timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-16 22:00:00+00:00,33,1,9166,7481.0,7485.0,7476.0,7483.25,174,NQ.v.0
2019-06-16 22:01:00+00:00,33,1,9166,7484.5,7489.5,7484.5,7488.5,144,NQ.v.0
2019-06-16 22:02:00+00:00,33,1,9166,7488.75,7489.75,7487.5,7488.75,63,NQ.v.0
2019-06-16 22:03:00+00:00,33,1,9166,7489.25,7492.0,7489.0,7492.0,53,NQ.v.0
2019-06-16 22:04:00+00:00,33,1,9166,7492.0,7492.75,7487.0,7488.0,85,NQ.v.0
2019-06-16 22:05:00+00:00,33,1,9166,7488.25,7490.5,7488.25,7490.5,12,NQ.v.0
2019-06-16 22:06:00+00:00,33,1,9166,7491.5,7491.5,7489.25,7489.5,12,NQ.v.0
2019-06-16 22:07:00+00:00,33,1,9166,7490.0,7490.0,7489.0,7489.0,6,NQ.v.0
2019-06-16 22:08:00+00:00,33,1,9166,7489.0,7489.0,7489.0,7489.0,2,NQ.v.0
2019-06-16 22:09:00+00:00,33,1,9166,7488.5,7489.25,7488.25,7488.25,8,NQ.v.0
2019-06-16 22:10:00+00:00,33,1,9166,7488.75,7488.75,7487.0,7487.0,26,NQ.v.0
2019-06-16 22:11:00+00:00,33,1,9166,7487.0,7487.75,7487.0,7487.75,6,NQ.v.0
2019-06-16 22:12:00+00:00,33,1,9166,7487.75,7487.75,7486.75,7487.25,11,NQ.v.0
2019-06-16 22:13:00+00:00,33,1,9166,7486.75,7487.0,7486.5,7486.75,4,NQ.v.0
2019-06-16 22:14:00+00:00,33,1,9166,7487.25,7487.75,7487.25,7487.75,3,NQ.v.0
2019-06-16 22:15:00+00:00,33,1,9166,7488.0,7488.75,7488.0,7488.75,14,NQ.v.0
2019-06-16 22:16:00+00:00,33,1,9166,7489.75,7489.75,7488.5,7488.5,6,NQ.v.0
2019-06-16 22:17:00+00:00,33,1,9166,7488.75,7492.25,7488.75,7492.25,7,NQ.v.0
2019-06-16 22:18:00+00:00,33,1,9166,7491.5,7492.25,7490.75,7490.75,14,NQ.v.0
2019-06-16 22:19:00+00:00,33,1,9166,7490.75,7490.75,7489.0,7489.5,9,NQ.v.0
2019-06-16 22:20:00+00:00,33,1,9166,7490.75,7491.0,7490.75,7491.0,12,NQ.v.0
2019-06-16 22:21:00+00:00,33,1,9166,7491.25,7491.5,7490.5,7491.25,17,NQ.v.0
2019-06-16 22:22:00+00:00,33,1,9166,7490.75,7490.75,7490.25,7490.25,4,NQ.v.0
2019-06-16 22:23:00+00:00,33,1,9166,7490.0,7490.25,7489.75,7490.25,7,NQ.v.0
2019-06-16 22:25:00+00:00,33,1,9166,7491.25,7491.5,7490.75,7490.75,7,NQ.v.0
2019-06-16 22:26:00+00:00,33,1,9166,7490.75,7490.75,7490.75,7490.75,1,NQ.v.0
2019-06-16 22:27:00+00:00,33,1,9166,7490.75,7491.0,7490.75,7491.0,3,NQ.v.0
2019-06-16 22:28:00+00:00,33,1,9166,7490.75,7490.75,7490.0,7490.25,7,NQ.v.0
2019-06-16 22:29:00+00:00,33,1,9166,7490.0,7490.0,7490.0,7490.0,2,NQ.v.0
2019-06-16 22:30:00+00:00,33,1,9166,7490.0,7491.25,7490.0,7491.25,14,NQ.v.0
2019-06-16 22:31:00+00:00,33,1,9166,7490.75,7492.5,7490.5,7491.75,16,NQ.v.0
2019-06-16 22:32:00+00:00,33,1,9166,7491.5,7494.75,7491.5,7493.0,34,NQ.v.0
2019-06-16 22:33:00+00:00,33,1,9166,7493.75,7494.0,7493.5,7493.5,10,NQ.v.0
2019-06-16 22:34:00+00:00,33,1,9166,7493.5,7493.5,7492.5,7493.0,12,NQ.v.0
2019-06-16 22:36:00+00:00,33,1,9166,7492.75,7492.75,7492.0,7492.0,9,NQ.v.0
2019-06-16 22:37:00+00:00,33,1,9166,7491.75,7491.75,7491.0,7491.0,10,NQ.v.0
2019-06-16 22:38:00+00:00,33,1,9166,7491.0,7492.0,7491.0,7491.25,10,NQ.v.0
2019-06-16 22:39:00+00:00,33,1,9166,7492.0,7492.5,7492.0,7492.5,6,NQ.v.0
2019-06-16 22:40:00+00:00,33,1,9166,7492.0,7492.0,7492.0,7492.0,5,NQ.v.0
2019-06-16 22:41:00+00:00,33,1,9166,7491.25,7491.25,7490.25,7490.5,17,NQ.v.0
2019-06-16 22:42:00+00:00,33,1,9166,7490.5,7490.5,7490.25,7490.5,6,NQ.v.0
2019-06-16 22:43:00+00:00,33,1,9166,7491.0,7493.25,7491.0,7493.25,36,NQ.v.0
2019-06-16 22:44:00+00:00,33,1,9166,7493.25,7494.5,7492.25,7492.5,16,NQ.v.0
2019-06-16 22:45:00+00:00,33,1,9166,7493.25,7494.5,7493.25,7494.5,16,NQ.v.0
2019-06-16 22:46:00+00:00,33,1,9166,7494.0,7494.5,7494.0,7494.5,10,NQ.v.0
2019-06-16 22:47:00+00:00,33,1,9166,7494.5,7494.5,7493.5,7493.5,12,NQ.v.0
2019-06-16 22:48:00+00:00,33,1,9166,7493.0,7493.75,7492.75,7493.75,16,NQ.v.0
2019-06-16 22:49:00+00:00,33,1,9166,7493.75,7493.75,7493.75,7493.75,2,NQ.v.0
2019-06-16 22:50:00+00:00,33,1,9166,7493.75,7494.25,7493.75,7493.75,10,NQ.v.0
2019-06-16 22:51:00+00:00,33,1,9166,7494.25,7494.75,7494.0,7494.25,10,NQ.v.0
2019-06-16 22:52:00+00:00,33,1,9166,7494.0,7495.75,7494.0,7494.75,31,NQ.v.0
2019-06-16 22:53:00+00:00,33,1,9166,7494.75,7494.75,7494.5,7494.75,18,NQ.v.0
2019-06-16 22:54:00+00:00,33,1,9166,7494.5,7494.5,7491.25,7491.75,21,NQ.v.0
2019-06-16 22:55:00+00:00,33,1,9166,7491.5,7492.25,7491.5,7492.25,7,NQ.v.0
2019-06-16 22:56:00+00:00,33,1,9166,7492.25,7492.5,7492.0,7492.5,6,NQ.v.0
2019-06-16 22:57:00+00:00,33,1,9166,7492.75,7493.0,7492.5,7492.75,13,NQ.v.0
2019-06-16 22:58:00+00:00,33,1,9166,7492.5,7492.75,7492.25,7492.25,4,NQ.v.0
2019-06-16 22:59:00+00:00,33,1,9166,7492.5,7492.5,7492.25,7492.5,12,NQ.v.0
2019-06-16 23:00:00+00:00,33,1,9166,7492.25,7492.75,7492.25,7492.5,18,NQ.v.0
2019-06-16 23:01:00+00:00,33,1,9166,7492.0,7492.0,7492.0,7492.0,4,NQ.v.0
2019-06-16 23:02:00+00:00,33,1,9166,7491.75,7491.75,7491.75,7491.75,1,NQ.v.0
2019-06-16 23:03:00+00:00,33,1,9166,7491.75,7491.75,7490.5,7490.5,8,NQ.v.0
2019-06-16 23:04:00+00:00,33,1,9166,7490.5,7490.5,7489.75,7490.25,17,NQ.v.0
2019-06-16 23:05:00+00:00,33,1,9166,7490.25,7490.25,7490.0,7490.25,6,NQ.v.0
2019-06-16 23:06:00+00:00,33,1,9166,7490.0,7490.25,7489.0,7489.0,14,NQ.v.0
2019-06-16 23:07:00+00:00,33,1,9166,7489.5,7490.0,7488.75,7489.5,28,NQ.v.0
2019-06-16 23:08:00+00:00,33,1,9166,7489.75,7489.75,7489.25,7489.25,5,NQ.v.0
2019-06-16 23:09:00+00:00,33,1,9166,7489.25,7490.25,7489.25,7490.25,7,NQ.v.0
2019-06-16 23:10:00+00:00,33,1,9166,7490.5,7490.75,7490.25,7490.25,7,NQ.v.0
2019-06-16 23:11:00+00:00,33,1,9166,7490.25,7490.75,7490.0,7490.75,6,NQ.v.0
2019-06-16 23:12:00+00:00,33,1,9166,7490.5,7490.75,7490.25,7490.5,7,NQ.v.0
2019-06-16 23:13:00+00:00,33,1,9166,7490.5,7490.5,7490.25,7490.25,4,NQ.v.0
2019-06-16 23:14:00+00:00,33,1,9166,7490.5,7490.5,7490.0,7490.5,13,NQ.v.0
2019-06-16 23:15:00+00:00,33,1,9166,7490.25,7490.25,7489.75,7490.25,5,NQ.v.0
2019-06-16 23:16:00+00:00,33,1,9166,7490.5,7490.75,7490.5,7490.75,4,NQ.v.0
2019-06-16 23:17:00+00:00,33,1,9166,7491.0,7491.0,7490.5,7490.75,21,NQ.v.0
2019-06-16 23:18:00+00:00,33,1,9166,7490.75,7490.75,7490.75,7490.75,1,NQ.v.0
2019-06-16 23:19:00+00:00,33,1,9166,7490.75,7490.75,7490.0,7490.0,4,NQ.v.0
2019-06-16 23:20:00+00:00,33,1,9166,7490.0,7490.25,7489.75,7490.25,6,NQ.v.0
2019-06-16 23:22:00+00:00,33,1,9166,7490.75,7490.75,7490.5,7490.5,3,NQ.v.0
2019-06-16 23:23:00+00:00,33,1,9166,7490.25,7490.5,7489.5,7490.0,6,NQ.v.0
2019-06-16 23:24:00+00:00,33,1,9166,7490.0,7490.0,7490.0,7490.0,1,NQ.v.0
2019-06-16 23:25:00+00:00,33,1,9166,7490.25,7490.25,7490.25,7490.25,3,NQ.v.0
2019-06-16 23:26:00+00:00,33,1,9166,7490.25,7490.5,7490.25,7490.25,7,NQ.v.0
2019-06-16 23:27:00+00:00,33,1,9166,7491.0,7491.0,7490.25,7490.5,11,NQ.v.0
2019-06-16 23:28:00+00:00,33,1,9166,7490.5,7490.75,7490.5,7490.5,6,NQ.v.0
2019-06-16 23:29:00+00:00,33,1,9166,7490.75,7490.75,7490.5,7490.5,3,NQ.v.0
2019-06-16 23:31:00+00:00,33,1,9166,7490.75,7490.75,7490.5,7490.5,2,NQ.v.0
2019-06-16 23:32:00+00:00,33,1,9166,7490.0,7490.0,7489.5,7489.75,10,NQ.v.0
2019-06-16 23:33:00+00:00,33,1,9166,7490.0,7490.5,7490.0,7490.5,3,NQ.v.0
2019-06-16 23:34:00+00:00,33,1,9166,7490.5,7490.5,7490.5,7490.5,4,NQ.v.0
2019-06-16 23:35:00+00:00,33,1,9166,7490.75,7491.0,7490.75,7491.0,14,NQ.v.0
2019-06-16 23:36:00+00:00,33,1,9166,7491.0,7491.0,7490.75,7491.0,12,NQ.v.0
2019-06-16 23:37:00+00:00,33,1,9166,7491.25,7494.0,7491.25,7494.0,35,NQ.v.0
2019-06-16 23:38:00+00:00,33,1,9166,7494.0,7494.75,7493.75,7493.75,29,NQ.v.0
2019-06-16 23:39:00+00:00,33,1,9166,7493.5,7494.75,7493.5,7494.5,17,NQ.v.0
2019-06-16 23:40:00+00:00,33,1,9166,7495.0,7495.0,7494.25,7495.0,13,NQ.v.0
2019-06-16 23:41:00+00:00,33,1,9166,7495.0,7495.25,7494.75,7494.75,4,NQ.v.0
2019-06-16 23:42:00+00:00,33,1,9166,7494.75,7495.25,7494.5,7494.75,12,NQ.v.0
2019-06-16 23:43:00+00:00,33,1,9166,7494.25,7494.5,7493.75,7494.5,26,NQ.v.0
2019-06-16 23:44:00+00:00,33,1,9166,7494.25,7495.75,7494.25,7495.25,11,NQ.v.0
2019-06-16 23:45:00+00:00,33,1,9166,7495.75,7499.5,7495.75,7499.0,82,NQ.v.0
2019-06-16 23:46:00+00:00,33,1,9166,7499.0,7500.75,7499.0,7500.0,125,NQ.v.0
2019-06-16 23:47:00+00:00,33,1,9166,7499.75,7503.5,7499.75,7500.75,97,NQ.v.0
2019-06-16 23:48:00+00:00,33,1,9166,7500.25,7500.5,7498.5,7499.0,44,NQ.v.0
2019-06-16 23:49:00+00:00,33,1,9166,7498.75,7499.75,7498.75,7499.25,22,NQ.v.0
2019-06-16 23:50:00+00:00,33,1,9166,7499.0,7499.25,7498.0,7498.0,20,NQ.v.0
2019-06-16 23:51:00+00:00,33,1,9166,7498.0,7498.25,7496.75,7497.5,28,NQ.v.0
2019-06-16 23:52:00+00:00,33,1,9166,7498.0,7498.5,7498.0,7498.0,13,NQ.v.0
2019-06-16 23:53:00+00:00,33,1,9166,7498.25,7498.25,7497.75,7497.75,4,NQ.v.0
2019-06-16 23:54:00+00:00,33,1,9166,7497.75,7498.25,7497.75,7498.25,12,NQ.v.0
2019-06-16 23:55:00+00:00,33,1,9166,7498.5,7498.5,7498.25,7498.5,5,NQ.v.0
2019-06-16 23:56:00+00:00,33,1,9166,7498.0,7498.75,7498.0,7498.75,35,NQ.v.0
2019-06-16 23:57:00+00:00,33,1,9166,7498.75,7498.75,7498.25,7498.25,9,NQ.v.0
2019-06-16 23:58:00+00:00,33,1,9166,7498.25,7499.5,7498.25,7499.5,16,NQ.v.0
2019-06-16 23:59:00+00:00,33,1,9166,7499.75,7499.75,7498.25,7498.25,13,NQ.v.0
2019-06-17 00:00:00+00:00,33,1,9166,7498.0,7498.0,7495.5,7496.0,55,NQ.v.0
2019-06-17 00:01:00+00:00,33,1,9166,7496.25,7497.75,7494.5,7495.0,55,NQ.v.0
2019-06-17 00:02:00+00:00,33,1,9166,7494.25,7496.25,7493.5,7496.0,65,NQ.v.0
2019-06-17 00:03:00+00:00,33,1,9166,7496.25,7498.0,7495.5,7497.0,40,NQ.v.0
2019-06-17 00:04:00+00:00,33,1,9166,7497.0,7497.5,7496.0,7497.25,22,NQ.v.0
2019-06-17 00:05:00+00:00,33,1,9166,7497.75,7498.0,7494.75,7495.0,43,NQ.v.0
2019-06-17 00:06:00+00:00,33,1,9166,7494.75,7495.0,7493.25,7493.5,28,NQ.v.0
2019-06-17 00:07:00+00:00,33,1,9166,7493.5,7494.0,7492.25,7493.25,39,NQ.v.0
2019-06-17 00:08:00+00:00,33,1,9166,7493.0,7493.25,7492.25,7493.25,24,NQ.v.0
2019-06-17 00:09:00+00:00,33,1,9166,7493.5,7494.5,7493.5,7494.25,10,NQ.v.0
2019-06-17 00:10:00+00:00,33,1,9166,7494.5,7495.25,7493.5,7493.75,46,NQ.v.0
2019-06-17 00:11:00+00:00,33,1,9166,7493.5,7495.0,7493.5,7495.0,41,NQ.v.0
2019-06-17 00:12:00+00:00,33,1,9166,7494.75,7495.75,7494.5,7494.5,35,NQ.v.0
2019-06-17 00:13:00+00:00,33,1,9166,7494.5,7495.0,7494.25,7494.75,21,NQ.v.0
2019-06-17 00:14:00+00:00,33,1,9166,7494.25,7496.0,7493.75,7495.5,26,NQ.v.0
2019-06-17 00:15:00+00:00,33,1,9166,7495.5,7496.0,7494.5,7495.0,41,NQ.v.0
2019-06-17 00:16:00+00:00,33,1,9166,7494.0,7494.75,7493.75,7494.75,17,NQ.v.0
2019-06-17 00:17:00+00:00,33,1,9166,7494.75,7494.75,7492.0,7492.5,69,NQ.v.0
2019-06-17 00:18:00+00:00,33,1,9166,7492.5,7493.5,7492.0,7492.0,34,NQ.v.0
2019-06-17 00:19:00+00:00,33,1,9166,7492.0,7492.75,7491.75,7492.5,22,NQ.v.0
2019-06-17 00:20:00+00:00,33,1,9166,7492.75,7493.25,7492.25,7492.5,59,NQ.v.0
2019-06-17 00:21:00+00:00,33,1,9166,7492.25,7492.25,7491.25,7491.25,29,NQ.v.0
2019-06-17 00:22:00+00:00,33,1,9166,7491.0,7491.5,7490.5,7490.75,55,NQ.v.0
2019-06-17 00:23:00+00:00,33,1,9166,7490.5,7491.25,7490.25,7491.0,46,NQ.v.0
2019-06-17 00:24:00+00:00,33,1,9166,7491.0,7492.0,7490.25,7492.0,32,NQ.v.0
2019-06-17 00:25:00+00:00,33,1,9166,7491.5,7491.75,7490.25,7490.75,29,NQ.v.0
2019-06-17 00:26:00+00:00,33,1,9166,7491.0,7491.5,7490.75,7491.25,18,NQ.v.0
2019-06-17 00:27:00+00:00,33,1,9166,7491.0,7491.75,7490.25,7490.25,34,NQ.v.0
2019-06-17 00:28:00+00:00,33,1,9166,7490.75,7491.75,7490.5,7491.75,16,NQ.v.0
2019-06-17 00:29:00+00:00,33,1,9166,7491.5,7492.0,7491.25,7491.75,16,NQ.v.0
2019-06-17 00:30:00+00:00,33,1,9166,7491.5,7492.75,7491.5,7492.25,23,NQ.v.0
2019-06-17 00:31:00+00:00,33,1,9166,7492.0,7492.25,7491.5,7492.25,16,NQ.v.0
2019-06-17 00:32:00+00:00,33,1,9166,7492.75,7492.75,7491.75,7492.0,9,NQ.v.0
2019-06-17 00:33:00+00:00,33,1,9166,7492.25,7493.25,7492.25,7493.25,14,NQ.v.0
2019-06-17 00:34:00+00:00,33,1,9166,7493.0,7493.5,7492.5,7493.5,16,NQ.v.0
2019-06-17 00:35:00+00:00,33,1,9166,7494.0,7496.5,7493.75,7496.5,61,NQ.v.0
2019-06-17 00:36:00+00:00,33,1,9166,7496.25,7498.5,7496.25,7497.5,45,NQ.v.0
2019-06-17 00:37:00+00:00,33,1,9166,7498.0,7498.25,7497.0,7497.5,18,NQ.v.0
2019-06-17 00:38:00+00:00,33,1,9166,7497.25,7497.5,7496.75,7497.25,19,NQ.v.0
2019-06-17 00:39:00+00:00,33,1,9166,7496.75,7497.75,7496.75,7497.0,20,NQ.v.0
2019-06-17 00:40:00+00:00,33,1,9166,7497.0,7498.0,7496.25,7496.25,20,NQ.v.0
2019-06-17 00:41:00+00:00,33,1,9166,7496.25,7497.0,7496.25,7497.0,19,NQ.v.0
2019-06-17 00:42:00+00:00,33,1,9166,7496.5,7496.5,7495.5,7495.5,19,NQ.v.0
2019-06-17 00:43:00+00:00,33,1,9166,7495.25,7496.0,7494.5,7495.0,43,NQ.v.0
2019-06-17 00:44:00+00:00,33,1,9166,7495.0,7495.5,7494.75,7495.25,27,NQ.v.0
2019-06-17 00:45:00+00:00,33,1,9166,7494.5,7496.0,7494.5,7496.0,53,NQ.v.0
2019-06-17 00:46:00+00:00,33,1,9166,7495.25,7496.5,7495.25,7495.75,32,NQ.v.0
2019-06-17 00:47:00+00:00,33,1,9166,7495.75,7496.75,7495.75,7496.5,13,NQ.v.0
2019-06-17 00:48:00+00:00,33,1,9166,7496.0,7496.75,7495.75,7496.5,47,NQ.v.0
2019-06-17 00:49:00+00:00,33,1,9166,7496.75,7497.0,7496.25,7496.5,20,NQ.v.0
2019-06-17 00:50:00+00:00,33,1,9166,7496.5,7497.0,7496.25,7496.75,16,NQ.v.0
2019-06-17 00:51:00+00:00,33,1,9166,7496.75,7496.75,7495.25,7496.5,20,NQ.v.0
2019-06-17 00:52:00+00:00,33,1,9166,7496.25,7496.75,7495.5,7495.5,12,NQ.v.0
2019-06-17 00:53:00+00:00,33,1,9166,7495.5,7495.75,7495.0,7495.0,11,NQ.v.0
2019-06-17 00:54:00+00:00,33,1,9166,7495.25,7495.5,7495.0,7495.5,13,NQ.v.0
2019-06-17 00:55:00+00:00,33,1,9166,7495.25,7495.25,7495.0,7495.0,15,NQ.v.0
2019-06-17 00:56:00+00:00,33,1,9166,7495.25,7495.25,7494.75,7495.25,11,NQ.v.0
2019-06-17 00:57:00+00:00,33,1,9166,7494.75,7496.0,7494.5,7495.75,14,NQ.v.0
2019-06-17 00:58:00+00:00,33,1,9166,7495.75,7496.0,7495.5,7495.75,16,NQ.v.0
2019-06-17 00:59:00+00:00,33,1,9166,7496.0,7496.0,7495.75,7496.0,20,NQ.v.0
2019-06-17 01:00:00+00:00,33,1,9166,7496.0,7496.25,7492.25,7492.5,88,NQ.v.0
2019-06-17 01:01:00+00:00,33,1,9166,7492.5,7494.25,7492.25,7493.75,68,NQ.v.0
2019-06-17 01:02:00+00:00,33,1,9166,7493.5,7494.0,7493.0,7493.5,32,NQ.v.0
2019-06-17 01:03:00+00:00,33,1,9166,7493.75,7493.75,7492.5,7493.25,38,NQ.v.0
2019-06-17 01:04:00+00:00,33,1,9166,7493.25,7494.0,7493.0,7493.25,21,NQ.v.0
2019-06-17 01:05:00+00:00,33,1,9166,7493.25,7494.25,7493.25,7494.0,26,NQ.v.0
2019-06-17 01:06:00+00:00,33,1,9166,7493.75,7495.0,7493.75,7494.75,15,NQ.v.0
2019-06-17 01:07:00+00:00,33,1,9166,7494.75,7495.75,7494.5,7494.75,28,NQ.v.0
2019-06-17 01:08:00+00:00,33,1,9166,7494.75,7494.75,7493.25,7493.5,22,NQ.v.0
2019-06-17 01:09:00+00:00,33,1,9166,7493.0,7493.75,7491.75,7492.25,43,NQ.v.0
2019-06-17 01:10:00+00:00,33,1,9166,7492.5,7493.0,7492.0,7492.25,37,NQ.v.0
2019-06-17 01:11:00+00:00,33,1,9166,7492.5,7493.0,7492.25,7492.25,9,NQ.v.0
2019-06-17 01:12:00+00:00,33,1,9166,7492.5,7492.5,7492.0,7492.0,6,NQ.v.0
2019-06-17 01:13:00+00:00,33,1,9166,7492.25,7492.25,7491.5,7491.5,17,NQ.v.0
2019-06-17 01:14:00+00:00,33,1,9166,7491.25,7492.5,7491.25,7492.5,9,NQ.v.0
2019-06-17 01:15:00+00:00,33,1,9166,7492.25,7497.5,7492.25,7496.25,68,NQ.v.0
2019-06-17 01:16:00+00:00,33,1,9166,7496.25,7498.0,7496.0,7497.75,48,NQ.v.0
2019-06-17 01:17:00+00:00,33,1,9166,7497.25,7499.75,7497.25,7499.0,103,NQ.v.0
2019-06-17 01:18:00+00:00,33,1,9166,7498.75,7501.25,7498.5,7501.25,70,NQ.v.0
2019-06-17 01:19:00+00:00,33,1,9166,7500.75,7501.0,7500.25,7500.75,56,NQ.v.0
2019-06-17 01:20:00+00:00,33,1,9166,7501.0,7504.0,7500.75,7503.25,144,NQ.v.0
2019-06-17 01:21:00+00:00,33,1,9166,7503.5,7503.75,7501.25,7501.75,79,NQ.v.0
2019-06-17 01:22:00+00:00,33,1,9166,7502.0,7503.25,7502.0,7502.25,41,NQ.v.0
2019-06-17 01:23:00+00:00,33,1,9166,7502.25,7503.75,7502.25,7503.25,73,NQ.v.0
2019-06-17 01:24:00+00:00,33,1,9166,7503.5,7504.75,7503.5,7504.25,69,NQ.v.0
2019-06-17 01:25:00+00:00,33,1,9166,7504.75,7507.0,7504.5,7506.5,123,NQ.v.0
2019-06-17 01:26:00+00:00,33,1,9166,7505.75,7506.5,7504.75,7505.5,80,NQ.v.0
2019-06-17 01:27:00+00:00,33,1,9166,7505.5,7505.75,7503.0,7503.5,61,NQ.v.0
2019-06-17 01:28:00+00:00,33,1,9166,7503.75,7504.75,7503.75,7504.0,58,NQ.v.0
2019-06-17 01:29:00+00:00,33,1,9166,7504.25,7504.25,7502.75,7503.25,27,NQ.v.0
2019-06-17 01:30:00+00:00,33,1,9166,7503.0,7503.75,7502.25,7503.0,74,NQ.v.0
2019-06-17 01:31:00+00:00,33,1,9166,7503.5,7504.0,7502.75,7503.25,19,NQ.v.0
2019-06-17 01:32:00+00:00,33,1,9166,7504.0,7505.75,7503.75,7504.75,40,NQ.v.0
2019-06-17 01:33:00+00:00,33,1,9166,7504.25,7505.0,7503.75,7505.0,26,NQ.v.0
2019-06-17 01:34:00+00:00,33,1,9166,7504.5,7505.0,7504.25,7504.75,28,NQ.v.0
2019-06-17 01:35:00+00:00,33,1,9166,7505.0,7505.5,7504.25,7505.0,38,NQ.v.0
2019-06-17 01:36:00+00:00,33,1,9166,7505.5,7510.0,7505.5,7508.5,199,NQ.v.0
2019-06-17 01:37:00+00:00,33,1,9166,7508.0,7511.25,7508.0,7509.25,71,NQ.v.0
2019-06-17 01:38:00+00:00,33,1,9166,7509.75,7511.75,7509.5,7511.25,108,NQ.v.0
2019-06-17 01:39:00+00:00,33,1,9166,7511.75,7513.5,7511.25,7512.75,131,NQ.v.0
2019-06-17 01:40:00+00:00,33,1,9166,7512.5,7514.0,7512.0,7512.25,87,NQ.v.0
2019-06-17 01:41:00+00:00,33,1,9166,7512.25,7513.0,7511.0,7511.75,82,NQ.v.0
2019-06-17 01:42:00+00:00,33,1,9166,7512.0,7513.0,7512.0,7513.0,25,NQ.v.0
2019-06-17 01:43:00+00:00,33,1,9166,7513.25,7513.5,7512.0,7512.5,37,NQ.v.0
2019-06-17 01:44:00+00:00,33,1,9166,7513.0,7513.5,7512.0,7512.25,36,NQ.v.0
2019-06-17 01:45:00+00:00,33,1,9166,7513.0,7514.75,7513.0,7514.5,110,NQ.v.0
2019-06-17 01:46:00+00:00,33,1,9166,7514.0,7514.25,7512.75,7513.0,72,NQ.v.0
2019-06-17 01:47:00+00:00,33,1,9166,7513.0,7514.0,7513.0,7513.75,63,NQ.v.0
2019-06-17 01:48:00+00:00,33,1,9166,7513.75,7515.0,7513.5,7514.0,64,NQ.v.0
2019-06-17 01:49:00+00:00,33,1,9166,7513.75,7514.25,7512.75,7513.75,45,NQ.v.0
2019-06-17 01:50:00+00:00,33,1,9166,7513.75,7514.5,7513.25,7513.5,37,NQ.v.0
2019-06-17 01:51:00+00:00,33,1,9166,7514.0,7514.75,7513.75,7513.75,65,NQ.v.0
2019-06-17 01:52:00+00:00,33,1,9166,7514.0,7514.75,7514.0,7514.0,31,NQ.v.0
2019-06-17 01:53:00+00:00,33,1,9166,7514.25,7514.25,7511.0,7511.5,96,NQ.v.0
2019-06-17 01:54:00+00:00,33,1,9166,7512.0,7512.5,7511.75,7512.5,15,NQ.v.0
2019-06-17 01:55:00+00:00,33,1,9166,7512.25,7512.5,7511.5,7512.5,53,NQ.v.0
2019-06-17 01:56:00+00:00,33,1,9166,7512.5,7512.75,7512.25,7512.5,23,NQ.v.0
2019-06-17 01:57:00+00:00,33,1,9166,7512.75,7513.25,7512.5,7512.5,50,NQ.v.0
2019-06-17 01:58:00+00:00,33,1,9166,7512.75,7512.75,7512.0,7512.25,38,NQ.v.0
2019-06-17 01:59:00+00:00,33,1,9166,7512.5,7512.75,7512.25,7512.75,14,NQ.v.0
2019-06-17 02:00:00+00:00,33,1,9166,7512.75,7513.25,7511.5,7511.75,86,NQ.v.0
2019-06-17 02:01:00+00:00,33,1,9166,7512.25,7512.5,7510.25,7511.0,82,NQ.v.0
2019-06-17 02:02:00+00:00,33,1,9166,7511.25,7512.75,7511.25,7512.75,70,NQ.v.0
2019-06-17 02:03:00+00:00,33,1,9166,7513.0,7513.25,7512.25,7512.75,38,NQ.v.0
2019-06-17 02:04:00+00:00,33,1,9166,7512.75,7512.75,7512.0,7512.5,22,NQ.v.0
2019-06-17 02:05:00+00:00,33,1,9166,7512.5,7512.75,7512.0,7512.0,14,NQ.v.0
2019-06-17 02:06:00+00:00,33,1,9166,7512.0,7512.25,7511.25,7512.25,48,NQ.v.0
2019-06-17 02:07:00+00:00,33,1,9166,7512.0,7512.5,7511.75,7512.25,26,NQ.v.0
2019-06-17 02:08:00+00:00,33,1,9166,7512.25,7513.0,7512.0,7512.0,32,NQ.v.0
