timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-17 02:09:00+00:00,33,1,9166,7512.0,7512.5,7512.0,7512.0,22,NQ.v.0
2019-06-17 02:10:00+00:00,33,1,9166,7512.25,7512.75,7511.5,7512.75,64,NQ.v.0
2019-06-17 02:11:00+00:00,33,1,9166,7513.0,7513.5,7512.25,7512.25,37,NQ.v.0
2019-06-17 02:12:00+00:00,33,1,9166,7512.25,7512.5,7512.25,7512.25,14,NQ.v.0
2019-06-17 02:13:00+00:00,33,1,9166,7512.25,7512.25,7511.25,7511.25,17,NQ.v.0
2019-06-17 02:14:00+00:00,33,1,9166,7511.5,7511.75,7511.25,7511.75,17,NQ.v.0
2019-06-17 02:15:00+00:00,33,1,9166,7511.75,7512.25,7511.5,7511.5,44,NQ.v.0
2019-06-17 02:16:00+00:00,33,1,9166,7511.25,7511.75,7511.0,7511.75,25,NQ.v.0
2019-06-17 02:17:00+00:00,33,1,9166,7511.5,7511.75,7511.5,7511.75,9,NQ.v.0
2019-06-17 02:18:00+00:00,33,1,9166,7511.5,7511.5,7510.75,7510.75,29,NQ.v.0
2019-06-17 02:19:00+00:00,33,1,9166,7510.75,7511.0,7510.25,7510.5,37,NQ.v.0
2019-06-17 02:20:00+00:00,33,1,9166,7510.25,7510.5,7508.75,7509.0,100,NQ.v.0
2019-06-17 02:21:00+00:00,33,1,9166,7509.0,7510.0,7508.5,7508.75,53,NQ.v.0
2019-06-17 02:22:00+00:00,33,1,9166,7508.75,7509.75,7508.75,7509.5,47,NQ.v.0
2019-06-17 02:23:00+00:00,33,1,9166,7509.0,7510.5,7509.0,7510.25,60,NQ.v.0
2019-06-17 02:24:00+00:00,33,1,9166,7510.25,7511.0,7510.0,7510.75,22,NQ.v.0
2019-06-17 02:25:00+00:00,33,1,9166,7511.0,7511.0,7510.5,7510.5,48,NQ.v.0
2019-06-17 02:26:00+00:00,33,1,9166,7510.75,7511.0,7510.5,7510.5,21,NQ.v.0
2019-06-17 02:27:00+00:00,33,1,9166,7510.5,7511.0,7510.5,7510.75,17,NQ.v.0
2019-06-17 02:28:00+00:00,33,1,9166,7510.75,7510.75,7510.0,7510.0,26,NQ.v.0
2019-06-17 02:29:00+00:00,33,1,9166,7510.0,7510.5,7509.75,7510.25,17,NQ.v.0
2019-06-17 02:30:00+00:00,33,1,9166,7510.0,7511.25,7510.0,7511.0,41,NQ.v.0
2019-06-17 02:31:00+00:00,33,1,9166,7510.75,7510.75,7510.0,7510.0,37,NQ.v.0
2019-06-17 02:32:00+00:00,33,1,9166,7510.0,7510.25,7509.75,7509.75,9,NQ.v.0
2019-06-17 02:33:00+00:00,33,1,9166,7510.0,7510.0,7508.5,7509.25,53,NQ.v.0
2019-06-17 02:34:00+00:00,33,1,9166,7509.25,7510.0,7509.25,7510.0,28,NQ.v.0
2019-06-17 02:35:00+00:00,33,1,9166,7510.0,7510.0,7509.25,7510.0,24,NQ.v.0
2019-06-17 02:36:00+00:00,33,1,9166,7510.25,7511.5,7510.0,7511.25,62,NQ.v.0
2019-06-17 02:37:00+00:00,33,1,9166,7511.25,7511.5,7510.25,7510.5,40,NQ.v.0
2019-06-17 02:38:00+00:00,33,1,9166,7510.5,7510.5,7509.25,7510.0,21,NQ.v.0
2019-06-17 02:39:00+00:00,33,1,9166,7509.75,7510.0,7509.75,7510.0,11,NQ.v.0
2019-06-17 02:40:00+00:00,33,1,9166,7509.75,7510.75,7509.75,7510.5,42,NQ.v.0
2019-06-17 02:41:00+00:00,33,1,9166,7510.75,7510.75,7509.25,7509.5,59,NQ.v.0
2019-06-17 02:42:00+00:00,33,1,9166,7509.75,7510.5,7509.75,7510.0,30,NQ.v.0
2019-06-17 02:43:00+00:00,33,1,9166,7510.25,7511.0,7510.25,7510.75,49,NQ.v.0
2019-06-17 02:44:00+00:00,33,1,9166,7510.5,7510.75,7510.5,7510.75,23,NQ.v.0
2019-06-17 02:45:00+00:00,33,1,9166,7510.25,7511.25,7510.0,7510.75,22,NQ.v.0
2019-06-17 02:46:00+00:00,33,1,9166,7511.0,7511.75,7511.0,7511.75,27,NQ.v.0
2019-06-17 02:47:00+00:00,33,1,9166,7511.75,7511.75,7511.0,7511.25,28,NQ.v.0
2019-06-17 02:48:00+00:00,33,1,9166,7511.5,7511.75,7511.25,7511.75,12,NQ.v.0
2019-06-17 02:49:00+00:00,33,1,9166,7512.0,7512.25,7511.5,7511.5,48,NQ.v.0
2019-06-17 02:50:00+00:00,33,1,9166,7511.5,7512.0,7511.5,7512.0,8,NQ.v.0
2019-06-17 02:51:00+00:00,33,1,9166,7512.25,7512.25,7512.25,7512.25,6,NQ.v.0
2019-06-17 02:52:00+00:00,33,1,9166,7512.25,7513.0,7512.0,7513.0,28,NQ.v.0
2019-06-17 02:53:00+00:00,33,1,9166,7513.0,7513.25,7512.5,7512.5,29,NQ.v.0
2019-06-17 02:54:00+00:00,33,1,9166,7512.5,7512.75,7512.25,7512.5,10,NQ.v.0
2019-06-17 02:55:00+00:00,33,1,9166,7512.0,7512.25,7511.5,7512.25,26,NQ.v.0
2019-06-17 02:56:00+00:00,33,1,9166,7512.25,7513.25,7511.75,7512.75,41,NQ.v.0
2019-06-17 02:57:00+00:00,33,1,9166,7513.0,7514.0,7513.0,7513.75,49,NQ.v.0
2019-06-17 02:58:00+00:00,33,1,9166,7513.5,7513.75,7513.0,7513.75,30,NQ.v.0
2019-06-17 02:59:00+00:00,33,1,9166,7513.75,7513.75,7513.5,7513.5,8,NQ.v.0
2019-06-17 03:00:00+00:00,33,1,9166,7513.25,7514.0,7513.0,7514.0,17,NQ.v.0
2019-06-17 03:01:00+00:00,33,1,9166,7514.0,7514.0,7513.0,7513.0,37,NQ.v.0
2019-06-17 03:02:00+00:00,33,1,9166,7513.0,7513.0,7512.25,7512.5,29,NQ.v.0
2019-06-17 03:03:00+00:00,33,1,9166,7512.5,7513.0,7512.25,7513.0,29,NQ.v.0
2019-06-17 03:04:00+00:00,33,1,9166,7512.5,7512.75,7512.25,7512.25,26,NQ.v.0
2019-06-17 03:05:00+00:00,33,1,9166,7512.25,7512.75,7512.25,7512.75,9,NQ.v.0
2019-06-17 03:06:00+00:00,33,1,9166,7512.75,7513.5,7512.75,7513.25,15,NQ.v.0
2019-06-17 03:07:00+00:00,33,1,9166,7513.25,7513.25,7512.75,7513.25,30,NQ.v.0
2019-06-17 03:08:00+00:00,33,1,9166,7513.0,7513.0,7512.5,7512.75,17,NQ.v.0
2019-06-17 03:09:00+00:00,33,1,9166,7512.75,7512.75,7512.25,7512.25,37,NQ.v.0
2019-06-17 03:10:00+00:00,33,1,9166,7512.25,7513.0,7512.0,7512.75,43,NQ.v.0
2019-06-17 03:11:00+00:00,33,1,9166,7513.0,7513.25,7512.5,7513.25,44,NQ.v.0
2019-06-17 03:12:00+00:00,33,1,9166,7513.75,7514.5,7513.5,7513.75,46,NQ.v.0
2019-06-17 03:13:00+00:00,33,1,9166,7514.0,7514.75,7514.0,7514.75,27,NQ.v.0
2019-06-17 03:14:00+00:00,33,1,9166,7514.5,7514.5,7514.25,7514.5,19,NQ.v.0
2019-06-17 03:15:00+00:00,33,1,9166,7514.25,7514.75,7514.25,7514.5,9,NQ.v.0
2019-06-17 03:16:00+00:00,33,1,9166,7514.75,7514.75,7513.25,7513.5,45,NQ.v.0
2019-06-17 03:17:00+00:00,33,1,9166,7513.25,7513.5,7513.0,7513.25,20,NQ.v.0
2019-06-17 03:18:00+00:00,33,1,9166,7513.25,7513.25,7512.0,7512.25,72,NQ.v.0
2019-06-17 03:19:00+00:00,33,1,9166,7511.75,7511.75,7510.75,7511.0,44,NQ.v.0
2019-06-17 03:20:00+00:00,33,1,9166,7511.0,7511.5,7510.75,7511.25,21,NQ.v.0
2019-06-17 03:21:00+00:00,33,1,9166,7511.0,7511.0,7510.25,7510.75,26,NQ.v.0
2019-06-17 03:22:00+00:00,33,1,9166,7510.75,7511.25,7510.75,7511.0,19,NQ.v.0
2019-06-17 03:23:00+00:00,33,1,9166,7510.5,7511.0,7510.25,7510.75,11,NQ.v.0
2019-06-17 03:24:00+00:00,33,1,9166,7510.75,7510.75,7510.0,7510.25,13,NQ.v.0
2019-06-17 03:25:00+00:00,33,1,9166,7510.0,7510.5,7509.5,7510.25,23,NQ.v.0
2019-06-17 03:26:00+00:00,33,1,9166,7509.5,7510.0,7509.5,7510.0,16,NQ.v.0
2019-06-17 03:27:00+00:00,33,1,9166,7509.75,7509.75,7509.0,7509.25,13,NQ.v.0
2019-06-17 03:28:00+00:00,33,1,9166,7509.25,7509.25,7508.25,7508.75,41,NQ.v.0
2019-06-17 03:29:00+00:00,33,1,9166,7508.75,7509.25,7508.75,7509.25,41,NQ.v.0
2019-06-17 03:30:00+00:00,33,1,9166,7509.0,7510.25,7509.0,7509.25,31,NQ.v.0
2019-06-17 03:31:00+00:00,33,1,9166,7509.25,7510.0,7509.0,7509.75,20,NQ.v.0
2019-06-17 03:32:00+00:00,33,1,9166,7510.0,7510.25,7509.75,7510.0,21,NQ.v.0
2019-06-17 03:33:00+00:00,33,1,9166,7510.0,7510.75,7509.75,7510.75,21,NQ.v.0
2019-06-17 03:34:00+00:00,33,1,9166,7511.0,7511.0,7510.75,7511.0,24,NQ.v.0
2019-06-17 03:35:00+00:00,33,1,9166,7511.25,7511.5,7511.0,7511.5,38,NQ.v.0
2019-06-17 03:36:00+00:00,33,1,9166,7511.25,7511.25,7510.75,7511.0,23,NQ.v.0
2019-06-17 03:37:00+00:00,33,1,9166,7511.0,7511.25,7510.5,7511.25,36,NQ.v.0
2019-06-17 03:38:00+00:00,33,1,9166,7511.25,7511.25,7511.0,7511.25,10,NQ.v.0
2019-06-17 03:39:00+00:00,33,1,9166,7511.0,7511.5,7511.0,7511.0,15,NQ.v.0
2019-06-17 03:40:00+00:00,33,1,9166,7511.25,7511.25,7510.75,7511.0,20,NQ.v.0
2019-06-17 03:41:00+00:00,33,1,9166,7511.5,7511.5,7511.25,7511.25,4,NQ.v.0
2019-06-17 03:42:00+00:00,33,1,9166,7511.25,7511.5,7511.0,7511.5,9,NQ.v.0
2019-06-17 03:43:00+00:00,33,1,9166,7511.5,7511.75,7511.25,7511.75,4,NQ.v.0
2019-06-17 03:44:00+00:00,33,1,9166,7512.0,7512.25,7511.75,7512.25,18,NQ.v.0
2019-06-17 03:45:00+00:00,33,1,9166,7512.25,7512.25,7512.0,7512.0,16,NQ.v.0
2019-06-17 03:46:00+00:00,33,1,9166,7512.0,7512.25,7512.0,7512.25,14,NQ.v.0
2019-06-17 03:47:00+00:00,33,1,9166,7512.25,7512.75,7512.25,7512.75,5,NQ.v.0
2019-06-17 03:48:00+00:00,33,1,9166,7512.25,7512.25,7512.0,7512.0,5,NQ.v.0
2019-06-17 03:49:00+00:00,33,1,9166,7512.0,7512.0,7511.75,7512.0,15,NQ.v.0
2019-06-17 03:50:00+00:00,33,1,9166,7511.75,7512.25,7511.75,7512.25,10,NQ.v.0
2019-06-17 03:51:00+00:00,33,1,9166,7512.25,7512.25,7512.0,7512.0,8,NQ.v.0
2019-06-17 03:53:00+00:00,33,1,9166,7512.0,7512.0,7512.0,7512.0,2,NQ.v.0
2019-06-17 03:54:00+00:00,33,1,9166,7512.5,7512.5,7512.25,7512.25,3,NQ.v.0
2019-06-17 03:55:00+00:00,33,1,9166,7512.0,7512.75,7512.0,7512.5,18,NQ.v.0
2019-06-17 03:56:00+00:00,33,1,9166,7512.5,7512.5,7512.0,7512.0,3,NQ.v.0
2019-06-17 03:57:00+00:00,33,1,9166,7511.75,7512.0,7511.25,7511.5,40,NQ.v.0
2019-06-17 03:58:00+00:00,33,1,9166,7511.5,7511.75,7511.5,7511.75,6,NQ.v.0
2019-06-17 03:59:00+00:00,33,1,9166,7511.75,7511.75,7511.0,7511.0,21,NQ.v.0
2019-06-17 04:00:00+00:00,33,1,9166,7511.25,7511.25,7510.75,7510.75,12,NQ.v.0
2019-06-17 04:01:00+00:00,33,1,9166,7511.0,7511.25,7510.75,7511.0,10,NQ.v.0
2019-06-17 04:02:00+00:00,33,1,9166,7511.0,7511.75,7511.0,7511.75,9,NQ.v.0
2019-06-17 04:03:00+00:00,33,1,9166,7511.75,7511.75,7511.5,7511.5,4,NQ.v.0
2019-06-17 04:04:00+00:00,33,1,9166,7511.75,7511.75,7511.5,7511.5,7,NQ.v.0
2019-06-17 04:05:00+00:00,33,1,9166,7511.75,7511.75,7511.75,7511.75,4,NQ.v.0
2019-06-17 04:06:00+00:00,33,1,9166,7511.75,7511.75,7511.75,7511.75,13,NQ.v.0
2019-06-17 04:07:00+00:00,33,1,9166,7511.5,7511.75,7511.5,7511.75,9,NQ.v.0
2019-06-17 04:08:00+00:00,33,1,9166,7511.75,7511.75,7511.5,7511.5,3,NQ.v.0
2019-06-17 04:09:00+00:00,33,1,9166,7511.5,7512.5,7511.5,7512.25,29,NQ.v.0
2019-06-17 04:10:00+00:00,33,1,9166,7512.25,7512.25,7511.25,7511.25,27,NQ.v.0
2019-06-17 04:11:00+00:00,33,1,9166,7511.25,7511.25,7511.0,7511.0,7,NQ.v.0
2019-06-17 04:12:00+00:00,33,1,9166,7510.75,7510.75,7510.5,7510.5,13,NQ.v.0
2019-06-17 04:13:00+00:00,33,1,9166,7510.5,7510.5,7510.5,7510.5,9,NQ.v.0
2019-06-17 04:14:00+00:00,33,1,9166,7510.5,7510.5,7510.25,7510.25,4,NQ.v.0
2019-06-17 04:15:00+00:00,33,1,9166,7510.75,7511.25,7510.5,7510.5,27,NQ.v.0
2019-06-17 04:16:00+00:00,33,1,9166,7510.5,7510.5,7509.5,7509.75,28,NQ.v.0
2019-06-17 04:17:00+00:00,33,1,9166,7510.0,7510.5,7508.75,7509.75,127,NQ.v.0
2019-06-17 04:18:00+00:00,33,1,9166,7509.75,7509.75,7509.5,7509.5,7,NQ.v.0
2019-06-17 04:19:00+00:00,33,1,9166,7509.5,7509.5,7509.25,7509.5,26,NQ.v.0
2019-06-17 04:20:00+00:00,33,1,9166,7509.5,7510.0,7508.25,7509.25,125,NQ.v.0
2019-06-17 04:21:00+00:00,33,1,9166,7508.75,7509.5,7507.75,7508.75,150,NQ.v.0
2019-06-17 04:22:00+00:00,33,1,9166,7508.5,7508.5,7508.5,7508.5,2,NQ.v.0
2019-06-17 04:23:00+00:00,33,1,9166,7508.5,7508.75,7508.5,7508.5,4,NQ.v.0
2019-06-17 04:24:00+00:00,33,1,9166,7508.5,7508.75,7508.25,7508.75,9,NQ.v.0
2019-06-17 04:25:00+00:00,33,1,9166,7508.75,7509.5,7508.75,7509.0,17,NQ.v.0
2019-06-17 04:26:00+00:00,33,1,9166,7509.5,7509.5,7508.75,7509.0,10,NQ.v.0
2019-06-17 04:27:00+00:00,33,1,9166,7509.25,7510.5,7508.25,7509.25,134,NQ.v.0
2019-06-17 04:28:00+00:00,33,1,9166,7509.0,7509.5,7509.0,7509.0,19,NQ.v.0
2019-06-17 04:29:00+00:00,33,1,9166,7509.0,7510.75,7509.0,7510.0,71,NQ.v.0
2019-06-17 04:30:00+00:00,33,1,9166,7510.0,7510.0,7508.25,7508.75,79,NQ.v.0
2019-06-17 04:31:00+00:00,33,1,9166,7508.75,7508.75,7508.25,7508.5,8,NQ.v.0
2019-06-17 04:32:00+00:00,33,1,9166,7508.25,7508.25,7508.25,7508.25,8,NQ.v.0
2019-06-17 04:33:00+00:00,33,1,9166,7508.25,7508.25,7508.25,7508.25,1,NQ.v.0
2019-06-17 04:34:00+00:00,33,1,9166,7508.5,7508.75,7508.25,7508.5,6,NQ.v.0
2019-06-17 04:35:00+00:00,33,1,9166,7508.75,7508.75,7508.75,7508.75,3,NQ.v.0
2019-06-17 04:36:00+00:00,33,1,9166,7509.0,7510.25,7507.5,7508.75,239,NQ.v.0
2019-06-17 04:37:00+00:00,33,1,9166,7508.5,7508.5,7508.25,7508.25,7,NQ.v.0
2019-06-17 04:38:00+00:00,33,1,9166,7508.5,7508.5,7508.5,7508.5,1,NQ.v.0
2019-06-17 04:39:00+00:00,33,1,9166,7508.5,7508.5,7508.25,7508.25,12,NQ.v.0
2019-06-17 04:40:00+00:00,33,1,9166,7508.5,7509.25,7508.5,7509.25,13,NQ.v.0
2019-06-17 04:41:00+00:00,33,1,9166,7509.25,7509.75,7509.0,7509.5,21,NQ.v.0
2019-06-17 04:42:00+00:00,33,1,9166,7509.75,7510.0,7509.5,7510.0,36,NQ.v.0
2019-06-17 04:43:00+00:00,33,1,9166,7510.0,7510.5,7508.5,7509.75,138,NQ.v.0
2019-06-17 04:44:00+00:00,33,1,9166,7510.0,7511.0,7510.0,7510.25,31,NQ.v.0
2019-06-17 04:45:00+00:00,33,1,9166,7510.25,7511.5,7509.5,7510.5,122,NQ.v.0
2019-06-17 04:46:00+00:00,33,1,9166,7510.25,7510.25,7509.25,7509.75,57,NQ.v.0
2019-06-17 04:47:00+00:00,33,1,9166,7509.75,7511.0,7509.0,7509.75,101,NQ.v.0
2019-06-17 04:48:00+00:00,33,1,9166,7510.0,7510.0,7510.0,7510.0,3,NQ.v.0
2019-06-17 04:49:00+00:00,33,1,9166,7510.25,7511.0,7510.25,7510.25,50,NQ.v.0
2019-06-17 04:51:00+00:00,33,1,9166,7511.0,7511.0,7510.75,7510.75,3,NQ.v.0
2019-06-17 04:52:00+00:00,33,1,9166,7511.0,7511.0,7511.0,7511.0,3,NQ.v.0
2019-06-17 04:53:00+00:00,33,1,9166,7511.0,7511.0,7511.0,7511.0,2,NQ.v.0
2019-06-17 04:54:00+00:00,33,1,9166,7510.75,7511.25,7510.5,7511.0,20,NQ.v.0
2019-06-17 04:55:00+00:00,33,1,9166,7511.0,7511.25,7510.75,7510.75,4,NQ.v.0
2019-06-17 04:56:00+00:00,33,1,9166,7510.75,7510.75,7510.5,7510.5,5,NQ.v.0
2019-06-17 04:57:00+00:00,33,1,9166,7510.75,7511.0,7510.75,7511.0,2,NQ.v.0
2019-06-17 04:58:00+00:00,33,1,9166,7511.0,7511.0,7510.75,7511.0,8,NQ.v.0
2019-06-17 04:59:00+00:00,33,1,9166,7511.0,7511.0,7510.75,7511.0,8,NQ.v.0
2019-06-17 05:00:00+00:00,33,1,9166,7510.75,7510.75,7509.0,7509.0,19,NQ.v.0
2019-06-17 05:01:00+00:00,33,1,9166,7508.75,7509.75,7508.75,7509.5,19,NQ.v.0
2019-06-17 05:02:00+00:00,33,1,9166,7509.75,7510.0,7509.5,7510.0,20,NQ.v.0
2019-06-17 05:03:00+00:00,33,1,9166,7509.75,7510.0,7509.75,7509.75,11,NQ.v.0
2019-06-17 05:04:00+00:00,33,1,9166,7509.75,7510.25,7509.75,7509.75,10,NQ.v.0
2019-06-17 05:05:00+00:00,33,1,9166,7509.75,7511.0,7509.75,7510.75,18,NQ.v.0
2019-06-17 05:06:00+00:00,33,1,9166,7511.25,7511.75,7511.0,7511.75,32,NQ.v.0
2019-06-17 05:07:00+00:00,33,1,9166,7511.5,7512.5,7511.5,7512.0,31,NQ.v.0
2019-06-17 05:08:00+00:00,33,1,9166,7512.0,7513.5,7512.0,7513.5,65,NQ.v.0
2019-06-17 05:09:00+00:00,33,1,9166,7513.0,7514.0,7513.0,7513.75,39,NQ.v.0
2019-06-17 05:10:00+00:00,33,1,9166,7513.5,7514.5,7513.5,7514.5,32,NQ.v.0
2019-06-17 05:11:00+00:00,33,1,9166,7514.25,7515.0,7514.0,7514.5,56,NQ.v.0
2019-06-17 05:12:00+00:00,33,1,9166,7514.75,7514.75,7514.25,7514.5,20,NQ.v.0
2019-06-17 05:13:00+00:00,33,1,9166,7514.5,7514.5,7514.25,7514.5,17,NQ.v.0
2019-06-17 05:14:00+00:00,33,1,9166,7514.75,7515.0,7514.5,7514.5,35,NQ.v.0
2019-06-17 05:15:00+00:00,33,1,9166,7514.25,7514.25,7514.0,7514.25,38,NQ.v.0
2019-06-17 05:16:00+00:00,33,1,9166,7514.25,7514.25,7513.75,7514.0,10,NQ.v.0
2019-06-17 05:17:00+00:00,33,1,9166,7514.25,7514.5,7514.25,7514.25,7,NQ.v.0
2019-06-17 05:18:00+00:00,33,1,9166,7514.25,7514.5,7514.25,7514.25,10,NQ.v.0
2019-06-17 05:19:00+00:00,33,1,9166,7514.5,7514.75,7514.0,7514.0,43,NQ.v.0
2019-06-17 05:20:00+00:00,33,1,9166,7514.0,7514.25,7514.0,7514.0,13,NQ.v.0
2019-06-17 05:21:00+00:00,33,1,9166,7514.0,7514.0,7512.75,7512.75,30,NQ.v.0
2019-06-17 05:22:00+00:00,33,1,9166,7513.0,7513.25,7512.5,7513.0,32,NQ.v.0
2019-06-17 05:23:00+00:00,33,1,9166,7513.0,7513.25,7513.0,7513.0,5,NQ.v.0
2019-06-17 05:24:00+00:00,33,1,9166,7513.0,7513.0,7513.0,7513.0,1,NQ.v.0
2019-06-17 05:25:00+00:00,33,1,9166,7513.0,7513.0,7512.75,7513.0,8,NQ.v.0
2019-06-17 05:26:00+00:00,33,1,9166,7512.75,7513.0,7512.5,7512.5,21,NQ.v.0
2019-06-17 05:27:00+00:00,33,1,9166,7512.75,7512.75,7512.5,7512.5,4,NQ.v.0
2019-06-17 05:28:00+00:00,33,1,9166,7512.25,7512.5,7511.75,7512.0,24,NQ.v.0
2019-06-17 05:29:00+00:00,33,1,9166,7511.75,7511.75,7511.5,7511.5,18,NQ.v.0
2019-06-17 05:30:00+00:00,33,1,9166,7511.75,7513.5,7511.75,7513.5,24,NQ.v.0
2019-06-17 05:31:00+00:00,33,1,9166,7513.25,7514.5,7513.25,7514.0,41,NQ.v.0
2019-06-17 05:32:00+00:00,33,1,9166,7514.0,7514.0,7513.25,7513.25,13,NQ.v.0
2019-06-17 05:33:00+00:00,33,1,9166,7513.0,7513.25,7513.0,7513.0,13,NQ.v.0
2019-06-17 05:34:00+00:00,33,1,9166,7513.5,7513.75,7513.5,7513.75,12,NQ.v.0
2019-06-17 05:35:00+00:00,33,1,9166,7513.5,7514.5,7513.5,7514.25,28,NQ.v.0
2019-06-17 05:36:00+00:00,33,1,9166,7514.5,7515.0,7514.5,7514.5,20,NQ.v.0
2019-06-17 05:37:00+00:00,33,1,9166,7514.25,7514.5,7514.25,7514.25,8,NQ.v.0
2019-06-17 05:38:00+00:00,33,1,9166,7514.25,7514.75,7514.25,7514.5,10,NQ.v.0
2019-06-17 05:39:00+00:00,33,1,9166,7514.5,7515.0,7514.0,7514.0,28,NQ.v.0
2019-06-17 05:40:00+00:00,33,1,9166,7513.75,7513.75,7512.5,7512.5,20,NQ.v.0
2019-06-17 05:41:00+00:00,33,1,9166,7512.5,7512.5,7512.5,7512.5,2,NQ.v.0
2019-06-17 05:42:00+00:00,33,1,9166,7512.75,7513.5,7512.75,7513.0,20,NQ.v.0
2019-06-17 05:43:00+00:00,33,1,9166,7512.75,7513.0,7512.75,7513.0,8,NQ.v.0
2019-06-17 05:44:00+00:00,33,1,9166,7512.75,7512.75,7511.75,7512.25,32,NQ.v.0
2019-06-17 05:45:00+00:00,33,1,9166,7512.25,7512.25,7511.5,7511.75,22,NQ.v.0
2019-06-17 05:46:00+00:00,33,1,9166,7511.75,7512.0,7511.75,7511.75,14,NQ.v.0
2019-06-17 05:47:00+00:00,33,1,9166,7511.75,7512.25,7511.5,7512.25,18,NQ.v.0
2019-06-17 05:48:00+00:00,33,1,9166,7512.0,7512.25,7512.0,7512.0,13,NQ.v.0
2019-06-17 05:49:00+00:00,33,1,9166,7512.0,7512.75,7512.0,7512.5,11,NQ.v.0
2019-06-17 05:50:00+00:00,33,1,9166,7512.25,7512.25,7511.75,7512.25,12,NQ.v.0
2019-06-17 05:51:00+00:00,33,1,9166,7512.25,7512.25,7512.0,7512.25,7,NQ.v.0
2019-06-17 05:52:00+00:00,33,1,9166,7512.25,7512.25,7512.25,7512.25,1,NQ.v.0
2019-06-17 05:53:00+00:00,33,1,9166,7512.25,7512.5,7511.25,7511.5,31,NQ.v.0
2019-06-17 05:54:00+00:00,33,1,9166,7511.5,7511.75,7511.5,7511.75,12,NQ.v.0
2019-06-17 05:55:00+00:00,33,1,9166,7512.0,7512.0,7511.75,7512.0,8,NQ.v.0
2019-06-17 05:56:00+00:00,33,1,9166,7512.0,7512.0,7511.0,7511.25,36,NQ.v.0
2019-06-17 05:57:00+00:00,33,1,9166,7511.0,7511.25,7510.5,7510.5,23,NQ.v.0
2019-06-17 05:58:00+00:00,33,1,9166,7510.25,7510.5,7510.0,7510.5,19,NQ.v.0
2019-06-17 05:59:00+00:00,33,1,9166,7510.5,7510.5,7507.75,7508.75,93,NQ.v.0
2019-06-17 06:00:00+00:00,33,1,9166,7508.75,7509.0,7506.5,7507.75,143,NQ.v.0
2019-06-17 06:01:00+00:00,33,1,9166,7507.75,7507.75,7506.5,7507.5,59,NQ.v.0
2019-06-17 06:02:00+00:00,33,1,9166,7507.0,7507.0,7506.25,7506.75,20,NQ.v.0
2019-06-17 06:03:00+00:00,33,1,9166,7506.25,7506.5,7505.0,7505.25,87,NQ.v.0
2019-06-17 06:04:00+00:00,33,1,9166,7505.0,7505.25,7503.25,7503.75,115,NQ.v.0
2019-06-17 06:05:00+00:00,33,1,9166,7503.75,7505.0,7503.75,7504.5,56,NQ.v.0
2019-06-17 06:06:00+00:00,33,1,9166,7504.75,7504.75,7504.5,7504.75,20,NQ.v.0
2019-06-17 06:07:00+00:00,33,1,9166,7504.5,7504.75,7504.5,7504.5,29,NQ.v.0
2019-06-17 06:08:00+00:00,33,1,9166,7504.5,7504.5,7503.5,7504.0,64,NQ.v.0
2019-06-17 06:09:00+00:00,33,1,9166,7504.25,7504.75,7503.5,7504.75,53,NQ.v.0
2019-06-17 06:10:00+00:00,33,1,9166,7504.5,7505.0,7503.75,7504.0,52,NQ.v.0
2019-06-17 06:11:00+00:00,33,1,9166,7504.0,7504.25,7503.25,7503.25,25,NQ.v.0
2019-06-17 06:12:00+00:00,33,1,9166,7503.25,7504.5,7503.25,7504.5,37,NQ.v.0
2019-06-17 06:13:00+00:00,33,1,9166,7504.25,7504.75,7503.75,7504.0,15,NQ.v.0
2019-06-17 06:14:00+00:00,33,1,9166,7503.75,7504.5,7503.75,7504.5,22,NQ.v.0
2019-06-17 06:15:00+00:00,33,1,9166,7504.25,7504.75,7503.75,7503.75,21,NQ.v.0
2019-06-17 06:16:00+00:00,33,1,9166,7504.5,7504.5,7504.25,7504.25,4,NQ.v.0
