timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-17 06:17:00+00:00,33,1,9166,7504.75,7504.75,7504.0,7504.0,12,NQ.v.0
2019-06-17 06:18:00+00:00,33,1,9166,7504.0,7504.25,7504.0,7504.25,16,NQ.v.0
2019-06-17 06:19:00+00:00,33,1,9166,7504.5,7504.5,7504.0,7504.25,9,NQ.v.0
2019-06-17 06:20:00+00:00,33,1,9166,7504.5,7505.25,7504.0,7504.5,43,NQ.v.0
2019-06-17 06:21:00+00:00,33,1,9166,7504.75,7505.5,7504.75,7505.0,83,NQ.v.0
2019-06-17 06:22:00+00:00,33,1,9166,7505.0,7505.5,7505.0,7505.0,26,NQ.v.0
2019-06-17 06:23:00+00:00,33,1,9166,7504.75,7506.75,7504.5,7505.75,200,NQ.v.0
2019-06-17 06:24:00+00:00,33,1,9166,7505.5,7506.25,7505.5,7506.25,27,NQ.v.0
2019-06-17 06:25:00+00:00,33,1,9166,7505.75,7506.25,7505.5,7505.75,29,NQ.v.0
2019-06-17 06:26:00+00:00,33,1,9166,7506.0,7506.25,7505.75,7506.0,31,NQ.v.0
2019-06-17 06:27:00+00:00,33,1,9166,7506.25,7506.5,7505.0,7505.0,32,NQ.v.0
2019-06-17 06:28:00+00:00,33,1,9166,7505.5,7505.75,7504.75,7505.5,38,NQ.v.0
2019-06-17 06:29:00+00:00,33,1,9166,7505.75,7505.75,7504.75,7505.0,25,NQ.v.0
2019-06-17 06:30:00+00:00,33,1,9166,7505.5,7506.25,7504.75,7504.75,73,NQ.v.0
2019-06-17 06:31:00+00:00,33,1,9166,7504.75,7504.75,7502.25,7502.5,167,NQ.v.0
2019-06-17 06:32:00+00:00,33,1,9166,7502.25,7502.25,7501.0,7501.75,52,NQ.v.0
2019-06-17 06:33:00+00:00,33,1,9166,7501.5,7501.75,7500.5,7500.75,46,NQ.v.0
2019-06-17 06:34:00+00:00,33,1,9166,7500.5,7501.0,7500.0,7500.25,71,NQ.v.0
2019-06-17 06:35:00+00:00,33,1,9166,7500.0,7500.25,7499.25,7500.25,60,NQ.v.0
2019-06-17 06:36:00+00:00,33,1,9166,7500.0,7500.0,7499.25,7499.25,15,NQ.v.0
2019-06-17 06:37:00+00:00,33,1,9166,7499.25,7499.75,7499.25,7499.5,15,NQ.v.0
2019-06-17 06:38:00+00:00,33,1,9166,7499.5,7500.0,7499.25,7499.5,16,NQ.v.0
2019-06-17 06:39:00+00:00,33,1,9166,7499.5,7500.25,7499.0,7500.0,17,NQ.v.0
2019-06-17 06:40:00+00:00,33,1,9166,7499.75,7500.5,7499.75,7500.25,29,NQ.v.0
2019-06-17 06:41:00+00:00,33,1,9166,7500.25,7500.5,7500.0,7500.25,19,NQ.v.0
2019-06-17 06:42:00+00:00,33,1,9166,7500.5,7500.5,7500.25,7500.5,12,NQ.v.0
2019-06-17 06:43:00+00:00,33,1,9166,7500.5,7500.5,7499.75,7500.0,11,NQ.v.0
2019-06-17 06:44:00+00:00,33,1,9166,7500.0,7500.0,7499.25,7499.25,6,NQ.v.0
2019-06-17 06:45:00+00:00,33,1,9166,7499.0,7499.75,7499.0,7499.75,8,NQ.v.0
2019-06-17 06:46:00+00:00,33,1,9166,7500.0,7500.25,7499.75,7500.0,18,NQ.v.0
2019-06-17 06:47:00+00:00,33,1,9166,7500.25,7501.0,7500.0,7501.0,24,NQ.v.0
2019-06-17 06:48:00+00:00,33,1,9166,7500.5,7501.5,7500.25,7501.0,30,NQ.v.0
2019-06-17 06:49:00+00:00,33,1,9166,7501.0,7501.0,7500.25,7501.0,11,NQ.v.0
2019-06-17 06:50:00+00:00,33,1,9166,7501.0,7501.25,7500.75,7500.75,38,NQ.v.0
2019-06-17 06:51:00+00:00,33,1,9166,7501.5,7502.75,7501.5,7502.75,38,NQ.v.0
2019-06-17 06:52:00+00:00,33,1,9166,7502.75,7503.0,7502.25,7502.5,18,NQ.v.0
2019-06-17 06:53:00+00:00,33,1,9166,7502.25,7502.25,7501.5,7502.0,12,NQ.v.0
2019-06-17 06:54:00+00:00,33,1,9166,7501.75,7502.0,7501.75,7502.0,15,NQ.v.0
2019-06-17 06:55:00+00:00,33,1,9166,7502.25,7503.0,7501.75,7502.0,37,NQ.v.0
2019-06-17 06:56:00+00:00,33,1,9166,7502.25,7502.25,7501.0,7501.25,11,NQ.v.0
2019-06-17 06:57:00+00:00,33,1,9166,7501.0,7501.0,7500.0,7500.5,45,NQ.v.0
2019-06-17 06:58:00+00:00,33,1,9166,7500.0,7500.5,7499.25,7499.25,25,NQ.v.0
2019-06-17 06:59:00+00:00,33,1,9166,7499.5,7499.75,7499.0,7499.25,24,NQ.v.0
2019-06-17 07:00:00+00:00,33,1,9166,7499.25,7499.25,7495.5,7495.75,146,NQ.v.0
2019-06-17 07:01:00+00:00,33,1,9166,7496.0,7496.75,7495.0,7496.75,100,NQ.v.0
2019-06-17 07:02:00+00:00,33,1,9166,7496.5,7498.5,7496.5,7498.5,34,NQ.v.0
2019-06-17 07:03:00+00:00,33,1,9166,7498.25,7500.0,7498.25,7499.75,37,NQ.v.0
2019-06-17 07:04:00+00:00,33,1,9166,7499.25,7500.25,7496.75,7497.0,54,NQ.v.0
2019-06-17 07:05:00+00:00,33,1,9166,7497.0,7497.75,7496.75,7497.0,37,NQ.v.0
2019-06-17 07:06:00+00:00,33,1,9166,7496.75,7497.0,7493.5,7494.0,84,NQ.v.0
2019-06-17 07:07:00+00:00,33,1,9166,7493.75,7494.5,7491.75,7492.25,61,NQ.v.0
2019-06-17 07:08:00+00:00,33,1,9166,7491.75,7493.75,7491.5,7493.0,75,NQ.v.0
2019-06-17 07:09:00+00:00,33,1,9166,7493.0,7493.0,7491.0,7491.5,67,NQ.v.0
2019-06-17 07:10:00+00:00,33,1,9166,7491.25,7491.75,7490.0,7490.75,133,NQ.v.0
2019-06-17 07:11:00+00:00,33,1,9166,7491.0,7491.0,7488.5,7488.5,70,NQ.v.0
2019-06-17 07:12:00+00:00,33,1,9166,7488.5,7490.25,7487.75,7489.0,48,NQ.v.0
2019-06-17 07:13:00+00:00,33,1,9166,7488.5,7491.5,7488.0,7491.5,60,NQ.v.0
2019-06-17 07:14:00+00:00,33,1,9166,7491.25,7492.5,7491.25,7491.5,63,NQ.v.0
2019-06-17 07:15:00+00:00,33,1,9166,7492.25,7492.75,7491.25,7491.75,31,NQ.v.0
2019-06-17 07:16:00+00:00,33,1,9166,7492.0,7492.25,7491.5,7492.0,21,NQ.v.0
2019-06-17 07:17:00+00:00,33,1,9166,7491.75,7492.0,7490.25,7491.5,52,NQ.v.0
2019-06-17 07:18:00+00:00,33,1,9166,7492.0,7492.75,7491.75,7492.0,53,NQ.v.0
2019-06-17 07:19:00+00:00,33,1,9166,7492.0,7492.75,7491.25,7491.25,38,NQ.v.0
2019-06-17 07:20:00+00:00,33,1,9166,7492.0,7493.5,7492.0,7493.0,31,NQ.v.0
2019-06-17 07:21:00+00:00,33,1,9166,7492.0,7492.0,7491.0,7491.0,31,NQ.v.0
2019-06-17 07:22:00+00:00,33,1,9166,7491.0,7492.0,7490.75,7492.0,14,NQ.v.0
2019-06-17 07:23:00+00:00,33,1,9166,7492.0,7493.0,7492.0,7492.25,29,NQ.v.0
2019-06-17 07:24:00+00:00,33,1,9166,7492.0,7492.75,7491.75,7492.25,28,NQ.v.0
2019-06-17 07:25:00+00:00,33,1,9166,7491.5,7493.5,7491.25,7493.25,49,NQ.v.0
2019-06-17 07:26:00+00:00,33,1,9166,7493.25,7495.5,7493.0,7495.25,64,NQ.v.0
2019-06-17 07:27:00+00:00,33,1,9166,7495.5,7501.25,7495.5,7501.0,170,NQ.v.0
2019-06-17 07:28:00+00:00,33,1,9166,7501.0,7501.25,7499.0,7499.25,94,NQ.v.0
2019-06-17 07:29:00+00:00,33,1,9166,7499.25,7501.0,7499.25,7500.25,38,NQ.v.0
2019-06-17 07:30:00+00:00,33,1,9166,7499.75,7502.75,7499.75,7501.75,120,NQ.v.0
2019-06-17 07:31:00+00:00,33,1,9166,7502.0,7502.5,7500.75,7502.5,70,NQ.v.0
2019-06-17 07:32:00+00:00,33,1,9166,7502.75,7503.25,7500.5,7500.5,66,NQ.v.0
2019-06-17 07:33:00+00:00,33,1,9166,7500.5,7501.0,7499.75,7500.25,35,NQ.v.0
2019-06-17 07:34:00+00:00,33,1,9166,7500.0,7500.75,7499.75,7500.5,49,NQ.v.0
2019-06-17 07:35:00+00:00,33,1,9166,7501.0,7501.25,7500.0,7501.0,27,NQ.v.0
2019-06-17 07:36:00+00:00,33,1,9166,7501.0,7502.0,7500.75,7500.75,38,NQ.v.0
2019-06-17 07:37:00+00:00,33,1,9166,7501.0,7501.25,7500.0,7500.0,30,NQ.v.0
2019-06-17 07:38:00+00:00,33,1,9166,7500.0,7501.25,7500.0,7500.25,62,NQ.v.0
2019-06-17 07:39:00+00:00,33,1,9166,7500.0,7501.75,7500.0,7501.0,37,NQ.v.0
2019-06-17 07:40:00+00:00,33,1,9166,7501.25,7503.75,7501.25,7503.0,108,NQ.v.0
2019-06-17 07:41:00+00:00,33,1,9166,7503.0,7503.0,7500.25,7501.0,54,NQ.v.0
2019-06-17 07:42:00+00:00,33,1,9166,7501.75,7502.0,7501.5,7501.75,24,NQ.v.0
2019-06-17 07:43:00+00:00,33,1,9166,7502.0,7502.5,7501.0,7501.0,57,NQ.v.0
2019-06-17 07:44:00+00:00,33,1,9166,7501.5,7502.0,7498.0,7498.0,137,NQ.v.0
2019-06-17 07:45:00+00:00,33,1,9166,7498.75,7500.75,7498.75,7500.75,33,NQ.v.0
2019-06-17 07:46:00+00:00,33,1,9166,7501.5,7502.0,7500.5,7500.75,35,NQ.v.0
2019-06-17 07:47:00+00:00,33,1,9166,7500.75,7501.5,7500.25,7500.75,19,NQ.v.0
2019-06-17 07:48:00+00:00,33,1,9166,7501.0,7501.0,7499.75,7500.0,46,NQ.v.0
2019-06-17 07:49:00+00:00,33,1,9166,7500.25,7500.5,7498.75,7499.5,87,NQ.v.0
2019-06-17 07:50:00+00:00,33,1,9166,7499.0,7500.5,7498.5,7499.5,36,NQ.v.0
2019-06-17 07:51:00+00:00,33,1,9166,7499.25,7499.75,7499.0,7499.25,20,NQ.v.0
2019-06-17 07:52:00+00:00,33,1,9166,7499.75,7499.75,7497.5,7498.0,45,NQ.v.0
2019-06-17 07:53:00+00:00,33,1,9166,7498.5,7499.0,7497.5,7497.5,21,NQ.v.0
2019-06-17 07:54:00+00:00,33,1,9166,7497.75,7498.0,7497.5,7497.75,23,NQ.v.0
2019-06-17 07:55:00+00:00,33,1,9166,7498.0,7498.0,7496.25,7496.25,31,NQ.v.0
2019-06-17 07:56:00+00:00,33,1,9166,7495.75,7496.25,7495.25,7495.25,43,NQ.v.0
2019-06-17 07:57:00+00:00,33,1,9166,7495.0,7495.25,7491.0,7491.75,109,NQ.v.0
2019-06-17 07:58:00+00:00,33,1,9166,7491.75,7492.0,7491.0,7492.0,43,NQ.v.0
2019-06-17 07:59:00+00:00,33,1,9166,7492.25,7492.75,7491.5,7492.75,44,NQ.v.0
2019-06-17 08:00:00+00:00,33,1,9166,7493.0,7493.0,7490.5,7491.25,83,NQ.v.0
2019-06-17 08:01:00+00:00,33,1,9166,7492.0,7492.0,7491.25,7492.0,57,NQ.v.0
2019-06-17 08:02:00+00:00,33,1,9166,7491.75,7492.0,7490.25,7490.75,54,NQ.v.0
2019-06-17 08:03:00+00:00,33,1,9166,7490.5,7490.5,7489.75,7490.25,43,NQ.v.0
2019-06-17 08:04:00+00:00,33,1,9166,7490.0,7491.5,7490.0,7490.75,40,NQ.v.0
2019-06-17 08:05:00+00:00,33,1,9166,7491.25,7492.75,7491.25,7492.5,51,NQ.v.0
2019-06-17 08:06:00+00:00,33,1,9166,7492.75,7495.0,7492.5,7495.0,48,NQ.v.0
2019-06-17 08:07:00+00:00,33,1,9166,7494.75,7496.25,7494.25,7496.0,52,NQ.v.0
2019-06-17 08:08:00+00:00,33,1,9166,7496.25,7497.0,7496.0,7497.0,31,NQ.v.0
2019-06-17 08:09:00+00:00,33,1,9166,7496.75,7496.75,7496.0,7496.75,23,NQ.v.0
2019-06-17 08:10:00+00:00,33,1,9166,7496.75,7497.0,7496.25,7496.25,33,NQ.v.0
2019-06-17 08:11:00+00:00,33,1,9166,7496.0,7497.0,7496.0,7496.75,21,NQ.v.0
2019-06-17 08:12:00+00:00,33,1,9166,7496.0,7498.5,7496.0,7498.25,31,NQ.v.0
2019-06-17 08:13:00+00:00,33,1,9166,7498.0,7498.0,7497.5,7497.5,35,NQ.v.0
2019-06-17 08:14:00+00:00,33,1,9166,7497.5,7499.0,7497.5,7498.5,30,NQ.v.0
2019-06-17 08:15:00+00:00,33,1,9166,7498.5,7499.0,7498.25,7498.5,40,NQ.v.0
2019-06-17 08:16:00+00:00,33,1,9166,7498.75,7498.75,7497.5,7498.25,25,NQ.v.0
2019-06-17 08:17:00+00:00,33,1,9166,7497.75,7498.5,7497.5,7498.25,24,NQ.v.0
2019-06-17 08:18:00+00:00,33,1,9166,7498.0,7499.75,7498.0,7499.0,57,NQ.v.0
2019-06-17 08:19:00+00:00,33,1,9166,7499.25,7499.25,7497.25,7497.25,17,NQ.v.0
2019-06-17 08:20:00+00:00,33,1,9166,7497.25,7497.75,7497.0,7497.5,18,NQ.v.0
2019-06-17 08:21:00+00:00,33,1,9166,7497.25,7498.5,7497.25,7497.75,24,NQ.v.0
2019-06-17 08:22:00+00:00,33,1,9166,7497.75,7497.75,7496.25,7496.25,41,NQ.v.0
2019-06-17 08:23:00+00:00,33,1,9166,7496.25,7496.5,7495.5,7496.5,25,NQ.v.0
2019-06-17 08:24:00+00:00,33,1,9166,7495.5,7495.5,7494.5,7494.75,53,NQ.v.0
2019-06-17 08:25:00+00:00,33,1,9166,7494.75,7495.0,7493.75,7493.75,51,NQ.v.0
2019-06-17 08:26:00+00:00,33,1,9166,7494.0,7495.0,7493.75,7495.0,20,NQ.v.0
2019-06-17 08:27:00+00:00,33,1,9166,7495.0,7495.0,7494.0,7494.5,15,NQ.v.0
2019-06-17 08:28:00+00:00,33,1,9166,7494.0,7494.5,7494.0,7494.0,16,NQ.v.0
2019-06-17 08:29:00+00:00,33,1,9166,7494.0,7495.0,7493.75,7494.0,38,NQ.v.0
2019-06-17 08:30:00+00:00,33,1,9166,7494.5,7496.75,7494.5,7496.25,68,NQ.v.0
2019-06-17 08:31:00+00:00,33,1,9166,7496.0,7496.0,7495.0,7495.5,18,NQ.v.0
2019-06-17 08:32:00+00:00,33,1,9166,7495.75,7498.25,7495.75,7497.25,47,NQ.v.0
2019-06-17 08:33:00+00:00,33,1,9166,7497.25,7497.5,7496.5,7496.75,24,NQ.v.0
2019-06-17 08:34:00+00:00,33,1,9166,7496.5,7497.5,7496.5,7497.0,14,NQ.v.0
2019-06-17 08:35:00+00:00,33,1,9166,7497.0,7497.5,7496.5,7496.75,26,NQ.v.0
2019-06-17 08:36:00+00:00,33,1,9166,7496.75,7497.0,7496.25,7496.25,26,NQ.v.0
2019-06-17 08:37:00+00:00,33,1,9166,7496.5,7496.5,7493.5,7494.0,60,NQ.v.0
2019-06-17 08:38:00+00:00,33,1,9166,7494.0,7495.75,7494.0,7495.25,46,NQ.v.0
2019-06-17 08:39:00+00:00,33,1,9166,7495.25,7496.5,7495.25,7496.25,26,NQ.v.0
2019-06-17 08:40:00+00:00,33,1,9166,7495.75,7496.75,7495.75,7496.5,27,NQ.v.0
2019-06-17 08:41:00+00:00,33,1,9166,7496.5,7497.75,7496.5,7497.5,21,NQ.v.0
2019-06-17 08:42:00+00:00,33,1,9166,7497.25,7497.25,7496.5,7496.75,34,NQ.v.0
2019-06-17 08:43:00+00:00,33,1,9166,7497.0,7497.25,7496.75,7497.0,22,NQ.v.0
2019-06-17 08:44:00+00:00,33,1,9166,7497.25,7497.25,7497.0,7497.0,8,NQ.v.0
2019-06-17 08:45:00+00:00,33,1,9166,7496.5,7496.5,7496.0,7496.0,12,NQ.v.0
2019-06-17 08:46:00+00:00,33,1,9166,7495.5,7496.25,7495.5,7496.0,19,NQ.v.0
2019-06-17 08:47:00+00:00,33,1,9166,7495.5,7495.5,7493.25,7493.5,100,NQ.v.0
2019-06-17 08:48:00+00:00,33,1,9166,7493.75,7495.0,7493.75,7495.0,41,NQ.v.0
2019-06-17 08:49:00+00:00,33,1,9166,7495.25,7495.25,7494.0,7494.0,18,NQ.v.0
2019-06-17 08:50:00+00:00,33,1,9166,7494.25,7494.5,7493.75,7494.25,19,NQ.v.0
2019-06-17 08:51:00+00:00,33,1,9166,7494.25,7495.75,7494.25,7495.75,25,NQ.v.0
2019-06-17 08:52:00+00:00,33,1,9166,7496.0,7496.0,7495.5,7495.75,7,NQ.v.0
2019-06-17 08:53:00+00:00,33,1,9166,7495.75,7498.0,7495.75,7497.75,43,NQ.v.0
2019-06-17 08:54:00+00:00,33,1,9166,7497.75,7498.25,7497.75,7497.75,22,NQ.v.0
2019-06-17 08:55:00+00:00,33,1,9166,7498.25,7499.0,7497.75,7497.75,28,NQ.v.0
2019-06-17 08:56:00+00:00,33,1,9166,7497.5,7497.75,7497.25,7497.5,19,NQ.v.0
2019-06-17 08:57:00+00:00,33,1,9166,7497.25,7497.5,7496.5,7497.0,32,NQ.v.0
2019-06-17 08:58:00+00:00,33,1,9166,7497.0,7498.5,7496.75,7498.5,18,NQ.v.0
2019-06-17 08:59:00+00:00,33,1,9166,7498.5,7498.75,7498.0,7498.25,36,NQ.v.0
2019-06-17 09:00:00+00:00,33,1,9166,7499.0,7500.75,7498.5,7499.0,89,NQ.v.0
2019-06-17 09:01:00+00:00,33,1,9166,7499.5,7499.75,7498.5,7499.5,48,NQ.v.0
2019-06-17 09:02:00+00:00,33,1,9166,7499.5,7501.0,7499.25,7501.0,77,NQ.v.0
2019-06-17 09:03:00+00:00,33,1,9166,7500.75,7504.5,7500.25,7503.5,141,NQ.v.0
2019-06-17 09:04:00+00:00,33,1,9166,7503.75,7504.25,7502.25,7502.5,45,NQ.v.0
2019-06-17 09:05:00+00:00,33,1,9166,7502.75,7504.0,7502.75,7503.75,28,NQ.v.0
2019-06-17 09:06:00+00:00,33,1,9166,7504.0,7504.0,7502.5,7502.5,21,NQ.v.0
2019-06-17 09:07:00+00:00,33,1,9166,7502.25,7502.5,7500.75,7501.25,68,NQ.v.0
2019-06-17 09:08:00+00:00,33,1,9166,7501.25,7502.0,7501.0,7501.5,13,NQ.v.0
2019-06-17 09:09:00+00:00,33,1,9166,7501.5,7503.75,7501.25,7503.5,72,NQ.v.0
2019-06-17 09:10:00+00:00,33,1,9166,7503.75,7504.75,7502.0,7502.75,130,NQ.v.0
2019-06-17 09:11:00+00:00,33,1,9166,7502.5,7503.75,7502.25,7502.25,85,NQ.v.0
2019-06-17 09:12:00+00:00,33,1,9166,7502.25,7502.5,7500.5,7500.5,106,NQ.v.0
2019-06-17 09:13:00+00:00,33,1,9166,7500.5,7501.5,7499.0,7499.25,119,NQ.v.0
2019-06-17 09:14:00+00:00,33,1,9166,7499.5,7502.0,7499.5,7502.0,161,NQ.v.0
2019-06-17 09:15:00+00:00,33,1,9166,7501.75,7502.25,7500.75,7500.75,135,NQ.v.0
2019-06-17 09:16:00+00:00,33,1,9166,7500.75,7501.0,7499.75,7499.75,86,NQ.v.0
2019-06-17 09:17:00+00:00,33,1,9166,7499.75,7499.75,7498.5,7499.0,188,NQ.v.0
2019-06-17 09:18:00+00:00,33,1,9166,7499.0,7500.0,7498.5,7499.75,104,NQ.v.0
2019-06-17 09:19:00+00:00,33,1,9166,7499.75,7500.75,7498.25,7498.75,221,NQ.v.0
2019-06-17 09:20:00+00:00,33,1,9166,7499.0,7499.0,7496.75,7497.25,149,NQ.v.0
2019-06-17 09:21:00+00:00,33,1,9166,7497.25,7498.75,7497.25,7498.25,20,NQ.v.0
2019-06-17 09:22:00+00:00,33,1,9166,7498.5,7499.25,7497.75,7498.75,19,NQ.v.0
2019-06-17 09:23:00+00:00,33,1,9166,7498.75,7498.75,7498.0,7498.0,19,NQ.v.0
2019-06-17 09:24:00+00:00,33,1,9166,7498.0,7498.5,7497.5,7498.25,12,NQ.v.0
2019-06-17 09:25:00+00:00,33,1,9166,7498.0,7498.25,7497.0,7497.25,29,NQ.v.0
2019-06-17 09:26:00+00:00,33,1,9166,7497.75,7498.0,7496.5,7496.75,33,NQ.v.0
2019-06-17 09:27:00+00:00,33,1,9166,7497.0,7498.25,7497.0,7498.25,32,NQ.v.0
2019-06-17 09:28:00+00:00,33,1,9166,7498.25,7500.25,7498.25,7500.25,50,NQ.v.0
2019-06-17 09:29:00+00:00,33,1,9166,7500.25,7500.5,7499.75,7500.25,18,NQ.v.0
2019-06-17 09:30:00+00:00,33,1,9166,7500.25,7500.25,7499.75,7500.0,13,NQ.v.0
2019-06-17 09:31:00+00:00,33,1,9166,7500.25,7500.5,7500.25,7500.25,10,NQ.v.0
2019-06-17 09:32:00+00:00,33,1,9166,7500.5,7500.5,7499.75,7500.0,12,NQ.v.0
2019-06-17 09:33:00+00:00,33,1,9166,7500.0,7500.25,7499.75,7500.25,8,NQ.v.0
2019-06-17 09:34:00+00:00,33,1,9166,7500.25,7500.25,7499.75,7500.25,14,NQ.v.0
2019-06-17 09:35:00+00:00,33,1,9166,7500.25,7500.25,7499.0,7499.25,22,NQ.v.0
2019-06-17 09:36:00+00:00,33,1,9166,7499.75,7500.25,7499.75,7499.75,5,NQ.v.0
2019-06-17 09:37:00+00:00,33,1,9166,7500.0,7500.0,7499.5,7499.5,12,NQ.v.0
2019-06-17 09:38:00+00:00,33,1,9166,7499.25,7499.25,7497.25,7497.75,36,NQ.v.0
2019-06-17 09:39:00+00:00,33,1,9166,7497.75,7497.75,7497.25,7497.5,11,NQ.v.0
2019-06-17 09:40:00+00:00,33,1,9166,7497.75,7498.5,7497.0,7498.5,14,NQ.v.0
2019-06-17 09:41:00+00:00,33,1,9166,7498.5,7498.5,7498.5,7498.5,2,NQ.v.0
2019-06-17 09:42:00+00:00,33,1,9166,7498.5,7499.75,7498.5,7499.75,13,NQ.v.0
2019-06-17 09:43:00+00:00,33,1,9166,7499.75,7499.75,7497.5,7497.75,20,NQ.v.0
2019-06-17 09:44:00+00:00,33,1,9166,7497.0,7497.0,7494.5,7495.25,111,NQ.v.0
2019-06-17 09:45:00+00:00,33,1,9166,7494.5,7494.5,7492.5,7493.25,90,NQ.v.0
2019-06-17 09:46:00+00:00,33,1,9166,7493.75,7493.75,7492.25,7492.25,60,NQ.v.0
2019-06-17 09:47:00+00:00,33,1,9166,7492.25,7492.75,7491.5,7492.25,57,NQ.v.0
2019-06-17 09:48:00+00:00,33,1,9166,7492.25,7492.75,7492.0,7492.25,28,NQ.v.0
2019-06-17 09:49:00+00:00,33,1,9166,7492.75,7494.25,7492.75,7493.75,50,NQ.v.0
2019-06-17 09:50:00+00:00,33,1,9166,7493.5,7496.25,7493.5,7495.5,65,NQ.v.0
2019-06-17 09:51:00+00:00,33,1,9166,7496.0,7496.0,7495.25,7495.5,20,NQ.v.0
2019-06-17 09:52:00+00:00,33,1,9166,7496.0,7496.0,7495.0,7495.0,14,NQ.v.0
2019-06-17 09:53:00+00:00,33,1,9166,7495.25,7495.75,7494.75,7495.0,13,NQ.v.0
2019-06-17 09:54:00+00:00,33,1,9166,7495.25,7496.0,7495.25,7495.5,8,NQ.v.0
2019-06-17 09:55:00+00:00,33,1,9166,7495.5,7496.5,7495.0,7495.25,25,NQ.v.0
2019-06-17 09:56:00+00:00,33,1,9166,7495.0,7495.75,7495.0,7495.0,9,NQ.v.0
2019-06-17 09:57:00+00:00,33,1,9166,7494.5,7495.0,7494.0,7494.0,9,NQ.v.0
2019-06-17 09:58:00+00:00,33,1,9166,7493.75,7494.25,7493.75,7494.0,10,NQ.v.0
2019-06-17 09:59:00+00:00,33,1,9166,7494.5,7494.5,7493.25,7494.5,25,NQ.v.0
2019-06-17 10:00:00+00:00,33,1,9166,7494.75,7495.25,7494.25,7495.25,17,NQ.v.0
2019-06-17 10:01:00+00:00,33,1,9166,7495.0,7495.5,7495.0,7495.25,18,NQ.v.0
2019-06-17 10:02:00+00:00,33,1,9166,7495.0,7496.0,7494.75,7494.75,26,NQ.v.0
2019-06-17 10:03:00+00:00,33,1,9166,7494.75,7494.75,7492.75,7492.75,35,NQ.v.0
2019-06-17 10:04:00+00:00,33,1,9166,7492.75,7493.0,7492.0,7492.75,32,NQ.v.0
2019-06-17 10:05:00+00:00,33,1,9166,7492.75,7492.75,7491.25,7491.25,28,NQ.v.0
2019-06-17 10:06:00+00:00,33,1,9166,7491.25,7492.25,7491.0,7491.5,50,NQ.v.0
2019-06-17 10:07:00+00:00,33,1,9166,7492.0,7492.5,7491.5,7492.25,19,NQ.v.0
2019-06-17 10:08:00+00:00,33,1,9166,7492.75,7492.75,7491.5,7491.75,22,NQ.v.0
2019-06-17 10:09:00+00:00,33,1,9166,7491.5,7491.5,7490.75,7491.25,5,NQ.v.0
2019-06-17 10:10:00+00:00,33,1,9166,7491.75,7492.25,7490.75,7492.25,30,NQ.v.0
2019-06-17 10:11:00+00:00,33,1,9166,7491.75,7492.25,7491.75,7492.0,18,NQ.v.0
2019-06-17 10:12:00+00:00,33,1,9166,7491.5,7491.75,7489.5,7489.75,55,NQ.v.0
2019-06-17 10:13:00+00:00,33,1,9166,7489.5,7489.5,7489.0,7489.5,39,NQ.v.0
2019-06-17 10:14:00+00:00,33,1,9166,7489.25,7489.5,7489.0,7489.25,25,NQ.v.0
2019-06-17 10:15:00+00:00,33,1,9166,7488.75,7489.0,7487.75,7489.0,48,NQ.v.0
2019-06-17 10:16:00+00:00,33,1,9166,7489.0,7490.75,7488.5,7490.0,38,NQ.v.0
2019-06-17 10:17:00+00:00,33,1,9166,7490.25,7490.25,7489.5,7489.75,11,NQ.v.0
2019-06-17 10:18:00+00:00,33,1,9166,7490.0,7491.0,7490.0,7491.0,20,NQ.v.0
2019-06-17 10:19:00+00:00,33,1,9166,7491.25,7491.25,7490.75,7490.75,13,NQ.v.0
2019-06-17 10:20:00+00:00,33,1,9166,7490.75,7490.75,7490.25,7490.25,12,NQ.v.0
2019-06-17 10:21:00+00:00,33,1,9166,7490.75,7490.75,7488.75,7488.75,33,NQ.v.0
