timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-17 10:22:00+00:00,33,1,9166,7488.75,7488.75,7488.25,7488.75,17,NQ.v.0
2019-06-17 10:23:00+00:00,33,1,9166,7489.0,7490.25,7489.0,7490.25,13,NQ.v.0
2019-06-17 10:24:00+00:00,33,1,9166,7490.0,7490.0,7489.25,7489.25,9,NQ.v.0
2019-06-17 10:25:00+00:00,33,1,9166,7489.25,7490.5,7489.0,7490.25,13,NQ.v.0
2019-06-17 10:26:00+00:00,33,1,9166,7490.25,7490.25,7490.0,7490.0,5,NQ.v.0
2019-06-17 10:27:00+00:00,33,1,9166,7490.0,7490.0,7489.25,7489.25,10,NQ.v.0
2019-06-17 10:28:00+00:00,33,1,9166,7489.0,7490.25,7488.75,7490.25,9,NQ.v.0
2019-06-17 10:29:00+00:00,33,1,9166,7490.0,7490.25,7489.75,7489.75,13,NQ.v.0
2019-06-17 10:30:00+00:00,33,1,9166,7489.5,7489.75,7488.5,7489.75,65,NQ.v.0
2019-06-17 10:31:00+00:00,33,1,9166,7490.0,7491.0,7490.0,7490.25,13,NQ.v.0
2019-06-17 10:32:00+00:00,33,1,9166,7490.0,7490.5,7489.25,7489.25,23,NQ.v.0
2019-06-17 10:33:00+00:00,33,1,9166,7489.25,7490.25,7489.25,7489.5,21,NQ.v.0
2019-06-17 10:34:00+00:00,33,1,9166,7489.25,7489.25,7488.25,7488.5,42,NQ.v.0
2019-06-17 10:35:00+00:00,33,1,9166,7489.0,7489.5,7488.25,7489.5,8,NQ.v.0
2019-06-17 10:36:00+00:00,33,1,9166,7488.75,7488.75,7488.5,7488.5,4,NQ.v.0
2019-06-17 10:37:00+00:00,33,1,9166,7488.75,7489.25,7487.75,7488.25,20,NQ.v.0
2019-06-17 10:38:00+00:00,33,1,9166,7488.25,7489.0,7488.25,7489.0,18,NQ.v.0
2019-06-17 10:39:00+00:00,33,1,9166,7488.5,7488.5,7487.75,7487.75,11,NQ.v.0
2019-06-17 10:40:00+00:00,33,1,9166,7487.25,7487.25,7486.5,7487.25,84,NQ.v.0
2019-06-17 10:41:00+00:00,33,1,9166,7487.25,7489.25,7487.0,7489.25,34,NQ.v.0
2019-06-17 10:42:00+00:00,33,1,9166,7489.25,7489.5,7488.75,7489.5,24,NQ.v.0
2019-06-17 10:43:00+00:00,33,1,9166,7489.5,7489.75,7489.0,7489.5,19,NQ.v.0
2019-06-17 10:44:00+00:00,33,1,9166,7489.5,7489.75,7489.0,7489.75,18,NQ.v.0
2019-06-17 10:45:00+00:00,33,1,9166,7489.75,7490.5,7489.5,7490.25,22,NQ.v.0
2019-06-17 10:46:00+00:00,33,1,9166,7490.5,7490.75,7489.75,7489.75,35,NQ.v.0
2019-06-17 10:47:00+00:00,33,1,9166,7490.5,7490.5,7489.75,7489.75,16,NQ.v.0
2019-06-17 10:48:00+00:00,33,1,9166,7490.0,7490.5,7490.0,7490.25,17,NQ.v.0
2019-06-17 10:49:00+00:00,33,1,9166,7490.25,7490.5,7490.0,7490.5,18,NQ.v.0
2019-06-17 10:50:00+00:00,33,1,9166,7490.25,7490.5,7489.5,7490.0,25,NQ.v.0
2019-06-17 10:51:00+00:00,33,1,9166,7490.0,7491.25,7490.0,7490.25,46,NQ.v.0
2019-06-17 10:52:00+00:00,33,1,9166,7489.75,7490.5,7489.5,7489.5,21,NQ.v.0
2019-06-17 10:53:00+00:00,33,1,9166,7489.5,7489.5,7486.5,7486.75,81,NQ.v.0
2019-06-17 10:54:00+00:00,33,1,9166,7486.5,7486.5,7484.25,7484.25,142,NQ.v.0
2019-06-17 10:55:00+00:00,33,1,9166,7484.25,7484.75,7482.75,7484.5,111,NQ.v.0
2019-06-17 10:56:00+00:00,33,1,9166,7484.75,7484.75,7483.25,7483.5,50,NQ.v.0
2019-06-17 10:57:00+00:00,33,1,9166,7483.25,7485.0,7483.25,7485.0,40,NQ.v.0
2019-06-17 10:58:00+00:00,33,1,9166,7485.0,7485.0,7484.0,7484.5,25,NQ.v.0
2019-06-17 10:59:00+00:00,33,1,9166,7484.5,7486.25,7484.5,7485.75,48,NQ.v.0
2019-06-17 11:00:00+00:00,33,1,9166,7486.0,7486.75,7486.0,7486.25,51,NQ.v.0
2019-06-17 11:01:00+00:00,33,1,9166,7486.5,7486.75,7486.0,7486.5,34,NQ.v.0
2019-06-17 11:02:00+00:00,33,1,9166,7486.75,7487.0,7486.25,7486.75,44,NQ.v.0
2019-06-17 11:03:00+00:00,33,1,9166,7486.5,7487.75,7486.5,7487.5,38,NQ.v.0
2019-06-17 11:04:00+00:00,33,1,9166,7487.0,7487.5,7486.5,7487.5,27,NQ.v.0
2019-06-17 11:05:00+00:00,33,1,9166,7487.25,7487.75,7486.0,7486.25,40,NQ.v.0
2019-06-17 11:06:00+00:00,33,1,9166,7486.25,7486.25,7484.75,7485.0,48,NQ.v.0
2019-06-17 11:07:00+00:00,33,1,9166,7484.75,7485.0,7483.0,7483.5,45,NQ.v.0
2019-06-17 11:08:00+00:00,33,1,9166,7483.5,7484.0,7482.75,7483.75,105,NQ.v.0
2019-06-17 11:09:00+00:00,33,1,9166,7483.75,7484.75,7483.75,7483.75,35,NQ.v.0
2019-06-17 11:10:00+00:00,33,1,9166,7483.75,7486.25,7483.75,7485.5,29,NQ.v.0
2019-06-17 11:11:00+00:00,33,1,9166,7485.5,7487.75,7485.5,7487.75,35,NQ.v.0
2019-06-17 11:12:00+00:00,33,1,9166,7487.75,7487.75,7487.0,7487.0,35,NQ.v.0
2019-06-17 11:13:00+00:00,33,1,9166,7486.75,7487.0,7486.5,7486.5,24,NQ.v.0
2019-06-17 11:14:00+00:00,33,1,9166,7486.5,7487.25,7486.0,7486.25,35,NQ.v.0
2019-06-17 11:15:00+00:00,33,1,9166,7486.5,7487.5,7486.5,7487.5,22,NQ.v.0
2019-06-17 11:16:00+00:00,33,1,9166,7487.5,7488.5,7487.5,7488.5,25,NQ.v.0
2019-06-17 11:17:00+00:00,33,1,9166,7488.5,7489.75,7488.5,7488.5,101,NQ.v.0
2019-06-17 11:18:00+00:00,33,1,9166,7488.5,7489.5,7488.5,7489.25,27,NQ.v.0
2019-06-17 11:19:00+00:00,33,1,9166,7489.75,7491.25,7489.5,7490.75,55,NQ.v.0
2019-06-17 11:20:00+00:00,33,1,9166,7491.0,7493.25,7491.0,7492.25,107,NQ.v.0
2019-06-17 11:21:00+00:00,33,1,9166,7492.75,7494.25,7492.75,7494.25,80,NQ.v.0
2019-06-17 11:22:00+00:00,33,1,9166,7494.0,7495.0,7493.5,7494.25,45,NQ.v.0
2019-06-17 11:23:00+00:00,33,1,9166,7494.0,7494.0,7493.5,7493.75,34,NQ.v.0
2019-06-17 11:24:00+00:00,33,1,9166,7493.5,7493.75,7493.0,7493.0,24,NQ.v.0
2019-06-17 11:25:00+00:00,33,1,9166,7493.25,7494.0,7493.25,7493.5,28,NQ.v.0
2019-06-17 11:26:00+00:00,33,1,9166,7493.25,7493.25,7491.75,7491.75,56,NQ.v.0
2019-06-17 11:27:00+00:00,33,1,9166,7492.0,7492.25,7491.25,7492.0,41,NQ.v.0
2019-06-17 11:28:00+00:00,33,1,9166,7491.75,7493.25,7491.75,7492.0,38,NQ.v.0
2019-06-17 11:29:00+00:00,33,1,9166,7492.5,7493.0,7492.25,7492.25,20,NQ.v.0
2019-06-17 11:30:00+00:00,33,1,9166,7492.5,7492.75,7490.75,7490.75,21,NQ.v.0
2019-06-17 11:31:00+00:00,33,1,9166,7491.0,7493.25,7491.0,7492.25,53,NQ.v.0
2019-06-17 11:32:00+00:00,33,1,9166,7492.25,7493.25,7491.75,7492.75,25,NQ.v.0
2019-06-17 11:33:00+00:00,33,1,9166,7493.0,7493.5,7492.5,7493.0,25,NQ.v.0
2019-06-17 11:34:00+00:00,33,1,9166,7493.0,7495.25,7493.0,7494.75,82,NQ.v.0
2019-06-17 11:35:00+00:00,33,1,9166,7494.75,7494.75,7493.75,7494.25,30,NQ.v.0
2019-06-17 11:36:00+00:00,33,1,9166,7494.0,7494.25,7493.5,7493.75,20,NQ.v.0
2019-06-17 11:37:00+00:00,33,1,9166,7493.0,7493.5,7492.75,7492.75,27,NQ.v.0
2019-06-17 11:38:00+00:00,33,1,9166,7492.75,7492.75,7491.0,7492.75,55,NQ.v.0
2019-06-17 11:39:00+00:00,33,1,9166,7492.5,7492.5,7491.25,7492.0,28,NQ.v.0
2019-06-17 11:40:00+00:00,33,1,9166,7492.0,7492.75,7491.75,7492.0,28,NQ.v.0
2019-06-17 11:41:00+00:00,33,1,9166,7492.0,7493.75,7492.0,7492.75,24,NQ.v.0
2019-06-17 11:42:00+00:00,33,1,9166,7494.0,7494.25,7493.0,7494.25,68,NQ.v.0
2019-06-17 11:43:00+00:00,33,1,9166,7494.5,7495.75,7494.5,7495.0,63,NQ.v.0
2019-06-17 11:44:00+00:00,33,1,9166,7495.25,7496.5,7495.25,7495.75,99,NQ.v.0
2019-06-17 11:45:00+00:00,33,1,9166,7495.75,7496.25,7495.25,7495.5,24,NQ.v.0
2019-06-17 11:46:00+00:00,33,1,9166,7495.25,7495.25,7494.25,7494.25,20,NQ.v.0
2019-06-17 11:47:00+00:00,33,1,9166,7494.5,7494.5,7494.0,7494.5,35,NQ.v.0
2019-06-17 11:48:00+00:00,33,1,9166,7494.25,7495.75,7494.25,7494.5,62,NQ.v.0
2019-06-17 11:49:00+00:00,33,1,9166,7494.75,7495.0,7494.5,7494.75,31,NQ.v.0
2019-06-17 11:50:00+00:00,33,1,9166,7494.75,7494.75,7493.5,7494.0,73,NQ.v.0
2019-06-17 11:51:00+00:00,33,1,9166,7494.0,7494.75,7493.75,7494.5,35,NQ.v.0
2019-06-17 11:52:00+00:00,33,1,9166,7494.75,7496.0,7494.5,7495.5,52,NQ.v.0
2019-06-17 11:53:00+00:00,33,1,9166,7495.5,7496.5,7495.5,7496.25,46,NQ.v.0
2019-06-17 11:54:00+00:00,33,1,9166,7496.25,7499.75,7496.25,7499.5,156,NQ.v.0
2019-06-17 11:55:00+00:00,33,1,9166,7499.5,7502.0,7499.25,7502.0,168,NQ.v.0
2019-06-17 11:56:00+00:00,33,1,9166,7502.25,7503.75,7502.0,7503.0,160,NQ.v.0
2019-06-17 11:57:00+00:00,33,1,9166,7502.75,7503.0,7502.0,7502.5,52,NQ.v.0
2019-06-17 11:58:00+00:00,33,1,9166,7502.5,7502.75,7501.5,7502.5,63,NQ.v.0
2019-06-17 11:59:00+00:00,33,1,9166,7502.75,7502.75,7500.5,7500.5,64,NQ.v.0
2019-06-17 12:00:00+00:00,33,1,9166,7501.0,7502.75,7500.5,7501.5,109,NQ.v.0
2019-06-17 12:01:00+00:00,33,1,9166,7501.5,7501.75,7500.75,7501.0,35,NQ.v.0
2019-06-17 12:02:00+00:00,33,1,9166,7500.75,7502.0,7500.75,7501.75,27,NQ.v.0
2019-06-17 12:03:00+00:00,33,1,9166,7502.0,7502.5,7500.0,7500.25,55,NQ.v.0
2019-06-17 12:04:00+00:00,33,1,9166,7500.25,7502.0,7499.5,7501.75,64,NQ.v.0
2019-06-17 12:05:00+00:00,33,1,9166,7501.5,7502.0,7500.0,7502.0,29,NQ.v.0
2019-06-17 12:06:00+00:00,33,1,9166,7502.25,7502.25,7500.75,7501.25,19,NQ.v.0
2019-06-17 12:07:00+00:00,33,1,9166,7501.75,7502.25,7500.5,7502.25,35,NQ.v.0
2019-06-17 12:08:00+00:00,33,1,9166,7502.25,7504.25,7502.0,7503.5,58,NQ.v.0
2019-06-17 12:09:00+00:00,33,1,9166,7503.25,7503.5,7502.25,7503.25,43,NQ.v.0
2019-06-17 12:10:00+00:00,33,1,9166,7503.25,7503.5,7502.25,7502.5,38,NQ.v.0
2019-06-17 12:11:00+00:00,33,1,9166,7502.75,7503.0,7499.5,7500.25,76,NQ.v.0
2019-06-17 12:12:00+00:00,33,1,9166,7500.25,7500.25,7498.0,7498.0,74,NQ.v.0
2019-06-17 12:13:00+00:00,33,1,9166,7498.75,7501.5,7498.75,7500.0,73,NQ.v.0
2019-06-17 12:14:00+00:00,33,1,9166,7500.25,7500.5,7496.25,7497.5,180,NQ.v.0
2019-06-17 12:15:00+00:00,33,1,9166,7498.0,7498.5,7495.25,7497.0,236,NQ.v.0
2019-06-17 12:16:00+00:00,33,1,9166,7497.0,7497.5,7495.25,7496.25,152,NQ.v.0
2019-06-17 12:17:00+00:00,33,1,9166,7496.25,7498.0,7496.0,7497.5,33,NQ.v.0
2019-06-17 12:18:00+00:00,33,1,9166,7497.0,7498.0,7497.0,7497.25,24,NQ.v.0
2019-06-17 12:19:00+00:00,33,1,9166,7497.25,7498.75,7497.0,7498.75,27,NQ.v.0
2019-06-17 12:20:00+00:00,33,1,9166,7498.25,7499.5,7498.0,7499.0,51,NQ.v.0
2019-06-17 12:21:00+00:00,33,1,9166,7499.25,7499.25,7498.75,7499.25,25,NQ.v.0
2019-06-17 12:22:00+00:00,33,1,9166,7499.0,7499.5,7498.75,7499.5,16,NQ.v.0
2019-06-17 12:23:00+00:00,33,1,9166,7499.5,7500.75,7499.5,7500.75,33,NQ.v.0
2019-06-17 12:24:00+00:00,33,1,9166,7501.0,7501.0,7500.0,7500.25,27,NQ.v.0
2019-06-17 12:25:00+00:00,33,1,9166,7500.25,7500.25,7499.5,7499.5,26,NQ.v.0
2019-06-17 12:26:00+00:00,33,1,9166,7500.0,7500.25,7499.0,7499.0,26,NQ.v.0
2019-06-17 12:27:00+00:00,33,1,9166,7499.0,7499.25,7498.0,7498.25,24,NQ.v.0
2019-06-17 12:28:00+00:00,33,1,9166,7498.5,7499.25,7498.0,7499.0,28,NQ.v.0
2019-06-17 12:29:00+00:00,33,1,9166,7499.25,7499.25,7498.5,7499.0,19,NQ.v.0
2019-06-17 12:30:00+00:00,33,1,9166,7499.0,7499.0,7495.75,7498.5,94,NQ.v.0
2019-06-17 12:31:00+00:00,33,1,9166,7498.5,7500.75,7498.5,7499.25,95,NQ.v.0
2019-06-17 12:32:00+00:00,33,1,9166,7499.25,7499.5,7494.0,7494.25,166,NQ.v.0
2019-06-17 12:33:00+00:00,33,1,9166,7494.75,7496.5,7494.75,7496.25,52,NQ.v.0
2019-06-17 12:34:00+00:00,33,1,9166,7496.25,7496.75,7495.0,7495.25,50,NQ.v.0
2019-06-17 12:35:00+00:00,33,1,9166,7495.5,7496.5,7495.5,7496.0,33,NQ.v.0
2019-06-17 12:36:00+00:00,33,1,9166,7496.25,7497.0,7495.0,7495.25,101,NQ.v.0
2019-06-17 12:37:00+00:00,33,1,9166,7495.25,7496.25,7494.75,7496.25,34,NQ.v.0
2019-06-17 12:38:00+00:00,33,1,9166,7495.75,7496.25,7494.75,7495.0,59,NQ.v.0
2019-06-17 12:39:00+00:00,33,1,9166,7495.0,7495.0,7493.75,7494.75,62,NQ.v.0
2019-06-17 12:40:00+00:00,33,1,9166,7494.5,7494.5,7492.5,7493.5,86,NQ.v.0
2019-06-17 12:41:00+00:00,33,1,9166,7493.5,7494.75,7493.25,7493.5,43,NQ.v.0
2019-06-17 12:42:00+00:00,33,1,9166,7493.75,7494.5,7493.75,7494.5,12,NQ.v.0
2019-06-17 12:43:00+00:00,33,1,9166,7494.75,7495.5,7494.0,7495.25,48,NQ.v.0
2019-06-17 12:44:00+00:00,33,1,9166,7495.75,7497.25,7495.5,7496.5,85,NQ.v.0
2019-06-17 12:45:00+00:00,33,1,9166,7496.75,7497.75,7496.5,7497.75,61,NQ.v.0
2019-06-17 12:46:00+00:00,33,1,9166,7498.0,7498.75,7497.25,7498.0,98,NQ.v.0
2019-06-17 12:47:00+00:00,33,1,9166,7497.75,7498.5,7497.75,7498.0,57,NQ.v.0
2019-06-17 12:48:00+00:00,33,1,9166,7497.75,7497.75,7496.5,7496.75,51,NQ.v.0
2019-06-17 12:49:00+00:00,33,1,9166,7496.75,7497.0,7495.5,7496.75,74,NQ.v.0
2019-06-17 12:50:00+00:00,33,1,9166,7496.5,7496.5,7494.25,7495.0,85,NQ.v.0
2019-06-17 12:51:00+00:00,33,1,9166,7494.75,7497.25,7494.75,7496.75,73,NQ.v.0
2019-06-17 12:52:00+00:00,33,1,9166,7497.25,7497.25,7496.25,7496.5,28,NQ.v.0
2019-06-17 12:53:00+00:00,33,1,9166,7496.5,7496.75,7495.5,7496.25,51,NQ.v.0
2019-06-17 12:54:00+00:00,33,1,9166,7496.25,7496.75,7493.5,7493.75,64,NQ.v.0
2019-06-17 12:55:00+00:00,33,1,9166,7494.0,7494.0,7491.25,7491.25,229,NQ.v.0
2019-06-17 12:56:00+00:00,33,1,9166,7491.5,7493.75,7490.75,7491.25,263,NQ.v.0
2019-06-17 12:57:00+00:00,33,1,9166,7491.5,7491.75,7487.75,7488.0,243,NQ.v.0
2019-06-17 12:58:00+00:00,33,1,9166,7488.0,7489.75,7487.5,7487.5,144,NQ.v.0
2019-06-17 12:59:00+00:00,33,1,9166,7487.5,7490.0,7487.5,7489.5,109,NQ.v.0
2019-06-17 13:00:00+00:00,33,1,9166,7489.5,7492.5,7488.75,7491.75,131,NQ.v.0
2019-06-17 13:01:00+00:00,33,1,9166,7492.0,7493.5,7490.0,7493.0,234,NQ.v.0
2019-06-17 13:02:00+00:00,33,1,9166,7493.75,7494.75,7493.25,7493.75,134,NQ.v.0
2019-06-17 13:03:00+00:00,33,1,9166,7494.25,7498.25,7494.25,7498.25,115,NQ.v.0
2019-06-17 13:04:00+00:00,33,1,9166,7498.0,7498.5,7496.5,7497.5,78,NQ.v.0
2019-06-17 13:05:00+00:00,33,1,9166,7497.5,7498.75,7497.25,7498.75,61,NQ.v.0
2019-06-17 13:06:00+00:00,33,1,9166,7499.0,7499.25,7497.5,7497.5,112,NQ.v.0
2019-06-17 13:07:00+00:00,33,1,9166,7497.25,7497.5,7496.0,7497.0,77,NQ.v.0
2019-06-17 13:08:00+00:00,33,1,9166,7497.5,7497.75,7496.75,7497.0,30,NQ.v.0
2019-06-17 13:09:00+00:00,33,1,9166,7496.75,7497.25,7496.5,7496.75,52,NQ.v.0
2019-06-17 13:10:00+00:00,33,1,9166,7496.75,7497.75,7496.75,7497.0,83,NQ.v.0
2019-06-17 13:11:00+00:00,33,1,9166,7497.0,7498.75,7496.0,7496.0,106,NQ.v.0
2019-06-17 13:12:00+00:00,33,1,9166,7496.25,7498.0,7496.25,7497.75,67,NQ.v.0
2019-06-17 13:13:00+00:00,33,1,9166,7497.5,7497.75,7495.5,7495.5,94,NQ.v.0
2019-06-17 13:14:00+00:00,33,1,9166,7495.75,7496.75,7495.0,7496.5,73,NQ.v.0
2019-06-17 13:15:00+00:00,33,1,9166,7496.5,7497.5,7496.5,7497.5,75,NQ.v.0
2019-06-17 13:16:00+00:00,33,1,9166,7497.25,7498.5,7497.0,7498.5,59,NQ.v.0
2019-06-17 13:17:00+00:00,33,1,9166,7498.5,7498.5,7497.25,7497.75,41,NQ.v.0
2019-06-17 13:18:00+00:00,33,1,9166,7497.5,7498.75,7497.5,7498.5,57,NQ.v.0
2019-06-17 13:19:00+00:00,33,1,9166,7498.75,7499.5,7498.75,7499.5,28,NQ.v.0
2019-06-17 13:20:00+00:00,33,1,9166,7499.5,7501.25,7499.5,7500.5,134,NQ.v.0
2019-06-17 13:21:00+00:00,33,1,9166,7500.5,7501.25,7497.5,7498.0,164,NQ.v.0
2019-06-17 13:22:00+00:00,33,1,9166,7498.25,7498.5,7497.0,7498.5,89,NQ.v.0
2019-06-17 13:23:00+00:00,33,1,9166,7498.25,7499.0,7498.25,7498.75,62,NQ.v.0
2019-06-17 13:24:00+00:00,33,1,9166,7499.0,7499.75,7498.75,7499.75,44,NQ.v.0
2019-06-17 13:25:00+00:00,33,1,9166,7499.5,7500.25,7499.5,7500.25,102,NQ.v.0
2019-06-17 13:26:00+00:00,33,1,9166,7500.25,7500.25,7499.0,7499.5,108,NQ.v.0
2019-06-17 13:27:00+00:00,33,1,9166,7499.5,7500.0,7498.75,7499.25,47,NQ.v.0
2019-06-17 13:28:00+00:00,33,1,9166,7498.75,7500.25,7497.75,7498.0,73,NQ.v.0
2019-06-17 13:29:00+00:00,33,1,9166,7498.25,7499.25,7497.75,7498.0,110,NQ.v.0
2019-06-17 13:30:00+00:00,33,1,9166,7498.25,7504.0,7498.0,7503.0,918,NQ.v.0
2019-06-17 13:31:00+00:00,33,1,9166,7503.0,7508.25,7500.25,7500.5,869,NQ.v.0
2019-06-17 13:32:00+00:00,33,1,9166,7500.25,7502.0,7491.0,7495.0,1127,NQ.v.0
2019-06-17 13:33:00+00:00,33,1,9166,7495.0,7497.0,7491.75,7495.0,694,NQ.v.0
2019-06-17 13:34:00+00:00,33,1,9166,7495.0,7507.5,7494.5,7507.0,967,NQ.v.0
2019-06-17 13:35:00+00:00,33,1,9166,7507.25,7509.25,7502.25,7506.0,846,NQ.v.0
2019-06-17 13:36:00+00:00,33,1,9166,7505.75,7508.75,7504.0,7507.5,504,NQ.v.0
2019-06-17 13:37:00+00:00,33,1,9166,7507.25,7512.0,7507.0,7510.25,779,NQ.v.0
2019-06-17 13:38:00+00:00,33,1,9166,7510.0,7512.0,7508.25,7512.0,821,NQ.v.0
2019-06-17 13:39:00+00:00,33,1,9166,7511.75,7515.25,7508.25,7510.5,835,NQ.v.0
2019-06-17 13:40:00+00:00,33,1,9166,7510.5,7522.75,7510.5,7518.25,1718,NQ.v.0
2019-06-17 13:41:00+00:00,33,1,9166,7518.25,7521.5,7517.75,7521.0,412,NQ.v.0
2019-06-17 13:42:00+00:00,33,1,9166,7521.25,7525.5,7519.0,7522.5,751,NQ.v.0
2019-06-17 13:43:00+00:00,33,1,9166,7522.25,7527.0,7518.0,7518.5,769,NQ.v.0
2019-06-17 13:44:00+00:00,33,1,9166,7518.25,7524.5,7517.75,7521.0,507,NQ.v.0
2019-06-17 13:45:00+00:00,33,1,9166,7520.75,7526.0,7520.75,7525.5,385,NQ.v.0
2019-06-17 13:46:00+00:00,33,1,9166,7525.5,7526.5,7523.5,7524.0,367,NQ.v.0
2019-06-17 13:47:00+00:00,33,1,9166,7524.25,7526.5,7523.75,7526.25,202,NQ.v.0
2019-06-17 13:48:00+00:00,33,1,9166,7526.0,7532.25,7525.0,7532.0,834,NQ.v.0
2019-06-17 13:49:00+00:00,33,1,9166,7532.0,7534.25,7530.0,7531.0,598,NQ.v.0
2019-06-17 13:50:00+00:00,33,1,9166,7531.0,7533.5,7529.5,7531.0,450,NQ.v.0
2019-06-17 13:51:00+00:00,33,1,9166,7530.5,7531.5,7527.25,7530.5,418,NQ.v.0
2019-06-17 13:52:00+00:00,33,1,9166,7530.0,7532.5,7527.5,7532.5,469,NQ.v.0
2019-06-17 13:53:00+00:00,33,1,9166,7532.5,7539.75,7532.5,7537.25,1172,NQ.v.0
2019-06-17 13:54:00+00:00,33,1,9166,7537.25,7542.5,7537.25,7539.5,949,NQ.v.0
2019-06-17 13:55:00+00:00,33,1,9166,7539.25,7548.0,7538.5,7545.25,990,NQ.v.0
2019-06-17 13:56:00+00:00,33,1,9166,7545.0,7545.0,7537.5,7539.5,751,NQ.v.0
2019-06-17 13:57:00+00:00,33,1,9166,7539.5,7542.25,7536.25,7536.5,658,NQ.v.0
2019-06-17 13:58:00+00:00,33,1,9166,7536.5,7539.25,7536.25,7537.75,315,NQ.v.0
2019-06-17 13:59:00+00:00,33,1,9166,7537.25,7540.0,7535.0,7538.25,411,NQ.v.0
2019-06-17 14:00:00+00:00,33,1,9166,7538.25,7540.0,7534.0,7535.75,415,NQ.v.0
2019-06-17 14:01:00+00:00,33,1,9166,7536.0,7538.5,7535.5,7538.0,490,NQ.v.0
2019-06-17 14:02:00+00:00,33,1,9166,7538.0,7541.5,7534.25,7534.5,637,NQ.v.0
2019-06-17 14:03:00+00:00,33,1,9166,7534.25,7536.5,7532.5,7534.75,438,NQ.v.0
2019-06-17 14:04:00+00:00,33,1,9166,7534.75,7538.25,7534.0,7537.25,493,NQ.v.0
2019-06-17 14:05:00+00:00,33,1,9166,7537.25,7541.25,7537.25,7540.25,556,NQ.v.0
2019-06-17 14:06:00+00:00,33,1,9166,7540.25,7544.5,7540.25,7542.75,554,NQ.v.0
2019-06-17 14:07:00+00:00,33,1,9166,7543.0,7544.0,7541.5,7542.75,365,NQ.v.0
2019-06-17 14:08:00+00:00,33,1,9166,7543.0,7543.25,7540.0,7543.0,292,NQ.v.0
2019-06-17 14:09:00+00:00,33,1,9166,7543.0,7543.5,7540.0,7540.0,202,NQ.v.0
2019-06-17 14:10:00+00:00,33,1,9166,7540.25,7540.5,7537.5,7538.0,378,NQ.v.0
2019-06-17 14:11:00+00:00,33,1,9166,7538.5,7539.5,7537.5,7537.75,240,NQ.v.0
2019-06-17 14:12:00+00:00,33,1,9166,7538.0,7539.5,7536.0,7537.25,240,NQ.v.0
2019-06-17 14:13:00+00:00,33,1,9166,7537.5,7537.75,7534.5,7535.0,230,NQ.v.0
2019-06-17 14:14:00+00:00,33,1,9166,7535.0,7537.5,7534.25,7535.75,199,NQ.v.0
2019-06-17 14:15:00+00:00,33,1,9166,7536.0,7540.0,7536.0,7537.5,337,NQ.v.0
2019-06-17 14:16:00+00:00,33,1,9166,7537.25,7537.75,7534.5,7535.25,234,NQ.v.0
2019-06-17 14:17:00+00:00,33,1,9166,7535.75,7535.75,7527.75,7528.0,658,NQ.v.0
2019-06-17 14:18:00+00:00,33,1,9166,7528.0,7531.75,7527.75,7530.25,396,NQ.v.0
2019-06-17 14:19:00+00:00,33,1,9166,7530.75,7531.0,7528.5,7529.75,190,NQ.v.0
2019-06-17 14:20:00+00:00,33,1,9166,7529.75,7530.75,7528.75,7529.75,204,NQ.v.0
2019-06-17 14:21:00+00:00,33,1,9166,7530.5,7531.0,7528.5,7530.0,199,NQ.v.0
2019-06-17 14:22:00+00:00,33,1,9166,7530.5,7531.5,7527.25,7529.75,362,NQ.v.0
2019-06-17 14:23:00+00:00,33,1,9166,7530.0,7535.5,7529.25,7534.25,465,NQ.v.0
2019-06-17 14:24:00+00:00,33,1,9166,7534.25,7536.75,7533.5,7536.25,287,NQ.v.0
2019-06-17 14:25:00+00:00,33,1,9166,7536.5,7537.5,7534.0,7536.25,248,NQ.v.0
2019-06-17 14:26:00+00:00,33,1,9166,7536.25,7537.5,7534.0,7537.5,297,NQ.v.0
