timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-17 14:27:00+00:00,33,1,9166,7537.75,7539.5,7535.5,7539.25,357,NQ.v.0
2019-06-17 14:28:00+00:00,33,1,9166,7539.5,7543.5,7539.25,7539.75,815,NQ.v.0
2019-06-17 14:29:00+00:00,33,1,9166,7540.0,7541.25,7539.0,7539.75,330,NQ.v.0
2019-06-17 14:30:00+00:00,33,1,9166,7539.75,7542.0,7539.75,7541.0,157,NQ.v.0
2019-06-17 14:31:00+00:00,33,1,9166,7541.0,7543.25,7540.5,7543.0,176,NQ.v.0
2019-06-17 14:32:00+00:00,33,1,9166,7543.0,7544.25,7542.25,7543.0,286,NQ.v.0
2019-06-17 14:33:00+00:00,33,1,9166,7543.5,7545.0,7543.25,7544.25,180,NQ.v.0
2019-06-17 14:34:00+00:00,33,1,9166,7544.25,7545.75,7544.25,7545.0,337,NQ.v.0
2019-06-17 14:35:00+00:00,33,1,9166,7545.25,7549.25,7545.25,7547.5,816,NQ.v.0
2019-06-17 14:36:00+00:00,33,1,9166,7547.75,7548.5,7543.25,7543.5,380,NQ.v.0
2019-06-17 14:37:00+00:00,33,1,9166,7543.5,7546.0,7543.5,7545.75,255,NQ.v.0
2019-06-17 14:38:00+00:00,33,1,9166,7546.0,7546.5,7543.75,7545.5,256,NQ.v.0
2019-06-17 14:39:00+00:00,33,1,9166,7545.25,7547.25,7544.25,7544.25,147,NQ.v.0
2019-06-17 14:40:00+00:00,33,1,9166,7544.75,7547.75,7544.5,7546.5,214,NQ.v.0
2019-06-17 14:41:00+00:00,33,1,9166,7547.0,7549.75,7547.0,7549.0,327,NQ.v.0
2019-06-17 14:42:00+00:00,33,1,9166,7549.25,7549.25,7545.5,7545.5,242,NQ.v.0
2019-06-17 14:43:00+00:00,33,1,9166,7545.5,7546.0,7541.5,7541.75,316,NQ.v.0
2019-06-17 14:44:00+00:00,33,1,9166,7542.0,7543.25,7541.0,7542.5,283,NQ.v.0
2019-06-17 14:45:00+00:00,33,1,9166,7542.75,7543.0,7536.5,7537.25,517,NQ.v.0
2019-06-17 14:46:00+00:00,33,1,9166,7537.25,7539.0,7536.5,7538.25,318,NQ.v.0
2019-06-17 14:47:00+00:00,33,1,9166,7538.25,7539.25,7537.5,7538.25,188,NQ.v.0
2019-06-17 14:48:00+00:00,33,1,9166,7539.0,7540.5,7538.25,7539.0,280,NQ.v.0
2019-06-17 14:49:00+00:00,33,1,9166,7539.0,7539.5,7536.5,7536.5,183,NQ.v.0
2019-06-17 14:50:00+00:00,33,1,9166,7536.75,7540.75,7536.0,7540.5,404,NQ.v.0
2019-06-17 14:51:00+00:00,33,1,9166,7540.75,7542.25,7540.5,7542.25,384,NQ.v.0
2019-06-17 14:52:00+00:00,33,1,9166,7542.25,7542.5,7540.75,7542.5,237,NQ.v.0
2019-06-17 14:53:00+00:00,33,1,9166,7542.25,7544.75,7541.75,7543.25,226,NQ.v.0
2019-06-17 14:54:00+00:00,33,1,9166,7543.25,7543.5,7541.0,7541.75,285,NQ.v.0
2019-06-17 14:55:00+00:00,33,1,9166,7542.0,7544.25,7540.0,7540.75,230,NQ.v.0
2019-06-17 14:56:00+00:00,33,1,9166,7541.0,7542.0,7540.5,7541.25,75,NQ.v.0
2019-06-17 14:57:00+00:00,33,1,9166,7541.25,7542.0,7539.25,7539.5,183,NQ.v.0
2019-06-17 14:58:00+00:00,33,1,9166,7539.75,7542.75,7539.0,7542.75,163,NQ.v.0
2019-06-17 14:59:00+00:00,33,1,9166,7543.0,7548.25,7542.75,7544.75,516,NQ.v.0
2019-06-17 15:00:00+00:00,33,1,9166,7544.75,7546.25,7541.5,7546.0,253,NQ.v.0
2019-06-17 15:01:00+00:00,33,1,9166,7546.25,7549.0,7546.25,7549.0,214,NQ.v.0
2019-06-17 15:02:00+00:00,33,1,9166,7548.75,7550.75,7545.5,7549.0,528,NQ.v.0
2019-06-17 15:03:00+00:00,33,1,9166,7548.75,7550.5,7547.5,7549.75,276,NQ.v.0
2019-06-17 15:04:00+00:00,33,1,9166,7550.0,7550.25,7544.5,7546.0,317,NQ.v.0
2019-06-17 15:05:00+00:00,33,1,9166,7545.75,7546.0,7542.0,7543.5,308,NQ.v.0
2019-06-17 15:06:00+00:00,33,1,9166,7543.5,7544.0,7537.5,7538.5,432,NQ.v.0
2019-06-17 15:07:00+00:00,33,1,9166,7539.0,7541.25,7537.25,7540.75,306,NQ.v.0
2019-06-17 15:08:00+00:00,33,1,9166,7540.25,7542.25,7538.5,7540.75,174,NQ.v.0
2019-06-17 15:09:00+00:00,33,1,9166,7541.25,7542.5,7540.0,7542.25,122,NQ.v.0
2019-06-17 15:10:00+00:00,33,1,9166,7542.25,7544.5,7541.0,7543.25,154,NQ.v.0
2019-06-17 15:11:00+00:00,33,1,9166,7543.0,7546.0,7543.0,7546.0,334,NQ.v.0
2019-06-17 15:12:00+00:00,33,1,9166,7546.0,7546.25,7543.0,7544.75,212,NQ.v.0
2019-06-17 15:13:00+00:00,33,1,9166,7544.5,7544.5,7540.0,7541.0,240,NQ.v.0
2019-06-17 15:14:00+00:00,33,1,9166,7541.5,7542.75,7540.75,7542.0,118,NQ.v.0
2019-06-17 15:15:00+00:00,33,1,9166,7541.75,7543.0,7541.0,7542.75,177,NQ.v.0
2019-06-17 15:16:00+00:00,33,1,9166,7542.5,7543.5,7539.75,7542.5,194,NQ.v.0
2019-06-17 15:17:00+00:00,33,1,9166,7542.0,7543.5,7542.0,7543.5,84,NQ.v.0
2019-06-17 15:18:00+00:00,33,1,9166,7543.25,7546.25,7543.25,7545.25,143,NQ.v.0
2019-06-17 15:19:00+00:00,33,1,9166,7545.25,7546.75,7543.75,7544.5,161,NQ.v.0
2019-06-17 15:20:00+00:00,33,1,9166,7543.75,7545.0,7541.75,7542.0,181,NQ.v.0
2019-06-17 15:21:00+00:00,33,1,9166,7542.0,7544.0,7541.25,7541.5,174,NQ.v.0
2019-06-17 15:22:00+00:00,33,1,9166,7541.5,7542.0,7540.75,7541.25,91,NQ.v.0
2019-06-17 15:23:00+00:00,33,1,9166,7541.0,7541.0,7538.25,7538.5,272,NQ.v.0
2019-06-17 15:24:00+00:00,33,1,9166,7538.75,7538.75,7531.75,7533.5,689,NQ.v.0
2019-06-17 15:25:00+00:00,33,1,9166,7533.75,7534.25,7530.5,7531.25,431,NQ.v.0
2019-06-17 15:26:00+00:00,33,1,9166,7531.75,7535.25,7531.25,7534.5,339,NQ.v.0
2019-06-17 15:27:00+00:00,33,1,9166,7534.75,7535.0,7532.0,7534.5,195,NQ.v.0
2019-06-17 15:28:00+00:00,33,1,9166,7534.0,7536.0,7534.0,7535.5,208,NQ.v.0
2019-06-17 15:29:00+00:00,33,1,9166,7535.5,7536.5,7533.5,7533.75,260,NQ.v.0
2019-06-17 15:30:00+00:00,33,1,9166,7533.5,7535.5,7532.5,7535.5,440,NQ.v.0
2019-06-17 15:31:00+00:00,33,1,9166,7535.75,7536.25,7533.25,7535.25,280,NQ.v.0
2019-06-17 15:32:00+00:00,33,1,9166,7535.25,7536.25,7533.25,7536.25,252,NQ.v.0
2019-06-17 15:33:00+00:00,33,1,9166,7536.25,7536.5,7534.0,7535.5,170,NQ.v.0
2019-06-17 15:34:00+00:00,33,1,9166,7535.0,7536.5,7534.75,7534.75,131,NQ.v.0
2019-06-17 15:35:00+00:00,33,1,9166,7535.25,7535.75,7533.5,7534.0,240,NQ.v.0
2019-06-17 15:36:00+00:00,33,1,9166,7533.75,7534.5,7531.5,7532.25,233,NQ.v.0
2019-06-17 15:37:00+00:00,33,1,9166,7531.5,7533.0,7530.25,7532.5,228,NQ.v.0
2019-06-17 15:38:00+00:00,33,1,9166,7532.0,7532.25,7530.25,7530.75,228,NQ.v.0
2019-06-17 15:39:00+00:00,33,1,9166,7530.5,7532.25,7529.5,7532.0,212,NQ.v.0
2019-06-17 15:40:00+00:00,33,1,9166,7531.75,7534.5,7530.5,7534.5,170,NQ.v.0
2019-06-17 15:41:00+00:00,33,1,9166,7534.0,7534.5,7532.25,7532.5,138,NQ.v.0
2019-06-17 15:42:00+00:00,33,1,9166,7532.25,7533.75,7531.75,7532.25,97,NQ.v.0
2019-06-17 15:43:00+00:00,33,1,9166,7532.0,7532.75,7531.0,7532.0,115,NQ.v.0
2019-06-17 15:44:00+00:00,33,1,9166,7532.0,7535.0,7532.0,7534.5,325,NQ.v.0
2019-06-17 15:45:00+00:00,33,1,9166,7534.25,7535.5,7533.0,7535.0,258,NQ.v.0
2019-06-17 15:46:00+00:00,33,1,9166,7535.0,7537.0,7534.0,7535.75,216,NQ.v.0
2019-06-17 15:47:00+00:00,33,1,9166,7535.5,7536.75,7535.5,7536.25,116,NQ.v.0
2019-06-17 15:48:00+00:00,33,1,9166,7536.25,7537.25,7536.0,7536.5,142,NQ.v.0
2019-06-17 15:49:00+00:00,33,1,9166,7536.5,7537.75,7536.5,7537.75,219,NQ.v.0
2019-06-17 15:50:00+00:00,33,1,9166,7537.5,7537.75,7535.75,7536.25,336,NQ.v.0
2019-06-17 15:51:00+00:00,33,1,9166,7536.25,7536.75,7535.0,7536.75,84,NQ.v.0
2019-06-17 15:52:00+00:00,33,1,9166,7536.75,7537.0,7535.0,7535.0,74,NQ.v.0
2019-06-17 15:53:00+00:00,33,1,9166,7535.25,7536.25,7531.0,7531.75,327,NQ.v.0
2019-06-17 15:54:00+00:00,33,1,9166,7532.0,7532.0,7530.25,7530.5,174,NQ.v.0
2019-06-17 15:55:00+00:00,33,1,9166,7530.25,7530.25,7526.5,7526.5,352,NQ.v.0
2019-06-17 15:56:00+00:00,33,1,9166,7526.75,7528.0,7526.0,7527.75,242,NQ.v.0
2019-06-17 15:57:00+00:00,33,1,9166,7527.75,7530.5,7527.25,7530.0,219,NQ.v.0
2019-06-17 15:58:00+00:00,33,1,9166,7530.0,7532.25,7529.5,7530.25,171,NQ.v.0
2019-06-17 15:59:00+00:00,33,1,9166,7530.25,7530.25,7527.75,7529.0,137,NQ.v.0
2019-06-17 16:00:00+00:00,33,1,9166,7528.75,7531.75,7526.75,7531.0,240,NQ.v.0
2019-06-17 16:01:00+00:00,33,1,9166,7531.25,7531.5,7528.75,7529.25,125,NQ.v.0
2019-06-17 16:02:00+00:00,33,1,9166,7529.25,7529.25,7524.5,7525.5,355,NQ.v.0
2019-06-17 16:03:00+00:00,33,1,9166,7525.75,7526.75,7524.25,7526.0,209,NQ.v.0
2019-06-17 16:04:00+00:00,33,1,9166,7526.0,7527.0,7524.75,7525.0,167,NQ.v.0
2019-06-17 16:05:00+00:00,33,1,9166,7525.25,7528.5,7524.75,7527.5,117,NQ.v.0
2019-06-17 16:06:00+00:00,33,1,9166,7527.0,7528.0,7526.0,7528.0,73,NQ.v.0
2019-06-17 16:07:00+00:00,33,1,9166,7527.75,7527.75,7526.5,7526.75,45,NQ.v.0
2019-06-17 16:08:00+00:00,33,1,9166,7527.0,7527.75,7526.0,7526.5,65,NQ.v.0
2019-06-17 16:09:00+00:00,33,1,9166,7526.5,7527.25,7526.0,7527.0,67,NQ.v.0
2019-06-17 16:10:00+00:00,33,1,9166,7526.75,7527.25,7526.0,7527.0,110,NQ.v.0
2019-06-17 16:11:00+00:00,33,1,9166,7527.0,7529.75,7526.75,7528.75,149,NQ.v.0
2019-06-17 16:12:00+00:00,33,1,9166,7528.75,7530.25,7528.75,7529.75,60,NQ.v.0
2019-06-17 16:13:00+00:00,33,1,9166,7530.0,7530.5,7529.5,7530.25,61,NQ.v.0
2019-06-17 16:14:00+00:00,33,1,9166,7530.0,7530.5,7529.25,7530.5,90,NQ.v.0
2019-06-17 16:15:00+00:00,33,1,9166,7530.25,7530.25,7529.25,7529.25,61,NQ.v.0
2019-06-17 16:16:00+00:00,33,1,9166,7529.25,7531.0,7528.5,7531.0,101,NQ.v.0
2019-06-17 16:17:00+00:00,33,1,9166,7531.0,7532.25,7530.75,7532.0,140,NQ.v.0
2019-06-17 16:18:00+00:00,33,1,9166,7532.25,7532.25,7531.5,7531.75,63,NQ.v.0
2019-06-17 16:19:00+00:00,33,1,9166,7531.5,7531.5,7530.5,7531.0,55,NQ.v.0
2019-06-17 16:20:00+00:00,33,1,9166,7531.0,7531.25,7529.25,7529.5,82,NQ.v.0
2019-06-17 16:21:00+00:00,33,1,9166,7529.5,7530.5,7528.75,7530.5,65,NQ.v.0
2019-06-17 16:22:00+00:00,33,1,9166,7530.25,7531.0,7530.0,7530.5,47,NQ.v.0
2019-06-17 16:23:00+00:00,33,1,9166,7530.5,7531.25,7530.25,7530.5,57,NQ.v.0
2019-06-17 16:24:00+00:00,33,1,9166,7530.25,7531.25,7530.25,7530.75,60,NQ.v.0
2019-06-17 16:25:00+00:00,33,1,9166,7531.0,7531.5,7529.25,7529.25,75,NQ.v.0
2019-06-17 16:26:00+00:00,33,1,9166,7529.25,7529.5,7528.5,7528.75,47,NQ.v.0
2019-06-17 16:27:00+00:00,33,1,9166,7528.5,7528.75,7526.75,7526.75,143,NQ.v.0
2019-06-17 16:28:00+00:00,33,1,9166,7526.75,7527.5,7526.25,7526.5,77,NQ.v.0
2019-06-17 16:29:00+00:00,33,1,9166,7527.25,7527.5,7525.5,7526.75,119,NQ.v.0
2019-06-17 16:30:00+00:00,33,1,9166,7526.75,7527.0,7525.25,7526.0,121,NQ.v.0
2019-06-17 16:31:00+00:00,33,1,9166,7526.25,7526.25,7523.5,7526.0,189,NQ.v.0
2019-06-17 16:32:00+00:00,33,1,9166,7526.0,7528.75,7525.75,7528.75,178,NQ.v.0
2019-06-17 16:33:00+00:00,33,1,9166,7528.75,7531.25,7528.0,7531.25,192,NQ.v.0
2019-06-17 16:34:00+00:00,33,1,9166,7531.25,7531.5,7530.75,7530.75,87,NQ.v.0
2019-06-17 16:35:00+00:00,33,1,9166,7530.75,7534.5,7530.0,7533.5,304,NQ.v.0
2019-06-17 16:36:00+00:00,33,1,9166,7533.5,7533.5,7530.0,7530.25,184,NQ.v.0
2019-06-17 16:37:00+00:00,33,1,9166,7530.25,7534.25,7530.25,7533.75,127,NQ.v.0
2019-06-17 16:38:00+00:00,33,1,9166,7533.5,7533.5,7532.0,7533.0,52,NQ.v.0
2019-06-17 16:39:00+00:00,33,1,9166,7533.25,7534.0,7532.75,7533.25,49,NQ.v.0
2019-06-17 16:40:00+00:00,33,1,9166,7533.5,7533.75,7531.75,7532.5,60,NQ.v.0
2019-06-17 16:41:00+00:00,33,1,9166,7532.5,7533.25,7532.25,7532.75,68,NQ.v.0
2019-06-17 16:42:00+00:00,33,1,9166,7533.0,7533.5,7532.5,7533.25,69,NQ.v.0
2019-06-17 16:43:00+00:00,33,1,9166,7533.25,7533.75,7532.75,7533.5,58,NQ.v.0
2019-06-17 16:44:00+00:00,33,1,9166,7533.5,7534.0,7533.0,7534.0,41,NQ.v.0
2019-06-17 16:45:00+00:00,33,1,9166,7534.5,7534.75,7533.25,7533.25,75,NQ.v.0
2019-06-17 16:46:00+00:00,33,1,9166,7533.5,7533.75,7533.0,7533.25,73,NQ.v.0
2019-06-17 16:47:00+00:00,33,1,9166,7533.5,7535.0,7533.25,7535.0,82,NQ.v.0
2019-06-17 16:48:00+00:00,33,1,9166,7535.0,7535.5,7534.5,7535.0,130,NQ.v.0
2019-06-17 16:49:00+00:00,33,1,9166,7534.5,7536.0,7534.5,7536.0,86,NQ.v.0
2019-06-17 16:50:00+00:00,33,1,9166,7536.0,7536.75,7536.0,7536.75,118,NQ.v.0
2019-06-17 16:51:00+00:00,33,1,9166,7536.5,7537.25,7536.25,7536.25,103,NQ.v.0
2019-06-17 16:52:00+00:00,33,1,9166,7536.25,7536.25,7533.5,7535.25,187,NQ.v.0
2019-06-17 16:53:00+00:00,33,1,9166,7535.5,7536.25,7534.75,7534.75,81,NQ.v.0
2019-06-17 16:54:00+00:00,33,1,9166,7535.0,7535.0,7533.25,7533.75,90,NQ.v.0
2019-06-17 16:55:00+00:00,33,1,9166,7533.75,7534.5,7532.25,7533.25,96,NQ.v.0
2019-06-17 16:56:00+00:00,33,1,9166,7533.5,7535.0,7532.5,7534.0,78,NQ.v.0
2019-06-17 16:57:00+00:00,33,1,9166,7534.0,7535.25,7533.25,7535.25,69,NQ.v.0
2019-06-17 16:58:00+00:00,33,1,9166,7535.25,7536.0,7535.0,7535.25,71,NQ.v.0
2019-06-17 16:59:00+00:00,33,1,9166,7535.25,7535.75,7534.25,7535.5,43,NQ.v.0
2019-06-17 17:00:00+00:00,33,1,9166,7535.5,7537.75,7534.0,7537.5,137,NQ.v.0
2019-06-17 17:01:00+00:00,33,1,9166,7537.75,7539.25,7537.25,7538.25,194,NQ.v.0
2019-06-17 17:02:00+00:00,33,1,9166,7538.25,7539.0,7538.0,7539.0,88,NQ.v.0
2019-06-17 17:03:00+00:00,33,1,9166,7538.75,7539.5,7538.25,7538.5,91,NQ.v.0
2019-06-17 17:04:00+00:00,33,1,9166,7538.5,7539.0,7538.25,7538.5,36,NQ.v.0
2019-06-17 17:05:00+00:00,33,1,9166,7538.5,7538.5,7535.75,7536.75,152,NQ.v.0
2019-06-17 17:06:00+00:00,33,1,9166,7536.75,7538.0,7536.25,7537.25,58,NQ.v.0
2019-06-17 17:07:00+00:00,33,1,9166,7537.0,7537.5,7537.0,7537.25,35,NQ.v.0
2019-06-17 17:08:00+00:00,33,1,9166,7537.0,7537.75,7535.25,7535.5,78,NQ.v.0
2019-06-17 17:09:00+00:00,33,1,9166,7535.25,7537.0,7534.25,7534.5,148,NQ.v.0
2019-06-17 17:10:00+00:00,33,1,9166,7534.75,7537.0,7534.75,7536.25,96,NQ.v.0
2019-06-17 17:11:00+00:00,33,1,9166,7536.25,7536.25,7534.75,7535.0,60,NQ.v.0
2019-06-17 17:12:00+00:00,33,1,9166,7535.25,7537.25,7535.25,7536.0,51,NQ.v.0
2019-06-17 17:13:00+00:00,33,1,9166,7535.75,7536.25,7535.0,7536.25,42,NQ.v.0
2019-06-17 17:14:00+00:00,33,1,9166,7536.5,7537.75,7536.5,7537.25,64,NQ.v.0
2019-06-17 17:15:00+00:00,33,1,9166,7537.25,7538.5,7537.25,7538.0,51,NQ.v.0
2019-06-17 17:16:00+00:00,33,1,9166,7538.0,7538.25,7537.5,7537.5,63,NQ.v.0
2019-06-17 17:17:00+00:00,33,1,9166,7537.25,7539.0,7536.5,7538.75,73,NQ.v.0
2019-06-17 17:18:00+00:00,33,1,9166,7538.5,7540.0,7538.0,7538.25,124,NQ.v.0
2019-06-17 17:19:00+00:00,33,1,9166,7538.25,7539.25,7538.25,7539.25,53,NQ.v.0
2019-06-17 17:20:00+00:00,33,1,9166,7539.0,7539.75,7538.75,7539.25,54,NQ.v.0
2019-06-17 17:21:00+00:00,33,1,9166,7538.75,7539.25,7537.75,7538.5,75,NQ.v.0
2019-06-17 17:22:00+00:00,33,1,9166,7538.0,7538.0,7537.0,7537.75,115,NQ.v.0
2019-06-17 17:23:00+00:00,33,1,9166,7537.25,7538.5,7537.25,7537.75,52,NQ.v.0
2019-06-17 17:24:00+00:00,33,1,9166,7537.75,7538.0,7537.0,7537.25,83,NQ.v.0
2019-06-17 17:25:00+00:00,33,1,9166,7537.0,7537.25,7535.5,7536.25,90,NQ.v.0
2019-06-17 17:26:00+00:00,33,1,9166,7535.75,7535.75,7534.0,7534.0,56,NQ.v.0
2019-06-17 17:27:00+00:00,33,1,9166,7534.0,7535.5,7534.0,7534.25,58,NQ.v.0
2019-06-17 17:28:00+00:00,33,1,9166,7534.5,7536.0,7534.5,7534.75,41,NQ.v.0
2019-06-17 17:29:00+00:00,33,1,9166,7534.5,7535.0,7534.0,7535.0,34,NQ.v.0
2019-06-17 17:30:00+00:00,33,1,9166,7534.75,7536.0,7534.5,7535.75,68,NQ.v.0
2019-06-17 17:31:00+00:00,33,1,9166,7535.0,7536.0,7535.0,7536.0,55,NQ.v.0
2019-06-17 17:32:00+00:00,33,1,9166,7535.75,7537.0,7534.75,7536.5,79,NQ.v.0
2019-06-17 17:33:00+00:00,33,1,9166,7536.5,7537.75,7536.5,7537.75,63,NQ.v.0
2019-06-17 17:34:00+00:00,33,1,9166,7538.0,7539.75,7537.75,7539.0,90,NQ.v.0
2019-06-17 17:35:00+00:00,33,1,9166,7539.25,7539.75,7538.5,7539.25,55,NQ.v.0
2019-06-17 17:36:00+00:00,33,1,9166,7539.0,7540.5,7538.75,7540.0,111,NQ.v.0
2019-06-17 17:37:00+00:00,33,1,9166,7540.25,7541.25,7540.0,7541.0,156,NQ.v.0
2019-06-17 17:38:00+00:00,33,1,9166,7540.75,7541.0,7540.25,7540.75,64,NQ.v.0
2019-06-17 17:39:00+00:00,33,1,9166,7540.75,7541.5,7540.5,7541.5,77,NQ.v.0
2019-06-17 17:40:00+00:00,33,1,9166,7541.25,7541.25,7540.5,7541.25,72,NQ.v.0
2019-06-17 17:41:00+00:00,33,1,9166,7541.5,7543.75,7541.5,7543.25,181,NQ.v.0
2019-06-17 17:42:00+00:00,33,1,9166,7543.0,7543.25,7542.75,7543.0,38,NQ.v.0
2019-06-17 17:43:00+00:00,33,1,9166,7543.0,7543.25,7542.5,7542.5,70,NQ.v.0
2019-06-17 17:44:00+00:00,33,1,9166,7542.5,7543.0,7540.25,7540.5,141,NQ.v.0
2019-06-17 17:45:00+00:00,33,1,9166,7540.5,7541.0,7539.5,7541.0,74,NQ.v.0
2019-06-17 17:46:00+00:00,33,1,9166,7541.0,7542.75,7541.0,7542.0,50,NQ.v.0
2019-06-17 17:47:00+00:00,33,1,9166,7542.0,7542.0,7541.75,7541.75,69,NQ.v.0
2019-06-17 17:48:00+00:00,33,1,9166,7542.0,7542.0,7540.25,7540.75,78,NQ.v.0
2019-06-17 17:49:00+00:00,33,1,9166,7540.75,7541.0,7540.5,7540.75,33,NQ.v.0
2019-06-17 17:50:00+00:00,33,1,9166,7540.75,7541.25,7539.75,7540.0,81,NQ.v.0
2019-06-17 17:51:00+00:00,33,1,9166,7539.75,7540.25,7539.25,7539.75,74,NQ.v.0
2019-06-17 17:52:00+00:00,33,1,9166,7539.0,7540.75,7538.5,7540.5,62,NQ.v.0
2019-06-17 17:53:00+00:00,33,1,9166,7540.25,7541.0,7540.0,7540.0,45,NQ.v.0
2019-06-17 17:54:00+00:00,33,1,9166,7540.25,7541.25,7540.25,7541.25,50,NQ.v.0
2019-06-17 17:55:00+00:00,33,1,9166,7541.25,7543.0,7541.25,7543.0,47,NQ.v.0
2019-06-17 17:56:00+00:00,33,1,9166,7543.0,7543.0,7542.25,7542.25,33,NQ.v.0
2019-06-17 17:57:00+00:00,33,1,9166,7542.5,7542.75,7541.75,7542.5,63,NQ.v.0
2019-06-17 17:58:00+00:00,33,1,9166,7542.5,7542.75,7541.5,7542.25,41,NQ.v.0
2019-06-17 17:59:00+00:00,33,1,9166,7542.25,7542.25,7540.75,7541.5,46,NQ.v.0
2019-06-17 18:00:00+00:00,33,1,9166,7541.0,7542.5,7540.75,7542.5,53,NQ.v.0
2019-06-17 18:01:00+00:00,33,1,9166,7542.25,7544.5,7541.75,7544.0,142,NQ.v.0
2019-06-17 18:02:00+00:00,33,1,9166,7544.25,7545.75,7544.0,7545.5,194,NQ.v.0
2019-06-17 18:03:00+00:00,33,1,9166,7545.5,7545.75,7544.5,7544.5,79,NQ.v.0
2019-06-17 18:04:00+00:00,33,1,9166,7544.75,7546.25,7544.75,7545.75,70,NQ.v.0
2019-06-17 18:05:00+00:00,33,1,9166,7545.5,7545.5,7543.25,7543.5,87,NQ.v.0
2019-06-17 18:06:00+00:00,33,1,9166,7543.75,7543.75,7542.0,7542.5,86,NQ.v.0
2019-06-17 18:07:00+00:00,33,1,9166,7542.25,7543.25,7540.5,7540.5,104,NQ.v.0
2019-06-17 18:08:00+00:00,33,1,9166,7540.5,7541.0,7539.25,7540.75,120,NQ.v.0
2019-06-17 18:09:00+00:00,33,1,9166,7540.25,7541.75,7540.25,7540.75,42,NQ.v.0
2019-06-17 18:10:00+00:00,33,1,9166,7540.75,7541.25,7539.75,7539.75,70,NQ.v.0
2019-06-17 18:11:00+00:00,33,1,9166,7539.75,7541.25,7539.5,7541.25,51,NQ.v.0
2019-06-17 18:12:00+00:00,33,1,9166,7541.25,7542.25,7541.0,7541.5,52,NQ.v.0
2019-06-17 18:13:00+00:00,33,1,9166,7541.25,7541.75,7541.25,7541.75,35,NQ.v.0
2019-06-17 18:14:00+00:00,33,1,9166,7542.0,7542.0,7541.0,7542.0,46,NQ.v.0
2019-06-17 18:15:00+00:00,33,1,9166,7542.0,7542.0,7541.5,7541.75,31,NQ.v.0
2019-06-17 18:16:00+00:00,33,1,9166,7541.5,7543.0,7541.25,7542.75,45,NQ.v.0
2019-06-17 18:17:00+00:00,33,1,9166,7542.5,7543.5,7542.25,7543.5,39,NQ.v.0
2019-06-17 18:18:00+00:00,33,1,9166,7543.25,7543.75,7542.25,7542.25,61,NQ.v.0
2019-06-17 18:19:00+00:00,33,1,9166,7542.5,7543.5,7541.25,7541.5,53,NQ.v.0
2019-06-17 18:20:00+00:00,33,1,9166,7541.75,7542.0,7541.25,7542.0,40,NQ.v.0
2019-06-17 18:21:00+00:00,33,1,9166,7541.5,7542.0,7540.75,7541.75,60,NQ.v.0
2019-06-17 18:22:00+00:00,33,1,9166,7541.75,7542.75,7541.75,7542.5,53,NQ.v.0
2019-06-17 18:23:00+00:00,33,1,9166,7542.75,7543.0,7541.25,7541.5,28,NQ.v.0
2019-06-17 18:24:00+00:00,33,1,9166,7542.0,7543.5,7541.75,7542.0,80,NQ.v.0
2019-06-17 18:25:00+00:00,33,1,9166,7542.0,7542.0,7540.5,7540.75,66,NQ.v.0
2019-06-17 18:26:00+00:00,33,1,9166,7540.75,7541.0,7537.0,7538.25,235,NQ.v.0
2019-06-17 18:27:00+00:00,33,1,9166,7538.0,7538.25,7535.75,7537.5,216,NQ.v.0
2019-06-17 18:28:00+00:00,33,1,9166,7537.5,7538.25,7536.5,7537.0,91,NQ.v.0
2019-06-17 18:29:00+00:00,33,1,9166,7537.25,7537.75,7535.5,7535.75,85,NQ.v.0
2019-06-17 18:30:00+00:00,33,1,9166,7535.5,7538.75,7535.5,7537.75,114,NQ.v.0
