timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-17 18:31:00+00:00,33,1,9166,7538.0,7539.75,7537.5,7539.25,83,NQ.v.0
2019-06-17 18:32:00+00:00,33,1,9166,7539.5,7540.0,7537.75,7538.0,64,NQ.v.0
2019-06-17 18:33:00+00:00,33,1,9166,7538.0,7538.75,7537.5,7538.75,51,NQ.v.0
2019-06-17 18:34:00+00:00,33,1,9166,7538.75,7539.0,7537.75,7538.75,38,NQ.v.0
2019-06-17 18:35:00+00:00,33,1,9166,7539.0,7539.5,7539.0,7539.25,25,NQ.v.0
2019-06-17 18:36:00+00:00,33,1,9166,7539.25,7540.0,7539.25,7540.0,37,NQ.v.0
2019-06-17 18:37:00+00:00,33,1,9166,7539.75,7540.25,7539.25,7539.5,32,NQ.v.0
2019-06-17 18:38:00+00:00,33,1,9166,7539.75,7540.0,7539.5,7540.0,39,NQ.v.0
2019-06-17 18:39:00+00:00,33,1,9166,7540.0,7541.0,7540.0,7540.25,75,NQ.v.0
2019-06-17 18:40:00+00:00,33,1,9166,7540.5,7541.75,7540.0,7541.75,65,NQ.v.0
2019-06-17 18:41:00+00:00,33,1,9166,7542.0,7542.0,7540.5,7541.0,62,NQ.v.0
2019-06-17 18:42:00+00:00,33,1,9166,7541.0,7541.0,7540.0,7540.75,36,NQ.v.0
2019-06-17 18:43:00+00:00,33,1,9166,7541.0,7541.5,7540.0,7540.75,22,NQ.v.0
2019-06-17 18:44:00+00:00,33,1,9166,7541.25,7541.5,7540.75,7541.25,26,NQ.v.0
2019-06-17 18:45:00+00:00,33,1,9166,7540.75,7540.75,7538.5,7539.25,48,NQ.v.0
2019-06-17 18:46:00+00:00,33,1,9166,7539.0,7540.25,7538.75,7539.0,99,NQ.v.0
2019-06-17 18:47:00+00:00,33,1,9166,7538.75,7539.75,7538.75,7539.25,58,NQ.v.0
2019-06-17 18:48:00+00:00,33,1,9166,7539.25,7539.25,7537.75,7538.0,55,NQ.v.0
2019-06-17 18:49:00+00:00,33,1,9166,7538.0,7538.75,7537.5,7538.5,66,NQ.v.0
2019-06-17 18:50:00+00:00,33,1,9166,7538.25,7538.25,7535.5,7536.0,114,NQ.v.0
2019-06-17 18:51:00+00:00,33,1,9166,7536.0,7537.0,7535.75,7536.0,80,NQ.v.0
2019-06-17 18:52:00+00:00,33,1,9166,7536.25,7537.25,7535.0,7536.0,96,NQ.v.0
2019-06-17 18:53:00+00:00,33,1,9166,7535.75,7536.0,7534.75,7535.75,62,NQ.v.0
2019-06-17 18:54:00+00:00,33,1,9166,7536.0,7536.25,7533.0,7534.0,119,NQ.v.0
2019-06-17 18:55:00+00:00,33,1,9166,7534.25,7534.25,7532.75,7533.0,63,NQ.v.0
2019-06-17 18:56:00+00:00,33,1,9166,7533.0,7534.75,7532.5,7534.5,90,NQ.v.0
2019-06-17 18:57:00+00:00,33,1,9166,7534.25,7535.0,7533.25,7534.25,67,NQ.v.0
2019-06-17 18:58:00+00:00,33,1,9166,7534.25,7535.25,7534.0,7534.5,51,NQ.v.0
2019-06-17 18:59:00+00:00,33,1,9166,7534.75,7534.75,7533.5,7533.75,32,NQ.v.0
2019-06-17 19:00:00+00:00,33,1,9166,7533.5,7533.5,7531.25,7531.5,176,NQ.v.0
2019-06-17 19:01:00+00:00,33,1,9166,7531.5,7531.5,7528.75,7530.25,232,NQ.v.0
2019-06-17 19:02:00+00:00,33,1,9166,7530.25,7532.25,7530.25,7532.25,112,NQ.v.0
2019-06-17 19:03:00+00:00,33,1,9166,7532.0,7532.0,7530.0,7531.0,151,NQ.v.0
2019-06-17 19:04:00+00:00,33,1,9166,7531.5,7534.0,7530.5,7533.5,134,NQ.v.0
2019-06-17 19:05:00+00:00,33,1,9166,7533.75,7536.5,7533.25,7536.25,133,NQ.v.0
2019-06-17 19:06:00+00:00,33,1,9166,7536.5,7536.75,7535.5,7535.75,64,NQ.v.0
2019-06-17 19:07:00+00:00,33,1,9166,7536.0,7536.0,7535.25,7535.75,103,NQ.v.0
2019-06-17 19:08:00+00:00,33,1,9166,7536.25,7536.25,7535.5,7536.0,42,NQ.v.0
2019-06-17 19:09:00+00:00,33,1,9166,7536.0,7536.75,7535.75,7536.0,78,NQ.v.0
2019-06-17 19:10:00+00:00,33,1,9166,7536.25,7536.5,7535.75,7536.0,31,NQ.v.0
2019-06-17 19:11:00+00:00,33,1,9166,7536.25,7538.5,7536.25,7538.25,197,NQ.v.0
2019-06-17 19:12:00+00:00,33,1,9166,7538.5,7538.5,7537.0,7537.25,89,NQ.v.0
2019-06-17 19:13:00+00:00,33,1,9166,7537.5,7538.5,7537.25,7538.0,70,NQ.v.0
2019-06-17 19:14:00+00:00,33,1,9166,7538.25,7538.25,7537.25,7537.75,46,NQ.v.0
2019-06-17 19:15:00+00:00,33,1,9166,7537.25,7538.25,7537.25,7538.25,53,NQ.v.0
2019-06-17 19:16:00+00:00,33,1,9166,7538.25,7540.5,7538.25,7539.0,121,NQ.v.0
2019-06-17 19:17:00+00:00,33,1,9166,7539.25,7539.5,7537.75,7537.75,69,NQ.v.0
2019-06-17 19:18:00+00:00,33,1,9166,7537.75,7538.25,7535.75,7536.0,89,NQ.v.0
2019-06-17 19:19:00+00:00,33,1,9166,7536.25,7536.25,7535.0,7536.25,56,NQ.v.0
2019-06-17 19:20:00+00:00,33,1,9166,7536.0,7537.0,7535.75,7536.75,70,NQ.v.0
2019-06-17 19:21:00+00:00,33,1,9166,7537.0,7537.0,7534.25,7535.25,69,NQ.v.0
2019-06-17 19:22:00+00:00,33,1,9166,7535.75,7536.75,7535.25,7536.5,53,NQ.v.0
2019-06-17 19:23:00+00:00,33,1,9166,7536.5,7537.75,7536.25,7536.5,53,NQ.v.0
2019-06-17 19:24:00+00:00,33,1,9166,7536.0,7537.5,7535.75,7537.0,59,NQ.v.0
2019-06-17 19:25:00+00:00,33,1,9166,7537.0,7538.5,7536.75,7538.0,62,NQ.v.0
2019-06-17 19:26:00+00:00,33,1,9166,7538.25,7541.25,7537.75,7541.25,106,NQ.v.0
2019-06-17 19:27:00+00:00,33,1,9166,7541.0,7541.5,7540.25,7540.25,122,NQ.v.0
2019-06-17 19:28:00+00:00,33,1,9166,7540.5,7540.75,7538.5,7539.0,80,NQ.v.0
2019-06-17 19:29:00+00:00,33,1,9166,7539.25,7539.5,7538.25,7539.25,55,NQ.v.0
2019-06-17 19:30:00+00:00,33,1,9166,7538.75,7539.0,7530.0,7531.0,384,NQ.v.0
2019-06-17 19:31:00+00:00,33,1,9166,7530.5,7533.75,7530.25,7533.75,291,NQ.v.0
2019-06-17 19:32:00+00:00,33,1,9166,7533.75,7534.5,7532.25,7534.0,96,NQ.v.0
2019-06-17 19:33:00+00:00,33,1,9166,7534.25,7536.25,7533.5,7536.25,200,NQ.v.0
2019-06-17 19:34:00+00:00,33,1,9166,7536.0,7536.5,7535.0,7535.25,101,NQ.v.0
2019-06-17 19:35:00+00:00,33,1,9166,7535.25,7536.5,7534.25,7534.5,73,NQ.v.0
2019-06-17 19:36:00+00:00,33,1,9166,7534.75,7534.75,7531.75,7531.75,83,NQ.v.0
2019-06-17 19:37:00+00:00,33,1,9166,7532.75,7533.75,7532.0,7532.0,89,NQ.v.0
2019-06-17 19:38:00+00:00,33,1,9166,7532.25,7532.5,7529.0,7529.25,107,NQ.v.0
2019-06-17 19:39:00+00:00,33,1,9166,7529.25,7529.25,7526.0,7526.0,408,NQ.v.0
2019-06-17 19:40:00+00:00,33,1,9166,7526.25,7529.25,7526.0,7526.75,199,NQ.v.0
2019-06-17 19:41:00+00:00,33,1,9166,7527.0,7527.75,7526.0,7526.75,232,NQ.v.0
2019-06-17 19:42:00+00:00,33,1,9166,7526.5,7528.75,7526.0,7528.0,103,NQ.v.0
2019-06-17 19:43:00+00:00,33,1,9166,7528.0,7530.25,7527.25,7530.25,163,NQ.v.0
2019-06-17 19:44:00+00:00,33,1,9166,7530.25,7530.25,7528.5,7528.75,87,NQ.v.0
2019-06-17 19:45:00+00:00,33,1,9166,7528.5,7531.25,7527.75,7530.75,124,NQ.v.0
2019-06-17 19:46:00+00:00,33,1,9166,7530.25,7530.5,7529.25,7530.0,54,NQ.v.0
2019-06-17 19:47:00+00:00,33,1,9166,7530.0,7530.25,7529.0,7529.75,40,NQ.v.0
2019-06-17 19:48:00+00:00,33,1,9166,7529.25,7531.5,7529.25,7531.0,160,NQ.v.0
2019-06-17 19:49:00+00:00,33,1,9166,7530.75,7530.75,7528.5,7529.0,106,NQ.v.0
2019-06-17 19:50:00+00:00,33,1,9166,7529.5,7529.5,7521.25,7523.25,504,NQ.v.0
2019-06-17 19:51:00+00:00,33,1,9166,7523.75,7527.75,7523.0,7527.0,144,NQ.v.0
2019-06-17 19:52:00+00:00,33,1,9166,7527.0,7527.75,7526.25,7526.25,154,NQ.v.0
2019-06-17 19:53:00+00:00,33,1,9166,7526.25,7527.5,7525.5,7527.5,142,NQ.v.0
2019-06-17 19:54:00+00:00,33,1,9166,7527.5,7529.5,7525.0,7525.5,267,NQ.v.0
2019-06-17 19:55:00+00:00,33,1,9166,7525.5,7533.0,7525.25,7525.25,739,NQ.v.0
2019-06-17 19:56:00+00:00,33,1,9166,7525.5,7526.25,7524.5,7525.75,193,NQ.v.0
2019-06-17 19:57:00+00:00,33,1,9166,7526.0,7526.5,7523.0,7523.5,218,NQ.v.0
2019-06-17 19:58:00+00:00,33,1,9166,7523.5,7524.5,7521.0,7524.5,549,NQ.v.0
2019-06-17 19:59:00+00:00,33,1,9166,7524.5,7529.0,7520.5,7529.0,1732,NQ.v.0
2019-06-17 20:00:00+00:00,33,1,9166,7528.75,7530.75,7526.75,7529.75,1186,NQ.v.0
2019-06-17 20:01:00+00:00,33,1,9166,7530.0,7532.5,7529.75,7531.75,353,NQ.v.0
2019-06-17 20:02:00+00:00,33,1,9166,7532.25,7532.75,7532.0,7532.5,165,NQ.v.0
2019-06-17 20:03:00+00:00,33,1,9166,7532.5,7532.75,7531.0,7531.0,169,NQ.v.0
2019-06-17 20:04:00+00:00,33,1,9166,7531.25,7533.0,7530.5,7533.0,172,NQ.v.0
2019-06-17 20:05:00+00:00,33,1,9166,7533.0,7534.25,7532.5,7534.0,199,NQ.v.0
2019-06-17 20:06:00+00:00,33,1,9166,7534.25,7535.5,7534.25,7535.0,137,NQ.v.0
2019-06-17 20:07:00+00:00,33,1,9166,7535.25,7535.5,7535.0,7535.25,76,NQ.v.0
2019-06-17 20:08:00+00:00,33,1,9166,7535.25,7536.0,7534.75,7536.0,198,NQ.v.0
2019-06-17 20:09:00+00:00,33,1,9166,7536.0,7536.25,7533.25,7534.0,129,NQ.v.0
2019-06-17 20:10:00+00:00,33,1,9166,7534.25,7534.75,7533.5,7533.5,34,NQ.v.0
2019-06-17 20:11:00+00:00,33,1,9166,7533.75,7534.75,7533.5,7534.5,67,NQ.v.0
2019-06-17 20:12:00+00:00,33,1,9166,7534.75,7536.0,7534.25,7534.75,53,NQ.v.0
2019-06-17 20:13:00+00:00,33,1,9166,7535.0,7537.0,7534.75,7535.75,45,NQ.v.0
2019-06-17 20:14:00+00:00,33,1,9166,7535.75,7536.0,7534.0,7534.25,161,NQ.v.0
2019-06-17 20:30:00+00:00,33,1,9166,7534.5,7537.75,7534.0,7536.0,79,NQ.v.0
2019-06-17 20:31:00+00:00,33,1,9166,7536.5,7536.5,7535.5,7535.5,34,NQ.v.0
2019-06-17 20:32:00+00:00,33,1,9166,7535.75,7535.75,7535.25,7535.25,9,NQ.v.0
2019-06-17 20:33:00+00:00,33,1,9166,7536.0,7536.0,7535.0,7535.0,8,NQ.v.0
2019-06-17 20:34:00+00:00,33,1,9166,7535.75,7535.75,7535.75,7535.75,1,NQ.v.0
2019-06-17 20:35:00+00:00,33,1,9166,7535.75,7535.75,7535.25,7535.25,7,NQ.v.0
2019-06-17 20:36:00+00:00,33,1,9166,7535.75,7535.75,7535.25,7535.25,6,NQ.v.0
2019-06-17 20:37:00+00:00,33,1,9166,7535.0,7535.25,7535.0,7535.0,3,NQ.v.0
2019-06-17 20:38:00+00:00,33,1,9166,7534.25,7535.0,7534.25,7535.0,7,NQ.v.0
2019-06-17 20:39:00+00:00,33,1,9166,7535.5,7535.5,7535.0,7535.0,2,NQ.v.0
2019-06-17 20:40:00+00:00,33,1,9166,7535.5,7536.5,7535.0,7536.5,18,NQ.v.0
2019-06-17 20:41:00+00:00,33,1,9166,7536.5,7536.5,7536.0,7536.0,6,NQ.v.0
2019-06-17 20:42:00+00:00,33,1,9166,7536.0,7536.25,7536.0,7536.0,10,NQ.v.0
2019-06-17 20:43:00+00:00,33,1,9166,7536.5,7536.5,7536.0,7536.25,17,NQ.v.0
2019-06-17 20:44:00+00:00,33,1,9166,7536.0,7537.0,7536.0,7536.5,16,NQ.v.0
2019-06-17 20:45:00+00:00,33,1,9166,7537.0,7537.5,7536.25,7536.75,38,NQ.v.0
2019-06-17 20:46:00+00:00,33,1,9166,7537.25,7537.75,7536.5,7536.5,12,NQ.v.0
2019-06-17 20:47:00+00:00,33,1,9166,7537.5,7538.0,7536.75,7538.0,18,NQ.v.0
2019-06-17 20:48:00+00:00,33,1,9166,7537.75,7537.75,7537.25,7537.25,5,NQ.v.0
2019-06-17 20:49:00+00:00,33,1,9166,7538.0,7538.5,7537.25,7538.5,20,NQ.v.0
2019-06-17 20:50:00+00:00,33,1,9166,7538.5,7539.25,7536.75,7539.25,138,NQ.v.0
2019-06-17 20:51:00+00:00,33,1,9166,7539.0,7539.0,7537.5,7538.75,14,NQ.v.0
2019-06-17 20:52:00+00:00,33,1,9166,7538.0,7538.0,7538.0,7538.0,1,NQ.v.0
2019-06-17 20:53:00+00:00,33,1,9166,7538.0,7539.75,7537.5,7539.0,41,NQ.v.0
2019-06-17 20:54:00+00:00,33,1,9166,7538.75,7539.0,7538.5,7538.5,20,NQ.v.0
2019-06-17 20:55:00+00:00,33,1,9166,7539.25,7539.5,7537.75,7538.5,41,NQ.v.0
2019-06-17 20:56:00+00:00,33,1,9166,7538.75,7539.5,7538.0,7539.5,20,NQ.v.0
2019-06-17 20:57:00+00:00,33,1,9166,7538.75,7538.75,7538.25,7538.25,5,NQ.v.0
2019-06-17 20:58:00+00:00,33,1,9166,7539.0,7539.0,7539.0,7539.0,2,NQ.v.0
2019-06-17 20:59:00+00:00,33,1,9166,7539.75,7542.25,7539.0,7540.0,56,NQ.v.0
2019-06-17 22:00:00+00:00,33,1,9166,7542.25,7542.75,7541.75,7541.75,34,NQ.v.0
2019-06-17 22:01:00+00:00,33,1,9166,7542.25,7542.5,7541.0,7541.0,20,NQ.v.0
2019-06-17 22:02:00+00:00,33,1,9166,7541.0,7541.25,7539.75,7541.0,7,NQ.v.0
2019-06-17 22:03:00+00:00,33,1,9166,7541.0,7542.5,7540.75,7542.5,13,NQ.v.0
2019-06-17 22:04:00+00:00,33,1,9166,7542.25,7542.75,7542.0,7542.5,11,NQ.v.0
2019-06-17 22:05:00+00:00,33,1,9166,7542.25,7542.75,7542.25,7542.25,6,NQ.v.0
2019-06-17 22:06:00+00:00,33,1,9166,7542.25,7542.75,7542.0,7542.75,36,NQ.v.0
2019-06-17 22:07:00+00:00,33,1,9166,7542.0,7542.5,7542.0,7542.25,6,NQ.v.0
2019-06-17 22:08:00+00:00,33,1,9166,7542.75,7542.75,7542.25,7542.25,5,NQ.v.0
2019-06-17 22:09:00+00:00,33,1,9166,7542.25,7542.25,7542.0,7542.0,9,NQ.v.0
2019-06-17 22:10:00+00:00,33,1,9166,7542.0,7542.0,7542.0,7542.0,2,NQ.v.0
2019-06-17 22:11:00+00:00,33,1,9166,7542.25,7542.5,7542.25,7542.5,8,NQ.v.0
2019-06-17 22:12:00+00:00,33,1,9166,7542.0,7542.25,7542.0,7542.25,8,NQ.v.0
2019-06-17 22:13:00+00:00,33,1,9166,7542.25,7542.25,7542.25,7542.25,2,NQ.v.0
2019-06-17 22:14:00+00:00,33,1,9166,7542.25,7542.25,7542.0,7542.0,3,NQ.v.0
2019-06-17 22:15:00+00:00,33,1,9166,7542.0,7542.5,7542.0,7542.5,5,NQ.v.0
2019-06-17 22:16:00+00:00,33,1,9166,7542.0,7542.0,7542.0,7542.0,2,NQ.v.0
2019-06-17 22:17:00+00:00,33,1,9166,7542.25,7542.75,7542.0,7542.25,12,NQ.v.0
2019-06-17 22:18:00+00:00,33,1,9166,7542.5,7542.5,7542.5,7542.5,2,NQ.v.0
2019-06-17 22:19:00+00:00,33,1,9166,7542.25,7542.25,7542.25,7542.25,1,NQ.v.0
2019-06-17 22:20:00+00:00,33,1,9166,7542.25,7542.25,7542.0,7542.0,14,NQ.v.0
2019-06-17 22:21:00+00:00,33,1,9166,7542.0,7542.0,7542.0,7542.0,1,NQ.v.0
2019-06-17 22:22:00+00:00,33,1,9166,7542.0,7542.5,7542.0,7542.0,6,NQ.v.0
2019-06-17 22:23:00+00:00,33,1,9166,7542.0,7542.5,7542.0,7542.5,4,NQ.v.0
2019-06-17 22:25:00+00:00,33,1,9166,7542.25,7542.25,7542.0,7542.0,3,NQ.v.0
2019-06-17 22:26:00+00:00,33,1,9166,7542.0,7542.0,7542.0,7542.0,11,NQ.v.0
2019-06-17 22:27:00+00:00,33,1,9166,7541.75,7542.0,7541.75,7541.75,3,NQ.v.0
2019-06-17 22:28:00+00:00,33,1,9166,7541.75,7542.0,7541.75,7541.75,6,NQ.v.0
2019-06-17 22:29:00+00:00,33,1,9166,7541.75,7541.75,7541.75,7541.75,1,NQ.v.0
2019-06-17 22:31:00+00:00,33,1,9166,7541.5,7541.5,7541.5,7541.5,1,NQ.v.0
2019-06-17 22:32:00+00:00,33,1,9166,7541.5,7541.5,7541.25,7541.25,2,NQ.v.0
2019-06-17 22:33:00+00:00,33,1,9166,7541.0,7541.0,7540.75,7540.75,5,NQ.v.0
2019-06-17 22:34:00+00:00,33,1,9166,7540.75,7541.25,7540.75,7541.25,8,NQ.v.0
2019-06-17 22:35:00+00:00,33,1,9166,7541.5,7541.5,7541.5,7541.5,2,NQ.v.0
2019-06-17 22:36:00+00:00,33,1,9166,7540.75,7541.0,7540.75,7541.0,3,NQ.v.0
2019-06-17 22:37:00+00:00,33,1,9166,7540.75,7541.0,7539.75,7541.0,20,NQ.v.0
2019-06-17 22:38:00+00:00,33,1,9166,7541.25,7541.5,7540.75,7540.75,7,NQ.v.0
2019-06-17 22:39:00+00:00,33,1,9166,7540.0,7540.5,7539.75,7540.5,5,NQ.v.0
2019-06-17 22:40:00+00:00,33,1,9166,7540.0,7540.0,7539.75,7539.75,3,NQ.v.0
2019-06-17 22:41:00+00:00,33,1,9166,7540.0,7540.0,7539.25,7539.5,8,NQ.v.0
2019-06-17 22:42:00+00:00,33,1,9166,7539.75,7539.75,7538.75,7538.75,14,NQ.v.0
2019-06-17 22:43:00+00:00,33,1,9166,7538.75,7539.0,7538.5,7538.5,5,NQ.v.0
2019-06-17 22:44:00+00:00,33,1,9166,7538.5,7538.5,7537.5,7538.0,15,NQ.v.0
2019-06-17 22:45:00+00:00,33,1,9166,7538.0,7539.0,7537.75,7539.0,20,NQ.v.0
2019-06-17 22:46:00+00:00,33,1,9166,7539.75,7540.0,7539.75,7539.75,4,NQ.v.0
2019-06-17 22:47:00+00:00,33,1,9166,7539.75,7539.75,7539.75,7539.75,4,NQ.v.0
2019-06-17 22:48:00+00:00,33,1,9166,7539.75,7539.75,7539.75,7539.75,2,NQ.v.0
2019-06-17 22:50:00+00:00,33,1,9166,7539.25,7539.25,7539.25,7539.25,2,NQ.v.0
2019-06-17 22:51:00+00:00,33,1,9166,7539.0,7539.5,7538.75,7539.5,8,NQ.v.0
2019-06-17 22:53:00+00:00,33,1,9166,7538.75,7538.75,7538.5,7538.5,5,NQ.v.0
2019-06-17 22:55:00+00:00,33,1,9166,7538.25,7538.5,7538.25,7538.5,3,NQ.v.0
2019-06-17 22:56:00+00:00,33,1,9166,7538.25,7538.25,7538.25,7538.25,1,NQ.v.0
2019-06-17 22:57:00+00:00,33,1,9166,7538.25,7538.25,7538.25,7538.25,3,NQ.v.0
2019-06-17 22:58:00+00:00,33,1,9166,7538.25,7538.75,7538.25,7538.75,6,NQ.v.0
2019-06-17 22:59:00+00:00,33,1,9166,7539.0,7539.0,7537.5,7537.75,20,NQ.v.0
2019-06-17 23:00:00+00:00,33,1,9166,7537.75,7537.75,7537.75,7537.75,3,NQ.v.0
2019-06-17 23:01:00+00:00,33,1,9166,7537.75,7537.75,7537.75,7537.75,1,NQ.v.0
2019-06-17 23:02:00+00:00,33,1,9166,7537.75,7538.25,7537.75,7538.25,11,NQ.v.0
2019-06-17 23:03:00+00:00,33,1,9166,7539.0,7539.0,7538.25,7538.5,4,NQ.v.0
2019-06-17 23:04:00+00:00,33,1,9166,7538.75,7539.0,7538.5,7538.5,5,NQ.v.0
2019-06-17 23:05:00+00:00,33,1,9166,7538.75,7538.75,7538.5,7538.5,4,NQ.v.0
2019-06-17 23:06:00+00:00,33,1,9166,7538.5,7539.0,7538.5,7538.75,10,NQ.v.0
2019-06-17 23:07:00+00:00,33,1,9166,7538.75,7538.75,7538.5,7538.5,5,NQ.v.0
2019-06-17 23:09:00+00:00,33,1,9166,7538.0,7538.25,7538.0,7538.25,2,NQ.v.0
2019-06-17 23:10:00+00:00,33,1,9166,7538.5,7539.25,7538.5,7539.25,6,NQ.v.0
2019-06-17 23:11:00+00:00,33,1,9166,7539.25,7540.0,7539.25,7539.75,14,NQ.v.0
2019-06-17 23:12:00+00:00,33,1,9166,7540.25,7540.5,7540.0,7540.0,18,NQ.v.0
2019-06-17 23:13:00+00:00,33,1,9166,7540.25,7540.25,7540.0,7540.0,9,NQ.v.0
2019-06-17 23:14:00+00:00,33,1,9166,7540.5,7540.5,7540.5,7540.5,4,NQ.v.0
2019-06-17 23:15:00+00:00,33,1,9166,7541.25,7542.75,7541.25,7541.25,26,NQ.v.0
2019-06-17 23:16:00+00:00,33,1,9166,7541.25,7541.5,7541.25,7541.5,5,NQ.v.0
2019-06-17 23:17:00+00:00,33,1,9166,7541.25,7541.25,7540.75,7541.25,23,NQ.v.0
2019-06-17 23:18:00+00:00,33,1,9166,7541.25,7541.25,7541.0,7541.0,4,NQ.v.0
2019-06-17 23:19:00+00:00,33,1,9166,7540.75,7541.0,7540.75,7541.0,7,NQ.v.0
2019-06-17 23:20:00+00:00,33,1,9166,7541.25,7541.5,7541.25,7541.5,4,NQ.v.0
2019-06-17 23:21:00+00:00,33,1,9166,7540.75,7540.75,7540.75,7540.75,1,NQ.v.0
2019-06-17 23:22:00+00:00,33,1,9166,7541.0,7541.0,7541.0,7541.0,1,NQ.v.0
2019-06-17 23:23:00+00:00,33,1,9166,7541.5,7541.75,7541.5,7541.75,5,NQ.v.0
2019-06-17 23:24:00+00:00,33,1,9166,7541.0,7541.5,7541.0,7541.25,21,NQ.v.0
2019-06-17 23:25:00+00:00,33,1,9166,7541.5,7542.0,7541.25,7541.75,28,NQ.v.0
2019-06-17 23:26:00+00:00,33,1,9166,7541.75,7542.0,7541.75,7541.75,7,NQ.v.0
2019-06-17 23:27:00+00:00,33,1,9166,7541.75,7541.75,7541.25,7541.25,13,NQ.v.0
2019-06-17 23:28:00+00:00,33,1,9166,7540.75,7540.75,7540.75,7540.75,2,NQ.v.0
2019-06-17 23:29:00+00:00,33,1,9166,7540.75,7540.75,7539.75,7540.5,12,NQ.v.0
2019-06-17 23:30:00+00:00,33,1,9166,7540.25,7540.25,7539.75,7540.25,12,NQ.v.0
2019-06-17 23:31:00+00:00,33,1,9166,7540.5,7540.5,7540.25,7540.5,11,NQ.v.0
2019-06-17 23:32:00+00:00,33,1,9166,7540.25,7540.25,7540.25,7540.25,4,NQ.v.0
2019-06-17 23:33:00+00:00,33,1,9166,7540.0,7540.0,7540.0,7540.0,7,NQ.v.0
2019-06-17 23:34:00+00:00,33,1,9166,7540.25,7540.25,7540.25,7540.25,2,NQ.v.0
2019-06-17 23:35:00+00:00,33,1,9166,7540.25,7540.25,7540.0,7540.0,6,NQ.v.0
2019-06-17 23:36:00+00:00,33,1,9166,7539.75,7539.75,7539.25,7539.25,12,NQ.v.0
2019-06-17 23:37:00+00:00,33,1,9166,7539.0,7539.0,7537.75,7537.75,19,NQ.v.0
2019-06-17 23:38:00+00:00,33,1,9166,7538.25,7538.25,7537.5,7537.5,16,NQ.v.0
2019-06-17 23:39:00+00:00,33,1,9166,7537.25,7537.5,7537.0,7537.5,18,NQ.v.0
2019-06-17 23:40:00+00:00,33,1,9166,7537.25,7537.5,7537.0,7537.0,6,NQ.v.0
2019-06-17 23:41:00+00:00,33,1,9166,7536.5,7537.5,7536.25,7537.25,32,NQ.v.0
2019-06-17 23:42:00+00:00,33,1,9166,7537.75,7537.75,7537.75,7537.75,4,NQ.v.0
2019-06-17 23:43:00+00:00,33,1,9166,7537.5,7538.0,7537.5,7538.0,4,NQ.v.0
2019-06-17 23:44:00+00:00,33,1,9166,7537.75,7538.25,7537.75,7538.0,3,NQ.v.0
2019-06-17 23:45:00+00:00,33,1,9166,7537.5,7537.5,7537.25,7537.5,6,NQ.v.0
2019-06-17 23:46:00+00:00,33,1,9166,7537.5,7538.25,7537.5,7537.75,11,NQ.v.0
2019-06-17 23:47:00+00:00,33,1,9166,7538.25,7538.5,7538.25,7538.5,6,NQ.v.0
2019-06-17 23:48:00+00:00,33,1,9166,7538.5,7539.25,7538.5,7539.25,7,NQ.v.0
2019-06-17 23:49:00+00:00,33,1,9166,7539.25,7539.5,7539.0,7539.25,6,NQ.v.0
2019-06-17 23:50:00+00:00,33,1,9166,7539.0,7539.5,7539.0,7539.0,3,NQ.v.0
2019-06-17 23:51:00+00:00,33,1,9166,7538.5,7538.5,7536.25,7536.75,8,NQ.v.0
2019-06-17 23:52:00+00:00,33,1,9166,7536.5,7536.5,7535.0,7535.5,40,NQ.v.0
2019-06-17 23:53:00+00:00,33,1,9166,7534.75,7536.0,7534.75,7535.75,12,NQ.v.0
2019-06-17 23:54:00+00:00,33,1,9166,7536.0,7536.5,7535.5,7535.5,48,NQ.v.0
2019-06-17 23:55:00+00:00,33,1,9166,7535.5,7536.0,7535.25,7536.0,16,NQ.v.0
2019-06-17 23:56:00+00:00,33,1,9166,7535.75,7535.75,7535.75,7535.75,2,NQ.v.0
2019-06-17 23:57:00+00:00,33,1,9166,7535.75,7536.75,7535.25,7536.75,17,NQ.v.0
