timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-17 23:58:00+00:00,33,1,9166,7536.5,7536.75,7536.5,7536.75,2,NQ.v.0
2019-06-17 23:59:00+00:00,33,1,9166,7536.5,7536.75,7536.5,7536.75,4,NQ.v.0
2019-06-18 00:00:00+00:00,33,1,9166,7537.0,7537.25,7535.25,7535.25,63,NQ.v.0
2019-06-18 00:01:00+00:00,33,1,9166,7535.5,7538.25,7535.0,7536.25,50,NQ.v.0
2019-06-18 00:02:00+00:00,33,1,9166,7536.25,7537.75,7535.5,7537.75,41,NQ.v.0
2019-06-18 00:03:00+00:00,33,1,9166,7537.5,7537.5,7536.25,7536.75,28,NQ.v.0
2019-06-18 00:04:00+00:00,33,1,9166,7537.0,7537.0,7536.5,7536.75,15,NQ.v.0
2019-06-18 00:05:00+00:00,33,1,9166,7536.75,7538.5,7536.75,7537.75,23,NQ.v.0
2019-06-18 00:06:00+00:00,33,1,9166,7538.0,7538.5,7537.25,7537.25,36,NQ.v.0
2019-06-18 00:07:00+00:00,33,1,9166,7537.5,7539.0,7537.5,7539.0,34,NQ.v.0
2019-06-18 00:08:00+00:00,33,1,9166,7539.25,7541.25,7539.25,7539.5,71,NQ.v.0
2019-06-18 00:09:00+00:00,33,1,9166,7539.25,7539.75,7539.0,7539.0,32,NQ.v.0
2019-06-18 00:10:00+00:00,33,1,9166,7539.25,7540.25,7538.5,7539.5,53,NQ.v.0
2019-06-18 00:11:00+00:00,33,1,9166,7539.75,7540.5,7539.75,7540.0,43,NQ.v.0
2019-06-18 00:12:00+00:00,33,1,9166,7540.0,7540.75,7539.75,7539.75,46,NQ.v.0
2019-06-18 00:13:00+00:00,33,1,9166,7540.0,7541.25,7539.25,7540.5,69,NQ.v.0
2019-06-18 00:14:00+00:00,33,1,9166,7540.5,7542.75,7540.5,7541.75,83,NQ.v.0
2019-06-18 00:15:00+00:00,33,1,9166,7541.75,7542.0,7539.5,7540.25,89,NQ.v.0
2019-06-18 00:16:00+00:00,33,1,9166,7540.75,7540.75,7539.0,7539.0,30,NQ.v.0
2019-06-18 00:17:00+00:00,33,1,9166,7539.0,7539.75,7538.5,7539.75,22,NQ.v.0
2019-06-18 00:18:00+00:00,33,1,9166,7539.75,7539.75,7539.25,7539.75,11,NQ.v.0
2019-06-18 00:19:00+00:00,33,1,9166,7539.75,7540.25,7539.5,7539.5,23,NQ.v.0
2019-06-18 00:20:00+00:00,33,1,9166,7540.0,7540.75,7540.0,7540.25,24,NQ.v.0
2019-06-18 00:21:00+00:00,33,1,9166,7540.0,7540.25,7539.25,7540.25,27,NQ.v.0
2019-06-18 00:22:00+00:00,33,1,9166,7540.5,7540.5,7540.0,7540.0,8,NQ.v.0
2019-06-18 00:23:00+00:00,33,1,9166,7540.0,7540.5,7540.0,7540.25,8,NQ.v.0
2019-06-18 00:24:00+00:00,33,1,9166,7540.0,7540.5,7540.0,7540.5,8,NQ.v.0
2019-06-18 00:25:00+00:00,33,1,9166,7540.5,7540.5,7539.5,7539.5,15,NQ.v.0
2019-06-18 00:26:00+00:00,33,1,9166,7539.5,7540.75,7539.5,7540.75,26,NQ.v.0
2019-06-18 00:27:00+00:00,33,1,9166,7541.0,7542.25,7541.0,7541.5,42,NQ.v.0
2019-06-18 00:28:00+00:00,33,1,9166,7541.5,7542.25,7541.0,7542.0,43,NQ.v.0
2019-06-18 00:29:00+00:00,33,1,9166,7542.0,7542.25,7541.5,7541.5,11,NQ.v.0
2019-06-18 00:30:00+00:00,33,1,9166,7541.5,7542.25,7541.5,7542.0,40,NQ.v.0
2019-06-18 00:31:00+00:00,33,1,9166,7542.25,7542.25,7541.5,7541.5,10,NQ.v.0
2019-06-18 00:32:00+00:00,33,1,9166,7541.0,7541.75,7541.0,7541.75,13,NQ.v.0
2019-06-18 00:33:00+00:00,33,1,9166,7542.25,7542.5,7542.0,7542.0,24,NQ.v.0
2019-06-18 00:34:00+00:00,33,1,9166,7542.0,7542.0,7541.5,7541.5,5,NQ.v.0
2019-06-18 00:35:00+00:00,33,1,9166,7541.75,7541.75,7541.5,7541.5,13,NQ.v.0
2019-06-18 00:36:00+00:00,33,1,9166,7541.75,7542.0,7541.5,7541.5,16,NQ.v.0
2019-06-18 00:37:00+00:00,33,1,9166,7541.25,7541.5,7540.75,7541.5,21,NQ.v.0
2019-06-18 00:38:00+00:00,33,1,9166,7541.5,7542.0,7541.5,7541.75,15,NQ.v.0
2019-06-18 00:39:00+00:00,33,1,9166,7541.75,7541.75,7541.25,7541.25,9,NQ.v.0
2019-06-18 00:40:00+00:00,33,1,9166,7541.0,7541.25,7540.5,7540.5,17,NQ.v.0
2019-06-18 00:41:00+00:00,33,1,9166,7540.5,7541.0,7540.5,7540.75,15,NQ.v.0
2019-06-18 00:42:00+00:00,33,1,9166,7540.75,7540.75,7539.5,7539.5,19,NQ.v.0
2019-06-18 00:43:00+00:00,33,1,9166,7539.5,7539.5,7538.75,7539.25,17,NQ.v.0
2019-06-18 00:44:00+00:00,33,1,9166,7539.75,7539.75,7538.75,7539.0,14,NQ.v.0
2019-06-18 00:45:00+00:00,33,1,9166,7539.5,7540.0,7539.5,7539.5,28,NQ.v.0
2019-06-18 00:46:00+00:00,33,1,9166,7539.25,7539.5,7538.75,7538.75,29,NQ.v.0
2019-06-18 00:47:00+00:00,33,1,9166,7539.0,7539.75,7539.0,7539.5,9,NQ.v.0
2019-06-18 00:48:00+00:00,33,1,9166,7540.0,7540.0,7539.75,7540.0,11,NQ.v.0
2019-06-18 00:49:00+00:00,33,1,9166,7539.75,7540.25,7539.5,7540.0,26,NQ.v.0
2019-06-18 00:50:00+00:00,33,1,9166,7540.25,7540.5,7540.25,7540.25,14,NQ.v.0
2019-06-18 00:51:00+00:00,33,1,9166,7539.75,7539.75,7539.75,7539.75,8,NQ.v.0
2019-06-18 00:52:00+00:00,33,1,9166,7539.75,7540.5,7539.75,7540.5,9,NQ.v.0
2019-06-18 00:53:00+00:00,33,1,9166,7540.5,7540.5,7540.0,7540.25,14,NQ.v.0
2019-06-18 00:54:00+00:00,33,1,9166,7540.25,7541.5,7540.25,7540.75,29,NQ.v.0
2019-06-18 00:55:00+00:00,33,1,9166,7541.0,7541.0,7540.5,7540.75,17,NQ.v.0
2019-06-18 00:56:00+00:00,33,1,9166,7540.75,7540.75,7540.5,7540.5,2,NQ.v.0
2019-06-18 00:57:00+00:00,33,1,9166,7540.25,7541.25,7540.25,7541.0,18,NQ.v.0
2019-06-18 00:58:00+00:00,33,1,9166,7540.75,7542.0,7540.75,7541.25,21,NQ.v.0
2019-06-18 00:59:00+00:00,33,1,9166,7541.0,7541.0,7540.25,7540.75,29,NQ.v.0
2019-06-18 01:00:00+00:00,33,1,9166,7541.25,7542.75,7539.75,7540.0,56,NQ.v.0
2019-06-18 01:01:00+00:00,33,1,9166,7540.25,7541.5,7540.25,7541.0,36,NQ.v.0
2019-06-18 01:02:00+00:00,33,1,9166,7541.0,7545.5,7541.0,7545.0,140,NQ.v.0
2019-06-18 01:03:00+00:00,33,1,9166,7545.0,7547.25,7545.0,7547.25,108,NQ.v.0
2019-06-18 01:04:00+00:00,33,1,9166,7547.0,7547.25,7545.75,7545.75,47,NQ.v.0
2019-06-18 01:05:00+00:00,33,1,9166,7546.25,7546.5,7544.0,7544.0,50,NQ.v.0
2019-06-18 01:06:00+00:00,33,1,9166,7544.25,7544.75,7544.0,7544.25,68,NQ.v.0
2019-06-18 01:07:00+00:00,33,1,9166,7544.25,7544.75,7544.0,7544.0,25,NQ.v.0
2019-06-18 01:08:00+00:00,33,1,9166,7544.5,7545.5,7544.25,7545.25,18,NQ.v.0
2019-06-18 01:09:00+00:00,33,1,9166,7545.25,7545.25,7544.25,7544.25,22,NQ.v.0
2019-06-18 01:10:00+00:00,33,1,9166,7544.75,7545.25,7544.25,7544.25,20,NQ.v.0
2019-06-18 01:11:00+00:00,33,1,9166,7544.25,7545.5,7544.25,7545.5,64,NQ.v.0
2019-06-18 01:12:00+00:00,33,1,9166,7545.5,7546.25,7545.25,7545.5,33,NQ.v.0
2019-06-18 01:13:00+00:00,33,1,9166,7546.0,7546.25,7545.75,7545.75,14,NQ.v.0
2019-06-18 01:14:00+00:00,33,1,9166,7545.25,7546.25,7543.75,7545.0,132,NQ.v.0
2019-06-18 01:15:00+00:00,33,1,9166,7545.5,7548.25,7545.5,7547.75,108,NQ.v.0
2019-06-18 01:16:00+00:00,33,1,9166,7548.0,7548.5,7546.5,7547.25,171,NQ.v.0
2019-06-18 01:17:00+00:00,33,1,9166,7547.5,7547.75,7546.0,7546.75,17,NQ.v.0
2019-06-18 01:18:00+00:00,33,1,9166,7546.5,7547.25,7545.25,7547.25,116,NQ.v.0
2019-06-18 01:19:00+00:00,33,1,9166,7546.75,7547.0,7546.75,7546.75,8,NQ.v.0
2019-06-18 01:20:00+00:00,33,1,9166,7547.25,7547.5,7546.0,7546.5,32,NQ.v.0
2019-06-18 01:21:00+00:00,33,1,9166,7546.25,7547.75,7545.0,7546.0,140,NQ.v.0
2019-06-18 01:22:00+00:00,33,1,9166,7546.75,7547.0,7545.5,7546.25,19,NQ.v.0
2019-06-18 01:23:00+00:00,33,1,9166,7546.5,7547.0,7545.75,7546.25,57,NQ.v.0
2019-06-18 01:24:00+00:00,33,1,9166,7546.0,7546.5,7544.75,7546.5,67,NQ.v.0
2019-06-18 01:25:00+00:00,33,1,9166,7546.5,7548.0,7546.25,7546.75,68,NQ.v.0
2019-06-18 01:26:00+00:00,33,1,9166,7547.0,7547.25,7545.5,7547.25,68,NQ.v.0
2019-06-18 01:27:00+00:00,33,1,9166,7547.5,7548.0,7547.25,7548.0,17,NQ.v.0
2019-06-18 01:28:00+00:00,33,1,9166,7548.0,7548.75,7547.75,7548.25,61,NQ.v.0
2019-06-18 01:29:00+00:00,33,1,9166,7548.25,7548.25,7546.75,7547.0,17,NQ.v.0
2019-06-18 01:30:00+00:00,33,1,9166,7546.75,7546.75,7544.5,7545.25,58,NQ.v.0
2019-06-18 01:31:00+00:00,33,1,9166,7545.25,7546.5,7544.75,7544.75,39,NQ.v.0
2019-06-18 01:32:00+00:00,33,1,9166,7544.75,7547.25,7544.0,7547.25,101,NQ.v.0
2019-06-18 01:33:00+00:00,33,1,9166,7547.25,7548.5,7547.0,7547.0,51,NQ.v.0
2019-06-18 01:34:00+00:00,33,1,9166,7547.0,7547.0,7545.5,7546.0,61,NQ.v.0
2019-06-18 01:35:00+00:00,33,1,9166,7546.75,7546.75,7544.5,7545.0,46,NQ.v.0
2019-06-18 01:36:00+00:00,33,1,9166,7545.0,7545.75,7543.5,7543.75,77,NQ.v.0
2019-06-18 01:37:00+00:00,33,1,9166,7543.75,7544.0,7542.0,7542.25,105,NQ.v.0
2019-06-18 01:38:00+00:00,33,1,9166,7542.0,7542.5,7541.5,7541.75,66,NQ.v.0
2019-06-18 01:39:00+00:00,33,1,9166,7541.5,7541.5,7540.25,7540.5,91,NQ.v.0
2019-06-18 01:40:00+00:00,33,1,9166,7540.75,7540.75,7539.5,7540.5,64,NQ.v.0
2019-06-18 01:41:00+00:00,33,1,9166,7540.5,7541.25,7539.5,7541.25,87,NQ.v.0
2019-06-18 01:42:00+00:00,33,1,9166,7540.75,7541.0,7540.5,7541.0,11,NQ.v.0
2019-06-18 01:43:00+00:00,33,1,9166,7541.0,7542.25,7541.0,7541.75,54,NQ.v.0
2019-06-18 01:44:00+00:00,33,1,9166,7541.5,7542.25,7540.5,7541.75,84,NQ.v.0
2019-06-18 01:45:00+00:00,33,1,9166,7541.75,7542.0,7540.5,7540.5,36,NQ.v.0
2019-06-18 01:46:00+00:00,33,1,9166,7540.75,7541.25,7540.5,7541.25,28,NQ.v.0
2019-06-18 01:47:00+00:00,33,1,9166,7541.0,7541.25,7539.0,7539.25,41,NQ.v.0
2019-06-18 01:48:00+00:00,33,1,9166,7539.0,7539.75,7538.0,7538.5,63,NQ.v.0
2019-06-18 01:49:00+00:00,33,1,9166,7538.25,7539.5,7538.0,7538.25,62,NQ.v.0
2019-06-18 01:50:00+00:00,33,1,9166,7538.0,7539.0,7538.0,7538.75,76,NQ.v.0
2019-06-18 01:51:00+00:00,33,1,9166,7538.5,7538.75,7537.5,7538.0,58,NQ.v.0
2019-06-18 01:52:00+00:00,33,1,9166,7537.75,7539.0,7537.75,7538.5,64,NQ.v.0
2019-06-18 01:53:00+00:00,33,1,9166,7538.5,7539.25,7538.5,7539.0,42,NQ.v.0
2019-06-18 01:54:00+00:00,33,1,9166,7538.75,7539.0,7538.25,7538.75,21,NQ.v.0
2019-06-18 01:55:00+00:00,33,1,9166,7538.75,7540.0,7538.75,7539.0,44,NQ.v.0
2019-06-18 01:56:00+00:00,33,1,9166,7539.0,7541.0,7539.0,7541.0,47,NQ.v.0
2019-06-18 01:57:00+00:00,33,1,9166,7541.25,7541.25,7540.75,7540.75,33,NQ.v.0
2019-06-18 01:58:00+00:00,33,1,9166,7541.0,7542.0,7540.75,7541.25,97,NQ.v.0
2019-06-18 01:59:00+00:00,33,1,9166,7541.5,7541.5,7540.25,7540.75,28,NQ.v.0
2019-06-18 02:00:00+00:00,33,1,9166,7540.75,7541.0,7540.25,7541.0,14,NQ.v.0
2019-06-18 02:01:00+00:00,33,1,9166,7540.5,7540.5,7539.75,7539.75,27,NQ.v.0
2019-06-18 02:02:00+00:00,33,1,9166,7539.5,7540.0,7539.25,7540.0,58,NQ.v.0
2019-06-18 02:03:00+00:00,33,1,9166,7540.0,7542.75,7540.0,7542.5,56,NQ.v.0
2019-06-18 02:04:00+00:00,33,1,9166,7542.75,7543.0,7542.0,7543.0,48,NQ.v.0
2019-06-18 02:05:00+00:00,33,1,9166,7543.0,7543.5,7542.0,7542.5,53,NQ.v.0
2019-06-18 02:06:00+00:00,33,1,9166,7542.75,7543.25,7542.75,7543.0,35,NQ.v.0
2019-06-18 02:07:00+00:00,33,1,9166,7543.25,7543.25,7542.75,7543.0,30,NQ.v.0
2019-06-18 02:08:00+00:00,33,1,9166,7543.0,7543.25,7542.75,7543.0,21,NQ.v.0
2019-06-18 02:09:00+00:00,33,1,9166,7543.0,7545.0,7543.0,7543.75,67,NQ.v.0
2019-06-18 02:10:00+00:00,33,1,9166,7543.75,7545.0,7543.75,7544.75,68,NQ.v.0
2019-06-18 02:11:00+00:00,33,1,9166,7545.0,7546.5,7545.0,7546.0,57,NQ.v.0
2019-06-18 02:12:00+00:00,33,1,9166,7546.25,7546.75,7545.0,7545.0,39,NQ.v.0
2019-06-18 02:13:00+00:00,33,1,9166,7544.75,7545.0,7544.0,7544.0,31,NQ.v.0
2019-06-18 02:14:00+00:00,33,1,9166,7544.0,7544.5,7543.75,7544.0,41,NQ.v.0
2019-06-18 02:15:00+00:00,33,1,9166,7544.25,7545.25,7544.25,7544.5,34,NQ.v.0
2019-06-18 02:16:00+00:00,33,1,9166,7544.75,7545.5,7544.75,7545.0,11,NQ.v.0
2019-06-18 02:17:00+00:00,33,1,9166,7545.0,7545.0,7544.25,7544.5,22,NQ.v.0
2019-06-18 02:18:00+00:00,33,1,9166,7544.5,7545.75,7544.5,7545.75,22,NQ.v.0
2019-06-18 02:19:00+00:00,33,1,9166,7545.75,7545.75,7545.0,7545.25,22,NQ.v.0
2019-06-18 02:20:00+00:00,33,1,9166,7545.25,7547.25,7545.25,7547.0,64,NQ.v.0
2019-06-18 02:21:00+00:00,33,1,9166,7546.5,7547.0,7545.5,7546.25,42,NQ.v.0
2019-06-18 02:22:00+00:00,33,1,9166,7546.25,7546.75,7546.25,7546.5,20,NQ.v.0
2019-06-18 02:23:00+00:00,33,1,9166,7546.25,7547.25,7546.25,7546.5,39,NQ.v.0
2019-06-18 02:24:00+00:00,33,1,9166,7546.75,7547.25,7546.75,7547.25,27,NQ.v.0
2019-06-18 02:25:00+00:00,33,1,9166,7547.5,7547.5,7547.0,7547.25,45,NQ.v.0
2019-06-18 02:26:00+00:00,33,1,9166,7546.75,7547.25,7546.25,7546.25,20,NQ.v.0
2019-06-18 02:27:00+00:00,33,1,9166,7546.5,7547.0,7545.5,7546.0,44,NQ.v.0
2019-06-18 02:28:00+00:00,33,1,9166,7546.5,7547.25,7546.5,7547.25,12,NQ.v.0
2019-06-18 02:29:00+00:00,33,1,9166,7547.0,7547.0,7546.25,7547.0,20,NQ.v.0
2019-06-18 02:30:00+00:00,33,1,9166,7547.0,7547.0,7545.75,7546.0,35,NQ.v.0
2019-06-18 02:31:00+00:00,33,1,9166,7546.25,7546.5,7545.75,7545.75,21,NQ.v.0
2019-06-18 02:32:00+00:00,33,1,9166,7545.75,7546.0,7545.75,7546.0,10,NQ.v.0
2019-06-18 02:33:00+00:00,33,1,9166,7545.5,7545.75,7545.25,7545.5,7,NQ.v.0
2019-06-18 02:34:00+00:00,33,1,9166,7545.5,7545.75,7544.5,7544.5,40,NQ.v.0
2019-06-18 02:35:00+00:00,33,1,9166,7544.5,7544.5,7543.25,7544.25,81,NQ.v.0
2019-06-18 02:36:00+00:00,33,1,9166,7544.75,7545.75,7544.5,7545.5,31,NQ.v.0
2019-06-18 02:37:00+00:00,33,1,9166,7545.5,7546.0,7545.25,7545.75,44,NQ.v.0
2019-06-18 02:38:00+00:00,33,1,9166,7545.5,7546.0,7545.0,7545.5,16,NQ.v.0
2019-06-18 02:39:00+00:00,33,1,9166,7545.25,7546.25,7545.25,7546.0,27,NQ.v.0
2019-06-18 02:40:00+00:00,33,1,9166,7546.75,7547.25,7546.25,7547.0,30,NQ.v.0
2019-06-18 02:41:00+00:00,33,1,9166,7546.75,7547.5,7546.75,7547.25,14,NQ.v.0
2019-06-18 02:42:00+00:00,33,1,9166,7547.5,7548.0,7546.75,7547.0,31,NQ.v.0
2019-06-18 02:43:00+00:00,33,1,9166,7547.25,7547.25,7546.5,7546.5,12,NQ.v.0
2019-06-18 02:44:00+00:00,33,1,9166,7546.75,7547.0,7546.0,7546.25,11,NQ.v.0
2019-06-18 02:45:00+00:00,33,1,9166,7546.75,7547.0,7546.75,7546.75,13,NQ.v.0
2019-06-18 02:46:00+00:00,33,1,9166,7546.5,7546.75,7546.5,7546.75,5,NQ.v.0
2019-06-18 02:47:00+00:00,33,1,9166,7546.5,7546.5,7546.25,7546.25,4,NQ.v.0
2019-06-18 02:48:00+00:00,33,1,9166,7546.5,7547.0,7546.25,7546.5,21,NQ.v.0
2019-06-18 02:49:00+00:00,33,1,9166,7546.75,7547.25,7546.75,7547.25,25,NQ.v.0
2019-06-18 02:50:00+00:00,33,1,9166,7547.25,7547.5,7545.75,7546.0,38,NQ.v.0
2019-06-18 02:51:00+00:00,33,1,9166,7545.75,7545.75,7545.25,7545.5,24,NQ.v.0
2019-06-18 02:52:00+00:00,33,1,9166,7545.75,7545.75,7545.5,7545.75,11,NQ.v.0
2019-06-18 02:53:00+00:00,33,1,9166,7545.5,7546.0,7544.5,7545.0,62,NQ.v.0
2019-06-18 02:54:00+00:00,33,1,9166,7545.0,7545.5,7545.0,7545.5,16,NQ.v.0
2019-06-18 02:55:00+00:00,33,1,9166,7545.5,7545.75,7544.5,7545.0,65,NQ.v.0
2019-06-18 02:56:00+00:00,33,1,9166,7545.0,7545.5,7545.0,7545.0,19,NQ.v.0
2019-06-18 02:57:00+00:00,33,1,9166,7545.0,7545.0,7543.75,7544.0,37,NQ.v.0
2019-06-18 02:58:00+00:00,33,1,9166,7544.75,7545.75,7544.5,7545.75,30,NQ.v.0
2019-06-18 02:59:00+00:00,33,1,9166,7546.0,7546.25,7545.75,7546.0,21,NQ.v.0
2019-06-18 03:00:00+00:00,33,1,9166,7546.0,7546.75,7546.0,7546.25,32,NQ.v.0
2019-06-18 03:01:00+00:00,33,1,9166,7546.75,7546.75,7546.25,7546.25,13,NQ.v.0
2019-06-18 03:02:00+00:00,33,1,9166,7546.5,7546.75,7546.0,7546.5,24,NQ.v.0
2019-06-18 03:03:00+00:00,33,1,9166,7546.5,7547.5,7546.5,7546.75,34,NQ.v.0
2019-06-18 03:04:00+00:00,33,1,9166,7547.0,7548.0,7547.0,7547.75,38,NQ.v.0
2019-06-18 03:05:00+00:00,33,1,9166,7547.75,7548.0,7547.5,7547.5,29,NQ.v.0
2019-06-18 03:06:00+00:00,33,1,9166,7547.5,7547.75,7546.75,7546.75,17,NQ.v.0
2019-06-18 03:07:00+00:00,33,1,9166,7546.5,7546.75,7546.25,7546.75,8,NQ.v.0
2019-06-18 03:08:00+00:00,33,1,9166,7546.75,7547.25,7546.25,7546.25,14,NQ.v.0
2019-06-18 03:09:00+00:00,33,1,9166,7546.25,7546.25,7545.25,7545.25,28,NQ.v.0
2019-06-18 03:10:00+00:00,33,1,9166,7545.5,7546.0,7545.5,7546.0,13,NQ.v.0
2019-06-18 03:11:00+00:00,33,1,9166,7545.25,7546.0,7545.25,7546.0,12,NQ.v.0
2019-06-18 03:12:00+00:00,33,1,9166,7545.75,7546.0,7544.5,7544.75,25,NQ.v.0
2019-06-18 03:13:00+00:00,33,1,9166,7545.25,7545.75,7545.25,7545.25,30,NQ.v.0
2019-06-18 03:14:00+00:00,33,1,9166,7545.0,7545.0,7544.75,7545.0,10,NQ.v.0
2019-06-18 03:15:00+00:00,33,1,9166,7544.75,7545.25,7543.5,7543.75,27,NQ.v.0
2019-06-18 03:16:00+00:00,33,1,9166,7543.25,7544.0,7542.75,7544.0,29,NQ.v.0
2019-06-18 03:17:00+00:00,33,1,9166,7543.75,7544.0,7543.5,7543.75,15,NQ.v.0
2019-06-18 03:18:00+00:00,33,1,9166,7543.25,7543.5,7543.0,7543.5,6,NQ.v.0
2019-06-18 03:19:00+00:00,33,1,9166,7543.25,7543.5,7542.5,7543.5,6,NQ.v.0
2019-06-18 03:20:00+00:00,33,1,9166,7544.0,7544.0,7543.75,7544.0,5,NQ.v.0
2019-06-18 03:21:00+00:00,33,1,9166,7544.0,7544.0,7543.75,7543.75,8,NQ.v.0
2019-06-18 03:22:00+00:00,33,1,9166,7543.75,7543.75,7543.5,7543.5,4,NQ.v.0
2019-06-18 03:23:00+00:00,33,1,9166,7544.0,7544.0,7543.75,7543.75,4,NQ.v.0
2019-06-18 03:24:00+00:00,33,1,9166,7543.0,7543.0,7543.0,7543.0,1,NQ.v.0
2019-06-18 03:25:00+00:00,33,1,9166,7543.0,7543.5,7543.0,7543.5,5,NQ.v.0
2019-06-18 03:26:00+00:00,33,1,9166,7543.0,7544.0,7543.0,7543.75,10,NQ.v.0
2019-06-18 03:27:00+00:00,33,1,9166,7543.75,7543.75,7543.25,7543.25,4,NQ.v.0
2019-06-18 03:28:00+00:00,33,1,9166,7543.0,7543.0,7543.0,7543.0,10,NQ.v.0
2019-06-18 03:29:00+00:00,33,1,9166,7543.0,7543.25,7542.25,7542.25,27,NQ.v.0
2019-06-18 03:30:00+00:00,33,1,9166,7542.25,7542.25,7541.75,7542.25,13,NQ.v.0
2019-06-18 03:31:00+00:00,33,1,9166,7542.0,7542.0,7541.25,7541.25,14,NQ.v.0
2019-06-18 03:32:00+00:00,33,1,9166,7540.75,7541.25,7540.0,7540.75,49,NQ.v.0
2019-06-18 03:33:00+00:00,33,1,9166,7540.75,7540.75,7540.5,7540.5,9,NQ.v.0
2019-06-18 03:34:00+00:00,33,1,9166,7540.5,7540.75,7540.0,7540.5,34,NQ.v.0
2019-06-18 03:35:00+00:00,33,1,9166,7540.5,7540.75,7540.25,7540.75,11,NQ.v.0
2019-06-18 03:36:00+00:00,33,1,9166,7540.75,7540.75,7540.5,7540.75,5,NQ.v.0
2019-06-18 03:37:00+00:00,33,1,9166,7540.75,7540.75,7540.25,7540.25,21,NQ.v.0
2019-06-18 03:38:00+00:00,33,1,9166,7540.25,7540.5,7540.0,7540.25,10,NQ.v.0
2019-06-18 03:39:00+00:00,33,1,9166,7540.0,7540.0,7539.5,7539.5,26,NQ.v.0
2019-06-18 03:40:00+00:00,33,1,9166,7539.5,7539.75,7539.25,7539.5,9,NQ.v.0
2019-06-18 03:41:00+00:00,33,1,9166,7539.5,7540.0,7539.5,7539.75,11,NQ.v.0
2019-06-18 03:42:00+00:00,33,1,9166,7539.75,7540.0,7539.75,7539.75,24,NQ.v.0
2019-06-18 03:43:00+00:00,33,1,9166,7539.5,7539.75,7539.25,7539.5,21,NQ.v.0
2019-06-18 03:44:00+00:00,33,1,9166,7539.0,7539.25,7538.0,7538.0,15,NQ.v.0
2019-06-18 03:45:00+00:00,33,1,9166,7537.75,7538.0,7537.75,7538.0,7,NQ.v.0
2019-06-18 03:46:00+00:00,33,1,9166,7538.25,7538.75,7538.0,7538.0,28,NQ.v.0
2019-06-18 03:47:00+00:00,33,1,9166,7538.0,7538.5,7538.0,7538.25,7,NQ.v.0
2019-06-18 03:48:00+00:00,33,1,9166,7538.25,7538.5,7537.75,7537.75,23,NQ.v.0
2019-06-18 03:49:00+00:00,33,1,9166,7538.0,7539.75,7538.0,7539.75,28,NQ.v.0
2019-06-18 03:50:00+00:00,33,1,9166,7539.5,7539.75,7539.0,7539.5,25,NQ.v.0
2019-06-18 03:51:00+00:00,33,1,9166,7539.75,7540.0,7539.0,7539.0,32,NQ.v.0
2019-06-18 03:52:00+00:00,33,1,9166,7539.0,7539.0,7538.25,7539.0,16,NQ.v.0
2019-06-18 03:53:00+00:00,33,1,9166,7539.0,7539.25,7539.0,7539.0,7,NQ.v.0
2019-06-18 03:55:00+00:00,33,1,9166,7539.5,7540.0,7539.5,7539.5,11,NQ.v.0
2019-06-18 03:56:00+00:00,33,1,9166,7539.5,7539.75,7539.25,7539.75,4,NQ.v.0
2019-06-18 03:57:00+00:00,33,1,9166,7539.75,7539.75,7539.25,7539.25,11,NQ.v.0
2019-06-18 03:58:00+00:00,33,1,9166,7539.5,7539.5,7539.5,7539.5,4,NQ.v.0
2019-06-18 03:59:00+00:00,33,1,9166,7539.5,7540.0,7539.5,7540.0,9,NQ.v.0
2019-06-18 04:00:00+00:00,33,1,9166,7539.75,7540.5,7539.5,7539.5,24,NQ.v.0
2019-06-18 04:01:00+00:00,33,1,9166,7540.0,7540.0,7540.0,7540.0,1,NQ.v.0
2019-06-18 04:02:00+00:00,33,1,9166,7539.75,7540.0,7539.75,7539.75,4,NQ.v.0
2019-06-18 04:03:00+00:00,33,1,9166,7539.75,7539.75,7539.25,7539.25,10,NQ.v.0
2019-06-18 04:04:00+00:00,33,1,9166,7539.25,7539.5,7539.0,7539.0,14,NQ.v.0
