timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-18 04:05:00+00:00,33,1,9166,7539.0,7539.5,7538.75,7539.0,25,NQ.v.0
2019-06-18 04:06:00+00:00,33,1,9166,7538.75,7538.75,7537.75,7537.75,32,NQ.v.0
2019-06-18 04:07:00+00:00,33,1,9166,7538.0,7538.0,7536.75,7537.0,23,NQ.v.0
2019-06-18 04:08:00+00:00,33,1,9166,7537.25,7537.25,7537.0,7537.0,10,NQ.v.0
2019-06-18 04:09:00+00:00,33,1,9166,7537.0,7537.5,7537.0,7537.25,13,NQ.v.0
2019-06-18 04:10:00+00:00,33,1,9166,7536.75,7537.25,7536.75,7537.0,12,NQ.v.0
2019-06-18 04:11:00+00:00,33,1,9166,7537.25,7537.5,7537.25,7537.5,6,NQ.v.0
2019-06-18 04:12:00+00:00,33,1,9166,7538.0,7538.0,7537.5,7537.5,16,NQ.v.0
2019-06-18 04:13:00+00:00,33,1,9166,7537.5,7538.0,7537.5,7537.75,8,NQ.v.0
2019-06-18 04:14:00+00:00,33,1,9166,7537.75,7537.75,7537.25,7537.25,8,NQ.v.0
2019-06-18 04:15:00+00:00,33,1,9166,7537.25,7537.5,7537.25,7537.5,10,NQ.v.0
2019-06-18 04:16:00+00:00,33,1,9166,7537.5,7537.5,7537.25,7537.5,3,NQ.v.0
2019-06-18 04:17:00+00:00,33,1,9166,7537.5,7537.5,7536.75,7537.0,13,NQ.v.0
2019-06-18 04:18:00+00:00,33,1,9166,7537.0,7537.5,7537.0,7537.5,7,NQ.v.0
2019-06-18 04:19:00+00:00,33,1,9166,7537.25,7537.25,7536.5,7536.5,15,NQ.v.0
2019-06-18 04:20:00+00:00,33,1,9166,7536.5,7537.0,7536.25,7537.0,28,NQ.v.0
2019-06-18 04:21:00+00:00,33,1,9166,7537.0,7537.5,7536.75,7537.5,17,NQ.v.0
2019-06-18 04:22:00+00:00,33,1,9166,7537.5,7538.25,7537.25,7538.0,33,NQ.v.0
2019-06-18 04:23:00+00:00,33,1,9166,7538.25,7538.5,7538.0,7538.5,9,NQ.v.0
2019-06-18 04:24:00+00:00,33,1,9166,7538.5,7538.5,7538.0,7538.0,7,NQ.v.0
2019-06-18 04:25:00+00:00,33,1,9166,7538.0,7538.5,7538.0,7538.25,18,NQ.v.0
2019-06-18 04:26:00+00:00,33,1,9166,7538.25,7538.75,7538.0,7538.25,23,NQ.v.0
2019-06-18 04:27:00+00:00,33,1,9166,7538.0,7538.0,7537.25,7537.25,12,NQ.v.0
2019-06-18 04:28:00+00:00,33,1,9166,7537.75,7538.0,7537.75,7537.75,6,NQ.v.0
2019-06-18 04:29:00+00:00,33,1,9166,7537.75,7538.25,7537.75,7538.25,12,NQ.v.0
2019-06-18 04:30:00+00:00,33,1,9166,7538.25,7538.5,7537.75,7538.25,23,NQ.v.0
2019-06-18 04:31:00+00:00,33,1,9166,7538.5,7538.5,7538.25,7538.25,8,NQ.v.0
2019-06-18 04:32:00+00:00,33,1,9166,7538.75,7539.0,7538.5,7539.0,6,NQ.v.0
2019-06-18 04:33:00+00:00,33,1,9166,7538.75,7538.75,7538.0,7538.0,15,NQ.v.0
2019-06-18 04:34:00+00:00,33,1,9166,7537.75,7538.0,7537.25,7537.5,19,NQ.v.0
2019-06-18 04:35:00+00:00,33,1,9166,7538.0,7538.0,7538.0,7538.0,1,NQ.v.0
2019-06-18 04:36:00+00:00,33,1,9166,7537.75,7537.75,7536.75,7536.75,24,NQ.v.0
2019-06-18 04:37:00+00:00,33,1,9166,7536.25,7536.25,7535.75,7536.0,21,NQ.v.0
2019-06-18 04:38:00+00:00,33,1,9166,7536.25,7536.25,7536.0,7536.25,10,NQ.v.0
2019-06-18 04:39:00+00:00,33,1,9166,7536.0,7536.0,7535.5,7535.5,10,NQ.v.0
2019-06-18 04:40:00+00:00,33,1,9166,7535.5,7535.75,7535.25,7535.5,16,NQ.v.0
2019-06-18 04:41:00+00:00,33,1,9166,7535.5,7537.25,7535.5,7536.5,18,NQ.v.0
2019-06-18 04:42:00+00:00,33,1,9166,7536.5,7536.75,7536.0,7536.25,22,NQ.v.0
2019-06-18 04:43:00+00:00,33,1,9166,7536.25,7536.25,7536.0,7536.0,7,NQ.v.0
2019-06-18 04:44:00+00:00,33,1,9166,7536.0,7536.0,7536.0,7536.0,7,NQ.v.0
2019-06-18 04:45:00+00:00,33,1,9166,7536.0,7536.25,7535.75,7536.0,18,NQ.v.0
2019-06-18 04:46:00+00:00,33,1,9166,7536.25,7536.5,7536.25,7536.5,12,NQ.v.0
2019-06-18 04:47:00+00:00,33,1,9166,7536.25,7537.0,7536.25,7536.5,34,NQ.v.0
2019-06-18 04:48:00+00:00,33,1,9166,7537.0,7538.0,7537.0,7537.0,38,NQ.v.0
2019-06-18 04:49:00+00:00,33,1,9166,7537.25,7537.5,7537.0,7537.25,10,NQ.v.0
2019-06-18 04:50:00+00:00,33,1,9166,7537.5,7537.5,7537.25,7537.5,12,NQ.v.0
2019-06-18 04:51:00+00:00,33,1,9166,7537.25,7538.25,7537.25,7538.25,28,NQ.v.0
2019-06-18 04:52:00+00:00,33,1,9166,7538.0,7538.0,7537.5,7537.5,7,NQ.v.0
2019-06-18 04:54:00+00:00,33,1,9166,7538.0,7538.5,7538.0,7538.5,11,NQ.v.0
2019-06-18 04:55:00+00:00,33,1,9166,7538.25,7538.25,7538.0,7538.0,3,NQ.v.0
2019-06-18 04:56:00+00:00,33,1,9166,7537.75,7538.5,7537.75,7538.5,9,NQ.v.0
2019-06-18 04:57:00+00:00,33,1,9166,7538.0,7539.25,7538.0,7539.25,20,NQ.v.0
2019-06-18 04:58:00+00:00,33,1,9166,7539.25,7539.25,7538.5,7539.0,12,NQ.v.0
2019-06-18 04:59:00+00:00,33,1,9166,7539.25,7539.5,7539.0,7539.25,18,NQ.v.0
2019-06-18 05:00:00+00:00,33,1,9166,7539.5,7539.75,7539.25,7539.75,9,NQ.v.0
2019-06-18 05:01:00+00:00,33,1,9166,7539.5,7539.5,7538.75,7538.75,7,NQ.v.0
2019-06-18 05:02:00+00:00,33,1,9166,7538.5,7539.0,7538.25,7538.5,8,NQ.v.0
2019-06-18 05:03:00+00:00,33,1,9166,7538.75,7539.5,7538.5,7539.5,14,NQ.v.0
2019-06-18 05:04:00+00:00,33,1,9166,7539.75,7541.5,7539.75,7541.25,79,NQ.v.0
2019-06-18 05:05:00+00:00,33,1,9166,7541.5,7541.5,7540.0,7540.5,25,NQ.v.0
2019-06-18 05:06:00+00:00,33,1,9166,7540.75,7540.75,7540.25,7540.25,7,NQ.v.0
2019-06-18 05:07:00+00:00,33,1,9166,7540.0,7540.0,7539.25,7539.5,17,NQ.v.0
2019-06-18 05:08:00+00:00,33,1,9166,7539.25,7539.5,7538.75,7538.75,9,NQ.v.0
2019-06-18 05:09:00+00:00,33,1,9166,7539.0,7539.5,7538.5,7539.25,62,NQ.v.0
2019-06-18 05:10:00+00:00,33,1,9166,7539.25,7539.25,7538.25,7538.25,10,NQ.v.0
2019-06-18 05:11:00+00:00,33,1,9166,7538.25,7538.5,7537.75,7538.5,16,NQ.v.0
2019-06-18 05:12:00+00:00,33,1,9166,7538.5,7538.5,7537.5,7537.75,25,NQ.v.0
2019-06-18 05:13:00+00:00,33,1,9166,7537.25,7537.25,7536.75,7537.25,17,NQ.v.0
2019-06-18 05:14:00+00:00,33,1,9166,7537.25,7537.75,7537.25,7537.25,12,NQ.v.0
2019-06-18 05:15:00+00:00,33,1,9166,7537.25,7537.25,7536.0,7536.0,29,NQ.v.0
2019-06-18 05:16:00+00:00,33,1,9166,7535.75,7535.75,7535.5,7535.75,8,NQ.v.0
2019-06-18 05:17:00+00:00,33,1,9166,7535.75,7535.75,7535.0,7535.0,16,NQ.v.0
2019-06-18 05:18:00+00:00,33,1,9166,7535.0,7535.0,7533.5,7533.5,44,NQ.v.0
2019-06-18 05:19:00+00:00,33,1,9166,7533.5,7534.25,7532.75,7534.25,47,NQ.v.0
2019-06-18 05:20:00+00:00,33,1,9166,7534.25,7534.25,7533.25,7533.5,21,NQ.v.0
2019-06-18 05:21:00+00:00,33,1,9166,7533.25,7533.25,7531.25,7532.75,76,NQ.v.0
2019-06-18 05:22:00+00:00,33,1,9166,7532.75,7533.0,7531.0,7532.25,46,NQ.v.0
2019-06-18 05:23:00+00:00,33,1,9166,7532.25,7532.5,7531.75,7532.5,25,NQ.v.0
2019-06-18 05:24:00+00:00,33,1,9166,7532.5,7532.5,7531.25,7531.75,35,NQ.v.0
2019-06-18 05:25:00+00:00,33,1,9166,7531.5,7531.5,7530.5,7530.75,52,NQ.v.0
2019-06-18 05:26:00+00:00,33,1,9166,7530.25,7530.5,7529.0,7530.0,63,NQ.v.0
2019-06-18 05:27:00+00:00,33,1,9166,7530.0,7530.5,7529.75,7530.25,28,NQ.v.0
2019-06-18 05:28:00+00:00,33,1,9166,7530.75,7531.0,7530.25,7530.5,24,NQ.v.0
2019-06-18 05:29:00+00:00,33,1,9166,7530.5,7531.75,7530.25,7531.75,26,NQ.v.0
2019-06-18 05:30:00+00:00,33,1,9166,7531.75,7532.75,7531.25,7532.0,49,NQ.v.0
2019-06-18 05:31:00+00:00,33,1,9166,7532.0,7533.0,7532.0,7532.5,18,NQ.v.0
2019-06-18 05:32:00+00:00,33,1,9166,7532.5,7532.75,7532.25,7532.5,15,NQ.v.0
2019-06-18 05:33:00+00:00,33,1,9166,7532.25,7532.25,7531.75,7532.0,19,NQ.v.0
2019-06-18 05:34:00+00:00,33,1,9166,7532.25,7532.75,7532.0,7532.5,19,NQ.v.0
2019-06-18 05:35:00+00:00,33,1,9166,7532.25,7532.5,7532.0,7532.25,23,NQ.v.0
2019-06-18 05:36:00+00:00,33,1,9166,7532.25,7532.25,7531.5,7531.75,36,NQ.v.0
2019-06-18 05:37:00+00:00,33,1,9166,7531.75,7532.5,7531.75,7532.0,15,NQ.v.0
2019-06-18 05:38:00+00:00,33,1,9166,7531.75,7532.0,7531.0,7531.75,28,NQ.v.0
2019-06-18 05:39:00+00:00,33,1,9166,7532.25,7533.25,7531.75,7533.25,31,NQ.v.0
2019-06-18 05:40:00+00:00,33,1,9166,7533.0,7533.25,7532.5,7533.0,16,NQ.v.0
2019-06-18 05:41:00+00:00,33,1,9166,7533.0,7533.0,7531.75,7531.75,23,NQ.v.0
2019-06-18 05:42:00+00:00,33,1,9166,7531.5,7531.5,7531.0,7531.25,19,NQ.v.0
2019-06-18 05:43:00+00:00,33,1,9166,7531.0,7531.0,7530.0,7530.0,22,NQ.v.0
2019-06-18 05:44:00+00:00,33,1,9166,7529.75,7530.5,7529.75,7530.0,14,NQ.v.0
2019-06-18 05:45:00+00:00,33,1,9166,7530.0,7531.0,7529.5,7531.0,24,NQ.v.0
2019-06-18 05:46:00+00:00,33,1,9166,7530.75,7530.75,7530.0,7530.75,21,NQ.v.0
2019-06-18 05:47:00+00:00,33,1,9166,7530.75,7531.75,7530.75,7531.5,20,NQ.v.0
2019-06-18 05:48:00+00:00,33,1,9166,7531.5,7532.5,7531.25,7532.5,39,NQ.v.0
2019-06-18 05:49:00+00:00,33,1,9166,7532.5,7533.5,7532.0,7533.25,62,NQ.v.0
2019-06-18 05:50:00+00:00,33,1,9166,7533.5,7534.5,7533.5,7534.25,29,NQ.v.0
2019-06-18 05:51:00+00:00,33,1,9166,7534.25,7534.75,7534.25,7534.25,25,NQ.v.0
2019-06-18 05:52:00+00:00,33,1,9166,7534.75,7534.75,7534.75,7534.75,18,NQ.v.0
2019-06-18 05:53:00+00:00,33,1,9166,7534.5,7534.5,7533.75,7533.75,31,NQ.v.0
2019-06-18 05:54:00+00:00,33,1,9166,7533.75,7534.25,7533.75,7533.75,7,NQ.v.0
2019-06-18 05:55:00+00:00,33,1,9166,7534.0,7534.25,7533.75,7534.25,10,NQ.v.0
2019-06-18 05:56:00+00:00,33,1,9166,7534.0,7534.0,7533.25,7534.0,25,NQ.v.0
2019-06-18 05:57:00+00:00,33,1,9166,7534.5,7534.5,7533.75,7533.75,20,NQ.v.0
2019-06-18 05:58:00+00:00,33,1,9166,7534.0,7534.0,7533.75,7533.75,9,NQ.v.0
2019-06-18 05:59:00+00:00,33,1,9166,7534.0,7534.25,7533.75,7533.75,21,NQ.v.0
2019-06-18 06:00:00+00:00,33,1,9166,7534.0,7534.25,7533.0,7534.0,59,NQ.v.0
2019-06-18 06:01:00+00:00,33,1,9166,7534.0,7535.25,7533.75,7535.0,36,NQ.v.0
2019-06-18 06:02:00+00:00,33,1,9166,7535.25,7535.25,7534.75,7534.75,30,NQ.v.0
2019-06-18 06:03:00+00:00,33,1,9166,7535.0,7535.75,7534.75,7535.75,19,NQ.v.0
2019-06-18 06:04:00+00:00,33,1,9166,7536.0,7536.25,7535.5,7535.5,35,NQ.v.0
2019-06-18 06:05:00+00:00,33,1,9166,7535.5,7535.75,7535.0,7535.25,50,NQ.v.0
2019-06-18 06:06:00+00:00,33,1,9166,7535.25,7535.5,7534.25,7534.75,35,NQ.v.0
2019-06-18 06:07:00+00:00,33,1,9166,7534.5,7534.75,7534.25,7534.5,10,NQ.v.0
2019-06-18 06:08:00+00:00,33,1,9166,7534.75,7534.75,7534.25,7534.25,13,NQ.v.0
2019-06-18 06:09:00+00:00,33,1,9166,7534.5,7535.25,7534.5,7535.0,10,NQ.v.0
2019-06-18 06:10:00+00:00,33,1,9166,7535.5,7536.75,7535.25,7536.25,42,NQ.v.0
2019-06-18 06:11:00+00:00,33,1,9166,7536.25,7536.75,7535.75,7536.5,16,NQ.v.0
2019-06-18 06:12:00+00:00,33,1,9166,7536.25,7536.75,7536.0,7536.25,28,NQ.v.0
2019-06-18 06:13:00+00:00,33,1,9166,7536.25,7537.25,7536.25,7537.25,34,NQ.v.0
2019-06-18 06:14:00+00:00,33,1,9166,7537.5,7537.5,7536.5,7536.5,24,NQ.v.0
2019-06-18 06:15:00+00:00,33,1,9166,7537.0,7537.5,7537.0,7537.25,16,NQ.v.0
2019-06-18 06:16:00+00:00,33,1,9166,7537.0,7537.0,7536.0,7536.25,15,NQ.v.0
2019-06-18 06:17:00+00:00,33,1,9166,7536.25,7536.75,7536.25,7536.5,13,NQ.v.0
2019-06-18 06:18:00+00:00,33,1,9166,7536.25,7536.25,7536.0,7536.0,17,NQ.v.0
2019-06-18 06:19:00+00:00,33,1,9166,7536.0,7536.25,7536.0,7536.25,10,NQ.v.0
2019-06-18 06:20:00+00:00,33,1,9166,7536.25,7536.25,7535.25,7536.25,35,NQ.v.0
2019-06-18 06:21:00+00:00,33,1,9166,7536.25,7537.5,7536.25,7537.25,31,NQ.v.0
2019-06-18 06:22:00+00:00,33,1,9166,7537.25,7537.5,7536.5,7537.5,18,NQ.v.0
2019-06-18 06:23:00+00:00,33,1,9166,7537.5,7539.0,7537.25,7537.5,54,NQ.v.0
2019-06-18 06:24:00+00:00,33,1,9166,7537.75,7539.0,7537.5,7539.0,37,NQ.v.0
2019-06-18 06:25:00+00:00,33,1,9166,7539.0,7539.25,7538.5,7538.75,28,NQ.v.0
2019-06-18 06:26:00+00:00,33,1,9166,7538.5,7538.75,7538.5,7538.5,21,NQ.v.0
2019-06-18 06:27:00+00:00,33,1,9166,7538.75,7539.25,7538.25,7539.0,44,NQ.v.0
2019-06-18 06:28:00+00:00,33,1,9166,7539.0,7539.0,7538.75,7539.0,17,NQ.v.0
2019-06-18 06:29:00+00:00,33,1,9166,7539.0,7539.0,7538.75,7539.0,20,NQ.v.0
2019-06-18 06:30:00+00:00,33,1,9166,7539.0,7539.0,7537.75,7538.0,23,NQ.v.0
2019-06-18 06:31:00+00:00,33,1,9166,7538.25,7538.5,7538.0,7538.5,10,NQ.v.0
2019-06-18 06:32:00+00:00,33,1,9166,7539.0,7539.75,7539.0,7539.5,20,NQ.v.0
2019-06-18 06:33:00+00:00,33,1,9166,7539.75,7540.0,7539.75,7540.0,34,NQ.v.0
2019-06-18 06:34:00+00:00,33,1,9166,7539.75,7540.5,7539.5,7539.5,27,NQ.v.0
2019-06-18 06:35:00+00:00,33,1,9166,7539.5,7539.5,7539.0,7539.25,26,NQ.v.0
2019-06-18 06:36:00+00:00,33,1,9166,7540.0,7540.5,7540.0,7540.0,27,NQ.v.0
2019-06-18 06:37:00+00:00,33,1,9166,7540.0,7540.5,7540.0,7540.0,30,NQ.v.0
2019-06-18 06:38:00+00:00,33,1,9166,7540.25,7540.5,7539.5,7539.75,23,NQ.v.0
2019-06-18 06:39:00+00:00,33,1,9166,7539.5,7540.0,7539.5,7540.0,15,NQ.v.0
2019-06-18 06:40:00+00:00,33,1,9166,7540.0,7540.5,7539.5,7539.75,33,NQ.v.0
2019-06-18 06:41:00+00:00,33,1,9166,7539.75,7540.25,7539.75,7540.25,16,NQ.v.0
2019-06-18 06:42:00+00:00,33,1,9166,7540.25,7541.0,7540.0,7540.5,52,NQ.v.0
2019-06-18 06:43:00+00:00,33,1,9166,7540.5,7540.75,7539.75,7539.75,25,NQ.v.0
2019-06-18 06:44:00+00:00,33,1,9166,7539.75,7540.5,7539.75,7540.25,14,NQ.v.0
2019-06-18 06:45:00+00:00,33,1,9166,7540.5,7541.0,7540.0,7540.25,18,NQ.v.0
2019-06-18 06:46:00+00:00,33,1,9166,7540.25,7540.75,7539.75,7539.75,6,NQ.v.0
2019-06-18 06:47:00+00:00,33,1,9166,7539.5,7540.25,7539.5,7540.25,14,NQ.v.0
2019-06-18 06:48:00+00:00,33,1,9166,7540.25,7541.0,7540.0,7541.0,27,NQ.v.0
2019-06-18 06:49:00+00:00,33,1,9166,7541.0,7541.25,7539.75,7539.75,36,NQ.v.0
2019-06-18 06:50:00+00:00,33,1,9166,7540.0,7540.0,7539.75,7540.0,24,NQ.v.0
2019-06-18 06:51:00+00:00,33,1,9166,7540.0,7540.75,7540.0,7540.75,11,NQ.v.0
2019-06-18 06:52:00+00:00,33,1,9166,7540.5,7541.0,7540.5,7540.75,6,NQ.v.0
2019-06-18 06:53:00+00:00,33,1,9166,7540.75,7540.75,7540.0,7540.0,11,NQ.v.0
2019-06-18 06:54:00+00:00,33,1,9166,7540.0,7540.5,7539.5,7539.5,17,NQ.v.0
2019-06-18 06:55:00+00:00,33,1,9166,7539.5,7540.25,7539.5,7540.25,8,NQ.v.0
2019-06-18 06:56:00+00:00,33,1,9166,7540.25,7540.75,7540.25,7540.75,13,NQ.v.0
2019-06-18 06:57:00+00:00,33,1,9166,7540.5,7540.75,7539.25,7539.5,36,NQ.v.0
2019-06-18 06:58:00+00:00,33,1,9166,7539.75,7539.75,7539.0,7539.0,31,NQ.v.0
2019-06-18 06:59:00+00:00,33,1,9166,7539.25,7539.75,7539.25,7539.5,13,NQ.v.0
2019-06-18 07:00:00+00:00,33,1,9166,7539.5,7541.0,7538.75,7539.25,87,NQ.v.0
2019-06-18 07:01:00+00:00,33,1,9166,7539.25,7539.25,7538.0,7538.25,104,NQ.v.0
2019-06-18 07:02:00+00:00,33,1,9166,7538.75,7540.0,7537.5,7539.25,111,NQ.v.0
2019-06-18 07:03:00+00:00,33,1,9166,7539.75,7539.75,7538.5,7538.5,7,NQ.v.0
2019-06-18 07:04:00+00:00,33,1,9166,7538.0,7539.25,7538.0,7538.75,17,NQ.v.0
2019-06-18 07:05:00+00:00,33,1,9166,7538.75,7538.75,7537.0,7538.5,96,NQ.v.0
2019-06-18 07:06:00+00:00,33,1,9166,7538.0,7538.0,7536.25,7537.0,37,NQ.v.0
2019-06-18 07:07:00+00:00,33,1,9166,7536.75,7537.5,7536.5,7536.5,41,NQ.v.0
2019-06-18 07:08:00+00:00,33,1,9166,7536.5,7536.5,7534.5,7534.5,145,NQ.v.0
2019-06-18 07:09:00+00:00,33,1,9166,7534.25,7535.5,7533.5,7534.0,152,NQ.v.0
2019-06-18 07:10:00+00:00,33,1,9166,7533.75,7534.75,7532.75,7533.5,80,NQ.v.0
2019-06-18 07:11:00+00:00,33,1,9166,7533.5,7533.75,7530.75,7530.75,64,NQ.v.0
2019-06-18 07:12:00+00:00,33,1,9166,7530.5,7530.5,7527.25,7527.5,189,NQ.v.0
2019-06-18 07:13:00+00:00,33,1,9166,7527.5,7530.25,7527.0,7529.25,273,NQ.v.0
2019-06-18 07:14:00+00:00,33,1,9166,7529.25,7529.25,7524.25,7524.5,159,NQ.v.0
2019-06-18 07:15:00+00:00,33,1,9166,7524.25,7524.5,7523.0,7524.5,118,NQ.v.0
2019-06-18 07:16:00+00:00,33,1,9166,7524.5,7525.25,7521.75,7523.25,195,NQ.v.0
2019-06-18 07:17:00+00:00,33,1,9166,7523.0,7525.0,7521.5,7524.5,95,NQ.v.0
2019-06-18 07:18:00+00:00,33,1,9166,7524.5,7528.0,7524.5,7526.75,144,NQ.v.0
2019-06-18 07:19:00+00:00,33,1,9166,7526.75,7527.75,7525.0,7525.0,70,NQ.v.0
2019-06-18 07:20:00+00:00,33,1,9166,7525.25,7525.25,7520.0,7521.25,163,NQ.v.0
2019-06-18 07:21:00+00:00,33,1,9166,7521.5,7524.25,7521.0,7523.75,73,NQ.v.0
2019-06-18 07:22:00+00:00,33,1,9166,7523.5,7524.5,7523.25,7524.25,75,NQ.v.0
2019-06-18 07:23:00+00:00,33,1,9166,7524.0,7525.5,7523.0,7525.0,47,NQ.v.0
2019-06-18 07:24:00+00:00,33,1,9166,7525.0,7525.0,7523.5,7524.5,54,NQ.v.0
2019-06-18 07:25:00+00:00,33,1,9166,7524.5,7524.5,7519.25,7521.25,79,NQ.v.0
2019-06-18 07:26:00+00:00,33,1,9166,7520.5,7523.5,7520.5,7523.25,34,NQ.v.0
2019-06-18 07:27:00+00:00,33,1,9166,7523.25,7523.5,7521.5,7521.5,12,NQ.v.0
2019-06-18 07:28:00+00:00,33,1,9166,7521.25,7523.5,7521.0,7523.25,33,NQ.v.0
2019-06-18 07:29:00+00:00,33,1,9166,7522.75,7524.5,7522.25,7524.5,54,NQ.v.0
2019-06-18 07:30:00+00:00,33,1,9166,7524.25,7525.25,7521.0,7521.25,110,NQ.v.0
2019-06-18 07:31:00+00:00,33,1,9166,7522.25,7522.25,7520.25,7521.5,28,NQ.v.0
2019-06-18 07:32:00+00:00,33,1,9166,7521.25,7522.75,7521.25,7522.5,20,NQ.v.0
2019-06-18 07:33:00+00:00,33,1,9166,7522.0,7522.25,7521.25,7522.25,59,NQ.v.0
2019-06-18 07:34:00+00:00,33,1,9166,7522.0,7526.0,7522.0,7524.25,60,NQ.v.0
2019-06-18 07:35:00+00:00,33,1,9166,7524.5,7525.0,7523.25,7524.0,76,NQ.v.0
2019-06-18 07:36:00+00:00,33,1,9166,7524.0,7524.0,7523.25,7523.75,30,NQ.v.0
2019-06-18 07:37:00+00:00,33,1,9166,7523.75,7523.75,7523.0,7523.5,43,NQ.v.0
2019-06-18 07:38:00+00:00,33,1,9166,7523.5,7523.5,7521.5,7522.25,28,NQ.v.0
2019-06-18 07:39:00+00:00,33,1,9166,7522.0,7523.0,7521.25,7522.75,24,NQ.v.0
2019-06-18 07:40:00+00:00,33,1,9166,7523.0,7523.0,7521.75,7521.75,12,NQ.v.0
2019-06-18 07:41:00+00:00,33,1,9166,7521.5,7521.5,7520.0,7520.25,82,NQ.v.0
2019-06-18 07:42:00+00:00,33,1,9166,7520.25,7520.75,7516.5,7517.0,166,NQ.v.0
2019-06-18 07:43:00+00:00,33,1,9166,7516.0,7520.25,7514.75,7520.25,204,NQ.v.0
2019-06-18 07:44:00+00:00,33,1,9166,7520.0,7521.25,7519.75,7519.75,67,NQ.v.0
2019-06-18 07:45:00+00:00,33,1,9166,7519.75,7520.75,7519.0,7520.5,44,NQ.v.0
2019-06-18 07:46:00+00:00,33,1,9166,7520.25,7520.5,7519.0,7520.25,23,NQ.v.0
2019-06-18 07:47:00+00:00,33,1,9166,7520.75,7524.0,7520.75,7523.75,42,NQ.v.0
2019-06-18 07:48:00+00:00,33,1,9166,7523.75,7525.0,7523.25,7523.75,39,NQ.v.0
2019-06-18 07:49:00+00:00,33,1,9166,7523.25,7523.5,7521.25,7522.5,23,NQ.v.0
2019-06-18 07:50:00+00:00,33,1,9166,7521.75,7525.0,7521.75,7524.5,52,NQ.v.0
2019-06-18 07:51:00+00:00,33,1,9166,7523.5,7524.25,7521.75,7524.25,50,NQ.v.0
2019-06-18 07:52:00+00:00,33,1,9166,7523.25,7523.25,7522.0,7522.25,32,NQ.v.0
2019-06-18 07:53:00+00:00,33,1,9166,7522.0,7523.0,7521.5,7522.0,22,NQ.v.0
2019-06-18 07:54:00+00:00,33,1,9166,7522.5,7523.5,7521.75,7523.5,22,NQ.v.0
2019-06-18 07:55:00+00:00,33,1,9166,7522.75,7523.0,7519.75,7519.75,103,NQ.v.0
2019-06-18 07:56:00+00:00,33,1,9166,7519.5,7520.25,7518.75,7519.5,61,NQ.v.0
2019-06-18 07:57:00+00:00,33,1,9166,7520.0,7520.25,7519.0,7520.25,37,NQ.v.0
2019-06-18 07:58:00+00:00,33,1,9166,7520.25,7521.0,7519.75,7521.0,13,NQ.v.0
2019-06-18 07:59:00+00:00,33,1,9166,7520.75,7522.75,7520.75,7522.75,37,NQ.v.0
2019-06-18 08:00:00+00:00,33,1,9166,7522.5,7523.0,7520.5,7521.0,61,NQ.v.0
2019-06-18 08:01:00+00:00,33,1,9166,7520.75,7525.75,7519.25,7525.75,137,NQ.v.0
2019-06-18 08:02:00+00:00,33,1,9166,7525.0,7526.75,7523.5,7524.5,98,NQ.v.0
2019-06-18 08:03:00+00:00,33,1,9166,7525.0,7525.25,7523.75,7524.25,30,NQ.v.0
2019-06-18 08:04:00+00:00,33,1,9166,7524.0,7526.0,7523.75,7524.75,70,NQ.v.0
2019-06-18 08:05:00+00:00,33,1,9166,7525.25,7525.75,7522.0,7522.75,47,NQ.v.0
2019-06-18 08:06:00+00:00,33,1,9166,7523.25,7526.75,7523.25,7525.5,36,NQ.v.0
2019-06-18 08:07:00+00:00,33,1,9166,7525.75,7528.0,7525.0,7527.75,38,NQ.v.0
2019-06-18 08:08:00+00:00,33,1,9166,7527.5,7529.0,7526.5,7528.0,53,NQ.v.0
2019-06-18 08:09:00+00:00,33,1,9166,7528.25,7529.5,7527.5,7528.5,55,NQ.v.0
2019-06-18 08:10:00+00:00,33,1,9166,7529.25,7532.75,7528.25,7532.5,165,NQ.v.0
2019-06-18 08:11:00+00:00,33,1,9166,7532.25,7537.0,7531.75,7536.25,254,NQ.v.0
