timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-18 08:12:00+00:00,33,1,9166,7536.25,7536.75,7533.5,7534.25,102,NQ.v.0
2019-06-18 08:13:00+00:00,33,1,9166,7535.0,7538.5,7534.5,7538.5,89,NQ.v.0
2019-06-18 08:14:00+00:00,33,1,9166,7538.0,7541.75,7538.0,7539.5,270,NQ.v.0
2019-06-18 08:15:00+00:00,33,1,9166,7539.75,7544.5,7539.75,7544.25,169,NQ.v.0
2019-06-18 08:16:00+00:00,33,1,9166,7544.5,7552.0,7544.0,7550.75,372,NQ.v.0
2019-06-18 08:17:00+00:00,33,1,9166,7550.75,7555.0,7549.25,7553.0,235,NQ.v.0
2019-06-18 08:18:00+00:00,33,1,9166,7553.5,7563.5,7553.5,7559.75,473,NQ.v.0
2019-06-18 08:19:00+00:00,33,1,9166,7559.5,7560.25,7557.75,7557.75,288,NQ.v.0
2019-06-18 08:20:00+00:00,33,1,9166,7557.5,7565.25,7557.5,7563.75,314,NQ.v.0
2019-06-18 08:21:00+00:00,33,1,9166,7564.25,7569.0,7564.0,7568.75,293,NQ.v.0
2019-06-18 08:22:00+00:00,33,1,9166,7569.0,7570.25,7564.25,7565.75,246,NQ.v.0
2019-06-18 08:23:00+00:00,33,1,9166,7565.25,7566.25,7563.75,7565.25,130,NQ.v.0
2019-06-18 08:24:00+00:00,33,1,9166,7565.25,7569.25,7565.0,7568.5,86,NQ.v.0
2019-06-18 08:25:00+00:00,33,1,9166,7568.0,7572.5,7568.0,7571.5,190,NQ.v.0
2019-06-18 08:26:00+00:00,33,1,9166,7572.25,7580.0,7572.25,7577.0,508,NQ.v.0
2019-06-18 08:27:00+00:00,33,1,9166,7577.5,7578.75,7572.5,7574.25,179,NQ.v.0
2019-06-18 08:28:00+00:00,33,1,9166,7574.25,7576.0,7572.75,7575.0,124,NQ.v.0
2019-06-18 08:29:00+00:00,33,1,9166,7575.0,7575.75,7572.0,7575.0,197,NQ.v.0
2019-06-18 08:30:00+00:00,33,1,9166,7574.5,7576.0,7574.0,7574.0,108,NQ.v.0
2019-06-18 08:31:00+00:00,33,1,9166,7574.5,7574.75,7572.75,7574.0,73,NQ.v.0
2019-06-18 08:32:00+00:00,33,1,9166,7574.0,7576.5,7572.0,7575.25,90,NQ.v.0
2019-06-18 08:33:00+00:00,33,1,9166,7575.5,7577.5,7574.0,7574.5,109,NQ.v.0
2019-06-18 08:34:00+00:00,33,1,9166,7575.5,7575.5,7573.0,7573.75,34,NQ.v.0
2019-06-18 08:35:00+00:00,33,1,9166,7574.75,7575.5,7574.5,7575.5,76,NQ.v.0
2019-06-18 08:36:00+00:00,33,1,9166,7575.75,7576.5,7573.75,7574.75,46,NQ.v.0
2019-06-18 08:37:00+00:00,33,1,9166,7574.75,7574.75,7573.0,7574.0,63,NQ.v.0
2019-06-18 08:38:00+00:00,33,1,9166,7573.5,7577.25,7573.5,7576.0,117,NQ.v.0
2019-06-18 08:39:00+00:00,33,1,9166,7575.75,7576.5,7574.75,7574.75,43,NQ.v.0
2019-06-18 08:40:00+00:00,33,1,9166,7575.5,7584.75,7575.5,7584.5,242,NQ.v.0
2019-06-18 08:41:00+00:00,33,1,9166,7584.0,7584.0,7579.5,7581.75,195,NQ.v.0
2019-06-18 08:42:00+00:00,33,1,9166,7582.0,7584.5,7581.5,7582.5,135,NQ.v.0
2019-06-18 08:43:00+00:00,33,1,9166,7582.0,7587.0,7582.0,7587.0,147,NQ.v.0
2019-06-18 08:44:00+00:00,33,1,9166,7587.0,7587.5,7583.0,7583.0,185,NQ.v.0
2019-06-18 08:45:00+00:00,33,1,9166,7583.75,7584.0,7580.0,7580.0,92,NQ.v.0
2019-06-18 08:46:00+00:00,33,1,9166,7580.0,7581.0,7578.25,7578.75,98,NQ.v.0
2019-06-18 08:47:00+00:00,33,1,9166,7579.0,7579.25,7577.5,7578.25,119,NQ.v.0
2019-06-18 08:48:00+00:00,33,1,9166,7577.75,7577.75,7575.25,7576.0,94,NQ.v.0
2019-06-18 08:49:00+00:00,33,1,9166,7576.25,7577.25,7575.25,7577.25,62,NQ.v.0
2019-06-18 08:50:00+00:00,33,1,9166,7576.75,7576.75,7572.25,7574.0,80,NQ.v.0
2019-06-18 08:51:00+00:00,33,1,9166,7573.5,7573.5,7571.25,7571.5,93,NQ.v.0
2019-06-18 08:52:00+00:00,33,1,9166,7571.75,7573.0,7567.25,7567.25,335,NQ.v.0
2019-06-18 08:53:00+00:00,33,1,9166,7567.25,7571.0,7566.25,7569.5,192,NQ.v.0
2019-06-18 08:54:00+00:00,33,1,9166,7569.75,7571.25,7569.25,7569.25,44,NQ.v.0
2019-06-18 08:55:00+00:00,33,1,9166,7570.0,7572.5,7569.25,7570.5,135,NQ.v.0
2019-06-18 08:56:00+00:00,33,1,9166,7571.25,7572.5,7569.25,7569.5,61,NQ.v.0
2019-06-18 08:57:00+00:00,33,1,9166,7570.0,7570.75,7569.0,7570.25,34,NQ.v.0
2019-06-18 08:58:00+00:00,33,1,9166,7571.5,7571.75,7570.75,7571.25,24,NQ.v.0
2019-06-18 08:59:00+00:00,33,1,9166,7570.5,7574.0,7570.5,7573.0,102,NQ.v.0
2019-06-18 09:00:00+00:00,33,1,9166,7573.0,7575.25,7572.25,7573.25,120,NQ.v.0
2019-06-18 09:01:00+00:00,33,1,9166,7573.0,7575.0,7572.75,7574.25,26,NQ.v.0
2019-06-18 09:02:00+00:00,33,1,9166,7574.5,7575.25,7574.0,7574.75,22,NQ.v.0
2019-06-18 09:03:00+00:00,33,1,9166,7575.0,7575.75,7573.75,7574.25,67,NQ.v.0
2019-06-18 09:04:00+00:00,33,1,9166,7574.5,7575.75,7574.0,7574.0,20,NQ.v.0
2019-06-18 09:05:00+00:00,33,1,9166,7573.25,7574.5,7571.0,7572.0,83,NQ.v.0
2019-06-18 09:06:00+00:00,33,1,9166,7572.75,7573.0,7569.75,7571.0,86,NQ.v.0
2019-06-18 09:07:00+00:00,33,1,9166,7570.75,7571.25,7569.75,7571.0,27,NQ.v.0
2019-06-18 09:08:00+00:00,33,1,9166,7570.5,7571.25,7570.0,7570.0,14,NQ.v.0
2019-06-18 09:09:00+00:00,33,1,9166,7570.5,7572.75,7570.25,7571.5,95,NQ.v.0
2019-06-18 09:10:00+00:00,33,1,9166,7572.25,7575.25,7572.25,7574.5,59,NQ.v.0
2019-06-18 09:11:00+00:00,33,1,9166,7575.0,7578.0,7575.0,7577.75,124,NQ.v.0
2019-06-18 09:12:00+00:00,33,1,9166,7578.0,7579.5,7574.5,7574.5,143,NQ.v.0
2019-06-18 09:13:00+00:00,33,1,9166,7574.75,7574.75,7571.0,7571.0,79,NQ.v.0
2019-06-18 09:14:00+00:00,33,1,9166,7571.0,7572.5,7571.0,7572.0,23,NQ.v.0
2019-06-18 09:15:00+00:00,33,1,9166,7572.25,7575.0,7572.25,7575.0,37,NQ.v.0
2019-06-18 09:16:00+00:00,33,1,9166,7574.75,7576.5,7574.5,7576.5,112,NQ.v.0
2019-06-18 09:17:00+00:00,33,1,9166,7576.0,7579.5,7575.25,7579.0,68,NQ.v.0
2019-06-18 09:18:00+00:00,33,1,9166,7579.25,7579.5,7578.75,7579.25,33,NQ.v.0
2019-06-18 09:19:00+00:00,33,1,9166,7579.0,7579.25,7578.5,7578.75,16,NQ.v.0
2019-06-18 09:20:00+00:00,33,1,9166,7579.0,7579.75,7576.75,7578.0,53,NQ.v.0
2019-06-18 09:21:00+00:00,33,1,9166,7577.75,7578.0,7575.75,7575.75,31,NQ.v.0
2019-06-18 09:22:00+00:00,33,1,9166,7576.0,7576.75,7575.25,7575.25,32,NQ.v.0
2019-06-18 09:23:00+00:00,33,1,9166,7575.25,7579.0,7575.25,7578.75,73,NQ.v.0
2019-06-18 09:24:00+00:00,33,1,9166,7578.25,7578.5,7577.25,7577.25,26,NQ.v.0
2019-06-18 09:25:00+00:00,33,1,9166,7578.75,7579.25,7578.25,7578.5,19,NQ.v.0
2019-06-18 09:26:00+00:00,33,1,9166,7578.25,7579.25,7578.0,7578.25,15,NQ.v.0
2019-06-18 09:27:00+00:00,33,1,9166,7577.0,7577.5,7574.0,7574.75,35,NQ.v.0
2019-06-18 09:28:00+00:00,33,1,9166,7575.5,7575.75,7575.0,7575.5,13,NQ.v.0
2019-06-18 09:29:00+00:00,33,1,9166,7575.25,7575.75,7574.25,7574.25,27,NQ.v.0
2019-06-18 09:30:00+00:00,33,1,9166,7574.75,7577.0,7574.75,7576.75,26,NQ.v.0
2019-06-18 09:31:00+00:00,33,1,9166,7577.0,7577.25,7576.0,7576.0,22,NQ.v.0
2019-06-18 09:32:00+00:00,33,1,9166,7576.0,7577.25,7573.25,7574.0,41,NQ.v.0
2019-06-18 09:33:00+00:00,33,1,9166,7574.0,7575.0,7573.75,7574.75,16,NQ.v.0
2019-06-18 09:34:00+00:00,33,1,9166,7574.5,7575.0,7574.0,7575.0,24,NQ.v.0
2019-06-18 09:35:00+00:00,33,1,9166,7575.0,7575.0,7572.25,7572.25,59,NQ.v.0
2019-06-18 09:36:00+00:00,33,1,9166,7572.25,7574.25,7572.0,7574.25,59,NQ.v.0
2019-06-18 09:37:00+00:00,33,1,9166,7574.75,7575.75,7574.75,7574.75,36,NQ.v.0
2019-06-18 09:38:00+00:00,33,1,9166,7574.5,7574.75,7574.25,7574.5,8,NQ.v.0
2019-06-18 09:39:00+00:00,33,1,9166,7574.5,7575.75,7574.5,7575.75,12,NQ.v.0
2019-06-18 09:40:00+00:00,33,1,9166,7575.25,7575.25,7574.25,7575.0,34,NQ.v.0
2019-06-18 09:41:00+00:00,33,1,9166,7575.5,7576.0,7574.5,7574.75,12,NQ.v.0
2019-06-18 09:42:00+00:00,33,1,9166,7574.75,7575.0,7574.25,7574.75,19,NQ.v.0
2019-06-18 09:43:00+00:00,33,1,9166,7574.25,7574.5,7574.0,7574.5,11,NQ.v.0
2019-06-18 09:44:00+00:00,33,1,9166,7575.0,7575.25,7574.25,7574.25,20,NQ.v.0
2019-06-18 09:45:00+00:00,33,1,9166,7574.75,7576.0,7574.75,7575.0,18,NQ.v.0
2019-06-18 09:46:00+00:00,33,1,9166,7574.75,7575.0,7574.25,7574.75,9,NQ.v.0
2019-06-18 09:47:00+00:00,33,1,9166,7574.75,7576.0,7574.75,7575.25,12,NQ.v.0
2019-06-18 09:48:00+00:00,33,1,9166,7574.0,7574.25,7572.5,7573.75,54,NQ.v.0
2019-06-18 09:49:00+00:00,33,1,9166,7573.25,7573.25,7570.5,7570.75,65,NQ.v.0
2019-06-18 09:50:00+00:00,33,1,9166,7571.0,7571.75,7570.25,7571.75,23,NQ.v.0
2019-06-18 09:51:00+00:00,33,1,9166,7571.0,7572.0,7570.5,7572.0,20,NQ.v.0
2019-06-18 09:52:00+00:00,33,1,9166,7571.75,7572.5,7571.75,7571.75,14,NQ.v.0
2019-06-18 09:53:00+00:00,33,1,9166,7571.25,7572.0,7570.5,7571.25,13,NQ.v.0
2019-06-18 09:54:00+00:00,33,1,9166,7571.5,7572.25,7570.5,7571.75,12,NQ.v.0
2019-06-18 09:55:00+00:00,33,1,9166,7571.25,7575.25,7571.25,7573.25,72,NQ.v.0
2019-06-18 09:56:00+00:00,33,1,9166,7573.5,7575.0,7573.25,7574.25,30,NQ.v.0
2019-06-18 09:57:00+00:00,33,1,9166,7573.5,7573.5,7571.5,7571.5,23,NQ.v.0
2019-06-18 09:58:00+00:00,33,1,9166,7572.25,7573.25,7572.25,7572.5,31,NQ.v.0
2019-06-18 09:59:00+00:00,33,1,9166,7573.0,7574.25,7573.0,7574.25,16,NQ.v.0
2019-06-18 10:00:00+00:00,33,1,9166,7574.5,7574.5,7573.5,7573.5,4,NQ.v.0
2019-06-18 10:01:00+00:00,33,1,9166,7572.75,7572.75,7572.5,7572.75,5,NQ.v.0
2019-06-18 10:02:00+00:00,33,1,9166,7572.5,7575.0,7572.5,7574.5,10,NQ.v.0
2019-06-18 10:03:00+00:00,33,1,9166,7575.0,7576.0,7574.5,7575.5,23,NQ.v.0
2019-06-18 10:04:00+00:00,33,1,9166,7575.0,7576.75,7574.75,7576.75,17,NQ.v.0
2019-06-18 10:05:00+00:00,33,1,9166,7576.75,7577.0,7575.5,7576.25,24,NQ.v.0
2019-06-18 10:06:00+00:00,33,1,9166,7576.25,7576.25,7574.75,7574.75,25,NQ.v.0
2019-06-18 10:07:00+00:00,33,1,9166,7575.5,7575.75,7574.75,7574.75,20,NQ.v.0
2019-06-18 10:08:00+00:00,33,1,9166,7574.5,7574.5,7574.25,7574.25,3,NQ.v.0
2019-06-18 10:09:00+00:00,33,1,9166,7574.0,7575.0,7573.75,7575.0,10,NQ.v.0
2019-06-18 10:10:00+00:00,33,1,9166,7574.0,7574.0,7572.0,7572.5,31,NQ.v.0
2019-06-18 10:11:00+00:00,33,1,9166,7572.25,7572.5,7571.25,7572.0,13,NQ.v.0
2019-06-18 10:12:00+00:00,33,1,9166,7572.25,7572.5,7570.75,7571.75,35,NQ.v.0
2019-06-18 10:13:00+00:00,33,1,9166,7572.0,7572.25,7571.25,7572.0,13,NQ.v.0
2019-06-18 10:14:00+00:00,33,1,9166,7571.5,7573.0,7571.0,7571.5,30,NQ.v.0
2019-06-18 10:15:00+00:00,33,1,9166,7572.25,7572.75,7572.25,7572.75,2,NQ.v.0
2019-06-18 10:16:00+00:00,33,1,9166,7572.25,7573.0,7572.0,7573.0,7,NQ.v.0
2019-06-18 10:17:00+00:00,33,1,9166,7574.0,7575.0,7573.75,7574.5,14,NQ.v.0
2019-06-18 10:18:00+00:00,33,1,9166,7574.25,7575.5,7574.0,7574.25,24,NQ.v.0
2019-06-18 10:19:00+00:00,33,1,9166,7575.0,7575.75,7575.0,7575.25,10,NQ.v.0
2019-06-18 10:20:00+00:00,33,1,9166,7575.5,7577.25,7575.5,7576.5,20,NQ.v.0
2019-06-18 10:21:00+00:00,33,1,9166,7575.75,7576.0,7575.0,7575.25,21,NQ.v.0
2019-06-18 10:22:00+00:00,33,1,9166,7575.5,7577.5,7575.5,7577.5,15,NQ.v.0
2019-06-18 10:23:00+00:00,33,1,9166,7577.75,7577.75,7576.75,7577.25,15,NQ.v.0
2019-06-18 10:24:00+00:00,33,1,9166,7577.5,7577.5,7576.25,7576.25,13,NQ.v.0
2019-06-18 10:25:00+00:00,33,1,9166,7577.25,7578.75,7577.0,7578.5,48,NQ.v.0
2019-06-18 10:26:00+00:00,33,1,9166,7579.0,7582.75,7579.0,7581.5,333,NQ.v.0
2019-06-18 10:27:00+00:00,33,1,9166,7580.75,7582.5,7580.5,7581.25,43,NQ.v.0
2019-06-18 10:28:00+00:00,33,1,9166,7581.5,7584.75,7581.5,7583.5,96,NQ.v.0
2019-06-18 10:29:00+00:00,33,1,9166,7583.25,7586.25,7583.25,7585.75,67,NQ.v.0
2019-06-18 10:30:00+00:00,33,1,9166,7585.25,7587.5,7584.5,7587.5,93,NQ.v.0
2019-06-18 10:31:00+00:00,33,1,9166,7587.5,7587.75,7583.5,7583.75,78,NQ.v.0
2019-06-18 10:32:00+00:00,33,1,9166,7584.0,7584.75,7582.25,7582.5,37,NQ.v.0
2019-06-18 10:33:00+00:00,33,1,9166,7582.75,7585.0,7582.25,7584.25,47,NQ.v.0
2019-06-18 10:34:00+00:00,33,1,9166,7584.75,7587.0,7584.25,7585.75,43,NQ.v.0
2019-06-18 10:35:00+00:00,33,1,9166,7585.0,7585.0,7583.75,7584.5,20,NQ.v.0
2019-06-18 10:36:00+00:00,33,1,9166,7584.25,7589.5,7584.25,7589.5,109,NQ.v.0
2019-06-18 10:37:00+00:00,33,1,9166,7589.25,7590.75,7588.0,7588.0,166,NQ.v.0
2019-06-18 10:38:00+00:00,33,1,9166,7587.75,7588.25,7587.0,7587.25,29,NQ.v.0
2019-06-18 10:39:00+00:00,33,1,9166,7588.0,7589.5,7587.0,7589.25,33,NQ.v.0
2019-06-18 10:40:00+00:00,33,1,9166,7589.25,7594.5,7589.0,7593.5,142,NQ.v.0
2019-06-18 10:41:00+00:00,33,1,9166,7593.25,7595.0,7591.0,7591.75,146,NQ.v.0
2019-06-18 10:42:00+00:00,33,1,9166,7591.25,7594.75,7590.0,7593.0,99,NQ.v.0
2019-06-18 10:43:00+00:00,33,1,9166,7593.0,7593.5,7592.0,7593.5,38,NQ.v.0
2019-06-18 10:44:00+00:00,33,1,9166,7593.75,7594.75,7593.0,7593.75,60,NQ.v.0
2019-06-18 10:45:00+00:00,33,1,9166,7593.75,7596.75,7593.25,7595.0,150,NQ.v.0
2019-06-18 10:46:00+00:00,33,1,9166,7595.25,7598.0,7595.25,7596.75,69,NQ.v.0
2019-06-18 10:47:00+00:00,33,1,9166,7597.0,7598.0,7596.25,7596.75,80,NQ.v.0
2019-06-18 10:48:00+00:00,33,1,9166,7596.5,7597.25,7596.25,7596.25,39,NQ.v.0
2019-06-18 10:49:00+00:00,33,1,9166,7596.0,7597.75,7596.0,7597.0,66,NQ.v.0
2019-06-18 10:50:00+00:00,33,1,9166,7597.5,7598.0,7596.0,7597.25,32,NQ.v.0
2019-06-18 10:51:00+00:00,33,1,9166,7597.25,7598.5,7597.0,7598.5,39,NQ.v.0
2019-06-18 10:52:00+00:00,33,1,9166,7598.25,7603.5,7598.25,7602.5,334,NQ.v.0
2019-06-18 10:53:00+00:00,33,1,9166,7602.75,7608.5,7602.0,7607.75,351,NQ.v.0
2019-06-18 10:54:00+00:00,33,1,9166,7607.25,7612.25,7606.75,7607.75,351,NQ.v.0
2019-06-18 10:55:00+00:00,33,1,9166,7607.25,7607.75,7603.0,7604.25,151,NQ.v.0
2019-06-18 10:56:00+00:00,33,1,9166,7604.25,7605.5,7601.5,7602.5,130,NQ.v.0
2019-06-18 10:57:00+00:00,33,1,9166,7602.25,7603.5,7601.0,7601.25,85,NQ.v.0
2019-06-18 10:58:00+00:00,33,1,9166,7601.75,7603.75,7601.25,7603.25,72,NQ.v.0
2019-06-18 10:59:00+00:00,33,1,9166,7603.25,7606.5,7602.0,7606.0,96,NQ.v.0
2019-06-18 11:00:00+00:00,33,1,9166,7605.75,7605.75,7601.75,7602.75,117,NQ.v.0
2019-06-18 11:01:00+00:00,33,1,9166,7602.75,7602.75,7599.75,7601.25,58,NQ.v.0
2019-06-18 11:02:00+00:00,33,1,9166,7601.5,7602.75,7600.25,7600.75,96,NQ.v.0
2019-06-18 11:03:00+00:00,33,1,9166,7599.75,7600.75,7598.0,7599.25,45,NQ.v.0
2019-06-18 11:04:00+00:00,33,1,9166,7598.75,7599.0,7597.0,7598.75,62,NQ.v.0
2019-06-18 11:05:00+00:00,33,1,9166,7599.0,7599.75,7597.25,7599.75,143,NQ.v.0
2019-06-18 11:06:00+00:00,33,1,9166,7599.25,7599.75,7598.5,7599.5,76,NQ.v.0
2019-06-18 11:07:00+00:00,33,1,9166,7599.75,7600.75,7599.75,7600.5,70,NQ.v.0
2019-06-18 11:08:00+00:00,33,1,9166,7600.75,7603.5,7600.75,7603.0,184,NQ.v.0
2019-06-18 11:09:00+00:00,33,1,9166,7602.5,7603.25,7601.75,7601.75,101,NQ.v.0
2019-06-18 11:10:00+00:00,33,1,9166,7601.5,7604.0,7601.0,7604.0,40,NQ.v.0
2019-06-18 11:11:00+00:00,33,1,9166,7603.5,7605.5,7601.5,7605.0,167,NQ.v.0
2019-06-18 11:12:00+00:00,33,1,9166,7605.5,7606.75,7604.75,7605.75,212,NQ.v.0
2019-06-18 11:13:00+00:00,33,1,9166,7606.0,7606.5,7603.75,7604.75,80,NQ.v.0
2019-06-18 11:14:00+00:00,33,1,9166,7605.0,7605.0,7602.5,7602.75,45,NQ.v.0
2019-06-18 11:15:00+00:00,33,1,9166,7603.0,7604.25,7600.0,7600.0,85,NQ.v.0
2019-06-18 11:16:00+00:00,33,1,9166,7600.25,7602.0,7600.25,7601.25,54,NQ.v.0
2019-06-18 11:17:00+00:00,33,1,9166,7601.5,7603.0,7601.5,7602.25,20,NQ.v.0
2019-06-18 11:18:00+00:00,33,1,9166,7601.75,7602.5,7601.5,7601.5,14,NQ.v.0
2019-06-18 11:19:00+00:00,33,1,9166,7601.5,7601.5,7600.25,7601.25,42,NQ.v.0
2019-06-18 11:20:00+00:00,33,1,9166,7600.75,7600.75,7600.0,7600.5,62,NQ.v.0
2019-06-18 11:21:00+00:00,33,1,9166,7601.0,7601.25,7600.0,7600.0,27,NQ.v.0
2019-06-18 11:22:00+00:00,33,1,9166,7600.0,7600.0,7597.25,7598.0,86,NQ.v.0
2019-06-18 11:23:00+00:00,33,1,9166,7597.5,7599.25,7595.5,7596.0,88,NQ.v.0
2019-06-18 11:24:00+00:00,33,1,9166,7596.0,7597.75,7594.75,7597.25,73,NQ.v.0
2019-06-18 11:25:00+00:00,33,1,9166,7597.5,7599.0,7597.5,7598.25,50,NQ.v.0
2019-06-18 11:26:00+00:00,33,1,9166,7598.0,7600.0,7597.25,7598.75,49,NQ.v.0
2019-06-18 11:27:00+00:00,33,1,9166,7599.25,7600.75,7599.25,7600.75,23,NQ.v.0
2019-06-18 11:28:00+00:00,33,1,9166,7600.25,7600.25,7597.25,7597.5,47,NQ.v.0
2019-06-18 11:29:00+00:00,33,1,9166,7597.75,7598.5,7597.5,7598.0,18,NQ.v.0
2019-06-18 11:30:00+00:00,33,1,9166,7598.0,7598.75,7597.5,7598.75,10,NQ.v.0
2019-06-18 11:31:00+00:00,33,1,9166,7598.0,7598.75,7595.5,7596.75,69,NQ.v.0
2019-06-18 11:32:00+00:00,33,1,9166,7597.0,7597.75,7597.0,7597.75,15,NQ.v.0
2019-06-18 11:33:00+00:00,33,1,9166,7597.25,7597.25,7596.0,7596.5,17,NQ.v.0
2019-06-18 11:34:00+00:00,33,1,9166,7597.0,7597.75,7596.25,7597.0,11,NQ.v.0
2019-06-18 11:35:00+00:00,33,1,9166,7597.5,7600.75,7597.0,7600.0,68,NQ.v.0
2019-06-18 11:36:00+00:00,33,1,9166,7599.75,7603.75,7599.75,7603.25,66,NQ.v.0
2019-06-18 11:37:00+00:00,33,1,9166,7603.5,7605.0,7603.25,7604.5,91,NQ.v.0
2019-06-18 11:38:00+00:00,33,1,9166,7604.0,7604.0,7603.0,7604.0,15,NQ.v.0
2019-06-18 11:39:00+00:00,33,1,9166,7603.25,7605.0,7603.0,7605.0,60,NQ.v.0
2019-06-18 11:40:00+00:00,33,1,9166,7604.5,7606.25,7604.5,7605.5,109,NQ.v.0
2019-06-18 11:41:00+00:00,33,1,9166,7605.5,7605.75,7602.5,7603.25,75,NQ.v.0
2019-06-18 11:42:00+00:00,33,1,9166,7603.25,7605.0,7602.5,7604.0,45,NQ.v.0
2019-06-18 11:43:00+00:00,33,1,9166,7603.75,7603.75,7601.5,7603.25,49,NQ.v.0
2019-06-18 11:44:00+00:00,33,1,9166,7603.25,7604.25,7603.25,7603.75,23,NQ.v.0
2019-06-18 11:45:00+00:00,33,1,9166,7603.75,7604.0,7603.25,7603.5,25,NQ.v.0
2019-06-18 11:46:00+00:00,33,1,9166,7603.75,7606.5,7603.75,7605.75,65,NQ.v.0
2019-06-18 11:47:00+00:00,33,1,9166,7605.5,7608.0,7605.25,7607.5,69,NQ.v.0
2019-06-18 11:48:00+00:00,33,1,9166,7607.75,7608.0,7604.75,7605.25,102,NQ.v.0
2019-06-18 11:49:00+00:00,33,1,9166,7605.25,7606.5,7604.75,7606.5,37,NQ.v.0
2019-06-18 11:50:00+00:00,33,1,9166,7605.75,7606.5,7605.25,7606.5,42,NQ.v.0
2019-06-18 11:51:00+00:00,33,1,9166,7606.5,7610.0,7606.5,7610.0,101,NQ.v.0
2019-06-18 11:52:00+00:00,33,1,9166,7610.0,7614.0,7609.75,7612.0,276,NQ.v.0
2019-06-18 11:53:00+00:00,33,1,9166,7612.0,7614.25,7612.0,7613.75,141,NQ.v.0
2019-06-18 11:54:00+00:00,33,1,9166,7613.75,7614.0,7612.5,7613.5,73,NQ.v.0
2019-06-18 11:55:00+00:00,33,1,9166,7613.25,7614.0,7612.25,7613.0,69,NQ.v.0
2019-06-18 11:56:00+00:00,33,1,9166,7613.0,7613.25,7612.25,7612.75,32,NQ.v.0
2019-06-18 11:57:00+00:00,33,1,9166,7613.0,7613.5,7612.5,7612.75,65,NQ.v.0
2019-06-18 11:58:00+00:00,33,1,9166,7612.75,7612.75,7610.75,7611.75,84,NQ.v.0
2019-06-18 11:59:00+00:00,33,1,9166,7611.75,7612.5,7610.75,7610.75,66,NQ.v.0
2019-06-18 12:00:00+00:00,33,1,9166,7610.25,7616.5,7609.75,7615.75,103,NQ.v.0
2019-06-18 12:01:00+00:00,33,1,9166,7615.5,7615.5,7614.0,7615.0,56,NQ.v.0
2019-06-18 12:02:00+00:00,33,1,9166,7615.25,7616.0,7611.25,7613.25,97,NQ.v.0
2019-06-18 12:03:00+00:00,33,1,9166,7613.25,7615.5,7613.25,7615.0,75,NQ.v.0
2019-06-18 12:04:00+00:00,33,1,9166,7614.25,7616.0,7614.0,7614.5,64,NQ.v.0
2019-06-18 12:05:00+00:00,33,1,9166,7614.0,7617.5,7614.0,7616.25,132,NQ.v.0
2019-06-18 12:06:00+00:00,33,1,9166,7616.75,7617.25,7614.0,7617.25,73,NQ.v.0
2019-06-18 12:07:00+00:00,33,1,9166,7617.25,7618.0,7616.25,7617.0,80,NQ.v.0
2019-06-18 12:08:00+00:00,33,1,9166,7617.5,7617.5,7614.5,7615.25,65,NQ.v.0
2019-06-18 12:09:00+00:00,33,1,9166,7615.0,7615.25,7613.5,7614.0,48,NQ.v.0
2019-06-18 12:10:00+00:00,33,1,9166,7613.75,7614.25,7613.0,7613.25,66,NQ.v.0
2019-06-18 12:11:00+00:00,33,1,9166,7613.0,7615.25,7613.0,7614.25,29,NQ.v.0
2019-06-18 12:12:00+00:00,33,1,9166,7614.5,7616.75,7614.5,7616.5,63,NQ.v.0
2019-06-18 12:13:00+00:00,33,1,9166,7616.5,7617.0,7615.5,7616.0,113,NQ.v.0
2019-06-18 12:14:00+00:00,33,1,9166,7616.5,7617.0,7614.5,7615.0,59,NQ.v.0
2019-06-18 12:15:00+00:00,33,1,9166,7616.0,7616.75,7613.25,7614.0,50,NQ.v.0
2019-06-18 12:16:00+00:00,33,1,9166,7614.5,7616.0,7614.5,7616.0,59,NQ.v.0
