timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-18 12:17:00+00:00,33,1,9166,7615.25,7616.75,7615.0,7616.25,41,NQ.v.0
2019-06-18 12:18:00+00:00,33,1,9166,7616.0,7617.75,7616.0,7616.25,81,NQ.v.0
2019-06-18 12:19:00+00:00,33,1,9166,7616.25,7617.75,7616.0,7617.75,65,NQ.v.0
2019-06-18 12:20:00+00:00,33,1,9166,7617.75,7618.5,7615.25,7616.0,104,NQ.v.0
2019-06-18 12:21:00+00:00,33,1,9166,7615.5,7615.75,7614.0,7615.75,79,NQ.v.0
2019-06-18 12:22:00+00:00,33,1,9166,7616.0,7617.5,7616.0,7616.75,40,NQ.v.0
2019-06-18 12:23:00+00:00,33,1,9166,7617.25,7617.5,7614.5,7615.75,26,NQ.v.0
2019-06-18 12:24:00+00:00,33,1,9166,7615.75,7617.25,7615.5,7616.0,35,NQ.v.0
2019-06-18 12:25:00+00:00,33,1,9166,7615.75,7616.5,7615.5,7616.0,25,NQ.v.0
2019-06-18 12:26:00+00:00,33,1,9166,7617.5,7620.75,7616.75,7619.0,488,NQ.v.0
2019-06-18 12:27:00+00:00,33,1,9166,7619.0,7620.0,7618.0,7618.75,71,NQ.v.0
2019-06-18 12:28:00+00:00,33,1,9166,7619.0,7619.75,7618.5,7618.5,45,NQ.v.0
2019-06-18 12:29:00+00:00,33,1,9166,7618.25,7619.25,7617.25,7618.0,57,NQ.v.0
2019-06-18 12:30:00+00:00,33,1,9166,7617.5,7619.0,7616.5,7618.25,64,NQ.v.0
2019-06-18 12:31:00+00:00,33,1,9166,7618.75,7619.75,7618.0,7619.0,24,NQ.v.0
2019-06-18 12:32:00+00:00,33,1,9166,7619.5,7621.5,7619.0,7621.0,206,NQ.v.0
2019-06-18 12:33:00+00:00,33,1,9166,7621.25,7622.25,7610.5,7612.75,362,NQ.v.0
2019-06-18 12:34:00+00:00,33,1,9166,7613.25,7617.5,7612.75,7614.0,149,NQ.v.0
2019-06-18 12:35:00+00:00,33,1,9166,7614.0,7616.25,7612.75,7615.0,132,NQ.v.0
2019-06-18 12:36:00+00:00,33,1,9166,7615.0,7615.75,7613.5,7614.75,65,NQ.v.0
2019-06-18 12:37:00+00:00,33,1,9166,7614.75,7620.0,7614.75,7620.0,63,NQ.v.0
2019-06-18 12:38:00+00:00,33,1,9166,7619.25,7619.25,7615.5,7616.5,83,NQ.v.0
2019-06-18 12:39:00+00:00,33,1,9166,7615.75,7617.75,7615.5,7617.0,40,NQ.v.0
2019-06-18 12:40:00+00:00,33,1,9166,7616.0,7618.0,7614.5,7616.25,115,NQ.v.0
2019-06-18 12:41:00+00:00,33,1,9166,7616.25,7616.25,7614.0,7615.0,59,NQ.v.0
2019-06-18 12:42:00+00:00,33,1,9166,7614.5,7614.75,7613.0,7613.25,78,NQ.v.0
2019-06-18 12:43:00+00:00,33,1,9166,7613.25,7613.75,7612.25,7612.5,57,NQ.v.0
2019-06-18 12:44:00+00:00,33,1,9166,7612.25,7613.0,7611.25,7612.0,92,NQ.v.0
2019-06-18 12:45:00+00:00,33,1,9166,7612.0,7612.75,7610.0,7610.0,100,NQ.v.0
2019-06-18 12:46:00+00:00,33,1,9166,7610.0,7611.5,7609.5,7610.25,114,NQ.v.0
2019-06-18 12:47:00+00:00,33,1,9166,7610.0,7610.75,7609.0,7609.5,61,NQ.v.0
2019-06-18 12:48:00+00:00,33,1,9166,7609.75,7611.5,7609.0,7609.0,110,NQ.v.0
2019-06-18 12:49:00+00:00,33,1,9166,7609.0,7610.5,7608.75,7610.5,58,NQ.v.0
2019-06-18 12:50:00+00:00,33,1,9166,7611.0,7612.75,7610.75,7611.0,99,NQ.v.0
2019-06-18 12:51:00+00:00,33,1,9166,7610.5,7612.0,7610.5,7612.0,49,NQ.v.0
2019-06-18 12:52:00+00:00,33,1,9166,7611.5,7611.5,7609.0,7609.5,62,NQ.v.0
2019-06-18 12:53:00+00:00,33,1,9166,7609.25,7613.0,7609.25,7613.0,49,NQ.v.0
2019-06-18 12:54:00+00:00,33,1,9166,7613.0,7613.5,7611.5,7611.75,144,NQ.v.0
2019-06-18 12:55:00+00:00,33,1,9166,7612.0,7615.75,7612.0,7615.75,108,NQ.v.0
2019-06-18 12:56:00+00:00,33,1,9166,7615.75,7618.0,7615.5,7617.5,133,NQ.v.0
2019-06-18 12:57:00+00:00,33,1,9166,7618.0,7620.0,7617.5,7619.5,119,NQ.v.0
2019-06-18 12:58:00+00:00,33,1,9166,7620.0,7620.25,7615.75,7617.5,190,NQ.v.0
2019-06-18 12:59:00+00:00,33,1,9166,7617.5,7617.75,7615.5,7616.25,101,NQ.v.0
2019-06-18 13:00:00+00:00,33,1,9166,7616.0,7617.5,7615.25,7615.75,117,NQ.v.0
2019-06-18 13:01:00+00:00,33,1,9166,7615.75,7619.25,7615.75,7619.25,75,NQ.v.0
2019-06-18 13:02:00+00:00,33,1,9166,7618.5,7618.5,7617.25,7618.0,31,NQ.v.0
2019-06-18 13:03:00+00:00,33,1,9166,7618.25,7619.75,7617.5,7618.0,75,NQ.v.0
2019-06-18 13:04:00+00:00,33,1,9166,7618.5,7618.5,7617.0,7618.0,50,NQ.v.0
2019-06-18 13:05:00+00:00,33,1,9166,7618.0,7618.5,7615.5,7615.75,155,NQ.v.0
2019-06-18 13:06:00+00:00,33,1,9166,7615.5,7616.75,7613.5,7614.75,137,NQ.v.0
2019-06-18 13:07:00+00:00,33,1,9166,7614.75,7615.0,7612.5,7613.0,98,NQ.v.0
2019-06-18 13:08:00+00:00,33,1,9166,7613.0,7613.5,7611.5,7613.25,102,NQ.v.0
2019-06-18 13:09:00+00:00,33,1,9166,7612.75,7613.25,7612.25,7613.25,47,NQ.v.0
2019-06-18 13:10:00+00:00,33,1,9166,7613.0,7613.25,7612.25,7612.5,53,NQ.v.0
2019-06-18 13:11:00+00:00,33,1,9166,7613.0,7615.5,7612.75,7614.75,52,NQ.v.0
2019-06-18 13:12:00+00:00,33,1,9166,7615.0,7617.0,7614.75,7615.25,86,NQ.v.0
2019-06-18 13:13:00+00:00,33,1,9166,7615.75,7616.75,7614.0,7616.5,51,NQ.v.0
2019-06-18 13:14:00+00:00,33,1,9166,7616.25,7617.5,7613.0,7613.0,89,NQ.v.0
2019-06-18 13:15:00+00:00,33,1,9166,7613.0,7617.25,7613.0,7617.25,38,NQ.v.0
2019-06-18 13:16:00+00:00,33,1,9166,7616.75,7621.0,7616.75,7620.5,127,NQ.v.0
2019-06-18 13:17:00+00:00,33,1,9166,7620.25,7620.75,7618.0,7618.5,106,NQ.v.0
2019-06-18 13:18:00+00:00,33,1,9166,7617.5,7619.5,7617.5,7618.75,30,NQ.v.0
2019-06-18 13:19:00+00:00,33,1,9166,7618.75,7618.75,7616.0,7616.75,34,NQ.v.0
2019-06-18 13:20:00+00:00,33,1,9166,7616.0,7619.75,7616.0,7618.5,64,NQ.v.0
2019-06-18 13:21:00+00:00,33,1,9166,7619.0,7619.0,7618.25,7619.0,21,NQ.v.0
2019-06-18 13:22:00+00:00,33,1,9166,7618.5,7619.0,7616.5,7617.5,43,NQ.v.0
2019-06-18 13:23:00+00:00,33,1,9166,7617.5,7617.5,7615.5,7617.25,102,NQ.v.0
2019-06-18 13:24:00+00:00,33,1,9166,7616.5,7618.5,7616.25,7618.5,21,NQ.v.0
2019-06-18 13:25:00+00:00,33,1,9166,7618.0,7618.75,7617.5,7618.5,47,NQ.v.0
2019-06-18 13:26:00+00:00,33,1,9166,7618.5,7618.75,7617.5,7618.0,71,NQ.v.0
2019-06-18 13:27:00+00:00,33,1,9166,7617.75,7618.0,7616.75,7617.0,76,NQ.v.0
2019-06-18 13:28:00+00:00,33,1,9166,7616.75,7617.0,7613.25,7614.75,174,NQ.v.0
2019-06-18 13:29:00+00:00,33,1,9166,7614.75,7616.5,7613.5,7616.5,175,NQ.v.0
2019-06-18 13:30:00+00:00,33,1,9166,7616.5,7618.0,7603.0,7606.0,1101,NQ.v.0
2019-06-18 13:31:00+00:00,33,1,9166,7606.5,7606.75,7599.75,7602.0,721,NQ.v.0
2019-06-18 13:32:00+00:00,33,1,9166,7601.75,7606.75,7598.25,7605.5,617,NQ.v.0
2019-06-18 13:33:00+00:00,33,1,9166,7605.75,7615.5,7604.5,7614.5,743,NQ.v.0
2019-06-18 13:34:00+00:00,33,1,9166,7614.5,7616.75,7602.75,7605.5,913,NQ.v.0
2019-06-18 13:35:00+00:00,33,1,9166,7605.5,7613.0,7605.5,7611.0,441,NQ.v.0
2019-06-18 13:36:00+00:00,33,1,9166,7611.0,7611.0,7604.5,7608.0,648,NQ.v.0
2019-06-18 13:37:00+00:00,33,1,9166,7608.75,7609.25,7601.75,7603.75,493,NQ.v.0
2019-06-18 13:38:00+00:00,33,1,9166,7603.75,7607.5,7603.5,7605.0,373,NQ.v.0
2019-06-18 13:39:00+00:00,33,1,9166,7606.0,7635.5,7603.0,7633.75,2281,NQ.v.0
2019-06-18 13:40:00+00:00,33,1,9166,7633.25,7639.0,7626.5,7639.0,1960,NQ.v.0
2019-06-18 13:41:00+00:00,33,1,9166,7638.5,7644.0,7632.75,7642.0,1818,NQ.v.0
2019-06-18 13:42:00+00:00,33,1,9166,7642.75,7662.75,7642.25,7658.0,3165,NQ.v.0
2019-06-18 13:43:00+00:00,33,1,9166,7657.75,7668.25,7656.75,7667.5,1212,NQ.v.0
2019-06-18 13:44:00+00:00,33,1,9166,7666.75,7673.5,7658.25,7664.25,2286,NQ.v.0
2019-06-18 13:45:00+00:00,33,1,9166,7663.5,7672.0,7660.75,7671.75,605,NQ.v.0
2019-06-18 13:46:00+00:00,33,1,9166,7670.75,7674.5,7667.0,7671.5,712,NQ.v.0
2019-06-18 13:47:00+00:00,33,1,9166,7671.0,7673.75,7668.75,7670.0,398,NQ.v.0
2019-06-18 13:48:00+00:00,33,1,9166,7670.0,7680.75,7664.75,7677.25,1041,NQ.v.0
2019-06-18 13:49:00+00:00,33,1,9166,7677.5,7679.0,7671.25,7676.0,679,NQ.v.0
2019-06-18 13:50:00+00:00,33,1,9166,7676.0,7681.5,7675.0,7677.25,593,NQ.v.0
2019-06-18 13:51:00+00:00,33,1,9166,7677.25,7680.75,7669.5,7678.75,937,NQ.v.0
2019-06-18 13:52:00+00:00,33,1,9166,7680.0,7681.0,7671.25,7675.0,314,NQ.v.0
2019-06-18 13:53:00+00:00,33,1,9166,7675.5,7678.5,7671.75,7672.25,390,NQ.v.0
2019-06-18 13:54:00+00:00,33,1,9166,7673.0,7675.75,7670.75,7673.25,286,NQ.v.0
2019-06-18 13:55:00+00:00,33,1,9166,7672.25,7673.5,7666.5,7668.0,381,NQ.v.0
2019-06-18 13:56:00+00:00,33,1,9166,7668.25,7670.75,7662.25,7664.25,569,NQ.v.0
2019-06-18 13:57:00+00:00,33,1,9166,7665.5,7668.5,7661.0,7664.0,614,NQ.v.0
2019-06-18 13:58:00+00:00,33,1,9166,7664.0,7672.5,7661.75,7664.75,527,NQ.v.0
2019-06-18 13:59:00+00:00,33,1,9166,7664.5,7670.5,7663.0,7667.0,463,NQ.v.0
2019-06-18 14:00:00+00:00,33,1,9166,7666.75,7672.0,7663.75,7671.5,507,NQ.v.0
2019-06-18 14:01:00+00:00,33,1,9166,7671.25,7684.5,7671.0,7679.25,876,NQ.v.0
2019-06-18 14:02:00+00:00,33,1,9166,7678.5,7684.25,7678.0,7681.5,819,NQ.v.0
2019-06-18 14:03:00+00:00,33,1,9166,7681.75,7683.0,7677.0,7681.0,613,NQ.v.0
2019-06-18 14:04:00+00:00,33,1,9166,7681.25,7682.0,7678.0,7678.5,415,NQ.v.0
2019-06-18 14:05:00+00:00,33,1,9166,7678.5,7681.75,7675.0,7678.25,628,NQ.v.0
2019-06-18 14:06:00+00:00,33,1,9166,7678.25,7678.25,7669.0,7669.25,610,NQ.v.0
2019-06-18 14:07:00+00:00,33,1,9166,7669.25,7675.0,7668.75,7673.25,528,NQ.v.0
2019-06-18 14:08:00+00:00,33,1,9166,7673.0,7675.75,7670.25,7675.0,448,NQ.v.0
2019-06-18 14:09:00+00:00,33,1,9166,7675.25,7676.25,7670.75,7670.75,376,NQ.v.0
2019-06-18 14:10:00+00:00,33,1,9166,7670.75,7675.0,7670.0,7670.25,377,NQ.v.0
2019-06-18 14:11:00+00:00,33,1,9166,7670.25,7679.25,7670.25,7676.25,469,NQ.v.0
2019-06-18 14:12:00+00:00,33,1,9166,7676.5,7680.0,7674.5,7679.0,182,NQ.v.0
2019-06-18 14:13:00+00:00,33,1,9166,7679.0,7682.5,7676.5,7679.5,456,NQ.v.0
2019-06-18 14:14:00+00:00,33,1,9166,7679.0,7679.0,7674.0,7676.25,174,NQ.v.0
2019-06-18 14:15:00+00:00,33,1,9166,7676.25,7677.0,7670.5,7673.0,426,NQ.v.0
2019-06-18 14:16:00+00:00,33,1,9166,7673.0,7673.5,7669.25,7670.5,554,NQ.v.0
2019-06-18 14:17:00+00:00,33,1,9166,7671.0,7673.5,7667.25,7671.25,282,NQ.v.0
2019-06-18 14:18:00+00:00,33,1,9166,7671.0,7674.25,7670.25,7672.25,342,NQ.v.0
2019-06-18 14:19:00+00:00,33,1,9166,7671.75,7674.25,7670.25,7672.75,159,NQ.v.0
2019-06-18 14:20:00+00:00,33,1,9166,7672.75,7674.5,7670.5,7672.5,356,NQ.v.0
2019-06-18 14:21:00+00:00,33,1,9166,7672.0,7672.75,7669.25,7669.75,226,NQ.v.0
2019-06-18 14:22:00+00:00,33,1,9166,7669.0,7674.5,7668.0,7673.25,233,NQ.v.0
2019-06-18 14:23:00+00:00,33,1,9166,7673.75,7674.25,7669.0,7669.5,332,NQ.v.0
2019-06-18 14:24:00+00:00,33,1,9166,7669.5,7670.75,7666.5,7667.25,202,NQ.v.0
2019-06-18 14:25:00+00:00,33,1,9166,7668.0,7671.5,7667.0,7668.75,418,NQ.v.0
2019-06-18 14:26:00+00:00,33,1,9166,7668.5,7673.25,7668.5,7672.25,173,NQ.v.0
2019-06-18 14:27:00+00:00,33,1,9166,7671.75,7674.75,7671.25,7674.5,330,NQ.v.0
2019-06-18 14:28:00+00:00,33,1,9166,7674.5,7676.25,7673.0,7673.0,175,NQ.v.0
2019-06-18 14:29:00+00:00,33,1,9166,7673.0,7676.25,7672.5,7674.0,384,NQ.v.0
2019-06-18 14:30:00+00:00,33,1,9166,7674.5,7680.0,7674.5,7678.0,395,NQ.v.0
2019-06-18 14:31:00+00:00,33,1,9166,7678.0,7680.5,7677.0,7679.0,197,NQ.v.0
2019-06-18 14:32:00+00:00,33,1,9166,7679.0,7681.5,7678.0,7681.5,318,NQ.v.0
2019-06-18 14:33:00+00:00,33,1,9166,7681.5,7682.5,7676.25,7677.75,386,NQ.v.0
2019-06-18 14:34:00+00:00,33,1,9166,7677.75,7679.0,7676.25,7676.5,141,NQ.v.0
2019-06-18 14:35:00+00:00,33,1,9166,7677.0,7678.5,7674.5,7677.0,287,NQ.v.0
2019-06-18 14:36:00+00:00,33,1,9166,7676.75,7678.0,7675.5,7678.0,149,NQ.v.0
2019-06-18 14:37:00+00:00,33,1,9166,7678.0,7685.25,7678.0,7684.5,464,NQ.v.0
2019-06-18 14:38:00+00:00,33,1,9166,7684.75,7688.5,7683.5,7684.5,875,NQ.v.0
2019-06-18 14:39:00+00:00,33,1,9166,7684.5,7686.0,7683.25,7684.75,180,NQ.v.0
2019-06-18 14:40:00+00:00,33,1,9166,7684.75,7688.0,7682.75,7686.0,252,NQ.v.0
2019-06-18 14:41:00+00:00,33,1,9166,7685.5,7686.5,7683.5,7684.75,155,NQ.v.0
2019-06-18 14:42:00+00:00,33,1,9166,7684.75,7685.25,7683.0,7683.75,195,NQ.v.0
2019-06-18 14:43:00+00:00,33,1,9166,7683.75,7684.25,7680.75,7683.25,323,NQ.v.0
2019-06-18 14:44:00+00:00,33,1,9166,7683.5,7684.25,7681.75,7682.75,190,NQ.v.0
2019-06-18 14:45:00+00:00,33,1,9166,7683.0,7684.25,7681.0,7682.75,200,NQ.v.0
2019-06-18 14:46:00+00:00,33,1,9166,7683.0,7684.75,7682.0,7682.5,144,NQ.v.0
2019-06-18 14:47:00+00:00,33,1,9166,7682.5,7683.75,7682.5,7683.25,206,NQ.v.0
2019-06-18 14:48:00+00:00,33,1,9166,7683.25,7685.0,7681.25,7684.25,203,NQ.v.0
2019-06-18 14:49:00+00:00,33,1,9166,7684.75,7686.5,7683.25,7685.5,233,NQ.v.0
2019-06-18 14:50:00+00:00,33,1,9166,7685.25,7686.5,7682.25,7682.25,185,NQ.v.0
2019-06-18 14:51:00+00:00,33,1,9166,7682.5,7682.5,7678.25,7680.0,354,NQ.v.0
2019-06-18 14:52:00+00:00,33,1,9166,7680.25,7683.75,7680.0,7683.0,162,NQ.v.0
2019-06-18 14:53:00+00:00,33,1,9166,7682.5,7687.0,7682.0,7686.75,241,NQ.v.0
2019-06-18 14:54:00+00:00,33,1,9166,7687.5,7691.25,7687.25,7691.0,495,NQ.v.0
2019-06-18 14:55:00+00:00,33,1,9166,7691.0,7692.0,7689.75,7691.5,328,NQ.v.0
2019-06-18 14:56:00+00:00,33,1,9166,7691.0,7693.5,7689.5,7690.75,395,NQ.v.0
2019-06-18 14:57:00+00:00,33,1,9166,7691.25,7691.5,7688.25,7688.25,204,NQ.v.0
2019-06-18 14:58:00+00:00,33,1,9166,7688.25,7689.75,7687.5,7688.5,126,NQ.v.0
2019-06-18 14:59:00+00:00,33,1,9166,7688.5,7689.0,7685.75,7686.75,168,NQ.v.0
2019-06-18 15:00:00+00:00,33,1,9166,7686.75,7690.5,7686.25,7688.5,225,NQ.v.0
2019-06-18 15:01:00+00:00,33,1,9166,7689.0,7690.5,7686.75,7689.0,132,NQ.v.0
2019-06-18 15:02:00+00:00,33,1,9166,7688.5,7692.5,7688.0,7688.0,395,NQ.v.0
2019-06-18 15:03:00+00:00,33,1,9166,7687.75,7689.0,7686.25,7687.0,310,NQ.v.0
2019-06-18 15:04:00+00:00,33,1,9166,7686.75,7688.5,7686.75,7688.25,101,NQ.v.0
2019-06-18 15:05:00+00:00,33,1,9166,7688.75,7690.0,7686.0,7690.0,218,NQ.v.0
2019-06-18 15:06:00+00:00,33,1,9166,7689.5,7690.5,7687.5,7689.25,175,NQ.v.0
2019-06-18 15:07:00+00:00,33,1,9166,7689.75,7691.25,7688.75,7689.75,168,NQ.v.0
2019-06-18 15:08:00+00:00,33,1,9166,7689.5,7693.25,7688.75,7690.0,309,NQ.v.0
2019-06-18 15:09:00+00:00,33,1,9166,7690.25,7690.75,7688.5,7690.5,157,NQ.v.0
2019-06-18 15:10:00+00:00,33,1,9166,7690.25,7691.5,7689.5,7690.5,154,NQ.v.0
2019-06-18 15:11:00+00:00,33,1,9166,7690.75,7692.5,7690.0,7691.25,180,NQ.v.0
2019-06-18 15:12:00+00:00,33,1,9166,7691.25,7691.5,7686.5,7686.75,222,NQ.v.0
2019-06-18 15:13:00+00:00,33,1,9166,7686.75,7687.0,7682.5,7683.0,365,NQ.v.0
2019-06-18 15:14:00+00:00,33,1,9166,7682.75,7683.0,7679.0,7680.5,252,NQ.v.0
2019-06-18 15:15:00+00:00,33,1,9166,7680.25,7681.75,7678.75,7681.75,180,NQ.v.0
2019-06-18 15:16:00+00:00,33,1,9166,7681.5,7682.5,7680.25,7680.75,177,NQ.v.0
2019-06-18 15:17:00+00:00,33,1,9166,7680.75,7681.75,7680.25,7681.75,102,NQ.v.0
2019-06-18 15:18:00+00:00,33,1,9166,7681.5,7682.25,7679.75,7680.25,112,NQ.v.0
2019-06-18 15:19:00+00:00,33,1,9166,7680.0,7681.5,7679.75,7680.75,100,NQ.v.0
2019-06-18 15:20:00+00:00,33,1,9166,7680.75,7683.25,7680.5,7683.0,91,NQ.v.0
2019-06-18 15:21:00+00:00,33,1,9166,7683.0,7683.5,7682.25,7683.25,117,NQ.v.0
2019-06-18 15:22:00+00:00,33,1,9166,7683.0,7684.75,7681.25,7682.75,139,NQ.v.0
2019-06-18 15:23:00+00:00,33,1,9166,7682.25,7688.0,7674.25,7674.75,614,NQ.v.0
2019-06-18 15:24:00+00:00,33,1,9166,7674.5,7675.5,7663.25,7667.25,1142,NQ.v.0
2019-06-18 15:25:00+00:00,33,1,9166,7667.5,7676.75,7667.25,7676.75,782,NQ.v.0
2019-06-18 15:26:00+00:00,33,1,9166,7676.25,7679.25,7674.25,7675.0,411,NQ.v.0
2019-06-18 15:27:00+00:00,33,1,9166,7674.75,7677.75,7674.25,7675.25,392,NQ.v.0
2019-06-18 15:28:00+00:00,33,1,9166,7674.75,7676.5,7672.75,7675.5,237,NQ.v.0
2019-06-18 15:29:00+00:00,33,1,9166,7675.75,7677.0,7673.0,7673.5,294,NQ.v.0
2019-06-18 15:30:00+00:00,33,1,9166,7674.0,7674.25,7670.25,7671.25,242,NQ.v.0
2019-06-18 15:31:00+00:00,33,1,9166,7671.5,7676.0,7671.5,7675.5,174,NQ.v.0
2019-06-18 15:32:00+00:00,33,1,9166,7675.5,7678.5,7672.25,7672.5,238,NQ.v.0
2019-06-18 15:33:00+00:00,33,1,9166,7672.25,7673.0,7669.25,7671.5,205,NQ.v.0
2019-06-18 15:34:00+00:00,33,1,9166,7671.5,7671.5,7666.25,7668.25,343,NQ.v.0
2019-06-18 15:35:00+00:00,33,1,9166,7668.0,7670.75,7665.5,7669.75,194,NQ.v.0
2019-06-18 15:36:00+00:00,33,1,9166,7669.75,7671.25,7668.5,7669.25,123,NQ.v.0
2019-06-18 15:37:00+00:00,33,1,9166,7669.75,7671.25,7668.0,7670.75,103,NQ.v.0
2019-06-18 15:38:00+00:00,33,1,9166,7670.75,7670.75,7666.75,7670.5,146,NQ.v.0
2019-06-18 15:39:00+00:00,33,1,9166,7670.75,7671.0,7667.75,7668.5,78,NQ.v.0
2019-06-18 15:40:00+00:00,33,1,9166,7668.75,7672.0,7668.0,7668.25,123,NQ.v.0
2019-06-18 15:41:00+00:00,33,1,9166,7668.0,7669.0,7666.5,7667.0,176,NQ.v.0
2019-06-18 15:42:00+00:00,33,1,9166,7667.0,7669.5,7666.5,7666.75,152,NQ.v.0
2019-06-18 15:43:00+00:00,33,1,9166,7666.75,7666.75,7664.25,7666.0,179,NQ.v.0
2019-06-18 15:44:00+00:00,33,1,9166,7665.75,7667.5,7664.25,7666.25,167,NQ.v.0
2019-06-18 15:45:00+00:00,33,1,9166,7666.0,7668.0,7665.0,7667.75,206,NQ.v.0
2019-06-18 15:46:00+00:00,33,1,9166,7668.0,7669.75,7667.75,7669.0,164,NQ.v.0
2019-06-18 15:47:00+00:00,33,1,9166,7668.75,7669.0,7666.0,7666.25,192,NQ.v.0
2019-06-18 15:48:00+00:00,33,1,9166,7666.5,7666.5,7659.25,7661.0,324,NQ.v.0
2019-06-18 15:49:00+00:00,33,1,9166,7661.5,7662.25,7653.75,7656.75,655,NQ.v.0
2019-06-18 15:50:00+00:00,33,1,9166,7656.5,7657.0,7654.0,7654.5,177,NQ.v.0
2019-06-18 15:51:00+00:00,33,1,9166,7654.75,7655.0,7653.0,7654.5,364,NQ.v.0
2019-06-18 15:52:00+00:00,33,1,9166,7654.0,7656.75,7654.0,7656.5,468,NQ.v.0
2019-06-18 15:53:00+00:00,33,1,9166,7656.5,7658.25,7652.0,7652.5,355,NQ.v.0
2019-06-18 15:54:00+00:00,33,1,9166,7652.25,7654.0,7650.0,7653.75,350,NQ.v.0
2019-06-18 15:55:00+00:00,33,1,9166,7654.0,7656.75,7652.75,7653.75,258,NQ.v.0
2019-06-18 15:56:00+00:00,33,1,9166,7653.75,7653.75,7650.0,7650.25,210,NQ.v.0
2019-06-18 15:57:00+00:00,33,1,9166,7650.5,7653.25,7649.25,7652.0,162,NQ.v.0
2019-06-18 15:58:00+00:00,33,1,9166,7652.0,7652.0,7649.25,7651.25,182,NQ.v.0
2019-06-18 15:59:00+00:00,33,1,9166,7651.25,7652.5,7650.0,7650.25,159,NQ.v.0
2019-06-18 16:00:00+00:00,33,1,9166,7650.25,7655.5,7649.75,7655.5,198,NQ.v.0
2019-06-18 16:01:00+00:00,33,1,9166,7655.25,7657.5,7654.0,7656.75,187,NQ.v.0
2019-06-18 16:02:00+00:00,33,1,9166,7656.75,7661.25,7656.25,7660.5,367,NQ.v.0
2019-06-18 16:03:00+00:00,33,1,9166,7661.0,7661.0,7656.75,7657.75,160,NQ.v.0
2019-06-18 16:04:00+00:00,33,1,9166,7657.5,7657.5,7655.25,7655.5,98,NQ.v.0
2019-06-18 16:05:00+00:00,33,1,9166,7655.25,7658.75,7655.0,7658.25,89,NQ.v.0
2019-06-18 16:06:00+00:00,33,1,9166,7658.25,7659.75,7657.0,7658.75,147,NQ.v.0
2019-06-18 16:07:00+00:00,33,1,9166,7658.5,7659.25,7656.25,7656.25,89,NQ.v.0
2019-06-18 16:08:00+00:00,33,1,9166,7656.25,7658.75,7656.25,7658.75,103,NQ.v.0
2019-06-18 16:09:00+00:00,33,1,9166,7659.25,7660.0,7657.25,7659.75,68,NQ.v.0
2019-06-18 16:10:00+00:00,33,1,9166,7660.0,7662.25,7658.5,7661.5,130,NQ.v.0
2019-06-18 16:11:00+00:00,33,1,9166,7661.25,7661.25,7659.0,7660.0,77,NQ.v.0
2019-06-18 16:12:00+00:00,33,1,9166,7660.0,7660.75,7658.5,7658.5,100,NQ.v.0
2019-06-18 16:13:00+00:00,33,1,9166,7658.25,7658.75,7655.5,7656.25,149,NQ.v.0
2019-06-18 16:14:00+00:00,33,1,9166,7656.0,7658.25,7655.75,7657.25,158,NQ.v.0
2019-06-18 16:15:00+00:00,33,1,9166,7656.75,7656.75,7653.75,7654.5,78,NQ.v.0
2019-06-18 16:16:00+00:00,33,1,9166,7653.75,7654.75,7652.25,7652.5,56,NQ.v.0
2019-06-18 16:17:00+00:00,33,1,9166,7652.5,7653.75,7649.5,7649.5,126,NQ.v.0
2019-06-18 16:18:00+00:00,33,1,9166,7649.75,7651.0,7645.0,7646.25,196,NQ.v.0
2019-06-18 16:19:00+00:00,33,1,9166,7646.25,7649.5,7646.0,7649.0,113,NQ.v.0
