timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-18 16:20:00+00:00,33,1,9166,7649.0,7652.0,7648.5,7650.0,90,NQ.v.0
2019-06-18 16:21:00+00:00,33,1,9166,7650.25,7650.5,7648.0,7648.25,50,NQ.v.0
2019-06-18 16:22:00+00:00,33,1,9166,7648.0,7651.25,7647.5,7651.25,54,NQ.v.0
2019-06-18 16:23:00+00:00,33,1,9166,7651.0,7651.5,7650.0,7650.0,45,NQ.v.0
2019-06-18 16:24:00+00:00,33,1,9166,7649.75,7651.0,7648.75,7650.25,53,NQ.v.0
2019-06-18 16:25:00+00:00,33,1,9166,7650.25,7653.0,7650.25,7653.0,53,NQ.v.0
2019-06-18 16:26:00+00:00,33,1,9166,7653.0,7653.75,7652.25,7652.75,54,NQ.v.0
2019-06-18 16:27:00+00:00,33,1,9166,7653.25,7654.0,7648.75,7649.25,112,NQ.v.0
2019-06-18 16:28:00+00:00,33,1,9166,7649.5,7650.25,7646.5,7649.75,124,NQ.v.0
2019-06-18 16:29:00+00:00,33,1,9166,7649.75,7651.75,7649.25,7650.75,65,NQ.v.0
2019-06-18 16:30:00+00:00,33,1,9166,7650.25,7651.5,7649.75,7651.0,41,NQ.v.0
2019-06-18 16:31:00+00:00,33,1,9166,7651.75,7652.5,7650.0,7651.25,40,NQ.v.0
2019-06-18 16:32:00+00:00,33,1,9166,7651.25,7652.5,7650.5,7651.5,38,NQ.v.0
2019-06-18 16:33:00+00:00,33,1,9166,7651.0,7652.5,7649.75,7652.5,84,NQ.v.0
2019-06-18 16:34:00+00:00,33,1,9166,7652.0,7653.5,7649.25,7653.5,161,NQ.v.0
2019-06-18 16:35:00+00:00,33,1,9166,7653.75,7655.25,7651.0,7651.25,109,NQ.v.0
2019-06-18 16:36:00+00:00,33,1,9166,7651.5,7654.25,7651.5,7653.5,65,NQ.v.0
2019-06-18 16:37:00+00:00,33,1,9166,7653.0,7656.25,7652.25,7654.5,79,NQ.v.0
2019-06-18 16:38:00+00:00,33,1,9166,7654.0,7657.0,7653.25,7657.0,128,NQ.v.0
2019-06-18 16:39:00+00:00,33,1,9166,7657.25,7658.0,7656.25,7656.75,83,NQ.v.0
2019-06-18 16:40:00+00:00,33,1,9166,7657.0,7658.5,7655.75,7658.25,149,NQ.v.0
2019-06-18 16:41:00+00:00,33,1,9166,7658.25,7658.75,7655.0,7656.0,99,NQ.v.0
2019-06-18 16:42:00+00:00,33,1,9166,7655.5,7656.75,7654.5,7656.25,63,NQ.v.0
2019-06-18 16:43:00+00:00,33,1,9166,7656.5,7657.75,7653.5,7654.25,67,NQ.v.0
2019-06-18 16:44:00+00:00,33,1,9166,7654.75,7657.25,7654.75,7655.5,47,NQ.v.0
2019-06-18 16:45:00+00:00,33,1,9166,7654.5,7654.5,7649.0,7651.0,157,NQ.v.0
2019-06-18 16:46:00+00:00,33,1,9166,7651.0,7652.5,7649.25,7652.25,70,NQ.v.0
2019-06-18 16:47:00+00:00,33,1,9166,7651.75,7653.25,7650.0,7652.75,38,NQ.v.0
2019-06-18 16:48:00+00:00,33,1,9166,7651.75,7658.25,7651.75,7656.5,395,NQ.v.0
2019-06-18 16:49:00+00:00,33,1,9166,7656.5,7661.75,7656.5,7659.75,433,NQ.v.0
2019-06-18 16:50:00+00:00,33,1,9166,7660.0,7662.0,7657.75,7657.75,85,NQ.v.0
2019-06-18 16:51:00+00:00,33,1,9166,7657.25,7657.5,7654.0,7654.5,72,NQ.v.0
2019-06-18 16:52:00+00:00,33,1,9166,7655.0,7655.25,7653.25,7653.5,52,NQ.v.0
2019-06-18 16:53:00+00:00,33,1,9166,7653.75,7655.0,7653.25,7654.0,40,NQ.v.0
2019-06-18 16:54:00+00:00,33,1,9166,7654.5,7656.5,7652.0,7654.75,112,NQ.v.0
2019-06-18 16:55:00+00:00,33,1,9166,7654.75,7656.75,7653.75,7656.0,29,NQ.v.0
2019-06-18 16:56:00+00:00,33,1,9166,7656.25,7657.75,7655.5,7655.5,57,NQ.v.0
2019-06-18 16:57:00+00:00,33,1,9166,7655.5,7656.0,7654.0,7654.25,29,NQ.v.0
2019-06-18 16:58:00+00:00,33,1,9166,7654.0,7654.0,7651.5,7652.0,48,NQ.v.0
2019-06-18 16:59:00+00:00,33,1,9166,7652.5,7653.0,7651.5,7651.75,81,NQ.v.0
2019-06-18 17:00:00+00:00,33,1,9166,7652.0,7652.0,7645.25,7646.75,203,NQ.v.0
2019-06-18 17:01:00+00:00,33,1,9166,7646.75,7648.5,7643.0,7643.75,272,NQ.v.0
2019-06-18 17:02:00+00:00,33,1,9166,7644.0,7646.75,7644.0,7645.5,73,NQ.v.0
2019-06-18 17:03:00+00:00,33,1,9166,7645.75,7646.5,7644.25,7644.25,47,NQ.v.0
2019-06-18 17:04:00+00:00,33,1,9166,7645.0,7645.25,7639.0,7639.25,264,NQ.v.0
2019-06-18 17:05:00+00:00,33,1,9166,7639.0,7639.5,7631.5,7637.25,505,NQ.v.0
2019-06-18 17:06:00+00:00,33,1,9166,7637.5,7639.5,7637.0,7639.0,121,NQ.v.0
2019-06-18 17:07:00+00:00,33,1,9166,7639.5,7641.25,7639.25,7641.0,157,NQ.v.0
2019-06-18 17:08:00+00:00,33,1,9166,7641.25,7641.75,7639.5,7641.75,197,NQ.v.0
2019-06-18 17:09:00+00:00,33,1,9166,7641.25,7643.0,7640.75,7641.5,283,NQ.v.0
2019-06-18 17:10:00+00:00,33,1,9166,7641.0,7643.75,7640.0,7643.75,108,NQ.v.0
2019-06-18 17:11:00+00:00,33,1,9166,7644.0,7644.75,7643.25,7644.0,71,NQ.v.0
2019-06-18 17:12:00+00:00,33,1,9166,7644.0,7646.0,7643.75,7645.5,84,NQ.v.0
2019-06-18 17:13:00+00:00,33,1,9166,7646.0,7646.75,7645.25,7646.25,59,NQ.v.0
2019-06-18 17:14:00+00:00,33,1,9166,7646.25,7646.75,7644.0,7644.75,94,NQ.v.0
2019-06-18 17:15:00+00:00,33,1,9166,7645.0,7647.25,7644.75,7644.75,68,NQ.v.0
2019-06-18 17:16:00+00:00,33,1,9166,7645.0,7645.5,7643.5,7644.25,83,NQ.v.0
2019-06-18 17:17:00+00:00,33,1,9166,7644.25,7645.25,7642.0,7642.0,61,NQ.v.0
2019-06-18 17:18:00+00:00,33,1,9166,7642.0,7642.25,7639.0,7642.25,170,NQ.v.0
2019-06-18 17:19:00+00:00,33,1,9166,7642.25,7645.5,7642.25,7644.25,84,NQ.v.0
2019-06-18 17:20:00+00:00,33,1,9166,7644.0,7645.0,7643.25,7644.75,51,NQ.v.0
2019-06-18 17:21:00+00:00,33,1,9166,7644.5,7645.5,7641.25,7642.25,67,NQ.v.0
2019-06-18 17:22:00+00:00,33,1,9166,7642.5,7644.0,7640.75,7642.25,164,NQ.v.0
2019-06-18 17:23:00+00:00,33,1,9166,7641.75,7643.5,7641.0,7642.25,58,NQ.v.0
2019-06-18 17:24:00+00:00,33,1,9166,7642.25,7643.5,7641.25,7643.5,47,NQ.v.0
2019-06-18 17:25:00+00:00,33,1,9166,7643.25,7643.5,7640.75,7640.75,34,NQ.v.0
2019-06-18 17:26:00+00:00,33,1,9166,7640.5,7642.75,7639.75,7641.75,81,NQ.v.0
2019-06-18 17:27:00+00:00,33,1,9166,7641.5,7642.75,7641.25,7642.0,70,NQ.v.0
2019-06-18 17:28:00+00:00,33,1,9166,7642.25,7642.25,7639.25,7641.5,68,NQ.v.0
2019-06-18 17:29:00+00:00,33,1,9166,7641.75,7642.0,7639.0,7639.0,42,NQ.v.0
2019-06-18 17:30:00+00:00,33,1,9166,7639.0,7643.75,7638.0,7643.5,201,NQ.v.0
2019-06-18 17:31:00+00:00,33,1,9166,7642.75,7643.25,7641.75,7642.25,57,NQ.v.0
2019-06-18 17:32:00+00:00,33,1,9166,7641.75,7647.5,7641.75,7647.0,108,NQ.v.0
2019-06-18 17:33:00+00:00,33,1,9166,7647.0,7647.75,7644.25,7644.5,170,NQ.v.0
2019-06-18 17:34:00+00:00,33,1,9166,7645.0,7645.0,7640.75,7644.0,93,NQ.v.0
2019-06-18 17:35:00+00:00,33,1,9166,7643.25,7645.5,7643.25,7645.25,18,NQ.v.0
2019-06-18 17:36:00+00:00,33,1,9166,7645.0,7647.75,7645.0,7646.75,53,NQ.v.0
2019-06-18 17:37:00+00:00,33,1,9166,7647.25,7647.25,7646.0,7646.5,35,NQ.v.0
2019-06-18 17:38:00+00:00,33,1,9166,7646.0,7648.0,7644.5,7645.25,64,NQ.v.0
2019-06-18 17:39:00+00:00,33,1,9166,7646.0,7647.25,7643.5,7643.75,101,NQ.v.0
2019-06-18 17:40:00+00:00,33,1,9166,7644.25,7644.25,7641.5,7643.0,56,NQ.v.0
2019-06-18 17:41:00+00:00,33,1,9166,7643.25,7644.75,7643.25,7644.0,17,NQ.v.0
2019-06-18 17:42:00+00:00,33,1,9166,7643.75,7644.0,7638.75,7641.0,124,NQ.v.0
2019-06-18 17:43:00+00:00,33,1,9166,7641.75,7642.25,7640.5,7642.25,31,NQ.v.0
2019-06-18 17:44:00+00:00,33,1,9166,7642.75,7644.75,7642.75,7644.5,74,NQ.v.0
2019-06-18 17:45:00+00:00,33,1,9166,7644.0,7646.75,7643.0,7645.5,87,NQ.v.0
2019-06-18 17:46:00+00:00,33,1,9166,7645.5,7646.25,7644.75,7646.25,41,NQ.v.0
2019-06-18 17:47:00+00:00,33,1,9166,7645.5,7645.75,7643.0,7643.5,50,NQ.v.0
2019-06-18 17:48:00+00:00,33,1,9166,7643.25,7643.5,7641.0,7643.25,59,NQ.v.0
2019-06-18 17:49:00+00:00,33,1,9166,7643.0,7644.0,7643.0,7644.0,11,NQ.v.0
2019-06-18 17:50:00+00:00,33,1,9166,7644.25,7646.75,7644.25,7645.5,49,NQ.v.0
2019-06-18 17:51:00+00:00,33,1,9166,7646.0,7647.5,7645.0,7646.75,57,NQ.v.0
2019-06-18 17:52:00+00:00,33,1,9166,7646.25,7647.0,7645.25,7647.0,40,NQ.v.0
2019-06-18 17:53:00+00:00,33,1,9166,7646.75,7647.75,7645.5,7647.25,77,NQ.v.0
2019-06-18 17:54:00+00:00,33,1,9166,7647.0,7649.0,7647.0,7649.0,57,NQ.v.0
2019-06-18 17:55:00+00:00,33,1,9166,7649.25,7649.75,7646.5,7648.25,91,NQ.v.0
2019-06-18 17:56:00+00:00,33,1,9166,7648.25,7649.75,7648.25,7649.75,33,NQ.v.0
2019-06-18 17:57:00+00:00,33,1,9166,7649.5,7651.25,7649.0,7650.25,75,NQ.v.0
2019-06-18 17:58:00+00:00,33,1,9166,7650.0,7650.5,7648.75,7649.0,46,NQ.v.0
2019-06-18 17:59:00+00:00,33,1,9166,7649.75,7650.75,7649.75,7650.0,23,NQ.v.0
2019-06-18 18:00:00+00:00,33,1,9166,7650.25,7653.5,7650.25,7653.5,192,NQ.v.0
2019-06-18 18:01:00+00:00,33,1,9166,7652.5,7656.25,7652.5,7655.5,140,NQ.v.0
2019-06-18 18:02:00+00:00,33,1,9166,7656.0,7658.75,7656.0,7658.25,98,NQ.v.0
2019-06-18 18:03:00+00:00,33,1,9166,7658.0,7658.75,7655.25,7656.0,104,NQ.v.0
2019-06-18 18:04:00+00:00,33,1,9166,7655.5,7656.0,7653.0,7654.25,95,NQ.v.0
2019-06-18 18:05:00+00:00,33,1,9166,7654.5,7655.0,7650.75,7652.0,133,NQ.v.0
2019-06-18 18:06:00+00:00,33,1,9166,7651.0,7653.75,7650.25,7653.0,44,NQ.v.0
2019-06-18 18:07:00+00:00,33,1,9166,7653.25,7653.5,7651.5,7652.75,39,NQ.v.0
2019-06-18 18:08:00+00:00,33,1,9166,7652.75,7654.0,7652.0,7652.75,33,NQ.v.0
2019-06-18 18:09:00+00:00,33,1,9166,7653.25,7654.5,7653.25,7654.5,18,NQ.v.0
2019-06-18 18:10:00+00:00,33,1,9166,7654.5,7656.25,7651.25,7655.5,185,NQ.v.0
2019-06-18 18:11:00+00:00,33,1,9166,7654.75,7656.5,7654.75,7655.75,25,NQ.v.0
2019-06-18 18:12:00+00:00,33,1,9166,7655.75,7656.5,7654.75,7654.75,22,NQ.v.0
2019-06-18 18:13:00+00:00,33,1,9166,7655.75,7657.0,7654.0,7656.75,66,NQ.v.0
2019-06-18 18:14:00+00:00,33,1,9166,7656.25,7657.5,7655.5,7656.5,44,NQ.v.0
2019-06-18 18:15:00+00:00,33,1,9166,7657.0,7657.0,7655.5,7656.25,42,NQ.v.0
2019-06-18 18:16:00+00:00,33,1,9166,7656.0,7656.5,7655.25,7656.0,38,NQ.v.0
2019-06-18 18:17:00+00:00,33,1,9166,7655.5,7656.0,7654.5,7655.5,22,NQ.v.0
2019-06-18 18:18:00+00:00,33,1,9166,7655.75,7655.75,7653.25,7654.0,16,NQ.v.0
2019-06-18 18:19:00+00:00,33,1,9166,7654.0,7655.75,7653.25,7654.0,23,NQ.v.0
2019-06-18 18:20:00+00:00,33,1,9166,7654.25,7655.25,7653.75,7654.25,41,NQ.v.0
2019-06-18 18:21:00+00:00,33,1,9166,7654.0,7655.5,7654.0,7655.5,30,NQ.v.0
2019-06-18 18:22:00+00:00,33,1,9166,7655.25,7658.25,7654.75,7657.75,56,NQ.v.0
2019-06-18 18:23:00+00:00,33,1,9166,7658.5,7660.75,7657.25,7659.5,220,NQ.v.0
2019-06-18 18:24:00+00:00,33,1,9166,7659.5,7659.75,7657.75,7659.0,54,NQ.v.0
2019-06-18 18:25:00+00:00,33,1,9166,7659.0,7660.0,7657.75,7658.5,40,NQ.v.0
2019-06-18 18:26:00+00:00,33,1,9166,7658.0,7658.5,7658.0,7658.5,16,NQ.v.0
2019-06-18 18:27:00+00:00,33,1,9166,7657.5,7657.5,7656.5,7656.75,35,NQ.v.0
2019-06-18 18:28:00+00:00,33,1,9166,7657.75,7660.75,7657.5,7660.5,130,NQ.v.0
2019-06-18 18:29:00+00:00,33,1,9166,7660.0,7660.25,7658.0,7658.75,73,NQ.v.0
2019-06-18 18:30:00+00:00,33,1,9166,7658.25,7658.75,7656.0,7657.0,50,NQ.v.0
2019-06-18 18:31:00+00:00,33,1,9166,7656.5,7658.5,7656.5,7657.75,27,NQ.v.0
2019-06-18 18:32:00+00:00,33,1,9166,7658.0,7661.25,7658.0,7660.0,73,NQ.v.0
2019-06-18 18:33:00+00:00,33,1,9166,7660.5,7660.75,7659.75,7660.0,32,NQ.v.0
2019-06-18 18:34:00+00:00,33,1,9166,7660.0,7661.75,7660.0,7661.0,50,NQ.v.0
2019-06-18 18:35:00+00:00,33,1,9166,7661.25,7662.25,7657.0,7657.5,98,NQ.v.0
2019-06-18 18:36:00+00:00,33,1,9166,7657.5,7658.0,7656.25,7657.5,58,NQ.v.0
2019-06-18 18:37:00+00:00,33,1,9166,7657.5,7657.5,7655.75,7657.5,42,NQ.v.0
2019-06-18 18:38:00+00:00,33,1,9166,7657.5,7658.0,7656.25,7658.0,34,NQ.v.0
2019-06-18 18:39:00+00:00,33,1,9166,7657.25,7658.25,7657.25,7658.25,30,NQ.v.0
2019-06-18 18:40:00+00:00,33,1,9166,7658.75,7658.75,7656.0,7656.75,70,NQ.v.0
2019-06-18 18:41:00+00:00,33,1,9166,7657.25,7658.0,7654.75,7655.5,99,NQ.v.0
2019-06-18 18:42:00+00:00,33,1,9166,7656.0,7657.5,7653.0,7655.5,151,NQ.v.0
2019-06-18 18:43:00+00:00,33,1,9166,7654.75,7657.25,7654.25,7655.0,51,NQ.v.0
2019-06-18 18:44:00+00:00,33,1,9166,7654.25,7655.5,7654.0,7654.5,37,NQ.v.0
2019-06-18 18:45:00+00:00,33,1,9166,7654.75,7654.75,7651.5,7651.75,57,NQ.v.0
2019-06-18 18:46:00+00:00,33,1,9166,7652.25,7653.25,7651.5,7652.25,121,NQ.v.0
2019-06-18 18:47:00+00:00,33,1,9166,7652.25,7654.25,7652.25,7653.5,113,NQ.v.0
2019-06-18 18:48:00+00:00,33,1,9166,7653.5,7654.75,7653.0,7654.25,66,NQ.v.0
2019-06-18 18:49:00+00:00,33,1,9166,7653.75,7653.75,7652.25,7653.0,46,NQ.v.0
2019-06-18 18:50:00+00:00,33,1,9166,7653.5,7653.75,7651.5,7652.0,63,NQ.v.0
2019-06-18 18:51:00+00:00,33,1,9166,7652.25,7652.25,7648.75,7650.75,135,NQ.v.0
2019-06-18 18:52:00+00:00,33,1,9166,7650.75,7651.5,7649.25,7649.25,45,NQ.v.0
2019-06-18 18:53:00+00:00,33,1,9166,7649.5,7651.5,7649.5,7651.25,51,NQ.v.0
2019-06-18 18:54:00+00:00,33,1,9166,7650.75,7650.75,7649.25,7650.0,22,NQ.v.0
2019-06-18 18:55:00+00:00,33,1,9166,7649.5,7652.0,7648.75,7651.5,74,NQ.v.0
2019-06-18 18:56:00+00:00,33,1,9166,7652.0,7653.25,7651.25,7651.5,56,NQ.v.0
2019-06-18 18:57:00+00:00,33,1,9166,7651.25,7652.25,7650.0,7650.75,47,NQ.v.0
2019-06-18 18:58:00+00:00,33,1,9166,7650.75,7651.25,7650.0,7650.0,9,NQ.v.0
2019-06-18 18:59:00+00:00,33,1,9166,7650.25,7651.0,7650.0,7651.0,15,NQ.v.0
2019-06-18 19:00:00+00:00,33,1,9166,7650.75,7651.25,7646.5,7646.75,115,NQ.v.0
2019-06-18 19:01:00+00:00,33,1,9166,7647.25,7651.5,7646.5,7650.75,106,NQ.v.0
2019-06-18 19:02:00+00:00,33,1,9166,7651.5,7655.25,7651.25,7654.0,142,NQ.v.0
2019-06-18 19:03:00+00:00,33,1,9166,7654.5,7654.5,7653.0,7653.25,33,NQ.v.0
2019-06-18 19:04:00+00:00,33,1,9166,7653.5,7653.5,7651.5,7652.0,25,NQ.v.0
2019-06-18 19:05:00+00:00,33,1,9166,7652.0,7652.0,7650.75,7651.5,23,NQ.v.0
2019-06-18 19:06:00+00:00,33,1,9166,7651.5,7651.75,7650.75,7651.0,24,NQ.v.0
2019-06-18 19:07:00+00:00,33,1,9166,7651.25,7652.25,7650.25,7651.75,49,NQ.v.0
2019-06-18 19:08:00+00:00,33,1,9166,7651.5,7651.75,7648.0,7648.25,53,NQ.v.0
2019-06-18 19:09:00+00:00,33,1,9166,7648.25,7649.5,7646.75,7648.75,69,NQ.v.0
2019-06-18 19:10:00+00:00,33,1,9166,7648.75,7651.25,7648.75,7650.5,47,NQ.v.0
2019-06-18 19:11:00+00:00,33,1,9166,7650.75,7651.5,7649.25,7650.5,25,NQ.v.0
2019-06-18 19:12:00+00:00,33,1,9166,7650.5,7651.25,7649.75,7650.25,49,NQ.v.0
2019-06-18 19:13:00+00:00,33,1,9166,7650.75,7650.75,7647.75,7648.5,49,NQ.v.0
2019-06-18 19:14:00+00:00,33,1,9166,7648.5,7648.5,7646.25,7647.0,60,NQ.v.0
2019-06-18 19:15:00+00:00,33,1,9166,7647.25,7647.25,7643.25,7644.5,181,NQ.v.0
2019-06-18 19:16:00+00:00,33,1,9166,7644.75,7645.25,7642.75,7643.0,56,NQ.v.0
2019-06-18 19:17:00+00:00,33,1,9166,7643.25,7647.0,7643.25,7646.5,54,NQ.v.0
2019-06-18 19:18:00+00:00,33,1,9166,7647.0,7648.25,7646.5,7647.5,41,NQ.v.0
2019-06-18 19:19:00+00:00,33,1,9166,7648.25,7650.0,7647.5,7649.5,62,NQ.v.0
2019-06-18 19:20:00+00:00,33,1,9166,7648.75,7650.25,7648.0,7650.0,39,NQ.v.0
2019-06-18 19:21:00+00:00,33,1,9166,7650.25,7650.25,7646.75,7646.75,71,NQ.v.0
2019-06-18 19:22:00+00:00,33,1,9166,7647.0,7649.0,7647.0,7648.25,65,NQ.v.0
2019-06-18 19:23:00+00:00,33,1,9166,7648.0,7649.25,7647.0,7647.5,37,NQ.v.0
2019-06-18 19:24:00+00:00,33,1,9166,7647.0,7649.25,7647.0,7648.25,37,NQ.v.0
2019-06-18 19:25:00+00:00,33,1,9166,7648.25,7650.25,7645.75,7650.0,75,NQ.v.0
2019-06-18 19:26:00+00:00,33,1,9166,7650.25,7650.75,7648.0,7650.5,109,NQ.v.0
2019-06-18 19:27:00+00:00,33,1,9166,7649.0,7649.5,7647.25,7648.75,77,NQ.v.0
2019-06-18 19:28:00+00:00,33,1,9166,7648.75,7651.25,7648.0,7650.5,31,NQ.v.0
2019-06-18 19:29:00+00:00,33,1,9166,7650.5,7650.5,7648.75,7649.25,57,NQ.v.0
2019-06-18 19:30:00+00:00,33,1,9166,7649.75,7651.5,7645.5,7646.75,186,NQ.v.0
2019-06-18 19:31:00+00:00,33,1,9166,7646.25,7646.25,7641.25,7642.0,250,NQ.v.0
2019-06-18 19:32:00+00:00,33,1,9166,7643.0,7646.0,7640.25,7642.0,245,NQ.v.0
2019-06-18 19:33:00+00:00,33,1,9166,7642.0,7644.75,7641.75,7642.5,143,NQ.v.0
2019-06-18 19:34:00+00:00,33,1,9166,7641.5,7644.0,7641.5,7642.75,86,NQ.v.0
2019-06-18 19:35:00+00:00,33,1,9166,7642.75,7644.0,7642.5,7643.75,72,NQ.v.0
2019-06-18 19:36:00+00:00,33,1,9166,7643.75,7647.0,7643.75,7647.0,86,NQ.v.0
2019-06-18 19:37:00+00:00,33,1,9166,7646.0,7647.25,7644.75,7645.75,62,NQ.v.0
2019-06-18 19:38:00+00:00,33,1,9166,7646.0,7646.25,7641.0,7641.25,94,NQ.v.0
2019-06-18 19:39:00+00:00,33,1,9166,7641.5,7642.25,7639.75,7640.0,65,NQ.v.0
2019-06-18 19:40:00+00:00,33,1,9166,7640.5,7640.75,7637.0,7640.75,182,NQ.v.0
2019-06-18 19:41:00+00:00,33,1,9166,7641.0,7645.0,7640.0,7645.0,120,NQ.v.0
2019-06-18 19:42:00+00:00,33,1,9166,7644.5,7646.0,7643.75,7644.75,88,NQ.v.0
2019-06-18 19:43:00+00:00,33,1,9166,7645.0,7645.5,7642.25,7643.0,60,NQ.v.0
2019-06-18 19:44:00+00:00,33,1,9166,7644.0,7647.0,7644.0,7646.0,94,NQ.v.0
2019-06-18 19:45:00+00:00,33,1,9166,7645.75,7648.25,7642.5,7644.5,226,NQ.v.0
2019-06-18 19:46:00+00:00,33,1,9166,7645.5,7647.5,7644.25,7647.5,89,NQ.v.0
2019-06-18 19:47:00+00:00,33,1,9166,7647.0,7648.0,7646.0,7646.75,91,NQ.v.0
2019-06-18 19:48:00+00:00,33,1,9166,7646.25,7646.75,7644.0,7644.5,114,NQ.v.0
2019-06-18 19:49:00+00:00,33,1,9166,7644.0,7645.0,7641.5,7643.25,143,NQ.v.0
2019-06-18 19:50:00+00:00,33,1,9166,7643.5,7646.75,7640.75,7641.25,232,NQ.v.0
2019-06-18 19:51:00+00:00,33,1,9166,7641.25,7641.75,7635.5,7637.25,303,NQ.v.0
2019-06-18 19:52:00+00:00,33,1,9166,7637.5,7641.25,7637.5,7641.25,174,NQ.v.0
2019-06-18 19:53:00+00:00,33,1,9166,7641.25,7642.75,7641.0,7642.5,159,NQ.v.0
2019-06-18 19:54:00+00:00,33,1,9166,7642.75,7644.25,7637.5,7637.75,303,NQ.v.0
2019-06-18 19:55:00+00:00,33,1,9166,7638.25,7639.0,7630.0,7635.0,702,NQ.v.0
2019-06-18 19:56:00+00:00,33,1,9166,7634.75,7637.75,7634.25,7634.75,218,NQ.v.0
2019-06-18 19:57:00+00:00,33,1,9166,7635.0,7635.5,7633.25,7634.25,273,NQ.v.0
2019-06-18 19:58:00+00:00,33,1,9166,7634.25,7639.5,7633.75,7638.0,358,NQ.v.0
2019-06-18 19:59:00+00:00,33,1,9166,7638.0,7639.75,7634.0,7638.75,806,NQ.v.0
2019-06-18 20:00:00+00:00,33,1,9166,7638.75,7640.5,7637.25,7638.0,377,NQ.v.0
2019-06-18 20:01:00+00:00,33,1,9166,7638.0,7640.75,7637.75,7639.75,362,NQ.v.0
2019-06-18 20:02:00+00:00,33,1,9166,7639.5,7642.0,7639.5,7641.75,87,NQ.v.0
2019-06-18 20:03:00+00:00,33,1,9166,7641.5,7642.0,7640.25,7641.0,141,NQ.v.0
2019-06-18 20:04:00+00:00,33,1,9166,7640.5,7641.5,7640.25,7640.25,64,NQ.v.0
2019-06-18 20:05:00+00:00,33,1,9166,7640.5,7640.5,7639.0,7639.5,116,NQ.v.0
2019-06-18 20:06:00+00:00,33,1,9166,7639.25,7639.75,7638.0,7638.25,79,NQ.v.0
2019-06-18 20:07:00+00:00,33,1,9166,7638.0,7639.0,7637.25,7639.0,62,NQ.v.0
2019-06-18 20:08:00+00:00,33,1,9166,7639.0,7640.25,7637.0,7637.75,77,NQ.v.0
2019-06-18 20:09:00+00:00,33,1,9166,7637.25,7639.0,7635.75,7639.0,93,NQ.v.0
2019-06-18 20:10:00+00:00,33,1,9166,7638.5,7641.25,7638.5,7640.5,98,NQ.v.0
2019-06-18 20:11:00+00:00,33,1,9166,7640.75,7642.75,7640.0,7642.5,44,NQ.v.0
2019-06-18 20:12:00+00:00,33,1,9166,7642.5,7642.75,7641.75,7642.0,20,NQ.v.0
2019-06-18 20:13:00+00:00,33,1,9166,7642.75,7644.25,7642.25,7642.25,74,NQ.v.0
2019-06-18 20:14:00+00:00,33,1,9166,7642.25,7647.75,7641.5,7647.25,190,NQ.v.0
2019-06-18 20:30:00+00:00,33,1,9166,7647.75,7650.25,7647.75,7649.0,51,NQ.v.0
2019-06-18 20:31:00+00:00,33,1,9166,7648.75,7649.75,7648.75,7649.75,9,NQ.v.0
2019-06-18 20:32:00+00:00,33,1,9166,7649.5,7649.75,7649.0,7649.0,4,NQ.v.0
2019-06-18 20:33:00+00:00,33,1,9166,7649.75,7650.0,7649.25,7650.0,9,NQ.v.0
2019-06-18 20:34:00+00:00,33,1,9166,7649.75,7650.25,7649.75,7650.25,5,NQ.v.0
2019-06-18 20:35:00+00:00,33,1,9166,7650.0,7650.5,7649.75,7650.5,8,NQ.v.0
2019-06-18 20:36:00+00:00,33,1,9166,7650.0,7650.25,7649.25,7650.0,22,NQ.v.0
2019-06-18 20:37:00+00:00,33,1,9166,7650.5,7651.25,7650.5,7650.5,15,NQ.v.0
2019-06-18 20:38:00+00:00,33,1,9166,7650.25,7650.5,7650.0,7650.5,4,NQ.v.0
2019-06-18 20:39:00+00:00,33,1,9166,7650.25,7650.25,7649.75,7649.75,2,NQ.v.0
