timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-18 20:40:00+00:00,33,1,9166,7649.5,7650.5,7649.5,7650.5,6,NQ.v.0
2019-06-18 20:41:00+00:00,33,1,9166,7649.75,7651.0,7649.75,7651.0,8,NQ.v.0
2019-06-18 20:43:00+00:00,33,1,9166,7650.5,7650.75,7650.0,7650.0,8,NQ.v.0
2019-06-18 20:44:00+00:00,33,1,9166,7649.75,7650.0,7649.75,7650.0,6,NQ.v.0
2019-06-18 20:45:00+00:00,33,1,9166,7650.25,7650.5,7649.5,7650.0,13,NQ.v.0
2019-06-18 20:46:00+00:00,33,1,9166,7650.0,7650.0,7650.0,7650.0,4,NQ.v.0
2019-06-18 20:47:00+00:00,33,1,9166,7650.5,7650.5,7649.25,7649.25,12,NQ.v.0
2019-06-18 20:48:00+00:00,33,1,9166,7649.5,7649.5,7649.5,7649.5,5,NQ.v.0
2019-06-18 20:49:00+00:00,33,1,9166,7649.75,7650.25,7648.25,7648.25,28,NQ.v.0
2019-06-18 20:50:00+00:00,33,1,9166,7648.5,7649.25,7648.0,7649.0,20,NQ.v.0
2019-06-18 20:51:00+00:00,33,1,9166,7649.25,7649.5,7648.0,7648.0,10,NQ.v.0
2019-06-18 20:52:00+00:00,33,1,9166,7648.25,7648.25,7648.0,7648.0,2,NQ.v.0
2019-06-18 20:53:00+00:00,33,1,9166,7647.75,7648.0,7647.5,7647.75,4,NQ.v.0
2019-06-18 20:54:00+00:00,33,1,9166,7647.75,7648.0,7647.5,7647.75,5,NQ.v.0
2019-06-18 20:55:00+00:00,33,1,9166,7648.0,7648.25,7647.0,7647.5,19,NQ.v.0
2019-06-18 20:56:00+00:00,33,1,9166,7647.75,7647.75,7646.75,7646.75,10,NQ.v.0
2019-06-18 20:57:00+00:00,33,1,9166,7647.0,7648.0,7647.0,7648.0,5,NQ.v.0
2019-06-18 20:58:00+00:00,33,1,9166,7648.5,7649.25,7648.25,7649.0,13,NQ.v.0
2019-06-18 20:59:00+00:00,33,1,9166,7649.0,7649.25,7643.0,7643.5,59,NQ.v.0
2019-06-18 22:00:00+00:00,33,1,9166,7641.0,7647.25,7641.0,7641.25,47,NQ.v.0
2019-06-18 22:01:00+00:00,33,1,9166,7642.25,7642.25,7642.25,7642.25,4,NQ.v.0
2019-06-18 22:02:00+00:00,33,1,9166,7643.75,7643.75,7641.75,7642.0,12,NQ.v.0
2019-06-18 22:03:00+00:00,33,1,9166,7641.75,7641.75,7641.75,7641.75,1,NQ.v.0
2019-06-18 22:04:00+00:00,33,1,9166,7641.75,7641.75,7641.75,7641.75,2,NQ.v.0
2019-06-18 22:05:00+00:00,33,1,9166,7642.75,7646.25,7642.25,7642.25,25,NQ.v.0
2019-06-18 22:06:00+00:00,33,1,9166,7642.0,7643.75,7641.75,7641.75,11,NQ.v.0
2019-06-18 22:07:00+00:00,33,1,9166,7642.0,7643.5,7641.75,7643.5,5,NQ.v.0
2019-06-18 22:08:00+00:00,33,1,9166,7643.5,7645.0,7643.5,7644.5,9,NQ.v.0
2019-06-18 22:09:00+00:00,33,1,9166,7645.25,7645.25,7643.75,7644.0,6,NQ.v.0
2019-06-18 22:10:00+00:00,33,1,9166,7644.0,7645.5,7643.75,7645.5,7,NQ.v.0
2019-06-18 22:11:00+00:00,33,1,9166,7644.75,7646.25,7644.75,7646.25,8,NQ.v.0
2019-06-18 22:13:00+00:00,33,1,9166,7645.75,7645.75,7645.25,7645.25,2,NQ.v.0
2019-06-18 22:14:00+00:00,33,1,9166,7645.75,7645.75,7645.75,7645.75,1,NQ.v.0
2019-06-18 22:15:00+00:00,33,1,9166,7646.0,7646.0,7645.75,7645.75,2,NQ.v.0
2019-06-18 22:16:00+00:00,33,1,9166,7646.25,7646.75,7644.0,7645.0,26,NQ.v.0
2019-06-18 22:17:00+00:00,33,1,9166,7645.0,7645.0,7644.5,7644.5,2,NQ.v.0
2019-06-18 22:18:00+00:00,33,1,9166,7644.75,7645.0,7644.25,7645.0,6,NQ.v.0
2019-06-18 22:19:00+00:00,33,1,9166,7645.5,7646.25,7645.5,7646.25,15,NQ.v.0
2019-06-18 22:20:00+00:00,33,1,9166,7646.75,7648.0,7646.75,7647.5,12,NQ.v.0
2019-06-18 22:21:00+00:00,33,1,9166,7646.0,7646.0,7646.0,7646.0,3,NQ.v.0
2019-06-18 22:25:00+00:00,33,1,9166,7646.25,7646.25,7645.5,7645.5,2,NQ.v.0
2019-06-18 22:26:00+00:00,33,1,9166,7645.5,7645.5,7645.5,7645.5,1,NQ.v.0
2019-06-18 22:27:00+00:00,33,1,9166,7645.75,7645.75,7645.75,7645.75,1,NQ.v.0
2019-06-18 22:28:00+00:00,33,1,9166,7646.0,7646.75,7646.0,7646.75,2,NQ.v.0
2019-06-18 22:29:00+00:00,33,1,9166,7646.75,7647.75,7646.75,7647.5,7,NQ.v.0
2019-06-18 22:30:00+00:00,33,1,9166,7647.75,7647.75,7647.5,7647.75,11,NQ.v.0
2019-06-18 22:31:00+00:00,33,1,9166,7648.0,7649.0,7648.0,7648.0,18,NQ.v.0
2019-06-18 22:32:00+00:00,33,1,9166,7647.5,7647.5,7647.5,7647.5,3,NQ.v.0
2019-06-18 22:33:00+00:00,33,1,9166,7649.0,7649.25,7648.75,7648.75,4,NQ.v.0
2019-06-18 22:34:00+00:00,33,1,9166,7648.5,7648.5,7648.5,7648.5,1,NQ.v.0
2019-06-18 22:36:00+00:00,33,1,9166,7646.75,7647.0,7646.25,7646.25,4,NQ.v.0
2019-06-18 22:37:00+00:00,33,1,9166,7646.0,7646.0,7646.0,7646.0,7,NQ.v.0
2019-06-18 22:38:00+00:00,33,1,9166,7646.25,7647.25,7646.25,7647.25,8,NQ.v.0
2019-06-18 22:39:00+00:00,33,1,9166,7647.25,7647.25,7647.25,7647.25,4,NQ.v.0
2019-06-18 22:41:00+00:00,33,1,9166,7647.25,7647.25,7647.25,7647.25,2,NQ.v.0
2019-06-18 22:42:00+00:00,33,1,9166,7648.75,7648.75,7648.25,7648.25,8,NQ.v.0
2019-06-18 22:43:00+00:00,33,1,9166,7648.25,7648.25,7647.75,7648.25,9,NQ.v.0
2019-06-18 22:44:00+00:00,33,1,9166,7648.25,7649.75,7648.25,7649.75,9,NQ.v.0
2019-06-18 22:45:00+00:00,33,1,9166,7649.75,7651.75,7649.0,7651.0,32,NQ.v.0
2019-06-18 22:46:00+00:00,33,1,9166,7650.5,7650.5,7649.5,7649.75,12,NQ.v.0
2019-06-18 22:47:00+00:00,33,1,9166,7650.0,7650.75,7650.0,7650.5,13,NQ.v.0
2019-06-18 22:48:00+00:00,33,1,9166,7650.5,7650.5,7650.5,7650.5,1,NQ.v.0
2019-06-18 22:49:00+00:00,33,1,9166,7650.5,7652.5,7650.5,7651.25,54,NQ.v.0
2019-06-18 22:50:00+00:00,33,1,9166,7650.75,7652.0,7650.75,7651.25,15,NQ.v.0
2019-06-18 22:51:00+00:00,33,1,9166,7650.5,7650.5,7650.25,7650.25,11,NQ.v.0
2019-06-18 22:52:00+00:00,33,1,9166,7651.0,7651.0,7650.75,7651.0,3,NQ.v.0
2019-06-18 22:53:00+00:00,33,1,9166,7650.25,7650.5,7650.25,7650.25,4,NQ.v.0
2019-06-18 22:54:00+00:00,33,1,9166,7650.0,7650.25,7648.75,7648.75,10,NQ.v.0
2019-06-18 22:55:00+00:00,33,1,9166,7648.75,7649.5,7648.75,7649.25,5,NQ.v.0
2019-06-18 22:56:00+00:00,33,1,9166,7649.25,7649.25,7649.0,7649.0,2,NQ.v.0
2019-06-18 22:57:00+00:00,33,1,9166,7648.75,7649.25,7648.0,7649.25,10,NQ.v.0
2019-06-18 22:58:00+00:00,33,1,9166,7649.5,7649.75,7649.25,7649.75,7,NQ.v.0
2019-06-18 22:59:00+00:00,33,1,9166,7649.75,7649.75,7649.75,7649.75,3,NQ.v.0
2019-06-18 23:01:00+00:00,33,1,9166,7649.25,7649.75,7649.25,7649.75,4,NQ.v.0
2019-06-18 23:02:00+00:00,33,1,9166,7650.5,7650.75,7650.5,7650.75,2,NQ.v.0
2019-06-18 23:03:00+00:00,33,1,9166,7650.5,7650.75,7650.5,7650.75,4,NQ.v.0
2019-06-18 23:04:00+00:00,33,1,9166,7650.0,7650.25,7649.75,7650.25,3,NQ.v.0
2019-06-18 23:05:00+00:00,33,1,9166,7650.0,7650.0,7650.0,7650.0,1,NQ.v.0
2019-06-18 23:06:00+00:00,33,1,9166,7650.25,7650.25,7649.75,7650.0,6,NQ.v.0
2019-06-18 23:08:00+00:00,33,1,9166,7650.0,7650.0,7650.0,7650.0,1,NQ.v.0
2019-06-18 23:09:00+00:00,33,1,9166,7649.5,7649.75,7649.25,7649.75,5,NQ.v.0
2019-06-18 23:10:00+00:00,33,1,9166,7649.5,7650.75,7649.5,7650.75,6,NQ.v.0
2019-06-18 23:11:00+00:00,33,1,9166,7650.75,7650.75,7650.25,7650.25,3,NQ.v.0
2019-06-18 23:12:00+00:00,33,1,9166,7649.75,7649.75,7649.25,7649.25,2,NQ.v.0
2019-06-18 23:13:00+00:00,33,1,9166,7650.25,7650.5,7650.25,7650.5,4,NQ.v.0
2019-06-18 23:14:00+00:00,33,1,9166,7650.25,7650.25,7650.25,7650.25,1,NQ.v.0
2019-06-18 23:16:00+00:00,33,1,9166,7650.0,7651.0,7649.75,7651.0,6,NQ.v.0
2019-06-18 23:17:00+00:00,33,1,9166,7650.75,7650.75,7650.5,7650.5,2,NQ.v.0
2019-06-18 23:18:00+00:00,33,1,9166,7650.5,7650.5,7650.25,7650.5,6,NQ.v.0
2019-06-18 23:21:00+00:00,33,1,9166,7652.25,7654.0,7652.25,7654.0,19,NQ.v.0
2019-06-18 23:22:00+00:00,33,1,9166,7653.25,7654.75,7653.25,7654.25,21,NQ.v.0
2019-06-18 23:23:00+00:00,33,1,9166,7654.5,7654.5,7654.5,7654.5,2,NQ.v.0
2019-06-18 23:24:00+00:00,33,1,9166,7654.0,7654.0,7654.0,7654.0,2,NQ.v.0
2019-06-18 23:25:00+00:00,33,1,9166,7654.25,7654.5,7654.25,7654.25,5,NQ.v.0
2019-06-18 23:26:00+00:00,33,1,9166,7654.5,7654.75,7653.25,7653.25,12,NQ.v.0
2019-06-18 23:27:00+00:00,33,1,9166,7653.25,7653.5,7652.25,7653.0,11,NQ.v.0
2019-06-18 23:28:00+00:00,33,1,9166,7653.5,7653.5,7653.5,7653.5,1,NQ.v.0
2019-06-18 23:29:00+00:00,33,1,9166,7653.25,7653.25,7653.25,7653.25,1,NQ.v.0
2019-06-18 23:30:00+00:00,33,1,9166,7653.5,7653.5,7652.0,7652.0,8,NQ.v.0
2019-06-18 23:31:00+00:00,33,1,9166,7652.25,7652.25,7652.0,7652.0,2,NQ.v.0
2019-06-18 23:32:00+00:00,33,1,9166,7652.5,7653.0,7652.5,7652.75,12,NQ.v.0
2019-06-18 23:33:00+00:00,33,1,9166,7652.75,7652.75,7652.75,7652.75,1,NQ.v.0
2019-06-18 23:34:00+00:00,33,1,9166,7652.5,7653.25,7652.5,7653.25,3,NQ.v.0
2019-06-18 23:35:00+00:00,33,1,9166,7653.0,7653.25,7653.0,7653.25,4,NQ.v.0
2019-06-18 23:36:00+00:00,33,1,9166,7653.75,7653.75,7653.25,7653.25,2,NQ.v.0
2019-06-18 23:37:00+00:00,33,1,9166,7653.75,7655.5,7653.75,7655.5,6,NQ.v.0
2019-06-18 23:38:00+00:00,33,1,9166,7655.75,7656.5,7655.75,7655.75,14,NQ.v.0
2019-06-18 23:39:00+00:00,33,1,9166,7655.0,7655.25,7654.75,7655.25,10,NQ.v.0
2019-06-18 23:40:00+00:00,33,1,9166,7655.5,7655.75,7655.0,7655.5,5,NQ.v.0
2019-06-18 23:41:00+00:00,33,1,9166,7656.0,7656.25,7654.75,7655.25,18,NQ.v.0
2019-06-18 23:42:00+00:00,33,1,9166,7655.5,7656.25,7655.5,7656.25,2,NQ.v.0
2019-06-18 23:43:00+00:00,33,1,9166,7656.0,7656.0,7655.75,7655.75,6,NQ.v.0
2019-06-18 23:44:00+00:00,33,1,9166,7656.0,7656.0,7656.0,7656.0,1,NQ.v.0
2019-06-18 23:45:00+00:00,33,1,9166,7655.5,7655.5,7655.5,7655.5,3,NQ.v.0
2019-06-18 23:46:00+00:00,33,1,9166,7655.5,7658.25,7655.5,7658.25,14,NQ.v.0
2019-06-18 23:47:00+00:00,33,1,9166,7658.5,7659.0,7657.75,7658.75,9,NQ.v.0
2019-06-18 23:48:00+00:00,33,1,9166,7658.25,7658.25,7658.0,7658.0,8,NQ.v.0
2019-06-18 23:49:00+00:00,33,1,9166,7657.75,7658.0,7657.75,7657.75,5,NQ.v.0
2019-06-18 23:50:00+00:00,33,1,9166,7657.25,7657.25,7657.0,7657.25,16,NQ.v.0
2019-06-18 23:51:00+00:00,33,1,9166,7657.25,7657.25,7657.25,7657.25,1,NQ.v.0
2019-06-18 23:52:00+00:00,33,1,9166,7657.0,7657.0,7656.75,7656.75,4,NQ.v.0
2019-06-18 23:53:00+00:00,33,1,9166,7657.5,7659.75,7657.5,7659.25,17,NQ.v.0
2019-06-18 23:54:00+00:00,33,1,9166,7660.0,7660.0,7658.25,7658.5,23,NQ.v.0
2019-06-18 23:55:00+00:00,33,1,9166,7658.5,7659.25,7658.0,7658.5,52,NQ.v.0
2019-06-18 23:56:00+00:00,33,1,9166,7658.75,7658.75,7658.25,7658.25,3,NQ.v.0
2019-06-18 23:57:00+00:00,33,1,9166,7658.5,7658.5,7658.0,7658.0,24,NQ.v.0
2019-06-18 23:58:00+00:00,33,1,9166,7658.0,7658.0,7657.5,7657.75,18,NQ.v.0
2019-06-18 23:59:00+00:00,33,1,9166,7657.5,7658.25,7657.5,7657.75,26,NQ.v.0
2019-06-19 00:00:00+00:00,33,1,36742,7685.75,7686.25,7684.25,7684.5,56,NQ.v.0
2019-06-19 00:01:00+00:00,33,1,36742,7684.25,7684.25,7682.25,7683.25,121,NQ.v.0
2019-06-19 00:02:00+00:00,33,1,36742,7683.5,7688.25,7682.25,7688.25,157,NQ.v.0
2019-06-19 00:03:00+00:00,33,1,36742,7687.75,7689.0,7685.5,7688.5,129,NQ.v.0
2019-06-19 00:04:00+00:00,33,1,36742,7689.0,7689.75,7684.0,7684.0,204,NQ.v.0
2019-06-19 00:05:00+00:00,33,1,36742,7684.0,7686.0,7683.75,7685.75,113,NQ.v.0
2019-06-19 00:06:00+00:00,33,1,36742,7685.75,7686.25,7684.5,7684.75,73,NQ.v.0
2019-06-19 00:07:00+00:00,33,1,36742,7684.75,7686.25,7684.75,7686.25,42,NQ.v.0
2019-06-19 00:08:00+00:00,33,1,36742,7686.5,7687.25,7685.5,7687.0,85,NQ.v.0
2019-06-19 00:09:00+00:00,33,1,36742,7687.25,7688.5,7687.25,7688.0,64,NQ.v.0
2019-06-19 00:10:00+00:00,33,1,36742,7687.75,7688.5,7687.75,7688.5,40,NQ.v.0
2019-06-19 00:11:00+00:00,33,1,36742,7688.5,7689.5,7687.75,7688.5,53,NQ.v.0
2019-06-19 00:12:00+00:00,33,1,36742,7688.25,7688.5,7687.0,7687.25,33,NQ.v.0
2019-06-19 00:13:00+00:00,33,1,36742,7687.0,7687.5,7686.25,7687.25,49,NQ.v.0
2019-06-19 00:14:00+00:00,33,1,36742,7687.25,7687.25,7686.0,7686.0,36,NQ.v.0
2019-06-19 00:15:00+00:00,33,1,36742,7685.5,7685.75,7684.0,7684.0,114,NQ.v.0
2019-06-19 00:16:00+00:00,33,1,36742,7683.75,7683.75,7682.75,7682.75,85,NQ.v.0
2019-06-19 00:17:00+00:00,33,1,36742,7682.75,7683.0,7681.75,7683.0,96,NQ.v.0
2019-06-19 00:18:00+00:00,33,1,36742,7683.0,7683.0,7682.0,7682.75,34,NQ.v.0
2019-06-19 00:19:00+00:00,33,1,36742,7683.0,7684.0,7682.75,7683.5,33,NQ.v.0
2019-06-19 00:20:00+00:00,33,1,36742,7683.75,7684.5,7683.0,7684.0,60,NQ.v.0
2019-06-19 00:21:00+00:00,33,1,36742,7683.75,7685.75,7683.75,7684.5,80,NQ.v.0
2019-06-19 00:22:00+00:00,33,1,36742,7684.5,7686.0,7684.5,7685.75,61,NQ.v.0
2019-06-19 00:23:00+00:00,33,1,36742,7685.0,7685.25,7684.5,7684.5,13,NQ.v.0
2019-06-19 00:24:00+00:00,33,1,36742,7684.5,7686.0,7684.5,7685.5,12,NQ.v.0
2019-06-19 00:25:00+00:00,33,1,36742,7684.75,7685.0,7683.5,7683.5,58,NQ.v.0
2019-06-19 00:26:00+00:00,33,1,36742,7684.0,7686.75,7684.0,7686.25,32,NQ.v.0
2019-06-19 00:27:00+00:00,33,1,36742,7686.25,7687.5,7686.25,7687.0,78,NQ.v.0
2019-06-19 00:28:00+00:00,33,1,36742,7687.5,7687.75,7687.5,7687.75,26,NQ.v.0
2019-06-19 00:29:00+00:00,33,1,36742,7687.0,7687.25,7686.25,7686.5,40,NQ.v.0
2019-06-19 00:30:00+00:00,33,1,36742,7686.75,7691.0,7686.75,7689.25,402,NQ.v.0
2019-06-19 00:31:00+00:00,33,1,36742,7689.25,7690.75,7689.25,7690.0,119,NQ.v.0
2019-06-19 00:32:00+00:00,33,1,36742,7689.75,7690.25,7689.25,7689.5,38,NQ.v.0
2019-06-19 00:33:00+00:00,33,1,36742,7689.5,7689.5,7689.0,7689.25,42,NQ.v.0
2019-06-19 00:34:00+00:00,33,1,36742,7689.25,7689.75,7689.0,7689.0,37,NQ.v.0
2019-06-19 00:35:00+00:00,33,1,36742,7689.25,7689.25,7688.5,7689.0,16,NQ.v.0
2019-06-19 00:36:00+00:00,33,1,36742,7688.75,7688.75,7687.5,7688.5,58,NQ.v.0
2019-06-19 00:37:00+00:00,33,1,36742,7688.5,7688.5,7687.5,7687.5,78,NQ.v.0
2019-06-19 00:38:00+00:00,33,1,36742,7687.25,7687.5,7687.0,7687.25,41,NQ.v.0
2019-06-19 00:39:00+00:00,33,1,36742,7687.5,7688.0,7687.0,7687.5,31,NQ.v.0
2019-06-19 00:40:00+00:00,33,1,36742,7687.5,7688.25,7686.75,7686.75,38,NQ.v.0
2019-06-19 00:41:00+00:00,33,1,36742,7686.75,7687.25,7686.5,7687.25,54,NQ.v.0
2019-06-19 00:42:00+00:00,33,1,36742,7687.5,7688.25,7687.0,7688.0,40,NQ.v.0
2019-06-19 00:43:00+00:00,33,1,36742,7688.0,7688.75,7688.0,7688.5,37,NQ.v.0
2019-06-19 00:44:00+00:00,33,1,36742,7688.5,7688.75,7688.25,7688.25,10,NQ.v.0
2019-06-19 00:45:00+00:00,33,1,36742,7688.5,7688.75,7688.25,7688.5,9,NQ.v.0
2019-06-19 00:46:00+00:00,33,1,36742,7688.0,7688.0,7685.25,7685.75,141,NQ.v.0
2019-06-19 00:47:00+00:00,33,1,36742,7685.75,7686.0,7684.5,7684.75,40,NQ.v.0
2019-06-19 00:48:00+00:00,33,1,36742,7684.5,7685.0,7683.75,7684.5,53,NQ.v.0
2019-06-19 00:49:00+00:00,33,1,36742,7684.5,7684.5,7682.75,7684.0,57,NQ.v.0
2019-06-19 00:50:00+00:00,33,1,36742,7684.0,7684.5,7682.5,7684.0,206,NQ.v.0
2019-06-19 00:51:00+00:00,33,1,36742,7683.75,7683.75,7682.75,7683.75,45,NQ.v.0
2019-06-19 00:52:00+00:00,33,1,36742,7684.0,7684.0,7683.25,7683.75,16,NQ.v.0
2019-06-19 00:53:00+00:00,33,1,36742,7684.5,7684.75,7683.75,7684.5,34,NQ.v.0
2019-06-19 00:54:00+00:00,33,1,36742,7684.5,7684.5,7683.5,7683.5,49,NQ.v.0
2019-06-19 00:55:00+00:00,33,1,36742,7683.5,7685.0,7683.5,7684.5,40,NQ.v.0
2019-06-19 00:56:00+00:00,33,1,36742,7684.0,7684.25,7683.5,7684.25,20,NQ.v.0
2019-06-19 00:57:00+00:00,33,1,36742,7684.5,7685.5,7684.25,7685.0,60,NQ.v.0
2019-06-19 00:58:00+00:00,33,1,36742,7685.0,7687.0,7685.0,7686.5,89,NQ.v.0
2019-06-19 00:59:00+00:00,33,1,36742,7687.0,7687.25,7685.75,7686.5,44,NQ.v.0
2019-06-19 01:00:00+00:00,33,1,36742,7686.25,7686.75,7685.25,7685.75,48,NQ.v.0
2019-06-19 01:01:00+00:00,33,1,36742,7685.25,7685.5,7682.75,7683.0,60,NQ.v.0
2019-06-19 01:02:00+00:00,33,1,36742,7683.0,7684.25,7682.5,7683.75,63,NQ.v.0
2019-06-19 01:03:00+00:00,33,1,36742,7683.25,7684.25,7683.25,7684.0,16,NQ.v.0
2019-06-19 01:04:00+00:00,33,1,36742,7684.0,7684.0,7682.75,7682.75,14,NQ.v.0
2019-06-19 01:05:00+00:00,33,1,36742,7682.75,7684.0,7682.25,7682.5,96,NQ.v.0
2019-06-19 01:06:00+00:00,33,1,36742,7682.75,7683.0,7682.5,7682.75,29,NQ.v.0
2019-06-19 01:07:00+00:00,33,1,36742,7682.75,7682.75,7681.25,7681.75,51,NQ.v.0
2019-06-19 01:08:00+00:00,33,1,36742,7681.5,7681.75,7680.25,7681.75,102,NQ.v.0
2019-06-19 01:09:00+00:00,33,1,36742,7681.75,7681.75,7680.25,7681.5,57,NQ.v.0
2019-06-19 01:10:00+00:00,33,1,36742,7681.5,7683.0,7681.5,7682.5,48,NQ.v.0
2019-06-19 01:11:00+00:00,33,1,36742,7683.0,7685.5,7683.0,7683.25,85,NQ.v.0
2019-06-19 01:12:00+00:00,33,1,36742,7683.75,7683.75,7683.0,7683.0,28,NQ.v.0
2019-06-19 01:13:00+00:00,33,1,36742,7683.0,7683.25,7682.25,7682.75,16,NQ.v.0
2019-06-19 01:14:00+00:00,33,1,36742,7682.5,7684.25,7681.75,7684.25,48,NQ.v.0
2019-06-19 01:15:00+00:00,33,1,36742,7683.75,7685.75,7683.5,7685.0,115,NQ.v.0
2019-06-19 01:16:00+00:00,33,1,36742,7685.75,7687.0,7685.25,7686.25,105,NQ.v.0
2019-06-19 01:17:00+00:00,33,1,36742,7686.25,7688.5,7685.75,7686.0,134,NQ.v.0
2019-06-19 01:18:00+00:00,33,1,36742,7686.0,7686.25,7684.5,7684.5,44,NQ.v.0
2019-06-19 01:19:00+00:00,33,1,36742,7684.5,7685.0,7684.25,7684.75,22,NQ.v.0
2019-06-19 01:20:00+00:00,33,1,36742,7684.75,7685.25,7682.75,7683.5,85,NQ.v.0
2019-06-19 01:21:00+00:00,33,1,36742,7683.75,7684.25,7681.25,7681.75,54,NQ.v.0
2019-06-19 01:22:00+00:00,33,1,36742,7681.5,7683.25,7681.5,7683.25,47,NQ.v.0
2019-06-19 01:23:00+00:00,33,1,36742,7683.0,7683.25,7681.25,7682.0,43,NQ.v.0
2019-06-19 01:24:00+00:00,33,1,36742,7681.75,7683.25,7681.75,7682.5,50,NQ.v.0
2019-06-19 01:25:00+00:00,33,1,36742,7682.5,7683.75,7682.5,7683.75,47,NQ.v.0
2019-06-19 01:26:00+00:00,33,1,36742,7684.0,7685.5,7683.75,7685.25,66,NQ.v.0
2019-06-19 01:27:00+00:00,33,1,36742,7685.5,7685.75,7685.0,7685.75,43,NQ.v.0
2019-06-19 01:28:00+00:00,33,1,36742,7685.75,7686.75,7685.75,7686.25,62,NQ.v.0
2019-06-19 01:29:00+00:00,33,1,36742,7686.25,7686.5,7685.5,7686.5,64,NQ.v.0
2019-06-19 01:30:00+00:00,33,1,36742,7686.5,7688.75,7683.75,7684.25,357,NQ.v.0
2019-06-19 01:31:00+00:00,33,1,36742,7684.0,7684.5,7680.75,7681.0,162,NQ.v.0
2019-06-19 01:32:00+00:00,33,1,36742,7681.0,7681.0,7677.5,7678.25,187,NQ.v.0
2019-06-19 01:33:00+00:00,33,1,36742,7678.0,7681.75,7678.0,7681.0,141,NQ.v.0
2019-06-19 01:34:00+00:00,33,1,36742,7681.75,7685.75,7681.75,7683.75,114,NQ.v.0
2019-06-19 01:35:00+00:00,33,1,36742,7684.0,7685.5,7683.75,7684.25,73,NQ.v.0
2019-06-19 01:36:00+00:00,33,1,36742,7684.75,7685.25,7682.25,7682.25,89,NQ.v.0
2019-06-19 01:37:00+00:00,33,1,36742,7682.0,7683.25,7682.0,7682.75,74,NQ.v.0
2019-06-19 01:38:00+00:00,33,1,36742,7682.0,7683.0,7680.5,7680.5,92,NQ.v.0
2019-06-19 01:39:00+00:00,33,1,36742,7680.5,7681.0,7679.0,7679.25,249,NQ.v.0
2019-06-19 01:40:00+00:00,33,1,36742,7679.25,7681.0,7678.25,7680.0,135,NQ.v.0
2019-06-19 01:41:00+00:00,33,1,36742,7680.0,7684.0,7680.0,7683.0,125,NQ.v.0
2019-06-19 01:42:00+00:00,33,1,36742,7683.25,7683.5,7680.5,7681.25,89,NQ.v.0
2019-06-19 01:43:00+00:00,33,1,36742,7681.5,7682.25,7680.0,7680.75,62,NQ.v.0
2019-06-19 01:44:00+00:00,33,1,36742,7681.0,7681.0,7679.5,7679.75,56,NQ.v.0
2019-06-19 01:45:00+00:00,33,1,36742,7680.0,7680.25,7678.5,7679.5,66,NQ.v.0
2019-06-19 01:46:00+00:00,33,1,36742,7679.5,7679.75,7679.0,7679.75,29,NQ.v.0
2019-06-19 01:47:00+00:00,33,1,36742,7679.0,7680.75,7677.25,7680.75,235,NQ.v.0
2019-06-19 01:48:00+00:00,33,1,36742,7681.0,7681.0,7676.0,7676.5,227,NQ.v.0
2019-06-19 01:49:00+00:00,33,1,36742,7676.0,7676.0,7672.5,7673.25,240,NQ.v.0
2019-06-19 01:50:00+00:00,33,1,36742,7674.0,7675.75,7673.0,7675.75,176,NQ.v.0
2019-06-19 01:51:00+00:00,33,1,36742,7675.75,7677.75,7675.25,7676.75,108,NQ.v.0
2019-06-19 01:52:00+00:00,33,1,36742,7677.0,7677.25,7676.5,7676.75,53,NQ.v.0
2019-06-19 01:53:00+00:00,33,1,36742,7676.5,7677.0,7675.5,7675.75,52,NQ.v.0
2019-06-19 01:54:00+00:00,33,1,36742,7675.25,7675.75,7674.5,7675.75,59,NQ.v.0
2019-06-19 01:55:00+00:00,33,1,36742,7675.75,7676.75,7675.75,7676.5,28,NQ.v.0
2019-06-19 01:56:00+00:00,33,1,36742,7676.0,7676.0,7675.0,7675.0,22,NQ.v.0
