timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-19 01:57:00+00:00,33,1,36742,7675.0,7676.25,7674.5,7676.25,35,NQ.v.0
2019-06-19 01:58:00+00:00,33,1,36742,7675.75,7678.5,7675.5,7678.25,116,NQ.v.0
2019-06-19 01:59:00+00:00,33,1,36742,7678.25,7678.25,7677.5,7678.25,67,NQ.v.0
2019-06-19 02:00:00+00:00,33,1,36742,7678.0,7678.0,7676.25,7676.75,82,NQ.v.0
2019-06-19 02:01:00+00:00,33,1,36742,7677.0,7677.75,7677.0,7677.0,61,NQ.v.0
2019-06-19 02:02:00+00:00,33,1,36742,7677.0,7678.25,7676.25,7676.75,96,NQ.v.0
2019-06-19 02:03:00+00:00,33,1,36742,7677.0,7678.25,7676.5,7677.0,61,NQ.v.0
2019-06-19 02:04:00+00:00,33,1,36742,7677.25,7677.25,7675.25,7675.5,36,NQ.v.0
2019-06-19 02:05:00+00:00,33,1,36742,7675.25,7675.25,7672.75,7673.5,189,NQ.v.0
2019-06-19 02:06:00+00:00,33,1,36742,7673.0,7675.0,7673.0,7675.0,35,NQ.v.0
2019-06-19 02:07:00+00:00,33,1,36742,7675.0,7675.0,7673.5,7673.5,43,NQ.v.0
2019-06-19 02:08:00+00:00,33,1,36742,7673.25,7674.25,7673.0,7673.25,48,NQ.v.0
2019-06-19 02:09:00+00:00,33,1,36742,7673.25,7675.75,7673.25,7674.5,70,NQ.v.0
2019-06-19 02:10:00+00:00,33,1,36742,7674.75,7675.5,7674.25,7675.0,31,NQ.v.0
2019-06-19 02:11:00+00:00,33,1,36742,7675.5,7676.5,7674.5,7674.75,75,NQ.v.0
2019-06-19 02:12:00+00:00,33,1,36742,7674.5,7676.0,7674.25,7676.0,49,NQ.v.0
2019-06-19 02:13:00+00:00,33,1,36742,7676.0,7677.25,7675.25,7676.25,91,NQ.v.0
2019-06-19 02:14:00+00:00,33,1,36742,7676.25,7676.75,7675.25,7676.75,61,NQ.v.0
2019-06-19 02:15:00+00:00,33,1,36742,7676.75,7676.75,7675.0,7675.25,41,NQ.v.0
2019-06-19 02:16:00+00:00,33,1,36742,7675.25,7676.75,7675.25,7676.5,33,NQ.v.0
2019-06-19 02:17:00+00:00,33,1,36742,7676.75,7677.0,7676.5,7677.0,44,NQ.v.0
2019-06-19 02:18:00+00:00,33,1,36742,7677.0,7677.75,7676.75,7677.0,72,NQ.v.0
2019-06-19 02:19:00+00:00,33,1,36742,7677.0,7677.0,7675.75,7676.75,51,NQ.v.0
2019-06-19 02:20:00+00:00,33,1,36742,7677.0,7678.0,7677.0,7678.0,40,NQ.v.0
2019-06-19 02:21:00+00:00,33,1,36742,7678.25,7679.5,7678.25,7679.25,86,NQ.v.0
2019-06-19 02:22:00+00:00,33,1,36742,7679.0,7679.25,7678.75,7679.0,19,NQ.v.0
2019-06-19 02:23:00+00:00,33,1,36742,7678.75,7679.25,7678.75,7678.75,18,NQ.v.0
2019-06-19 02:24:00+00:00,33,1,36742,7678.75,7678.75,7677.5,7678.5,77,NQ.v.0
2019-06-19 02:25:00+00:00,33,1,36742,7678.75,7679.0,7678.0,7678.25,55,NQ.v.0
2019-06-19 02:26:00+00:00,33,1,36742,7678.5,7679.0,7678.25,7679.0,19,NQ.v.0
2019-06-19 02:27:00+00:00,33,1,36742,7679.25,7679.25,7678.25,7678.5,17,NQ.v.0
2019-06-19 02:28:00+00:00,33,1,36742,7678.75,7679.5,7678.75,7679.0,26,NQ.v.0
2019-06-19 02:29:00+00:00,33,1,36742,7679.0,7679.0,7678.25,7678.25,9,NQ.v.0
2019-06-19 02:30:00+00:00,33,1,36742,7678.75,7680.0,7678.5,7678.5,115,NQ.v.0
2019-06-19 02:31:00+00:00,33,1,36742,7678.25,7679.0,7678.25,7678.5,39,NQ.v.0
2019-06-19 02:32:00+00:00,33,1,36742,7678.5,7680.0,7678.5,7679.75,74,NQ.v.0
2019-06-19 02:33:00+00:00,33,1,36742,7679.75,7680.0,7679.0,7679.5,23,NQ.v.0
2019-06-19 02:34:00+00:00,33,1,36742,7679.0,7679.0,7677.75,7678.5,41,NQ.v.0
2019-06-19 02:35:00+00:00,33,1,36742,7678.25,7678.5,7676.25,7677.0,70,NQ.v.0
2019-06-19 02:36:00+00:00,33,1,36742,7676.75,7677.25,7676.5,7677.0,24,NQ.v.0
2019-06-19 02:37:00+00:00,33,1,36742,7677.0,7677.5,7676.75,7677.0,36,NQ.v.0
2019-06-19 02:38:00+00:00,33,1,36742,7677.0,7678.25,7676.0,7678.25,41,NQ.v.0
2019-06-19 02:39:00+00:00,33,1,36742,7678.0,7678.5,7677.5,7677.5,29,NQ.v.0
2019-06-19 02:40:00+00:00,33,1,36742,7677.75,7677.75,7677.25,7677.25,26,NQ.v.0
2019-06-19 02:41:00+00:00,33,1,36742,7677.0,7678.5,7677.0,7678.0,29,NQ.v.0
2019-06-19 02:42:00+00:00,33,1,36742,7678.25,7679.75,7678.25,7679.25,90,NQ.v.0
2019-06-19 02:43:00+00:00,33,1,36742,7679.25,7679.75,7679.0,7679.0,32,NQ.v.0
2019-06-19 02:44:00+00:00,33,1,36742,7679.5,7679.75,7677.75,7678.0,43,NQ.v.0
2019-06-19 02:45:00+00:00,33,1,36742,7678.0,7679.25,7678.0,7679.0,48,NQ.v.0
2019-06-19 02:46:00+00:00,33,1,36742,7679.5,7679.75,7678.5,7679.0,32,NQ.v.0
2019-06-19 02:47:00+00:00,33,1,36742,7679.0,7679.5,7678.25,7679.25,41,NQ.v.0
2019-06-19 02:48:00+00:00,33,1,36742,7679.0,7679.0,7678.0,7678.0,21,NQ.v.0
2019-06-19 02:49:00+00:00,33,1,36742,7678.0,7678.0,7677.75,7678.0,16,NQ.v.0
2019-06-19 02:50:00+00:00,33,1,36742,7678.0,7678.75,7678.0,7678.75,24,NQ.v.0
2019-06-19 02:51:00+00:00,33,1,36742,7678.25,7678.5,7677.5,7677.75,24,NQ.v.0
2019-06-19 02:52:00+00:00,33,1,36742,7677.75,7678.0,7677.25,7678.0,9,NQ.v.0
2019-06-19 02:53:00+00:00,33,1,36742,7678.25,7678.5,7678.0,7678.25,7,NQ.v.0
2019-06-19 02:54:00+00:00,33,1,36742,7678.25,7678.5,7678.0,7678.0,26,NQ.v.0
2019-06-19 02:55:00+00:00,33,1,36742,7678.25,7678.5,7678.0,7678.0,19,NQ.v.0
2019-06-19 02:56:00+00:00,33,1,36742,7677.75,7677.75,7677.0,7677.0,31,NQ.v.0
2019-06-19 02:57:00+00:00,33,1,36742,7676.75,7677.25,7675.5,7677.0,54,NQ.v.0
2019-06-19 02:58:00+00:00,33,1,36742,7677.25,7677.75,7676.5,7676.5,17,NQ.v.0
2019-06-19 02:59:00+00:00,33,1,36742,7676.0,7676.5,7675.75,7676.5,18,NQ.v.0
2019-06-19 03:00:00+00:00,33,1,36742,7676.0,7676.25,7674.5,7675.0,96,NQ.v.0
2019-06-19 03:01:00+00:00,33,1,36742,7675.0,7675.75,7675.0,7675.75,31,NQ.v.0
2019-06-19 03:02:00+00:00,33,1,36742,7675.5,7675.75,7675.0,7675.25,26,NQ.v.0
2019-06-19 03:03:00+00:00,33,1,36742,7675.5,7676.25,7675.5,7676.0,13,NQ.v.0
2019-06-19 03:04:00+00:00,33,1,36742,7676.25,7676.5,7676.0,7676.25,29,NQ.v.0
2019-06-19 03:05:00+00:00,33,1,36742,7676.25,7676.75,7675.75,7676.75,22,NQ.v.0
2019-06-19 03:06:00+00:00,33,1,36742,7676.5,7677.5,7676.5,7677.25,38,NQ.v.0
2019-06-19 03:07:00+00:00,33,1,36742,7677.25,7677.5,7677.0,7677.25,12,NQ.v.0
2019-06-19 03:08:00+00:00,33,1,36742,7677.25,7677.5,7676.75,7677.5,12,NQ.v.0
2019-06-19 03:09:00+00:00,33,1,36742,7677.5,7677.75,7677.0,7677.25,21,NQ.v.0
2019-06-19 03:10:00+00:00,33,1,36742,7677.25,7677.25,7676.25,7676.75,23,NQ.v.0
2019-06-19 03:11:00+00:00,33,1,36742,7677.0,7677.75,7677.0,7677.5,10,NQ.v.0
2019-06-19 03:12:00+00:00,33,1,36742,7677.5,7677.5,7676.25,7676.5,39,NQ.v.0
2019-06-19 03:13:00+00:00,33,1,36742,7676.5,7676.75,7676.0,7676.0,23,NQ.v.0
2019-06-19 03:14:00+00:00,33,1,36742,7676.0,7676.5,7676.0,7676.25,19,NQ.v.0
2019-06-19 03:15:00+00:00,33,1,36742,7676.5,7677.5,7676.5,7677.25,36,NQ.v.0
2019-06-19 03:16:00+00:00,33,1,36742,7677.25,7678.25,7677.25,7678.25,29,NQ.v.0
2019-06-19 03:17:00+00:00,33,1,36742,7678.25,7678.75,7677.75,7677.75,50,NQ.v.0
2019-06-19 03:18:00+00:00,33,1,36742,7678.0,7678.25,7678.0,7678.0,10,NQ.v.0
2019-06-19 03:19:00+00:00,33,1,36742,7678.0,7678.25,7678.0,7678.25,3,NQ.v.0
2019-06-19 03:20:00+00:00,33,1,36742,7678.25,7678.5,7678.0,7678.25,24,NQ.v.0
2019-06-19 03:21:00+00:00,33,1,36742,7678.25,7678.5,7678.25,7678.25,12,NQ.v.0
2019-06-19 03:22:00+00:00,33,1,36742,7678.0,7678.5,7677.75,7678.0,30,NQ.v.0
2019-06-19 03:23:00+00:00,33,1,36742,7678.0,7678.5,7678.0,7678.5,24,NQ.v.0
2019-06-19 03:24:00+00:00,33,1,36742,7678.25,7678.5,7678.0,7678.5,12,NQ.v.0
2019-06-19 03:25:00+00:00,33,1,36742,7678.5,7679.5,7678.0,7678.0,42,NQ.v.0
2019-06-19 03:26:00+00:00,33,1,36742,7677.75,7678.0,7677.75,7678.0,17,NQ.v.0
2019-06-19 03:27:00+00:00,33,1,36742,7678.0,7679.5,7678.0,7678.5,76,NQ.v.0
2019-06-19 03:28:00+00:00,33,1,36742,7678.5,7679.0,7678.5,7678.75,12,NQ.v.0
2019-06-19 03:29:00+00:00,33,1,36742,7678.75,7678.75,7678.75,7678.75,8,NQ.v.0
2019-06-19 03:30:00+00:00,33,1,36742,7678.75,7678.75,7678.25,7678.25,36,NQ.v.0
2019-06-19 03:31:00+00:00,33,1,36742,7678.5,7678.5,7678.0,7678.0,5,NQ.v.0
2019-06-19 03:32:00+00:00,33,1,36742,7678.0,7678.25,7677.5,7678.0,37,NQ.v.0
2019-06-19 03:33:00+00:00,33,1,36742,7678.0,7679.0,7678.0,7679.0,31,NQ.v.0
2019-06-19 03:34:00+00:00,33,1,36742,7678.75,7678.75,7677.25,7677.5,18,NQ.v.0
2019-06-19 03:35:00+00:00,33,1,36742,7677.5,7677.5,7677.25,7677.25,24,NQ.v.0
2019-06-19 03:36:00+00:00,33,1,36742,7677.25,7678.0,7677.0,7678.0,16,NQ.v.0
2019-06-19 03:37:00+00:00,33,1,36742,7677.75,7677.75,7677.25,7677.25,13,NQ.v.0
2019-06-19 03:38:00+00:00,33,1,36742,7677.25,7677.25,7677.0,7677.0,25,NQ.v.0
2019-06-19 03:39:00+00:00,33,1,36742,7677.5,7678.75,7677.5,7678.75,49,NQ.v.0
2019-06-19 03:40:00+00:00,33,1,36742,7678.5,7678.75,7678.0,7678.0,23,NQ.v.0
2019-06-19 03:41:00+00:00,33,1,36742,7678.25,7678.25,7677.5,7678.0,27,NQ.v.0
2019-06-19 03:42:00+00:00,33,1,36742,7678.0,7678.25,7677.75,7677.75,7,NQ.v.0
2019-06-19 03:43:00+00:00,33,1,36742,7678.0,7678.0,7678.0,7678.0,1,NQ.v.0
2019-06-19 03:44:00+00:00,33,1,36742,7678.25,7678.5,7678.25,7678.25,7,NQ.v.0
2019-06-19 03:45:00+00:00,33,1,36742,7678.75,7678.75,7678.0,7678.25,19,NQ.v.0
2019-06-19 03:46:00+00:00,33,1,36742,7678.5,7678.5,7678.25,7678.25,10,NQ.v.0
2019-06-19 03:47:00+00:00,33,1,36742,7678.0,7678.25,7677.75,7678.25,18,NQ.v.0
2019-06-19 03:48:00+00:00,33,1,36742,7678.25,7678.25,7678.25,7678.25,1,NQ.v.0
2019-06-19 03:49:00+00:00,33,1,36742,7678.25,7678.25,7678.25,7678.25,1,NQ.v.0
2019-06-19 03:50:00+00:00,33,1,36742,7678.25,7678.25,7678.0,7678.0,10,NQ.v.0
2019-06-19 03:51:00+00:00,33,1,36742,7678.0,7678.25,7678.0,7678.25,8,NQ.v.0
2019-06-19 03:52:00+00:00,33,1,36742,7678.5,7678.5,7678.25,7678.25,17,NQ.v.0
2019-06-19 03:53:00+00:00,33,1,36742,7678.25,7678.25,7677.75,7677.75,4,NQ.v.0
2019-06-19 03:54:00+00:00,33,1,36742,7677.75,7677.75,7677.5,7677.5,7,NQ.v.0
2019-06-19 03:55:00+00:00,33,1,36742,7677.5,7677.75,7677.25,7677.75,15,NQ.v.0
2019-06-19 03:56:00+00:00,33,1,36742,7677.75,7678.25,7677.75,7678.0,15,NQ.v.0
2019-06-19 03:57:00+00:00,33,1,36742,7678.75,7679.5,7678.75,7679.0,61,NQ.v.0
2019-06-19 03:58:00+00:00,33,1,36742,7678.75,7678.75,7678.75,7678.75,3,NQ.v.0
2019-06-19 03:59:00+00:00,33,1,36742,7678.5,7678.5,7678.25,7678.25,4,NQ.v.0
2019-06-19 04:00:00+00:00,33,1,36742,7678.25,7678.5,7678.0,7678.25,14,NQ.v.0
2019-06-19 04:01:00+00:00,33,1,36742,7678.25,7678.75,7678.0,7678.25,11,NQ.v.0
2019-06-19 04:02:00+00:00,33,1,36742,7678.25,7678.25,7677.75,7678.0,20,NQ.v.0
2019-06-19 04:03:00+00:00,33,1,36742,7678.0,7678.0,7677.0,7677.0,33,NQ.v.0
2019-06-19 04:04:00+00:00,33,1,36742,7677.25,7677.5,7677.25,7677.5,14,NQ.v.0
2019-06-19 04:05:00+00:00,33,1,36742,7677.25,7677.5,7676.5,7676.75,41,NQ.v.0
2019-06-19 04:06:00+00:00,33,1,36742,7677.0,7677.5,7676.75,7677.0,30,NQ.v.0
2019-06-19 04:07:00+00:00,33,1,36742,7677.0,7677.25,7677.0,7677.25,6,NQ.v.0
2019-06-19 04:08:00+00:00,33,1,36742,7677.25,7677.25,7677.25,7677.25,1,NQ.v.0
2019-06-19 04:09:00+00:00,33,1,36742,7677.25,7677.25,7676.5,7676.75,5,NQ.v.0
2019-06-19 04:10:00+00:00,33,1,36742,7677.0,7677.75,7677.0,7677.5,22,NQ.v.0
2019-06-19 04:11:00+00:00,33,1,36742,7677.5,7677.5,7677.25,7677.5,9,NQ.v.0
2019-06-19 04:12:00+00:00,33,1,36742,7677.5,7677.75,7676.5,7677.0,32,NQ.v.0
2019-06-19 04:13:00+00:00,33,1,36742,7677.25,7677.75,7677.25,7677.75,13,NQ.v.0
2019-06-19 04:14:00+00:00,33,1,36742,7677.5,7677.5,7677.5,7677.5,8,NQ.v.0
2019-06-19 04:15:00+00:00,33,1,36742,7677.5,7677.5,7677.0,7677.25,15,NQ.v.0
2019-06-19 04:16:00+00:00,33,1,36742,7677.0,7677.25,7676.75,7677.0,7,NQ.v.0
2019-06-19 04:17:00+00:00,33,1,36742,7677.0,7677.0,7676.25,7676.25,18,NQ.v.0
2019-06-19 04:18:00+00:00,33,1,36742,7676.5,7677.5,7676.5,7677.5,44,NQ.v.0
2019-06-19 04:19:00+00:00,33,1,36742,7677.5,7677.5,7677.25,7677.25,8,NQ.v.0
2019-06-19 04:20:00+00:00,33,1,36742,7677.25,7677.75,7677.25,7677.5,18,NQ.v.0
2019-06-19 04:21:00+00:00,33,1,36742,7677.25,7677.5,7677.0,7677.0,13,NQ.v.0
2019-06-19 04:22:00+00:00,33,1,36742,7677.0,7677.0,7675.75,7676.25,30,NQ.v.0
2019-06-19 04:23:00+00:00,33,1,36742,7676.0,7676.5,7675.75,7676.0,22,NQ.v.0
2019-06-19 04:24:00+00:00,33,1,36742,7675.75,7675.75,7675.5,7675.75,13,NQ.v.0
2019-06-19 04:25:00+00:00,33,1,36742,7675.75,7676.0,7675.5,7675.5,62,NQ.v.0
2019-06-19 04:26:00+00:00,33,1,36742,7675.75,7675.75,7675.5,7675.5,21,NQ.v.0
2019-06-19 04:27:00+00:00,33,1,36742,7675.5,7675.5,7675.5,7675.5,6,NQ.v.0
2019-06-19 04:28:00+00:00,33,1,36742,7675.75,7676.0,7675.75,7676.0,16,NQ.v.0
2019-06-19 04:29:00+00:00,33,1,36742,7675.75,7676.25,7675.5,7675.75,38,NQ.v.0
2019-06-19 04:30:00+00:00,33,1,36742,7676.0,7676.5,7675.75,7676.25,48,NQ.v.0
2019-06-19 04:31:00+00:00,33,1,36742,7676.0,7676.0,7675.5,7675.75,14,NQ.v.0
2019-06-19 04:32:00+00:00,33,1,36742,7675.75,7676.25,7675.25,7675.5,30,NQ.v.0
2019-06-19 04:33:00+00:00,33,1,36742,7675.25,7675.25,7675.0,7675.25,19,NQ.v.0
2019-06-19 04:34:00+00:00,33,1,36742,7675.25,7675.5,7675.0,7675.5,41,NQ.v.0
2019-06-19 04:35:00+00:00,33,1,36742,7675.25,7675.25,7674.0,7674.25,60,NQ.v.0
2019-06-19 04:36:00+00:00,33,1,36742,7674.25,7674.5,7673.75,7674.25,52,NQ.v.0
2019-06-19 04:37:00+00:00,33,1,36742,7674.5,7675.25,7674.5,7674.75,43,NQ.v.0
2019-06-19 04:38:00+00:00,33,1,36742,7674.75,7674.75,7674.5,7674.75,9,NQ.v.0
2019-06-19 04:39:00+00:00,33,1,36742,7674.5,7674.5,7673.25,7673.5,47,NQ.v.0
2019-06-19 04:40:00+00:00,33,1,36742,7673.5,7674.0,7673.5,7674.0,40,NQ.v.0
2019-06-19 04:41:00+00:00,33,1,36742,7674.0,7674.5,7674.0,7674.25,36,NQ.v.0
2019-06-19 04:42:00+00:00,33,1,36742,7674.25,7674.25,7673.75,7673.75,22,NQ.v.0
2019-06-19 04:43:00+00:00,33,1,36742,7674.0,7674.25,7673.75,7674.25,7,NQ.v.0
2019-06-19 04:44:00+00:00,33,1,36742,7674.0,7674.75,7674.0,7674.75,28,NQ.v.0
2019-06-19 04:45:00+00:00,33,1,36742,7675.0,7675.25,7674.75,7675.25,11,NQ.v.0
2019-06-19 04:46:00+00:00,33,1,36742,7675.25,7675.5,7674.75,7675.25,21,NQ.v.0
2019-06-19 04:47:00+00:00,33,1,36742,7675.5,7676.0,7675.5,7675.5,26,NQ.v.0
2019-06-19 04:48:00+00:00,33,1,36742,7675.5,7676.0,7675.5,7675.75,51,NQ.v.0
2019-06-19 04:49:00+00:00,33,1,36742,7675.5,7675.5,7675.0,7675.0,9,NQ.v.0
2019-06-19 04:50:00+00:00,33,1,36742,7675.25,7675.25,7675.25,7675.25,4,NQ.v.0
2019-06-19 04:51:00+00:00,33,1,36742,7675.5,7676.25,7675.5,7676.0,37,NQ.v.0
2019-06-19 04:52:00+00:00,33,1,36742,7676.25,7676.5,7676.25,7676.25,30,NQ.v.0
2019-06-19 04:53:00+00:00,33,1,36742,7676.0,7676.0,7675.0,7675.25,29,NQ.v.0
2019-06-19 04:54:00+00:00,33,1,36742,7675.25,7675.5,7675.0,7675.0,15,NQ.v.0
2019-06-19 04:55:00+00:00,33,1,36742,7675.5,7676.25,7675.5,7676.25,26,NQ.v.0
2019-06-19 04:56:00+00:00,33,1,36742,7676.25,7676.5,7676.0,7676.5,32,NQ.v.0
2019-06-19 04:57:00+00:00,33,1,36742,7676.5,7676.5,7676.0,7676.5,12,NQ.v.0
2019-06-19 04:58:00+00:00,33,1,36742,7676.5,7676.75,7676.25,7676.75,6,NQ.v.0
2019-06-19 04:59:00+00:00,33,1,36742,7676.75,7677.5,7676.5,7677.25,33,NQ.v.0
2019-06-19 05:00:00+00:00,33,1,36742,7677.0,7677.5,7676.25,7676.75,64,NQ.v.0
2019-06-19 05:01:00+00:00,33,1,36742,7676.5,7676.5,7675.75,7676.25,27,NQ.v.0
2019-06-19 05:02:00+00:00,33,1,36742,7676.25,7676.5,7676.0,7676.25,19,NQ.v.0
2019-06-19 05:03:00+00:00,33,1,36742,7676.0,7676.25,7675.5,7676.0,16,NQ.v.0
2019-06-19 05:04:00+00:00,33,1,36742,7675.75,7676.0,7675.75,7675.75,27,NQ.v.0
2019-06-19 05:05:00+00:00,33,1,36742,7675.75,7676.75,7675.75,7676.75,13,NQ.v.0
2019-06-19 05:06:00+00:00,33,1,36742,7676.75,7678.0,7676.75,7678.0,31,NQ.v.0
2019-06-19 05:07:00+00:00,33,1,36742,7678.0,7679.25,7678.0,7678.0,39,NQ.v.0
2019-06-19 05:08:00+00:00,33,1,36742,7678.0,7678.5,7678.0,7678.25,17,NQ.v.0
2019-06-19 05:09:00+00:00,33,1,36742,7678.25,7679.0,7678.25,7678.25,54,NQ.v.0
2019-06-19 05:10:00+00:00,33,1,36742,7678.5,7678.5,7677.75,7678.25,41,NQ.v.0
2019-06-19 05:11:00+00:00,33,1,36742,7678.0,7678.25,7678.0,7678.0,8,NQ.v.0
2019-06-19 05:12:00+00:00,33,1,36742,7678.25,7678.25,7677.75,7678.0,28,NQ.v.0
2019-06-19 05:13:00+00:00,33,1,36742,7678.25,7678.5,7677.75,7678.25,24,NQ.v.0
2019-06-19 05:14:00+00:00,33,1,36742,7678.0,7678.25,7678.0,7678.0,11,NQ.v.0
2019-06-19 05:15:00+00:00,33,1,36742,7677.75,7678.0,7677.75,7678.0,10,NQ.v.0
2019-06-19 05:16:00+00:00,33,1,36742,7677.75,7677.75,7677.0,7677.5,21,NQ.v.0
2019-06-19 05:17:00+00:00,33,1,36742,7677.5,7677.75,7677.5,7677.75,10,NQ.v.0
2019-06-19 05:18:00+00:00,33,1,36742,7677.75,7678.25,7677.75,7678.0,23,NQ.v.0
2019-06-19 05:19:00+00:00,33,1,36742,7678.5,7678.75,7678.0,7678.25,32,NQ.v.0
2019-06-19 05:20:00+00:00,33,1,36742,7678.75,7679.25,7678.0,7679.25,24,NQ.v.0
2019-06-19 05:21:00+00:00,33,1,36742,7679.25,7680.75,7679.25,7680.25,84,NQ.v.0
2019-06-19 05:22:00+00:00,33,1,36742,7680.25,7680.5,7680.25,7680.25,17,NQ.v.0
2019-06-19 05:23:00+00:00,33,1,36742,7680.0,7680.5,7679.75,7680.25,24,NQ.v.0
2019-06-19 05:24:00+00:00,33,1,36742,7680.25,7680.25,7679.75,7679.75,15,NQ.v.0
2019-06-19 05:25:00+00:00,33,1,36742,7679.75,7679.75,7679.25,7679.25,24,NQ.v.0
2019-06-19 05:26:00+00:00,33,1,36742,7679.25,7680.25,7679.25,7680.0,27,NQ.v.0
2019-06-19 05:27:00+00:00,33,1,36742,7680.25,7681.75,7680.25,7681.25,68,NQ.v.0
2019-06-19 05:28:00+00:00,33,1,36742,7681.25,7681.25,7680.5,7680.75,53,NQ.v.0
2019-06-19 05:29:00+00:00,33,1,36742,7680.75,7680.75,7680.25,7680.25,33,NQ.v.0
2019-06-19 05:30:00+00:00,33,1,36742,7680.25,7681.0,7680.0,7680.5,50,NQ.v.0
2019-06-19 05:31:00+00:00,33,1,36742,7680.5,7681.5,7680.25,7680.5,77,NQ.v.0
2019-06-19 05:32:00+00:00,33,1,36742,7680.25,7680.75,7679.75,7680.0,44,NQ.v.0
2019-06-19 05:33:00+00:00,33,1,36742,7679.75,7680.5,7679.75,7680.0,44,NQ.v.0
2019-06-19 05:34:00+00:00,33,1,36742,7680.0,7680.0,7679.5,7679.5,17,NQ.v.0
2019-06-19 05:35:00+00:00,33,1,36742,7679.5,7679.75,7678.5,7678.75,22,NQ.v.0
2019-06-19 05:36:00+00:00,33,1,36742,7678.75,7679.75,7678.75,7679.0,39,NQ.v.0
2019-06-19 05:37:00+00:00,33,1,36742,7678.75,7678.75,7678.25,7678.5,19,NQ.v.0
2019-06-19 05:38:00+00:00,33,1,36742,7678.5,7678.5,7677.75,7677.75,27,NQ.v.0
2019-06-19 05:39:00+00:00,33,1,36742,7677.75,7679.25,7677.75,7679.0,78,NQ.v.0
2019-06-19 05:40:00+00:00,33,1,36742,7678.75,7678.75,7677.75,7678.0,38,NQ.v.0
2019-06-19 05:41:00+00:00,33,1,36742,7678.0,7678.25,7677.25,7677.75,45,NQ.v.0
2019-06-19 05:42:00+00:00,33,1,36742,7677.5,7678.0,7677.25,7677.75,31,NQ.v.0
2019-06-19 05:43:00+00:00,33,1,36742,7677.75,7677.75,7677.75,7677.75,11,NQ.v.0
2019-06-19 05:44:00+00:00,33,1,36742,7677.5,7678.0,7677.5,7678.0,19,NQ.v.0
2019-06-19 05:45:00+00:00,33,1,36742,7677.75,7679.5,7677.75,7679.0,52,NQ.v.0
2019-06-19 05:46:00+00:00,33,1,36742,7678.75,7679.75,7678.75,7679.5,40,NQ.v.0
2019-06-19 05:47:00+00:00,33,1,36742,7679.5,7679.5,7679.0,7679.25,12,NQ.v.0
2019-06-19 05:48:00+00:00,33,1,36742,7679.25,7679.5,7678.75,7679.5,26,NQ.v.0
2019-06-19 05:49:00+00:00,33,1,36742,7679.5,7679.5,7679.25,7679.25,8,NQ.v.0
2019-06-19 05:50:00+00:00,33,1,36742,7679.0,7680.25,7678.75,7679.0,47,NQ.v.0
2019-06-19 05:51:00+00:00,33,1,36742,7679.0,7679.0,7676.75,7677.25,52,NQ.v.0
2019-06-19 05:52:00+00:00,33,1,36742,7677.5,7678.0,7677.5,7678.0,28,NQ.v.0
2019-06-19 05:53:00+00:00,33,1,36742,7677.75,7677.75,7677.0,7677.5,27,NQ.v.0
2019-06-19 05:54:00+00:00,33,1,36742,7677.25,7677.5,7676.5,7676.75,40,NQ.v.0
2019-06-19 05:55:00+00:00,33,1,36742,7676.25,7677.25,7676.25,7676.5,51,NQ.v.0
2019-06-19 05:56:00+00:00,33,1,36742,7676.75,7677.25,7676.75,7677.25,15,NQ.v.0
2019-06-19 05:57:00+00:00,33,1,36742,7677.5,7678.5,7677.5,7677.75,39,NQ.v.0
2019-06-19 05:58:00+00:00,33,1,36742,7677.5,7677.75,7676.5,7677.0,20,NQ.v.0
2019-06-19 05:59:00+00:00,33,1,36742,7676.75,7677.25,7676.5,7677.0,58,NQ.v.0
