timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-19 06:00:00+00:00,33,1,36742,7677.0,7677.75,7676.25,7676.5,100,NQ.v.0
2019-06-19 06:01:00+00:00,33,1,36742,7676.75,7679.25,7676.75,7679.25,51,NQ.v.0
2019-06-19 06:02:00+00:00,33,1,36742,7679.0,7679.25,7678.0,7678.25,114,NQ.v.0
2019-06-19 06:03:00+00:00,33,1,36742,7678.0,7679.25,7678.0,7679.25,31,NQ.v.0
2019-06-19 06:04:00+00:00,33,1,36742,7679.25,7679.25,7678.25,7678.5,24,NQ.v.0
2019-06-19 06:05:00+00:00,33,1,36742,7678.5,7678.75,7678.5,7678.5,23,NQ.v.0
2019-06-19 06:06:00+00:00,33,1,36742,7678.25,7678.75,7677.75,7678.5,54,NQ.v.0
2019-06-19 06:07:00+00:00,33,1,36742,7678.25,7678.75,7677.25,7678.75,35,NQ.v.0
2019-06-19 06:08:00+00:00,33,1,36742,7678.75,7679.0,7678.5,7678.5,25,NQ.v.0
2019-06-19 06:09:00+00:00,33,1,36742,7677.75,7678.0,7677.0,7677.5,55,NQ.v.0
2019-06-19 06:10:00+00:00,33,1,36742,7677.0,7677.25,7675.75,7676.0,58,NQ.v.0
2019-06-19 06:11:00+00:00,33,1,36742,7676.0,7676.75,7675.75,7676.5,46,NQ.v.0
2019-06-19 06:12:00+00:00,33,1,36742,7676.25,7677.75,7676.25,7677.75,22,NQ.v.0
2019-06-19 06:13:00+00:00,33,1,36742,7677.25,7678.0,7677.0,7677.0,25,NQ.v.0
2019-06-19 06:14:00+00:00,33,1,36742,7677.25,7678.0,7677.25,7677.75,20,NQ.v.0
2019-06-19 06:15:00+00:00,33,1,36742,7678.0,7678.75,7677.75,7678.25,27,NQ.v.0
2019-06-19 06:16:00+00:00,33,1,36742,7678.0,7678.5,7677.5,7678.0,49,NQ.v.0
2019-06-19 06:17:00+00:00,33,1,36742,7678.5,7679.75,7678.5,7679.0,54,NQ.v.0
2019-06-19 06:18:00+00:00,33,1,36742,7679.0,7679.25,7678.5,7678.75,43,NQ.v.0
2019-06-19 06:19:00+00:00,33,1,36742,7678.5,7680.25,7678.5,7680.25,50,NQ.v.0
2019-06-19 06:20:00+00:00,33,1,36742,7680.25,7680.25,7678.5,7679.0,61,NQ.v.0
2019-06-19 06:21:00+00:00,33,1,36742,7678.75,7679.5,7678.75,7679.25,55,NQ.v.0
2019-06-19 06:22:00+00:00,33,1,36742,7679.25,7679.25,7678.75,7679.0,39,NQ.v.0
2019-06-19 06:23:00+00:00,33,1,36742,7678.75,7678.75,7678.75,7678.75,6,NQ.v.0
2019-06-19 06:24:00+00:00,33,1,36742,7678.5,7679.5,7678.5,7679.5,35,NQ.v.0
2019-06-19 06:25:00+00:00,33,1,36742,7679.75,7680.0,7679.5,7679.75,18,NQ.v.0
2019-06-19 06:26:00+00:00,33,1,36742,7680.0,7681.5,7680.0,7681.0,63,NQ.v.0
2019-06-19 06:27:00+00:00,33,1,36742,7681.0,7681.5,7680.5,7680.75,54,NQ.v.0
2019-06-19 06:28:00+00:00,33,1,36742,7680.5,7682.75,7680.5,7682.5,133,NQ.v.0
2019-06-19 06:29:00+00:00,33,1,36742,7682.75,7683.0,7682.0,7682.0,46,NQ.v.0
2019-06-19 06:30:00+00:00,33,1,36742,7682.0,7682.5,7681.5,7682.25,37,NQ.v.0
2019-06-19 06:31:00+00:00,33,1,36742,7682.5,7682.5,7681.5,7681.5,46,NQ.v.0
2019-06-19 06:32:00+00:00,33,1,36742,7681.5,7681.5,7681.0,7681.0,19,NQ.v.0
2019-06-19 06:33:00+00:00,33,1,36742,7681.0,7681.0,7678.75,7679.0,85,NQ.v.0
2019-06-19 06:34:00+00:00,33,1,36742,7679.25,7679.75,7678.5,7679.75,49,NQ.v.0
2019-06-19 06:35:00+00:00,33,1,36742,7679.25,7679.25,7678.0,7678.0,34,NQ.v.0
2019-06-19 06:36:00+00:00,33,1,36742,7678.0,7678.25,7677.25,7677.5,41,NQ.v.0
2019-06-19 06:37:00+00:00,33,1,36742,7678.0,7678.25,7677.75,7678.0,37,NQ.v.0
2019-06-19 06:38:00+00:00,33,1,36742,7678.0,7678.0,7677.5,7678.0,33,NQ.v.0
2019-06-19 06:39:00+00:00,33,1,36742,7678.0,7678.25,7677.25,7677.5,31,NQ.v.0
2019-06-19 06:40:00+00:00,33,1,36742,7677.25,7677.5,7676.75,7677.0,29,NQ.v.0
2019-06-19 06:41:00+00:00,33,1,36742,7676.75,7677.75,7676.5,7677.75,27,NQ.v.0
2019-06-19 06:42:00+00:00,33,1,36742,7677.5,7678.25,7677.25,7678.0,18,NQ.v.0
2019-06-19 06:43:00+00:00,33,1,36742,7678.25,7678.75,7677.75,7677.75,47,NQ.v.0
2019-06-19 06:44:00+00:00,33,1,36742,7677.75,7677.75,7676.25,7676.5,32,NQ.v.0
2019-06-19 06:45:00+00:00,33,1,36742,7676.75,7677.0,7676.25,7676.5,27,NQ.v.0
2019-06-19 06:46:00+00:00,33,1,36742,7676.25,7677.0,7676.25,7676.75,30,NQ.v.0
2019-06-19 06:47:00+00:00,33,1,36742,7676.75,7677.5,7676.75,7677.0,14,NQ.v.0
2019-06-19 06:48:00+00:00,33,1,36742,7677.5,7678.5,7677.5,7678.5,41,NQ.v.0
2019-06-19 06:49:00+00:00,33,1,36742,7679.0,7679.5,7678.5,7679.25,39,NQ.v.0
2019-06-19 06:50:00+00:00,33,1,36742,7679.5,7679.75,7678.0,7678.25,34,NQ.v.0
2019-06-19 06:51:00+00:00,33,1,36742,7678.0,7678.25,7678.0,7678.25,5,NQ.v.0
2019-06-19 06:52:00+00:00,33,1,36742,7678.0,7678.5,7677.75,7678.25,30,NQ.v.0
2019-06-19 06:53:00+00:00,33,1,36742,7678.25,7678.25,7678.0,7678.25,6,NQ.v.0
2019-06-19 06:54:00+00:00,33,1,36742,7677.75,7678.0,7677.5,7678.0,10,NQ.v.0
2019-06-19 06:55:00+00:00,33,1,36742,7677.75,7678.25,7677.5,7677.5,27,NQ.v.0
2019-06-19 06:56:00+00:00,33,1,36742,7677.5,7677.5,7676.25,7676.75,68,NQ.v.0
2019-06-19 06:57:00+00:00,33,1,36742,7676.25,7677.25,7676.25,7677.0,38,NQ.v.0
2019-06-19 06:58:00+00:00,33,1,36742,7677.0,7677.75,7676.75,7677.0,45,NQ.v.0
2019-06-19 06:59:00+00:00,33,1,36742,7677.0,7677.0,7676.0,7676.0,32,NQ.v.0
2019-06-19 07:00:00+00:00,33,1,36742,7675.75,7678.5,7674.75,7678.25,235,NQ.v.0
2019-06-19 07:01:00+00:00,33,1,36742,7678.5,7680.25,7678.5,7679.5,69,NQ.v.0
2019-06-19 07:02:00+00:00,33,1,36742,7679.75,7681.0,7679.0,7681.0,151,NQ.v.0
2019-06-19 07:03:00+00:00,33,1,36742,7681.25,7682.75,7681.25,7682.25,67,NQ.v.0
2019-06-19 07:04:00+00:00,33,1,36742,7682.0,7683.0,7682.0,7683.0,64,NQ.v.0
2019-06-19 07:05:00+00:00,33,1,36742,7682.5,7683.0,7681.75,7682.25,106,NQ.v.0
2019-06-19 07:06:00+00:00,33,1,36742,7682.5,7682.75,7679.75,7680.5,140,NQ.v.0
2019-06-19 07:07:00+00:00,33,1,36742,7680.5,7681.25,7679.75,7680.5,89,NQ.v.0
2019-06-19 07:08:00+00:00,33,1,36742,7680.25,7681.5,7680.0,7681.0,50,NQ.v.0
2019-06-19 07:09:00+00:00,33,1,36742,7681.25,7681.25,7678.5,7678.75,96,NQ.v.0
2019-06-19 07:10:00+00:00,33,1,36742,7679.0,7679.5,7677.5,7678.5,80,NQ.v.0
2019-06-19 07:11:00+00:00,33,1,36742,7678.0,7678.0,7677.25,7677.5,33,NQ.v.0
2019-06-19 07:12:00+00:00,33,1,36742,7677.0,7677.25,7676.25,7676.25,54,NQ.v.0
2019-06-19 07:13:00+00:00,33,1,36742,7676.25,7676.75,7675.5,7676.0,51,NQ.v.0
2019-06-19 07:14:00+00:00,33,1,36742,7676.0,7676.75,7675.75,7676.5,49,NQ.v.0
2019-06-19 07:15:00+00:00,33,1,36742,7676.25,7677.5,7675.5,7677.5,78,NQ.v.0
2019-06-19 07:16:00+00:00,33,1,36742,7677.5,7678.0,7676.5,7677.0,44,NQ.v.0
2019-06-19 07:17:00+00:00,33,1,36742,7676.75,7677.0,7676.5,7676.5,38,NQ.v.0
2019-06-19 07:18:00+00:00,33,1,36742,7676.75,7677.0,7676.25,7677.0,40,NQ.v.0
2019-06-19 07:19:00+00:00,33,1,36742,7677.0,7678.75,7677.0,7678.0,69,NQ.v.0
2019-06-19 07:20:00+00:00,33,1,36742,7678.0,7678.0,7677.0,7677.25,37,NQ.v.0
2019-06-19 07:21:00+00:00,33,1,36742,7677.25,7677.75,7677.0,7677.75,25,NQ.v.0
2019-06-19 07:22:00+00:00,33,1,36742,7677.5,7677.5,7676.5,7677.0,31,NQ.v.0
2019-06-19 07:23:00+00:00,33,1,36742,7677.25,7678.0,7677.25,7677.5,18,NQ.v.0
2019-06-19 07:24:00+00:00,33,1,36742,7677.25,7677.5,7676.75,7676.75,32,NQ.v.0
2019-06-19 07:25:00+00:00,33,1,36742,7676.75,7678.0,7676.5,7677.25,59,NQ.v.0
2019-06-19 07:26:00+00:00,33,1,36742,7677.25,7677.5,7676.25,7676.75,30,NQ.v.0
2019-06-19 07:27:00+00:00,33,1,36742,7676.5,7677.0,7676.0,7676.0,20,NQ.v.0
2019-06-19 07:28:00+00:00,33,1,36742,7676.0,7677.0,7676.0,7677.0,38,NQ.v.0
2019-06-19 07:29:00+00:00,33,1,36742,7678.0,7680.5,7678.0,7679.0,104,NQ.v.0
2019-06-19 07:30:00+00:00,33,1,36742,7679.0,7681.5,7679.0,7681.25,63,NQ.v.0
2019-06-19 07:31:00+00:00,33,1,36742,7681.0,7682.75,7681.0,7682.25,80,NQ.v.0
2019-06-19 07:32:00+00:00,33,1,36742,7682.0,7682.75,7679.0,7680.5,242,NQ.v.0
2019-06-19 07:33:00+00:00,33,1,36742,7680.25,7682.5,7679.75,7681.75,54,NQ.v.0
2019-06-19 07:34:00+00:00,33,1,36742,7681.5,7683.0,7681.5,7682.0,111,NQ.v.0
2019-06-19 07:35:00+00:00,33,1,36742,7682.25,7682.25,7680.25,7680.5,60,NQ.v.0
2019-06-19 07:36:00+00:00,33,1,36742,7680.75,7680.75,7679.75,7679.75,47,NQ.v.0
2019-06-19 07:37:00+00:00,33,1,36742,7679.75,7681.75,7679.0,7681.0,76,NQ.v.0
2019-06-19 07:38:00+00:00,33,1,36742,7681.0,7681.5,7681.0,7681.25,8,NQ.v.0
2019-06-19 07:39:00+00:00,33,1,36742,7681.25,7681.5,7681.0,7681.0,22,NQ.v.0
2019-06-19 07:40:00+00:00,33,1,36742,7680.75,7681.5,7679.75,7681.5,62,NQ.v.0
2019-06-19 07:41:00+00:00,33,1,36742,7681.25,7681.25,7680.5,7680.5,20,NQ.v.0
2019-06-19 07:42:00+00:00,33,1,36742,7680.25,7680.25,7679.5,7680.25,40,NQ.v.0
2019-06-19 07:43:00+00:00,33,1,36742,7680.25,7680.5,7678.5,7679.0,40,NQ.v.0
2019-06-19 07:44:00+00:00,33,1,36742,7679.25,7679.75,7678.25,7678.5,42,NQ.v.0
2019-06-19 07:45:00+00:00,33,1,36742,7678.75,7679.5,7678.5,7678.5,31,NQ.v.0
2019-06-19 07:46:00+00:00,33,1,36742,7678.25,7678.25,7677.5,7677.5,38,NQ.v.0
2019-06-19 07:47:00+00:00,33,1,36742,7677.75,7678.75,7677.75,7678.0,43,NQ.v.0
2019-06-19 07:48:00+00:00,33,1,36742,7678.0,7678.75,7677.5,7678.0,93,NQ.v.0
2019-06-19 07:49:00+00:00,33,1,36742,7677.75,7678.25,7677.5,7677.75,11,NQ.v.0
2019-06-19 07:50:00+00:00,33,1,36742,7677.5,7677.75,7677.25,7677.75,20,NQ.v.0
2019-06-19 07:51:00+00:00,33,1,36742,7677.75,7678.5,7677.75,7678.0,12,NQ.v.0
2019-06-19 07:52:00+00:00,33,1,36742,7677.75,7678.75,7677.75,7678.5,19,NQ.v.0
2019-06-19 07:53:00+00:00,33,1,36742,7678.5,7678.5,7677.5,7677.5,26,NQ.v.0
2019-06-19 07:54:00+00:00,33,1,36742,7677.5,7678.5,7677.25,7678.5,51,NQ.v.0
2019-06-19 07:55:00+00:00,33,1,36742,7679.0,7679.5,7678.5,7679.0,43,NQ.v.0
2019-06-19 07:56:00+00:00,33,1,36742,7679.0,7679.0,7678.25,7678.75,17,NQ.v.0
2019-06-19 07:57:00+00:00,33,1,36742,7678.5,7679.75,7678.25,7679.5,42,NQ.v.0
2019-06-19 07:58:00+00:00,33,1,36742,7679.75,7680.5,7679.25,7679.25,15,NQ.v.0
2019-06-19 07:59:00+00:00,33,1,36742,7679.0,7679.0,7678.25,7678.5,18,NQ.v.0
2019-06-19 08:00:00+00:00,33,1,36742,7678.75,7678.75,7677.75,7678.25,38,NQ.v.0
2019-06-19 08:01:00+00:00,33,1,36742,7678.25,7682.5,7678.0,7682.25,206,NQ.v.0
2019-06-19 08:02:00+00:00,33,1,36742,7682.0,7682.5,7680.0,7680.25,52,NQ.v.0
2019-06-19 08:03:00+00:00,33,1,36742,7680.25,7680.75,7679.0,7679.25,80,NQ.v.0
2019-06-19 08:04:00+00:00,33,1,36742,7679.25,7680.25,7679.0,7679.5,89,NQ.v.0
2019-06-19 08:05:00+00:00,33,1,36742,7679.75,7680.25,7679.5,7680.0,107,NQ.v.0
2019-06-19 08:06:00+00:00,33,1,36742,7679.5,7679.75,7678.75,7678.75,70,NQ.v.0
2019-06-19 08:07:00+00:00,33,1,36742,7678.75,7679.25,7678.25,7679.25,37,NQ.v.0
2019-06-19 08:08:00+00:00,33,1,36742,7679.25,7679.5,7678.5,7679.25,85,NQ.v.0
2019-06-19 08:09:00+00:00,33,1,36742,7679.25,7679.75,7678.75,7679.25,50,NQ.v.0
2019-06-19 08:10:00+00:00,33,1,36742,7679.25,7679.75,7679.0,7679.25,37,NQ.v.0
2019-06-19 08:11:00+00:00,33,1,36742,7679.25,7679.75,7678.75,7679.75,41,NQ.v.0
2019-06-19 08:12:00+00:00,33,1,36742,7679.75,7680.0,7679.5,7679.75,42,NQ.v.0
2019-06-19 08:13:00+00:00,33,1,36742,7679.5,7680.0,7678.5,7679.25,148,NQ.v.0
2019-06-19 08:14:00+00:00,33,1,36742,7679.0,7679.75,7678.75,7679.25,35,NQ.v.0
2019-06-19 08:15:00+00:00,33,1,36742,7679.25,7680.0,7679.0,7679.5,79,NQ.v.0
2019-06-19 08:16:00+00:00,33,1,36742,7679.25,7679.75,7679.25,7679.5,15,NQ.v.0
2019-06-19 08:17:00+00:00,33,1,36742,7679.75,7680.0,7679.5,7679.75,41,NQ.v.0
2019-06-19 08:18:00+00:00,33,1,36742,7680.0,7680.0,7678.75,7679.5,48,NQ.v.0
2019-06-19 08:19:00+00:00,33,1,36742,7679.5,7679.75,7677.25,7677.75,186,NQ.v.0
2019-06-19 08:20:00+00:00,33,1,36742,7677.5,7680.25,7675.0,7679.75,242,NQ.v.0
2019-06-19 08:21:00+00:00,33,1,36742,7679.5,7679.5,7678.75,7679.0,37,NQ.v.0
2019-06-19 08:22:00+00:00,33,1,36742,7679.0,7679.5,7678.75,7679.5,30,NQ.v.0
2019-06-19 08:23:00+00:00,33,1,36742,7679.5,7679.75,7678.5,7679.25,121,NQ.v.0
2019-06-19 08:24:00+00:00,33,1,36742,7679.0,7681.25,7678.5,7681.0,209,NQ.v.0
2019-06-19 08:25:00+00:00,33,1,36742,7680.75,7681.5,7679.75,7681.0,268,NQ.v.0
2019-06-19 08:26:00+00:00,33,1,36742,7680.75,7682.0,7679.75,7680.5,221,NQ.v.0
2019-06-19 08:27:00+00:00,33,1,36742,7680.5,7681.5,7679.5,7681.5,172,NQ.v.0
2019-06-19 08:28:00+00:00,33,1,36742,7681.25,7681.5,7680.75,7681.5,41,NQ.v.0
2019-06-19 08:29:00+00:00,33,1,36742,7681.75,7681.75,7679.75,7680.25,74,NQ.v.0
2019-06-19 08:30:00+00:00,33,1,36742,7679.25,7681.25,7677.75,7680.75,148,NQ.v.0
2019-06-19 08:31:00+00:00,33,1,36742,7681.0,7681.75,7679.75,7679.75,86,NQ.v.0
2019-06-19 08:32:00+00:00,33,1,36742,7679.25,7680.5,7678.75,7679.25,83,NQ.v.0
2019-06-19 08:33:00+00:00,33,1,36742,7679.0,7679.0,7677.25,7677.75,205,NQ.v.0
2019-06-19 08:34:00+00:00,33,1,36742,7677.5,7679.0,7677.5,7678.5,61,NQ.v.0
2019-06-19 08:35:00+00:00,33,1,36742,7678.5,7679.25,7677.75,7678.5,62,NQ.v.0
2019-06-19 08:36:00+00:00,33,1,36742,7678.25,7678.5,7676.75,7677.0,128,NQ.v.0
2019-06-19 08:37:00+00:00,33,1,36742,7677.0,7678.5,7677.0,7677.75,49,NQ.v.0
2019-06-19 08:38:00+00:00,33,1,36742,7677.75,7678.5,7677.25,7678.5,33,NQ.v.0
2019-06-19 08:39:00+00:00,33,1,36742,7678.5,7678.5,7677.25,7678.0,37,NQ.v.0
2019-06-19 08:40:00+00:00,33,1,36742,7677.25,7678.75,7677.25,7678.5,61,NQ.v.0
2019-06-19 08:41:00+00:00,33,1,36742,7678.5,7678.5,7677.25,7677.25,49,NQ.v.0
2019-06-19 08:42:00+00:00,33,1,36742,7677.25,7679.5,7677.25,7677.75,93,NQ.v.0
2019-06-19 08:43:00+00:00,33,1,36742,7677.5,7678.0,7676.5,7676.75,73,NQ.v.0
2019-06-19 08:44:00+00:00,33,1,36742,7677.0,7677.5,7676.5,7676.5,92,NQ.v.0
2019-06-19 08:45:00+00:00,33,1,36742,7676.5,7676.5,7674.25,7676.0,178,NQ.v.0
2019-06-19 08:46:00+00:00,33,1,36742,7675.75,7677.25,7675.25,7675.5,70,NQ.v.0
2019-06-19 08:47:00+00:00,33,1,36742,7675.5,7676.5,7675.5,7676.5,41,NQ.v.0
2019-06-19 08:48:00+00:00,33,1,36742,7676.5,7676.5,7676.0,7676.0,19,NQ.v.0
2019-06-19 08:49:00+00:00,33,1,36742,7676.0,7676.5,7675.5,7675.75,42,NQ.v.0
2019-06-19 08:50:00+00:00,33,1,36742,7676.0,7676.25,7675.0,7675.25,26,NQ.v.0
2019-06-19 08:51:00+00:00,33,1,36742,7675.25,7675.25,7672.25,7672.25,113,NQ.v.0
2019-06-19 08:52:00+00:00,33,1,36742,7672.0,7673.25,7670.75,7673.0,106,NQ.v.0
2019-06-19 08:53:00+00:00,33,1,36742,7673.0,7673.25,7672.5,7672.75,64,NQ.v.0
2019-06-19 08:54:00+00:00,33,1,36742,7672.25,7672.5,7670.25,7670.5,110,NQ.v.0
2019-06-19 08:55:00+00:00,33,1,36742,7670.5,7671.0,7668.75,7669.0,158,NQ.v.0
2019-06-19 08:56:00+00:00,33,1,36742,7668.75,7671.0,7667.75,7670.75,292,NQ.v.0
2019-06-19 08:57:00+00:00,33,1,36742,7670.75,7672.75,7670.5,7672.25,59,NQ.v.0
2019-06-19 08:58:00+00:00,33,1,36742,7672.5,7672.5,7671.25,7671.75,25,NQ.v.0
2019-06-19 08:59:00+00:00,33,1,36742,7672.0,7672.5,7671.5,7672.5,56,NQ.v.0
2019-06-19 09:00:00+00:00,33,1,36742,7672.5,7672.75,7670.75,7671.0,56,NQ.v.0
2019-06-19 09:01:00+00:00,33,1,36742,7670.75,7671.0,7670.25,7671.0,29,NQ.v.0
2019-06-19 09:02:00+00:00,33,1,36742,7671.5,7672.5,7671.5,7672.5,39,NQ.v.0
2019-06-19 09:03:00+00:00,33,1,36742,7672.25,7672.5,7671.0,7672.5,33,NQ.v.0
2019-06-19 09:04:00+00:00,33,1,36742,7672.0,7673.5,7672.0,7673.25,26,NQ.v.0
2019-06-19 09:05:00+00:00,33,1,36742,7672.75,7673.25,7672.25,7673.0,25,NQ.v.0
2019-06-19 09:06:00+00:00,33,1,36742,7672.75,7673.25,7672.25,7673.0,37,NQ.v.0
2019-06-19 09:07:00+00:00,33,1,36742,7673.0,7673.5,7672.75,7673.5,22,NQ.v.0
2019-06-19 09:08:00+00:00,33,1,36742,7673.75,7675.75,7673.5,7675.25,69,NQ.v.0
2019-06-19 09:09:00+00:00,33,1,36742,7675.0,7675.5,7674.75,7674.75,40,NQ.v.0
2019-06-19 09:10:00+00:00,33,1,36742,7674.75,7677.5,7674.75,7676.75,83,NQ.v.0
2019-06-19 09:11:00+00:00,33,1,36742,7676.5,7679.75,7676.5,7679.5,162,NQ.v.0
2019-06-19 09:12:00+00:00,33,1,36742,7680.0,7680.0,7678.75,7678.75,31,NQ.v.0
2019-06-19 09:13:00+00:00,33,1,36742,7678.75,7678.75,7676.75,7678.0,78,NQ.v.0
2019-06-19 09:14:00+00:00,33,1,36742,7677.75,7677.75,7676.0,7676.75,38,NQ.v.0
2019-06-19 09:15:00+00:00,33,1,36742,7676.5,7676.5,7675.75,7676.25,24,NQ.v.0
2019-06-19 09:16:00+00:00,33,1,36742,7676.5,7677.25,7675.5,7675.5,33,NQ.v.0
2019-06-19 09:17:00+00:00,33,1,36742,7675.75,7675.75,7674.25,7674.5,53,NQ.v.0
2019-06-19 09:18:00+00:00,33,1,36742,7675.0,7675.75,7674.25,7675.25,161,NQ.v.0
2019-06-19 09:19:00+00:00,33,1,36742,7675.0,7675.25,7673.0,7673.0,76,NQ.v.0
2019-06-19 09:20:00+00:00,33,1,36742,7673.0,7673.0,7672.0,7672.5,106,NQ.v.0
2019-06-19 09:21:00+00:00,33,1,36742,7672.5,7673.5,7672.25,7672.5,96,NQ.v.0
2019-06-19 09:22:00+00:00,33,1,36742,7672.25,7675.0,7672.25,7674.25,121,NQ.v.0
2019-06-19 09:23:00+00:00,33,1,36742,7674.25,7674.25,7673.0,7673.5,58,NQ.v.0
2019-06-19 09:24:00+00:00,33,1,36742,7673.5,7674.0,7673.25,7673.75,31,NQ.v.0
2019-06-19 09:25:00+00:00,33,1,36742,7673.75,7674.25,7673.5,7674.25,20,NQ.v.0
2019-06-19 09:26:00+00:00,33,1,36742,7674.0,7675.75,7674.0,7675.75,58,NQ.v.0
2019-06-19 09:27:00+00:00,33,1,36742,7675.75,7678.5,7663.0,7669.0,1904,NQ.v.0
2019-06-19 09:28:00+00:00,33,1,36742,7668.5,7669.25,7664.75,7668.25,288,NQ.v.0
2019-06-19 09:29:00+00:00,33,1,36742,7668.25,7669.5,7667.75,7669.25,94,NQ.v.0
2019-06-19 09:30:00+00:00,33,1,36742,7669.75,7670.0,7668.5,7670.0,57,NQ.v.0
2019-06-19 09:31:00+00:00,33,1,36742,7670.0,7671.0,7669.75,7670.75,56,NQ.v.0
2019-06-19 09:32:00+00:00,33,1,36742,7670.75,7671.0,7670.25,7670.75,73,NQ.v.0
2019-06-19 09:33:00+00:00,33,1,36742,7670.5,7672.25,7670.25,7670.75,92,NQ.v.0
2019-06-19 09:34:00+00:00,33,1,36742,7671.0,7672.25,7670.75,7672.25,36,NQ.v.0
2019-06-19 09:35:00+00:00,33,1,36742,7672.25,7672.25,7671.25,7671.75,26,NQ.v.0
2019-06-19 09:36:00+00:00,33,1,36742,7671.75,7672.5,7670.25,7672.0,65,NQ.v.0
2019-06-19 09:37:00+00:00,33,1,36742,7672.5,7674.0,7672.5,7673.75,42,NQ.v.0
2019-06-19 09:38:00+00:00,33,1,36742,7674.0,7674.25,7673.0,7674.25,63,NQ.v.0
2019-06-19 09:39:00+00:00,33,1,36742,7674.5,7674.75,7673.75,7674.25,38,NQ.v.0
2019-06-19 09:40:00+00:00,33,1,36742,7674.25,7674.75,7673.25,7673.5,78,NQ.v.0
2019-06-19 09:41:00+00:00,33,1,36742,7673.5,7674.25,7672.5,7673.75,35,NQ.v.0
2019-06-19 09:42:00+00:00,33,1,36742,7673.75,7674.25,7672.75,7674.25,34,NQ.v.0
2019-06-19 09:43:00+00:00,33,1,36742,7674.25,7674.75,7671.75,7671.75,87,NQ.v.0
2019-06-19 09:44:00+00:00,33,1,36742,7672.0,7672.5,7671.5,7672.5,17,NQ.v.0
2019-06-19 09:45:00+00:00,33,1,36742,7672.5,7673.25,7672.0,7673.0,22,NQ.v.0
2019-06-19 09:46:00+00:00,33,1,36742,7673.0,7673.0,7672.25,7673.0,24,NQ.v.0
2019-06-19 09:47:00+00:00,33,1,36742,7673.75,7674.5,7673.25,7673.75,115,NQ.v.0
2019-06-19 09:48:00+00:00,33,1,36742,7673.75,7677.25,7673.75,7676.75,217,NQ.v.0
2019-06-19 09:49:00+00:00,33,1,36742,7676.25,7676.25,7675.75,7676.0,53,NQ.v.0
2019-06-19 09:50:00+00:00,33,1,36742,7676.0,7676.25,7675.75,7676.0,31,NQ.v.0
2019-06-19 09:51:00+00:00,33,1,36742,7676.0,7676.75,7675.75,7676.75,43,NQ.v.0
2019-06-19 09:52:00+00:00,33,1,36742,7677.0,7677.25,7675.75,7675.75,54,NQ.v.0
2019-06-19 09:53:00+00:00,33,1,36742,7675.75,7675.75,7674.75,7675.75,48,NQ.v.0
2019-06-19 09:54:00+00:00,33,1,36742,7675.75,7675.75,7674.75,7675.25,72,NQ.v.0
2019-06-19 09:55:00+00:00,33,1,36742,7675.25,7676.25,7675.0,7676.0,57,NQ.v.0
2019-06-19 09:56:00+00:00,33,1,36742,7676.5,7677.0,7676.0,7676.5,43,NQ.v.0
2019-06-19 09:57:00+00:00,33,1,36742,7676.5,7677.0,7675.5,7675.5,31,NQ.v.0
2019-06-19 09:58:00+00:00,33,1,36742,7675.25,7676.0,7675.25,7675.5,17,NQ.v.0
2019-06-19 09:59:00+00:00,33,1,36742,7675.75,7676.25,7675.5,7676.25,32,NQ.v.0
2019-06-19 10:00:00+00:00,33,1,36742,7676.75,7677.0,7674.25,7674.25,73,NQ.v.0
2019-06-19 10:01:00+00:00,33,1,36742,7674.0,7674.5,7673.25,7673.5,59,NQ.v.0
