timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-19 10:02:00+00:00,33,1,36742,7674.0,7674.5,7673.25,7674.0,64,NQ.v.0
2019-06-19 10:03:00+00:00,33,1,36742,7674.0,7674.0,7672.75,7673.75,23,NQ.v.0
2019-06-19 10:04:00+00:00,33,1,36742,7674.0,7674.25,7673.5,7673.5,26,NQ.v.0
2019-06-19 10:05:00+00:00,33,1,36742,7673.5,7673.75,7672.5,7673.0,65,NQ.v.0
2019-06-19 10:06:00+00:00,33,1,36742,7673.0,7673.0,7672.25,7672.5,57,NQ.v.0
2019-06-19 10:07:00+00:00,33,1,36742,7672.25,7672.25,7669.75,7671.0,138,NQ.v.0
2019-06-19 10:08:00+00:00,33,1,36742,7671.25,7671.5,7670.0,7670.5,62,NQ.v.0
2019-06-19 10:09:00+00:00,33,1,36742,7670.75,7671.0,7669.75,7669.75,53,NQ.v.0
2019-06-19 10:10:00+00:00,33,1,36742,7669.75,7671.0,7668.75,7671.0,161,NQ.v.0
2019-06-19 10:11:00+00:00,33,1,36742,7670.75,7671.25,7670.0,7671.25,73,NQ.v.0
2019-06-19 10:12:00+00:00,33,1,36742,7671.5,7672.75,7671.0,7672.25,48,NQ.v.0
2019-06-19 10:13:00+00:00,33,1,36742,7672.25,7674.75,7672.25,7674.5,69,NQ.v.0
2019-06-19 10:14:00+00:00,33,1,36742,7675.0,7675.25,7673.25,7673.25,26,NQ.v.0
2019-06-19 10:15:00+00:00,33,1,36742,7673.5,7673.5,7672.5,7672.75,30,NQ.v.0
2019-06-19 10:16:00+00:00,33,1,36742,7672.75,7673.0,7672.25,7673.0,21,NQ.v.0
2019-06-19 10:17:00+00:00,33,1,36742,7673.25,7673.5,7672.0,7672.5,25,NQ.v.0
2019-06-19 10:18:00+00:00,33,1,36742,7672.5,7675.25,7672.0,7674.75,54,NQ.v.0
2019-06-19 10:19:00+00:00,33,1,36742,7674.75,7676.25,7674.75,7676.25,61,NQ.v.0
2019-06-19 10:20:00+00:00,33,1,36742,7676.0,7677.25,7675.75,7676.5,99,NQ.v.0
2019-06-19 10:21:00+00:00,33,1,36742,7676.25,7677.5,7674.0,7674.0,199,NQ.v.0
2019-06-19 10:22:00+00:00,33,1,36742,7674.25,7676.0,7673.5,7675.75,81,NQ.v.0
2019-06-19 10:23:00+00:00,33,1,36742,7675.75,7677.0,7675.5,7677.0,39,NQ.v.0
2019-06-19 10:24:00+00:00,33,1,36742,7677.0,7677.0,7676.5,7677.0,18,NQ.v.0
2019-06-19 10:25:00+00:00,33,1,36742,7676.5,7676.5,7675.75,7676.5,13,NQ.v.0
2019-06-19 10:26:00+00:00,33,1,36742,7676.25,7677.0,7675.25,7676.5,36,NQ.v.0
2019-06-19 10:27:00+00:00,33,1,36742,7676.5,7677.25,7675.75,7677.25,21,NQ.v.0
2019-06-19 10:28:00+00:00,33,1,36742,7677.25,7677.25,7676.5,7677.25,12,NQ.v.0
2019-06-19 10:29:00+00:00,33,1,36742,7676.75,7677.0,7676.5,7676.75,33,NQ.v.0
2019-06-19 10:30:00+00:00,33,1,36742,7677.0,7677.0,7676.25,7676.75,66,NQ.v.0
2019-06-19 10:31:00+00:00,33,1,36742,7677.0,7679.5,7677.0,7679.0,154,NQ.v.0
2019-06-19 10:32:00+00:00,33,1,36742,7679.25,7681.5,7679.25,7681.0,189,NQ.v.0
2019-06-19 10:33:00+00:00,33,1,36742,7681.0,7681.25,7679.5,7679.5,48,NQ.v.0
2019-06-19 10:34:00+00:00,33,1,36742,7679.75,7680.0,7678.5,7680.0,58,NQ.v.0
2019-06-19 10:35:00+00:00,33,1,36742,7680.0,7680.75,7680.0,7680.75,26,NQ.v.0
2019-06-19 10:36:00+00:00,33,1,36742,7680.75,7681.25,7680.5,7681.25,29,NQ.v.0
2019-06-19 10:37:00+00:00,33,1,36742,7681.25,7681.5,7680.0,7680.5,91,NQ.v.0
2019-06-19 10:38:00+00:00,33,1,36742,7680.75,7680.75,7679.5,7679.5,107,NQ.v.0
2019-06-19 10:39:00+00:00,33,1,36742,7679.5,7679.5,7678.75,7679.25,62,NQ.v.0
2019-06-19 10:40:00+00:00,33,1,36742,7679.0,7679.0,7676.5,7676.75,122,NQ.v.0
2019-06-19 10:41:00+00:00,33,1,36742,7677.0,7677.75,7676.75,7676.75,40,NQ.v.0
2019-06-19 10:42:00+00:00,33,1,36742,7677.0,7678.0,7675.75,7675.75,70,NQ.v.0
2019-06-19 10:43:00+00:00,33,1,36742,7675.5,7675.75,7675.0,7675.0,47,NQ.v.0
2019-06-19 10:44:00+00:00,33,1,36742,7674.75,7675.75,7674.75,7675.5,30,NQ.v.0
2019-06-19 10:45:00+00:00,33,1,36742,7675.75,7675.75,7672.5,7674.25,84,NQ.v.0
2019-06-19 10:46:00+00:00,33,1,36742,7674.5,7675.5,7674.5,7674.75,39,NQ.v.0
2019-06-19 10:47:00+00:00,33,1,36742,7674.75,7676.75,7674.5,7676.75,46,NQ.v.0
2019-06-19 10:48:00+00:00,33,1,36742,7676.5,7676.5,7675.75,7675.75,20,NQ.v.0
2019-06-19 10:49:00+00:00,33,1,36742,7676.0,7676.25,7675.25,7676.0,29,NQ.v.0
2019-06-19 10:50:00+00:00,33,1,36742,7676.25,7677.75,7675.5,7677.25,104,NQ.v.0
2019-06-19 10:51:00+00:00,33,1,36742,7677.25,7679.0,7677.0,7678.5,73,NQ.v.0
2019-06-19 10:52:00+00:00,33,1,36742,7678.75,7679.75,7678.75,7679.5,37,NQ.v.0
2019-06-19 10:53:00+00:00,33,1,36742,7679.75,7680.0,7678.5,7679.75,51,NQ.v.0
2019-06-19 10:54:00+00:00,33,1,36742,7679.75,7680.25,7678.5,7678.75,37,NQ.v.0
2019-06-19 10:55:00+00:00,33,1,36742,7679.0,7679.25,7678.75,7678.75,19,NQ.v.0
2019-06-19 10:56:00+00:00,33,1,36742,7678.75,7679.25,7678.75,7678.75,9,NQ.v.0
2019-06-19 10:57:00+00:00,33,1,36742,7679.0,7679.0,7676.75,7676.75,48,NQ.v.0
2019-06-19 10:58:00+00:00,33,1,36742,7676.75,7679.5,7676.75,7679.0,55,NQ.v.0
2019-06-19 10:59:00+00:00,33,1,36742,7678.75,7679.25,7678.25,7678.25,38,NQ.v.0
2019-06-19 11:00:00+00:00,33,1,36742,7678.0,7678.5,7676.0,7678.5,75,NQ.v.0
2019-06-19 11:01:00+00:00,33,1,36742,7678.25,7678.5,7678.0,7678.25,23,NQ.v.0
2019-06-19 11:02:00+00:00,33,1,36742,7678.0,7678.25,7677.0,7677.25,63,NQ.v.0
2019-06-19 11:03:00+00:00,33,1,36742,7677.5,7677.5,7676.5,7676.75,19,NQ.v.0
2019-06-19 11:04:00+00:00,33,1,36742,7677.0,7677.0,7675.75,7676.0,67,NQ.v.0
2019-06-19 11:05:00+00:00,33,1,36742,7676.0,7676.0,7672.0,7673.0,209,NQ.v.0
2019-06-19 11:06:00+00:00,33,1,36742,7673.25,7674.75,7672.5,7673.0,102,NQ.v.0
2019-06-19 11:07:00+00:00,33,1,36742,7673.25,7673.75,7672.75,7672.75,45,NQ.v.0
2019-06-19 11:08:00+00:00,33,1,36742,7672.75,7673.0,7670.75,7671.5,93,NQ.v.0
2019-06-19 11:09:00+00:00,33,1,36742,7671.25,7671.5,7669.5,7671.0,120,NQ.v.0
2019-06-19 11:10:00+00:00,33,1,36742,7671.0,7671.75,7670.5,7671.0,67,NQ.v.0
2019-06-19 11:11:00+00:00,33,1,36742,7671.0,7671.75,7670.75,7671.25,51,NQ.v.0
2019-06-19 11:12:00+00:00,33,1,36742,7671.5,7672.5,7671.25,7671.5,68,NQ.v.0
2019-06-19 11:13:00+00:00,33,1,36742,7672.25,7673.25,7671.75,7673.0,101,NQ.v.0
2019-06-19 11:14:00+00:00,33,1,36742,7672.75,7673.75,7672.75,7673.5,64,NQ.v.0
2019-06-19 11:15:00+00:00,33,1,36742,7673.5,7673.5,7671.0,7671.25,74,NQ.v.0
2019-06-19 11:16:00+00:00,33,1,36742,7671.5,7672.0,7671.5,7672.0,23,NQ.v.0
2019-06-19 11:17:00+00:00,33,1,36742,7672.25,7673.25,7672.25,7673.25,40,NQ.v.0
2019-06-19 11:18:00+00:00,33,1,36742,7673.25,7673.25,7671.75,7671.75,23,NQ.v.0
2019-06-19 11:19:00+00:00,33,1,36742,7671.75,7672.5,7671.75,7672.0,22,NQ.v.0
2019-06-19 11:20:00+00:00,33,1,36742,7672.25,7673.25,7672.25,7673.0,29,NQ.v.0
2019-06-19 11:21:00+00:00,33,1,36742,7673.25,7673.25,7672.25,7672.75,50,NQ.v.0
2019-06-19 11:22:00+00:00,33,1,36742,7672.25,7673.5,7672.25,7673.25,51,NQ.v.0
2019-06-19 11:23:00+00:00,33,1,36742,7673.25,7673.25,7672.5,7672.5,30,NQ.v.0
2019-06-19 11:24:00+00:00,33,1,36742,7672.25,7673.5,7672.25,7673.5,20,NQ.v.0
2019-06-19 11:25:00+00:00,33,1,36742,7673.5,7673.5,7671.25,7671.5,52,NQ.v.0
2019-06-19 11:26:00+00:00,33,1,36742,7671.75,7672.5,7671.5,7671.75,36,NQ.v.0
2019-06-19 11:27:00+00:00,33,1,36742,7672.25,7673.5,7672.0,7673.25,48,NQ.v.0
2019-06-19 11:28:00+00:00,33,1,36742,7673.25,7674.0,7673.0,7673.0,55,NQ.v.0
2019-06-19 11:29:00+00:00,33,1,36742,7673.0,7673.75,7673.0,7673.5,17,NQ.v.0
2019-06-19 11:30:00+00:00,33,1,36742,7673.25,7673.25,7672.5,7672.75,50,NQ.v.0
2019-06-19 11:31:00+00:00,33,1,36742,7672.75,7674.5,7672.5,7674.25,62,NQ.v.0
2019-06-19 11:32:00+00:00,33,1,36742,7674.25,7674.25,7673.25,7673.5,55,NQ.v.0
2019-06-19 11:33:00+00:00,33,1,36742,7673.5,7673.5,7673.0,7673.0,15,NQ.v.0
2019-06-19 11:34:00+00:00,33,1,36742,7673.0,7673.5,7672.5,7673.0,33,NQ.v.0
2019-06-19 11:35:00+00:00,33,1,36742,7673.25,7673.75,7672.75,7673.5,37,NQ.v.0
2019-06-19 11:36:00+00:00,33,1,36742,7673.25,7673.25,7671.5,7672.75,48,NQ.v.0
2019-06-19 11:37:00+00:00,33,1,36742,7672.75,7673.0,7671.75,7672.0,45,NQ.v.0
2019-06-19 11:38:00+00:00,33,1,36742,7672.5,7673.75,7672.5,7673.25,40,NQ.v.0
2019-06-19 11:39:00+00:00,33,1,36742,7673.25,7674.25,7673.0,7673.75,53,NQ.v.0
2019-06-19 11:40:00+00:00,33,1,36742,7673.5,7674.75,7673.5,7674.75,85,NQ.v.0
2019-06-19 11:41:00+00:00,33,1,36742,7675.0,7676.5,7674.5,7676.25,148,NQ.v.0
2019-06-19 11:42:00+00:00,33,1,36742,7675.75,7677.25,7675.25,7677.25,79,NQ.v.0
2019-06-19 11:43:00+00:00,33,1,36742,7677.25,7678.0,7677.0,7677.5,62,NQ.v.0
2019-06-19 11:44:00+00:00,33,1,36742,7677.5,7677.75,7676.25,7676.75,136,NQ.v.0
2019-06-19 11:45:00+00:00,33,1,36742,7677.0,7677.75,7677.0,7677.0,39,NQ.v.0
2019-06-19 11:46:00+00:00,33,1,36742,7677.0,7677.25,7677.0,7677.0,26,NQ.v.0
2019-06-19 11:47:00+00:00,33,1,36742,7676.75,7677.0,7675.75,7676.5,110,NQ.v.0
2019-06-19 11:48:00+00:00,33,1,36742,7676.75,7677.5,7676.75,7677.25,51,NQ.v.0
2019-06-19 11:49:00+00:00,33,1,36742,7677.5,7679.25,7677.5,7679.25,120,NQ.v.0
2019-06-19 11:50:00+00:00,33,1,36742,7679.0,7679.5,7678.25,7678.75,64,NQ.v.0
2019-06-19 11:51:00+00:00,33,1,36742,7678.5,7679.5,7678.5,7679.25,60,NQ.v.0
2019-06-19 11:52:00+00:00,33,1,36742,7679.25,7680.75,7679.0,7680.0,192,NQ.v.0
2019-06-19 11:53:00+00:00,33,1,36742,7679.75,7680.5,7678.5,7678.75,201,NQ.v.0
2019-06-19 11:54:00+00:00,33,1,36742,7679.0,7680.25,7679.0,7680.0,51,NQ.v.0
2019-06-19 11:55:00+00:00,33,1,36742,7680.25,7681.0,7680.25,7680.5,46,NQ.v.0
2019-06-19 11:56:00+00:00,33,1,36742,7680.5,7680.5,7679.0,7679.5,50,NQ.v.0
2019-06-19 11:57:00+00:00,33,1,36742,7679.5,7680.25,7679.5,7680.0,57,NQ.v.0
2019-06-19 11:58:00+00:00,33,1,36742,7680.0,7681.0,7680.0,7680.75,32,NQ.v.0
2019-06-19 11:59:00+00:00,33,1,36742,7680.75,7681.0,7680.25,7680.75,56,NQ.v.0
2019-06-19 12:00:00+00:00,33,1,36742,7680.75,7681.0,7679.0,7679.0,125,NQ.v.0
2019-06-19 12:01:00+00:00,33,1,36742,7679.0,7679.25,7678.0,7678.5,156,NQ.v.0
2019-06-19 12:02:00+00:00,33,1,36742,7678.5,7679.5,7678.5,7679.25,47,NQ.v.0
2019-06-19 12:03:00+00:00,33,1,36742,7678.75,7679.5,7678.75,7679.5,26,NQ.v.0
2019-06-19 12:04:00+00:00,33,1,36742,7679.25,7679.25,7676.0,7677.75,181,NQ.v.0
2019-06-19 12:05:00+00:00,33,1,36742,7677.75,7681.5,7677.25,7680.5,160,NQ.v.0
2019-06-19 12:06:00+00:00,33,1,36742,7680.25,7680.75,7680.0,7680.75,25,NQ.v.0
2019-06-19 12:07:00+00:00,33,1,36742,7680.5,7680.75,7679.75,7680.5,36,NQ.v.0
2019-06-19 12:08:00+00:00,33,1,36742,7680.5,7680.5,7679.5,7679.75,46,NQ.v.0
2019-06-19 12:09:00+00:00,33,1,36742,7679.5,7681.0,7679.5,7680.25,75,NQ.v.0
2019-06-19 12:10:00+00:00,33,1,36742,7680.25,7680.5,7679.75,7680.0,62,NQ.v.0
2019-06-19 12:11:00+00:00,33,1,36742,7680.0,7680.0,7678.75,7679.0,35,NQ.v.0
2019-06-19 12:12:00+00:00,33,1,36742,7679.25,7681.25,7679.0,7679.25,78,NQ.v.0
2019-06-19 12:13:00+00:00,33,1,36742,7679.25,7679.75,7678.5,7679.5,42,NQ.v.0
2019-06-19 12:14:00+00:00,33,1,36742,7679.25,7680.75,7679.25,7679.75,37,NQ.v.0
2019-06-19 12:15:00+00:00,33,1,36742,7680.0,7680.25,7678.25,7680.0,113,NQ.v.0
2019-06-19 12:16:00+00:00,33,1,36742,7680.25,7681.0,7677.0,7678.75,141,NQ.v.0
2019-06-19 12:17:00+00:00,33,1,36742,7678.25,7680.5,7677.5,7680.25,96,NQ.v.0
2019-06-19 12:18:00+00:00,33,1,36742,7680.5,7680.75,7677.75,7678.0,77,NQ.v.0
2019-06-19 12:19:00+00:00,33,1,36742,7678.25,7680.0,7678.25,7680.0,64,NQ.v.0
2019-06-19 12:20:00+00:00,33,1,36742,7679.75,7679.75,7676.0,7677.25,150,NQ.v.0
2019-06-19 12:21:00+00:00,33,1,36742,7677.25,7680.0,7676.5,7679.75,286,NQ.v.0
2019-06-19 12:22:00+00:00,33,1,36742,7680.0,7680.0,7678.5,7679.75,58,NQ.v.0
2019-06-19 12:23:00+00:00,33,1,36742,7680.0,7680.0,7679.0,7679.5,80,NQ.v.0
2019-06-19 12:24:00+00:00,33,1,36742,7679.5,7681.75,7679.5,7681.0,142,NQ.v.0
2019-06-19 12:25:00+00:00,33,1,36742,7681.25,7681.75,7680.5,7681.0,140,NQ.v.0
2019-06-19 12:26:00+00:00,33,1,36742,7680.75,7681.5,7679.75,7681.25,162,NQ.v.0
2019-06-19 12:27:00+00:00,33,1,36742,7681.25,7681.75,7680.5,7681.25,64,NQ.v.0
2019-06-19 12:28:00+00:00,33,1,36742,7681.25,7681.75,7681.0,7681.5,70,NQ.v.0
2019-06-19 12:29:00+00:00,33,1,36742,7681.75,7681.75,7680.25,7681.0,66,NQ.v.0
2019-06-19 12:30:00+00:00,33,1,36742,7680.75,7681.0,7679.0,7679.25,91,NQ.v.0
2019-06-19 12:31:00+00:00,33,1,36742,7679.0,7680.25,7678.75,7679.0,88,NQ.v.0
2019-06-19 12:32:00+00:00,33,1,36742,7679.0,7680.75,7678.75,7680.0,102,NQ.v.0
2019-06-19 12:33:00+00:00,33,1,36742,7680.0,7681.5,7679.5,7681.25,75,NQ.v.0
2019-06-19 12:34:00+00:00,33,1,36742,7681.5,7682.5,7680.5,7681.0,113,NQ.v.0
2019-06-19 12:35:00+00:00,33,1,36742,7680.75,7681.25,7679.25,7679.75,154,NQ.v.0
2019-06-19 12:36:00+00:00,33,1,36742,7679.75,7681.25,7679.75,7681.25,41,NQ.v.0
2019-06-19 12:37:00+00:00,33,1,36742,7681.0,7682.25,7681.0,7682.25,101,NQ.v.0
2019-06-19 12:38:00+00:00,33,1,36742,7682.25,7682.75,7681.75,7682.0,51,NQ.v.0
2019-06-19 12:39:00+00:00,33,1,36742,7682.0,7685.0,7681.75,7685.0,330,NQ.v.0
2019-06-19 12:40:00+00:00,33,1,36742,7685.0,7685.25,7684.5,7684.75,86,NQ.v.0
2019-06-19 12:41:00+00:00,33,1,36742,7684.75,7684.75,7683.5,7684.0,93,NQ.v.0
2019-06-19 12:42:00+00:00,33,1,36742,7684.0,7684.5,7683.75,7684.5,19,NQ.v.0
2019-06-19 12:43:00+00:00,33,1,36742,7684.25,7684.25,7682.0,7683.5,107,NQ.v.0
2019-06-19 12:44:00+00:00,33,1,36742,7683.0,7683.5,7682.75,7683.0,30,NQ.v.0
2019-06-19 12:45:00+00:00,33,1,36742,7682.75,7683.75,7682.75,7683.25,41,NQ.v.0
2019-06-19 12:46:00+00:00,33,1,36742,7683.25,7683.5,7681.0,7683.25,240,NQ.v.0
2019-06-19 12:47:00+00:00,33,1,36742,7683.25,7684.5,7681.75,7684.0,136,NQ.v.0
2019-06-19 12:48:00+00:00,33,1,36742,7684.25,7685.5,7684.0,7685.0,127,NQ.v.0
2019-06-19 12:49:00+00:00,33,1,36742,7685.0,7685.0,7683.25,7683.25,48,NQ.v.0
2019-06-19 12:50:00+00:00,33,1,36742,7683.25,7684.0,7682.75,7682.75,53,NQ.v.0
2019-06-19 12:51:00+00:00,33,1,36742,7682.5,7683.5,7682.25,7683.0,56,NQ.v.0
2019-06-19 12:52:00+00:00,33,1,36742,7682.25,7682.75,7681.5,7681.5,49,NQ.v.0
2019-06-19 12:53:00+00:00,33,1,36742,7681.75,7683.0,7681.75,7682.25,65,NQ.v.0
2019-06-19 12:54:00+00:00,33,1,36742,7682.5,7684.75,7682.5,7684.0,141,NQ.v.0
2019-06-19 12:55:00+00:00,33,1,36742,7684.0,7684.25,7681.5,7682.0,73,NQ.v.0
2019-06-19 12:56:00+00:00,33,1,36742,7681.75,7683.25,7681.5,7683.0,83,NQ.v.0
2019-06-19 12:57:00+00:00,33,1,36742,7683.25,7684.0,7682.5,7682.75,103,NQ.v.0
2019-06-19 12:58:00+00:00,33,1,36742,7682.5,7683.25,7682.0,7683.0,68,NQ.v.0
2019-06-19 12:59:00+00:00,33,1,36742,7683.0,7683.5,7682.25,7682.5,52,NQ.v.0
2019-06-19 13:00:00+00:00,33,1,36742,7682.5,7682.75,7680.25,7680.5,153,NQ.v.0
2019-06-19 13:01:00+00:00,33,1,36742,7680.75,7681.0,7679.75,7680.0,170,NQ.v.0
2019-06-19 13:02:00+00:00,33,1,36742,7680.25,7682.25,7680.25,7681.5,173,NQ.v.0
2019-06-19 13:03:00+00:00,33,1,36742,7681.5,7681.5,7680.75,7681.25,41,NQ.v.0
2019-06-19 13:04:00+00:00,33,1,36742,7681.5,7682.75,7681.0,7681.0,155,NQ.v.0
2019-06-19 13:05:00+00:00,33,1,36742,7681.25,7682.25,7681.0,7681.5,41,NQ.v.0
2019-06-19 13:06:00+00:00,33,1,36742,7681.25,7682.0,7680.5,7681.75,76,NQ.v.0
2019-06-19 13:07:00+00:00,33,1,36742,7681.75,7682.75,7681.5,7681.5,46,NQ.v.0
2019-06-19 13:08:00+00:00,33,1,36742,7681.5,7682.5,7681.5,7681.75,81,NQ.v.0
2019-06-19 13:09:00+00:00,33,1,36742,7682.0,7682.0,7681.0,7681.75,69,NQ.v.0
2019-06-19 13:10:00+00:00,33,1,36742,7681.75,7682.25,7681.25,7681.25,66,NQ.v.0
2019-06-19 13:11:00+00:00,33,1,36742,7681.25,7682.5,7681.25,7682.5,79,NQ.v.0
2019-06-19 13:12:00+00:00,33,1,36742,7682.5,7683.5,7682.5,7683.5,138,NQ.v.0
2019-06-19 13:13:00+00:00,33,1,36742,7683.5,7683.5,7681.75,7682.75,102,NQ.v.0
2019-06-19 13:14:00+00:00,33,1,36742,7683.0,7684.0,7682.75,7682.75,102,NQ.v.0
2019-06-19 13:15:00+00:00,33,1,36742,7682.75,7683.5,7682.25,7682.75,133,NQ.v.0
2019-06-19 13:16:00+00:00,33,1,36742,7682.75,7684.0,7682.75,7683.5,158,NQ.v.0
2019-06-19 13:17:00+00:00,33,1,36742,7683.25,7683.5,7682.25,7682.75,72,NQ.v.0
2019-06-19 13:18:00+00:00,33,1,36742,7682.25,7682.75,7682.25,7682.5,32,NQ.v.0
2019-06-19 13:19:00+00:00,33,1,36742,7682.5,7683.5,7682.0,7683.25,64,NQ.v.0
2019-06-19 13:20:00+00:00,33,1,36742,7683.5,7683.5,7683.0,7683.5,82,NQ.v.0
2019-06-19 13:21:00+00:00,33,1,36742,7683.5,7683.75,7682.0,7682.5,91,NQ.v.0
2019-06-19 13:22:00+00:00,33,1,36742,7682.25,7682.5,7680.75,7680.75,64,NQ.v.0
2019-06-19 13:23:00+00:00,33,1,36742,7680.75,7682.25,7680.5,7682.0,69,NQ.v.0
2019-06-19 13:24:00+00:00,33,1,36742,7682.0,7682.0,7680.25,7680.5,56,NQ.v.0
2019-06-19 13:25:00+00:00,33,1,36742,7680.5,7681.25,7679.0,7679.5,115,NQ.v.0
2019-06-19 13:26:00+00:00,33,1,36742,7679.5,7680.0,7678.25,7678.5,151,NQ.v.0
2019-06-19 13:27:00+00:00,33,1,36742,7678.5,7679.75,7678.25,7679.5,171,NQ.v.0
2019-06-19 13:28:00+00:00,33,1,36742,7679.5,7680.0,7678.25,7679.5,193,NQ.v.0
2019-06-19 13:29:00+00:00,33,1,36742,7679.25,7680.25,7679.0,7679.0,205,NQ.v.0
2019-06-19 13:30:00+00:00,33,1,36742,7679.5,7683.75,7676.25,7683.5,3015,NQ.v.0
2019-06-19 13:31:00+00:00,33,1,36742,7683.5,7685.0,7678.25,7678.75,2781,NQ.v.0
2019-06-19 13:32:00+00:00,33,1,36742,7678.5,7678.75,7671.5,7676.0,2724,NQ.v.0
2019-06-19 13:33:00+00:00,33,1,36742,7675.75,7679.75,7670.75,7672.5,2379,NQ.v.0
2019-06-19 13:34:00+00:00,33,1,36742,7672.5,7676.5,7670.25,7670.5,1824,NQ.v.0
2019-06-19 13:35:00+00:00,33,1,36742,7670.5,7672.75,7660.25,7661.25,2872,NQ.v.0
2019-06-19 13:36:00+00:00,33,1,36742,7661.0,7663.0,7652.25,7656.0,3327,NQ.v.0
2019-06-19 13:37:00+00:00,33,1,36742,7656.25,7656.25,7648.5,7650.75,2579,NQ.v.0
2019-06-19 13:38:00+00:00,33,1,36742,7650.5,7659.0,7650.25,7657.0,2360,NQ.v.0
2019-06-19 13:39:00+00:00,33,1,36742,7657.0,7659.75,7654.0,7654.25,1699,NQ.v.0
2019-06-19 13:40:00+00:00,33,1,36742,7654.25,7654.75,7645.75,7650.25,2729,NQ.v.0
2019-06-19 13:41:00+00:00,33,1,36742,7650.25,7650.75,7639.5,7645.75,3571,NQ.v.0
2019-06-19 13:42:00+00:00,33,1,36742,7645.75,7650.0,7643.0,7646.75,2626,NQ.v.0
2019-06-19 13:43:00+00:00,33,1,36742,7647.0,7648.5,7642.0,7644.5,1208,NQ.v.0
2019-06-19 13:44:00+00:00,33,1,36742,7645.0,7649.75,7645.0,7646.75,1282,NQ.v.0
2019-06-19 13:45:00+00:00,33,1,36742,7647.0,7648.75,7643.0,7645.25,1000,NQ.v.0
2019-06-19 13:46:00+00:00,33,1,36742,7645.5,7646.75,7643.0,7645.25,1209,NQ.v.0
2019-06-19 13:47:00+00:00,33,1,36742,7645.0,7653.0,7643.25,7651.75,1962,NQ.v.0
2019-06-19 13:48:00+00:00,33,1,36742,7651.5,7654.25,7649.75,7652.5,1089,NQ.v.0
2019-06-19 13:49:00+00:00,33,1,36742,7652.75,7656.0,7651.0,7653.25,1369,NQ.v.0
2019-06-19 13:50:00+00:00,33,1,36742,7653.25,7655.0,7648.0,7654.75,1199,NQ.v.0
2019-06-19 13:51:00+00:00,33,1,36742,7654.5,7655.75,7653.25,7655.5,744,NQ.v.0
2019-06-19 13:52:00+00:00,33,1,36742,7655.5,7658.5,7655.5,7657.25,1106,NQ.v.0
2019-06-19 13:53:00+00:00,33,1,36742,7657.75,7658.0,7654.25,7656.0,977,NQ.v.0
2019-06-19 13:54:00+00:00,33,1,36742,7655.5,7657.75,7650.75,7655.0,1248,NQ.v.0
2019-06-19 13:55:00+00:00,33,1,36742,7654.75,7657.75,7652.25,7653.75,1239,NQ.v.0
2019-06-19 13:56:00+00:00,33,1,36742,7653.5,7656.0,7651.25,7655.0,743,NQ.v.0
2019-06-19 13:57:00+00:00,33,1,36742,7655.25,7658.0,7655.0,7656.0,620,NQ.v.0
2019-06-19 13:58:00+00:00,33,1,36742,7655.5,7660.75,7655.25,7658.75,1190,NQ.v.0
2019-06-19 13:59:00+00:00,33,1,36742,7658.75,7661.5,7658.0,7659.75,1012,NQ.v.0
2019-06-19 14:00:00+00:00,33,1,36742,7659.5,7663.0,7659.5,7662.75,1093,NQ.v.0
2019-06-19 14:01:00+00:00,33,1,36742,7662.5,7662.75,7658.25,7660.0,817,NQ.v.0
2019-06-19 14:02:00+00:00,33,1,36742,7659.75,7660.75,7654.5,7657.5,1095,NQ.v.0
