timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-19 14:03:00+00:00,33,1,36742,7657.25,7658.75,7654.25,7655.0,671,NQ.v.0
2019-06-19 14:04:00+00:00,33,1,36742,7655.25,7662.5,7653.0,7660.5,1143,NQ.v.0
2019-06-19 14:05:00+00:00,33,1,36742,7660.25,7663.75,7660.0,7661.75,716,NQ.v.0
2019-06-19 14:06:00+00:00,33,1,36742,7661.5,7662.0,7658.0,7659.25,882,NQ.v.0
2019-06-19 14:07:00+00:00,33,1,36742,7659.25,7659.75,7655.5,7657.75,968,NQ.v.0
2019-06-19 14:08:00+00:00,33,1,36742,7658.0,7659.0,7656.25,7657.5,365,NQ.v.0
2019-06-19 14:09:00+00:00,33,1,36742,7657.5,7657.5,7653.75,7655.75,801,NQ.v.0
2019-06-19 14:10:00+00:00,33,1,36742,7655.75,7656.75,7653.0,7656.5,682,NQ.v.0
2019-06-19 14:11:00+00:00,33,1,36742,7656.25,7660.0,7655.75,7658.75,860,NQ.v.0
2019-06-19 14:12:00+00:00,33,1,36742,7658.25,7658.75,7656.0,7658.5,584,NQ.v.0
2019-06-19 14:13:00+00:00,33,1,36742,7658.5,7660.75,7658.25,7658.75,654,NQ.v.0
2019-06-19 14:14:00+00:00,33,1,36742,7658.5,7662.0,7657.75,7659.75,663,NQ.v.0
2019-06-19 14:15:00+00:00,33,1,36742,7660.0,7661.25,7657.5,7658.25,471,NQ.v.0
2019-06-19 14:16:00+00:00,33,1,36742,7658.5,7659.0,7651.75,7653.5,732,NQ.v.0
2019-06-19 14:17:00+00:00,33,1,36742,7653.25,7654.5,7651.0,7651.0,900,NQ.v.0
2019-06-19 14:18:00+00:00,33,1,36742,7650.75,7652.75,7649.0,7652.5,892,NQ.v.0
2019-06-19 14:19:00+00:00,33,1,36742,7652.5,7654.5,7651.75,7652.0,573,NQ.v.0
2019-06-19 14:20:00+00:00,33,1,36742,7652.25,7654.5,7651.0,7652.25,617,NQ.v.0
2019-06-19 14:21:00+00:00,33,1,36742,7652.5,7657.0,7652.0,7654.5,1277,NQ.v.0
2019-06-19 14:22:00+00:00,33,1,36742,7654.0,7655.25,7652.0,7655.0,499,NQ.v.0
2019-06-19 14:23:00+00:00,33,1,36742,7654.75,7655.5,7653.25,7654.5,377,NQ.v.0
2019-06-19 14:24:00+00:00,33,1,36742,7655.0,7656.0,7652.25,7654.0,622,NQ.v.0
2019-06-19 14:25:00+00:00,33,1,36742,7654.0,7656.0,7653.0,7653.25,448,NQ.v.0
2019-06-19 14:26:00+00:00,33,1,36742,7653.5,7655.0,7652.25,7653.5,532,NQ.v.0
2019-06-19 14:27:00+00:00,33,1,36742,7653.75,7654.0,7649.5,7650.0,919,NQ.v.0
2019-06-19 14:28:00+00:00,33,1,36742,7650.0,7650.75,7648.5,7648.75,880,NQ.v.0
2019-06-19 14:29:00+00:00,33,1,36742,7648.75,7652.0,7648.75,7649.25,676,NQ.v.0
2019-06-19 14:30:00+00:00,33,1,36742,7649.5,7653.25,7649.5,7652.25,1042,NQ.v.0
2019-06-19 14:31:00+00:00,33,1,36742,7652.5,7653.0,7650.25,7651.75,388,NQ.v.0
2019-06-19 14:32:00+00:00,33,1,36742,7652.0,7653.0,7650.5,7652.0,461,NQ.v.0
2019-06-19 14:33:00+00:00,33,1,36742,7652.0,7653.0,7648.75,7649.25,626,NQ.v.0
2019-06-19 14:34:00+00:00,33,1,36742,7649.25,7649.75,7647.5,7648.25,700,NQ.v.0
2019-06-19 14:35:00+00:00,33,1,36742,7648.25,7650.75,7647.5,7648.0,730,NQ.v.0
2019-06-19 14:36:00+00:00,33,1,36742,7648.0,7650.5,7646.5,7649.5,711,NQ.v.0
2019-06-19 14:37:00+00:00,33,1,36742,7649.5,7652.0,7648.0,7651.5,679,NQ.v.0
2019-06-19 14:38:00+00:00,33,1,36742,7651.5,7652.75,7651.0,7652.25,384,NQ.v.0
2019-06-19 14:39:00+00:00,33,1,36742,7651.75,7653.25,7649.5,7650.0,484,NQ.v.0
2019-06-19 14:40:00+00:00,33,1,36742,7650.0,7651.0,7645.75,7648.25,641,NQ.v.0
2019-06-19 14:41:00+00:00,33,1,36742,7648.0,7650.25,7647.75,7648.0,290,NQ.v.0
2019-06-19 14:42:00+00:00,33,1,36742,7648.25,7648.25,7645.0,7647.5,659,NQ.v.0
2019-06-19 14:43:00+00:00,33,1,36742,7647.75,7648.75,7647.25,7647.5,267,NQ.v.0
2019-06-19 14:44:00+00:00,33,1,36742,7647.25,7652.0,7647.25,7652.0,409,NQ.v.0
2019-06-19 14:45:00+00:00,33,1,36742,7652.0,7653.5,7651.0,7653.0,425,NQ.v.0
2019-06-19 14:46:00+00:00,33,1,36742,7653.25,7655.0,7652.0,7654.75,585,NQ.v.0
2019-06-19 14:47:00+00:00,33,1,36742,7655.0,7655.25,7652.25,7653.75,349,NQ.v.0
2019-06-19 14:48:00+00:00,33,1,36742,7653.75,7655.75,7652.25,7653.25,365,NQ.v.0
2019-06-19 14:49:00+00:00,33,1,36742,7653.25,7653.5,7650.75,7652.25,371,NQ.v.0
2019-06-19 14:50:00+00:00,33,1,36742,7652.5,7657.25,7652.5,7657.0,505,NQ.v.0
2019-06-19 14:51:00+00:00,33,1,36742,7657.0,7657.5,7655.5,7656.25,358,NQ.v.0
2019-06-19 14:52:00+00:00,33,1,36742,7656.25,7656.75,7653.25,7653.75,476,NQ.v.0
2019-06-19 14:53:00+00:00,33,1,36742,7653.75,7654.0,7650.25,7650.75,481,NQ.v.0
2019-06-19 14:54:00+00:00,33,1,36742,7650.75,7652.75,7650.25,7651.75,229,NQ.v.0
2019-06-19 14:55:00+00:00,33,1,36742,7652.0,7652.25,7650.25,7651.25,271,NQ.v.0
2019-06-19 14:56:00+00:00,33,1,36742,7651.25,7652.25,7649.25,7649.5,373,NQ.v.0
2019-06-19 14:57:00+00:00,33,1,36742,7649.75,7653.0,7649.5,7649.75,498,NQ.v.0
2019-06-19 14:58:00+00:00,33,1,36742,7649.75,7650.0,7647.5,7648.25,598,NQ.v.0
2019-06-19 14:59:00+00:00,33,1,36742,7648.25,7651.25,7647.0,7651.0,674,NQ.v.0
2019-06-19 15:00:00+00:00,33,1,36742,7651.25,7653.0,7650.75,7651.75,744,NQ.v.0
2019-06-19 15:01:00+00:00,33,1,36742,7651.75,7653.75,7651.75,7653.0,310,NQ.v.0
2019-06-19 15:02:00+00:00,33,1,36742,7653.25,7655.75,7652.75,7654.75,590,NQ.v.0
2019-06-19 15:03:00+00:00,33,1,36742,7654.75,7655.0,7651.5,7653.25,365,NQ.v.0
2019-06-19 15:04:00+00:00,33,1,36742,7653.25,7654.75,7653.0,7653.75,341,NQ.v.0
2019-06-19 15:05:00+00:00,33,1,36742,7653.75,7656.5,7653.75,7655.75,513,NQ.v.0
2019-06-19 15:06:00+00:00,33,1,36742,7655.75,7656.75,7654.25,7654.75,321,NQ.v.0
2019-06-19 15:07:00+00:00,33,1,36742,7654.75,7655.25,7653.75,7654.5,248,NQ.v.0
2019-06-19 15:08:00+00:00,33,1,36742,7654.25,7656.25,7653.5,7656.25,287,NQ.v.0
2019-06-19 15:09:00+00:00,33,1,36742,7656.0,7656.75,7653.75,7654.0,331,NQ.v.0
2019-06-19 15:10:00+00:00,33,1,36742,7653.75,7654.75,7653.25,7653.75,272,NQ.v.0
2019-06-19 15:11:00+00:00,33,1,36742,7653.5,7655.25,7653.0,7655.0,251,NQ.v.0
2019-06-19 15:12:00+00:00,33,1,36742,7654.75,7657.0,7654.5,7656.0,387,NQ.v.0
2019-06-19 15:13:00+00:00,33,1,36742,7656.25,7658.5,7655.25,7658.0,469,NQ.v.0
2019-06-19 15:14:00+00:00,33,1,36742,7658.0,7659.5,7657.25,7657.75,421,NQ.v.0
2019-06-19 15:15:00+00:00,33,1,36742,7657.75,7658.25,7657.0,7657.5,300,NQ.v.0
2019-06-19 15:16:00+00:00,33,1,36742,7657.75,7657.75,7654.25,7656.0,527,NQ.v.0
2019-06-19 15:17:00+00:00,33,1,36742,7656.25,7657.5,7655.5,7656.0,310,NQ.v.0
2019-06-19 15:18:00+00:00,33,1,36742,7655.75,7656.0,7653.25,7654.5,545,NQ.v.0
2019-06-19 15:19:00+00:00,33,1,36742,7654.5,7656.25,7654.0,7655.25,193,NQ.v.0
2019-06-19 15:20:00+00:00,33,1,36742,7655.25,7658.5,7655.25,7658.25,366,NQ.v.0
2019-06-19 15:21:00+00:00,33,1,36742,7658.0,7658.75,7657.25,7657.25,443,NQ.v.0
2019-06-19 15:22:00+00:00,33,1,36742,7657.5,7658.75,7657.5,7658.75,354,NQ.v.0
2019-06-19 15:23:00+00:00,33,1,36742,7658.5,7660.25,7658.5,7659.75,622,NQ.v.0
2019-06-19 15:24:00+00:00,33,1,36742,7659.75,7661.25,7659.75,7660.75,430,NQ.v.0
2019-06-19 15:25:00+00:00,33,1,36742,7660.75,7661.5,7660.0,7660.25,409,NQ.v.0
2019-06-19 15:26:00+00:00,33,1,36742,7660.25,7660.25,7658.5,7658.75,433,NQ.v.0
2019-06-19 15:27:00+00:00,33,1,36742,7659.0,7659.5,7658.25,7659.25,278,NQ.v.0
2019-06-19 15:28:00+00:00,33,1,36742,7659.25,7659.5,7658.5,7659.0,291,NQ.v.0
2019-06-19 15:29:00+00:00,33,1,36742,7659.25,7663.75,7659.0,7663.5,816,NQ.v.0
2019-06-19 15:30:00+00:00,33,1,36742,7663.25,7664.25,7661.0,7663.25,772,NQ.v.0
2019-06-19 15:31:00+00:00,33,1,36742,7663.25,7664.75,7662.25,7662.25,430,NQ.v.0
2019-06-19 15:32:00+00:00,33,1,36742,7662.25,7663.25,7662.0,7663.25,277,NQ.v.0
2019-06-19 15:33:00+00:00,33,1,36742,7663.25,7664.5,7661.0,7661.75,459,NQ.v.0
2019-06-19 15:34:00+00:00,33,1,36742,7662.25,7663.25,7659.5,7660.0,519,NQ.v.0
2019-06-19 15:35:00+00:00,33,1,36742,7660.25,7661.25,7658.5,7660.25,404,NQ.v.0
2019-06-19 15:36:00+00:00,33,1,36742,7660.5,7661.0,7657.25,7658.5,490,NQ.v.0
2019-06-19 15:37:00+00:00,33,1,36742,7658.5,7659.25,7656.5,7658.25,426,NQ.v.0
2019-06-19 15:38:00+00:00,33,1,36742,7657.75,7658.25,7656.75,7656.75,240,NQ.v.0
2019-06-19 15:39:00+00:00,33,1,36742,7657.0,7658.5,7656.5,7657.75,310,NQ.v.0
2019-06-19 15:40:00+00:00,33,1,36742,7658.25,7658.5,7656.0,7658.25,853,NQ.v.0
2019-06-19 15:41:00+00:00,33,1,36742,7658.25,7660.25,7658.25,7659.75,350,NQ.v.0
2019-06-19 15:42:00+00:00,33,1,36742,7660.0,7661.25,7659.75,7660.5,310,NQ.v.0
2019-06-19 15:43:00+00:00,33,1,36742,7660.25,7661.75,7660.0,7660.75,647,NQ.v.0
2019-06-19 15:44:00+00:00,33,1,36742,7660.5,7662.0,7660.5,7661.5,830,NQ.v.0
2019-06-19 15:45:00+00:00,33,1,36742,7661.75,7661.75,7659.25,7659.25,400,NQ.v.0
2019-06-19 15:46:00+00:00,33,1,36742,7659.0,7659.75,7658.25,7659.5,236,NQ.v.0
2019-06-19 15:47:00+00:00,33,1,36742,7659.5,7660.75,7658.5,7659.5,629,NQ.v.0
2019-06-19 15:48:00+00:00,33,1,36742,7659.5,7661.75,7658.25,7661.25,451,NQ.v.0
2019-06-19 15:49:00+00:00,33,1,36742,7661.5,7661.5,7659.5,7660.5,213,NQ.v.0
2019-06-19 15:50:00+00:00,33,1,36742,7660.5,7660.75,7658.5,7658.5,177,NQ.v.0
2019-06-19 15:51:00+00:00,33,1,36742,7658.25,7659.25,7658.0,7659.0,208,NQ.v.0
2019-06-19 15:52:00+00:00,33,1,36742,7659.0,7661.5,7658.5,7660.75,217,NQ.v.0
2019-06-19 15:53:00+00:00,33,1,36742,7660.75,7663.5,7659.75,7662.25,776,NQ.v.0
2019-06-19 15:54:00+00:00,33,1,36742,7662.25,7662.5,7660.5,7660.5,396,NQ.v.0
2019-06-19 15:55:00+00:00,33,1,36742,7660.5,7661.5,7660.25,7661.0,154,NQ.v.0
2019-06-19 15:56:00+00:00,33,1,36742,7661.25,7661.25,7660.0,7660.75,297,NQ.v.0
2019-06-19 15:57:00+00:00,33,1,36742,7660.5,7660.75,7659.25,7660.0,179,NQ.v.0
2019-06-19 15:58:00+00:00,33,1,36742,7660.0,7662.0,7659.75,7660.75,287,NQ.v.0
2019-06-19 15:59:00+00:00,33,1,36742,7660.75,7661.75,7660.5,7661.0,194,NQ.v.0
2019-06-19 16:00:00+00:00,33,1,36742,7660.75,7663.0,7660.75,7662.25,254,NQ.v.0
2019-06-19 16:01:00+00:00,33,1,36742,7662.5,7662.75,7659.5,7659.5,374,NQ.v.0
2019-06-19 16:02:00+00:00,33,1,36742,7659.75,7660.25,7659.25,7659.5,131,NQ.v.0
2019-06-19 16:03:00+00:00,33,1,36742,7659.25,7660.25,7659.0,7660.0,265,NQ.v.0
2019-06-19 16:04:00+00:00,33,1,36742,7660.5,7661.0,7659.75,7660.25,240,NQ.v.0
2019-06-19 16:05:00+00:00,33,1,36742,7660.5,7661.0,7659.25,7659.75,160,NQ.v.0
2019-06-19 16:06:00+00:00,33,1,36742,7660.0,7660.0,7658.5,7658.75,192,NQ.v.0
2019-06-19 16:07:00+00:00,33,1,36742,7658.75,7659.0,7655.25,7656.75,532,NQ.v.0
2019-06-19 16:08:00+00:00,33,1,36742,7656.5,7658.25,7656.5,7656.75,281,NQ.v.0
2019-06-19 16:09:00+00:00,33,1,36742,7656.5,7656.75,7652.0,7654.0,1430,NQ.v.0
2019-06-19 16:10:00+00:00,33,1,36742,7654.0,7656.5,7653.75,7656.0,481,NQ.v.0
2019-06-19 16:11:00+00:00,33,1,36742,7656.0,7657.25,7655.25,7656.25,241,NQ.v.0
2019-06-19 16:12:00+00:00,33,1,36742,7656.5,7657.75,7656.0,7657.0,579,NQ.v.0
2019-06-19 16:13:00+00:00,33,1,36742,7656.75,7658.0,7656.5,7657.75,493,NQ.v.0
2019-06-19 16:14:00+00:00,33,1,36742,7657.75,7659.0,7656.75,7658.0,224,NQ.v.0
2019-06-19 16:15:00+00:00,33,1,36742,7658.0,7658.75,7656.5,7657.0,204,NQ.v.0
2019-06-19 16:16:00+00:00,33,1,36742,7656.75,7657.0,7655.25,7655.75,312,NQ.v.0
2019-06-19 16:17:00+00:00,33,1,36742,7655.5,7658.75,7655.25,7657.0,751,NQ.v.0
2019-06-19 16:18:00+00:00,33,1,36742,7657.25,7658.75,7656.75,7658.5,221,NQ.v.0
2019-06-19 16:19:00+00:00,33,1,36742,7658.75,7659.5,7657.75,7658.5,188,NQ.v.0
2019-06-19 16:20:00+00:00,33,1,36742,7658.5,7658.75,7656.25,7656.75,169,NQ.v.0
2019-06-19 16:21:00+00:00,33,1,36742,7657.0,7658.25,7656.0,7656.75,232,NQ.v.0
2019-06-19 16:22:00+00:00,33,1,36742,7657.0,7658.25,7657.0,7657.5,175,NQ.v.0
2019-06-19 16:23:00+00:00,33,1,36742,7657.75,7658.5,7657.25,7658.0,127,NQ.v.0
2019-06-19 16:24:00+00:00,33,1,36742,7657.75,7660.0,7657.75,7660.0,186,NQ.v.0
2019-06-19 16:25:00+00:00,33,1,36742,7659.75,7660.25,7658.75,7659.0,188,NQ.v.0
2019-06-19 16:26:00+00:00,33,1,36742,7659.0,7659.75,7659.0,7659.25,88,NQ.v.0
2019-06-19 16:27:00+00:00,33,1,36742,7659.0,7660.0,7658.25,7659.75,153,NQ.v.0
2019-06-19 16:28:00+00:00,33,1,36742,7659.5,7660.0,7658.0,7658.0,152,NQ.v.0
2019-06-19 16:29:00+00:00,33,1,36742,7658.25,7659.25,7657.75,7658.5,155,NQ.v.0
2019-06-19 16:30:00+00:00,33,1,36742,7658.5,7659.5,7657.0,7657.75,232,NQ.v.0
2019-06-19 16:31:00+00:00,33,1,36742,7657.75,7658.25,7656.0,7656.5,180,NQ.v.0
2019-06-19 16:32:00+00:00,33,1,36742,7657.0,7657.25,7655.5,7655.75,386,NQ.v.0
2019-06-19 16:33:00+00:00,33,1,36742,7655.75,7657.75,7655.75,7656.75,284,NQ.v.0
2019-06-19 16:34:00+00:00,33,1,36742,7657.25,7657.25,7654.5,7655.5,319,NQ.v.0
2019-06-19 16:35:00+00:00,33,1,36742,7655.5,7656.0,7654.5,7655.25,306,NQ.v.0
2019-06-19 16:36:00+00:00,33,1,36742,7655.5,7657.0,7654.75,7655.5,294,NQ.v.0
2019-06-19 16:37:00+00:00,33,1,36742,7655.5,7657.5,7655.5,7656.0,311,NQ.v.0
2019-06-19 16:38:00+00:00,33,1,36742,7655.75,7656.5,7655.0,7656.0,276,NQ.v.0
2019-06-19 16:39:00+00:00,33,1,36742,7656.0,7657.0,7655.75,7657.0,179,NQ.v.0
2019-06-19 16:40:00+00:00,33,1,36742,7656.75,7657.0,7654.0,7655.0,328,NQ.v.0
2019-06-19 16:41:00+00:00,33,1,36742,7655.0,7655.5,7654.75,7655.25,93,NQ.v.0
2019-06-19 16:42:00+00:00,33,1,36742,7655.25,7656.25,7655.0,7655.0,191,NQ.v.0
2019-06-19 16:43:00+00:00,33,1,36742,7655.5,7656.25,7655.25,7655.75,107,NQ.v.0
2019-06-19 16:44:00+00:00,33,1,36742,7655.5,7656.25,7655.25,7655.75,123,NQ.v.0
2019-06-19 16:45:00+00:00,33,1,36742,7655.5,7655.75,7654.5,7655.0,138,NQ.v.0
2019-06-19 16:46:00+00:00,33,1,36742,7655.25,7656.25,7655.25,7655.5,143,NQ.v.0
2019-06-19 16:47:00+00:00,33,1,36742,7655.5,7656.5,7655.5,7655.75,155,NQ.v.0
2019-06-19 16:48:00+00:00,33,1,36742,7655.75,7656.0,7654.25,7655.25,164,NQ.v.0
2019-06-19 16:49:00+00:00,33,1,36742,7655.25,7655.75,7655.0,7655.5,126,NQ.v.0
2019-06-19 16:50:00+00:00,33,1,36742,7655.25,7655.75,7654.5,7654.75,167,NQ.v.0
2019-06-19 16:51:00+00:00,33,1,36742,7654.75,7655.0,7653.75,7654.5,211,NQ.v.0
2019-06-19 16:52:00+00:00,33,1,36742,7654.25,7654.5,7652.5,7654.25,310,NQ.v.0
2019-06-19 16:53:00+00:00,33,1,36742,7654.0,7654.5,7653.0,7654.25,173,NQ.v.0
2019-06-19 16:54:00+00:00,33,1,36742,7654.25,7654.5,7653.5,7654.5,141,NQ.v.0
2019-06-19 16:55:00+00:00,33,1,36742,7654.25,7655.5,7653.5,7654.5,155,NQ.v.0
2019-06-19 16:56:00+00:00,33,1,36742,7654.75,7655.25,7654.0,7654.5,157,NQ.v.0
2019-06-19 16:57:00+00:00,33,1,36742,7654.5,7654.75,7653.75,7654.5,118,NQ.v.0
2019-06-19 16:58:00+00:00,33,1,36742,7654.75,7656.0,7654.0,7654.5,340,NQ.v.0
2019-06-19 16:59:00+00:00,33,1,36742,7654.75,7655.75,7654.75,7655.75,176,NQ.v.0
2019-06-19 17:00:00+00:00,33,1,36742,7655.5,7655.5,7653.5,7654.0,212,NQ.v.0
2019-06-19 17:01:00+00:00,33,1,36742,7654.0,7654.25,7653.5,7654.0,114,NQ.v.0
2019-06-19 17:02:00+00:00,33,1,36742,7654.0,7655.5,7653.5,7655.25,143,NQ.v.0
2019-06-19 17:03:00+00:00,33,1,36742,7655.25,7656.75,7654.25,7656.0,282,NQ.v.0
2019-06-19 17:04:00+00:00,33,1,36742,7655.75,7655.75,7654.0,7655.0,303,NQ.v.0
2019-06-19 17:05:00+00:00,33,1,36742,7654.75,7655.0,7654.25,7654.5,95,NQ.v.0
2019-06-19 17:06:00+00:00,33,1,36742,7654.75,7656.25,7654.75,7655.75,129,NQ.v.0
2019-06-19 17:07:00+00:00,33,1,36742,7655.5,7656.0,7653.0,7653.0,177,NQ.v.0
2019-06-19 17:08:00+00:00,33,1,36742,7653.5,7653.75,7651.0,7651.5,340,NQ.v.0
2019-06-19 17:09:00+00:00,33,1,36742,7651.5,7653.0,7651.5,7651.75,159,NQ.v.0
2019-06-19 17:10:00+00:00,33,1,36742,7651.75,7653.25,7651.0,7651.5,319,NQ.v.0
2019-06-19 17:11:00+00:00,33,1,36742,7651.25,7651.75,7649.5,7650.25,324,NQ.v.0
2019-06-19 17:12:00+00:00,33,1,36742,7650.25,7651.25,7650.0,7650.5,154,NQ.v.0
2019-06-19 17:13:00+00:00,33,1,36742,7650.75,7650.75,7648.0,7648.0,327,NQ.v.0
2019-06-19 17:14:00+00:00,33,1,36742,7648.0,7649.25,7646.75,7648.0,549,NQ.v.0
2019-06-19 17:15:00+00:00,33,1,36742,7647.75,7648.5,7646.75,7647.75,287,NQ.v.0
2019-06-19 17:16:00+00:00,33,1,36742,7647.75,7648.0,7646.25,7646.5,238,NQ.v.0
2019-06-19 17:17:00+00:00,33,1,36742,7646.75,7647.25,7645.75,7646.75,254,NQ.v.0
2019-06-19 17:18:00+00:00,33,1,36742,7646.75,7647.0,7645.25,7645.75,290,NQ.v.0
2019-06-19 17:19:00+00:00,33,1,36742,7645.75,7647.75,7645.0,7645.0,428,NQ.v.0
2019-06-19 17:20:00+00:00,33,1,36742,7645.25,7645.25,7642.5,7644.0,728,NQ.v.0
2019-06-19 17:21:00+00:00,33,1,36742,7643.75,7644.0,7642.75,7643.25,243,NQ.v.0
2019-06-19 17:22:00+00:00,33,1,36742,7643.25,7645.75,7642.5,7645.75,833,NQ.v.0
2019-06-19 17:23:00+00:00,33,1,36742,7645.5,7649.0,7645.0,7648.75,565,NQ.v.0
2019-06-19 17:24:00+00:00,33,1,36742,7648.5,7649.0,7647.0,7648.0,239,NQ.v.0
2019-06-19 17:25:00+00:00,33,1,36742,7647.75,7648.75,7646.75,7648.0,280,NQ.v.0
2019-06-19 17:26:00+00:00,33,1,36742,7648.0,7650.0,7648.0,7649.25,230,NQ.v.0
2019-06-19 17:27:00+00:00,33,1,36742,7649.75,7650.5,7649.25,7650.0,166,NQ.v.0
2019-06-19 17:28:00+00:00,33,1,36742,7650.0,7651.25,7649.5,7650.25,370,NQ.v.0
2019-06-19 17:29:00+00:00,33,1,36742,7650.5,7651.25,7650.0,7650.5,211,NQ.v.0
2019-06-19 17:30:00+00:00,33,1,36742,7651.0,7651.5,7649.75,7650.75,294,NQ.v.0
2019-06-19 17:31:00+00:00,33,1,36742,7650.75,7652.5,7650.0,7651.5,542,NQ.v.0
2019-06-19 17:32:00+00:00,33,1,36742,7651.25,7652.25,7651.0,7652.0,304,NQ.v.0
2019-06-19 17:33:00+00:00,33,1,36742,7652.0,7652.25,7651.0,7651.75,165,NQ.v.0
2019-06-19 17:34:00+00:00,33,1,36742,7652.0,7652.25,7651.5,7652.0,209,NQ.v.0
2019-06-19 17:35:00+00:00,33,1,36742,7652.0,7652.25,7651.25,7651.75,180,NQ.v.0
2019-06-19 17:36:00+00:00,33,1,36742,7651.75,7652.75,7651.5,7652.0,320,NQ.v.0
2019-06-19 17:37:00+00:00,33,1,36742,7652.0,7654.0,7652.0,7654.0,451,NQ.v.0
2019-06-19 17:38:00+00:00,33,1,36742,7653.75,7654.25,7653.0,7653.0,273,NQ.v.0
2019-06-19 17:39:00+00:00,33,1,36742,7653.25,7653.25,7652.0,7653.0,308,NQ.v.0
2019-06-19 17:40:00+00:00,33,1,36742,7653.25,7653.75,7652.25,7652.5,278,NQ.v.0
2019-06-19 17:41:00+00:00,33,1,36742,7652.5,7653.25,7651.25,7652.25,249,NQ.v.0
2019-06-19 17:42:00+00:00,33,1,36742,7651.75,7652.5,7651.0,7652.0,202,NQ.v.0
2019-06-19 17:43:00+00:00,33,1,36742,7652.25,7652.25,7650.25,7651.0,304,NQ.v.0
2019-06-19 17:44:00+00:00,33,1,36742,7651.0,7651.25,7648.75,7649.0,381,NQ.v.0
2019-06-19 17:45:00+00:00,33,1,36742,7649.0,7650.0,7648.75,7649.25,225,NQ.v.0
2019-06-19 17:46:00+00:00,33,1,36742,7649.25,7649.75,7648.5,7648.5,134,NQ.v.0
2019-06-19 17:47:00+00:00,33,1,36742,7648.75,7649.25,7647.75,7648.25,140,NQ.v.0
2019-06-19 17:48:00+00:00,33,1,36742,7648.5,7649.5,7647.75,7648.0,314,NQ.v.0
2019-06-19 17:49:00+00:00,33,1,36742,7648.0,7649.75,7646.75,7649.5,362,NQ.v.0
2019-06-19 17:50:00+00:00,33,1,36742,7649.75,7654.25,7649.25,7654.0,348,NQ.v.0
2019-06-19 17:51:00+00:00,33,1,36742,7654.0,7658.25,7653.5,7657.75,793,NQ.v.0
2019-06-19 17:52:00+00:00,33,1,36742,7657.75,7657.75,7655.5,7655.5,574,NQ.v.0
2019-06-19 17:53:00+00:00,33,1,36742,7655.5,7655.5,7654.25,7655.25,355,NQ.v.0
2019-06-19 17:54:00+00:00,33,1,36742,7654.75,7655.0,7653.75,7654.25,175,NQ.v.0
2019-06-19 17:55:00+00:00,33,1,36742,7654.0,7655.25,7652.5,7652.75,265,NQ.v.0
2019-06-19 17:56:00+00:00,33,1,36742,7653.0,7653.5,7650.5,7651.75,230,NQ.v.0
2019-06-19 17:57:00+00:00,33,1,36742,7651.5,7651.5,7648.0,7648.5,313,NQ.v.0
2019-06-19 17:58:00+00:00,33,1,36742,7648.25,7650.0,7645.25,7649.75,527,NQ.v.0
2019-06-19 17:59:00+00:00,33,1,36742,7649.25,7657.0,7648.75,7653.0,482,NQ.v.0
2019-06-19 18:00:00+00:00,33,1,36742,7652.75,7661.5,7630.0,7659.5,4298,NQ.v.0
2019-06-19 18:01:00+00:00,33,1,36742,7658.5,7690.5,7656.75,7686.25,6426,NQ.v.0
