timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-19 18:02:00+00:00,33,1,36742,7686.0,7686.5,7674.75,7675.5,2888,NQ.v.0
2019-06-19 18:03:00+00:00,33,1,36742,7676.0,7684.5,7671.5,7683.25,1946,NQ.v.0
2019-06-19 18:04:00+00:00,33,1,36742,7683.0,7699.5,7681.0,7697.75,3329,NQ.v.0
2019-06-19 18:05:00+00:00,33,1,36742,7697.75,7710.5,7697.25,7709.5,4088,NQ.v.0
2019-06-19 18:06:00+00:00,33,1,36742,7709.25,7713.5,7707.0,7708.0,3567,NQ.v.0
2019-06-19 18:07:00+00:00,33,1,36742,7708.25,7710.75,7695.75,7698.75,3254,NQ.v.0
2019-06-19 18:08:00+00:00,33,1,36742,7698.75,7700.0,7679.75,7681.5,4801,NQ.v.0
2019-06-19 18:09:00+00:00,33,1,36742,7681.5,7690.25,7681.0,7684.25,1829,NQ.v.0
2019-06-19 18:10:00+00:00,33,1,36742,7684.25,7688.0,7678.75,7679.5,1933,NQ.v.0
2019-06-19 18:11:00+00:00,33,1,36742,7679.75,7682.0,7671.5,7673.75,2490,NQ.v.0
2019-06-19 18:12:00+00:00,33,1,36742,7674.25,7684.25,7672.75,7674.75,2020,NQ.v.0
2019-06-19 18:13:00+00:00,33,1,36742,7674.75,7682.75,7674.25,7675.0,1674,NQ.v.0
2019-06-19 18:14:00+00:00,33,1,36742,7674.75,7680.25,7672.5,7676.25,1432,NQ.v.0
2019-06-19 18:15:00+00:00,33,1,36742,7676.0,7679.25,7673.75,7678.25,1598,NQ.v.0
2019-06-19 18:16:00+00:00,33,1,36742,7678.0,7683.75,7675.5,7681.0,1717,NQ.v.0
2019-06-19 18:17:00+00:00,33,1,36742,7681.25,7683.75,7677.5,7681.5,1230,NQ.v.0
2019-06-19 18:18:00+00:00,33,1,36742,7681.25,7684.75,7679.75,7682.25,1066,NQ.v.0
2019-06-19 18:19:00+00:00,33,1,36742,7682.0,7683.75,7680.0,7680.5,557,NQ.v.0
2019-06-19 18:20:00+00:00,33,1,36742,7680.5,7682.0,7673.5,7673.75,1075,NQ.v.0
2019-06-19 18:21:00+00:00,33,1,36742,7673.5,7679.25,7671.5,7675.75,1503,NQ.v.0
2019-06-19 18:22:00+00:00,33,1,36742,7675.5,7676.75,7673.5,7676.25,728,NQ.v.0
2019-06-19 18:23:00+00:00,33,1,36742,7676.0,7676.25,7673.25,7674.0,649,NQ.v.0
2019-06-19 18:24:00+00:00,33,1,36742,7673.75,7674.0,7662.25,7663.5,2096,NQ.v.0
2019-06-19 18:25:00+00:00,33,1,36742,7663.5,7665.5,7658.5,7665.0,1992,NQ.v.0
2019-06-19 18:26:00+00:00,33,1,36742,7664.75,7665.0,7659.5,7663.75,1080,NQ.v.0
2019-06-19 18:27:00+00:00,33,1,36742,7663.75,7664.75,7660.25,7660.75,614,NQ.v.0
2019-06-19 18:28:00+00:00,33,1,36742,7660.5,7669.0,7660.0,7667.5,1278,NQ.v.0
2019-06-19 18:29:00+00:00,33,1,36742,7667.75,7668.75,7665.75,7668.0,530,NQ.v.0
2019-06-19 18:30:00+00:00,33,1,36742,7668.5,7674.5,7663.5,7672.75,1313,NQ.v.0
2019-06-19 18:31:00+00:00,33,1,36742,7673.0,7677.5,7672.5,7675.25,1405,NQ.v.0
2019-06-19 18:32:00+00:00,33,1,36742,7675.5,7686.75,7675.0,7685.75,2367,NQ.v.0
2019-06-19 18:33:00+00:00,33,1,36742,7686.0,7692.0,7685.5,7686.0,1718,NQ.v.0
2019-06-19 18:34:00+00:00,33,1,36742,7686.0,7688.0,7681.25,7683.25,1650,NQ.v.0
2019-06-19 18:35:00+00:00,33,1,36742,7683.0,7684.25,7673.0,7673.5,1671,NQ.v.0
2019-06-19 18:36:00+00:00,33,1,36742,7673.75,7685.5,7673.5,7683.0,1361,NQ.v.0
2019-06-19 18:37:00+00:00,33,1,36742,7683.0,7684.5,7675.0,7675.75,1606,NQ.v.0
2019-06-19 18:38:00+00:00,33,1,36742,7675.5,7679.5,7672.5,7676.25,1200,NQ.v.0
2019-06-19 18:39:00+00:00,33,1,36742,7676.0,7676.0,7660.0,7662.0,2373,NQ.v.0
2019-06-19 18:40:00+00:00,33,1,36742,7662.0,7664.0,7652.75,7660.75,3305,NQ.v.0
2019-06-19 18:41:00+00:00,33,1,36742,7660.75,7671.25,7660.0,7666.0,3401,NQ.v.0
2019-06-19 18:42:00+00:00,33,1,36742,7665.75,7671.0,7661.0,7663.0,1823,NQ.v.0
2019-06-19 18:43:00+00:00,33,1,36742,7663.0,7670.0,7659.75,7667.75,1396,NQ.v.0
2019-06-19 18:44:00+00:00,33,1,36742,7667.25,7671.0,7665.5,7669.0,1118,NQ.v.0
2019-06-19 18:45:00+00:00,33,1,36742,7669.0,7674.25,7665.25,7670.5,1484,NQ.v.0
2019-06-19 18:46:00+00:00,33,1,36742,7670.25,7670.75,7664.25,7667.5,995,NQ.v.0
2019-06-19 18:47:00+00:00,33,1,36742,7667.25,7668.0,7661.75,7666.0,1083,NQ.v.0
2019-06-19 18:48:00+00:00,33,1,36742,7666.25,7670.75,7661.75,7662.25,1132,NQ.v.0
2019-06-19 18:49:00+00:00,33,1,36742,7662.5,7664.25,7658.75,7660.5,1005,NQ.v.0
2019-06-19 18:50:00+00:00,33,1,36742,7660.25,7668.25,7658.0,7665.25,1679,NQ.v.0
2019-06-19 18:51:00+00:00,33,1,36742,7665.0,7670.5,7662.0,7669.75,1046,NQ.v.0
2019-06-19 18:52:00+00:00,33,1,36742,7670.25,7675.5,7667.0,7674.25,1258,NQ.v.0
2019-06-19 18:53:00+00:00,33,1,36742,7674.25,7675.0,7670.0,7672.0,1099,NQ.v.0
2019-06-19 18:54:00+00:00,33,1,36742,7671.75,7676.0,7670.75,7675.25,741,NQ.v.0
2019-06-19 18:55:00+00:00,33,1,36742,7675.25,7677.25,7667.75,7669.5,1168,NQ.v.0
2019-06-19 18:56:00+00:00,33,1,36742,7669.5,7675.5,7669.25,7673.5,709,NQ.v.0
2019-06-19 18:57:00+00:00,33,1,36742,7673.25,7676.5,7673.0,7674.5,814,NQ.v.0
2019-06-19 18:58:00+00:00,33,1,36742,7674.25,7677.25,7671.25,7671.5,755,NQ.v.0
2019-06-19 18:59:00+00:00,33,1,36742,7671.25,7674.75,7669.75,7673.75,676,NQ.v.0
2019-06-19 19:00:00+00:00,33,1,36742,7673.25,7675.25,7670.75,7674.75,581,NQ.v.0
2019-06-19 19:01:00+00:00,33,1,36742,7674.5,7682.25,7674.25,7682.0,1555,NQ.v.0
2019-06-19 19:02:00+00:00,33,1,36742,7682.0,7686.75,7680.25,7686.25,1458,NQ.v.0
2019-06-19 19:03:00+00:00,33,1,36742,7686.25,7686.5,7680.75,7683.75,1051,NQ.v.0
2019-06-19 19:04:00+00:00,33,1,36742,7683.5,7686.75,7683.0,7685.5,797,NQ.v.0
2019-06-19 19:05:00+00:00,33,1,36742,7685.75,7687.25,7681.75,7683.0,750,NQ.v.0
2019-06-19 19:06:00+00:00,33,1,36742,7682.75,7683.0,7680.25,7682.0,740,NQ.v.0
2019-06-19 19:07:00+00:00,33,1,36742,7681.75,7685.0,7680.25,7681.75,828,NQ.v.0
2019-06-19 19:08:00+00:00,33,1,36742,7681.75,7683.25,7679.75,7680.75,358,NQ.v.0
2019-06-19 19:09:00+00:00,33,1,36742,7680.75,7688.25,7680.75,7685.0,791,NQ.v.0
2019-06-19 19:10:00+00:00,33,1,36742,7685.0,7687.25,7681.5,7683.5,968,NQ.v.0
2019-06-19 19:11:00+00:00,33,1,36742,7683.25,7686.0,7682.0,7683.0,562,NQ.v.0
2019-06-19 19:12:00+00:00,33,1,36742,7682.75,7686.75,7682.5,7686.5,515,NQ.v.0
2019-06-19 19:13:00+00:00,33,1,36742,7686.75,7689.5,7684.75,7689.0,1028,NQ.v.0
2019-06-19 19:14:00+00:00,33,1,36742,7689.0,7694.25,7688.5,7691.25,1319,NQ.v.0
2019-06-19 19:15:00+00:00,33,1,36742,7691.25,7693.5,7689.5,7692.25,794,NQ.v.0
2019-06-19 19:16:00+00:00,33,1,36742,7692.25,7692.5,7688.5,7688.75,558,NQ.v.0
2019-06-19 19:17:00+00:00,33,1,36742,7688.5,7689.75,7685.0,7688.75,941,NQ.v.0
2019-06-19 19:18:00+00:00,33,1,36742,7688.75,7693.5,7688.5,7693.25,740,NQ.v.0
2019-06-19 19:19:00+00:00,33,1,36742,7693.0,7697.25,7692.0,7696.0,1341,NQ.v.0
2019-06-19 19:20:00+00:00,33,1,36742,7695.75,7700.75,7695.75,7698.75,1381,NQ.v.0
2019-06-19 19:21:00+00:00,33,1,36742,7698.75,7701.5,7696.25,7697.25,1291,NQ.v.0
2019-06-19 19:22:00+00:00,33,1,36742,7697.0,7697.25,7693.0,7693.5,1323,NQ.v.0
2019-06-19 19:23:00+00:00,33,1,36742,7693.75,7696.0,7693.25,7694.25,493,NQ.v.0
2019-06-19 19:24:00+00:00,33,1,36742,7694.25,7698.0,7694.0,7697.75,510,NQ.v.0
2019-06-19 19:25:00+00:00,33,1,36742,7697.75,7698.75,7696.25,7698.5,549,NQ.v.0
2019-06-19 19:26:00+00:00,33,1,36742,7698.75,7699.5,7696.75,7697.25,555,NQ.v.0
2019-06-19 19:27:00+00:00,33,1,36742,7697.0,7697.0,7692.75,7693.5,588,NQ.v.0
2019-06-19 19:28:00+00:00,33,1,36742,7693.5,7694.75,7692.25,7694.0,587,NQ.v.0
2019-06-19 19:29:00+00:00,33,1,36742,7694.0,7695.75,7693.75,7693.75,348,NQ.v.0
2019-06-19 19:30:00+00:00,33,1,36742,7694.0,7698.75,7693.75,7698.0,647,NQ.v.0
2019-06-19 19:31:00+00:00,33,1,36742,7698.0,7699.5,7697.25,7699.0,395,NQ.v.0
2019-06-19 19:32:00+00:00,33,1,36742,7699.0,7700.5,7695.0,7695.75,964,NQ.v.0
2019-06-19 19:33:00+00:00,33,1,36742,7695.25,7696.5,7693.5,7694.75,809,NQ.v.0
2019-06-19 19:34:00+00:00,33,1,36742,7694.75,7697.75,7693.5,7697.0,721,NQ.v.0
2019-06-19 19:35:00+00:00,33,1,36742,7696.75,7697.0,7689.5,7690.0,1435,NQ.v.0
2019-06-19 19:36:00+00:00,33,1,36742,7690.0,7694.5,7689.5,7692.75,817,NQ.v.0
2019-06-19 19:37:00+00:00,33,1,36742,7692.5,7694.0,7691.0,7691.5,339,NQ.v.0
2019-06-19 19:38:00+00:00,33,1,36742,7691.25,7693.5,7688.25,7688.5,733,NQ.v.0
2019-06-19 19:39:00+00:00,33,1,36742,7688.5,7691.0,7685.5,7686.25,1163,NQ.v.0
2019-06-19 19:40:00+00:00,33,1,36742,7686.5,7689.0,7684.0,7688.0,1360,NQ.v.0
2019-06-19 19:41:00+00:00,33,1,36742,7688.0,7696.5,7687.75,7696.25,1086,NQ.v.0
2019-06-19 19:42:00+00:00,33,1,36742,7696.0,7704.5,7696.0,7701.75,2043,NQ.v.0
2019-06-19 19:43:00+00:00,33,1,36742,7702.25,7706.25,7700.75,7703.5,1934,NQ.v.0
2019-06-19 19:44:00+00:00,33,1,36742,7703.5,7703.75,7697.25,7700.0,821,NQ.v.0
2019-06-19 19:45:00+00:00,33,1,36742,7699.75,7708.75,7699.75,7708.5,1315,NQ.v.0
2019-06-19 19:46:00+00:00,33,1,36742,7708.5,7709.25,7706.0,7707.5,1093,NQ.v.0
2019-06-19 19:47:00+00:00,33,1,36742,7707.75,7711.5,7707.5,7708.25,1259,NQ.v.0
2019-06-19 19:48:00+00:00,33,1,36742,7708.0,7709.5,7704.75,7707.25,950,NQ.v.0
2019-06-19 19:49:00+00:00,33,1,36742,7707.0,7707.0,7702.75,7703.75,971,NQ.v.0
2019-06-19 19:50:00+00:00,33,1,36742,7704.0,7709.25,7703.0,7704.75,1512,NQ.v.0
2019-06-19 19:51:00+00:00,33,1,36742,7705.0,7707.75,7703.25,7706.75,900,NQ.v.0
2019-06-19 19:52:00+00:00,33,1,36742,7706.5,7707.0,7702.5,7703.75,776,NQ.v.0
2019-06-19 19:53:00+00:00,33,1,36742,7704.0,7705.5,7701.75,7705.0,904,NQ.v.0
2019-06-19 19:54:00+00:00,33,1,36742,7705.0,7710.0,7704.75,7705.5,1729,NQ.v.0
2019-06-19 19:55:00+00:00,33,1,36742,7705.75,7706.0,7699.0,7702.0,2396,NQ.v.0
2019-06-19 19:56:00+00:00,33,1,36742,7702.0,7703.5,7700.25,7700.75,1175,NQ.v.0
2019-06-19 19:57:00+00:00,33,1,36742,7701.0,7701.5,7696.5,7699.5,1513,NQ.v.0
2019-06-19 19:58:00+00:00,33,1,36742,7699.75,7701.25,7698.5,7700.0,1222,NQ.v.0
2019-06-19 19:59:00+00:00,33,1,36742,7700.0,7702.0,7694.5,7695.5,3347,NQ.v.0
2019-06-19 20:00:00+00:00,33,1,36742,7696.0,7700.5,7694.0,7699.0,2089,NQ.v.0
2019-06-19 20:01:00+00:00,33,1,36742,7699.5,7700.0,7697.75,7698.75,751,NQ.v.0
2019-06-19 20:02:00+00:00,33,1,36742,7698.5,7700.0,7697.0,7699.5,465,NQ.v.0
2019-06-19 20:03:00+00:00,33,1,36742,7699.75,7702.0,7699.75,7701.75,514,NQ.v.0
2019-06-19 20:04:00+00:00,33,1,36742,7702.0,7702.5,7700.5,7701.75,266,NQ.v.0
2019-06-19 20:05:00+00:00,33,1,36742,7701.5,7701.75,7700.5,7701.5,192,NQ.v.0
2019-06-19 20:06:00+00:00,33,1,36742,7701.25,7702.0,7701.25,7701.5,140,NQ.v.0
2019-06-19 20:07:00+00:00,33,1,36742,7701.5,7702.0,7700.75,7700.75,178,NQ.v.0
2019-06-19 20:08:00+00:00,33,1,36742,7701.0,7701.25,7700.25,7700.5,126,NQ.v.0
2019-06-19 20:09:00+00:00,33,1,36742,7700.25,7701.0,7700.0,7700.75,139,NQ.v.0
2019-06-19 20:10:00+00:00,33,1,36742,7700.75,7701.25,7700.25,7701.0,235,NQ.v.0
2019-06-19 20:11:00+00:00,33,1,36742,7701.25,7702.0,7700.25,7701.25,235,NQ.v.0
2019-06-19 20:12:00+00:00,33,1,36742,7701.75,7703.25,7701.25,7703.25,305,NQ.v.0
2019-06-19 20:13:00+00:00,33,1,36742,7703.25,7703.25,7701.5,7701.5,361,NQ.v.0
2019-06-19 20:14:00+00:00,33,1,36742,7701.75,7703.0,7700.5,7702.0,508,NQ.v.0
2019-06-19 20:30:00+00:00,33,1,36742,7701.75,7701.75,7700.0,7701.25,219,NQ.v.0
2019-06-19 20:31:00+00:00,33,1,36742,7700.75,7701.0,7699.5,7699.75,48,NQ.v.0
2019-06-19 20:32:00+00:00,33,1,36742,7700.5,7700.75,7700.0,7700.5,34,NQ.v.0
2019-06-19 20:33:00+00:00,33,1,36742,7700.75,7700.75,7700.25,7700.75,15,NQ.v.0
2019-06-19 20:34:00+00:00,33,1,36742,7700.25,7701.25,7700.0,7701.25,55,NQ.v.0
2019-06-19 20:35:00+00:00,33,1,36742,7701.25,7701.75,7701.25,7701.5,13,NQ.v.0
2019-06-19 20:36:00+00:00,33,1,36742,7701.75,7701.75,7700.5,7700.75,18,NQ.v.0
2019-06-19 20:37:00+00:00,33,1,36742,7701.0,7701.0,7700.0,7700.5,30,NQ.v.0
2019-06-19 20:38:00+00:00,33,1,36742,7700.25,7700.5,7700.0,7700.5,16,NQ.v.0
2019-06-19 20:39:00+00:00,33,1,36742,7700.25,7701.0,7700.25,7700.25,14,NQ.v.0
2019-06-19 20:40:00+00:00,33,1,36742,7700.25,7700.25,7700.0,7700.0,6,NQ.v.0
2019-06-19 20:41:00+00:00,33,1,36742,7700.75,7700.75,7700.0,7700.5,21,NQ.v.0
2019-06-19 20:42:00+00:00,33,1,36742,7700.25,7700.25,7699.5,7699.75,43,NQ.v.0
2019-06-19 20:43:00+00:00,33,1,36742,7699.5,7699.5,7698.75,7699.0,24,NQ.v.0
2019-06-19 20:44:00+00:00,33,1,36742,7698.75,7699.0,7698.0,7698.0,55,NQ.v.0
2019-06-19 20:45:00+00:00,33,1,36742,7698.25,7698.75,7697.5,7698.5,41,NQ.v.0
2019-06-19 20:46:00+00:00,33,1,36742,7698.0,7698.0,7696.75,7697.5,69,NQ.v.0
2019-06-19 20:47:00+00:00,33,1,36742,7697.25,7697.5,7696.25,7697.5,25,NQ.v.0
2019-06-19 20:48:00+00:00,33,1,36742,7697.75,7698.0,7697.75,7698.0,12,NQ.v.0
2019-06-19 20:49:00+00:00,33,1,36742,7698.0,7698.75,7697.75,7698.5,21,NQ.v.0
2019-06-19 20:50:00+00:00,33,1,36742,7698.75,7699.0,7698.25,7698.75,34,NQ.v.0
2019-06-19 20:51:00+00:00,33,1,36742,7698.5,7699.0,7698.5,7698.75,7,NQ.v.0
2019-06-19 20:52:00+00:00,33,1,36742,7699.0,7699.5,7698.5,7699.25,23,NQ.v.0
2019-06-19 20:53:00+00:00,33,1,36742,7699.25,7699.25,7697.25,7697.5,47,NQ.v.0
2019-06-19 20:54:00+00:00,33,1,36742,7697.5,7698.5,7697.25,7698.5,28,NQ.v.0
2019-06-19 20:55:00+00:00,33,1,36742,7698.25,7698.25,7697.5,7698.0,17,NQ.v.0
2019-06-19 20:56:00+00:00,33,1,36742,7698.0,7698.0,7696.25,7696.75,23,NQ.v.0
2019-06-19 20:57:00+00:00,33,1,36742,7696.75,7697.0,7696.25,7696.5,17,NQ.v.0
2019-06-19 20:58:00+00:00,33,1,36742,7696.25,7697.75,7696.25,7697.0,61,NQ.v.0
2019-06-19 20:59:00+00:00,33,1,36742,7697.25,7698.0,7696.25,7696.5,44,NQ.v.0
2019-06-19 22:00:00+00:00,33,1,36742,7696.25,7697.5,7692.75,7695.75,218,NQ.v.0
2019-06-19 22:01:00+00:00,33,1,36742,7695.0,7695.25,7693.0,7693.5,82,NQ.v.0
2019-06-19 22:02:00+00:00,33,1,36742,7693.25,7694.0,7693.25,7693.75,25,NQ.v.0
2019-06-19 22:03:00+00:00,33,1,36742,7694.0,7698.25,7693.25,7695.25,153,NQ.v.0
2019-06-19 22:04:00+00:00,33,1,36742,7695.75,7698.75,7695.75,7696.25,38,NQ.v.0
2019-06-19 22:05:00+00:00,33,1,36742,7698.5,7699.5,7698.5,7699.25,52,NQ.v.0
2019-06-19 22:06:00+00:00,33,1,36742,7699.25,7699.5,7697.75,7697.75,60,NQ.v.0
2019-06-19 22:07:00+00:00,33,1,36742,7697.75,7698.75,7697.75,7698.5,26,NQ.v.0
2019-06-19 22:08:00+00:00,33,1,36742,7698.5,7699.25,7697.75,7698.0,47,NQ.v.0
2019-06-19 22:09:00+00:00,33,1,36742,7698.25,7704.0,7698.25,7703.0,218,NQ.v.0
2019-06-19 22:10:00+00:00,33,1,36742,7703.0,7703.0,7701.5,7701.75,78,NQ.v.0
2019-06-19 22:11:00+00:00,33,1,36742,7701.75,7702.25,7701.5,7701.75,19,NQ.v.0
2019-06-19 22:12:00+00:00,33,1,36742,7701.75,7701.75,7700.25,7701.0,16,NQ.v.0
2019-06-19 22:13:00+00:00,33,1,36742,7701.5,7701.5,7700.5,7700.5,5,NQ.v.0
2019-06-19 22:14:00+00:00,33,1,36742,7700.5,7701.0,7700.5,7701.0,7,NQ.v.0
2019-06-19 22:15:00+00:00,33,1,36742,7701.25,7704.0,7701.0,7702.75,50,NQ.v.0
2019-06-19 22:16:00+00:00,33,1,36742,7702.75,7703.0,7702.25,7702.25,13,NQ.v.0
2019-06-19 22:17:00+00:00,33,1,36742,7701.5,7701.5,7701.0,7701.5,5,NQ.v.0
2019-06-19 22:18:00+00:00,33,1,36742,7701.0,7701.25,7701.0,7701.25,5,NQ.v.0
2019-06-19 22:19:00+00:00,33,1,36742,7701.25,7701.25,7701.25,7701.25,2,NQ.v.0
2019-06-19 22:20:00+00:00,33,1,36742,7701.25,7701.25,7701.25,7701.25,1,NQ.v.0
2019-06-19 22:21:00+00:00,33,1,36742,7700.5,7700.5,7699.75,7700.25,24,NQ.v.0
2019-06-19 22:22:00+00:00,33,1,36742,7700.5,7701.0,7699.5,7700.75,30,NQ.v.0
2019-06-19 22:23:00+00:00,33,1,36742,7700.75,7700.75,7700.0,7700.0,3,NQ.v.0
2019-06-19 22:24:00+00:00,33,1,36742,7700.25,7701.5,7700.25,7701.0,18,NQ.v.0
2019-06-19 22:25:00+00:00,33,1,36742,7700.5,7701.0,7700.25,7700.5,17,NQ.v.0
2019-06-19 22:26:00+00:00,33,1,36742,7700.75,7701.0,7700.0,7700.5,8,NQ.v.0
2019-06-19 22:27:00+00:00,33,1,36742,7701.0,7701.25,7700.25,7700.5,10,NQ.v.0
2019-06-19 22:28:00+00:00,33,1,36742,7701.5,7702.0,7701.5,7702.0,11,NQ.v.0
2019-06-19 22:29:00+00:00,33,1,36742,7702.0,7702.5,7702.0,7702.0,18,NQ.v.0
2019-06-19 22:30:00+00:00,33,1,36742,7702.0,7702.75,7701.0,7701.0,45,NQ.v.0
2019-06-19 22:31:00+00:00,33,1,36742,7701.25,7702.0,7700.5,7700.5,24,NQ.v.0
2019-06-19 22:32:00+00:00,33,1,36742,7700.75,7702.0,7700.75,7702.0,12,NQ.v.0
2019-06-19 22:33:00+00:00,33,1,36742,7702.0,7702.0,7702.0,7702.0,4,NQ.v.0
2019-06-19 22:34:00+00:00,33,1,36742,7701.5,7701.75,7701.25,7701.25,8,NQ.v.0
2019-06-19 22:35:00+00:00,33,1,36742,7701.25,7702.5,7701.0,7702.5,33,NQ.v.0
2019-06-19 22:36:00+00:00,33,1,36742,7702.25,7702.75,7702.25,7702.75,11,NQ.v.0
2019-06-19 22:37:00+00:00,33,1,36742,7702.75,7705.75,7702.75,7705.75,143,NQ.v.0
2019-06-19 22:38:00+00:00,33,1,36742,7705.75,7706.25,7705.75,7706.0,40,NQ.v.0
2019-06-19 22:39:00+00:00,33,1,36742,7705.75,7706.0,7705.25,7705.25,28,NQ.v.0
2019-06-19 22:40:00+00:00,33,1,36742,7705.25,7705.75,7704.75,7705.25,25,NQ.v.0
2019-06-19 22:41:00+00:00,33,1,36742,7705.25,7707.25,7705.25,7707.0,36,NQ.v.0
2019-06-19 22:42:00+00:00,33,1,36742,7707.75,7707.75,7706.25,7706.5,42,NQ.v.0
2019-06-19 22:43:00+00:00,33,1,36742,7706.75,7707.5,7706.25,7706.75,44,NQ.v.0
2019-06-19 22:44:00+00:00,33,1,36742,7706.25,7707.25,7705.5,7705.75,84,NQ.v.0
2019-06-19 22:45:00+00:00,33,1,36742,7705.75,7710.0,7705.75,7710.0,99,NQ.v.0
2019-06-19 22:46:00+00:00,33,1,36742,7710.0,7710.5,7708.5,7709.75,99,NQ.v.0
2019-06-19 22:47:00+00:00,33,1,36742,7709.5,7714.5,7709.5,7713.25,264,NQ.v.0
2019-06-19 22:48:00+00:00,33,1,36742,7713.0,7716.0,7712.75,7715.75,166,NQ.v.0
2019-06-19 22:49:00+00:00,33,1,36742,7715.75,7715.75,7714.5,7715.25,30,NQ.v.0
2019-06-19 22:50:00+00:00,33,1,36742,7715.0,7718.0,7715.0,7717.75,147,NQ.v.0
2019-06-19 22:51:00+00:00,33,1,36742,7717.5,7717.75,7716.25,7716.25,97,NQ.v.0
2019-06-19 22:52:00+00:00,33,1,36742,7716.5,7717.0,7714.75,7716.75,118,NQ.v.0
2019-06-19 22:53:00+00:00,33,1,36742,7716.75,7717.25,7716.0,7717.25,68,NQ.v.0
2019-06-19 22:54:00+00:00,33,1,36742,7716.75,7717.0,7715.5,7715.5,46,NQ.v.0
2019-06-19 22:55:00+00:00,33,1,36742,7715.5,7715.5,7714.5,7714.5,25,NQ.v.0
2019-06-19 22:56:00+00:00,33,1,36742,7714.5,7714.5,7713.5,7714.0,41,NQ.v.0
2019-06-19 22:57:00+00:00,33,1,36742,7713.75,7715.0,7712.75,7715.0,46,NQ.v.0
2019-06-19 22:58:00+00:00,33,1,36742,7715.0,7715.0,7714.25,7714.75,18,NQ.v.0
2019-06-19 22:59:00+00:00,33,1,36742,7714.75,7714.75,7713.75,7713.75,14,NQ.v.0
2019-06-19 23:00:00+00:00,33,1,36742,7714.25,7714.5,7713.0,7713.25,53,NQ.v.0
2019-06-19 23:01:00+00:00,33,1,36742,7713.25,7714.75,7713.0,7714.5,54,NQ.v.0
2019-06-19 23:02:00+00:00,33,1,36742,7714.5,7715.0,7714.0,7715.0,24,NQ.v.0
2019-06-19 23:03:00+00:00,33,1,36742,7715.0,7715.5,7714.75,7715.25,36,NQ.v.0
2019-06-19 23:04:00+00:00,33,1,36742,7715.25,7715.25,7714.75,7714.75,6,NQ.v.0
2019-06-19 23:05:00+00:00,33,1,36742,7715.0,7715.0,7714.75,7714.75,16,NQ.v.0
2019-06-19 23:06:00+00:00,33,1,36742,7714.75,7714.75,7713.5,7714.25,37,NQ.v.0
2019-06-19 23:07:00+00:00,33,1,36742,7714.25,7714.25,7713.25,7713.25,15,NQ.v.0
2019-06-19 23:08:00+00:00,33,1,36742,7713.25,7714.0,7713.0,7714.0,38,NQ.v.0
2019-06-19 23:09:00+00:00,33,1,36742,7714.0,7714.25,7713.5,7713.5,32,NQ.v.0
2019-06-19 23:10:00+00:00,33,1,36742,7713.5,7714.5,7713.5,7714.5,12,NQ.v.0
2019-06-19 23:11:00+00:00,33,1,36742,7714.5,7714.5,7714.0,7714.5,7,NQ.v.0
2019-06-19 23:12:00+00:00,33,1,36742,7714.75,7716.75,7714.25,7716.75,51,NQ.v.0
2019-06-19 23:13:00+00:00,33,1,36742,7716.75,7717.25,7716.5,7716.75,37,NQ.v.0
2019-06-19 23:14:00+00:00,33,1,36742,7717.25,7717.75,7715.0,7715.25,66,NQ.v.0
2019-06-19 23:15:00+00:00,33,1,36742,7715.25,7717.5,7714.75,7717.5,44,NQ.v.0
2019-06-19 23:16:00+00:00,33,1,36742,7717.5,7718.5,7717.0,7718.25,60,NQ.v.0
