timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-19 23:17:00+00:00,33,1,36742,7718.5,7723.0,7718.25,7720.0,289,NQ.v.0
2019-06-19 23:18:00+00:00,33,1,36742,7720.0,7720.5,7718.75,7718.75,54,NQ.v.0
2019-06-19 23:19:00+00:00,33,1,36742,7719.0,7719.75,7718.75,7719.25,37,NQ.v.0
2019-06-19 23:20:00+00:00,33,1,36742,7719.25,7719.5,7718.5,7719.25,61,NQ.v.0
2019-06-19 23:21:00+00:00,33,1,36742,7719.0,7719.0,7718.0,7718.0,23,NQ.v.0
2019-06-19 23:22:00+00:00,33,1,36742,7718.0,7718.25,7717.0,7718.25,41,NQ.v.0
2019-06-19 23:23:00+00:00,33,1,36742,7718.25,7718.75,7718.25,7718.75,40,NQ.v.0
2019-06-19 23:24:00+00:00,33,1,36742,7718.5,7719.5,7718.5,7718.75,49,NQ.v.0
2019-06-19 23:25:00+00:00,33,1,36742,7718.75,7719.75,7718.75,7719.75,34,NQ.v.0
2019-06-19 23:26:00+00:00,33,1,36742,7720.0,7720.75,7720.0,7720.75,34,NQ.v.0
2019-06-19 23:27:00+00:00,33,1,36742,7720.5,7722.25,7720.5,7721.25,66,NQ.v.0
2019-06-19 23:28:00+00:00,33,1,36742,7721.25,7722.25,7720.25,7721.75,42,NQ.v.0
2019-06-19 23:29:00+00:00,33,1,36742,7721.5,7721.75,7720.75,7721.0,17,NQ.v.0
2019-06-19 23:30:00+00:00,33,1,36742,7721.0,7721.5,7718.75,7718.75,36,NQ.v.0
2019-06-19 23:31:00+00:00,33,1,36742,7718.25,7724.75,7718.0,7723.75,120,NQ.v.0
2019-06-19 23:32:00+00:00,33,1,36742,7724.25,7725.5,7722.5,7725.5,125,NQ.v.0
2019-06-19 23:33:00+00:00,33,1,36742,7725.5,7725.5,7723.75,7724.0,69,NQ.v.0
2019-06-19 23:34:00+00:00,33,1,36742,7723.25,7723.5,7722.5,7723.5,21,NQ.v.0
2019-06-19 23:35:00+00:00,33,1,36742,7723.25,7724.0,7722.75,7724.0,23,NQ.v.0
2019-06-19 23:36:00+00:00,33,1,36742,7724.0,7724.25,7723.5,7723.5,14,NQ.v.0
2019-06-19 23:37:00+00:00,33,1,36742,7723.0,7723.25,7722.25,7723.25,34,NQ.v.0
2019-06-19 23:38:00+00:00,33,1,36742,7723.5,7723.75,7722.5,7722.5,34,NQ.v.0
2019-06-19 23:39:00+00:00,33,1,36742,7723.0,7723.25,7722.5,7722.5,28,NQ.v.0
2019-06-19 23:40:00+00:00,33,1,36742,7722.25,7723.0,7721.0,7721.5,47,NQ.v.0
2019-06-19 23:41:00+00:00,33,1,36742,7721.5,7722.25,7721.5,7722.0,10,NQ.v.0
2019-06-19 23:42:00+00:00,33,1,36742,7722.0,7722.25,7721.25,7721.5,20,NQ.v.0
2019-06-19 23:43:00+00:00,33,1,36742,7721.5,7722.75,7721.5,7722.75,26,NQ.v.0
2019-06-19 23:44:00+00:00,33,1,36742,7723.0,7724.5,7723.0,7723.0,115,NQ.v.0
2019-06-19 23:45:00+00:00,33,1,36742,7723.25,7725.75,7722.25,7725.5,169,NQ.v.0
2019-06-19 23:46:00+00:00,33,1,36742,7725.5,7729.25,7725.0,7728.5,454,NQ.v.0
2019-06-19 23:47:00+00:00,33,1,36742,7728.5,7729.0,7728.0,7728.5,90,NQ.v.0
2019-06-19 23:48:00+00:00,33,1,36742,7728.75,7729.0,7728.5,7729.0,35,NQ.v.0
2019-06-19 23:49:00+00:00,33,1,36742,7728.5,7728.5,7728.0,7728.0,51,NQ.v.0
2019-06-19 23:50:00+00:00,33,1,36742,7727.75,7728.5,7727.25,7728.0,48,NQ.v.0
2019-06-19 23:51:00+00:00,33,1,36742,7728.0,7728.75,7727.75,7728.75,38,NQ.v.0
2019-06-19 23:52:00+00:00,33,1,36742,7728.75,7729.5,7728.25,7729.0,147,NQ.v.0
2019-06-19 23:53:00+00:00,33,1,36742,7729.0,7732.25,7728.75,7730.0,205,NQ.v.0
2019-06-19 23:54:00+00:00,33,1,36742,7729.75,7730.0,7729.25,7729.75,25,NQ.v.0
2019-06-19 23:55:00+00:00,33,1,36742,7729.25,7729.25,7726.75,7726.75,97,NQ.v.0
2019-06-19 23:56:00+00:00,33,1,36742,7727.0,7727.5,7725.0,7726.0,133,NQ.v.0
2019-06-19 23:57:00+00:00,33,1,36742,7726.0,7727.5,7726.0,7727.0,134,NQ.v.0
2019-06-19 23:58:00+00:00,33,1,36742,7726.75,7728.25,7726.75,7728.25,87,NQ.v.0
2019-06-19 23:59:00+00:00,33,1,36742,7728.25,7729.0,7727.25,7727.25,61,NQ.v.0
2019-06-20 00:00:00+00:00,33,1,36742,7727.5,7728.5,7725.75,7726.5,209,NQ.v.0
2019-06-20 00:01:00+00:00,33,1,36742,7726.0,7729.5,7724.5,7728.0,199,NQ.v.0
2019-06-20 00:02:00+00:00,33,1,36742,7728.25,7730.5,7728.25,7730.0,130,NQ.v.0
2019-06-20 00:03:00+00:00,33,1,36742,7730.0,7731.0,7727.25,7727.5,142,NQ.v.0
2019-06-20 00:04:00+00:00,33,1,36742,7727.5,7728.25,7726.5,7728.0,57,NQ.v.0
2019-06-20 00:05:00+00:00,33,1,36742,7727.75,7730.75,7727.75,7730.0,95,NQ.v.0
2019-06-20 00:06:00+00:00,33,1,36742,7730.5,7731.25,7728.25,7729.0,129,NQ.v.0
2019-06-20 00:07:00+00:00,33,1,36742,7729.25,7732.0,7728.25,7729.0,159,NQ.v.0
2019-06-20 00:08:00+00:00,33,1,36742,7729.25,7730.75,7727.75,7730.25,133,NQ.v.0
2019-06-20 00:09:00+00:00,33,1,36742,7730.25,7730.5,7728.75,7728.75,59,NQ.v.0
2019-06-20 00:10:00+00:00,33,1,36742,7728.5,7730.0,7728.5,7730.0,69,NQ.v.0
2019-06-20 00:11:00+00:00,33,1,36742,7730.0,7732.5,7730.0,7732.5,132,NQ.v.0
2019-06-20 00:12:00+00:00,33,1,36742,7732.5,7734.0,7732.0,7732.5,155,NQ.v.0
2019-06-20 00:13:00+00:00,33,1,36742,7732.5,7732.5,7730.0,7730.5,92,NQ.v.0
2019-06-20 00:14:00+00:00,33,1,36742,7730.75,7731.5,7729.5,7729.5,109,NQ.v.0
2019-06-20 00:15:00+00:00,33,1,36742,7729.75,7730.0,7727.75,7727.75,141,NQ.v.0
2019-06-20 00:16:00+00:00,33,1,36742,7728.0,7728.75,7727.25,7728.0,76,NQ.v.0
2019-06-20 00:17:00+00:00,33,1,36742,7727.75,7728.5,7727.25,7728.25,123,NQ.v.0
2019-06-20 00:18:00+00:00,33,1,36742,7728.5,7729.25,7727.25,7729.0,113,NQ.v.0
2019-06-20 00:19:00+00:00,33,1,36742,7728.5,7729.0,7727.25,7728.5,102,NQ.v.0
2019-06-20 00:20:00+00:00,33,1,36742,7728.75,7729.75,7728.75,7729.25,107,NQ.v.0
2019-06-20 00:21:00+00:00,33,1,36742,7729.0,7730.0,7728.75,7729.5,74,NQ.v.0
2019-06-20 00:22:00+00:00,33,1,36742,7729.5,7729.75,7728.75,7729.0,26,NQ.v.0
2019-06-20 00:23:00+00:00,33,1,36742,7729.0,7730.5,7728.75,7730.0,48,NQ.v.0
2019-06-20 00:24:00+00:00,33,1,36742,7730.0,7730.25,7728.0,7728.25,61,NQ.v.0
2019-06-20 00:25:00+00:00,33,1,36742,7728.25,7728.25,7726.25,7727.5,83,NQ.v.0
2019-06-20 00:26:00+00:00,33,1,36742,7727.5,7729.0,7727.25,7728.25,89,NQ.v.0
2019-06-20 00:27:00+00:00,33,1,36742,7728.5,7729.25,7727.75,7728.75,59,NQ.v.0
2019-06-20 00:28:00+00:00,33,1,36742,7729.25,7729.5,7728.75,7729.0,50,NQ.v.0
2019-06-20 00:29:00+00:00,33,1,36742,7729.0,7729.25,7728.75,7729.25,25,NQ.v.0
2019-06-20 00:30:00+00:00,33,1,36742,7729.25,7732.0,7729.25,7730.5,170,NQ.v.0
2019-06-20 00:31:00+00:00,33,1,36742,7730.25,7730.25,7729.0,7730.0,69,NQ.v.0
2019-06-20 00:32:00+00:00,33,1,36742,7730.25,7731.25,7730.0,7730.0,37,NQ.v.0
2019-06-20 00:33:00+00:00,33,1,36742,7730.25,7730.5,7729.25,7729.75,36,NQ.v.0
2019-06-20 00:34:00+00:00,33,1,36742,7729.75,7731.5,7729.25,7730.5,74,NQ.v.0
2019-06-20 00:35:00+00:00,33,1,36742,7730.5,7730.5,7729.0,7729.5,68,NQ.v.0
2019-06-20 00:36:00+00:00,33,1,36742,7729.0,7730.25,7728.5,7729.5,46,NQ.v.0
2019-06-20 00:37:00+00:00,33,1,36742,7729.5,7731.25,7729.5,7731.0,58,NQ.v.0
2019-06-20 00:38:00+00:00,33,1,36742,7731.25,7733.25,7731.0,7732.75,132,NQ.v.0
2019-06-20 00:39:00+00:00,33,1,36742,7733.0,7733.0,7731.0,7732.25,133,NQ.v.0
2019-06-20 00:40:00+00:00,33,1,36742,7732.25,7732.75,7732.0,7732.25,42,NQ.v.0
2019-06-20 00:41:00+00:00,33,1,36742,7732.5,7736.0,7732.5,7735.5,247,NQ.v.0
2019-06-20 00:42:00+00:00,33,1,36742,7735.5,7739.5,7735.5,7737.75,406,NQ.v.0
2019-06-20 00:43:00+00:00,33,1,36742,7738.0,7738.75,7736.0,7736.0,168,NQ.v.0
2019-06-20 00:44:00+00:00,33,1,36742,7736.0,7736.5,7735.5,7735.75,118,NQ.v.0
2019-06-20 00:45:00+00:00,33,1,36742,7735.75,7736.25,7734.0,7735.0,118,NQ.v.0
2019-06-20 00:46:00+00:00,33,1,36742,7735.25,7735.5,7733.5,7733.5,98,NQ.v.0
2019-06-20 00:47:00+00:00,33,1,36742,7734.0,7734.25,7732.5,7733.25,127,NQ.v.0
2019-06-20 00:48:00+00:00,33,1,36742,7733.25,7733.75,7733.0,7733.25,43,NQ.v.0
2019-06-20 00:49:00+00:00,33,1,36742,7733.25,7734.0,7733.25,7734.0,40,NQ.v.0
2019-06-20 00:50:00+00:00,33,1,36742,7733.75,7736.0,7733.75,7736.0,96,NQ.v.0
2019-06-20 00:51:00+00:00,33,1,36742,7736.0,7736.0,7734.25,7735.5,56,NQ.v.0
2019-06-20 00:52:00+00:00,33,1,36742,7735.5,7737.5,7735.25,7736.5,84,NQ.v.0
2019-06-20 00:53:00+00:00,33,1,36742,7736.25,7737.25,7736.0,7736.25,62,NQ.v.0
2019-06-20 00:54:00+00:00,33,1,36742,7736.5,7737.0,7736.0,7737.0,35,NQ.v.0
2019-06-20 00:55:00+00:00,33,1,36742,7736.25,7736.75,7734.5,7735.25,165,NQ.v.0
2019-06-20 00:56:00+00:00,33,1,36742,7735.0,7736.75,7734.25,7735.5,88,NQ.v.0
2019-06-20 00:57:00+00:00,33,1,36742,7735.25,7736.0,7734.5,7734.5,64,NQ.v.0
2019-06-20 00:58:00+00:00,33,1,36742,7734.5,7735.0,7733.75,7735.0,64,NQ.v.0
2019-06-20 00:59:00+00:00,33,1,36742,7734.75,7736.25,7734.75,7736.25,71,NQ.v.0
2019-06-20 01:00:00+00:00,33,1,36742,7736.25,7738.75,7736.25,7738.25,251,NQ.v.0
2019-06-20 01:01:00+00:00,33,1,36742,7738.0,7738.75,7737.0,7738.5,142,NQ.v.0
2019-06-20 01:02:00+00:00,33,1,36742,7738.5,7741.75,7738.5,7741.0,294,NQ.v.0
2019-06-20 01:03:00+00:00,33,1,36742,7741.25,7743.75,7740.25,7743.75,298,NQ.v.0
2019-06-20 01:04:00+00:00,33,1,36742,7743.75,7747.25,7742.75,7745.25,485,NQ.v.0
2019-06-20 01:05:00+00:00,33,1,36742,7745.25,7746.0,7743.25,7743.25,258,NQ.v.0
2019-06-20 01:06:00+00:00,33,1,36742,7743.5,7744.0,7742.25,7743.25,167,NQ.v.0
2019-06-20 01:07:00+00:00,33,1,36742,7743.0,7743.75,7742.5,7743.0,67,NQ.v.0
2019-06-20 01:08:00+00:00,33,1,36742,7743.0,7745.25,7742.75,7744.75,107,NQ.v.0
2019-06-20 01:09:00+00:00,33,1,36742,7744.75,7749.0,7744.5,7747.0,488,NQ.v.0
2019-06-20 01:10:00+00:00,33,1,36742,7746.75,7746.75,7742.5,7743.25,192,NQ.v.0
2019-06-20 01:11:00+00:00,33,1,36742,7743.5,7743.75,7742.5,7743.0,82,NQ.v.0
2019-06-20 01:12:00+00:00,33,1,36742,7742.75,7743.5,7742.25,7742.75,82,NQ.v.0
2019-06-20 01:13:00+00:00,33,1,36742,7743.25,7743.5,7742.75,7742.75,41,NQ.v.0
2019-06-20 01:14:00+00:00,33,1,36742,7742.75,7744.5,7742.5,7743.75,58,NQ.v.0
2019-06-20 01:15:00+00:00,33,1,36742,7743.75,7744.0,7742.25,7742.5,93,NQ.v.0
2019-06-20 01:16:00+00:00,33,1,36742,7742.5,7743.5,7741.5,7741.75,121,NQ.v.0
2019-06-20 01:17:00+00:00,33,1,36742,7741.75,7743.5,7740.75,7742.0,157,NQ.v.0
2019-06-20 01:18:00+00:00,33,1,36742,7742.25,7742.5,7739.25,7739.75,146,NQ.v.0
2019-06-20 01:19:00+00:00,33,1,36742,7740.0,7740.0,7738.75,7738.75,94,NQ.v.0
2019-06-20 01:20:00+00:00,33,1,36742,7739.0,7740.75,7737.0,7740.5,174,NQ.v.0
2019-06-20 01:21:00+00:00,33,1,36742,7741.0,7741.25,7739.25,7739.5,126,NQ.v.0
2019-06-20 01:22:00+00:00,33,1,36742,7739.75,7740.25,7739.0,7739.0,61,NQ.v.0
2019-06-20 01:23:00+00:00,33,1,36742,7738.5,7741.5,7738.25,7741.0,171,NQ.v.0
2019-06-20 01:24:00+00:00,33,1,36742,7741.5,7743.0,7740.25,7740.75,143,NQ.v.0
2019-06-20 01:25:00+00:00,33,1,36742,7740.75,7743.0,7739.0,7741.75,139,NQ.v.0
2019-06-20 01:26:00+00:00,33,1,36742,7741.25,7744.5,7741.25,7744.0,125,NQ.v.0
2019-06-20 01:27:00+00:00,33,1,36742,7744.0,7745.25,7744.0,7744.5,205,NQ.v.0
2019-06-20 01:28:00+00:00,33,1,36742,7744.75,7746.0,7744.5,7746.0,80,NQ.v.0
2019-06-20 01:29:00+00:00,33,1,36742,7746.0,7746.0,7743.75,7744.25,109,NQ.v.0
2019-06-20 01:30:00+00:00,33,1,36742,7744.0,7745.0,7742.5,7745.0,151,NQ.v.0
2019-06-20 01:31:00+00:00,33,1,36742,7744.75,7745.0,7742.75,7744.25,156,NQ.v.0
2019-06-20 01:32:00+00:00,33,1,36742,7744.5,7746.0,7744.5,7745.5,49,NQ.v.0
2019-06-20 01:33:00+00:00,33,1,36742,7745.5,7747.0,7745.0,7746.75,141,NQ.v.0
2019-06-20 01:34:00+00:00,33,1,36742,7746.5,7747.0,7745.5,7746.5,63,NQ.v.0
2019-06-20 01:35:00+00:00,33,1,36742,7746.0,7746.5,7745.0,7745.5,55,NQ.v.0
2019-06-20 01:36:00+00:00,33,1,36742,7745.5,7745.75,7743.25,7744.25,84,NQ.v.0
2019-06-20 01:37:00+00:00,33,1,36742,7744.0,7746.0,7743.75,7745.5,84,NQ.v.0
2019-06-20 01:38:00+00:00,33,1,36742,7745.25,7746.5,7745.0,7746.25,134,NQ.v.0
2019-06-20 01:39:00+00:00,33,1,36742,7746.5,7746.75,7745.25,7746.25,60,NQ.v.0
2019-06-20 01:40:00+00:00,33,1,36742,7746.5,7746.5,7744.25,7744.75,70,NQ.v.0
2019-06-20 01:41:00+00:00,33,1,36742,7745.0,7747.25,7744.0,7744.25,187,NQ.v.0
2019-06-20 01:42:00+00:00,33,1,36742,7743.75,7744.25,7741.5,7742.0,148,NQ.v.0
2019-06-20 01:43:00+00:00,33,1,36742,7742.25,7743.25,7741.5,7743.0,138,NQ.v.0
2019-06-20 01:44:00+00:00,33,1,36742,7743.0,7743.75,7742.25,7743.25,61,NQ.v.0
2019-06-20 01:45:00+00:00,33,1,36742,7743.25,7745.0,7742.5,7744.75,64,NQ.v.0
2019-06-20 01:46:00+00:00,33,1,36742,7745.0,7745.25,7743.5,7744.0,87,NQ.v.0
2019-06-20 01:47:00+00:00,33,1,36742,7744.0,7744.75,7743.25,7743.25,39,NQ.v.0
2019-06-20 01:48:00+00:00,33,1,36742,7743.75,7745.0,7743.25,7743.25,88,NQ.v.0
2019-06-20 01:49:00+00:00,33,1,36742,7743.25,7743.5,7742.0,7743.5,147,NQ.v.0
2019-06-20 01:50:00+00:00,33,1,36742,7743.0,7744.25,7742.0,7743.75,181,NQ.v.0
2019-06-20 01:51:00+00:00,33,1,36742,7744.25,7745.75,7744.25,7745.25,90,NQ.v.0
2019-06-20 01:52:00+00:00,33,1,36742,7745.0,7746.25,7743.5,7746.25,212,NQ.v.0
2019-06-20 01:53:00+00:00,33,1,36742,7746.5,7746.5,7745.25,7746.25,61,NQ.v.0
2019-06-20 01:54:00+00:00,33,1,36742,7746.5,7746.75,7745.75,7746.25,46,NQ.v.0
2019-06-20 01:55:00+00:00,33,1,36742,7746.5,7748.25,7746.5,7747.5,129,NQ.v.0
2019-06-20 01:56:00+00:00,33,1,36742,7747.75,7747.75,7745.75,7747.25,99,NQ.v.0
2019-06-20 01:57:00+00:00,33,1,36742,7747.25,7747.5,7746.25,7746.25,42,NQ.v.0
2019-06-20 01:58:00+00:00,33,1,36742,7746.75,7748.0,7746.5,7747.75,36,NQ.v.0
2019-06-20 01:59:00+00:00,33,1,36742,7747.5,7749.0,7746.5,7748.5,147,NQ.v.0
2019-06-20 02:00:00+00:00,33,1,36742,7748.75,7748.75,7746.0,7747.75,161,NQ.v.0
2019-06-20 02:01:00+00:00,33,1,36742,7747.75,7748.75,7747.25,7748.75,51,NQ.v.0
2019-06-20 02:02:00+00:00,33,1,36742,7748.75,7748.75,7746.25,7746.5,88,NQ.v.0
2019-06-20 02:03:00+00:00,33,1,36742,7746.75,7746.75,7744.25,7744.75,150,NQ.v.0
2019-06-20 02:04:00+00:00,33,1,36742,7744.75,7745.5,7743.25,7744.0,243,NQ.v.0
2019-06-20 02:05:00+00:00,33,1,36742,7743.75,7745.5,7743.75,7744.25,113,NQ.v.0
2019-06-20 02:06:00+00:00,33,1,36742,7744.25,7744.5,7743.5,7743.5,28,NQ.v.0
2019-06-20 02:07:00+00:00,33,1,36742,7743.5,7744.75,7743.5,7744.75,36,NQ.v.0
2019-06-20 02:08:00+00:00,33,1,36742,7745.0,7746.5,7744.0,7745.5,184,NQ.v.0
2019-06-20 02:09:00+00:00,33,1,36742,7745.75,7746.0,7745.25,7745.25,23,NQ.v.0
2019-06-20 02:10:00+00:00,33,1,36742,7745.5,7746.25,7745.25,7746.0,55,NQ.v.0
2019-06-20 02:11:00+00:00,33,1,36742,7746.0,7746.5,7745.5,7746.0,44,NQ.v.0
2019-06-20 02:12:00+00:00,33,1,36742,7746.0,7747.25,7745.75,7747.25,100,NQ.v.0
2019-06-20 02:13:00+00:00,33,1,36742,7747.0,7747.75,7745.25,7747.0,164,NQ.v.0
2019-06-20 02:14:00+00:00,33,1,36742,7747.0,7747.75,7746.75,7747.25,97,NQ.v.0
2019-06-20 02:15:00+00:00,33,1,36742,7747.75,7749.25,7747.75,7748.5,129,NQ.v.0
2019-06-20 02:16:00+00:00,33,1,36742,7749.0,7749.75,7748.0,7748.75,200,NQ.v.0
2019-06-20 02:17:00+00:00,33,1,36742,7748.5,7749.25,7747.75,7748.75,117,NQ.v.0
2019-06-20 02:18:00+00:00,33,1,36742,7749.0,7749.25,7747.5,7748.0,54,NQ.v.0
2019-06-20 02:19:00+00:00,33,1,36742,7748.0,7749.25,7747.75,7748.5,87,NQ.v.0
2019-06-20 02:20:00+00:00,33,1,36742,7748.75,7749.0,7746.75,7748.0,193,NQ.v.0
2019-06-20 02:21:00+00:00,33,1,36742,7748.25,7751.0,7748.25,7750.75,300,NQ.v.0
2019-06-20 02:22:00+00:00,33,1,36742,7750.75,7752.5,7750.75,7752.0,208,NQ.v.0
2019-06-20 02:23:00+00:00,33,1,36742,7752.0,7756.75,7751.75,7756.5,469,NQ.v.0
2019-06-20 02:24:00+00:00,33,1,36742,7756.5,7759.75,7755.0,7755.0,625,NQ.v.0
2019-06-20 02:25:00+00:00,33,1,36742,7755.0,7755.25,7754.0,7754.0,158,NQ.v.0
2019-06-20 02:26:00+00:00,33,1,36742,7754.0,7755.0,7752.75,7753.25,146,NQ.v.0
2019-06-20 02:27:00+00:00,33,1,36742,7753.0,7754.75,7753.0,7754.0,80,NQ.v.0
2019-06-20 02:28:00+00:00,33,1,36742,7753.75,7755.5,7753.0,7755.5,242,NQ.v.0
2019-06-20 02:29:00+00:00,33,1,36742,7755.75,7757.25,7754.75,7755.0,126,NQ.v.0
2019-06-20 02:30:00+00:00,33,1,36742,7755.0,7755.25,7753.75,7753.75,87,NQ.v.0
2019-06-20 02:31:00+00:00,33,1,36742,7754.0,7754.0,7753.5,7754.0,90,NQ.v.0
2019-06-20 02:32:00+00:00,33,1,36742,7753.75,7754.75,7753.75,7754.5,37,NQ.v.0
2019-06-20 02:33:00+00:00,33,1,36742,7754.5,7755.75,7754.5,7755.25,33,NQ.v.0
2019-06-20 02:34:00+00:00,33,1,36742,7755.25,7755.75,7754.0,7755.5,49,NQ.v.0
2019-06-20 02:35:00+00:00,33,1,36742,7755.5,7755.5,7754.75,7755.0,16,NQ.v.0
2019-06-20 02:36:00+00:00,33,1,36742,7755.0,7757.5,7755.0,7757.25,110,NQ.v.0
2019-06-20 02:37:00+00:00,33,1,36742,7757.5,7758.0,7756.5,7756.5,68,NQ.v.0
2019-06-20 02:38:00+00:00,33,1,36742,7756.5,7756.75,7756.25,7756.25,29,NQ.v.0
2019-06-20 02:39:00+00:00,33,1,36742,7756.0,7756.25,7755.5,7755.75,40,NQ.v.0
2019-06-20 02:40:00+00:00,33,1,36742,7755.25,7755.5,7755.25,7755.5,17,NQ.v.0
2019-06-20 02:41:00+00:00,33,1,36742,7755.25,7756.0,7755.0,7755.75,16,NQ.v.0
2019-06-20 02:42:00+00:00,33,1,36742,7755.75,7757.75,7755.75,7757.25,35,NQ.v.0
2019-06-20 02:43:00+00:00,33,1,36742,7757.0,7757.0,7755.75,7756.0,15,NQ.v.0
2019-06-20 02:44:00+00:00,33,1,36742,7755.75,7756.0,7755.0,7755.0,27,NQ.v.0
2019-06-20 02:45:00+00:00,33,1,36742,7754.75,7755.0,7753.75,7754.0,70,NQ.v.0
2019-06-20 02:46:00+00:00,33,1,36742,7754.0,7755.0,7754.0,7754.5,25,NQ.v.0
2019-06-20 02:47:00+00:00,33,1,36742,7754.5,7756.0,7754.5,7755.75,57,NQ.v.0
2019-06-20 02:48:00+00:00,33,1,36742,7755.5,7756.75,7755.5,7756.75,77,NQ.v.0
2019-06-20 02:49:00+00:00,33,1,36742,7756.5,7757.0,7755.75,7756.5,75,NQ.v.0
2019-06-20 02:50:00+00:00,33,1,36742,7756.25,7757.0,7755.75,7756.5,47,NQ.v.0
2019-06-20 02:51:00+00:00,33,1,36742,7756.25,7756.5,7755.25,7755.25,87,NQ.v.0
2019-06-20 02:52:00+00:00,33,1,36742,7755.25,7756.0,7754.5,7755.25,63,NQ.v.0
2019-06-20 02:53:00+00:00,33,1,36742,7755.25,7755.5,7753.75,7753.75,74,NQ.v.0
2019-06-20 02:54:00+00:00,33,1,36742,7754.0,7754.25,7753.0,7754.0,123,NQ.v.0
2019-06-20 02:55:00+00:00,33,1,36742,7754.0,7754.75,7753.25,7754.0,54,NQ.v.0
2019-06-20 02:56:00+00:00,33,1,36742,7754.5,7755.5,7754.0,7754.0,60,NQ.v.0
2019-06-20 02:57:00+00:00,33,1,36742,7754.25,7755.5,7754.25,7755.0,66,NQ.v.0
2019-06-20 02:58:00+00:00,33,1,36742,7755.25,7755.25,7753.0,7754.0,60,NQ.v.0
2019-06-20 02:59:00+00:00,33,1,36742,7753.75,7753.75,7751.75,7752.75,121,NQ.v.0
2019-06-20 03:00:00+00:00,33,1,36742,7752.75,7753.0,7752.25,7752.75,49,NQ.v.0
2019-06-20 03:01:00+00:00,33,1,36742,7752.5,7754.25,7752.5,7753.5,64,NQ.v.0
2019-06-20 03:02:00+00:00,33,1,36742,7753.5,7754.0,7753.0,7753.0,43,NQ.v.0
2019-06-20 03:03:00+00:00,33,1,36742,7753.0,7754.75,7753.0,7754.75,24,NQ.v.0
2019-06-20 03:04:00+00:00,33,1,36742,7754.75,7755.75,7754.75,7755.5,89,NQ.v.0
2019-06-20 03:05:00+00:00,33,1,36742,7756.0,7756.25,7755.25,7755.5,65,NQ.v.0
2019-06-20 03:06:00+00:00,33,1,36742,7755.75,7755.75,7754.25,7754.5,39,NQ.v.0
2019-06-20 03:07:00+00:00,33,1,36742,7754.5,7754.5,7754.0,7754.0,16,NQ.v.0
2019-06-20 03:08:00+00:00,33,1,36742,7754.5,7755.25,7754.0,7754.5,53,NQ.v.0
2019-06-20 03:09:00+00:00,33,1,36742,7754.75,7755.0,7754.5,7754.5,21,NQ.v.0
2019-06-20 03:10:00+00:00,33,1,36742,7754.75,7755.5,7754.5,7755.25,15,NQ.v.0
2019-06-20 03:11:00+00:00,33,1,36742,7755.5,7756.5,7755.25,7756.5,20,NQ.v.0
2019-06-20 03:12:00+00:00,33,1,36742,7756.5,7758.0,7756.5,7757.75,90,NQ.v.0
2019-06-20 03:13:00+00:00,33,1,36742,7757.5,7759.25,7757.0,7758.75,79,NQ.v.0
2019-06-20 03:14:00+00:00,33,1,36742,7758.75,7759.5,7758.5,7759.0,84,NQ.v.0
2019-06-20 03:15:00+00:00,33,1,36742,7759.25,7760.25,7758.25,7760.0,164,NQ.v.0
2019-06-20 03:16:00+00:00,33,1,36742,7759.75,7759.75,7759.0,7759.25,55,NQ.v.0
2019-06-20 03:17:00+00:00,33,1,36742,7758.75,7759.5,7758.5,7759.5,68,NQ.v.0
2019-06-20 03:18:00+00:00,33,1,36742,7759.25,7760.0,7758.5,7759.25,47,NQ.v.0
