timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-20 03:19:00+00:00,33,1,36742,7759.25,7760.0,7759.0,7759.0,37,NQ.v.0
2019-06-20 03:20:00+00:00,33,1,36742,7758.75,7760.75,7758.25,7760.0,129,NQ.v.0
2019-06-20 03:21:00+00:00,33,1,36742,7760.0,7763.25,7760.0,7761.5,263,NQ.v.0
2019-06-20 03:22:00+00:00,33,1,36742,7761.75,7761.75,7760.25,7761.0,88,NQ.v.0
2019-06-20 03:23:00+00:00,33,1,36742,7761.0,7761.0,7759.5,7759.75,82,NQ.v.0
2019-06-20 03:24:00+00:00,33,1,36742,7760.0,7760.75,7759.25,7760.75,47,NQ.v.0
2019-06-20 03:25:00+00:00,33,1,36742,7760.75,7762.0,7760.25,7762.0,60,NQ.v.0
2019-06-20 03:26:00+00:00,33,1,36742,7762.25,7762.5,7761.5,7761.75,55,NQ.v.0
2019-06-20 03:27:00+00:00,33,1,36742,7761.5,7761.75,7760.75,7761.25,72,NQ.v.0
2019-06-20 03:28:00+00:00,33,1,36742,7761.5,7762.5,7761.25,7761.25,65,NQ.v.0
2019-06-20 03:29:00+00:00,33,1,36742,7761.25,7761.25,7759.5,7759.75,71,NQ.v.0
2019-06-20 03:30:00+00:00,33,1,36742,7760.0,7760.75,7759.0,7759.25,51,NQ.v.0
2019-06-20 03:31:00+00:00,33,1,36742,7759.25,7760.25,7758.75,7760.25,42,NQ.v.0
2019-06-20 03:32:00+00:00,33,1,36742,7760.25,7761.25,7760.25,7761.25,39,NQ.v.0
2019-06-20 03:33:00+00:00,33,1,36742,7761.25,7761.75,7761.0,7761.25,77,NQ.v.0
2019-06-20 03:34:00+00:00,33,1,36742,7761.25,7761.5,7761.0,7761.0,22,NQ.v.0
2019-06-20 03:35:00+00:00,33,1,36742,7760.75,7760.75,7759.75,7760.5,57,NQ.v.0
2019-06-20 03:36:00+00:00,33,1,36742,7760.5,7761.0,7760.25,7760.5,16,NQ.v.0
2019-06-20 03:37:00+00:00,33,1,36742,7760.5,7760.75,7760.5,7760.75,10,NQ.v.0
2019-06-20 03:38:00+00:00,33,1,36742,7760.75,7761.0,7760.25,7761.0,25,NQ.v.0
2019-06-20 03:39:00+00:00,33,1,36742,7760.75,7762.75,7760.75,7761.25,134,NQ.v.0
2019-06-20 03:40:00+00:00,33,1,36742,7761.25,7761.5,7761.25,7761.5,20,NQ.v.0
2019-06-20 03:41:00+00:00,33,1,36742,7761.0,7761.25,7760.75,7760.75,20,NQ.v.0
2019-06-20 03:42:00+00:00,33,1,36742,7760.75,7761.75,7760.5,7761.5,75,NQ.v.0
2019-06-20 03:43:00+00:00,33,1,36742,7762.0,7763.0,7762.0,7762.5,44,NQ.v.0
2019-06-20 03:44:00+00:00,33,1,36742,7762.5,7763.0,7762.5,7763.0,28,NQ.v.0
2019-06-20 03:45:00+00:00,33,1,36742,7763.0,7763.25,7762.75,7762.75,27,NQ.v.0
2019-06-20 03:46:00+00:00,33,1,36742,7762.5,7764.25,7762.5,7764.0,88,NQ.v.0
2019-06-20 03:47:00+00:00,33,1,36742,7764.25,7764.25,7763.5,7763.5,27,NQ.v.0
2019-06-20 03:48:00+00:00,33,1,36742,7764.0,7764.25,7763.25,7764.0,82,NQ.v.0
2019-06-20 03:49:00+00:00,33,1,36742,7764.0,7766.0,7764.0,7765.0,178,NQ.v.0
2019-06-20 03:50:00+00:00,33,1,36742,7765.0,7766.0,7764.75,7765.0,62,NQ.v.0
2019-06-20 03:51:00+00:00,33,1,36742,7765.0,7765.0,7763.5,7763.75,50,NQ.v.0
2019-06-20 03:52:00+00:00,33,1,36742,7763.5,7763.75,7762.25,7762.75,60,NQ.v.0
2019-06-20 03:53:00+00:00,33,1,36742,7763.0,7763.25,7762.75,7762.75,29,NQ.v.0
2019-06-20 03:54:00+00:00,33,1,36742,7763.0,7763.5,7762.25,7762.25,32,NQ.v.0
2019-06-20 03:55:00+00:00,33,1,36742,7763.0,7763.5,7763.0,7763.0,24,NQ.v.0
2019-06-20 03:56:00+00:00,33,1,36742,7763.0,7764.5,7763.0,7764.25,48,NQ.v.0
2019-06-20 03:57:00+00:00,33,1,36742,7764.25,7764.5,7764.25,7764.25,17,NQ.v.0
2019-06-20 03:58:00+00:00,33,1,36742,7764.5,7764.75,7762.75,7763.0,41,NQ.v.0
2019-06-20 03:59:00+00:00,33,1,36742,7763.0,7763.5,7762.5,7762.5,36,NQ.v.0
2019-06-20 04:00:00+00:00,33,1,36742,7762.5,7762.5,7761.5,7762.0,56,NQ.v.0
2019-06-20 04:01:00+00:00,33,1,36742,7762.0,7762.75,7762.0,7762.5,43,NQ.v.0
2019-06-20 04:02:00+00:00,33,1,36742,7762.25,7762.5,7762.25,7762.25,13,NQ.v.0
2019-06-20 04:03:00+00:00,33,1,36742,7762.5,7763.5,7762.5,7763.0,46,NQ.v.0
2019-06-20 04:04:00+00:00,33,1,36742,7763.25,7763.25,7761.75,7762.0,45,NQ.v.0
2019-06-20 04:05:00+00:00,33,1,36742,7762.25,7762.5,7762.0,7762.5,31,NQ.v.0
2019-06-20 04:06:00+00:00,33,1,36742,7762.25,7762.25,7762.25,7762.25,6,NQ.v.0
2019-06-20 04:07:00+00:00,33,1,36742,7762.25,7762.75,7761.0,7761.25,58,NQ.v.0
2019-06-20 04:08:00+00:00,33,1,36742,7761.25,7761.75,7761.25,7761.25,17,NQ.v.0
2019-06-20 04:09:00+00:00,33,1,36742,7761.25,7761.25,7760.75,7761.0,34,NQ.v.0
2019-06-20 04:10:00+00:00,33,1,36742,7761.0,7761.5,7761.0,7761.0,24,NQ.v.0
2019-06-20 04:11:00+00:00,33,1,36742,7761.0,7761.5,7760.75,7761.5,36,NQ.v.0
2019-06-20 04:12:00+00:00,33,1,36742,7761.25,7761.5,7760.75,7760.75,9,NQ.v.0
2019-06-20 04:13:00+00:00,33,1,36742,7761.0,7761.25,7761.0,7761.0,14,NQ.v.0
2019-06-20 04:14:00+00:00,33,1,36742,7760.75,7760.75,7760.5,7760.5,11,NQ.v.0
2019-06-20 04:15:00+00:00,33,1,36742,7760.5,7760.5,7759.75,7760.25,91,NQ.v.0
2019-06-20 04:16:00+00:00,33,1,36742,7760.5,7760.5,7760.0,7760.5,19,NQ.v.0
2019-06-20 04:17:00+00:00,33,1,36742,7760.5,7761.0,7760.5,7761.0,13,NQ.v.0
2019-06-20 04:18:00+00:00,33,1,36742,7761.0,7761.5,7761.0,7761.25,45,NQ.v.0
2019-06-20 04:19:00+00:00,33,1,36742,7761.0,7761.0,7760.5,7761.0,11,NQ.v.0
2019-06-20 04:20:00+00:00,33,1,36742,7761.25,7761.75,7761.25,7761.5,15,NQ.v.0
2019-06-20 04:21:00+00:00,33,1,36742,7761.0,7761.25,7761.0,7761.0,9,NQ.v.0
2019-06-20 04:22:00+00:00,33,1,36742,7760.75,7760.75,7760.5,7760.5,3,NQ.v.0
2019-06-20 04:23:00+00:00,33,1,36742,7760.5,7761.25,7760.5,7761.0,12,NQ.v.0
2019-06-20 04:24:00+00:00,33,1,36742,7761.0,7761.0,7760.75,7760.75,7,NQ.v.0
2019-06-20 04:25:00+00:00,33,1,36742,7760.25,7760.5,7760.25,7760.25,18,NQ.v.0
2019-06-20 04:26:00+00:00,33,1,36742,7760.0,7760.5,7759.75,7760.25,36,NQ.v.0
2019-06-20 04:27:00+00:00,33,1,36742,7760.0,7760.75,7759.75,7760.5,15,NQ.v.0
2019-06-20 04:28:00+00:00,33,1,36742,7760.5,7761.0,7760.5,7760.75,14,NQ.v.0
2019-06-20 04:29:00+00:00,33,1,36742,7760.5,7760.5,7760.25,7760.25,5,NQ.v.0
2019-06-20 04:30:00+00:00,33,1,36742,7760.25,7761.25,7760.25,7761.0,35,NQ.v.0
2019-06-20 04:31:00+00:00,33,1,36742,7761.0,7761.0,7760.5,7760.5,8,NQ.v.0
2019-06-20 04:32:00+00:00,33,1,36742,7760.25,7760.5,7760.25,7760.25,8,NQ.v.0
2019-06-20 04:33:00+00:00,33,1,36742,7760.0,7760.0,7759.0,7759.25,50,NQ.v.0
2019-06-20 04:34:00+00:00,33,1,36742,7759.5,7759.5,7758.75,7759.5,49,NQ.v.0
2019-06-20 04:35:00+00:00,33,1,36742,7759.25,7760.25,7759.0,7760.0,16,NQ.v.0
2019-06-20 04:36:00+00:00,33,1,36742,7760.0,7760.25,7759.5,7760.0,32,NQ.v.0
2019-06-20 04:37:00+00:00,33,1,36742,7760.0,7760.0,7759.5,7760.0,16,NQ.v.0
2019-06-20 04:38:00+00:00,33,1,36742,7759.75,7760.0,7759.25,7759.25,10,NQ.v.0
2019-06-20 04:39:00+00:00,33,1,36742,7759.5,7760.0,7759.5,7760.0,14,NQ.v.0
2019-06-20 04:40:00+00:00,33,1,36742,7759.75,7760.5,7759.75,7760.5,14,NQ.v.0
2019-06-20 04:41:00+00:00,33,1,36742,7760.5,7760.5,7759.25,7759.25,28,NQ.v.0
2019-06-20 04:42:00+00:00,33,1,36742,7759.25,7759.75,7759.0,7759.75,8,NQ.v.0
2019-06-20 04:43:00+00:00,33,1,36742,7760.0,7760.0,7759.25,7759.75,15,NQ.v.0
2019-06-20 04:44:00+00:00,33,1,36742,7760.0,7760.0,7759.25,7759.25,17,NQ.v.0
2019-06-20 04:45:00+00:00,33,1,36742,7759.5,7759.5,7757.5,7758.5,59,NQ.v.0
2019-06-20 04:46:00+00:00,33,1,36742,7758.25,7758.25,7758.0,7758.0,12,NQ.v.0
2019-06-20 04:47:00+00:00,33,1,36742,7758.25,7758.5,7757.75,7758.0,32,NQ.v.0
2019-06-20 04:48:00+00:00,33,1,36742,7757.75,7757.75,7757.5,7757.5,26,NQ.v.0
2019-06-20 04:49:00+00:00,33,1,36742,7757.5,7758.0,7757.5,7757.5,24,NQ.v.0
2019-06-20 04:50:00+00:00,33,1,36742,7757.5,7758.25,7757.0,7758.25,90,NQ.v.0
2019-06-20 04:51:00+00:00,33,1,36742,7758.25,7759.0,7757.75,7757.75,30,NQ.v.0
2019-06-20 04:52:00+00:00,33,1,36742,7757.5,7757.75,7757.0,7757.75,41,NQ.v.0
2019-06-20 04:53:00+00:00,33,1,36742,7758.0,7758.0,7757.5,7757.5,24,NQ.v.0
2019-06-20 04:54:00+00:00,33,1,36742,7757.75,7758.75,7757.75,7758.5,16,NQ.v.0
2019-06-20 04:55:00+00:00,33,1,36742,7758.5,7758.75,7758.25,7758.75,22,NQ.v.0
2019-06-20 04:56:00+00:00,33,1,36742,7758.75,7759.0,7758.75,7758.75,15,NQ.v.0
2019-06-20 04:57:00+00:00,33,1,36742,7759.0,7759.75,7759.0,7759.25,29,NQ.v.0
2019-06-20 04:58:00+00:00,33,1,36742,7759.5,7760.0,7759.5,7759.75,23,NQ.v.0
2019-06-20 04:59:00+00:00,33,1,36742,7760.25,7763.25,7760.0,7763.25,174,NQ.v.0
2019-06-20 05:00:00+00:00,33,1,36742,7763.25,7763.25,7762.5,7762.5,97,NQ.v.0
2019-06-20 05:01:00+00:00,33,1,36742,7762.25,7762.5,7761.25,7761.5,59,NQ.v.0
2019-06-20 05:02:00+00:00,33,1,36742,7761.75,7762.0,7761.5,7761.75,17,NQ.v.0
2019-06-20 05:03:00+00:00,33,1,36742,7762.0,7762.0,7761.0,7761.0,17,NQ.v.0
2019-06-20 05:04:00+00:00,33,1,36742,7761.0,7761.0,7760.0,7760.5,61,NQ.v.0
2019-06-20 05:05:00+00:00,33,1,36742,7760.75,7761.5,7760.25,7760.75,47,NQ.v.0
2019-06-20 05:06:00+00:00,33,1,36742,7761.0,7761.75,7760.5,7761.5,140,NQ.v.0
2019-06-20 05:07:00+00:00,33,1,36742,7761.5,7761.75,7760.5,7760.75,56,NQ.v.0
2019-06-20 05:08:00+00:00,33,1,36742,7761.0,7761.0,7759.75,7760.0,51,NQ.v.0
2019-06-20 05:09:00+00:00,33,1,36742,7759.75,7759.75,7759.0,7759.25,43,NQ.v.0
2019-06-20 05:10:00+00:00,33,1,36742,7759.25,7759.75,7757.5,7758.0,181,NQ.v.0
2019-06-20 05:11:00+00:00,33,1,36742,7757.75,7758.25,7757.5,7758.0,103,NQ.v.0
2019-06-20 05:12:00+00:00,33,1,36742,7758.0,7758.0,7754.25,7754.75,247,NQ.v.0
2019-06-20 05:13:00+00:00,33,1,36742,7754.5,7756.0,7754.25,7755.5,82,NQ.v.0
2019-06-20 05:14:00+00:00,33,1,36742,7755.5,7756.75,7755.5,7756.25,34,NQ.v.0
2019-06-20 05:15:00+00:00,33,1,36742,7756.25,7756.25,7754.25,7754.5,56,NQ.v.0
2019-06-20 05:16:00+00:00,33,1,36742,7754.75,7755.75,7754.5,7755.75,31,NQ.v.0
2019-06-20 05:17:00+00:00,33,1,36742,7755.5,7756.25,7755.25,7756.25,12,NQ.v.0
2019-06-20 05:18:00+00:00,33,1,36742,7756.0,7756.0,7755.5,7755.5,17,NQ.v.0
2019-06-20 05:19:00+00:00,33,1,36742,7755.0,7755.25,7753.25,7753.25,93,NQ.v.0
2019-06-20 05:20:00+00:00,33,1,36742,7753.5,7754.75,7753.25,7754.5,60,NQ.v.0
2019-06-20 05:21:00+00:00,33,1,36742,7754.25,7755.25,7754.0,7755.0,48,NQ.v.0
2019-06-20 05:22:00+00:00,33,1,36742,7755.5,7756.25,7755.25,7756.0,45,NQ.v.0
2019-06-20 05:23:00+00:00,33,1,36742,7755.75,7755.75,7754.5,7755.0,39,NQ.v.0
2019-06-20 05:24:00+00:00,33,1,36742,7755.0,7756.5,7755.0,7756.5,29,NQ.v.0
2019-06-20 05:25:00+00:00,33,1,36742,7756.5,7757.25,7756.25,7757.0,56,NQ.v.0
2019-06-20 05:26:00+00:00,33,1,36742,7757.0,7757.5,7756.75,7757.25,28,NQ.v.0
2019-06-20 05:27:00+00:00,33,1,36742,7757.0,7757.75,7757.0,7757.5,112,NQ.v.0
2019-06-20 05:28:00+00:00,33,1,36742,7757.5,7759.25,7757.5,7758.75,127,NQ.v.0
2019-06-20 05:29:00+00:00,33,1,36742,7759.0,7759.0,7757.25,7757.5,47,NQ.v.0
2019-06-20 05:30:00+00:00,33,1,36742,7757.5,7758.0,7757.0,7757.25,29,NQ.v.0
2019-06-20 05:31:00+00:00,33,1,36742,7757.5,7759.25,7757.5,7759.25,52,NQ.v.0
2019-06-20 05:32:00+00:00,33,1,36742,7759.0,7759.75,7758.0,7759.75,35,NQ.v.0
2019-06-20 05:33:00+00:00,33,1,36742,7759.5,7760.0,7759.0,7760.0,58,NQ.v.0
2019-06-20 05:34:00+00:00,33,1,36742,7760.0,7760.0,7759.0,7759.75,111,NQ.v.0
2019-06-20 05:35:00+00:00,33,1,36742,7759.5,7760.0,7758.5,7759.75,61,NQ.v.0
2019-06-20 05:36:00+00:00,33,1,36742,7759.5,7759.5,7758.25,7758.25,61,NQ.v.0
2019-06-20 05:37:00+00:00,33,1,36742,7758.75,7759.0,7757.25,7757.5,41,NQ.v.0
2019-06-20 05:38:00+00:00,33,1,36742,7757.75,7757.75,7757.5,7757.5,12,NQ.v.0
2019-06-20 05:39:00+00:00,33,1,36742,7757.5,7757.5,7756.75,7756.75,28,NQ.v.0
2019-06-20 05:40:00+00:00,33,1,36742,7757.25,7758.75,7757.25,7758.75,36,NQ.v.0
2019-06-20 05:41:00+00:00,33,1,36742,7759.0,7759.25,7757.75,7758.75,82,NQ.v.0
2019-06-20 05:42:00+00:00,33,1,36742,7759.0,7760.0,7759.0,7759.75,43,NQ.v.0
2019-06-20 05:43:00+00:00,33,1,36742,7759.5,7759.5,7758.5,7759.5,35,NQ.v.0
2019-06-20 05:44:00+00:00,33,1,36742,7759.25,7759.25,7757.75,7757.75,49,NQ.v.0
2019-06-20 05:45:00+00:00,33,1,36742,7758.0,7760.0,7758.0,7759.25,50,NQ.v.0
2019-06-20 05:46:00+00:00,33,1,36742,7759.5,7759.5,7759.25,7759.25,10,NQ.v.0
2019-06-20 05:47:00+00:00,33,1,36742,7759.5,7760.0,7759.25,7759.5,59,NQ.v.0
2019-06-20 05:48:00+00:00,33,1,36742,7759.25,7760.0,7759.25,7759.75,58,NQ.v.0
2019-06-20 05:49:00+00:00,33,1,36742,7759.75,7759.75,7757.75,7758.25,65,NQ.v.0
2019-06-20 05:50:00+00:00,33,1,36742,7758.25,7759.5,7758.25,7759.25,43,NQ.v.0
2019-06-20 05:51:00+00:00,33,1,36742,7759.25,7759.5,7758.5,7758.5,30,NQ.v.0
2019-06-20 05:52:00+00:00,33,1,36742,7758.5,7759.25,7756.5,7756.5,118,NQ.v.0
2019-06-20 05:53:00+00:00,33,1,36742,7756.75,7757.5,7756.5,7757.25,63,NQ.v.0
2019-06-20 05:54:00+00:00,33,1,36742,7757.25,7757.25,7755.75,7756.25,50,NQ.v.0
2019-06-20 05:55:00+00:00,33,1,36742,7756.75,7756.75,7755.5,7756.0,31,NQ.v.0
2019-06-20 05:56:00+00:00,33,1,36742,7756.5,7757.0,7755.5,7755.75,94,NQ.v.0
2019-06-20 05:57:00+00:00,33,1,36742,7755.75,7756.25,7755.0,7755.0,34,NQ.v.0
2019-06-20 05:58:00+00:00,33,1,36742,7755.0,7755.75,7754.5,7755.5,20,NQ.v.0
2019-06-20 05:59:00+00:00,33,1,36742,7755.25,7755.75,7754.25,7754.75,48,NQ.v.0
2019-06-20 06:00:00+00:00,33,1,36742,7754.25,7755.25,7752.75,7752.75,189,NQ.v.0
2019-06-20 06:01:00+00:00,33,1,36742,7752.5,7753.5,7752.5,7752.75,60,NQ.v.0
2019-06-20 06:02:00+00:00,33,1,36742,7752.25,7753.75,7752.25,7752.75,142,NQ.v.0
2019-06-20 06:03:00+00:00,33,1,36742,7753.25,7753.5,7752.5,7752.75,107,NQ.v.0
2019-06-20 06:04:00+00:00,33,1,36742,7752.75,7755.0,7752.0,7755.0,110,NQ.v.0
2019-06-20 06:05:00+00:00,33,1,36742,7755.0,7758.0,7755.0,7757.25,159,NQ.v.0
2019-06-20 06:06:00+00:00,33,1,36742,7757.5,7757.75,7756.25,7756.25,55,NQ.v.0
2019-06-20 06:07:00+00:00,33,1,36742,7756.25,7757.5,7755.75,7757.5,35,NQ.v.0
2019-06-20 06:08:00+00:00,33,1,36742,7757.25,7758.75,7756.75,7758.75,103,NQ.v.0
2019-06-20 06:09:00+00:00,33,1,36742,7758.5,7759.75,7757.5,7758.0,124,NQ.v.0
2019-06-20 06:10:00+00:00,33,1,36742,7758.25,7759.0,7758.0,7758.25,41,NQ.v.0
2019-06-20 06:11:00+00:00,33,1,36742,7758.25,7759.5,7758.25,7759.25,64,NQ.v.0
2019-06-20 06:12:00+00:00,33,1,36742,7759.25,7759.25,7758.25,7759.25,75,NQ.v.0
2019-06-20 06:13:00+00:00,33,1,36742,7759.25,7759.75,7758.25,7758.25,107,NQ.v.0
2019-06-20 06:14:00+00:00,33,1,36742,7758.5,7758.5,7756.25,7757.0,92,NQ.v.0
2019-06-20 06:15:00+00:00,33,1,36742,7757.25,7758.75,7757.25,7758.25,136,NQ.v.0
2019-06-20 06:16:00+00:00,33,1,36742,7758.25,7759.0,7758.25,7759.0,39,NQ.v.0
2019-06-20 06:17:00+00:00,33,1,36742,7759.25,7760.0,7758.0,7759.75,127,NQ.v.0
2019-06-20 06:18:00+00:00,33,1,36742,7760.0,7760.0,7759.25,7759.5,74,NQ.v.0
2019-06-20 06:19:00+00:00,33,1,36742,7759.5,7759.5,7758.5,7758.75,32,NQ.v.0
2019-06-20 06:20:00+00:00,33,1,36742,7758.5,7759.75,7756.5,7757.75,151,NQ.v.0
2019-06-20 06:21:00+00:00,33,1,36742,7758.0,7759.5,7757.75,7759.5,93,NQ.v.0
2019-06-20 06:22:00+00:00,33,1,36742,7759.5,7760.0,7759.25,7759.75,87,NQ.v.0
2019-06-20 06:23:00+00:00,33,1,36742,7759.75,7761.25,7759.75,7761.0,162,NQ.v.0
2019-06-20 06:24:00+00:00,33,1,36742,7761.25,7761.5,7759.75,7760.75,204,NQ.v.0
2019-06-20 06:25:00+00:00,33,1,36742,7761.0,7762.75,7760.75,7762.75,128,NQ.v.0
2019-06-20 06:26:00+00:00,33,1,36742,7762.75,7767.0,7762.5,7765.75,548,NQ.v.0
2019-06-20 06:27:00+00:00,33,1,36742,7765.75,7767.25,7765.5,7767.0,193,NQ.v.0
2019-06-20 06:28:00+00:00,33,1,36742,7767.0,7769.25,7766.25,7768.0,339,NQ.v.0
2019-06-20 06:29:00+00:00,33,1,36742,7767.75,7770.25,7767.75,7769.25,359,NQ.v.0
2019-06-20 06:30:00+00:00,33,1,36742,7769.0,7769.0,7768.0,7769.0,153,NQ.v.0
2019-06-20 06:31:00+00:00,33,1,36742,7769.25,7773.25,7768.75,7772.75,343,NQ.v.0
2019-06-20 06:32:00+00:00,33,1,36742,7773.0,7775.25,7772.25,7774.75,312,NQ.v.0
2019-06-20 06:33:00+00:00,33,1,36742,7774.75,7775.0,7770.75,7771.0,348,NQ.v.0
2019-06-20 06:34:00+00:00,33,1,36742,7771.0,7771.0,7770.0,7770.0,107,NQ.v.0
2019-06-20 06:35:00+00:00,33,1,36742,7770.25,7770.25,7768.5,7769.0,99,NQ.v.0
2019-06-20 06:36:00+00:00,33,1,36742,7769.0,7769.25,7766.0,7767.0,237,NQ.v.0
2019-06-20 06:37:00+00:00,33,1,36742,7767.0,7767.5,7766.5,7766.75,69,NQ.v.0
2019-06-20 06:38:00+00:00,33,1,36742,7766.75,7766.75,7765.75,7766.25,51,NQ.v.0
2019-06-20 06:39:00+00:00,33,1,36742,7766.5,7768.75,7765.5,7768.0,131,NQ.v.0
2019-06-20 06:40:00+00:00,33,1,36742,7768.25,7769.25,7766.75,7767.5,91,NQ.v.0
2019-06-20 06:41:00+00:00,33,1,36742,7767.75,7768.5,7767.75,7768.25,34,NQ.v.0
2019-06-20 06:42:00+00:00,33,1,36742,7768.25,7768.5,7767.25,7767.5,49,NQ.v.0
2019-06-20 06:43:00+00:00,33,1,36742,7767.25,7768.75,7767.25,7768.75,48,NQ.v.0
2019-06-20 06:44:00+00:00,33,1,36742,7768.5,7771.75,7768.5,7771.75,90,NQ.v.0
2019-06-20 06:45:00+00:00,33,1,36742,7772.0,7772.25,7771.25,7771.25,106,NQ.v.0
2019-06-20 06:46:00+00:00,33,1,36742,7771.5,7774.0,7771.5,7771.5,139,NQ.v.0
2019-06-20 06:47:00+00:00,33,1,36742,7771.25,7772.0,7770.5,7771.25,73,NQ.v.0
2019-06-20 06:48:00+00:00,33,1,36742,7771.0,7774.0,7771.0,7774.0,129,NQ.v.0
2019-06-20 06:49:00+00:00,33,1,36742,7774.0,7776.75,7773.5,7775.5,332,NQ.v.0
2019-06-20 06:50:00+00:00,33,1,36742,7775.5,7776.25,7775.25,7776.0,117,NQ.v.0
2019-06-20 06:51:00+00:00,33,1,36742,7776.0,7776.75,7774.75,7775.0,127,NQ.v.0
2019-06-20 06:52:00+00:00,33,1,36742,7775.0,7775.5,7772.25,7773.0,202,NQ.v.0
2019-06-20 06:53:00+00:00,33,1,36742,7773.25,7775.5,7773.25,7775.25,150,NQ.v.0
2019-06-20 06:54:00+00:00,33,1,36742,7775.5,7777.25,7775.25,7776.0,159,NQ.v.0
2019-06-20 06:55:00+00:00,33,1,36742,7775.5,7775.75,7773.5,7773.75,106,NQ.v.0
2019-06-20 06:56:00+00:00,33,1,36742,7773.75,7776.25,7773.5,7775.5,100,NQ.v.0
2019-06-20 06:57:00+00:00,33,1,36742,7775.5,7776.5,7773.25,7773.75,96,NQ.v.0
2019-06-20 06:58:00+00:00,33,1,36742,7773.75,7775.25,7773.75,7774.75,27,NQ.v.0
2019-06-20 06:59:00+00:00,33,1,36742,7775.0,7775.0,7772.0,7772.5,94,NQ.v.0
2019-06-20 07:00:00+00:00,33,1,36742,7773.25,7776.5,7772.75,7774.75,213,NQ.v.0
2019-06-20 07:01:00+00:00,33,1,36742,7775.0,7775.75,7773.5,7774.75,112,NQ.v.0
2019-06-20 07:02:00+00:00,33,1,36742,7774.5,7776.5,7774.0,7774.0,190,NQ.v.0
2019-06-20 07:03:00+00:00,33,1,36742,7773.75,7774.5,7773.0,7773.5,91,NQ.v.0
2019-06-20 07:04:00+00:00,33,1,36742,7773.75,7774.5,7772.5,7773.5,97,NQ.v.0
2019-06-20 07:05:00+00:00,33,1,36742,7773.0,7775.5,7773.0,7774.5,124,NQ.v.0
2019-06-20 07:06:00+00:00,33,1,36742,7775.0,7775.0,7772.0,7772.75,182,NQ.v.0
2019-06-20 07:07:00+00:00,33,1,36742,7772.75,7774.5,7772.75,7773.75,123,NQ.v.0
2019-06-20 07:08:00+00:00,33,1,36742,7773.75,7775.0,7773.25,7774.75,92,NQ.v.0
2019-06-20 07:09:00+00:00,33,1,36742,7774.75,7775.75,7773.75,7774.75,96,NQ.v.0
2019-06-20 07:10:00+00:00,33,1,36742,7775.0,7778.25,7775.0,7777.25,245,NQ.v.0
2019-06-20 07:11:00+00:00,33,1,36742,7777.5,7778.75,7776.0,7776.5,252,NQ.v.0
2019-06-20 07:12:00+00:00,33,1,36742,7777.0,7778.25,7776.0,7778.25,94,NQ.v.0
2019-06-20 07:13:00+00:00,33,1,36742,7778.5,7778.5,7776.25,7777.0,124,NQ.v.0
2019-06-20 07:14:00+00:00,33,1,36742,7776.75,7777.5,7775.5,7776.0,135,NQ.v.0
2019-06-20 07:15:00+00:00,33,1,36742,7775.75,7776.75,7775.0,7776.25,115,NQ.v.0
2019-06-20 07:16:00+00:00,33,1,36742,7776.5,7778.0,7776.0,7777.5,137,NQ.v.0
2019-06-20 07:17:00+00:00,33,1,36742,7777.5,7778.75,7777.25,7778.75,184,NQ.v.0
2019-06-20 07:18:00+00:00,33,1,36742,7778.75,7780.0,7777.5,7777.75,219,NQ.v.0
2019-06-20 07:19:00+00:00,33,1,36742,7777.75,7779.25,7777.5,7778.5,246,NQ.v.0
2019-06-20 07:20:00+00:00,33,1,36742,7778.5,7779.0,7776.75,7777.75,141,NQ.v.0
