timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-20 07:21:00+00:00,33,1,36742,7777.5,7778.25,7777.25,7777.5,35,NQ.v.0
2019-06-20 07:22:00+00:00,33,1,36742,7777.25,7777.25,7774.75,7775.25,176,NQ.v.0
2019-06-20 07:23:00+00:00,33,1,36742,7775.0,7775.5,7774.25,7775.0,101,NQ.v.0
2019-06-20 07:24:00+00:00,33,1,36742,7775.25,7777.5,7775.25,7776.75,83,NQ.v.0
2019-06-20 07:25:00+00:00,33,1,36742,7777.0,7777.25,7776.0,7776.5,54,NQ.v.0
2019-06-20 07:26:00+00:00,33,1,36742,7776.75,7777.0,7775.75,7777.0,52,NQ.v.0
2019-06-20 07:27:00+00:00,33,1,36742,7777.0,7783.5,7776.75,7783.5,375,NQ.v.0
2019-06-20 07:28:00+00:00,33,1,36742,7783.5,7784.5,7781.25,7782.25,360,NQ.v.0
2019-06-20 07:29:00+00:00,33,1,36742,7782.0,7783.25,7782.0,7782.25,69,NQ.v.0
2019-06-20 07:30:00+00:00,33,1,36742,7782.0,7782.0,7780.25,7780.75,171,NQ.v.0
2019-06-20 07:31:00+00:00,33,1,36742,7780.5,7783.25,7780.5,7781.75,305,NQ.v.0
2019-06-20 07:32:00+00:00,33,1,36742,7782.0,7783.25,7781.5,7782.25,145,NQ.v.0
2019-06-20 07:33:00+00:00,33,1,36742,7782.25,7785.75,7782.25,7784.5,379,NQ.v.0
2019-06-20 07:34:00+00:00,33,1,36742,7784.5,7787.5,7783.25,7783.5,468,NQ.v.0
2019-06-20 07:35:00+00:00,33,1,36742,7783.75,7784.5,7781.75,7783.0,148,NQ.v.0
2019-06-20 07:36:00+00:00,33,1,36742,7783.0,7784.5,7782.5,7784.0,267,NQ.v.0
2019-06-20 07:37:00+00:00,33,1,36742,7784.25,7786.75,7783.5,7783.5,285,NQ.v.0
2019-06-20 07:38:00+00:00,33,1,36742,7783.25,7783.5,7781.75,7782.5,144,NQ.v.0
2019-06-20 07:39:00+00:00,33,1,36742,7782.75,7783.0,7781.0,7781.25,79,NQ.v.0
2019-06-20 07:40:00+00:00,33,1,36742,7781.5,7782.0,7780.75,7781.25,108,NQ.v.0
2019-06-20 07:41:00+00:00,33,1,36742,7781.5,7783.25,7781.0,7782.5,225,NQ.v.0
2019-06-20 07:42:00+00:00,33,1,36742,7782.25,7783.25,7782.0,7782.75,91,NQ.v.0
2019-06-20 07:43:00+00:00,33,1,36742,7782.75,7786.75,7782.25,7786.25,231,NQ.v.0
2019-06-20 07:44:00+00:00,33,1,36742,7786.0,7786.25,7783.0,7783.75,60,NQ.v.0
2019-06-20 07:45:00+00:00,33,1,36742,7783.75,7785.0,7783.5,7784.75,48,NQ.v.0
2019-06-20 07:46:00+00:00,33,1,36742,7785.25,7785.75,7784.25,7784.75,71,NQ.v.0
2019-06-20 07:47:00+00:00,33,1,36742,7784.75,7788.0,7784.5,7784.5,341,NQ.v.0
2019-06-20 07:48:00+00:00,33,1,36742,7784.5,7784.5,7781.5,7781.75,83,NQ.v.0
2019-06-20 07:49:00+00:00,33,1,36742,7782.0,7782.5,7780.75,7782.25,169,NQ.v.0
2019-06-20 07:50:00+00:00,33,1,36742,7782.5,7782.75,7781.25,7781.25,98,NQ.v.0
2019-06-20 07:51:00+00:00,33,1,36742,7781.25,7781.25,7779.25,7779.5,173,NQ.v.0
2019-06-20 07:52:00+00:00,33,1,36742,7779.5,7780.0,7778.25,7779.5,151,NQ.v.0
2019-06-20 07:53:00+00:00,33,1,36742,7779.75,7781.25,7778.75,7780.25,244,NQ.v.0
2019-06-20 07:54:00+00:00,33,1,36742,7780.5,7780.75,7778.5,7779.5,240,NQ.v.0
2019-06-20 07:55:00+00:00,33,1,36742,7779.5,7779.5,7778.5,7779.0,75,NQ.v.0
2019-06-20 07:56:00+00:00,33,1,36742,7779.25,7779.75,7778.5,7779.25,118,NQ.v.0
2019-06-20 07:57:00+00:00,33,1,36742,7779.5,7781.0,7779.25,7780.75,107,NQ.v.0
2019-06-20 07:58:00+00:00,33,1,36742,7780.75,7781.25,7779.0,7779.5,71,NQ.v.0
2019-06-20 07:59:00+00:00,33,1,36742,7779.0,7779.25,7777.0,7778.0,157,NQ.v.0
2019-06-20 08:00:00+00:00,33,1,36742,7777.75,7778.0,7774.25,7775.0,334,NQ.v.0
2019-06-20 08:01:00+00:00,33,1,36742,7774.75,7777.0,7774.75,7776.5,207,NQ.v.0
2019-06-20 08:02:00+00:00,33,1,36742,7776.5,7778.75,7776.5,7778.75,113,NQ.v.0
2019-06-20 08:03:00+00:00,33,1,36742,7778.75,7779.75,7778.75,7779.25,256,NQ.v.0
2019-06-20 08:04:00+00:00,33,1,36742,7779.25,7780.5,7779.0,7780.5,85,NQ.v.0
2019-06-20 08:05:00+00:00,33,1,36742,7780.5,7780.5,7779.5,7779.75,67,NQ.v.0
2019-06-20 08:06:00+00:00,33,1,36742,7780.0,7781.0,7780.0,7780.5,64,NQ.v.0
2019-06-20 08:07:00+00:00,33,1,36742,7780.5,7781.5,7780.25,7781.25,65,NQ.v.0
2019-06-20 08:08:00+00:00,33,1,36742,7781.5,7782.25,7780.75,7781.5,99,NQ.v.0
2019-06-20 08:09:00+00:00,33,1,36742,7781.75,7782.0,7781.0,7781.0,67,NQ.v.0
2019-06-20 08:10:00+00:00,33,1,36742,7781.0,7781.25,7779.75,7780.5,79,NQ.v.0
2019-06-20 08:11:00+00:00,33,1,36742,7779.75,7783.25,7779.75,7782.75,170,NQ.v.0
2019-06-20 08:12:00+00:00,33,1,36742,7782.75,7783.75,7782.5,7782.75,107,NQ.v.0
2019-06-20 08:13:00+00:00,33,1,36742,7783.0,7783.75,7779.75,7779.75,187,NQ.v.0
2019-06-20 08:14:00+00:00,33,1,36742,7779.5,7780.25,7777.5,7777.75,109,NQ.v.0
2019-06-20 08:15:00+00:00,33,1,36742,7777.75,7780.0,7777.25,7779.75,124,NQ.v.0
2019-06-20 08:16:00+00:00,33,1,36742,7779.75,7780.25,7779.0,7779.0,49,NQ.v.0
2019-06-20 08:17:00+00:00,33,1,36742,7779.0,7779.0,7776.25,7776.5,172,NQ.v.0
2019-06-20 08:18:00+00:00,33,1,36742,7776.75,7777.5,7775.25,7777.0,155,NQ.v.0
2019-06-20 08:19:00+00:00,33,1,36742,7777.0,7777.5,7776.5,7777.0,65,NQ.v.0
2019-06-20 08:20:00+00:00,33,1,36742,7776.75,7777.75,7776.25,7777.0,62,NQ.v.0
2019-06-20 08:21:00+00:00,33,1,36742,7777.75,7778.5,7777.75,7778.25,77,NQ.v.0
2019-06-20 08:22:00+00:00,33,1,36742,7778.25,7779.0,7777.75,7779.0,40,NQ.v.0
2019-06-20 08:23:00+00:00,33,1,36742,7778.75,7779.0,7777.75,7778.25,52,NQ.v.0
2019-06-20 08:24:00+00:00,33,1,36742,7778.5,7782.0,7778.5,7779.25,241,NQ.v.0
2019-06-20 08:25:00+00:00,33,1,36742,7779.0,7780.5,7778.75,7780.25,92,NQ.v.0
2019-06-20 08:26:00+00:00,33,1,36742,7780.5,7782.25,7780.0,7781.0,157,NQ.v.0
2019-06-20 08:27:00+00:00,33,1,36742,7780.75,7782.5,7780.25,7782.0,132,NQ.v.0
2019-06-20 08:28:00+00:00,33,1,36742,7782.25,7782.25,7780.25,7782.25,208,NQ.v.0
2019-06-20 08:29:00+00:00,33,1,36742,7782.25,7782.75,7781.75,7782.25,97,NQ.v.0
2019-06-20 08:30:00+00:00,33,1,36742,7782.25,7783.5,7782.0,7783.25,103,NQ.v.0
2019-06-20 08:31:00+00:00,33,1,36742,7783.25,7785.0,7783.0,7784.0,149,NQ.v.0
2019-06-20 08:32:00+00:00,33,1,36742,7784.0,7787.75,7783.75,7787.5,388,NQ.v.0
2019-06-20 08:33:00+00:00,33,1,36742,7787.25,7791.0,7786.0,7790.0,422,NQ.v.0
2019-06-20 08:34:00+00:00,33,1,36742,7790.0,7791.25,7788.25,7791.25,313,NQ.v.0
2019-06-20 08:35:00+00:00,33,1,36742,7791.25,7791.25,7788.75,7790.25,243,NQ.v.0
2019-06-20 08:36:00+00:00,33,1,36742,7790.25,7790.75,7789.25,7790.5,157,NQ.v.0
2019-06-20 08:37:00+00:00,33,1,36742,7790.5,7791.0,7788.0,7788.0,182,NQ.v.0
2019-06-20 08:38:00+00:00,33,1,36742,7788.0,7788.75,7787.5,7788.25,110,NQ.v.0
2019-06-20 08:39:00+00:00,33,1,36742,7788.0,7788.5,7787.5,7787.75,58,NQ.v.0
2019-06-20 08:40:00+00:00,33,1,36742,7788.0,7789.5,7787.5,7787.75,169,NQ.v.0
2019-06-20 08:41:00+00:00,33,1,36742,7787.75,7788.25,7787.5,7788.25,67,NQ.v.0
2019-06-20 08:42:00+00:00,33,1,36742,7788.5,7790.0,7787.75,7789.75,110,NQ.v.0
2019-06-20 08:43:00+00:00,33,1,36742,7790.0,7791.25,7790.0,7790.75,121,NQ.v.0
2019-06-20 08:44:00+00:00,33,1,36742,7790.5,7793.5,7790.5,7792.75,282,NQ.v.0
2019-06-20 08:45:00+00:00,33,1,36742,7792.5,7793.5,7791.75,7792.0,115,NQ.v.0
2019-06-20 08:46:00+00:00,33,1,36742,7792.0,7792.25,7791.5,7792.0,66,NQ.v.0
2019-06-20 08:47:00+00:00,33,1,36742,7791.5,7793.5,7791.0,7792.5,194,NQ.v.0
2019-06-20 08:48:00+00:00,33,1,36742,7792.5,7792.5,7791.5,7791.75,103,NQ.v.0
2019-06-20 08:49:00+00:00,33,1,36742,7791.75,7793.0,7790.5,7792.5,136,NQ.v.0
2019-06-20 08:50:00+00:00,33,1,36742,7792.5,7793.0,7791.0,7792.0,137,NQ.v.0
2019-06-20 08:51:00+00:00,33,1,36742,7792.0,7792.5,7791.5,7791.75,113,NQ.v.0
2019-06-20 08:52:00+00:00,33,1,36742,7791.75,7792.0,7790.0,7791.0,147,NQ.v.0
2019-06-20 08:53:00+00:00,33,1,36742,7790.75,7791.0,7790.25,7790.75,42,NQ.v.0
2019-06-20 08:54:00+00:00,33,1,36742,7790.5,7790.75,7788.75,7789.75,155,NQ.v.0
2019-06-20 08:55:00+00:00,33,1,36742,7790.0,7791.0,7789.75,7790.5,157,NQ.v.0
2019-06-20 08:56:00+00:00,33,1,36742,7790.75,7792.75,7790.75,7792.0,128,NQ.v.0
2019-06-20 08:57:00+00:00,33,1,36742,7792.0,7793.0,7791.0,7791.0,121,NQ.v.0
2019-06-20 08:58:00+00:00,33,1,36742,7791.0,7791.5,7790.5,7791.25,43,NQ.v.0
2019-06-20 08:59:00+00:00,33,1,36742,7791.5,7792.75,7790.75,7791.0,113,NQ.v.0
2019-06-20 09:00:00+00:00,33,1,36742,7790.75,7792.5,7789.75,7792.5,133,NQ.v.0
2019-06-20 09:01:00+00:00,33,1,36742,7792.25,7794.5,7792.25,7794.5,157,NQ.v.0
2019-06-20 09:02:00+00:00,33,1,36742,7794.5,7797.0,7792.0,7792.0,421,NQ.v.0
2019-06-20 09:03:00+00:00,33,1,36742,7792.5,7792.5,7791.25,7791.5,65,NQ.v.0
2019-06-20 09:04:00+00:00,33,1,36742,7791.75,7792.25,7790.75,7792.0,47,NQ.v.0
2019-06-20 09:05:00+00:00,33,1,36742,7792.25,7793.5,7792.0,7793.0,51,NQ.v.0
2019-06-20 09:06:00+00:00,33,1,36742,7793.0,7794.0,7793.0,7793.25,45,NQ.v.0
2019-06-20 09:07:00+00:00,33,1,36742,7793.25,7794.0,7793.25,7793.75,17,NQ.v.0
2019-06-20 09:08:00+00:00,33,1,36742,7794.0,7795.0,7793.75,7794.5,62,NQ.v.0
2019-06-20 09:09:00+00:00,33,1,36742,7794.5,7795.0,7794.25,7794.5,34,NQ.v.0
2019-06-20 09:10:00+00:00,33,1,36742,7794.5,7794.75,7792.75,7794.25,73,NQ.v.0
2019-06-20 09:11:00+00:00,33,1,36742,7794.5,7795.25,7794.25,7794.75,191,NQ.v.0
2019-06-20 09:12:00+00:00,33,1,36742,7794.5,7796.75,7794.5,7796.5,196,NQ.v.0
2019-06-20 09:13:00+00:00,33,1,36742,7796.5,7798.0,7796.25,7797.75,278,NQ.v.0
2019-06-20 09:14:00+00:00,33,1,36742,7797.5,7798.0,7796.5,7796.75,89,NQ.v.0
2019-06-20 09:15:00+00:00,33,1,36742,7796.75,7797.5,7796.0,7797.25,110,NQ.v.0
2019-06-20 09:16:00+00:00,33,1,36742,7797.0,7797.5,7795.75,7797.0,143,NQ.v.0
2019-06-20 09:17:00+00:00,33,1,36742,7797.25,7798.5,7797.0,7797.0,157,NQ.v.0
2019-06-20 09:18:00+00:00,33,1,36742,7796.75,7798.0,7796.75,7798.0,56,NQ.v.0
2019-06-20 09:19:00+00:00,33,1,36742,7798.0,7798.5,7797.75,7798.25,64,NQ.v.0
2019-06-20 09:20:00+00:00,33,1,36742,7798.5,7798.5,7796.5,7797.25,160,NQ.v.0
2019-06-20 09:21:00+00:00,33,1,36742,7797.25,7797.75,7797.0,7797.5,99,NQ.v.0
2019-06-20 09:22:00+00:00,33,1,36742,7797.5,7798.0,7797.0,7797.0,53,NQ.v.0
2019-06-20 09:23:00+00:00,33,1,36742,7796.75,7797.25,7794.75,7795.25,351,NQ.v.0
2019-06-20 09:24:00+00:00,33,1,36742,7795.0,7795.75,7794.5,7794.75,86,NQ.v.0
2019-06-20 09:25:00+00:00,33,1,36742,7795.0,7796.5,7795.0,7795.5,105,NQ.v.0
2019-06-20 09:26:00+00:00,33,1,36742,7795.5,7797.0,7795.5,7796.5,40,NQ.v.0
2019-06-20 09:27:00+00:00,33,1,36742,7796.75,7798.0,7796.5,7797.25,95,NQ.v.0
2019-06-20 09:28:00+00:00,33,1,36742,7797.0,7799.0,7796.75,7798.25,162,NQ.v.0
2019-06-20 09:29:00+00:00,33,1,36742,7798.5,7799.0,7797.25,7797.25,163,NQ.v.0
2019-06-20 09:30:00+00:00,33,1,36742,7797.25,7798.75,7796.0,7798.0,188,NQ.v.0
2019-06-20 09:31:00+00:00,33,1,36742,7798.0,7799.75,7797.0,7799.5,275,NQ.v.0
2019-06-20 09:32:00+00:00,33,1,36742,7799.0,7800.75,7798.75,7799.75,197,NQ.v.0
2019-06-20 09:33:00+00:00,33,1,36742,7800.0,7802.25,7799.75,7801.25,207,NQ.v.0
2019-06-20 09:34:00+00:00,33,1,36742,7801.25,7801.25,7799.75,7800.25,90,NQ.v.0
2019-06-20 09:35:00+00:00,33,1,36742,7800.5,7800.5,7798.0,7798.5,175,NQ.v.0
2019-06-20 09:36:00+00:00,33,1,36742,7798.75,7798.75,7796.25,7796.75,172,NQ.v.0
2019-06-20 09:37:00+00:00,33,1,36742,7797.0,7798.25,7795.0,7796.0,159,NQ.v.0
2019-06-20 09:38:00+00:00,33,1,36742,7796.25,7797.0,7796.0,7796.25,118,NQ.v.0
2019-06-20 09:39:00+00:00,33,1,36742,7796.25,7797.25,7796.0,7796.25,57,NQ.v.0
2019-06-20 09:40:00+00:00,33,1,36742,7796.0,7796.25,7795.0,7795.0,62,NQ.v.0
2019-06-20 09:41:00+00:00,33,1,36742,7794.75,7796.25,7794.25,7796.0,83,NQ.v.0
2019-06-20 09:42:00+00:00,33,1,36742,7796.0,7796.0,7795.25,7795.75,64,NQ.v.0
2019-06-20 09:43:00+00:00,33,1,36742,7795.75,7796.25,7794.75,7795.25,50,NQ.v.0
2019-06-20 09:44:00+00:00,33,1,36742,7795.5,7797.0,7795.5,7796.75,58,NQ.v.0
2019-06-20 09:45:00+00:00,33,1,36742,7797.25,7797.5,7795.0,7795.75,48,NQ.v.0
2019-06-20 09:46:00+00:00,33,1,36742,7795.75,7797.5,7795.5,7797.25,27,NQ.v.0
2019-06-20 09:47:00+00:00,33,1,36742,7797.5,7797.75,7796.75,7797.25,40,NQ.v.0
2019-06-20 09:48:00+00:00,33,1,36742,7797.0,7798.0,7796.5,7796.75,39,NQ.v.0
2019-06-20 09:49:00+00:00,33,1,36742,7797.25,7797.5,7795.25,7795.5,30,NQ.v.0
2019-06-20 09:50:00+00:00,33,1,36742,7795.5,7796.0,7794.75,7796.0,41,NQ.v.0
2019-06-20 09:51:00+00:00,33,1,36742,7795.75,7796.25,7794.5,7794.75,54,NQ.v.0
2019-06-20 09:52:00+00:00,33,1,36742,7794.75,7795.5,7794.25,7795.25,55,NQ.v.0
2019-06-20 09:53:00+00:00,33,1,36742,7795.5,7796.0,7795.0,7796.0,38,NQ.v.0
2019-06-20 09:54:00+00:00,33,1,36742,7796.0,7796.5,7795.75,7796.25,24,NQ.v.0
2019-06-20 09:55:00+00:00,33,1,36742,7796.5,7797.5,7795.5,7797.25,80,NQ.v.0
2019-06-20 09:56:00+00:00,33,1,36742,7797.25,7797.25,7796.75,7796.75,11,NQ.v.0
2019-06-20 09:57:00+00:00,33,1,36742,7797.0,7797.75,7795.0,7795.5,108,NQ.v.0
2019-06-20 09:58:00+00:00,33,1,36742,7795.75,7796.0,7795.0,7796.0,29,NQ.v.0
2019-06-20 09:59:00+00:00,33,1,36742,7795.0,7796.0,7795.0,7795.5,24,NQ.v.0
2019-06-20 10:00:00+00:00,33,1,36742,7795.5,7796.5,7794.25,7794.75,101,NQ.v.0
2019-06-20 10:01:00+00:00,33,1,36742,7794.25,7795.0,7794.0,7794.0,43,NQ.v.0
2019-06-20 10:02:00+00:00,33,1,36742,7794.25,7795.0,7793.5,7794.75,49,NQ.v.0
2019-06-20 10:03:00+00:00,33,1,36742,7794.5,7795.0,7794.25,7794.25,119,NQ.v.0
2019-06-20 10:04:00+00:00,33,1,36742,7794.75,7795.5,7794.75,7795.5,34,NQ.v.0
2019-06-20 10:05:00+00:00,33,1,36742,7795.5,7795.5,7794.5,7795.25,98,NQ.v.0
2019-06-20 10:06:00+00:00,33,1,36742,7795.0,7795.75,7794.0,7794.25,113,NQ.v.0
2019-06-20 10:07:00+00:00,33,1,36742,7794.75,7795.0,7794.0,7795.0,30,NQ.v.0
2019-06-20 10:08:00+00:00,33,1,36742,7794.75,7795.25,7794.5,7795.0,45,NQ.v.0
2019-06-20 10:09:00+00:00,33,1,36742,7794.75,7796.25,7794.75,7795.75,74,NQ.v.0
2019-06-20 10:10:00+00:00,33,1,36742,7795.5,7796.0,7795.0,7795.75,31,NQ.v.0
2019-06-20 10:11:00+00:00,33,1,36742,7796.0,7796.25,7795.5,7796.0,30,NQ.v.0
2019-06-20 10:12:00+00:00,33,1,36742,7795.75,7796.25,7795.25,7796.25,45,NQ.v.0
2019-06-20 10:13:00+00:00,33,1,36742,7795.75,7796.75,7795.5,7796.75,103,NQ.v.0
2019-06-20 10:14:00+00:00,33,1,36742,7797.0,7797.25,7796.25,7796.5,49,NQ.v.0
2019-06-20 10:15:00+00:00,33,1,36742,7796.5,7797.5,7796.5,7796.75,90,NQ.v.0
2019-06-20 10:16:00+00:00,33,1,36742,7797.0,7798.0,7797.0,7797.25,45,NQ.v.0
2019-06-20 10:17:00+00:00,33,1,36742,7797.75,7797.75,7796.75,7797.0,95,NQ.v.0
2019-06-20 10:18:00+00:00,33,1,36742,7797.0,7797.25,7796.75,7797.25,19,NQ.v.0
2019-06-20 10:19:00+00:00,33,1,36742,7797.0,7797.0,7796.75,7796.75,34,NQ.v.0
2019-06-20 10:20:00+00:00,33,1,36742,7796.5,7796.75,7796.25,7796.5,62,NQ.v.0
2019-06-20 10:21:00+00:00,33,1,36742,7796.25,7797.5,7796.25,7797.5,133,NQ.v.0
2019-06-20 10:22:00+00:00,33,1,36742,7797.5,7799.5,7797.5,7799.25,105,NQ.v.0
2019-06-20 10:23:00+00:00,33,1,36742,7799.5,7800.75,7799.25,7800.5,97,NQ.v.0
2019-06-20 10:24:00+00:00,33,1,36742,7800.5,7801.25,7800.25,7800.75,91,NQ.v.0
2019-06-20 10:25:00+00:00,33,1,36742,7800.75,7802.25,7800.75,7801.5,155,NQ.v.0
2019-06-20 10:26:00+00:00,33,1,36742,7801.25,7802.0,7800.25,7800.25,90,NQ.v.0
2019-06-20 10:27:00+00:00,33,1,36742,7800.0,7800.5,7797.75,7797.75,219,NQ.v.0
2019-06-20 10:28:00+00:00,33,1,36742,7797.5,7798.75,7797.0,7797.5,81,NQ.v.0
2019-06-20 10:29:00+00:00,33,1,36742,7797.5,7797.5,7796.0,7796.75,67,NQ.v.0
2019-06-20 10:30:00+00:00,33,1,36742,7796.25,7796.25,7795.25,7795.25,68,NQ.v.0
2019-06-20 10:31:00+00:00,33,1,36742,7795.25,7795.25,7793.5,7793.75,140,NQ.v.0
2019-06-20 10:32:00+00:00,33,1,36742,7793.75,7794.25,7793.5,7794.0,76,NQ.v.0
2019-06-20 10:33:00+00:00,33,1,36742,7793.5,7794.0,7793.0,7793.25,90,NQ.v.0
2019-06-20 10:34:00+00:00,33,1,36742,7793.25,7793.5,7793.0,7793.25,21,NQ.v.0
2019-06-20 10:35:00+00:00,33,1,36742,7793.25,7795.25,7793.25,7793.75,120,NQ.v.0
2019-06-20 10:36:00+00:00,33,1,36742,7793.75,7794.75,7793.75,7794.5,46,NQ.v.0
2019-06-20 10:37:00+00:00,33,1,36742,7794.75,7795.5,7794.5,7795.25,61,NQ.v.0
2019-06-20 10:38:00+00:00,33,1,36742,7795.25,7795.5,7794.5,7795.0,34,NQ.v.0
2019-06-20 10:39:00+00:00,33,1,36742,7794.5,7794.75,7793.0,7793.25,55,NQ.v.0
2019-06-20 10:40:00+00:00,33,1,36742,7793.0,7793.0,7791.75,7792.0,189,NQ.v.0
2019-06-20 10:41:00+00:00,33,1,36742,7792.25,7793.25,7791.25,7793.25,131,NQ.v.0
2019-06-20 10:42:00+00:00,33,1,36742,7793.25,7793.25,7792.0,7792.5,51,NQ.v.0
2019-06-20 10:43:00+00:00,33,1,36742,7792.5,7794.0,7792.5,7793.75,68,NQ.v.0
2019-06-20 10:44:00+00:00,33,1,36742,7794.0,7795.0,7794.0,7794.75,61,NQ.v.0
2019-06-20 10:45:00+00:00,33,1,36742,7794.5,7794.75,7791.75,7792.5,240,NQ.v.0
2019-06-20 10:46:00+00:00,33,1,36742,7792.5,7792.75,7792.25,7792.25,57,NQ.v.0
2019-06-20 10:47:00+00:00,33,1,36742,7792.25,7793.0,7792.25,7792.5,42,NQ.v.0
2019-06-20 10:48:00+00:00,33,1,36742,7792.5,7793.75,7792.25,7792.75,67,NQ.v.0
2019-06-20 10:49:00+00:00,33,1,36742,7792.75,7793.0,7791.25,7792.0,138,NQ.v.0
2019-06-20 10:50:00+00:00,33,1,36742,7792.0,7792.75,7791.25,7792.75,80,NQ.v.0
2019-06-20 10:51:00+00:00,33,1,36742,7792.25,7793.0,7792.0,7792.5,80,NQ.v.0
2019-06-20 10:52:00+00:00,33,1,36742,7792.5,7793.0,7792.25,7792.5,74,NQ.v.0
2019-06-20 10:53:00+00:00,33,1,36742,7792.5,7792.75,7791.5,7792.0,250,NQ.v.0
2019-06-20 10:54:00+00:00,33,1,36742,7792.0,7792.5,7792.0,7792.5,57,NQ.v.0
2019-06-20 10:55:00+00:00,33,1,36742,7792.75,7792.75,7792.0,7792.5,75,NQ.v.0
2019-06-20 10:56:00+00:00,33,1,36742,7792.5,7796.25,7792.5,7794.5,179,NQ.v.0
2019-06-20 10:57:00+00:00,33,1,36742,7794.5,7795.0,7793.75,7794.5,96,NQ.v.0
2019-06-20 10:58:00+00:00,33,1,36742,7794.5,7794.5,7792.75,7793.5,60,NQ.v.0
2019-06-20 10:59:00+00:00,33,1,36742,7793.75,7794.25,7791.75,7792.5,127,NQ.v.0
2019-06-20 11:00:00+00:00,33,1,36742,7792.5,7792.5,7791.0,7791.5,189,NQ.v.0
2019-06-20 11:01:00+00:00,33,1,36742,7791.75,7793.5,7791.75,7793.25,109,NQ.v.0
2019-06-20 11:02:00+00:00,33,1,36742,7793.25,7795.25,7793.0,7794.25,141,NQ.v.0
2019-06-20 11:03:00+00:00,33,1,36742,7794.25,7794.5,7793.5,7794.0,68,NQ.v.0
2019-06-20 11:04:00+00:00,33,1,36742,7794.5,7796.25,7794.0,7795.75,127,NQ.v.0
2019-06-20 11:05:00+00:00,33,1,36742,7795.75,7797.25,7795.75,7796.75,63,NQ.v.0
2019-06-20 11:06:00+00:00,33,1,36742,7797.0,7798.0,7796.25,7797.5,92,NQ.v.0
2019-06-20 11:07:00+00:00,33,1,36742,7797.5,7797.5,7796.0,7796.75,58,NQ.v.0
2019-06-20 11:08:00+00:00,33,1,36742,7796.75,7798.25,7796.75,7797.0,93,NQ.v.0
2019-06-20 11:09:00+00:00,33,1,36742,7797.0,7797.0,7793.5,7795.25,206,NQ.v.0
2019-06-20 11:10:00+00:00,33,1,36742,7795.5,7796.0,7794.25,7795.0,99,NQ.v.0
2019-06-20 11:11:00+00:00,33,1,36742,7795.0,7795.75,7795.0,7795.5,25,NQ.v.0
2019-06-20 11:12:00+00:00,33,1,36742,7795.75,7797.25,7795.75,7796.75,46,NQ.v.0
2019-06-20 11:13:00+00:00,33,1,36742,7796.75,7796.75,7794.5,7794.75,143,NQ.v.0
2019-06-20 11:14:00+00:00,33,1,36742,7794.75,7795.0,7794.0,7794.75,45,NQ.v.0
2019-06-20 11:15:00+00:00,33,1,36742,7794.5,7794.5,7792.5,7793.0,194,NQ.v.0
2019-06-20 11:16:00+00:00,33,1,36742,7793.25,7795.75,7793.25,7795.5,41,NQ.v.0
2019-06-20 11:17:00+00:00,33,1,36742,7795.75,7797.0,7795.25,7796.0,77,NQ.v.0
2019-06-20 11:18:00+00:00,33,1,36742,7796.25,7796.5,7795.75,7796.25,27,NQ.v.0
2019-06-20 11:19:00+00:00,33,1,36742,7796.25,7796.25,7794.75,7795.0,35,NQ.v.0
2019-06-20 11:20:00+00:00,33,1,36742,7795.25,7796.0,7794.25,7794.5,74,NQ.v.0
2019-06-20 11:21:00+00:00,33,1,36742,7794.5,7794.75,7793.5,7794.0,50,NQ.v.0
