timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-20 11:22:00+00:00,33,1,36742,7794.5,7795.25,7793.5,7795.25,42,NQ.v.0
2019-06-20 11:23:00+00:00,33,1,36742,7795.25,7796.75,7794.75,7796.5,55,NQ.v.0
2019-06-20 11:24:00+00:00,33,1,36742,7796.75,7799.0,7796.75,7798.25,246,NQ.v.0
2019-06-20 11:25:00+00:00,33,1,36742,7798.25,7799.0,7797.5,7798.0,186,NQ.v.0
2019-06-20 11:26:00+00:00,33,1,36742,7798.0,7798.75,7797.25,7797.5,69,NQ.v.0
2019-06-20 11:27:00+00:00,33,1,36742,7797.5,7797.5,7796.25,7796.75,44,NQ.v.0
2019-06-20 11:28:00+00:00,33,1,36742,7796.5,7797.25,7795.75,7795.75,87,NQ.v.0
2019-06-20 11:29:00+00:00,33,1,36742,7795.75,7796.75,7795.25,7796.0,34,NQ.v.0
2019-06-20 11:30:00+00:00,33,1,36742,7796.0,7798.25,7795.5,7797.0,72,NQ.v.0
2019-06-20 11:31:00+00:00,33,1,36742,7797.25,7798.75,7797.25,7798.5,49,NQ.v.0
2019-06-20 11:32:00+00:00,33,1,36742,7798.0,7798.75,7798.0,7798.5,31,NQ.v.0
2019-06-20 11:33:00+00:00,33,1,36742,7798.75,7799.0,7797.0,7797.75,77,NQ.v.0
2019-06-20 11:34:00+00:00,33,1,36742,7798.0,7798.5,7798.0,7798.0,23,NQ.v.0
2019-06-20 11:35:00+00:00,33,1,36742,7798.0,7798.75,7797.25,7797.75,99,NQ.v.0
2019-06-20 11:36:00+00:00,33,1,36742,7797.75,7798.75,7797.75,7798.5,37,NQ.v.0
2019-06-20 11:37:00+00:00,33,1,36742,7799.0,7799.0,7798.0,7798.25,42,NQ.v.0
2019-06-20 11:38:00+00:00,33,1,36742,7798.0,7799.75,7797.75,7799.25,78,NQ.v.0
2019-06-20 11:39:00+00:00,33,1,36742,7799.25,7802.25,7798.5,7801.5,410,NQ.v.0
2019-06-20 11:40:00+00:00,33,1,36742,7801.5,7802.0,7801.0,7801.75,129,NQ.v.0
2019-06-20 11:41:00+00:00,33,1,36742,7801.75,7807.5,7801.5,7803.25,812,NQ.v.0
2019-06-20 11:42:00+00:00,33,1,36742,7803.0,7803.75,7802.5,7803.75,133,NQ.v.0
2019-06-20 11:43:00+00:00,33,1,36742,7803.75,7805.0,7803.75,7804.75,84,NQ.v.0
2019-06-20 11:44:00+00:00,33,1,36742,7804.75,7805.25,7804.25,7804.75,134,NQ.v.0
2019-06-20 11:45:00+00:00,33,1,36742,7805.0,7805.75,7804.25,7804.5,224,NQ.v.0
2019-06-20 11:46:00+00:00,33,1,36742,7805.0,7805.75,7803.75,7805.0,138,NQ.v.0
2019-06-20 11:47:00+00:00,33,1,36742,7805.0,7805.75,7802.75,7802.75,121,NQ.v.0
2019-06-20 11:48:00+00:00,33,1,36742,7802.75,7803.75,7802.5,7802.5,123,NQ.v.0
2019-06-20 11:49:00+00:00,33,1,36742,7802.5,7803.25,7801.75,7802.0,152,NQ.v.0
2019-06-20 11:50:00+00:00,33,1,36742,7802.25,7802.25,7800.0,7800.25,152,NQ.v.0
2019-06-20 11:51:00+00:00,33,1,36742,7800.0,7800.5,7799.25,7800.25,151,NQ.v.0
2019-06-20 11:52:00+00:00,33,1,36742,7800.0,7801.0,7799.5,7800.0,127,NQ.v.0
2019-06-20 11:53:00+00:00,33,1,36742,7800.25,7800.5,7799.5,7800.25,102,NQ.v.0
2019-06-20 11:54:00+00:00,33,1,36742,7799.5,7800.5,7799.5,7799.75,69,NQ.v.0
2019-06-20 11:55:00+00:00,33,1,36742,7799.5,7800.0,7798.75,7799.0,152,NQ.v.0
2019-06-20 11:56:00+00:00,33,1,36742,7798.75,7798.75,7797.0,7798.75,194,NQ.v.0
2019-06-20 11:57:00+00:00,33,1,36742,7798.5,7798.5,7797.5,7797.5,61,NQ.v.0
2019-06-20 11:58:00+00:00,33,1,36742,7797.5,7798.5,7797.0,7798.0,79,NQ.v.0
2019-06-20 11:59:00+00:00,33,1,36742,7798.25,7799.0,7798.0,7798.25,58,NQ.v.0
2019-06-20 12:00:00+00:00,33,1,36742,7798.0,7800.75,7797.75,7799.25,233,NQ.v.0
2019-06-20 12:01:00+00:00,33,1,36742,7799.5,7802.5,7799.5,7800.5,275,NQ.v.0
2019-06-20 12:02:00+00:00,33,1,36742,7800.75,7804.25,7800.75,7803.5,347,NQ.v.0
2019-06-20 12:03:00+00:00,33,1,36742,7803.75,7805.0,7803.25,7805.0,187,NQ.v.0
2019-06-20 12:04:00+00:00,33,1,36742,7805.0,7805.5,7804.0,7805.0,120,NQ.v.0
2019-06-20 12:05:00+00:00,33,1,36742,7804.75,7806.25,7804.25,7804.25,228,NQ.v.0
2019-06-20 12:06:00+00:00,33,1,36742,7804.5,7805.0,7801.0,7801.0,196,NQ.v.0
2019-06-20 12:07:00+00:00,33,1,36742,7801.25,7801.5,7800.0,7801.5,185,NQ.v.0
2019-06-20 12:08:00+00:00,33,1,36742,7801.75,7803.25,7800.0,7800.0,134,NQ.v.0
2019-06-20 12:09:00+00:00,33,1,36742,7800.25,7801.0,7800.0,7800.5,82,NQ.v.0
2019-06-20 12:10:00+00:00,33,1,36742,7800.25,7804.5,7800.0,7802.5,267,NQ.v.0
2019-06-20 12:11:00+00:00,33,1,36742,7802.25,7802.25,7799.75,7800.0,92,NQ.v.0
2019-06-20 12:12:00+00:00,33,1,36742,7799.75,7801.25,7799.75,7801.25,61,NQ.v.0
2019-06-20 12:13:00+00:00,33,1,36742,7801.0,7802.75,7801.0,7802.0,127,NQ.v.0
2019-06-20 12:14:00+00:00,33,1,36742,7802.0,7803.5,7800.0,7802.0,228,NQ.v.0
2019-06-20 12:15:00+00:00,33,1,36742,7802.0,7803.25,7802.0,7802.75,86,NQ.v.0
2019-06-20 12:16:00+00:00,33,1,36742,7802.75,7803.25,7801.75,7802.25,114,NQ.v.0
2019-06-20 12:17:00+00:00,33,1,36742,7802.0,7802.75,7801.5,7802.5,87,NQ.v.0
2019-06-20 12:18:00+00:00,33,1,36742,7802.25,7802.75,7801.5,7802.25,59,NQ.v.0
2019-06-20 12:19:00+00:00,33,1,36742,7802.25,7802.75,7801.75,7802.5,65,NQ.v.0
2019-06-20 12:20:00+00:00,33,1,36742,7802.5,7805.0,7802.0,7802.5,294,NQ.v.0
2019-06-20 12:21:00+00:00,33,1,36742,7802.25,7803.25,7802.25,7802.5,104,NQ.v.0
2019-06-20 12:22:00+00:00,33,1,36742,7802.5,7803.75,7802.25,7803.0,123,NQ.v.0
2019-06-20 12:23:00+00:00,33,1,36742,7803.0,7807.5,7803.0,7805.5,293,NQ.v.0
2019-06-20 12:24:00+00:00,33,1,36742,7805.25,7807.75,7805.0,7807.25,235,NQ.v.0
2019-06-20 12:25:00+00:00,33,1,36742,7806.75,7808.0,7805.75,7805.75,221,NQ.v.0
2019-06-20 12:26:00+00:00,33,1,36742,7805.75,7806.75,7805.0,7805.5,101,NQ.v.0
2019-06-20 12:27:00+00:00,33,1,36742,7805.75,7806.5,7805.0,7806.0,91,NQ.v.0
2019-06-20 12:28:00+00:00,33,1,36742,7806.25,7807.5,7805.75,7805.75,102,NQ.v.0
2019-06-20 12:29:00+00:00,33,1,36742,7806.0,7807.25,7804.75,7807.25,172,NQ.v.0
2019-06-20 12:30:00+00:00,33,1,36742,7807.25,7808.75,7806.5,7808.0,280,NQ.v.0
2019-06-20 12:31:00+00:00,33,1,36742,7807.75,7811.5,7807.75,7811.0,788,NQ.v.0
2019-06-20 12:32:00+00:00,33,1,36742,7811.0,7812.25,7809.25,7812.25,422,NQ.v.0
2019-06-20 12:33:00+00:00,33,1,36742,7812.0,7816.75,7811.5,7815.25,1213,NQ.v.0
2019-06-20 12:34:00+00:00,33,1,36742,7815.0,7820.0,7813.75,7820.0,916,NQ.v.0
2019-06-20 12:35:00+00:00,33,1,36742,7819.75,7821.0,7815.25,7815.5,833,NQ.v.0
2019-06-20 12:36:00+00:00,33,1,36742,7815.5,7818.25,7815.25,7816.0,293,NQ.v.0
2019-06-20 12:37:00+00:00,33,1,36742,7816.25,7816.5,7814.25,7815.75,238,NQ.v.0
2019-06-20 12:38:00+00:00,33,1,36742,7815.5,7815.5,7813.0,7813.0,434,NQ.v.0
2019-06-20 12:39:00+00:00,33,1,36742,7813.25,7814.25,7813.0,7813.75,214,NQ.v.0
2019-06-20 12:40:00+00:00,33,1,36742,7814.0,7815.25,7812.75,7814.0,163,NQ.v.0
2019-06-20 12:41:00+00:00,33,1,36742,7814.0,7814.0,7811.0,7812.0,350,NQ.v.0
2019-06-20 12:42:00+00:00,33,1,36742,7812.25,7813.75,7812.25,7813.25,178,NQ.v.0
2019-06-20 12:43:00+00:00,33,1,36742,7813.25,7813.25,7811.75,7812.0,100,NQ.v.0
2019-06-20 12:44:00+00:00,33,1,36742,7811.75,7812.0,7811.0,7811.5,166,NQ.v.0
2019-06-20 12:45:00+00:00,33,1,36742,7811.5,7812.0,7811.25,7811.5,126,NQ.v.0
2019-06-20 12:46:00+00:00,33,1,36742,7811.75,7813.25,7811.0,7813.0,178,NQ.v.0
2019-06-20 12:47:00+00:00,33,1,36742,7812.75,7812.75,7810.5,7810.75,176,NQ.v.0
2019-06-20 12:48:00+00:00,33,1,36742,7811.0,7811.25,7809.75,7810.0,129,NQ.v.0
2019-06-20 12:49:00+00:00,33,1,36742,7810.0,7811.5,7809.75,7811.25,152,NQ.v.0
2019-06-20 12:50:00+00:00,33,1,36742,7811.0,7811.5,7809.5,7810.25,113,NQ.v.0
2019-06-20 12:51:00+00:00,33,1,36742,7809.75,7810.5,7809.5,7810.0,89,NQ.v.0
2019-06-20 12:52:00+00:00,33,1,36742,7810.0,7810.25,7808.75,7809.75,153,NQ.v.0
2019-06-20 12:53:00+00:00,33,1,36742,7809.5,7811.25,7809.25,7811.0,144,NQ.v.0
2019-06-20 12:54:00+00:00,33,1,36742,7811.0,7811.0,7810.0,7810.5,111,NQ.v.0
2019-06-20 12:55:00+00:00,33,1,36742,7810.0,7811.25,7809.5,7811.0,102,NQ.v.0
2019-06-20 12:56:00+00:00,33,1,36742,7810.5,7813.75,7810.5,7813.75,208,NQ.v.0
2019-06-20 12:57:00+00:00,33,1,36742,7813.25,7814.25,7810.5,7811.25,206,NQ.v.0
2019-06-20 12:58:00+00:00,33,1,36742,7811.0,7811.5,7810.25,7811.25,87,NQ.v.0
2019-06-20 12:59:00+00:00,33,1,36742,7811.0,7811.75,7810.5,7810.75,168,NQ.v.0
2019-06-20 13:00:00+00:00,33,1,36742,7811.0,7812.25,7810.5,7812.0,166,NQ.v.0
2019-06-20 13:01:00+00:00,33,1,36742,7812.25,7815.0,7812.25,7814.0,273,NQ.v.0
2019-06-20 13:02:00+00:00,33,1,36742,7813.75,7815.25,7813.75,7814.75,145,NQ.v.0
2019-06-20 13:03:00+00:00,33,1,36742,7815.0,7815.75,7813.5,7813.75,239,NQ.v.0
2019-06-20 13:04:00+00:00,33,1,36742,7813.5,7817.0,7813.5,7816.75,415,NQ.v.0
2019-06-20 13:05:00+00:00,33,1,36742,7817.0,7817.5,7816.25,7817.5,423,NQ.v.0
2019-06-20 13:06:00+00:00,33,1,36742,7817.5,7818.0,7816.0,7816.0,207,NQ.v.0
2019-06-20 13:07:00+00:00,33,1,36742,7815.75,7816.25,7814.75,7815.25,199,NQ.v.0
2019-06-20 13:08:00+00:00,33,1,36742,7815.5,7815.75,7814.25,7814.75,361,NQ.v.0
2019-06-20 13:09:00+00:00,33,1,36742,7814.5,7815.25,7814.0,7815.0,107,NQ.v.0
2019-06-20 13:10:00+00:00,33,1,36742,7814.75,7815.25,7813.25,7813.5,267,NQ.v.0
2019-06-20 13:11:00+00:00,33,1,36742,7813.5,7814.0,7812.25,7813.25,271,NQ.v.0
2019-06-20 13:12:00+00:00,33,1,36742,7813.5,7815.5,7813.5,7814.25,186,NQ.v.0
2019-06-20 13:13:00+00:00,33,1,36742,7814.0,7816.25,7813.75,7815.75,124,NQ.v.0
2019-06-20 13:14:00+00:00,33,1,36742,7815.5,7815.75,7814.0,7815.0,91,NQ.v.0
2019-06-20 13:15:00+00:00,33,1,36742,7815.0,7815.5,7813.5,7813.75,85,NQ.v.0
2019-06-20 13:16:00+00:00,33,1,36742,7813.75,7816.25,7813.75,7815.25,125,NQ.v.0
2019-06-20 13:17:00+00:00,33,1,36742,7815.75,7817.0,7815.5,7816.75,130,NQ.v.0
2019-06-20 13:18:00+00:00,33,1,36742,7816.5,7817.0,7814.5,7814.5,459,NQ.v.0
2019-06-20 13:19:00+00:00,33,1,36742,7814.75,7814.75,7813.0,7813.0,126,NQ.v.0
2019-06-20 13:20:00+00:00,33,1,36742,7813.25,7813.5,7809.0,7809.5,498,NQ.v.0
2019-06-20 13:21:00+00:00,33,1,36742,7809.0,7809.25,7807.25,7808.5,360,NQ.v.0
2019-06-20 13:22:00+00:00,33,1,36742,7808.25,7809.75,7807.75,7809.25,250,NQ.v.0
2019-06-20 13:23:00+00:00,33,1,36742,7809.0,7809.5,7808.25,7809.5,140,NQ.v.0
2019-06-20 13:24:00+00:00,33,1,36742,7809.75,7810.0,7807.25,7808.0,280,NQ.v.0
2019-06-20 13:25:00+00:00,33,1,36742,7807.75,7808.5,7807.0,7808.0,190,NQ.v.0
2019-06-20 13:26:00+00:00,33,1,36742,7808.25,7809.0,7805.25,7805.75,312,NQ.v.0
2019-06-20 13:27:00+00:00,33,1,36742,7805.75,7806.75,7804.5,7805.25,291,NQ.v.0
2019-06-20 13:28:00+00:00,33,1,36742,7805.25,7805.5,7800.0,7800.25,815,NQ.v.0
2019-06-20 13:29:00+00:00,33,1,36742,7800.5,7801.75,7800.25,7801.25,753,NQ.v.0
2019-06-20 13:30:00+00:00,33,1,36742,7801.0,7802.5,7795.75,7797.75,5819,NQ.v.0
2019-06-20 13:31:00+00:00,33,1,36742,7797.75,7797.75,7791.25,7792.5,4118,NQ.v.0
2019-06-20 13:32:00+00:00,33,1,36742,7792.25,7792.75,7786.25,7789.25,4410,NQ.v.0
2019-06-20 13:33:00+00:00,33,1,36742,7789.5,7790.0,7779.5,7782.5,3680,NQ.v.0
2019-06-20 13:34:00+00:00,33,1,36742,7782.5,7792.0,7778.0,7782.0,4628,NQ.v.0
2019-06-20 13:35:00+00:00,33,1,36742,7781.75,7786.25,7778.75,7780.5,2457,NQ.v.0
2019-06-20 13:36:00+00:00,33,1,36742,7780.25,7780.75,7774.5,7777.25,2365,NQ.v.0
2019-06-20 13:37:00+00:00,33,1,36742,7777.0,7782.75,7777.0,7779.25,2109,NQ.v.0
2019-06-20 13:38:00+00:00,33,1,36742,7779.0,7785.0,7779.0,7784.5,1887,NQ.v.0
2019-06-20 13:39:00+00:00,33,1,36742,7784.0,7788.5,7782.25,7787.5,2459,NQ.v.0
2019-06-20 13:40:00+00:00,33,1,36742,7787.25,7789.75,7785.0,7785.75,2144,NQ.v.0
2019-06-20 13:41:00+00:00,33,1,36742,7786.0,7789.0,7782.0,7787.75,1503,NQ.v.0
2019-06-20 13:42:00+00:00,33,1,36742,7787.75,7788.75,7786.0,7788.0,1198,NQ.v.0
2019-06-20 13:43:00+00:00,33,1,36742,7788.0,7791.0,7785.25,7785.75,1506,NQ.v.0
2019-06-20 13:44:00+00:00,33,1,36742,7786.0,7786.5,7778.25,7780.5,1925,NQ.v.0
2019-06-20 13:45:00+00:00,33,1,36742,7780.5,7784.5,7777.0,7778.0,1943,NQ.v.0
2019-06-20 13:46:00+00:00,33,1,36742,7778.25,7787.0,7777.25,7784.5,2521,NQ.v.0
2019-06-20 13:47:00+00:00,33,1,36742,7784.75,7787.5,7781.75,7787.5,2483,NQ.v.0
2019-06-20 13:48:00+00:00,33,1,36742,7787.75,7790.0,7786.75,7787.5,1703,NQ.v.0
2019-06-20 13:49:00+00:00,33,1,36742,7787.5,7790.0,7787.0,7788.5,958,NQ.v.0
2019-06-20 13:50:00+00:00,33,1,36742,7788.75,7793.0,7788.75,7791.75,1687,NQ.v.0
2019-06-20 13:51:00+00:00,33,1,36742,7791.75,7794.25,7791.25,7792.0,1791,NQ.v.0
2019-06-20 13:52:00+00:00,33,1,36742,7792.25,7793.75,7788.25,7790.75,1135,NQ.v.0
2019-06-20 13:53:00+00:00,33,1,36742,7790.5,7792.25,7787.5,7789.75,925,NQ.v.0
2019-06-20 13:54:00+00:00,33,1,36742,7789.75,7795.0,7789.75,7794.25,1165,NQ.v.0
2019-06-20 13:55:00+00:00,33,1,36742,7794.25,7795.5,7793.75,7795.0,1283,NQ.v.0
2019-06-20 13:56:00+00:00,33,1,36742,7794.75,7795.25,7790.5,7790.5,1403,NQ.v.0
2019-06-20 13:57:00+00:00,33,1,36742,7790.75,7794.0,7789.0,7793.5,1341,NQ.v.0
2019-06-20 13:58:00+00:00,33,1,36742,7793.25,7794.5,7791.5,7794.25,471,NQ.v.0
2019-06-20 13:59:00+00:00,33,1,36742,7794.25,7796.0,7788.0,7790.25,1029,NQ.v.0
2019-06-20 14:00:00+00:00,33,1,36742,7790.25,7792.0,7785.5,7787.5,1655,NQ.v.0
2019-06-20 14:01:00+00:00,33,1,36742,7787.5,7793.75,7786.5,7792.75,1771,NQ.v.0
2019-06-20 14:02:00+00:00,33,1,36742,7792.75,7793.5,7789.0,7793.25,1186,NQ.v.0
2019-06-20 14:03:00+00:00,33,1,36742,7793.25,7794.5,7790.25,7792.0,966,NQ.v.0
2019-06-20 14:04:00+00:00,33,1,36742,7791.75,7794.25,7789.0,7794.0,917,NQ.v.0
2019-06-20 14:05:00+00:00,33,1,36742,7793.75,7794.25,7787.25,7789.0,1602,NQ.v.0
2019-06-20 14:06:00+00:00,33,1,36742,7788.75,7790.0,7783.5,7785.0,1530,NQ.v.0
2019-06-20 14:07:00+00:00,33,1,36742,7785.25,7785.75,7782.5,7783.75,992,NQ.v.0
2019-06-20 14:08:00+00:00,33,1,36742,7783.75,7787.5,7783.5,7786.25,1159,NQ.v.0
2019-06-20 14:09:00+00:00,33,1,36742,7786.25,7789.0,7785.25,7786.25,949,NQ.v.0
2019-06-20 14:10:00+00:00,33,1,36742,7786.25,7788.0,7783.25,7785.75,958,NQ.v.0
2019-06-20 14:11:00+00:00,33,1,36742,7786.25,7794.0,7784.25,7794.0,2069,NQ.v.0
2019-06-20 14:12:00+00:00,33,1,36742,7793.75,7798.0,7793.75,7795.75,2668,NQ.v.0
2019-06-20 14:13:00+00:00,33,1,36742,7795.75,7796.0,7789.5,7790.25,1331,NQ.v.0
2019-06-20 14:14:00+00:00,33,1,36742,7790.0,7792.0,7786.75,7787.5,1152,NQ.v.0
2019-06-20 14:15:00+00:00,33,1,36742,7787.5,7790.25,7784.5,7786.5,1116,NQ.v.0
2019-06-20 14:16:00+00:00,33,1,36742,7786.0,7787.75,7780.75,7781.75,1391,NQ.v.0
2019-06-20 14:17:00+00:00,33,1,36742,7781.75,7782.0,7776.75,7779.0,2011,NQ.v.0
2019-06-20 14:18:00+00:00,33,1,36742,7779.0,7780.5,7776.75,7777.25,1006,NQ.v.0
2019-06-20 14:19:00+00:00,33,1,36742,7777.0,7778.5,7772.25,7772.5,1734,NQ.v.0
2019-06-20 14:20:00+00:00,33,1,36742,7772.25,7772.75,7765.5,7767.75,3074,NQ.v.0
2019-06-20 14:21:00+00:00,33,1,36742,7767.5,7768.25,7763.5,7763.75,1663,NQ.v.0
2019-06-20 14:22:00+00:00,33,1,36742,7763.75,7764.25,7760.5,7762.25,2264,NQ.v.0
2019-06-20 14:23:00+00:00,33,1,36742,7762.25,7770.25,7762.25,7767.75,2482,NQ.v.0
2019-06-20 14:24:00+00:00,33,1,36742,7767.75,7773.75,7767.5,7772.0,2454,NQ.v.0
2019-06-20 14:25:00+00:00,33,1,36742,7772.25,7778.0,7772.25,7776.0,1541,NQ.v.0
2019-06-20 14:26:00+00:00,33,1,36742,7775.75,7776.5,7771.75,7772.5,940,NQ.v.0
2019-06-20 14:27:00+00:00,33,1,36742,7772.25,7772.5,7769.25,7771.5,841,NQ.v.0
2019-06-20 14:28:00+00:00,33,1,36742,7771.25,7773.0,7767.75,7772.75,957,NQ.v.0
2019-06-20 14:29:00+00:00,33,1,36742,7773.0,7773.25,7763.25,7765.5,1012,NQ.v.0
2019-06-20 14:30:00+00:00,33,1,36742,7765.75,7769.75,7765.75,7767.5,1178,NQ.v.0
2019-06-20 14:31:00+00:00,33,1,36742,7767.75,7769.75,7766.0,7769.75,916,NQ.v.0
2019-06-20 14:32:00+00:00,33,1,36742,7769.75,7770.0,7766.0,7766.75,711,NQ.v.0
2019-06-20 14:33:00+00:00,33,1,36742,7766.75,7768.75,7766.25,7767.5,680,NQ.v.0
2019-06-20 14:34:00+00:00,33,1,36742,7767.5,7768.75,7763.25,7763.25,855,NQ.v.0
2019-06-20 14:35:00+00:00,33,1,36742,7763.5,7766.5,7763.5,7766.25,973,NQ.v.0
2019-06-20 14:36:00+00:00,33,1,36742,7766.25,7767.75,7762.5,7763.5,1073,NQ.v.0
2019-06-20 14:37:00+00:00,33,1,36742,7763.5,7763.75,7756.5,7757.5,1905,NQ.v.0
2019-06-20 14:38:00+00:00,33,1,36742,7757.75,7759.75,7754.25,7759.25,2346,NQ.v.0
2019-06-20 14:39:00+00:00,33,1,36742,7759.25,7761.75,7757.25,7757.75,1159,NQ.v.0
2019-06-20 14:40:00+00:00,33,1,36742,7758.0,7759.75,7756.75,7757.5,993,NQ.v.0
2019-06-20 14:41:00+00:00,33,1,36742,7757.25,7762.5,7756.25,7761.5,886,NQ.v.0
2019-06-20 14:42:00+00:00,33,1,36742,7761.5,7764.75,7761.25,7762.0,1222,NQ.v.0
2019-06-20 14:43:00+00:00,33,1,36742,7761.75,7765.0,7761.75,7764.75,602,NQ.v.0
2019-06-20 14:44:00+00:00,33,1,36742,7765.0,7767.0,7764.75,7766.5,969,NQ.v.0
2019-06-20 14:45:00+00:00,33,1,36742,7766.5,7769.5,7765.75,7769.25,1005,NQ.v.0
2019-06-20 14:46:00+00:00,33,1,36742,7769.25,7770.5,7767.75,7768.0,973,NQ.v.0
2019-06-20 14:47:00+00:00,33,1,36742,7768.25,7768.25,7762.25,7765.0,1452,NQ.v.0
2019-06-20 14:48:00+00:00,33,1,36742,7765.0,7768.5,7764.25,7767.75,814,NQ.v.0
2019-06-20 14:49:00+00:00,33,1,36742,7768.0,7768.5,7766.0,7766.5,561,NQ.v.0
2019-06-20 14:50:00+00:00,33,1,36742,7766.5,7770.5,7766.25,7769.75,866,NQ.v.0
2019-06-20 14:51:00+00:00,33,1,36742,7769.75,7769.75,7763.0,7766.0,1426,NQ.v.0
2019-06-20 14:52:00+00:00,33,1,36742,7766.0,7768.25,7763.75,7767.75,1683,NQ.v.0
2019-06-20 14:53:00+00:00,33,1,36742,7767.75,7769.25,7767.25,7769.0,550,NQ.v.0
2019-06-20 14:54:00+00:00,33,1,36742,7769.25,7769.75,7764.5,7765.5,646,NQ.v.0
2019-06-20 14:55:00+00:00,33,1,36742,7765.5,7767.5,7764.0,7764.25,589,NQ.v.0
2019-06-20 14:56:00+00:00,33,1,36742,7764.5,7765.5,7761.0,7762.0,703,NQ.v.0
2019-06-20 14:57:00+00:00,33,1,36742,7762.5,7763.25,7757.5,7757.75,903,NQ.v.0
2019-06-20 14:58:00+00:00,33,1,36742,7758.0,7759.25,7757.0,7759.25,624,NQ.v.0
2019-06-20 14:59:00+00:00,33,1,36742,7759.5,7760.25,7753.25,7755.0,1506,NQ.v.0
2019-06-20 15:00:00+00:00,33,1,36742,7755.25,7763.75,7753.5,7762.25,1928,NQ.v.0
2019-06-20 15:01:00+00:00,33,1,36742,7762.25,7763.75,7758.75,7763.5,991,NQ.v.0
2019-06-20 15:02:00+00:00,33,1,36742,7763.5,7766.75,7761.75,7762.75,1151,NQ.v.0
2019-06-20 15:03:00+00:00,33,1,36742,7763.0,7763.5,7756.5,7756.75,1015,NQ.v.0
2019-06-20 15:04:00+00:00,33,1,36742,7756.75,7757.0,7752.75,7756.5,1102,NQ.v.0
2019-06-20 15:05:00+00:00,33,1,36742,7756.5,7762.5,7756.5,7759.0,1461,NQ.v.0
2019-06-20 15:06:00+00:00,33,1,36742,7759.25,7763.5,7759.25,7761.25,657,NQ.v.0
2019-06-20 15:07:00+00:00,33,1,36742,7761.25,7764.75,7761.25,7764.5,694,NQ.v.0
2019-06-20 15:08:00+00:00,33,1,36742,7764.5,7768.75,7764.5,7766.5,1201,NQ.v.0
2019-06-20 15:09:00+00:00,33,1,36742,7766.75,7767.0,7763.25,7764.25,788,NQ.v.0
2019-06-20 15:10:00+00:00,33,1,36742,7764.5,7766.5,7760.25,7762.0,1077,NQ.v.0
2019-06-20 15:11:00+00:00,33,1,36742,7762.0,7765.25,7760.0,7764.75,879,NQ.v.0
2019-06-20 15:12:00+00:00,33,1,36742,7764.75,7765.0,7761.25,7762.0,438,NQ.v.0
2019-06-20 15:13:00+00:00,33,1,36742,7762.0,7762.75,7759.5,7762.0,723,NQ.v.0
2019-06-20 15:14:00+00:00,33,1,36742,7762.25,7763.0,7757.0,7757.5,813,NQ.v.0
2019-06-20 15:15:00+00:00,33,1,36742,7757.5,7758.0,7752.25,7752.5,1311,NQ.v.0
2019-06-20 15:16:00+00:00,33,1,36742,7752.5,7754.25,7751.0,7752.5,869,NQ.v.0
2019-06-20 15:17:00+00:00,33,1,36742,7752.25,7754.25,7747.0,7747.5,1596,NQ.v.0
2019-06-20 15:18:00+00:00,33,1,36742,7747.75,7749.25,7740.75,7742.25,2349,NQ.v.0
2019-06-20 15:19:00+00:00,33,1,36742,7742.5,7746.0,7742.5,7744.75,939,NQ.v.0
2019-06-20 15:20:00+00:00,33,1,36742,7744.75,7748.5,7743.5,7745.25,1034,NQ.v.0
