timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-20 15:21:00+00:00,33,1,36742,7745.75,7746.25,7740.75,7743.5,1323,NQ.v.0
2019-06-20 15:22:00+00:00,33,1,36742,7743.5,7748.0,7743.5,7747.5,804,NQ.v.0
2019-06-20 15:23:00+00:00,33,1,36742,7747.75,7751.0,7747.75,7749.75,1102,NQ.v.0
2019-06-20 15:24:00+00:00,33,1,36742,7749.75,7750.5,7747.5,7749.5,748,NQ.v.0
2019-06-20 15:25:00+00:00,33,1,36742,7749.75,7751.0,7747.0,7749.25,713,NQ.v.0
2019-06-20 15:26:00+00:00,33,1,36742,7749.25,7751.75,7749.0,7749.75,531,NQ.v.0
2019-06-20 15:27:00+00:00,33,1,36742,7750.0,7750.0,7743.5,7743.5,894,NQ.v.0
2019-06-20 15:28:00+00:00,33,1,36742,7743.75,7748.0,7742.0,7744.0,1059,NQ.v.0
2019-06-20 15:29:00+00:00,33,1,36742,7743.75,7746.0,7742.75,7745.25,715,NQ.v.0
2019-06-20 15:30:00+00:00,33,1,36742,7745.25,7747.5,7743.25,7746.25,925,NQ.v.0
2019-06-20 15:31:00+00:00,33,1,36742,7746.5,7747.75,7745.5,7745.75,460,NQ.v.0
2019-06-20 15:32:00+00:00,33,1,36742,7745.75,7745.75,7740.75,7741.75,757,NQ.v.0
2019-06-20 15:33:00+00:00,33,1,36742,7742.0,7742.0,7739.0,7740.75,922,NQ.v.0
2019-06-20 15:34:00+00:00,33,1,36742,7740.75,7742.0,7739.25,7739.25,503,NQ.v.0
2019-06-20 15:35:00+00:00,33,1,36742,7739.25,7744.75,7737.75,7743.75,1408,NQ.v.0
2019-06-20 15:36:00+00:00,33,1,36742,7743.75,7744.0,7739.5,7740.25,914,NQ.v.0
2019-06-20 15:37:00+00:00,33,1,36742,7740.25,7744.0,7740.0,7743.0,624,NQ.v.0
2019-06-20 15:38:00+00:00,33,1,36742,7743.0,7744.75,7741.75,7744.0,437,NQ.v.0
2019-06-20 15:39:00+00:00,33,1,36742,7744.25,7747.25,7744.25,7746.5,525,NQ.v.0
2019-06-20 15:40:00+00:00,33,1,36742,7746.5,7748.25,7744.75,7745.0,582,NQ.v.0
2019-06-20 15:41:00+00:00,33,1,36742,7745.25,7745.5,7743.0,7743.0,313,NQ.v.0
2019-06-20 15:42:00+00:00,33,1,36742,7743.0,7745.25,7740.0,7743.0,739,NQ.v.0
2019-06-20 15:43:00+00:00,33,1,36742,7743.0,7744.75,7741.75,7744.25,664,NQ.v.0
2019-06-20 15:44:00+00:00,33,1,36742,7744.25,7753.75,7744.0,7750.5,1946,NQ.v.0
2019-06-20 15:45:00+00:00,33,1,36742,7750.5,7758.75,7748.5,7754.0,2418,NQ.v.0
2019-06-20 15:46:00+00:00,33,1,36742,7754.25,7755.0,7753.0,7753.5,1022,NQ.v.0
2019-06-20 15:47:00+00:00,33,1,36742,7753.75,7754.5,7751.5,7753.75,529,NQ.v.0
2019-06-20 15:48:00+00:00,33,1,36742,7754.0,7756.5,7753.5,7755.25,736,NQ.v.0
2019-06-20 15:49:00+00:00,33,1,36742,7755.25,7755.75,7753.0,7754.25,446,NQ.v.0
2019-06-20 15:50:00+00:00,33,1,36742,7754.25,7756.5,7754.25,7755.5,389,NQ.v.0
2019-06-20 15:51:00+00:00,33,1,36742,7755.75,7757.75,7755.75,7757.25,401,NQ.v.0
2019-06-20 15:52:00+00:00,33,1,36742,7757.25,7757.75,7753.25,7753.5,531,NQ.v.0
2019-06-20 15:53:00+00:00,33,1,36742,7753.5,7756.5,7752.25,7755.75,511,NQ.v.0
2019-06-20 15:54:00+00:00,33,1,36742,7755.5,7757.25,7755.0,7757.25,210,NQ.v.0
2019-06-20 15:55:00+00:00,33,1,36742,7757.5,7757.75,7755.25,7756.5,376,NQ.v.0
2019-06-20 15:56:00+00:00,33,1,36742,7756.75,7757.0,7755.25,7756.25,306,NQ.v.0
2019-06-20 15:57:00+00:00,33,1,36742,7756.25,7757.0,7754.0,7754.0,198,NQ.v.0
2019-06-20 15:58:00+00:00,33,1,36742,7754.0,7754.75,7750.25,7750.75,657,NQ.v.0
2019-06-20 15:59:00+00:00,33,1,36742,7751.0,7753.25,7750.75,7753.0,423,NQ.v.0
2019-06-20 16:00:00+00:00,33,1,36742,7753.0,7754.75,7751.25,7752.0,467,NQ.v.0
2019-06-20 16:01:00+00:00,33,1,36742,7752.25,7752.25,7749.0,7750.25,529,NQ.v.0
2019-06-20 16:02:00+00:00,33,1,36742,7750.25,7751.0,7748.5,7749.25,655,NQ.v.0
2019-06-20 16:03:00+00:00,33,1,36742,7749.0,7752.0,7748.25,7751.0,460,NQ.v.0
2019-06-20 16:04:00+00:00,33,1,36742,7751.25,7751.25,7748.25,7748.75,666,NQ.v.0
2019-06-20 16:05:00+00:00,33,1,36742,7748.5,7750.75,7748.25,7749.25,588,NQ.v.0
2019-06-20 16:06:00+00:00,33,1,36742,7749.25,7750.75,7746.75,7750.25,609,NQ.v.0
2019-06-20 16:07:00+00:00,33,1,36742,7750.25,7751.25,7747.75,7747.75,374,NQ.v.0
2019-06-20 16:08:00+00:00,33,1,36742,7748.25,7748.75,7745.5,7745.5,483,NQ.v.0
2019-06-20 16:09:00+00:00,33,1,36742,7745.75,7746.75,7741.0,7741.5,826,NQ.v.0
2019-06-20 16:10:00+00:00,33,1,36742,7741.75,7742.25,7729.25,7733.0,3254,NQ.v.0
2019-06-20 16:11:00+00:00,33,1,36742,7733.25,7739.0,7733.25,7734.5,2158,NQ.v.0
2019-06-20 16:12:00+00:00,33,1,36742,7734.25,7734.75,7730.75,7733.75,1065,NQ.v.0
2019-06-20 16:13:00+00:00,33,1,36742,7733.5,7733.5,7725.5,7726.0,1404,NQ.v.0
2019-06-20 16:14:00+00:00,33,1,36742,7725.75,7730.0,7721.75,7723.25,2864,NQ.v.0
2019-06-20 16:15:00+00:00,33,1,36742,7723.5,7726.25,7721.5,7723.5,1192,NQ.v.0
2019-06-20 16:16:00+00:00,33,1,36742,7724.0,7726.0,7716.0,7716.5,1776,NQ.v.0
2019-06-20 16:17:00+00:00,33,1,36742,7716.25,7725.0,7716.25,7719.75,1379,NQ.v.0
2019-06-20 16:18:00+00:00,33,1,36742,7719.75,7720.0,7712.25,7713.75,1799,NQ.v.0
2019-06-20 16:19:00+00:00,33,1,36742,7713.75,7714.25,7706.5,7712.5,1924,NQ.v.0
2019-06-20 16:20:00+00:00,33,1,36742,7712.5,7717.0,7709.25,7716.25,1848,NQ.v.0
2019-06-20 16:21:00+00:00,33,1,36742,7715.75,7718.0,7713.5,7717.0,1390,NQ.v.0
2019-06-20 16:22:00+00:00,33,1,36742,7717.0,7719.25,7714.75,7718.0,833,NQ.v.0
2019-06-20 16:23:00+00:00,33,1,36742,7718.5,7724.75,7718.0,7724.75,1437,NQ.v.0
2019-06-20 16:24:00+00:00,33,1,36742,7725.0,7728.75,7722.75,7728.75,1644,NQ.v.0
2019-06-20 16:25:00+00:00,33,1,36742,7728.25,7729.5,7723.25,7725.25,1586,NQ.v.0
2019-06-20 16:26:00+00:00,33,1,36742,7725.25,7735.75,7725.25,7734.0,2035,NQ.v.0
2019-06-20 16:27:00+00:00,33,1,36742,7734.25,7734.5,7730.25,7733.75,1332,NQ.v.0
2019-06-20 16:28:00+00:00,33,1,36742,7733.25,7735.75,7731.5,7731.5,842,NQ.v.0
2019-06-20 16:29:00+00:00,33,1,36742,7731.25,7737.0,7731.0,7735.5,695,NQ.v.0
2019-06-20 16:30:00+00:00,33,1,36742,7736.0,7737.5,7734.25,7736.0,711,NQ.v.0
2019-06-20 16:31:00+00:00,33,1,36742,7735.75,7738.5,7734.0,7738.5,728,NQ.v.0
2019-06-20 16:32:00+00:00,33,1,36742,7738.5,7741.5,7737.75,7738.25,1439,NQ.v.0
2019-06-20 16:33:00+00:00,33,1,36742,7738.0,7738.25,7733.25,7733.25,867,NQ.v.0
2019-06-20 16:34:00+00:00,33,1,36742,7733.0,7733.75,7730.75,7731.25,547,NQ.v.0
2019-06-20 16:35:00+00:00,33,1,36742,7731.0,7731.75,7725.75,7728.5,1029,NQ.v.0
2019-06-20 16:36:00+00:00,33,1,36742,7728.75,7730.5,7726.5,7728.0,593,NQ.v.0
2019-06-20 16:37:00+00:00,33,1,36742,7728.5,7728.5,7725.25,7728.0,975,NQ.v.0
2019-06-20 16:38:00+00:00,33,1,36742,7727.75,7731.5,7727.25,7728.25,774,NQ.v.0
2019-06-20 16:39:00+00:00,33,1,36742,7728.0,7729.5,7725.5,7726.75,583,NQ.v.0
2019-06-20 16:40:00+00:00,33,1,36742,7726.5,7728.5,7724.75,7726.5,1067,NQ.v.0
2019-06-20 16:41:00+00:00,33,1,36742,7726.5,7728.5,7725.75,7727.75,967,NQ.v.0
2019-06-20 16:42:00+00:00,33,1,36742,7727.5,7734.25,7727.5,7733.25,904,NQ.v.0
2019-06-20 16:43:00+00:00,33,1,36742,7733.25,7734.0,7729.25,7734.0,536,NQ.v.0
2019-06-20 16:44:00+00:00,33,1,36742,7734.0,7735.25,7732.5,7733.75,601,NQ.v.0
2019-06-20 16:45:00+00:00,33,1,36742,7734.0,7734.5,7730.5,7732.25,464,NQ.v.0
2019-06-20 16:46:00+00:00,33,1,36742,7732.25,7735.25,7731.5,7732.25,475,NQ.v.0
2019-06-20 16:47:00+00:00,33,1,36742,7732.5,7734.5,7731.5,7733.25,294,NQ.v.0
2019-06-20 16:48:00+00:00,33,1,36742,7733.75,7734.75,7732.75,7734.5,300,NQ.v.0
2019-06-20 16:49:00+00:00,33,1,36742,7734.25,7736.5,7733.25,7735.25,404,NQ.v.0
2019-06-20 16:50:00+00:00,33,1,36742,7735.5,7737.25,7731.25,7732.5,540,NQ.v.0
2019-06-20 16:51:00+00:00,33,1,36742,7732.25,7734.5,7731.5,7733.0,1419,NQ.v.0
2019-06-20 16:52:00+00:00,33,1,36742,7733.0,7733.5,7729.25,7732.5,1384,NQ.v.0
2019-06-20 16:53:00+00:00,33,1,36742,7732.5,7733.5,7729.25,7730.0,694,NQ.v.0
2019-06-20 16:54:00+00:00,33,1,36742,7730.0,7731.0,7727.25,7727.75,649,NQ.v.0
2019-06-20 16:55:00+00:00,33,1,36742,7727.75,7728.25,7723.5,7725.75,713,NQ.v.0
2019-06-20 16:56:00+00:00,33,1,36742,7725.75,7732.25,7725.75,7731.5,826,NQ.v.0
2019-06-20 16:57:00+00:00,33,1,36742,7732.0,7735.0,7731.75,7734.0,782,NQ.v.0
2019-06-20 16:58:00+00:00,33,1,36742,7734.5,7735.5,7733.5,7734.75,324,NQ.v.0
2019-06-20 16:59:00+00:00,33,1,36742,7735.0,7738.25,7735.0,7736.0,840,NQ.v.0
2019-06-20 17:00:00+00:00,33,1,36742,7735.75,7739.5,7735.75,7739.25,376,NQ.v.0
2019-06-20 17:01:00+00:00,33,1,36742,7739.25,7739.5,7734.0,7734.75,600,NQ.v.0
2019-06-20 17:02:00+00:00,33,1,36742,7735.0,7735.75,7732.75,7734.0,338,NQ.v.0
2019-06-20 17:03:00+00:00,33,1,36742,7734.0,7735.75,7734.0,7734.75,288,NQ.v.0
2019-06-20 17:04:00+00:00,33,1,36742,7734.5,7738.75,7732.75,7733.0,665,NQ.v.0
2019-06-20 17:05:00+00:00,33,1,36742,7733.25,7735.25,7733.25,7734.25,367,NQ.v.0
2019-06-20 17:06:00+00:00,33,1,36742,7734.0,7735.75,7732.25,7735.25,385,NQ.v.0
2019-06-20 17:07:00+00:00,33,1,36742,7735.0,7737.0,7733.25,7735.75,513,NQ.v.0
2019-06-20 17:08:00+00:00,33,1,36742,7736.25,7740.25,7735.5,7739.75,734,NQ.v.0
2019-06-20 17:09:00+00:00,33,1,36742,7739.5,7740.5,7738.0,7739.5,468,NQ.v.0
2019-06-20 17:10:00+00:00,33,1,36742,7739.5,7740.0,7735.5,7735.75,525,NQ.v.0
2019-06-20 17:11:00+00:00,33,1,36742,7736.0,7737.75,7735.0,7737.25,306,NQ.v.0
2019-06-20 17:12:00+00:00,33,1,36742,7737.5,7739.0,7736.75,7737.75,256,NQ.v.0
2019-06-20 17:13:00+00:00,33,1,36742,7737.75,7739.0,7737.25,7737.75,311,NQ.v.0
2019-06-20 17:14:00+00:00,33,1,36742,7737.5,7738.75,7737.0,7738.0,261,NQ.v.0
2019-06-20 17:15:00+00:00,33,1,36742,7737.75,7738.75,7737.25,7737.5,186,NQ.v.0
2019-06-20 17:16:00+00:00,33,1,36742,7737.5,7737.5,7734.25,7734.25,375,NQ.v.0
2019-06-20 17:17:00+00:00,33,1,36742,7734.25,7737.25,7733.75,7736.75,635,NQ.v.0
2019-06-20 17:18:00+00:00,33,1,36742,7736.75,7737.75,7735.5,7736.75,288,NQ.v.0
2019-06-20 17:19:00+00:00,33,1,36742,7736.5,7738.0,7734.0,7737.5,592,NQ.v.0
2019-06-20 17:20:00+00:00,33,1,36742,7737.25,7738.75,7736.75,7738.0,331,NQ.v.0
2019-06-20 17:21:00+00:00,33,1,36742,7738.25,7739.25,7737.0,7737.25,358,NQ.v.0
2019-06-20 17:22:00+00:00,33,1,36742,7737.25,7738.5,7734.25,7735.75,502,NQ.v.0
2019-06-20 17:23:00+00:00,33,1,36742,7735.5,7737.5,7734.5,7737.5,372,NQ.v.0
2019-06-20 17:24:00+00:00,33,1,36742,7737.5,7742.5,7737.0,7741.75,1288,NQ.v.0
2019-06-20 17:25:00+00:00,33,1,36742,7741.5,7743.5,7740.25,7741.75,736,NQ.v.0
2019-06-20 17:26:00+00:00,33,1,36742,7742.0,7743.5,7739.75,7743.25,477,NQ.v.0
2019-06-20 17:27:00+00:00,33,1,36742,7743.25,7746.75,7741.75,7745.0,1165,NQ.v.0
2019-06-20 17:28:00+00:00,33,1,36742,7744.75,7750.0,7744.25,7749.25,1167,NQ.v.0
2019-06-20 17:29:00+00:00,33,1,36742,7749.25,7751.0,7748.5,7749.0,797,NQ.v.0
2019-06-20 17:30:00+00:00,33,1,36742,7749.25,7752.0,7749.0,7751.5,744,NQ.v.0
2019-06-20 17:31:00+00:00,33,1,36742,7751.25,7751.75,7750.25,7750.25,304,NQ.v.0
2019-06-20 17:32:00+00:00,33,1,36742,7750.25,7752.25,7748.25,7751.0,1041,NQ.v.0
2019-06-20 17:33:00+00:00,33,1,36742,7751.25,7751.75,7748.0,7748.0,638,NQ.v.0
2019-06-20 17:34:00+00:00,33,1,36742,7748.0,7748.5,7745.25,7745.25,644,NQ.v.0
2019-06-20 17:35:00+00:00,33,1,36742,7745.25,7745.75,7741.5,7742.25,902,NQ.v.0
2019-06-20 17:36:00+00:00,33,1,36742,7742.25,7744.25,7741.75,7743.75,448,NQ.v.0
2019-06-20 17:37:00+00:00,33,1,36742,7744.0,7745.25,7742.5,7743.5,309,NQ.v.0
2019-06-20 17:38:00+00:00,33,1,36742,7743.5,7744.25,7741.75,7742.25,334,NQ.v.0
2019-06-20 17:39:00+00:00,33,1,36742,7742.75,7744.0,7742.0,7742.75,182,NQ.v.0
2019-06-20 17:40:00+00:00,33,1,36742,7742.5,7743.0,7740.75,7742.5,432,NQ.v.0
2019-06-20 17:41:00+00:00,33,1,36742,7742.25,7743.5,7742.0,7742.75,1054,NQ.v.0
2019-06-20 17:42:00+00:00,33,1,36742,7742.5,7742.5,7740.5,7740.75,245,NQ.v.0
2019-06-20 17:43:00+00:00,33,1,36742,7740.75,7741.0,7736.0,7737.75,936,NQ.v.0
2019-06-20 17:44:00+00:00,33,1,36742,7737.5,7741.0,7737.5,7739.5,343,NQ.v.0
2019-06-20 17:45:00+00:00,33,1,36742,7739.5,7740.25,7738.0,7740.0,273,NQ.v.0
2019-06-20 17:46:00+00:00,33,1,36742,7740.0,7741.5,7740.0,7740.75,203,NQ.v.0
2019-06-20 17:47:00+00:00,33,1,36742,7741.0,7741.0,7739.75,7740.5,128,NQ.v.0
2019-06-20 17:48:00+00:00,33,1,36742,7740.75,7740.75,7738.5,7740.5,248,NQ.v.0
2019-06-20 17:49:00+00:00,33,1,36742,7740.75,7742.25,7739.75,7742.0,279,NQ.v.0
2019-06-20 17:50:00+00:00,33,1,36742,7742.25,7744.25,7741.0,7741.0,353,NQ.v.0
2019-06-20 17:51:00+00:00,33,1,36742,7741.0,7741.75,7739.0,7739.5,768,NQ.v.0
2019-06-20 17:52:00+00:00,33,1,36742,7739.75,7740.0,7738.0,7738.5,256,NQ.v.0
2019-06-20 17:53:00+00:00,33,1,36742,7739.0,7740.75,7738.75,7740.75,225,NQ.v.0
2019-06-20 17:54:00+00:00,33,1,36742,7740.5,7741.0,7737.0,7738.25,353,NQ.v.0
2019-06-20 17:55:00+00:00,33,1,36742,7738.25,7741.25,7737.0,7741.0,488,NQ.v.0
2019-06-20 17:56:00+00:00,33,1,36742,7741.0,7741.0,7738.0,7739.25,304,NQ.v.0
2019-06-20 17:57:00+00:00,33,1,36742,7739.25,7740.5,7738.5,7740.25,172,NQ.v.0
2019-06-20 17:58:00+00:00,33,1,36742,7740.25,7741.25,7739.5,7741.25,198,NQ.v.0
2019-06-20 17:59:00+00:00,33,1,36742,7741.0,7742.0,7739.25,7739.25,261,NQ.v.0
2019-06-20 18:00:00+00:00,33,1,36742,7739.25,7741.5,7734.75,7740.75,709,NQ.v.0
2019-06-20 18:01:00+00:00,33,1,36742,7740.75,7745.75,7740.75,7743.5,784,NQ.v.0
2019-06-20 18:02:00+00:00,33,1,36742,7743.5,7744.5,7741.75,7743.25,398,NQ.v.0
2019-06-20 18:03:00+00:00,33,1,36742,7743.75,7744.0,7742.0,7744.0,186,NQ.v.0
2019-06-20 18:04:00+00:00,33,1,36742,7744.0,7744.0,7741.5,7742.5,160,NQ.v.0
2019-06-20 18:05:00+00:00,33,1,36742,7742.5,7745.25,7742.5,7744.0,348,NQ.v.0
2019-06-20 18:06:00+00:00,33,1,36742,7744.0,7744.75,7741.5,7743.0,246,NQ.v.0
2019-06-20 18:07:00+00:00,33,1,36742,7742.75,7745.25,7742.75,7744.5,242,NQ.v.0
2019-06-20 18:08:00+00:00,33,1,36742,7744.5,7746.75,7743.75,7746.5,249,NQ.v.0
2019-06-20 18:09:00+00:00,33,1,36742,7746.75,7747.25,7744.5,7746.0,325,NQ.v.0
2019-06-20 18:10:00+00:00,33,1,36742,7746.0,7746.75,7742.75,7744.0,305,NQ.v.0
2019-06-20 18:11:00+00:00,33,1,36742,7743.75,7744.5,7742.75,7744.5,236,NQ.v.0
2019-06-20 18:12:00+00:00,33,1,36742,7744.5,7745.5,7743.75,7744.75,264,NQ.v.0
2019-06-20 18:13:00+00:00,33,1,36742,7744.75,7747.75,7743.5,7747.5,778,NQ.v.0
2019-06-20 18:14:00+00:00,33,1,36742,7747.5,7747.5,7743.75,7743.75,486,NQ.v.0
2019-06-20 18:15:00+00:00,33,1,36742,7744.0,7745.5,7741.5,7745.5,487,NQ.v.0
2019-06-20 18:16:00+00:00,33,1,36742,7745.25,7748.0,7744.5,7746.75,510,NQ.v.0
2019-06-20 18:17:00+00:00,33,1,36742,7746.5,7748.0,7746.25,7748.0,309,NQ.v.0
2019-06-20 18:18:00+00:00,33,1,36742,7748.0,7749.25,7747.75,7749.0,477,NQ.v.0
2019-06-20 18:19:00+00:00,33,1,36742,7748.75,7749.5,7748.0,7749.0,340,NQ.v.0
2019-06-20 18:20:00+00:00,33,1,36742,7749.0,7750.25,7746.75,7748.0,934,NQ.v.0
2019-06-20 18:21:00+00:00,33,1,36742,7748.5,7751.25,7747.0,7747.5,576,NQ.v.0
2019-06-20 18:22:00+00:00,33,1,36742,7747.75,7748.0,7745.5,7746.25,419,NQ.v.0
2019-06-20 18:23:00+00:00,33,1,36742,7746.25,7746.75,7744.5,7745.25,365,NQ.v.0
2019-06-20 18:24:00+00:00,33,1,36742,7745.0,7745.5,7743.5,7745.5,436,NQ.v.0
2019-06-20 18:25:00+00:00,33,1,36742,7745.25,7746.0,7742.75,7744.0,474,NQ.v.0
2019-06-20 18:26:00+00:00,33,1,36742,7744.0,7744.75,7743.0,7744.25,214,NQ.v.0
2019-06-20 18:27:00+00:00,33,1,36742,7744.5,7745.0,7743.5,7744.5,180,NQ.v.0
2019-06-20 18:28:00+00:00,33,1,36742,7744.5,7746.75,7744.25,7745.25,232,NQ.v.0
2019-06-20 18:29:00+00:00,33,1,36742,7745.25,7746.5,7744.0,7745.0,265,NQ.v.0
2019-06-20 18:30:00+00:00,33,1,36742,7745.25,7746.25,7744.0,7745.25,443,NQ.v.0
2019-06-20 18:31:00+00:00,33,1,36742,7745.0,7748.0,7744.0,7747.0,432,NQ.v.0
2019-06-20 18:32:00+00:00,33,1,36742,7747.25,7748.0,7745.5,7745.75,302,NQ.v.0
2019-06-20 18:33:00+00:00,33,1,36742,7745.75,7747.25,7744.5,7746.75,351,NQ.v.0
2019-06-20 18:34:00+00:00,33,1,36742,7746.5,7746.5,7744.25,7745.75,331,NQ.v.0
2019-06-20 18:35:00+00:00,33,1,36742,7746.0,7747.0,7745.75,7746.25,274,NQ.v.0
2019-06-20 18:36:00+00:00,33,1,36742,7746.5,7746.5,7744.75,7745.0,315,NQ.v.0
2019-06-20 18:37:00+00:00,33,1,36742,7745.0,7746.25,7745.0,7745.5,152,NQ.v.0
2019-06-20 18:38:00+00:00,33,1,36742,7745.5,7745.75,7745.0,7745.25,188,NQ.v.0
2019-06-20 18:39:00+00:00,33,1,36742,7745.5,7746.25,7744.0,7745.0,268,NQ.v.0
2019-06-20 18:40:00+00:00,33,1,36742,7745.0,7746.0,7744.75,7745.25,228,NQ.v.0
2019-06-20 18:41:00+00:00,33,1,36742,7745.0,7746.75,7744.75,7746.0,354,NQ.v.0
2019-06-20 18:42:00+00:00,33,1,36742,7746.25,7747.5,7745.5,7747.0,605,NQ.v.0
2019-06-20 18:43:00+00:00,33,1,36742,7746.75,7749.5,7746.5,7749.25,526,NQ.v.0
2019-06-20 18:44:00+00:00,33,1,36742,7749.25,7749.5,7744.25,7745.5,581,NQ.v.0
2019-06-20 18:45:00+00:00,33,1,36742,7745.5,7748.25,7745.5,7748.0,326,NQ.v.0
2019-06-20 18:46:00+00:00,33,1,36742,7748.25,7749.25,7748.25,7748.5,338,NQ.v.0
2019-06-20 18:47:00+00:00,33,1,36742,7748.5,7749.0,7748.0,7748.5,181,NQ.v.0
2019-06-20 18:48:00+00:00,33,1,36742,7748.25,7749.75,7747.5,7749.5,260,NQ.v.0
2019-06-20 18:49:00+00:00,33,1,36742,7749.25,7750.0,7748.25,7749.5,451,NQ.v.0
2019-06-20 18:50:00+00:00,33,1,36742,7749.25,7749.75,7747.25,7747.75,310,NQ.v.0
2019-06-20 18:51:00+00:00,33,1,36742,7747.75,7751.25,7747.5,7751.25,555,NQ.v.0
2019-06-20 18:52:00+00:00,33,1,36742,7751.25,7751.75,7748.25,7749.25,572,NQ.v.0
2019-06-20 18:53:00+00:00,33,1,36742,7749.25,7750.25,7747.75,7749.25,402,NQ.v.0
2019-06-20 18:54:00+00:00,33,1,36742,7749.5,7751.75,7748.75,7750.0,446,NQ.v.0
2019-06-20 18:55:00+00:00,33,1,36742,7750.5,7750.5,7747.5,7748.5,375,NQ.v.0
2019-06-20 18:56:00+00:00,33,1,36742,7748.5,7749.25,7747.75,7748.5,330,NQ.v.0
2019-06-20 18:57:00+00:00,33,1,36742,7748.5,7750.25,7748.25,7749.0,416,NQ.v.0
2019-06-20 18:58:00+00:00,33,1,36742,7748.75,7749.75,7748.5,7749.5,175,NQ.v.0
2019-06-20 18:59:00+00:00,33,1,36742,7749.5,7750.0,7748.5,7749.0,217,NQ.v.0
2019-06-20 19:00:00+00:00,33,1,36742,7749.25,7750.25,7745.0,7745.5,1105,NQ.v.0
2019-06-20 19:01:00+00:00,33,1,36742,7745.5,7746.0,7741.25,7742.5,1243,NQ.v.0
2019-06-20 19:02:00+00:00,33,1,36742,7742.25,7743.0,7740.5,7742.25,498,NQ.v.0
2019-06-20 19:03:00+00:00,33,1,36742,7742.0,7745.25,7741.75,7745.25,548,NQ.v.0
2019-06-20 19:04:00+00:00,33,1,36742,7745.5,7746.25,7743.25,7743.75,345,NQ.v.0
2019-06-20 19:05:00+00:00,33,1,36742,7744.0,7744.0,7741.0,7741.25,507,NQ.v.0
2019-06-20 19:06:00+00:00,33,1,36742,7741.5,7741.5,7738.25,7740.0,513,NQ.v.0
2019-06-20 19:07:00+00:00,33,1,36742,7740.0,7742.25,7738.5,7741.0,714,NQ.v.0
2019-06-20 19:08:00+00:00,33,1,36742,7741.0,7744.0,7740.75,7742.75,461,NQ.v.0
2019-06-20 19:09:00+00:00,33,1,36742,7742.75,7743.5,7741.0,7742.0,236,NQ.v.0
2019-06-20 19:10:00+00:00,33,1,36742,7742.5,7745.5,7742.5,7745.25,381,NQ.v.0
2019-06-20 19:11:00+00:00,33,1,36742,7745.5,7746.5,7744.25,7745.5,415,NQ.v.0
2019-06-20 19:12:00+00:00,33,1,36742,7745.75,7746.75,7745.0,7745.5,313,NQ.v.0
2019-06-20 19:13:00+00:00,33,1,36742,7745.75,7748.0,7745.75,7747.25,289,NQ.v.0
2019-06-20 19:14:00+00:00,33,1,36742,7747.5,7748.0,7746.5,7747.0,182,NQ.v.0
2019-06-20 19:15:00+00:00,33,1,36742,7747.25,7747.5,7744.5,7747.0,317,NQ.v.0
2019-06-20 19:16:00+00:00,33,1,36742,7747.25,7748.5,7747.0,7748.0,227,NQ.v.0
2019-06-20 19:17:00+00:00,33,1,36742,7748.25,7750.0,7747.5,7750.0,426,NQ.v.0
2019-06-20 19:18:00+00:00,33,1,36742,7750.0,7750.5,7748.75,7750.25,420,NQ.v.0
2019-06-20 19:19:00+00:00,33,1,36742,7750.5,7751.0,7749.75,7750.25,258,NQ.v.0
