timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-20 19:20:00+00:00,33,1,36742,7750.5,7753.5,7750.5,7752.75,798,NQ.v.0
2019-06-20 19:21:00+00:00,33,1,36742,7752.25,7755.5,7752.25,7755.0,1176,NQ.v.0
2019-06-20 19:22:00+00:00,33,1,36742,7754.75,7755.5,7753.5,7753.5,716,NQ.v.0
2019-06-20 19:23:00+00:00,33,1,36742,7753.5,7753.75,7751.25,7752.0,579,NQ.v.0
2019-06-20 19:24:00+00:00,33,1,36742,7752.25,7752.25,7751.25,7752.25,322,NQ.v.0
2019-06-20 19:25:00+00:00,33,1,36742,7752.25,7753.5,7752.0,7753.0,332,NQ.v.0
2019-06-20 19:26:00+00:00,33,1,36742,7753.0,7755.75,7753.0,7755.0,430,NQ.v.0
2019-06-20 19:27:00+00:00,33,1,36742,7755.25,7757.25,7753.75,7757.0,495,NQ.v.0
2019-06-20 19:28:00+00:00,33,1,36742,7757.25,7759.25,7756.25,7757.75,851,NQ.v.0
2019-06-20 19:29:00+00:00,33,1,36742,7757.5,7757.75,7755.25,7755.75,617,NQ.v.0
2019-06-20 19:30:00+00:00,33,1,36742,7755.75,7758.25,7755.0,7757.75,647,NQ.v.0
2019-06-20 19:31:00+00:00,33,1,36742,7757.75,7757.75,7753.0,7753.25,1073,NQ.v.0
2019-06-20 19:32:00+00:00,33,1,36742,7753.0,7755.75,7753.0,7754.5,479,NQ.v.0
2019-06-20 19:33:00+00:00,33,1,36742,7754.75,7755.0,7753.5,7754.25,278,NQ.v.0
2019-06-20 19:34:00+00:00,33,1,36742,7754.25,7754.75,7753.0,7753.25,422,NQ.v.0
2019-06-20 19:35:00+00:00,33,1,36742,7753.5,7755.25,7753.25,7755.25,360,NQ.v.0
2019-06-20 19:36:00+00:00,33,1,36742,7755.25,7759.0,7755.0,7759.0,589,NQ.v.0
2019-06-20 19:37:00+00:00,33,1,36742,7759.0,7759.5,7756.5,7757.75,536,NQ.v.0
2019-06-20 19:38:00+00:00,33,1,36742,7758.0,7759.0,7757.0,7757.5,315,NQ.v.0
2019-06-20 19:39:00+00:00,33,1,36742,7757.25,7757.75,7756.25,7756.25,290,NQ.v.0
2019-06-20 19:40:00+00:00,33,1,36742,7756.5,7757.5,7756.25,7756.75,453,NQ.v.0
2019-06-20 19:41:00+00:00,33,1,36742,7756.75,7759.5,7756.5,7759.5,580,NQ.v.0
2019-06-20 19:42:00+00:00,33,1,36742,7759.5,7763.5,7759.5,7762.5,1340,NQ.v.0
2019-06-20 19:43:00+00:00,33,1,36742,7762.5,7764.5,7762.25,7763.75,910,NQ.v.0
2019-06-20 19:44:00+00:00,33,1,36742,7763.75,7765.75,7762.75,7764.5,1115,NQ.v.0
2019-06-20 19:45:00+00:00,33,1,36742,7764.75,7764.75,7763.5,7764.0,780,NQ.v.0
2019-06-20 19:46:00+00:00,33,1,36742,7763.75,7767.0,7763.0,7765.0,1042,NQ.v.0
2019-06-20 19:47:00+00:00,33,1,36742,7765.0,7767.5,7764.5,7767.25,951,NQ.v.0
2019-06-20 19:48:00+00:00,33,1,36742,7767.25,7770.75,7765.75,7767.5,1743,NQ.v.0
2019-06-20 19:49:00+00:00,33,1,36742,7767.5,7770.0,7766.25,7769.0,1165,NQ.v.0
2019-06-20 19:50:00+00:00,33,1,36742,7769.0,7771.75,7767.75,7770.5,2022,NQ.v.0
2019-06-20 19:51:00+00:00,33,1,36742,7770.5,7771.5,7769.0,7770.25,1114,NQ.v.0
2019-06-20 19:52:00+00:00,33,1,36742,7770.25,7771.75,7770.0,7771.5,723,NQ.v.0
2019-06-20 19:53:00+00:00,33,1,36742,7771.5,7773.5,7771.0,7773.25,1132,NQ.v.0
2019-06-20 19:54:00+00:00,33,1,36742,7773.25,7774.5,7769.75,7772.0,2190,NQ.v.0
2019-06-20 19:55:00+00:00,33,1,36742,7772.25,7776.5,7770.75,7771.5,2590,NQ.v.0
2019-06-20 19:56:00+00:00,33,1,36742,7771.75,7772.25,7770.0,7771.5,1063,NQ.v.0
2019-06-20 19:57:00+00:00,33,1,36742,7772.0,7772.0,7770.0,7770.75,1050,NQ.v.0
2019-06-20 19:58:00+00:00,33,1,36742,7770.75,7772.5,7770.5,7770.5,1110,NQ.v.0
2019-06-20 19:59:00+00:00,33,1,36742,7770.5,7772.5,7762.5,7763.0,5219,NQ.v.0
2019-06-20 20:00:00+00:00,33,1,36742,7763.0,7773.5,7762.25,7772.75,3753,NQ.v.0
2019-06-20 20:01:00+00:00,33,1,36742,7772.5,7777.5,7772.25,7775.0,1993,NQ.v.0
2019-06-20 20:02:00+00:00,33,1,36742,7774.75,7775.0,7773.5,7774.0,796,NQ.v.0
2019-06-20 20:03:00+00:00,33,1,36742,7774.25,7775.0,7772.75,7773.5,637,NQ.v.0
2019-06-20 20:04:00+00:00,33,1,36742,7773.75,7774.0,7767.0,7768.25,975,NQ.v.0
2019-06-20 20:05:00+00:00,33,1,36742,7768.5,7768.5,7765.75,7766.75,398,NQ.v.0
2019-06-20 20:06:00+00:00,33,1,36742,7766.5,7767.25,7766.0,7766.75,403,NQ.v.0
2019-06-20 20:07:00+00:00,33,1,36742,7766.75,7769.5,7766.5,7769.0,309,NQ.v.0
2019-06-20 20:08:00+00:00,33,1,36742,7768.5,7768.5,7766.75,7766.75,252,NQ.v.0
2019-06-20 20:09:00+00:00,33,1,36742,7766.75,7767.0,7763.75,7764.25,258,NQ.v.0
2019-06-20 20:10:00+00:00,33,1,36742,7764.25,7764.75,7763.25,7764.0,172,NQ.v.0
2019-06-20 20:11:00+00:00,33,1,36742,7764.0,7764.75,7762.0,7764.75,418,NQ.v.0
2019-06-20 20:12:00+00:00,33,1,36742,7764.75,7767.25,7764.75,7766.5,171,NQ.v.0
2019-06-20 20:13:00+00:00,33,1,36742,7766.5,7767.5,7765.75,7767.0,196,NQ.v.0
2019-06-20 20:14:00+00:00,33,1,36742,7766.75,7775.75,7766.75,7774.0,1350,NQ.v.0
2019-06-20 20:30:00+00:00,33,1,36742,7771.5,7771.5,7765.25,7766.25,427,NQ.v.0
2019-06-20 20:31:00+00:00,33,1,36742,7766.0,7767.5,7765.5,7767.25,96,NQ.v.0
2019-06-20 20:32:00+00:00,33,1,36742,7767.25,7769.75,7766.75,7768.75,63,NQ.v.0
2019-06-20 20:33:00+00:00,33,1,36742,7768.5,7768.5,7765.5,7767.0,85,NQ.v.0
2019-06-20 20:34:00+00:00,33,1,36742,7767.5,7767.5,7766.5,7766.5,48,NQ.v.0
2019-06-20 20:35:00+00:00,33,1,36742,7766.5,7768.25,7766.5,7767.25,94,NQ.v.0
2019-06-20 20:36:00+00:00,33,1,36742,7767.5,7767.5,7763.25,7763.75,133,NQ.v.0
2019-06-20 20:37:00+00:00,33,1,36742,7763.5,7765.75,7763.5,7765.75,68,NQ.v.0
2019-06-20 20:38:00+00:00,33,1,36742,7765.75,7765.75,7764.0,7765.0,51,NQ.v.0
2019-06-20 20:39:00+00:00,33,1,36742,7764.75,7764.75,7764.25,7764.25,14,NQ.v.0
2019-06-20 20:40:00+00:00,33,1,36742,7764.25,7764.5,7763.5,7763.75,46,NQ.v.0
2019-06-20 20:41:00+00:00,33,1,36742,7763.5,7765.25,7763.5,7765.25,26,NQ.v.0
2019-06-20 20:42:00+00:00,33,1,36742,7765.0,7765.25,7764.5,7765.25,15,NQ.v.0
2019-06-20 20:43:00+00:00,33,1,36742,7765.25,7766.75,7765.25,7766.75,35,NQ.v.0
2019-06-20 20:44:00+00:00,33,1,36742,7766.25,7766.25,7763.75,7764.0,45,NQ.v.0
2019-06-20 20:45:00+00:00,33,1,36742,7764.75,7766.25,7762.75,7764.5,71,NQ.v.0
2019-06-20 20:46:00+00:00,33,1,36742,7764.5,7764.75,7762.75,7764.75,39,NQ.v.0
2019-06-20 20:47:00+00:00,33,1,36742,7764.0,7765.0,7763.0,7764.0,48,NQ.v.0
2019-06-20 20:48:00+00:00,33,1,36742,7764.75,7765.5,7764.0,7765.5,34,NQ.v.0
2019-06-20 20:49:00+00:00,33,1,36742,7765.5,7765.75,7764.25,7765.25,17,NQ.v.0
2019-06-20 20:50:00+00:00,33,1,36742,7765.75,7767.5,7765.5,7767.5,50,NQ.v.0
2019-06-20 20:51:00+00:00,33,1,36742,7766.75,7768.0,7766.0,7766.0,36,NQ.v.0
2019-06-20 20:52:00+00:00,33,1,36742,7765.75,7766.75,7765.75,7766.25,7,NQ.v.0
2019-06-20 20:53:00+00:00,33,1,36742,7765.75,7765.75,7764.75,7764.75,3,NQ.v.0
2019-06-20 20:54:00+00:00,33,1,36742,7765.0,7765.25,7764.25,7765.25,20,NQ.v.0
2019-06-20 20:55:00+00:00,33,1,36742,7764.75,7764.75,7761.5,7761.75,126,NQ.v.0
2019-06-20 20:56:00+00:00,33,1,36742,7762.25,7762.25,7761.0,7762.0,51,NQ.v.0
2019-06-20 20:57:00+00:00,33,1,36742,7762.0,7763.75,7762.0,7763.75,30,NQ.v.0
2019-06-20 20:58:00+00:00,33,1,36742,7763.75,7764.25,7763.25,7763.5,20,NQ.v.0
2019-06-20 20:59:00+00:00,33,1,36742,7764.0,7765.0,7763.75,7764.25,66,NQ.v.0
2019-06-20 22:00:00+00:00,33,1,36742,7762.75,7764.0,7761.0,7761.25,146,NQ.v.0
2019-06-20 22:01:00+00:00,33,1,36742,7761.25,7761.75,7759.5,7761.75,63,NQ.v.0
2019-06-20 22:02:00+00:00,33,1,36742,7762.0,7762.5,7760.75,7760.75,45,NQ.v.0
2019-06-20 22:03:00+00:00,33,1,36742,7760.75,7762.25,7760.75,7761.75,25,NQ.v.0
2019-06-20 22:04:00+00:00,33,1,36742,7762.0,7762.0,7761.75,7761.75,13,NQ.v.0
2019-06-20 22:05:00+00:00,33,1,36742,7761.5,7761.75,7760.0,7761.0,46,NQ.v.0
2019-06-20 22:06:00+00:00,33,1,36742,7761.0,7761.5,7760.5,7760.75,56,NQ.v.0
2019-06-20 22:07:00+00:00,33,1,36742,7760.75,7761.5,7759.5,7759.75,56,NQ.v.0
2019-06-20 22:08:00+00:00,33,1,36742,7759.25,7759.5,7757.25,7758.5,137,NQ.v.0
2019-06-20 22:09:00+00:00,33,1,36742,7758.75,7758.75,7757.5,7757.75,16,NQ.v.0
2019-06-20 22:10:00+00:00,33,1,36742,7758.0,7759.25,7757.5,7759.0,56,NQ.v.0
2019-06-20 22:11:00+00:00,33,1,36742,7759.0,7759.5,7758.0,7758.0,43,NQ.v.0
2019-06-20 22:12:00+00:00,33,1,36742,7758.5,7761.5,7758.5,7760.75,150,NQ.v.0
2019-06-20 22:13:00+00:00,33,1,36742,7760.25,7762.0,7760.0,7761.5,38,NQ.v.0
2019-06-20 22:14:00+00:00,33,1,36742,7761.0,7761.5,7760.75,7760.75,19,NQ.v.0
2019-06-20 22:15:00+00:00,33,1,36742,7760.5,7761.75,7760.5,7761.75,9,NQ.v.0
2019-06-20 22:16:00+00:00,33,1,36742,7761.5,7762.5,7761.5,7762.5,20,NQ.v.0
2019-06-20 22:17:00+00:00,33,1,36742,7762.75,7762.75,7761.25,7761.75,26,NQ.v.0
2019-06-20 22:18:00+00:00,33,1,36742,7761.75,7761.75,7759.5,7759.75,32,NQ.v.0
2019-06-20 22:19:00+00:00,33,1,36742,7760.0,7760.5,7759.5,7760.5,8,NQ.v.0
2019-06-20 22:20:00+00:00,33,1,36742,7760.75,7761.25,7760.0,7760.25,51,NQ.v.0
2019-06-20 22:21:00+00:00,33,1,36742,7759.75,7760.25,7759.75,7759.75,12,NQ.v.0
2019-06-20 22:22:00+00:00,33,1,36742,7760.0,7760.25,7758.75,7759.0,31,NQ.v.0
2019-06-20 22:23:00+00:00,33,1,36742,7759.25,7761.0,7758.75,7761.0,29,NQ.v.0
2019-06-20 22:24:00+00:00,33,1,36742,7761.25,7762.5,7761.25,7761.5,30,NQ.v.0
2019-06-20 22:25:00+00:00,33,1,36742,7761.25,7762.0,7761.0,7762.0,19,NQ.v.0
2019-06-20 22:26:00+00:00,33,1,36742,7762.0,7762.25,7761.5,7762.0,15,NQ.v.0
2019-06-20 22:27:00+00:00,33,1,36742,7762.0,7762.0,7761.75,7761.75,3,NQ.v.0
2019-06-20 22:28:00+00:00,33,1,36742,7761.5,7762.75,7761.5,7762.0,30,NQ.v.0
2019-06-20 22:29:00+00:00,33,1,36742,7762.0,7762.0,7761.75,7762.0,10,NQ.v.0
2019-06-20 22:30:00+00:00,33,1,36742,7762.25,7762.75,7762.25,7762.25,26,NQ.v.0
2019-06-20 22:31:00+00:00,33,1,36742,7762.5,7762.5,7761.5,7762.0,22,NQ.v.0
2019-06-20 22:32:00+00:00,33,1,36742,7762.5,7762.5,7762.0,7762.0,11,NQ.v.0
2019-06-20 22:33:00+00:00,33,1,36742,7761.75,7761.75,7760.0,7760.25,51,NQ.v.0
2019-06-20 22:34:00+00:00,33,1,36742,7760.25,7760.25,7760.0,7760.25,6,NQ.v.0
2019-06-20 22:35:00+00:00,33,1,36742,7760.5,7761.0,7760.5,7761.0,11,NQ.v.0
2019-06-20 22:36:00+00:00,33,1,36742,7760.75,7761.0,7760.75,7760.75,4,NQ.v.0
2019-06-20 22:37:00+00:00,33,1,36742,7761.0,7762.0,7760.0,7760.0,60,NQ.v.0
2019-06-20 22:38:00+00:00,33,1,36742,7760.25,7760.25,7759.5,7759.75,14,NQ.v.0
2019-06-20 22:39:00+00:00,33,1,36742,7760.0,7760.25,7759.75,7760.0,29,NQ.v.0
2019-06-20 22:40:00+00:00,33,1,36742,7759.75,7759.75,7757.5,7759.0,131,NQ.v.0
2019-06-20 22:41:00+00:00,33,1,36742,7759.0,7760.0,7758.25,7759.5,53,NQ.v.0
2019-06-20 22:42:00+00:00,33,1,36742,7759.25,7759.25,7758.75,7759.25,15,NQ.v.0
2019-06-20 22:43:00+00:00,33,1,36742,7759.0,7759.25,7758.5,7758.75,23,NQ.v.0
2019-06-20 22:44:00+00:00,33,1,36742,7758.75,7759.0,7757.75,7758.0,50,NQ.v.0
2019-06-20 22:45:00+00:00,33,1,36742,7758.0,7758.5,7758.0,7758.25,23,NQ.v.0
2019-06-20 22:46:00+00:00,33,1,36742,7758.0,7758.0,7756.25,7757.75,58,NQ.v.0
2019-06-20 22:47:00+00:00,33,1,36742,7757.75,7758.25,7757.75,7758.0,15,NQ.v.0
2019-06-20 22:48:00+00:00,33,1,36742,7758.25,7759.25,7758.0,7758.75,14,NQ.v.0
2019-06-20 22:49:00+00:00,33,1,36742,7758.75,7759.75,7758.75,7759.0,15,NQ.v.0
2019-06-20 22:50:00+00:00,33,1,36742,7759.0,7759.5,7759.0,7759.0,20,NQ.v.0
2019-06-20 22:51:00+00:00,33,1,36742,7758.5,7758.5,7757.5,7757.75,64,NQ.v.0
2019-06-20 22:52:00+00:00,33,1,36742,7757.75,7759.25,7757.75,7758.5,19,NQ.v.0
2019-06-20 22:53:00+00:00,33,1,36742,7758.75,7759.0,7758.25,7759.0,21,NQ.v.0
2019-06-20 22:54:00+00:00,33,1,36742,7759.0,7759.75,7759.0,7759.5,20,NQ.v.0
2019-06-20 22:55:00+00:00,33,1,36742,7759.75,7759.75,7759.5,7759.75,7,NQ.v.0
2019-06-20 22:56:00+00:00,33,1,36742,7759.75,7761.25,7759.5,7760.5,48,NQ.v.0
2019-06-20 22:57:00+00:00,33,1,36742,7760.5,7760.5,7759.75,7760.0,28,NQ.v.0
2019-06-20 22:58:00+00:00,33,1,36742,7759.75,7760.0,7759.5,7759.5,11,NQ.v.0
2019-06-20 22:59:00+00:00,33,1,36742,7759.75,7760.0,7759.75,7759.75,12,NQ.v.0
2019-06-20 23:00:00+00:00,33,1,36742,7759.75,7760.0,7758.25,7758.25,20,NQ.v.0
2019-06-20 23:01:00+00:00,33,1,36742,7758.5,7758.5,7758.0,7758.25,12,NQ.v.0
2019-06-20 23:02:00+00:00,33,1,36742,7758.25,7758.5,7757.25,7757.75,32,NQ.v.0
2019-06-20 23:03:00+00:00,33,1,36742,7757.75,7758.0,7757.5,7757.5,11,NQ.v.0
2019-06-20 23:04:00+00:00,33,1,36742,7757.5,7757.75,7756.25,7757.5,68,NQ.v.0
2019-06-20 23:05:00+00:00,33,1,36742,7757.25,7757.25,7755.5,7755.5,74,NQ.v.0
2019-06-20 23:06:00+00:00,33,1,36742,7755.5,7756.75,7755.25,7755.25,56,NQ.v.0
2019-06-20 23:07:00+00:00,33,1,36742,7755.75,7755.75,7754.25,7755.0,67,NQ.v.0
2019-06-20 23:08:00+00:00,33,1,36742,7755.25,7756.25,7755.25,7756.25,23,NQ.v.0
2019-06-20 23:09:00+00:00,33,1,36742,7756.25,7756.25,7755.0,7755.0,31,NQ.v.0
2019-06-20 23:10:00+00:00,33,1,36742,7754.75,7756.5,7754.75,7756.5,15,NQ.v.0
2019-06-20 23:11:00+00:00,33,1,36742,7756.75,7757.0,7755.75,7756.0,12,NQ.v.0
2019-06-20 23:12:00+00:00,33,1,36742,7756.75,7757.0,7756.0,7756.5,16,NQ.v.0
2019-06-20 23:13:00+00:00,33,1,36742,7756.5,7756.75,7756.25,7756.25,21,NQ.v.0
2019-06-20 23:14:00+00:00,33,1,36742,7756.25,7756.25,7756.0,7756.25,5,NQ.v.0
2019-06-20 23:15:00+00:00,33,1,36742,7756.5,7756.5,7756.25,7756.5,4,NQ.v.0
2019-06-20 23:16:00+00:00,33,1,36742,7756.75,7756.75,7756.25,7756.25,8,NQ.v.0
2019-06-20 23:17:00+00:00,33,1,36742,7756.75,7757.0,7756.25,7756.75,17,NQ.v.0
2019-06-20 23:18:00+00:00,33,1,36742,7756.25,7757.5,7756.25,7757.0,28,NQ.v.0
2019-06-20 23:19:00+00:00,33,1,36742,7757.25,7758.0,7756.75,7757.75,39,NQ.v.0
2019-06-20 23:20:00+00:00,33,1,36742,7757.5,7757.75,7757.25,7757.25,11,NQ.v.0
2019-06-20 23:21:00+00:00,33,1,36742,7757.5,7757.5,7757.25,7757.5,8,NQ.v.0
2019-06-20 23:22:00+00:00,33,1,36742,7757.5,7758.25,7757.5,7757.5,9,NQ.v.0
2019-06-20 23:23:00+00:00,33,1,36742,7758.0,7759.25,7757.75,7758.75,31,NQ.v.0
2019-06-20 23:24:00+00:00,33,1,36742,7759.25,7759.75,7759.0,7759.5,18,NQ.v.0
2019-06-20 23:25:00+00:00,33,1,36742,7759.75,7762.25,7759.5,7762.25,97,NQ.v.0
2019-06-20 23:26:00+00:00,33,1,36742,7762.0,7764.25,7762.0,7764.0,108,NQ.v.0
2019-06-20 23:27:00+00:00,33,1,36742,7764.0,7765.25,7762.75,7763.5,114,NQ.v.0
2019-06-20 23:28:00+00:00,33,1,36742,7763.75,7765.0,7763.75,7764.25,56,NQ.v.0
2019-06-20 23:29:00+00:00,33,1,36742,7764.0,7764.0,7762.75,7762.75,18,NQ.v.0
2019-06-20 23:30:00+00:00,33,1,36742,7763.5,7766.0,7763.25,7765.5,75,NQ.v.0
2019-06-20 23:31:00+00:00,33,1,36742,7765.5,7766.75,7765.5,7766.75,68,NQ.v.0
2019-06-20 23:32:00+00:00,33,1,36742,7766.5,7766.75,7766.0,7766.0,23,NQ.v.0
2019-06-20 23:33:00+00:00,33,1,36742,7766.5,7766.5,7764.75,7766.25,61,NQ.v.0
2019-06-20 23:34:00+00:00,33,1,36742,7766.5,7766.75,7766.0,7766.75,20,NQ.v.0
2019-06-20 23:35:00+00:00,33,1,36742,7767.0,7767.0,7766.5,7766.75,30,NQ.v.0
2019-06-20 23:36:00+00:00,33,1,36742,7766.75,7766.75,7766.25,7766.75,28,NQ.v.0
2019-06-20 23:37:00+00:00,33,1,36742,7766.5,7767.0,7765.25,7766.5,94,NQ.v.0
2019-06-20 23:38:00+00:00,33,1,36742,7766.5,7766.5,7765.75,7765.75,7,NQ.v.0
2019-06-20 23:39:00+00:00,33,1,36742,7765.5,7765.75,7764.25,7765.25,49,NQ.v.0
2019-06-20 23:40:00+00:00,33,1,36742,7765.25,7765.5,7764.75,7765.25,28,NQ.v.0
2019-06-20 23:41:00+00:00,33,1,36742,7765.5,7766.5,7764.25,7764.5,52,NQ.v.0
2019-06-20 23:42:00+00:00,33,1,36742,7764.5,7765.0,7764.25,7764.25,45,NQ.v.0
2019-06-20 23:43:00+00:00,33,1,36742,7764.0,7764.5,7763.75,7764.5,46,NQ.v.0
2019-06-20 23:44:00+00:00,33,1,36742,7765.0,7765.5,7764.5,7765.25,37,NQ.v.0
2019-06-20 23:45:00+00:00,33,1,36742,7765.25,7765.25,7764.25,7764.25,20,NQ.v.0
2019-06-20 23:46:00+00:00,33,1,36742,7764.5,7765.0,7762.5,7762.5,29,NQ.v.0
2019-06-20 23:47:00+00:00,33,1,36742,7762.75,7763.75,7762.5,7763.75,20,NQ.v.0
2019-06-20 23:48:00+00:00,33,1,36742,7763.5,7764.25,7763.5,7764.0,9,NQ.v.0
2019-06-20 23:49:00+00:00,33,1,36742,7764.0,7765.25,7764.0,7764.75,18,NQ.v.0
2019-06-20 23:50:00+00:00,33,1,36742,7765.25,7765.25,7763.75,7764.25,39,NQ.v.0
2019-06-20 23:51:00+00:00,33,1,36742,7764.0,7764.0,7763.25,7764.0,9,NQ.v.0
2019-06-20 23:52:00+00:00,33,1,36742,7763.75,7764.25,7763.75,7764.0,16,NQ.v.0
2019-06-20 23:53:00+00:00,33,1,36742,7763.75,7763.75,7763.25,7763.25,4,NQ.v.0
2019-06-20 23:54:00+00:00,33,1,36742,7763.5,7764.25,7763.5,7764.0,13,NQ.v.0
2019-06-20 23:55:00+00:00,33,1,36742,7763.75,7764.75,7763.75,7764.0,25,NQ.v.0
2019-06-20 23:56:00+00:00,33,1,36742,7764.0,7764.5,7763.5,7763.5,12,NQ.v.0
2019-06-20 23:57:00+00:00,33,1,36742,7763.75,7763.75,7763.0,7763.0,11,NQ.v.0
2019-06-20 23:58:00+00:00,33,1,36742,7763.0,7763.5,7763.0,7763.5,3,NQ.v.0
2019-06-20 23:59:00+00:00,33,1,36742,7763.5,7764.25,7763.5,7763.75,27,NQ.v.0
2019-06-21 00:00:00+00:00,33,1,36742,7764.0,7764.0,7760.75,7762.75,119,NQ.v.0
2019-06-21 00:01:00+00:00,33,1,36742,7762.5,7763.5,7762.0,7762.0,32,NQ.v.0
2019-06-21 00:02:00+00:00,33,1,36742,7761.25,7761.5,7758.75,7759.5,96,NQ.v.0
2019-06-21 00:03:00+00:00,33,1,36742,7759.75,7759.75,7756.25,7758.0,195,NQ.v.0
2019-06-21 00:04:00+00:00,33,1,36742,7757.75,7759.25,7757.5,7758.75,62,NQ.v.0
2019-06-21 00:05:00+00:00,33,1,36742,7759.0,7761.0,7758.5,7760.0,95,NQ.v.0
2019-06-21 00:06:00+00:00,33,1,36742,7760.0,7761.25,7759.25,7760.75,79,NQ.v.0
2019-06-21 00:07:00+00:00,33,1,36742,7760.75,7761.75,7760.75,7761.75,46,NQ.v.0
2019-06-21 00:08:00+00:00,33,1,36742,7761.5,7761.75,7760.75,7761.25,47,NQ.v.0
2019-06-21 00:09:00+00:00,33,1,36742,7761.25,7761.25,7760.5,7761.0,52,NQ.v.0
2019-06-21 00:10:00+00:00,33,1,36742,7760.75,7761.25,7760.0,7761.25,96,NQ.v.0
2019-06-21 00:11:00+00:00,33,1,36742,7761.0,7761.25,7759.25,7759.25,75,NQ.v.0
2019-06-21 00:12:00+00:00,33,1,36742,7759.25,7761.5,7759.25,7761.25,53,NQ.v.0
2019-06-21 00:13:00+00:00,33,1,36742,7761.25,7764.0,7761.25,7764.0,159,NQ.v.0
2019-06-21 00:14:00+00:00,33,1,36742,7764.0,7764.0,7763.0,7763.5,67,NQ.v.0
2019-06-21 00:15:00+00:00,33,1,36742,7763.5,7765.5,7763.25,7765.5,95,NQ.v.0
2019-06-21 00:16:00+00:00,33,1,36742,7765.5,7769.75,7765.0,7768.0,267,NQ.v.0
2019-06-21 00:17:00+00:00,33,1,36742,7768.0,7770.75,7767.75,7768.0,185,NQ.v.0
2019-06-21 00:18:00+00:00,33,1,36742,7767.75,7769.0,7767.5,7767.5,81,NQ.v.0
2019-06-21 00:19:00+00:00,33,1,36742,7767.25,7767.25,7765.0,7765.5,117,NQ.v.0
2019-06-21 00:20:00+00:00,33,1,36742,7765.25,7766.0,7764.75,7765.0,55,NQ.v.0
2019-06-21 00:21:00+00:00,33,1,36742,7765.0,7765.0,7762.25,7763.0,78,NQ.v.0
2019-06-21 00:22:00+00:00,33,1,36742,7763.0,7763.0,7761.0,7762.0,66,NQ.v.0
2019-06-21 00:23:00+00:00,33,1,36742,7762.25,7763.25,7761.25,7762.75,109,NQ.v.0
2019-06-21 00:24:00+00:00,33,1,36742,7762.5,7762.75,7761.25,7761.5,57,NQ.v.0
2019-06-21 00:25:00+00:00,33,1,36742,7761.5,7761.75,7761.25,7761.5,14,NQ.v.0
2019-06-21 00:26:00+00:00,33,1,36742,7761.5,7761.5,7760.75,7761.0,32,NQ.v.0
2019-06-21 00:27:00+00:00,33,1,36742,7760.75,7762.0,7760.0,7762.0,76,NQ.v.0
2019-06-21 00:28:00+00:00,33,1,36742,7762.0,7762.5,7761.75,7762.25,27,NQ.v.0
2019-06-21 00:29:00+00:00,33,1,36742,7762.5,7763.25,7762.5,7762.75,23,NQ.v.0
2019-06-21 00:30:00+00:00,33,1,36742,7762.25,7762.75,7761.75,7762.0,35,NQ.v.0
2019-06-21 00:31:00+00:00,33,1,36742,7762.0,7762.0,7760.25,7761.25,51,NQ.v.0
2019-06-21 00:32:00+00:00,33,1,36742,7761.5,7764.0,7761.0,7763.75,48,NQ.v.0
2019-06-21 00:33:00+00:00,33,1,36742,7763.5,7765.25,7763.25,7764.75,40,NQ.v.0
2019-06-21 00:34:00+00:00,33,1,36742,7765.0,7765.25,7764.0,7764.0,37,NQ.v.0
2019-06-21 00:35:00+00:00,33,1,36742,7764.5,7764.5,7763.75,7764.0,28,NQ.v.0
2019-06-21 00:36:00+00:00,33,1,36742,7763.75,7764.75,7763.5,7764.25,94,NQ.v.0
