timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-21 00:37:00+00:00,33,1,36742,7764.5,7768.5,7764.5,7767.25,93,NQ.v.0
2019-06-21 00:38:00+00:00,33,1,36742,7767.0,7767.25,7766.5,7766.75,31,NQ.v.0
2019-06-21 00:39:00+00:00,33,1,36742,7767.0,7767.25,7766.5,7766.5,25,NQ.v.0
2019-06-21 00:40:00+00:00,33,1,36742,7766.25,7766.75,7765.25,7765.25,28,NQ.v.0
2019-06-21 00:41:00+00:00,33,1,36742,7765.0,7765.75,7764.5,7765.0,33,NQ.v.0
2019-06-21 00:42:00+00:00,33,1,36742,7765.0,7765.0,7764.0,7764.0,30,NQ.v.0
2019-06-21 00:43:00+00:00,33,1,36742,7763.75,7763.75,7761.5,7761.75,102,NQ.v.0
2019-06-21 00:44:00+00:00,33,1,36742,7761.75,7762.75,7761.5,7762.5,33,NQ.v.0
2019-06-21 00:45:00+00:00,33,1,36742,7762.75,7763.25,7761.25,7762.0,45,NQ.v.0
2019-06-21 00:46:00+00:00,33,1,36742,7762.25,7764.0,7762.0,7763.5,48,NQ.v.0
2019-06-21 00:47:00+00:00,33,1,36742,7763.5,7764.0,7763.0,7763.0,38,NQ.v.0
2019-06-21 00:48:00+00:00,33,1,36742,7763.0,7763.0,7762.5,7763.0,17,NQ.v.0
2019-06-21 00:49:00+00:00,33,1,36742,7763.0,7763.75,7763.0,7763.5,20,NQ.v.0
2019-06-21 00:50:00+00:00,33,1,36742,7763.5,7763.75,7763.0,7763.0,34,NQ.v.0
2019-06-21 00:51:00+00:00,33,1,36742,7763.0,7763.0,7762.0,7762.0,21,NQ.v.0
2019-06-21 00:52:00+00:00,33,1,36742,7761.75,7762.5,7760.75,7762.25,59,NQ.v.0
2019-06-21 00:53:00+00:00,33,1,36742,7762.5,7763.0,7761.75,7762.0,27,NQ.v.0
2019-06-21 00:54:00+00:00,33,1,36742,7761.75,7762.25,7761.25,7762.25,20,NQ.v.0
2019-06-21 00:55:00+00:00,33,1,36742,7762.5,7763.25,7761.75,7763.25,22,NQ.v.0
2019-06-21 00:56:00+00:00,33,1,36742,7763.0,7763.0,7762.5,7762.75,7,NQ.v.0
2019-06-21 00:57:00+00:00,33,1,36742,7762.75,7763.0,7762.25,7762.75,13,NQ.v.0
2019-06-21 00:58:00+00:00,33,1,36742,7762.5,7762.75,7761.75,7762.75,19,NQ.v.0
2019-06-21 00:59:00+00:00,33,1,36742,7762.75,7762.75,7762.75,7762.75,4,NQ.v.0
2019-06-21 01:00:00+00:00,33,1,36742,7762.5,7762.75,7760.5,7761.25,88,NQ.v.0
2019-06-21 01:01:00+00:00,33,1,36742,7761.75,7764.5,7761.25,7764.5,89,NQ.v.0
2019-06-21 01:02:00+00:00,33,1,36742,7764.25,7764.25,7763.0,7763.5,36,NQ.v.0
2019-06-21 01:03:00+00:00,33,1,36742,7763.25,7763.5,7760.5,7760.5,62,NQ.v.0
2019-06-21 01:04:00+00:00,33,1,36742,7760.25,7761.5,7756.75,7761.0,205,NQ.v.0
2019-06-21 01:05:00+00:00,33,1,36742,7761.0,7761.75,7759.0,7759.5,87,NQ.v.0
2019-06-21 01:06:00+00:00,33,1,36742,7759.5,7759.75,7758.5,7759.25,60,NQ.v.0
2019-06-21 01:07:00+00:00,33,1,36742,7758.75,7761.25,7758.0,7760.25,69,NQ.v.0
2019-06-21 01:08:00+00:00,33,1,36742,7759.75,7759.75,7758.0,7758.25,57,NQ.v.0
2019-06-21 01:09:00+00:00,33,1,36742,7758.25,7759.25,7757.5,7759.0,45,NQ.v.0
2019-06-21 01:10:00+00:00,33,1,36742,7758.5,7758.75,7757.0,7757.0,60,NQ.v.0
2019-06-21 01:11:00+00:00,33,1,36742,7757.0,7757.25,7755.5,7756.0,132,NQ.v.0
2019-06-21 01:12:00+00:00,33,1,36742,7755.75,7756.5,7754.5,7756.5,130,NQ.v.0
2019-06-21 01:13:00+00:00,33,1,36742,7756.75,7756.75,7755.25,7755.75,35,NQ.v.0
2019-06-21 01:14:00+00:00,33,1,36742,7755.25,7758.0,7755.25,7757.25,71,NQ.v.0
2019-06-21 01:15:00+00:00,33,1,36742,7757.25,7757.25,7754.0,7756.25,140,NQ.v.0
2019-06-21 01:16:00+00:00,33,1,36742,7756.0,7760.0,7756.0,7759.75,115,NQ.v.0
2019-06-21 01:17:00+00:00,33,1,36742,7759.75,7759.75,7757.0,7758.25,122,NQ.v.0
2019-06-21 01:18:00+00:00,33,1,36742,7758.5,7758.75,7757.25,7757.5,52,NQ.v.0
2019-06-21 01:19:00+00:00,33,1,36742,7757.75,7758.25,7757.0,7757.25,28,NQ.v.0
2019-06-21 01:20:00+00:00,33,1,36742,7757.0,7757.0,7755.25,7755.5,111,NQ.v.0
2019-06-21 01:21:00+00:00,33,1,36742,7755.5,7756.75,7755.0,7755.5,68,NQ.v.0
2019-06-21 01:22:00+00:00,33,1,36742,7755.75,7756.0,7754.25,7755.25,76,NQ.v.0
2019-06-21 01:23:00+00:00,33,1,36742,7755.0,7756.0,7754.25,7755.75,53,NQ.v.0
2019-06-21 01:24:00+00:00,33,1,36742,7756.0,7756.5,7755.0,7755.25,76,NQ.v.0
2019-06-21 01:25:00+00:00,33,1,36742,7755.0,7757.0,7754.5,7756.5,67,NQ.v.0
2019-06-21 01:26:00+00:00,33,1,36742,7756.25,7757.25,7756.25,7757.0,25,NQ.v.0
2019-06-21 01:27:00+00:00,33,1,36742,7757.0,7758.75,7757.0,7758.0,71,NQ.v.0
2019-06-21 01:28:00+00:00,33,1,36742,7758.0,7759.0,7757.5,7757.5,29,NQ.v.0
2019-06-21 01:29:00+00:00,33,1,36742,7757.0,7757.0,7755.75,7757.0,74,NQ.v.0
2019-06-21 01:30:00+00:00,33,1,36742,7756.75,7756.75,7755.0,7756.25,126,NQ.v.0
2019-06-21 01:31:00+00:00,33,1,36742,7756.5,7759.0,7755.5,7757.75,168,NQ.v.0
2019-06-21 01:32:00+00:00,33,1,36742,7757.75,7759.75,7756.75,7759.25,189,NQ.v.0
2019-06-21 01:33:00+00:00,33,1,36742,7759.0,7760.75,7758.75,7760.0,153,NQ.v.0
2019-06-21 01:34:00+00:00,33,1,36742,7760.5,7762.0,7759.5,7760.25,215,NQ.v.0
2019-06-21 01:35:00+00:00,33,1,36742,7760.25,7762.0,7760.25,7761.0,87,NQ.v.0
2019-06-21 01:36:00+00:00,33,1,36742,7760.75,7762.5,7760.5,7761.75,143,NQ.v.0
2019-06-21 01:37:00+00:00,33,1,36742,7762.0,7762.0,7758.0,7760.5,331,NQ.v.0
2019-06-21 01:38:00+00:00,33,1,36742,7760.5,7761.0,7759.75,7759.75,79,NQ.v.0
2019-06-21 01:39:00+00:00,33,1,36742,7759.75,7760.5,7758.25,7759.5,184,NQ.v.0
2019-06-21 01:40:00+00:00,33,1,36742,7759.25,7761.25,7759.25,7761.0,94,NQ.v.0
2019-06-21 01:41:00+00:00,33,1,36742,7761.0,7763.25,7761.0,7761.75,169,NQ.v.0
2019-06-21 01:42:00+00:00,33,1,36742,7762.0,7763.25,7761.75,7763.0,59,NQ.v.0
2019-06-21 01:43:00+00:00,33,1,36742,7762.75,7762.75,7760.5,7761.0,212,NQ.v.0
2019-06-21 01:44:00+00:00,33,1,36742,7760.75,7760.75,7759.25,7759.25,42,NQ.v.0
2019-06-21 01:45:00+00:00,33,1,36742,7759.5,7760.25,7757.75,7757.75,65,NQ.v.0
2019-06-21 01:46:00+00:00,33,1,36742,7757.5,7757.5,7756.5,7757.0,95,NQ.v.0
2019-06-21 01:47:00+00:00,33,1,36742,7756.75,7757.75,7755.25,7756.0,73,NQ.v.0
2019-06-21 01:48:00+00:00,33,1,36742,7756.0,7758.25,7755.75,7757.0,181,NQ.v.0
2019-06-21 01:49:00+00:00,33,1,36742,7756.75,7756.75,7754.75,7756.0,114,NQ.v.0
2019-06-21 01:50:00+00:00,33,1,36742,7755.25,7756.0,7753.5,7755.0,220,NQ.v.0
2019-06-21 01:51:00+00:00,33,1,36742,7755.25,7756.5,7753.75,7754.0,183,NQ.v.0
2019-06-21 01:52:00+00:00,33,1,36742,7754.5,7755.0,7752.75,7754.5,98,NQ.v.0
2019-06-21 01:53:00+00:00,33,1,36742,7754.0,7756.5,7753.75,7756.25,240,NQ.v.0
2019-06-21 01:54:00+00:00,33,1,36742,7756.25,7756.25,7754.5,7754.5,63,NQ.v.0
2019-06-21 01:55:00+00:00,33,1,36742,7754.75,7756.0,7754.25,7755.25,42,NQ.v.0
2019-06-21 01:56:00+00:00,33,1,36742,7756.0,7756.0,7753.5,7753.5,49,NQ.v.0
2019-06-21 01:57:00+00:00,33,1,36742,7753.5,7753.5,7752.0,7753.0,145,NQ.v.0
2019-06-21 01:58:00+00:00,33,1,36742,7753.0,7755.25,7752.5,7752.75,280,NQ.v.0
2019-06-21 01:59:00+00:00,33,1,36742,7752.25,7753.75,7752.0,7753.0,77,NQ.v.0
2019-06-21 02:00:00+00:00,33,1,36742,7752.75,7754.25,7751.5,7752.75,125,NQ.v.0
2019-06-21 02:01:00+00:00,33,1,36742,7752.5,7753.25,7750.25,7752.25,116,NQ.v.0
2019-06-21 02:02:00+00:00,33,1,36742,7751.75,7752.75,7751.5,7752.75,47,NQ.v.0
2019-06-21 02:03:00+00:00,33,1,36742,7752.5,7753.75,7751.5,7753.25,57,NQ.v.0
2019-06-21 02:04:00+00:00,33,1,36742,7753.5,7753.5,7751.75,7752.0,89,NQ.v.0
2019-06-21 02:05:00+00:00,33,1,36742,7752.0,7753.25,7751.25,7752.75,254,NQ.v.0
2019-06-21 02:06:00+00:00,33,1,36742,7752.75,7753.75,7752.75,7753.25,76,NQ.v.0
2019-06-21 02:07:00+00:00,33,1,36742,7753.0,7754.25,7752.75,7754.25,57,NQ.v.0
2019-06-21 02:08:00+00:00,33,1,36742,7754.25,7755.25,7754.0,7754.75,41,NQ.v.0
2019-06-21 02:09:00+00:00,33,1,36742,7755.0,7755.75,7754.75,7755.5,43,NQ.v.0
2019-06-21 02:10:00+00:00,33,1,36742,7755.75,7757.0,7755.25,7756.0,87,NQ.v.0
2019-06-21 02:11:00+00:00,33,1,36742,7756.0,7758.25,7756.0,7758.0,125,NQ.v.0
2019-06-21 02:12:00+00:00,33,1,36742,7758.0,7758.0,7756.75,7757.5,60,NQ.v.0
2019-06-21 02:13:00+00:00,33,1,36742,7757.25,7757.75,7756.75,7757.25,32,NQ.v.0
2019-06-21 02:14:00+00:00,33,1,36742,7757.25,7757.75,7756.25,7756.5,35,NQ.v.0
2019-06-21 02:15:00+00:00,33,1,36742,7756.75,7757.0,7755.5,7756.0,88,NQ.v.0
2019-06-21 02:16:00+00:00,33,1,36742,7756.0,7757.5,7755.25,7756.5,80,NQ.v.0
2019-06-21 02:17:00+00:00,33,1,36742,7756.75,7758.25,7756.5,7758.0,64,NQ.v.0
2019-06-21 02:18:00+00:00,33,1,36742,7758.0,7758.25,7757.0,7757.5,33,NQ.v.0
2019-06-21 02:19:00+00:00,33,1,36742,7757.75,7757.75,7757.25,7757.25,12,NQ.v.0
2019-06-21 02:20:00+00:00,33,1,36742,7757.5,7758.5,7757.25,7758.5,53,NQ.v.0
2019-06-21 02:21:00+00:00,33,1,36742,7758.0,7758.0,7756.75,7756.75,50,NQ.v.0
2019-06-21 02:22:00+00:00,33,1,36742,7756.75,7756.75,7755.5,7755.75,13,NQ.v.0
2019-06-21 02:23:00+00:00,33,1,36742,7755.75,7757.0,7755.75,7757.0,25,NQ.v.0
2019-06-21 02:24:00+00:00,33,1,36742,7757.0,7757.5,7756.75,7757.0,44,NQ.v.0
2019-06-21 02:25:00+00:00,33,1,36742,7756.75,7758.5,7756.5,7758.25,74,NQ.v.0
2019-06-21 02:26:00+00:00,33,1,36742,7758.25,7759.0,7757.5,7757.5,38,NQ.v.0
2019-06-21 02:27:00+00:00,33,1,36742,7757.5,7758.75,7757.25,7758.0,34,NQ.v.0
2019-06-21 02:28:00+00:00,33,1,36742,7758.0,7758.25,7756.25,7756.5,86,NQ.v.0
2019-06-21 02:29:00+00:00,33,1,36742,7756.75,7756.75,7755.75,7756.75,42,NQ.v.0
2019-06-21 02:30:00+00:00,33,1,36742,7756.75,7756.75,7755.75,7756.0,14,NQ.v.0
2019-06-21 02:31:00+00:00,33,1,36742,7755.75,7756.0,7755.5,7756.0,12,NQ.v.0
2019-06-21 02:32:00+00:00,33,1,36742,7755.75,7755.75,7751.75,7751.75,165,NQ.v.0
2019-06-21 02:33:00+00:00,33,1,36742,7752.25,7754.0,7752.25,7754.0,52,NQ.v.0
2019-06-21 02:34:00+00:00,33,1,36742,7754.0,7756.0,7753.5,7756.0,64,NQ.v.0
2019-06-21 02:35:00+00:00,33,1,36742,7756.25,7757.75,7756.25,7757.0,66,NQ.v.0
2019-06-21 02:36:00+00:00,33,1,36742,7757.0,7757.5,7756.25,7757.25,36,NQ.v.0
2019-06-21 02:37:00+00:00,33,1,36742,7757.5,7757.75,7757.0,7757.5,38,NQ.v.0
2019-06-21 02:38:00+00:00,33,1,36742,7757.5,7757.5,7756.0,7756.0,33,NQ.v.0
2019-06-21 02:39:00+00:00,33,1,36742,7756.25,7756.5,7755.75,7756.0,14,NQ.v.0
2019-06-21 02:40:00+00:00,33,1,36742,7756.0,7756.0,7754.0,7754.5,41,NQ.v.0
2019-06-21 02:41:00+00:00,33,1,36742,7754.5,7754.5,7751.5,7752.25,110,NQ.v.0
2019-06-21 02:42:00+00:00,33,1,36742,7752.25,7752.5,7750.5,7751.75,97,NQ.v.0
2019-06-21 02:43:00+00:00,33,1,36742,7751.5,7751.75,7749.25,7749.75,116,NQ.v.0
2019-06-21 02:44:00+00:00,33,1,36742,7749.25,7749.75,7748.0,7749.75,105,NQ.v.0
2019-06-21 02:45:00+00:00,33,1,36742,7749.0,7749.75,7747.75,7749.0,72,NQ.v.0
2019-06-21 02:46:00+00:00,33,1,36742,7748.25,7748.75,7745.75,7747.0,195,NQ.v.0
2019-06-21 02:47:00+00:00,33,1,36742,7746.75,7747.75,7745.5,7746.75,120,NQ.v.0
2019-06-21 02:48:00+00:00,33,1,36742,7746.75,7748.5,7746.25,7748.25,62,NQ.v.0
2019-06-21 02:49:00+00:00,33,1,36742,7748.25,7748.5,7747.5,7747.75,37,NQ.v.0
2019-06-21 02:50:00+00:00,33,1,36742,7747.5,7747.5,7745.75,7746.0,112,NQ.v.0
2019-06-21 02:51:00+00:00,33,1,36742,7746.25,7746.5,7744.0,7744.75,207,NQ.v.0
2019-06-21 02:52:00+00:00,33,1,36742,7745.0,7747.25,7744.75,7747.25,70,NQ.v.0
2019-06-21 02:53:00+00:00,33,1,36742,7747.25,7748.0,7746.25,7747.5,179,NQ.v.0
2019-06-21 02:54:00+00:00,33,1,36742,7747.25,7747.75,7747.0,7747.5,362,NQ.v.0
2019-06-21 02:55:00+00:00,33,1,36742,7747.5,7748.75,7746.5,7746.5,87,NQ.v.0
2019-06-21 02:56:00+00:00,33,1,36742,7746.75,7748.0,7746.25,7748.0,22,NQ.v.0
2019-06-21 02:57:00+00:00,33,1,36742,7748.0,7749.25,7747.75,7749.25,63,NQ.v.0
2019-06-21 02:58:00+00:00,33,1,36742,7748.75,7749.25,7748.0,7748.0,69,NQ.v.0
2019-06-21 02:59:00+00:00,33,1,36742,7748.25,7748.25,7747.0,7747.5,77,NQ.v.0
2019-06-21 03:00:00+00:00,33,1,36742,7747.5,7747.5,7746.25,7747.0,37,NQ.v.0
2019-06-21 03:01:00+00:00,33,1,36742,7747.25,7747.75,7746.5,7746.75,33,NQ.v.0
2019-06-21 03:02:00+00:00,33,1,36742,7747.0,7747.0,7746.0,7746.75,32,NQ.v.0
2019-06-21 03:03:00+00:00,33,1,36742,7747.25,7749.75,7746.5,7748.75,110,NQ.v.0
2019-06-21 03:04:00+00:00,33,1,36742,7748.5,7748.5,7746.25,7746.25,23,NQ.v.0
2019-06-21 03:05:00+00:00,33,1,36742,7746.0,7746.75,7745.75,7746.25,40,NQ.v.0
2019-06-21 03:06:00+00:00,33,1,36742,7746.5,7747.5,7746.5,7746.5,40,NQ.v.0
2019-06-21 03:07:00+00:00,33,1,36742,7746.25,7748.0,7746.0,7748.0,64,NQ.v.0
2019-06-21 03:08:00+00:00,33,1,36742,7747.75,7748.0,7746.25,7746.75,35,NQ.v.0
2019-06-21 03:09:00+00:00,33,1,36742,7747.0,7747.75,7744.75,7744.75,172,NQ.v.0
2019-06-21 03:10:00+00:00,33,1,36742,7744.75,7745.25,7744.0,7744.5,42,NQ.v.0
2019-06-21 03:11:00+00:00,33,1,36742,7744.75,7744.75,7744.0,7744.0,61,NQ.v.0
2019-06-21 03:12:00+00:00,33,1,36742,7744.0,7744.25,7742.5,7743.75,121,NQ.v.0
2019-06-21 03:13:00+00:00,33,1,36742,7743.25,7744.75,7743.25,7744.25,43,NQ.v.0
2019-06-21 03:14:00+00:00,33,1,36742,7744.25,7745.5,7744.25,7745.25,35,NQ.v.0
2019-06-21 03:15:00+00:00,33,1,36742,7745.25,7745.75,7744.75,7745.5,34,NQ.v.0
2019-06-21 03:16:00+00:00,33,1,36742,7745.25,7745.25,7741.75,7742.0,177,NQ.v.0
2019-06-21 03:17:00+00:00,33,1,36742,7742.0,7744.75,7741.0,7744.25,108,NQ.v.0
2019-06-21 03:18:00+00:00,33,1,36742,7743.75,7745.0,7743.5,7744.0,61,NQ.v.0
2019-06-21 03:19:00+00:00,33,1,36742,7743.5,7745.0,7743.25,7744.0,37,NQ.v.0
2019-06-21 03:20:00+00:00,33,1,36742,7744.75,7745.25,7744.0,7744.5,34,NQ.v.0
2019-06-21 03:21:00+00:00,33,1,36742,7744.25,7744.25,7741.75,7742.0,87,NQ.v.0
2019-06-21 03:22:00+00:00,33,1,36742,7742.25,7743.25,7741.25,7741.5,77,NQ.v.0
2019-06-21 03:23:00+00:00,33,1,36742,7741.25,7741.25,7739.25,7739.75,228,NQ.v.0
2019-06-21 03:24:00+00:00,33,1,36742,7739.75,7740.0,7739.0,7739.25,55,NQ.v.0
2019-06-21 03:25:00+00:00,33,1,36742,7739.25,7740.25,7738.25,7738.5,123,NQ.v.0
2019-06-21 03:26:00+00:00,33,1,36742,7738.5,7740.5,7738.0,7739.75,154,NQ.v.0
2019-06-21 03:27:00+00:00,33,1,36742,7740.0,7740.25,7738.75,7739.25,107,NQ.v.0
2019-06-21 03:28:00+00:00,33,1,36742,7739.25,7739.5,7738.0,7739.0,104,NQ.v.0
2019-06-21 03:29:00+00:00,33,1,36742,7739.0,7739.0,7736.75,7738.0,131,NQ.v.0
2019-06-21 03:30:00+00:00,33,1,36742,7738.25,7738.75,7737.5,7738.25,77,NQ.v.0
2019-06-21 03:31:00+00:00,33,1,36742,7738.25,7738.75,7737.5,7738.5,52,NQ.v.0
2019-06-21 03:32:00+00:00,33,1,36742,7738.5,7740.25,7738.5,7739.5,120,NQ.v.0
2019-06-21 03:33:00+00:00,33,1,36742,7739.75,7739.75,7736.25,7737.75,96,NQ.v.0
2019-06-21 03:34:00+00:00,33,1,36742,7737.75,7738.25,7735.75,7738.25,123,NQ.v.0
2019-06-21 03:35:00+00:00,33,1,36742,7738.0,7738.75,7737.25,7738.25,70,NQ.v.0
2019-06-21 03:36:00+00:00,33,1,36742,7738.5,7739.0,7738.5,7739.0,32,NQ.v.0
2019-06-21 03:37:00+00:00,33,1,36742,7739.0,7740.25,7738.75,7739.5,44,NQ.v.0
2019-06-21 03:38:00+00:00,33,1,36742,7739.5,7740.0,7739.5,7740.0,18,NQ.v.0
2019-06-21 03:39:00+00:00,33,1,36742,7740.25,7741.0,7738.75,7739.25,84,NQ.v.0
2019-06-21 03:40:00+00:00,33,1,36742,7739.25,7740.0,7738.75,7739.0,24,NQ.v.0
2019-06-21 03:41:00+00:00,33,1,36742,7739.25,7740.25,7739.25,7740.25,15,NQ.v.0
2019-06-21 03:42:00+00:00,33,1,36742,7740.0,7740.0,7739.0,7739.75,18,NQ.v.0
2019-06-21 03:43:00+00:00,33,1,36742,7739.75,7741.0,7739.75,7740.5,41,NQ.v.0
2019-06-21 03:44:00+00:00,33,1,36742,7740.25,7740.5,7739.75,7740.25,32,NQ.v.0
2019-06-21 03:45:00+00:00,33,1,36742,7740.25,7741.0,7740.25,7741.0,27,NQ.v.0
2019-06-21 03:46:00+00:00,33,1,36742,7740.75,7742.0,7740.25,7741.5,69,NQ.v.0
2019-06-21 03:47:00+00:00,33,1,36742,7741.25,7741.5,7740.75,7741.25,49,NQ.v.0
2019-06-21 03:48:00+00:00,33,1,36742,7741.5,7741.5,7741.0,7741.25,22,NQ.v.0
2019-06-21 03:49:00+00:00,33,1,36742,7741.75,7741.75,7740.75,7741.0,40,NQ.v.0
2019-06-21 03:50:00+00:00,33,1,36742,7741.0,7741.25,7740.0,7740.25,36,NQ.v.0
2019-06-21 03:51:00+00:00,33,1,36742,7740.25,7740.75,7739.5,7740.5,86,NQ.v.0
2019-06-21 03:52:00+00:00,33,1,36742,7740.25,7740.5,7739.75,7740.0,35,NQ.v.0
2019-06-21 03:53:00+00:00,33,1,36742,7740.25,7740.25,7739.75,7739.75,14,NQ.v.0
2019-06-21 03:54:00+00:00,33,1,36742,7740.0,7740.5,7740.0,7740.5,12,NQ.v.0
2019-06-21 03:55:00+00:00,33,1,36742,7740.25,7740.5,7740.0,7740.25,36,NQ.v.0
2019-06-21 03:56:00+00:00,33,1,36742,7740.25,7742.5,7739.75,7742.5,95,NQ.v.0
2019-06-21 03:57:00+00:00,33,1,36742,7742.75,7743.75,7742.25,7742.5,194,NQ.v.0
2019-06-21 03:58:00+00:00,33,1,36742,7742.25,7742.75,7742.25,7742.75,26,NQ.v.0
2019-06-21 03:59:00+00:00,33,1,36742,7742.75,7742.75,7742.0,7742.5,48,NQ.v.0
2019-06-21 04:00:00+00:00,33,1,36742,7742.25,7744.75,7742.25,7744.5,81,NQ.v.0
2019-06-21 04:01:00+00:00,33,1,36742,7744.0,7744.0,7743.25,7743.25,37,NQ.v.0
2019-06-21 04:02:00+00:00,33,1,36742,7743.5,7743.75,7743.25,7743.5,13,NQ.v.0
2019-06-21 04:03:00+00:00,33,1,36742,7743.25,7743.25,7742.5,7743.0,34,NQ.v.0
2019-06-21 04:04:00+00:00,33,1,36742,7742.75,7742.75,7742.25,7742.5,14,NQ.v.0
2019-06-21 04:05:00+00:00,33,1,36742,7742.25,7742.25,7740.25,7741.25,97,NQ.v.0
2019-06-21 04:06:00+00:00,33,1,36742,7741.25,7741.5,7740.75,7741.25,29,NQ.v.0
2019-06-21 04:07:00+00:00,33,1,36742,7740.5,7741.25,7740.25,7740.75,74,NQ.v.0
2019-06-21 04:08:00+00:00,33,1,36742,7740.75,7741.0,7740.25,7741.0,22,NQ.v.0
2019-06-21 04:09:00+00:00,33,1,36742,7740.75,7741.0,7740.5,7740.75,9,NQ.v.0
2019-06-21 04:10:00+00:00,33,1,36742,7740.75,7741.0,7740.75,7741.0,11,NQ.v.0
2019-06-21 04:11:00+00:00,33,1,36742,7741.0,7742.75,7741.0,7742.0,43,NQ.v.0
2019-06-21 04:12:00+00:00,33,1,36742,7742.25,7742.25,7741.75,7742.0,12,NQ.v.0
2019-06-21 04:13:00+00:00,33,1,36742,7742.25,7742.25,7740.75,7741.5,29,NQ.v.0
2019-06-21 04:14:00+00:00,33,1,36742,7741.5,7741.5,7740.5,7740.5,25,NQ.v.0
2019-06-21 04:15:00+00:00,33,1,36742,7740.25,7740.75,7740.25,7740.75,21,NQ.v.0
2019-06-21 04:16:00+00:00,33,1,36742,7740.75,7740.75,7739.5,7739.75,69,NQ.v.0
2019-06-21 04:17:00+00:00,33,1,36742,7739.75,7739.75,7739.5,7739.5,18,NQ.v.0
2019-06-21 04:18:00+00:00,33,1,36742,7739.5,7739.75,7738.75,7739.25,47,NQ.v.0
2019-06-21 04:19:00+00:00,33,1,36742,7739.25,7740.25,7739.0,7740.0,21,NQ.v.0
2019-06-21 04:20:00+00:00,33,1,36742,7739.75,7741.25,7739.75,7741.0,31,NQ.v.0
2019-06-21 04:21:00+00:00,33,1,36742,7741.25,7741.25,7740.75,7740.75,45,NQ.v.0
2019-06-21 04:22:00+00:00,33,1,36742,7740.25,7740.5,7738.75,7739.5,48,NQ.v.0
2019-06-21 04:23:00+00:00,33,1,36742,7739.5,7739.75,7739.0,7739.0,43,NQ.v.0
2019-06-21 04:24:00+00:00,33,1,36742,7739.0,7739.25,7739.0,7739.0,12,NQ.v.0
2019-06-21 04:25:00+00:00,33,1,36742,7739.25,7739.5,7739.0,7739.0,36,NQ.v.0
2019-06-21 04:26:00+00:00,33,1,36742,7739.0,7739.5,7739.0,7739.5,7,NQ.v.0
2019-06-21 04:27:00+00:00,33,1,36742,7739.5,7740.0,7739.5,7739.5,52,NQ.v.0
2019-06-21 04:28:00+00:00,33,1,36742,7739.25,7739.25,7738.25,7739.0,42,NQ.v.0
2019-06-21 04:29:00+00:00,33,1,36742,7738.75,7739.5,7738.75,7738.75,15,NQ.v.0
2019-06-21 04:30:00+00:00,33,1,36742,7738.75,7739.25,7738.25,7739.0,25,NQ.v.0
2019-06-21 04:31:00+00:00,33,1,36742,7739.0,7739.25,7738.75,7738.75,17,NQ.v.0
2019-06-21 04:32:00+00:00,33,1,36742,7738.75,7739.0,7735.5,7736.5,205,NQ.v.0
2019-06-21 04:33:00+00:00,33,1,36742,7736.25,7737.25,7735.25,7737.25,55,NQ.v.0
2019-06-21 04:34:00+00:00,33,1,36742,7737.5,7738.0,7737.0,7737.5,38,NQ.v.0
2019-06-21 04:35:00+00:00,33,1,36742,7737.5,7738.0,7735.75,7736.75,75,NQ.v.0
2019-06-21 04:36:00+00:00,33,1,36742,7736.25,7736.5,7734.75,7734.75,71,NQ.v.0
2019-06-21 04:37:00+00:00,33,1,36742,7734.75,7736.5,7733.5,7735.75,120,NQ.v.0
2019-06-21 04:38:00+00:00,33,1,36742,7735.75,7736.5,7735.75,7736.5,23,NQ.v.0
