timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-21 04:39:00+00:00,33,1,36742,7736.25,7737.25,7736.0,7737.25,22,NQ.v.0
2019-06-21 04:40:00+00:00,33,1,36742,7737.25,7737.25,7736.75,7737.0,19,NQ.v.0
2019-06-21 04:41:00+00:00,33,1,36742,7737.0,7738.5,7737.0,7738.25,34,NQ.v.0
2019-06-21 04:42:00+00:00,33,1,36742,7738.25,7739.0,7738.25,7738.25,29,NQ.v.0
2019-06-21 04:43:00+00:00,33,1,36742,7738.0,7738.0,7737.5,7737.75,19,NQ.v.0
2019-06-21 04:44:00+00:00,33,1,36742,7738.0,7739.25,7737.75,7739.25,35,NQ.v.0
2019-06-21 04:45:00+00:00,33,1,36742,7739.0,7739.25,7738.0,7739.25,34,NQ.v.0
2019-06-21 04:46:00+00:00,33,1,36742,7739.25,7740.0,7739.0,7739.5,12,NQ.v.0
2019-06-21 04:47:00+00:00,33,1,36742,7738.75,7739.0,7738.5,7739.0,18,NQ.v.0
2019-06-21 04:48:00+00:00,33,1,36742,7739.0,7739.5,7738.75,7738.75,19,NQ.v.0
2019-06-21 04:49:00+00:00,33,1,36742,7738.75,7739.25,7738.75,7738.75,11,NQ.v.0
2019-06-21 04:50:00+00:00,33,1,36742,7739.0,7740.0,7739.0,7739.25,18,NQ.v.0
2019-06-21 04:51:00+00:00,33,1,36742,7739.0,7739.0,7737.75,7738.0,18,NQ.v.0
2019-06-21 04:52:00+00:00,33,1,36742,7738.25,7738.75,7738.25,7738.75,23,NQ.v.0
2019-06-21 04:53:00+00:00,33,1,36742,7738.75,7738.75,7738.0,7738.0,8,NQ.v.0
2019-06-21 04:54:00+00:00,33,1,36742,7737.75,7737.75,7736.75,7737.0,35,NQ.v.0
2019-06-21 04:55:00+00:00,33,1,36742,7737.25,7738.0,7736.25,7736.25,65,NQ.v.0
2019-06-21 04:56:00+00:00,33,1,36742,7736.5,7736.5,7734.5,7736.0,99,NQ.v.0
2019-06-21 04:57:00+00:00,33,1,36742,7736.0,7736.0,7735.25,7735.75,21,NQ.v.0
2019-06-21 04:58:00+00:00,33,1,36742,7735.75,7736.25,7734.5,7734.75,43,NQ.v.0
2019-06-21 04:59:00+00:00,33,1,36742,7735.0,7735.0,7733.75,7735.0,63,NQ.v.0
2019-06-21 05:00:00+00:00,33,1,36742,7735.5,7736.25,7734.5,7734.5,68,NQ.v.0
2019-06-21 05:01:00+00:00,33,1,36742,7734.25,7734.5,7733.25,7734.25,78,NQ.v.0
2019-06-21 05:02:00+00:00,33,1,36742,7734.0,7734.75,7731.75,7732.25,104,NQ.v.0
2019-06-21 05:03:00+00:00,33,1,36742,7732.25,7734.25,7732.0,7734.25,38,NQ.v.0
2019-06-21 05:04:00+00:00,33,1,36742,7734.25,7734.5,7734.0,7734.0,12,NQ.v.0
2019-06-21 05:05:00+00:00,33,1,36742,7734.25,7735.5,7734.0,7734.5,61,NQ.v.0
2019-06-21 05:06:00+00:00,33,1,36742,7734.25,7735.0,7734.25,7735.0,26,NQ.v.0
2019-06-21 05:07:00+00:00,33,1,36742,7735.0,7735.0,7733.0,7733.0,24,NQ.v.0
2019-06-21 05:08:00+00:00,33,1,36742,7733.5,7734.5,7733.5,7734.5,31,NQ.v.0
2019-06-21 05:09:00+00:00,33,1,36742,7734.0,7734.0,7733.5,7733.5,12,NQ.v.0
2019-06-21 05:10:00+00:00,33,1,36742,7733.25,7733.5,7731.75,7732.25,82,NQ.v.0
2019-06-21 05:11:00+00:00,33,1,36742,7732.0,7732.5,7728.75,7730.5,179,NQ.v.0
2019-06-21 05:12:00+00:00,33,1,36742,7730.75,7731.25,7730.25,7730.25,79,NQ.v.0
2019-06-21 05:13:00+00:00,33,1,36742,7730.5,7731.5,7728.5,7728.5,84,NQ.v.0
2019-06-21 05:14:00+00:00,33,1,36742,7728.5,7728.5,7726.75,7728.5,255,NQ.v.0
2019-06-21 05:15:00+00:00,33,1,36742,7728.5,7732.25,7728.5,7730.75,199,NQ.v.0
2019-06-21 05:16:00+00:00,33,1,36742,7731.0,7731.5,7730.75,7731.0,32,NQ.v.0
2019-06-21 05:17:00+00:00,33,1,36742,7730.5,7731.0,7729.5,7729.75,60,NQ.v.0
2019-06-21 05:18:00+00:00,33,1,36742,7730.0,7730.0,7729.0,7729.5,32,NQ.v.0
2019-06-21 05:19:00+00:00,33,1,36742,7729.25,7729.5,7727.25,7727.75,112,NQ.v.0
2019-06-21 05:20:00+00:00,33,1,36742,7728.0,7731.0,7727.75,7729.5,340,NQ.v.0
2019-06-21 05:21:00+00:00,33,1,36742,7729.0,7729.0,7727.75,7728.75,53,NQ.v.0
2019-06-21 05:22:00+00:00,33,1,36742,7728.5,7729.5,7728.25,7728.75,52,NQ.v.0
2019-06-21 05:23:00+00:00,33,1,36742,7728.5,7729.0,7727.75,7727.75,49,NQ.v.0
2019-06-21 05:24:00+00:00,33,1,36742,7728.25,7728.5,7727.0,7727.25,50,NQ.v.0
2019-06-21 05:25:00+00:00,33,1,36742,7727.0,7728.0,7726.0,7726.25,94,NQ.v.0
2019-06-21 05:26:00+00:00,33,1,36742,7726.5,7726.75,7726.0,7726.75,38,NQ.v.0
2019-06-21 05:27:00+00:00,33,1,36742,7726.75,7728.0,7726.75,7727.25,50,NQ.v.0
2019-06-21 05:28:00+00:00,33,1,36742,7727.25,7727.25,7726.5,7727.25,40,NQ.v.0
2019-06-21 05:29:00+00:00,33,1,36742,7727.25,7727.75,7727.0,7727.5,43,NQ.v.0
2019-06-21 05:30:00+00:00,33,1,36742,7727.5,7727.75,7726.75,7727.75,64,NQ.v.0
2019-06-21 05:31:00+00:00,33,1,36742,7728.0,7728.75,7727.25,7728.25,47,NQ.v.0
2019-06-21 05:32:00+00:00,33,1,36742,7728.25,7729.0,7727.75,7729.0,73,NQ.v.0
2019-06-21 05:33:00+00:00,33,1,36742,7729.0,7729.0,7727.75,7728.5,67,NQ.v.0
2019-06-21 05:34:00+00:00,33,1,36742,7728.75,7729.0,7728.25,7728.25,24,NQ.v.0
2019-06-21 05:35:00+00:00,33,1,36742,7728.5,7728.5,7728.0,7728.25,21,NQ.v.0
2019-06-21 05:36:00+00:00,33,1,36742,7728.5,7729.25,7728.0,7729.0,84,NQ.v.0
2019-06-21 05:37:00+00:00,33,1,36742,7729.0,7729.75,7728.25,7729.5,108,NQ.v.0
2019-06-21 05:38:00+00:00,33,1,36742,7729.5,7729.75,7728.5,7729.25,49,NQ.v.0
2019-06-21 05:39:00+00:00,33,1,36742,7729.75,7730.75,7729.75,7730.5,67,NQ.v.0
2019-06-21 05:40:00+00:00,33,1,36742,7730.25,7730.75,7730.0,7730.5,25,NQ.v.0
2019-06-21 05:41:00+00:00,33,1,36742,7730.5,7730.5,7729.5,7730.25,61,NQ.v.0
2019-06-21 05:42:00+00:00,33,1,36742,7730.25,7731.0,7729.25,7729.5,47,NQ.v.0
2019-06-21 05:43:00+00:00,33,1,36742,7729.25,7730.0,7728.75,7729.5,83,NQ.v.0
2019-06-21 05:44:00+00:00,33,1,36742,7729.25,7729.25,7728.5,7728.75,26,NQ.v.0
2019-06-21 05:45:00+00:00,33,1,36742,7729.0,7729.75,7728.75,7729.5,34,NQ.v.0
2019-06-21 05:46:00+00:00,33,1,36742,7730.0,7731.5,7730.0,7731.5,44,NQ.v.0
2019-06-21 05:47:00+00:00,33,1,36742,7731.5,7732.75,7731.5,7732.25,62,NQ.v.0
2019-06-21 05:48:00+00:00,33,1,36742,7732.75,7733.25,7732.25,7733.25,132,NQ.v.0
2019-06-21 05:49:00+00:00,33,1,36742,7733.25,7733.5,7731.75,7732.0,57,NQ.v.0
2019-06-21 05:50:00+00:00,33,1,36742,7731.5,7731.75,7731.0,7731.0,41,NQ.v.0
2019-06-21 05:51:00+00:00,33,1,36742,7731.25,7732.25,7731.25,7732.0,41,NQ.v.0
2019-06-21 05:52:00+00:00,33,1,36742,7732.0,7732.75,7731.75,7732.75,28,NQ.v.0
2019-06-21 05:53:00+00:00,33,1,36742,7732.75,7733.75,7732.75,7733.75,71,NQ.v.0
2019-06-21 05:54:00+00:00,33,1,36742,7733.75,7734.25,7733.25,7734.0,131,NQ.v.0
2019-06-21 05:55:00+00:00,33,1,36742,7734.0,7735.5,7734.0,7735.0,140,NQ.v.0
2019-06-21 05:56:00+00:00,33,1,36742,7734.75,7735.0,7734.0,7734.0,23,NQ.v.0
2019-06-21 05:57:00+00:00,33,1,36742,7734.25,7734.75,7734.25,7734.5,27,NQ.v.0
2019-06-21 05:58:00+00:00,33,1,36742,7734.25,7734.75,7733.5,7734.0,36,NQ.v.0
2019-06-21 05:59:00+00:00,33,1,36742,7734.0,7735.75,7733.5,7735.0,95,NQ.v.0
2019-06-21 06:00:00+00:00,33,1,36742,7735.0,7736.75,7733.75,7736.25,189,NQ.v.0
2019-06-21 06:01:00+00:00,33,1,36742,7736.0,7736.75,7733.0,7736.0,305,NQ.v.0
2019-06-21 06:02:00+00:00,33,1,36742,7736.0,7736.0,7733.5,7734.25,60,NQ.v.0
2019-06-21 06:03:00+00:00,33,1,36742,7733.75,7735.5,7733.5,7734.5,106,NQ.v.0
2019-06-21 06:04:00+00:00,33,1,36742,7734.75,7734.75,7733.25,7733.5,126,NQ.v.0
2019-06-21 06:05:00+00:00,33,1,36742,7733.25,7734.0,7732.75,7733.75,69,NQ.v.0
2019-06-21 06:06:00+00:00,33,1,36742,7733.75,7734.0,7732.75,7733.75,105,NQ.v.0
2019-06-21 06:07:00+00:00,33,1,36742,7734.0,7734.0,7732.5,7733.5,41,NQ.v.0
2019-06-21 06:08:00+00:00,33,1,36742,7733.5,7734.0,7733.25,7733.25,65,NQ.v.0
2019-06-21 06:09:00+00:00,33,1,36742,7733.25,7734.5,7733.25,7734.25,68,NQ.v.0
2019-06-21 06:10:00+00:00,33,1,36742,7734.25,7734.75,7733.5,7733.5,76,NQ.v.0
2019-06-21 06:11:00+00:00,33,1,36742,7733.5,7734.25,7733.0,7733.25,79,NQ.v.0
2019-06-21 06:12:00+00:00,33,1,36742,7733.0,7733.75,7732.75,7733.75,113,NQ.v.0
2019-06-21 06:13:00+00:00,33,1,36742,7733.75,7734.5,7733.5,7733.75,34,NQ.v.0
2019-06-21 06:14:00+00:00,33,1,36742,7733.0,7733.25,7732.25,7732.5,32,NQ.v.0
2019-06-21 06:15:00+00:00,33,1,36742,7732.5,7734.75,7731.5,7734.5,140,NQ.v.0
2019-06-21 06:16:00+00:00,33,1,36742,7734.75,7735.5,7734.5,7735.25,57,NQ.v.0
2019-06-21 06:17:00+00:00,33,1,36742,7735.0,7736.25,7735.0,7736.0,82,NQ.v.0
2019-06-21 06:18:00+00:00,33,1,36742,7736.5,7743.0,7736.25,7741.5,408,NQ.v.0
2019-06-21 06:19:00+00:00,33,1,36742,7741.25,7742.75,7740.0,7740.75,132,NQ.v.0
2019-06-21 06:20:00+00:00,33,1,36742,7740.75,7741.25,7740.0,7740.5,156,NQ.v.0
2019-06-21 06:21:00+00:00,33,1,36742,7740.25,7741.25,7740.25,7740.5,69,NQ.v.0
2019-06-21 06:22:00+00:00,33,1,36742,7740.5,7742.5,7740.5,7742.25,63,NQ.v.0
2019-06-21 06:23:00+00:00,33,1,36742,7742.5,7744.5,7742.0,7744.0,97,NQ.v.0
2019-06-21 06:24:00+00:00,33,1,36742,7744.0,7746.5,7743.75,7745.25,255,NQ.v.0
2019-06-21 06:25:00+00:00,33,1,36742,7745.25,7745.5,7743.75,7744.5,147,NQ.v.0
2019-06-21 06:26:00+00:00,33,1,36742,7744.5,7745.25,7744.25,7745.0,67,NQ.v.0
2019-06-21 06:27:00+00:00,33,1,36742,7744.75,7745.5,7744.75,7745.25,59,NQ.v.0
2019-06-21 06:28:00+00:00,33,1,36742,7745.0,7745.5,7745.0,7745.25,49,NQ.v.0
2019-06-21 06:29:00+00:00,33,1,36742,7745.0,7747.5,7745.0,7747.0,100,NQ.v.0
2019-06-21 06:30:00+00:00,33,1,36742,7746.75,7747.25,7745.75,7746.25,117,NQ.v.0
2019-06-21 06:31:00+00:00,33,1,36742,7746.25,7746.25,7744.0,7744.0,89,NQ.v.0
2019-06-21 06:32:00+00:00,33,1,36742,7744.5,7744.75,7743.25,7743.25,46,NQ.v.0
2019-06-21 06:33:00+00:00,33,1,36742,7743.25,7745.0,7743.25,7744.5,45,NQ.v.0
2019-06-21 06:34:00+00:00,33,1,36742,7744.0,7744.25,7743.5,7744.25,50,NQ.v.0
2019-06-21 06:35:00+00:00,33,1,36742,7744.25,7745.5,7744.0,7745.5,86,NQ.v.0
2019-06-21 06:36:00+00:00,33,1,36742,7745.5,7747.75,7745.5,7747.5,98,NQ.v.0
2019-06-21 06:37:00+00:00,33,1,36742,7747.5,7749.0,7747.5,7748.75,133,NQ.v.0
2019-06-21 06:38:00+00:00,33,1,36742,7748.5,7748.75,7747.25,7748.25,85,NQ.v.0
2019-06-21 06:39:00+00:00,33,1,36742,7748.25,7749.0,7747.5,7747.5,139,NQ.v.0
2019-06-21 06:40:00+00:00,33,1,36742,7747.5,7749.0,7747.5,7748.75,66,NQ.v.0
2019-06-21 06:41:00+00:00,33,1,36742,7748.75,7751.5,7748.75,7751.5,243,NQ.v.0
2019-06-21 06:42:00+00:00,33,1,36742,7751.25,7755.0,7749.75,7755.0,306,NQ.v.0
2019-06-21 06:43:00+00:00,33,1,36742,7754.5,7754.75,7751.75,7752.0,139,NQ.v.0
2019-06-21 06:44:00+00:00,33,1,36742,7751.75,7753.0,7750.75,7752.0,135,NQ.v.0
2019-06-21 06:45:00+00:00,33,1,36742,7751.75,7751.75,7751.0,7751.75,65,NQ.v.0
2019-06-21 06:46:00+00:00,33,1,36742,7751.5,7752.0,7751.0,7751.75,29,NQ.v.0
2019-06-21 06:47:00+00:00,33,1,36742,7751.75,7753.0,7751.75,7752.25,78,NQ.v.0
2019-06-21 06:48:00+00:00,33,1,36742,7752.5,7753.0,7752.25,7752.5,37,NQ.v.0
2019-06-21 06:49:00+00:00,33,1,36742,7752.75,7753.75,7752.0,7752.0,120,NQ.v.0
2019-06-21 06:50:00+00:00,33,1,36742,7751.75,7752.25,7751.75,7752.0,46,NQ.v.0
2019-06-21 06:51:00+00:00,33,1,36742,7751.5,7753.0,7751.0,7752.25,50,NQ.v.0
2019-06-21 06:52:00+00:00,33,1,36742,7752.0,7752.5,7752.0,7752.5,19,NQ.v.0
2019-06-21 06:53:00+00:00,33,1,36742,7752.25,7753.0,7752.0,7753.0,30,NQ.v.0
2019-06-21 06:54:00+00:00,33,1,36742,7752.75,7752.75,7751.5,7751.75,39,NQ.v.0
2019-06-21 06:55:00+00:00,33,1,36742,7752.0,7753.5,7751.75,7753.0,102,NQ.v.0
2019-06-21 06:56:00+00:00,33,1,36742,7752.75,7753.0,7749.75,7750.25,90,NQ.v.0
2019-06-21 06:57:00+00:00,33,1,36742,7750.5,7751.75,7750.5,7751.0,35,NQ.v.0
2019-06-21 06:58:00+00:00,33,1,36742,7750.5,7750.5,7749.5,7749.5,46,NQ.v.0
2019-06-21 06:59:00+00:00,33,1,36742,7749.5,7752.5,7749.5,7751.75,75,NQ.v.0
2019-06-21 07:00:00+00:00,33,1,36742,7752.0,7754.5,7751.75,7753.5,182,NQ.v.0
2019-06-21 07:01:00+00:00,33,1,36742,7753.25,7753.25,7748.25,7748.75,173,NQ.v.0
2019-06-21 07:02:00+00:00,33,1,36742,7749.0,7749.25,7748.25,7748.75,95,NQ.v.0
2019-06-21 07:03:00+00:00,33,1,36742,7749.0,7751.75,7748.25,7751.5,152,NQ.v.0
2019-06-21 07:04:00+00:00,33,1,36742,7751.25,7752.0,7749.5,7751.0,170,NQ.v.0
2019-06-21 07:05:00+00:00,33,1,36742,7750.75,7752.75,7750.0,7752.5,81,NQ.v.0
2019-06-21 07:06:00+00:00,33,1,36742,7752.25,7753.5,7751.25,7751.25,158,NQ.v.0
2019-06-21 07:07:00+00:00,33,1,36742,7751.25,7753.75,7750.75,7752.75,76,NQ.v.0
2019-06-21 07:08:00+00:00,33,1,36742,7752.5,7752.5,7750.5,7750.5,72,NQ.v.0
2019-06-21 07:09:00+00:00,33,1,36742,7750.25,7751.5,7749.5,7751.5,81,NQ.v.0
2019-06-21 07:10:00+00:00,33,1,36742,7751.75,7751.75,7748.75,7749.0,80,NQ.v.0
2019-06-21 07:11:00+00:00,33,1,36742,7749.0,7750.5,7746.25,7750.0,298,NQ.v.0
2019-06-21 07:12:00+00:00,33,1,36742,7749.75,7751.0,7749.5,7750.5,65,NQ.v.0
2019-06-21 07:13:00+00:00,33,1,36742,7750.25,7750.5,7747.0,7747.75,82,NQ.v.0
2019-06-21 07:14:00+00:00,33,1,36742,7747.25,7747.75,7745.5,7746.25,100,NQ.v.0
2019-06-21 07:15:00+00:00,33,1,36742,7746.5,7753.5,7746.5,7753.25,410,NQ.v.0
2019-06-21 07:16:00+00:00,33,1,36742,7753.5,7757.5,7752.75,7756.5,328,NQ.v.0
2019-06-21 07:17:00+00:00,33,1,36742,7756.25,7757.75,7754.5,7755.25,207,NQ.v.0
2019-06-21 07:18:00+00:00,33,1,36742,7755.5,7757.0,7754.0,7754.75,129,NQ.v.0
2019-06-21 07:19:00+00:00,33,1,36742,7755.0,7755.0,7752.75,7752.75,69,NQ.v.0
2019-06-21 07:20:00+00:00,33,1,36742,7753.0,7753.0,7751.0,7752.0,104,NQ.v.0
2019-06-21 07:21:00+00:00,33,1,36742,7751.75,7754.75,7751.75,7753.75,126,NQ.v.0
2019-06-21 07:22:00+00:00,33,1,36742,7753.5,7753.5,7751.0,7752.5,93,NQ.v.0
2019-06-21 07:23:00+00:00,33,1,36742,7752.75,7752.75,7750.25,7750.25,46,NQ.v.0
2019-06-21 07:24:00+00:00,33,1,36742,7750.25,7751.75,7749.5,7751.75,81,NQ.v.0
2019-06-21 07:25:00+00:00,33,1,36742,7752.25,7753.75,7751.5,7753.75,78,NQ.v.0
2019-06-21 07:26:00+00:00,33,1,36742,7753.5,7756.75,7753.0,7756.0,150,NQ.v.0
2019-06-21 07:27:00+00:00,33,1,36742,7756.0,7756.25,7754.5,7754.5,35,NQ.v.0
2019-06-21 07:28:00+00:00,33,1,36742,7754.25,7755.25,7753.75,7755.0,54,NQ.v.0
2019-06-21 07:29:00+00:00,33,1,36742,7755.0,7755.0,7753.0,7753.25,53,NQ.v.0
2019-06-21 07:30:00+00:00,33,1,36742,7753.5,7759.0,7753.5,7757.5,217,NQ.v.0
2019-06-21 07:31:00+00:00,33,1,36742,7757.0,7759.0,7755.75,7758.0,144,NQ.v.0
2019-06-21 07:32:00+00:00,33,1,36742,7757.5,7760.25,7756.75,7760.0,280,NQ.v.0
2019-06-21 07:33:00+00:00,33,1,36742,7759.75,7761.75,7759.75,7760.0,174,NQ.v.0
2019-06-21 07:34:00+00:00,33,1,36742,7760.0,7763.75,7760.0,7761.25,174,NQ.v.0
2019-06-21 07:35:00+00:00,33,1,36742,7760.5,7763.5,7760.5,7763.25,114,NQ.v.0
2019-06-21 07:36:00+00:00,33,1,36742,7763.25,7764.0,7761.25,7762.25,238,NQ.v.0
2019-06-21 07:37:00+00:00,33,1,36742,7762.0,7762.0,7757.5,7758.0,150,NQ.v.0
2019-06-21 07:38:00+00:00,33,1,36742,7758.25,7761.5,7758.0,7761.5,106,NQ.v.0
2019-06-21 07:39:00+00:00,33,1,36742,7761.5,7762.25,7760.5,7760.75,130,NQ.v.0
2019-06-21 07:40:00+00:00,33,1,36742,7760.25,7760.75,7759.5,7760.75,76,NQ.v.0
2019-06-21 07:41:00+00:00,33,1,36742,7760.75,7762.0,7760.75,7761.25,62,NQ.v.0
2019-06-21 07:42:00+00:00,33,1,36742,7761.0,7763.75,7761.0,7763.5,59,NQ.v.0
2019-06-21 07:43:00+00:00,33,1,36742,7763.0,7765.5,7762.5,7765.25,83,NQ.v.0
2019-06-21 07:44:00+00:00,33,1,36742,7765.25,7768.25,7765.0,7766.5,342,NQ.v.0
2019-06-21 07:45:00+00:00,33,1,36742,7766.25,7767.25,7764.25,7766.25,138,NQ.v.0
2019-06-21 07:46:00+00:00,33,1,36742,7766.0,7767.5,7765.0,7767.25,76,NQ.v.0
2019-06-21 07:47:00+00:00,33,1,36742,7767.5,7768.0,7766.25,7766.75,93,NQ.v.0
2019-06-21 07:48:00+00:00,33,1,36742,7766.75,7767.0,7763.25,7763.5,137,NQ.v.0
2019-06-21 07:49:00+00:00,33,1,36742,7763.25,7765.75,7763.25,7765.5,110,NQ.v.0
2019-06-21 07:50:00+00:00,33,1,36742,7765.75,7767.5,7764.75,7765.75,124,NQ.v.0
2019-06-21 07:51:00+00:00,33,1,36742,7765.5,7765.5,7763.5,7764.0,76,NQ.v.0
2019-06-21 07:52:00+00:00,33,1,36742,7763.75,7764.5,7760.5,7760.75,159,NQ.v.0
2019-06-21 07:53:00+00:00,33,1,36742,7761.0,7763.25,7760.75,7763.0,199,NQ.v.0
2019-06-21 07:54:00+00:00,33,1,36742,7763.0,7765.5,7762.5,7764.5,173,NQ.v.0
2019-06-21 07:55:00+00:00,33,1,36742,7764.0,7765.75,7763.5,7765.0,65,NQ.v.0
2019-06-21 07:56:00+00:00,33,1,36742,7765.0,7765.25,7761.0,7761.0,85,NQ.v.0
2019-06-21 07:57:00+00:00,33,1,36742,7761.0,7761.25,7759.25,7759.5,136,NQ.v.0
2019-06-21 07:58:00+00:00,33,1,36742,7759.75,7761.75,7759.75,7761.25,115,NQ.v.0
2019-06-21 07:59:00+00:00,33,1,36742,7761.0,7762.5,7760.5,7761.5,90,NQ.v.0
2019-06-21 08:00:00+00:00,33,1,36742,7761.25,7761.75,7758.75,7758.75,119,NQ.v.0
2019-06-21 08:01:00+00:00,33,1,36742,7758.5,7758.5,7756.0,7756.5,226,NQ.v.0
2019-06-21 08:02:00+00:00,33,1,36742,7756.5,7757.5,7753.25,7754.0,230,NQ.v.0
2019-06-21 08:03:00+00:00,33,1,36742,7754.5,7755.25,7748.75,7750.0,407,NQ.v.0
2019-06-21 08:04:00+00:00,33,1,36742,7750.5,7750.75,7748.25,7749.75,277,NQ.v.0
2019-06-21 08:05:00+00:00,33,1,36742,7750.0,7750.5,7749.25,7750.0,234,NQ.v.0
2019-06-21 08:06:00+00:00,33,1,36742,7749.75,7751.0,7749.0,7750.5,207,NQ.v.0
2019-06-21 08:07:00+00:00,33,1,36742,7750.5,7752.75,7750.25,7752.0,166,NQ.v.0
2019-06-21 08:08:00+00:00,33,1,36742,7752.0,7753.75,7751.75,7752.75,105,NQ.v.0
2019-06-21 08:09:00+00:00,33,1,36742,7752.75,7752.75,7750.25,7752.0,106,NQ.v.0
2019-06-21 08:10:00+00:00,33,1,36742,7752.5,7756.75,7752.25,7755.5,223,NQ.v.0
2019-06-21 08:11:00+00:00,33,1,36742,7755.5,7756.25,7753.75,7754.5,108,NQ.v.0
2019-06-21 08:12:00+00:00,33,1,36742,7754.25,7755.25,7752.5,7752.75,62,NQ.v.0
2019-06-21 08:13:00+00:00,33,1,36742,7753.0,7754.0,7752.75,7754.0,38,NQ.v.0
2019-06-21 08:14:00+00:00,33,1,36742,7754.25,7755.0,7754.0,7755.0,43,NQ.v.0
2019-06-21 08:15:00+00:00,33,1,36742,7755.25,7757.0,7754.0,7756.25,133,NQ.v.0
2019-06-21 08:16:00+00:00,33,1,36742,7756.5,7757.0,7755.0,7755.75,91,NQ.v.0
2019-06-21 08:17:00+00:00,33,1,36742,7755.5,7755.5,7752.5,7753.0,98,NQ.v.0
2019-06-21 08:18:00+00:00,33,1,36742,7753.5,7754.25,7753.25,7754.0,39,NQ.v.0
2019-06-21 08:19:00+00:00,33,1,36742,7753.25,7754.0,7753.0,7753.5,28,NQ.v.0
2019-06-21 08:20:00+00:00,33,1,36742,7753.25,7756.0,7752.75,7755.0,67,NQ.v.0
2019-06-21 08:21:00+00:00,33,1,36742,7754.75,7755.0,7752.5,7754.25,50,NQ.v.0
2019-06-21 08:22:00+00:00,33,1,36742,7754.75,7754.75,7753.5,7754.0,34,NQ.v.0
2019-06-21 08:23:00+00:00,33,1,36742,7754.0,7754.0,7750.5,7750.75,126,NQ.v.0
2019-06-21 08:24:00+00:00,33,1,36742,7750.75,7751.5,7749.75,7751.25,129,NQ.v.0
2019-06-21 08:25:00+00:00,33,1,36742,7751.0,7753.0,7751.0,7752.75,77,NQ.v.0
2019-06-21 08:26:00+00:00,33,1,36742,7752.75,7753.5,7752.0,7753.25,36,NQ.v.0
2019-06-21 08:27:00+00:00,33,1,36742,7753.25,7754.25,7752.75,7753.25,65,NQ.v.0
2019-06-21 08:28:00+00:00,33,1,36742,7753.0,7753.5,7752.75,7752.75,38,NQ.v.0
2019-06-21 08:29:00+00:00,33,1,36742,7753.25,7753.25,7751.25,7751.75,40,NQ.v.0
2019-06-21 08:30:00+00:00,33,1,36742,7751.75,7754.75,7751.75,7754.75,63,NQ.v.0
2019-06-21 08:31:00+00:00,33,1,36742,7754.5,7756.25,7754.0,7756.0,73,NQ.v.0
2019-06-21 08:32:00+00:00,33,1,36742,7756.0,7756.5,7755.0,7755.25,83,NQ.v.0
2019-06-21 08:33:00+00:00,33,1,36742,7755.0,7756.0,7753.5,7754.0,160,NQ.v.0
2019-06-21 08:34:00+00:00,33,1,36742,7754.25,7754.5,7752.75,7753.75,34,NQ.v.0
2019-06-21 08:35:00+00:00,33,1,36742,7753.5,7754.75,7752.75,7754.25,80,NQ.v.0
2019-06-21 08:36:00+00:00,33,1,36742,7754.25,7755.0,7753.0,7753.5,90,NQ.v.0
2019-06-21 08:37:00+00:00,33,1,36742,7753.5,7753.75,7752.5,7753.0,52,NQ.v.0
2019-06-21 08:38:00+00:00,33,1,36742,7753.0,7754.25,7752.25,7753.0,64,NQ.v.0
2019-06-21 08:39:00+00:00,33,1,36742,7753.25,7753.25,7751.0,7751.25,76,NQ.v.0
2019-06-21 08:40:00+00:00,33,1,36742,7751.5,7751.5,7749.25,7750.25,127,NQ.v.0
2019-06-21 08:41:00+00:00,33,1,36742,7750.75,7751.25,7750.25,7750.5,41,NQ.v.0
