timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-21 08:42:00+00:00,33,1,36742,7750.75,7751.5,7750.5,7751.0,42,NQ.v.0
2019-06-21 08:43:00+00:00,33,1,36742,7751.25,7751.75,7749.5,7749.5,47,NQ.v.0
2019-06-21 08:44:00+00:00,33,1,36742,7749.5,7749.5,7746.0,7746.5,178,NQ.v.0
2019-06-21 08:45:00+00:00,33,1,36742,7746.75,7747.25,7745.5,7747.25,99,NQ.v.0
2019-06-21 08:46:00+00:00,33,1,36742,7747.75,7752.5,7747.75,7752.25,161,NQ.v.0
2019-06-21 08:47:00+00:00,33,1,36742,7752.5,7752.75,7751.0,7751.25,38,NQ.v.0
2019-06-21 08:48:00+00:00,33,1,36742,7751.25,7752.0,7748.25,7748.25,77,NQ.v.0
2019-06-21 08:49:00+00:00,33,1,36742,7748.5,7749.5,7747.5,7749.5,63,NQ.v.0
2019-06-21 08:50:00+00:00,33,1,36742,7750.0,7750.5,7749.5,7750.5,33,NQ.v.0
2019-06-21 08:51:00+00:00,33,1,36742,7750.0,7750.25,7748.5,7749.25,65,NQ.v.0
2019-06-21 08:52:00+00:00,33,1,36742,7749.25,7750.5,7749.0,7750.5,29,NQ.v.0
2019-06-21 08:53:00+00:00,33,1,36742,7750.0,7750.5,7747.25,7748.0,80,NQ.v.0
2019-06-21 08:54:00+00:00,33,1,36742,7747.75,7748.5,7747.25,7748.25,40,NQ.v.0
2019-06-21 08:55:00+00:00,33,1,36742,7748.0,7749.5,7746.75,7747.5,216,NQ.v.0
2019-06-21 08:56:00+00:00,33,1,36742,7747.5,7748.5,7747.0,7748.0,37,NQ.v.0
2019-06-21 08:57:00+00:00,33,1,36742,7748.25,7748.5,7747.5,7747.5,37,NQ.v.0
2019-06-21 08:58:00+00:00,33,1,36742,7747.5,7747.5,7746.25,7746.25,50,NQ.v.0
2019-06-21 08:59:00+00:00,33,1,36742,7746.5,7748.0,7746.5,7747.25,59,NQ.v.0
2019-06-21 09:00:00+00:00,33,1,36742,7747.25,7748.75,7747.0,7748.75,72,NQ.v.0
2019-06-21 09:01:00+00:00,33,1,36742,7749.0,7749.25,7747.75,7748.0,29,NQ.v.0
2019-06-21 09:02:00+00:00,33,1,36742,7748.0,7751.0,7747.75,7749.5,183,NQ.v.0
2019-06-21 09:03:00+00:00,33,1,36742,7749.25,7750.25,7748.75,7750.0,51,NQ.v.0
2019-06-21 09:04:00+00:00,33,1,36742,7749.75,7750.5,7749.5,7749.5,21,NQ.v.0
2019-06-21 09:05:00+00:00,33,1,36742,7749.5,7750.75,7749.5,7750.25,39,NQ.v.0
2019-06-21 09:06:00+00:00,33,1,36742,7751.0,7751.0,7750.25,7750.5,122,NQ.v.0
2019-06-21 09:07:00+00:00,33,1,36742,7750.5,7751.0,7748.75,7750.5,54,NQ.v.0
2019-06-21 09:08:00+00:00,33,1,36742,7750.5,7751.0,7750.25,7750.25,68,NQ.v.0
2019-06-21 09:09:00+00:00,33,1,36742,7750.5,7751.75,7750.5,7750.5,39,NQ.v.0
2019-06-21 09:10:00+00:00,33,1,36742,7750.0,7751.0,7749.25,7750.0,52,NQ.v.0
2019-06-21 09:11:00+00:00,33,1,36742,7750.25,7750.5,7749.75,7750.0,17,NQ.v.0
2019-06-21 09:12:00+00:00,33,1,36742,7750.25,7750.25,7749.5,7749.5,19,NQ.v.0
2019-06-21 09:13:00+00:00,33,1,36742,7750.0,7750.0,7748.0,7748.0,54,NQ.v.0
2019-06-21 09:14:00+00:00,33,1,36742,7748.0,7749.0,7747.75,7748.75,62,NQ.v.0
2019-06-21 09:15:00+00:00,33,1,36742,7748.75,7752.0,7748.75,7751.5,108,NQ.v.0
2019-06-21 09:16:00+00:00,33,1,36742,7751.5,7752.0,7751.0,7751.25,68,NQ.v.0
2019-06-21 09:17:00+00:00,33,1,36742,7751.25,7751.75,7749.75,7749.75,63,NQ.v.0
2019-06-21 09:18:00+00:00,33,1,36742,7749.75,7751.0,7749.75,7750.75,40,NQ.v.0
2019-06-21 09:19:00+00:00,33,1,36742,7750.75,7751.75,7750.5,7751.5,47,NQ.v.0
2019-06-21 09:20:00+00:00,33,1,36742,7751.25,7753.75,7751.25,7752.75,209,NQ.v.0
2019-06-21 09:21:00+00:00,33,1,36742,7753.0,7755.25,7753.0,7754.25,152,NQ.v.0
2019-06-21 09:22:00+00:00,33,1,36742,7753.75,7754.75,7753.25,7754.75,77,NQ.v.0
2019-06-21 09:23:00+00:00,33,1,36742,7754.75,7755.0,7753.25,7753.5,61,NQ.v.0
2019-06-21 09:24:00+00:00,33,1,36742,7753.75,7754.5,7753.5,7753.75,29,NQ.v.0
2019-06-21 09:25:00+00:00,33,1,36742,7754.0,7757.75,7754.0,7757.75,168,NQ.v.0
2019-06-21 09:26:00+00:00,33,1,36742,7757.75,7757.75,7756.5,7757.5,95,NQ.v.0
2019-06-21 09:27:00+00:00,33,1,36742,7757.75,7758.0,7757.25,7757.5,65,NQ.v.0
2019-06-21 09:28:00+00:00,33,1,36742,7757.75,7759.5,7757.5,7759.25,137,NQ.v.0
2019-06-21 09:29:00+00:00,33,1,36742,7759.0,7761.25,7758.75,7760.25,197,NQ.v.0
2019-06-21 09:30:00+00:00,33,1,36742,7760.25,7760.75,7758.75,7758.75,75,NQ.v.0
2019-06-21 09:31:00+00:00,33,1,36742,7759.0,7759.0,7754.5,7755.0,150,NQ.v.0
2019-06-21 09:32:00+00:00,33,1,36742,7754.75,7756.0,7753.75,7755.0,112,NQ.v.0
2019-06-21 09:33:00+00:00,33,1,36742,7755.0,7756.5,7753.75,7753.75,59,NQ.v.0
2019-06-21 09:34:00+00:00,33,1,36742,7753.75,7754.75,7753.25,7754.5,73,NQ.v.0
2019-06-21 09:35:00+00:00,33,1,36742,7755.0,7755.25,7753.25,7753.25,43,NQ.v.0
2019-06-21 09:36:00+00:00,33,1,36742,7753.75,7753.75,7751.25,7752.0,104,NQ.v.0
2019-06-21 09:37:00+00:00,33,1,36742,7751.75,7751.75,7750.75,7751.0,36,NQ.v.0
2019-06-21 09:38:00+00:00,33,1,36742,7751.0,7752.0,7749.75,7751.0,110,NQ.v.0
2019-06-21 09:39:00+00:00,33,1,36742,7751.0,7754.5,7751.0,7753.75,76,NQ.v.0
2019-06-21 09:40:00+00:00,33,1,36742,7753.25,7753.5,7750.75,7750.75,52,NQ.v.0
2019-06-21 09:41:00+00:00,33,1,36742,7751.0,7751.5,7749.5,7751.25,158,NQ.v.0
2019-06-21 09:42:00+00:00,33,1,36742,7751.0,7753.0,7750.5,7752.5,91,NQ.v.0
2019-06-21 09:43:00+00:00,33,1,36742,7752.5,7753.75,7752.0,7753.25,60,NQ.v.0
2019-06-21 09:44:00+00:00,33,1,36742,7753.25,7753.5,7751.5,7751.75,52,NQ.v.0
2019-06-21 09:45:00+00:00,33,1,36742,7752.0,7752.75,7752.0,7752.0,43,NQ.v.0
2019-06-21 09:46:00+00:00,33,1,36742,7752.25,7752.25,7751.25,7751.25,16,NQ.v.0
2019-06-21 09:47:00+00:00,33,1,36742,7751.0,7751.5,7750.5,7751.0,63,NQ.v.0
2019-06-21 09:48:00+00:00,33,1,36742,7750.75,7751.25,7750.5,7750.5,56,NQ.v.0
2019-06-21 09:49:00+00:00,33,1,36742,7750.75,7753.0,7750.75,7751.5,50,NQ.v.0
2019-06-21 09:50:00+00:00,33,1,36742,7751.5,7752.0,7743.25,7747.5,645,NQ.v.0
2019-06-21 09:51:00+00:00,33,1,36742,7747.5,7748.0,7745.0,7746.75,168,NQ.v.0
2019-06-21 09:52:00+00:00,33,1,36742,7746.5,7749.0,7745.5,7747.75,141,NQ.v.0
2019-06-21 09:53:00+00:00,33,1,36742,7747.5,7747.75,7746.0,7746.5,78,NQ.v.0
2019-06-21 09:54:00+00:00,33,1,36742,7746.75,7748.5,7746.75,7747.5,69,NQ.v.0
2019-06-21 09:55:00+00:00,33,1,36742,7747.5,7750.25,7747.5,7748.5,108,NQ.v.0
2019-06-21 09:56:00+00:00,33,1,36742,7748.75,7751.25,7748.75,7751.0,69,NQ.v.0
2019-06-21 09:57:00+00:00,33,1,36742,7751.25,7752.0,7751.0,7751.0,83,NQ.v.0
2019-06-21 09:58:00+00:00,33,1,36742,7750.75,7753.25,7750.5,7753.0,78,NQ.v.0
2019-06-21 09:59:00+00:00,33,1,36742,7752.75,7754.5,7751.25,7752.0,200,NQ.v.0
2019-06-21 10:00:00+00:00,33,1,36742,7752.25,7752.25,7748.0,7749.5,248,NQ.v.0
2019-06-21 10:01:00+00:00,33,1,36742,7749.25,7749.25,7744.75,7746.0,251,NQ.v.0
2019-06-21 10:02:00+00:00,33,1,36742,7745.75,7746.75,7745.25,7745.75,98,NQ.v.0
2019-06-21 10:03:00+00:00,33,1,36742,7746.5,7747.5,7746.25,7747.25,55,NQ.v.0
2019-06-21 10:04:00+00:00,33,1,36742,7747.25,7750.75,7747.0,7749.25,184,NQ.v.0
2019-06-21 10:05:00+00:00,33,1,36742,7748.75,7750.75,7748.75,7750.5,88,NQ.v.0
2019-06-21 10:06:00+00:00,33,1,36742,7750.75,7752.25,7749.25,7750.0,111,NQ.v.0
2019-06-21 10:07:00+00:00,33,1,36742,7749.75,7752.0,7749.5,7751.75,55,NQ.v.0
2019-06-21 10:08:00+00:00,33,1,36742,7752.0,7753.5,7751.75,7752.5,74,NQ.v.0
2019-06-21 10:09:00+00:00,33,1,36742,7752.25,7752.25,7748.5,7748.5,72,NQ.v.0
2019-06-21 10:10:00+00:00,33,1,36742,7749.25,7749.75,7748.25,7748.25,51,NQ.v.0
2019-06-21 10:11:00+00:00,33,1,36742,7748.25,7748.75,7746.0,7746.75,105,NQ.v.0
2019-06-21 10:12:00+00:00,33,1,36742,7746.75,7746.75,7744.0,7744.5,133,NQ.v.0
2019-06-21 10:13:00+00:00,33,1,36742,7744.75,7745.0,7743.25,7744.75,164,NQ.v.0
2019-06-21 10:14:00+00:00,33,1,36742,7745.0,7746.0,7742.0,7742.0,310,NQ.v.0
2019-06-21 10:15:00+00:00,33,1,36742,7742.0,7745.0,7741.25,7744.0,302,NQ.v.0
2019-06-21 10:16:00+00:00,33,1,36742,7744.0,7744.5,7742.25,7744.25,116,NQ.v.0
2019-06-21 10:17:00+00:00,33,1,36742,7744.25,7745.75,7743.75,7744.5,81,NQ.v.0
2019-06-21 10:18:00+00:00,33,1,36742,7744.5,7744.5,7742.5,7743.25,44,NQ.v.0
2019-06-21 10:19:00+00:00,33,1,36742,7743.25,7743.25,7741.0,7741.75,77,NQ.v.0
2019-06-21 10:20:00+00:00,33,1,36742,7741.25,7742.25,7739.75,7739.75,97,NQ.v.0
2019-06-21 10:21:00+00:00,33,1,36742,7739.75,7741.25,7739.75,7741.25,56,NQ.v.0
2019-06-21 10:22:00+00:00,33,1,36742,7741.5,7742.0,7740.25,7741.75,94,NQ.v.0
2019-06-21 10:23:00+00:00,33,1,36742,7741.0,7741.75,7740.25,7740.75,51,NQ.v.0
2019-06-21 10:24:00+00:00,33,1,36742,7740.5,7743.5,7740.0,7743.5,84,NQ.v.0
2019-06-21 10:25:00+00:00,33,1,36742,7743.25,7743.75,7740.25,7740.5,134,NQ.v.0
2019-06-21 10:26:00+00:00,33,1,36742,7740.5,7741.25,7739.75,7741.25,56,NQ.v.0
2019-06-21 10:27:00+00:00,33,1,36742,7741.25,7741.5,7740.5,7741.25,55,NQ.v.0
2019-06-21 10:28:00+00:00,33,1,36742,7741.0,7742.75,7740.5,7742.5,87,NQ.v.0
2019-06-21 10:29:00+00:00,33,1,36742,7742.75,7743.5,7741.75,7743.25,44,NQ.v.0
2019-06-21 10:30:00+00:00,33,1,36742,7743.5,7745.5,7741.5,7744.75,158,NQ.v.0
2019-06-21 10:31:00+00:00,33,1,36742,7744.75,7744.75,7742.5,7742.5,43,NQ.v.0
2019-06-21 10:32:00+00:00,33,1,36742,7742.75,7743.5,7742.5,7743.0,54,NQ.v.0
2019-06-21 10:33:00+00:00,33,1,36742,7742.75,7744.25,7742.25,7744.25,66,NQ.v.0
2019-06-21 10:34:00+00:00,33,1,36742,7744.5,7744.75,7743.5,7743.5,44,NQ.v.0
2019-06-21 10:35:00+00:00,33,1,36742,7744.0,7745.0,7743.5,7744.75,70,NQ.v.0
2019-06-21 10:36:00+00:00,33,1,36742,7745.25,7745.75,7744.5,7745.5,54,NQ.v.0
2019-06-21 10:37:00+00:00,33,1,36742,7745.75,7746.5,7745.25,7745.5,95,NQ.v.0
2019-06-21 10:38:00+00:00,33,1,36742,7745.5,7745.5,7742.75,7743.0,85,NQ.v.0
2019-06-21 10:39:00+00:00,33,1,36742,7743.0,7744.0,7740.75,7741.25,106,NQ.v.0
2019-06-21 10:40:00+00:00,33,1,36742,7741.25,7742.75,7741.0,7742.5,95,NQ.v.0
2019-06-21 10:41:00+00:00,33,1,36742,7742.5,7743.25,7741.0,7743.0,112,NQ.v.0
2019-06-21 10:42:00+00:00,33,1,36742,7743.25,7744.5,7743.0,7744.5,69,NQ.v.0
2019-06-21 10:43:00+00:00,33,1,36742,7744.5,7745.0,7744.25,7744.25,50,NQ.v.0
2019-06-21 10:44:00+00:00,33,1,36742,7744.0,7745.5,7744.0,7744.75,115,NQ.v.0
2019-06-21 10:45:00+00:00,33,1,36742,7744.75,7746.5,7744.5,7746.0,50,NQ.v.0
2019-06-21 10:46:00+00:00,33,1,36742,7745.75,7748.25,7745.5,7747.75,108,NQ.v.0
2019-06-21 10:47:00+00:00,33,1,36742,7748.0,7751.75,7748.0,7750.25,266,NQ.v.0
2019-06-21 10:48:00+00:00,33,1,36742,7750.0,7750.0,7747.0,7747.0,186,NQ.v.0
2019-06-21 10:49:00+00:00,33,1,36742,7746.75,7748.75,7746.0,7746.0,98,NQ.v.0
2019-06-21 10:50:00+00:00,33,1,36742,7745.75,7747.25,7745.0,7747.25,85,NQ.v.0
2019-06-21 10:51:00+00:00,33,1,36742,7746.75,7747.0,7746.0,7746.5,42,NQ.v.0
2019-06-21 10:52:00+00:00,33,1,36742,7746.25,7746.5,7745.0,7745.75,49,NQ.v.0
2019-06-21 10:53:00+00:00,33,1,36742,7745.75,7746.5,7745.0,7745.25,53,NQ.v.0
2019-06-21 10:54:00+00:00,33,1,36742,7745.5,7748.25,7745.0,7748.0,55,NQ.v.0
2019-06-21 10:55:00+00:00,33,1,36742,7747.75,7749.75,7747.25,7749.25,125,NQ.v.0
2019-06-21 10:56:00+00:00,33,1,36742,7749.25,7752.0,7749.25,7751.0,158,NQ.v.0
2019-06-21 10:57:00+00:00,33,1,36742,7751.0,7754.5,7751.0,7754.0,208,NQ.v.0
2019-06-21 10:58:00+00:00,33,1,36742,7754.0,7754.75,7751.75,7752.5,90,NQ.v.0
2019-06-21 10:59:00+00:00,33,1,36742,7752.0,7752.0,7747.5,7749.0,243,NQ.v.0
2019-06-21 11:00:00+00:00,33,1,36742,7749.25,7751.75,7747.75,7751.0,171,NQ.v.0
2019-06-21 11:01:00+00:00,33,1,36742,7750.75,7752.5,7750.5,7752.25,71,NQ.v.0
2019-06-21 11:02:00+00:00,33,1,36742,7752.25,7752.75,7750.5,7752.5,116,NQ.v.0
2019-06-21 11:03:00+00:00,33,1,36742,7752.25,7753.0,7749.25,7751.25,157,NQ.v.0
2019-06-21 11:04:00+00:00,33,1,36742,7750.5,7754.0,7749.5,7753.25,138,NQ.v.0
2019-06-21 11:05:00+00:00,33,1,36742,7753.0,7753.25,7751.25,7751.5,105,NQ.v.0
2019-06-21 11:06:00+00:00,33,1,36742,7751.25,7752.0,7750.25,7750.75,78,NQ.v.0
2019-06-21 11:07:00+00:00,33,1,36742,7751.0,7752.0,7750.25,7750.5,53,NQ.v.0
2019-06-21 11:08:00+00:00,33,1,36742,7750.25,7751.0,7749.75,7750.5,79,NQ.v.0
2019-06-21 11:09:00+00:00,33,1,36742,7750.25,7750.5,7749.0,7749.0,75,NQ.v.0
2019-06-21 11:10:00+00:00,33,1,36742,7748.75,7750.0,7748.5,7750.0,121,NQ.v.0
2019-06-21 11:11:00+00:00,33,1,36742,7750.25,7750.5,7748.75,7748.75,33,NQ.v.0
2019-06-21 11:12:00+00:00,33,1,36742,7748.25,7748.75,7747.0,7747.0,110,NQ.v.0
2019-06-21 11:13:00+00:00,33,1,36742,7747.0,7748.25,7746.0,7747.75,129,NQ.v.0
2019-06-21 11:14:00+00:00,33,1,36742,7748.0,7748.5,7745.25,7745.75,101,NQ.v.0
2019-06-21 11:15:00+00:00,33,1,36742,7745.5,7750.0,7745.25,7748.75,122,NQ.v.0
2019-06-21 11:16:00+00:00,33,1,36742,7748.25,7749.25,7747.25,7747.5,52,NQ.v.0
2019-06-21 11:17:00+00:00,33,1,36742,7747.5,7748.0,7745.5,7746.0,77,NQ.v.0
2019-06-21 11:18:00+00:00,33,1,36742,7745.75,7746.5,7745.25,7746.25,71,NQ.v.0
2019-06-21 11:19:00+00:00,33,1,36742,7746.25,7747.25,7746.0,7746.25,25,NQ.v.0
2019-06-21 11:20:00+00:00,33,1,36742,7746.25,7746.75,7743.5,7744.75,120,NQ.v.0
2019-06-21 11:21:00+00:00,33,1,36742,7744.5,7744.5,7741.25,7743.5,159,NQ.v.0
2019-06-21 11:22:00+00:00,33,1,36742,7743.75,7744.75,7743.0,7744.75,60,NQ.v.0
2019-06-21 11:23:00+00:00,33,1,36742,7744.5,7745.75,7743.5,7745.75,125,NQ.v.0
2019-06-21 11:24:00+00:00,33,1,36742,7745.75,7746.0,7743.5,7744.0,84,NQ.v.0
2019-06-21 11:25:00+00:00,33,1,36742,7744.0,7744.75,7743.0,7744.75,76,NQ.v.0
2019-06-21 11:26:00+00:00,33,1,36742,7744.25,7744.75,7742.75,7743.5,80,NQ.v.0
2019-06-21 11:27:00+00:00,33,1,36742,7743.5,7743.5,7741.25,7741.25,73,NQ.v.0
2019-06-21 11:28:00+00:00,33,1,36742,7741.5,7744.0,7741.25,7744.0,103,NQ.v.0
2019-06-21 11:29:00+00:00,33,1,36742,7744.0,7744.25,7742.5,7743.0,70,NQ.v.0
2019-06-21 11:30:00+00:00,33,1,36742,7743.25,7743.5,7740.75,7741.25,96,NQ.v.0
2019-06-21 11:31:00+00:00,33,1,36742,7740.75,7742.5,7740.0,7742.0,88,NQ.v.0
2019-06-21 11:32:00+00:00,33,1,36742,7741.75,7742.25,7741.25,7742.25,94,NQ.v.0
2019-06-21 11:33:00+00:00,33,1,36742,7742.5,7742.5,7741.5,7742.0,65,NQ.v.0
2019-06-21 11:34:00+00:00,33,1,36742,7742.25,7743.25,7741.75,7743.0,97,NQ.v.0
2019-06-21 11:35:00+00:00,33,1,36742,7742.75,7744.5,7741.25,7741.25,107,NQ.v.0
2019-06-21 11:36:00+00:00,33,1,36742,7741.5,7743.75,7740.5,7743.5,193,NQ.v.0
2019-06-21 11:37:00+00:00,33,1,36742,7743.75,7745.0,7743.5,7745.0,84,NQ.v.0
2019-06-21 11:38:00+00:00,33,1,36742,7744.75,7744.75,7743.75,7744.25,37,NQ.v.0
2019-06-21 11:39:00+00:00,33,1,36742,7744.25,7744.75,7743.25,7744.5,64,NQ.v.0
2019-06-21 11:40:00+00:00,33,1,36742,7744.0,7744.75,7743.75,7744.75,65,NQ.v.0
2019-06-21 11:41:00+00:00,33,1,36742,7744.75,7744.75,7744.0,7744.0,31,NQ.v.0
2019-06-21 11:42:00+00:00,33,1,36742,7743.75,7743.75,7741.75,7742.25,68,NQ.v.0
2019-06-21 11:43:00+00:00,33,1,36742,7742.0,7744.25,7741.5,7743.75,114,NQ.v.0
2019-06-21 11:44:00+00:00,33,1,36742,7743.75,7743.75,7742.5,7743.0,83,NQ.v.0
2019-06-21 11:45:00+00:00,33,1,36742,7742.75,7743.75,7742.25,7743.0,100,NQ.v.0
2019-06-21 11:46:00+00:00,33,1,36742,7743.0,7743.75,7743.0,7743.5,70,NQ.v.0
2019-06-21 11:47:00+00:00,33,1,36742,7743.25,7743.75,7743.0,7743.5,26,NQ.v.0
2019-06-21 11:48:00+00:00,33,1,36742,7742.75,7744.25,7742.0,7744.0,103,NQ.v.0
2019-06-21 11:49:00+00:00,33,1,36742,7744.25,7744.5,7742.25,7742.5,111,NQ.v.0
2019-06-21 11:50:00+00:00,33,1,36742,7742.5,7746.0,7742.5,7745.75,84,NQ.v.0
2019-06-21 11:51:00+00:00,33,1,36742,7745.75,7746.25,7745.0,7745.0,83,NQ.v.0
2019-06-21 11:52:00+00:00,33,1,36742,7745.0,7745.0,7743.25,7743.75,94,NQ.v.0
2019-06-21 11:53:00+00:00,33,1,36742,7744.0,7744.0,7743.25,7743.75,31,NQ.v.0
2019-06-21 11:54:00+00:00,33,1,36742,7743.75,7743.75,7743.0,7743.0,36,NQ.v.0
2019-06-21 11:55:00+00:00,33,1,36742,7743.0,7744.5,7743.0,7744.5,28,NQ.v.0
2019-06-21 11:56:00+00:00,33,1,36742,7744.25,7744.75,7743.5,7743.5,32,NQ.v.0
2019-06-21 11:57:00+00:00,33,1,36742,7743.5,7744.0,7742.75,7743.5,48,NQ.v.0
2019-06-21 11:58:00+00:00,33,1,36742,7743.75,7744.0,7743.75,7744.0,30,NQ.v.0
2019-06-21 11:59:00+00:00,33,1,36742,7743.75,7744.25,7743.0,7743.5,75,NQ.v.0
2019-06-21 12:00:00+00:00,33,1,36742,7743.5,7746.25,7742.0,7746.0,174,NQ.v.0
2019-06-21 12:01:00+00:00,33,1,36742,7745.75,7747.75,7745.75,7746.75,155,NQ.v.0
2019-06-21 12:02:00+00:00,33,1,36742,7746.5,7747.0,7745.75,7746.75,96,NQ.v.0
2019-06-21 12:03:00+00:00,33,1,36742,7746.5,7746.75,7745.75,7746.5,46,NQ.v.0
2019-06-21 12:04:00+00:00,33,1,36742,7746.75,7747.5,7746.0,7746.25,41,NQ.v.0
2019-06-21 12:05:00+00:00,33,1,36742,7746.5,7746.5,7743.25,7745.75,106,NQ.v.0
2019-06-21 12:06:00+00:00,33,1,36742,7746.0,7746.5,7744.0,7744.0,39,NQ.v.0
2019-06-21 12:07:00+00:00,33,1,36742,7743.75,7743.75,7739.25,7740.5,202,NQ.v.0
2019-06-21 12:08:00+00:00,33,1,36742,7740.75,7741.25,7740.5,7741.25,52,NQ.v.0
2019-06-21 12:09:00+00:00,33,1,36742,7740.75,7740.75,7737.0,7738.25,376,NQ.v.0
2019-06-21 12:10:00+00:00,33,1,36742,7738.25,7739.0,7737.75,7738.5,91,NQ.v.0
2019-06-21 12:11:00+00:00,33,1,36742,7738.25,7738.75,7737.75,7738.5,78,NQ.v.0
2019-06-21 12:12:00+00:00,33,1,36742,7738.25,7740.75,7737.75,7740.25,85,NQ.v.0
2019-06-21 12:13:00+00:00,33,1,36742,7740.5,7740.5,7739.25,7740.25,86,NQ.v.0
2019-06-21 12:14:00+00:00,33,1,36742,7740.5,7740.75,7737.0,7737.5,112,NQ.v.0
2019-06-21 12:15:00+00:00,33,1,36742,7737.0,7737.5,7735.5,7737.0,129,NQ.v.0
2019-06-21 12:16:00+00:00,33,1,36742,7737.0,7739.75,7737.0,7739.0,170,NQ.v.0
2019-06-21 12:17:00+00:00,33,1,36742,7739.0,7739.75,7738.5,7738.5,103,NQ.v.0
2019-06-21 12:18:00+00:00,33,1,36742,7738.25,7738.75,7737.75,7738.5,61,NQ.v.0
2019-06-21 12:19:00+00:00,33,1,36742,7738.5,7739.5,7738.5,7739.5,85,NQ.v.0
2019-06-21 12:20:00+00:00,33,1,36742,7739.25,7740.25,7737.25,7737.25,183,NQ.v.0
2019-06-21 12:21:00+00:00,33,1,36742,7737.0,7738.25,7736.0,7736.0,104,NQ.v.0
2019-06-21 12:22:00+00:00,33,1,36742,7735.75,7738.0,7735.25,7738.0,209,NQ.v.0
2019-06-21 12:23:00+00:00,33,1,36742,7738.0,7738.5,7737.5,7738.5,161,NQ.v.0
2019-06-21 12:24:00+00:00,33,1,36742,7738.25,7738.75,7737.75,7738.25,78,NQ.v.0
2019-06-21 12:25:00+00:00,33,1,36742,7737.75,7737.75,7735.5,7736.25,80,NQ.v.0
2019-06-21 12:26:00+00:00,33,1,36742,7736.5,7737.5,7735.75,7736.0,69,NQ.v.0
2019-06-21 12:27:00+00:00,33,1,36742,7736.0,7737.5,7735.5,7736.0,118,NQ.v.0
2019-06-21 12:28:00+00:00,33,1,36742,7736.25,7737.25,7735.25,7735.5,100,NQ.v.0
2019-06-21 12:29:00+00:00,33,1,36742,7735.75,7736.75,7735.5,7736.25,117,NQ.v.0
2019-06-21 12:30:00+00:00,33,1,36742,7735.75,7745.0,7733.25,7744.0,856,NQ.v.0
2019-06-21 12:31:00+00:00,33,1,36742,7743.75,7748.0,7743.5,7746.5,734,NQ.v.0
2019-06-21 12:32:00+00:00,33,1,36742,7746.25,7746.25,7742.25,7742.5,212,NQ.v.0
2019-06-21 12:33:00+00:00,33,1,36742,7742.75,7748.0,7742.75,7747.25,221,NQ.v.0
2019-06-21 12:34:00+00:00,33,1,36742,7746.75,7749.5,7746.0,7747.25,292,NQ.v.0
2019-06-21 12:35:00+00:00,33,1,36742,7746.75,7746.75,7733.5,7740.75,740,NQ.v.0
2019-06-21 12:36:00+00:00,33,1,36742,7740.5,7744.0,7739.0,7743.0,239,NQ.v.0
2019-06-21 12:37:00+00:00,33,1,36742,7742.75,7743.5,7741.25,7743.5,154,NQ.v.0
2019-06-21 12:38:00+00:00,33,1,36742,7743.25,7744.5,7741.75,7744.25,141,NQ.v.0
2019-06-21 12:39:00+00:00,33,1,36742,7744.0,7744.0,7741.75,7742.5,67,NQ.v.0
2019-06-21 12:40:00+00:00,33,1,36742,7742.0,7743.75,7737.5,7742.5,455,NQ.v.0
2019-06-21 12:41:00+00:00,33,1,36742,7742.25,7744.5,7740.75,7740.75,195,NQ.v.0
2019-06-21 12:42:00+00:00,33,1,36742,7740.75,7742.75,7740.25,7742.75,124,NQ.v.0
2019-06-21 12:43:00+00:00,33,1,36742,7743.0,7743.5,7741.25,7742.75,158,NQ.v.0
