timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-21 12:44:00+00:00,33,1,36742,7742.25,7744.75,7741.75,7744.5,175,NQ.v.0
2019-06-21 12:45:00+00:00,33,1,36742,7744.25,7745.25,7743.25,7743.25,120,NQ.v.0
2019-06-21 12:46:00+00:00,33,1,36742,7743.0,7743.0,7740.5,7740.5,117,NQ.v.0
2019-06-21 12:47:00+00:00,33,1,36742,7740.5,7744.0,7738.25,7743.75,175,NQ.v.0
2019-06-21 12:48:00+00:00,33,1,36742,7743.75,7744.5,7742.75,7743.5,126,NQ.v.0
2019-06-21 12:49:00+00:00,33,1,36742,7743.25,7745.0,7742.75,7744.5,194,NQ.v.0
2019-06-21 12:50:00+00:00,33,1,36742,7744.5,7744.75,7737.75,7739.75,400,NQ.v.0
2019-06-21 12:51:00+00:00,33,1,36742,7740.25,7742.0,7738.5,7738.5,249,NQ.v.0
2019-06-21 12:52:00+00:00,33,1,36742,7739.0,7742.5,7738.5,7742.5,326,NQ.v.0
2019-06-21 12:53:00+00:00,33,1,36742,7742.25,7743.5,7742.0,7742.75,134,NQ.v.0
2019-06-21 12:54:00+00:00,33,1,36742,7742.75,7743.75,7741.5,7741.5,179,NQ.v.0
2019-06-21 12:55:00+00:00,33,1,36742,7741.75,7748.25,7741.75,7743.25,479,NQ.v.0
2019-06-21 12:56:00+00:00,33,1,36742,7743.75,7744.75,7742.75,7744.25,120,NQ.v.0
2019-06-21 12:57:00+00:00,33,1,36742,7744.5,7745.0,7743.0,7744.25,228,NQ.v.0
2019-06-21 12:58:00+00:00,33,1,36742,7744.5,7745.75,7743.75,7745.25,210,NQ.v.0
2019-06-21 12:59:00+00:00,33,1,36742,7745.25,7745.75,7743.0,7744.0,180,NQ.v.0
2019-06-21 13:00:00+00:00,33,1,36742,7743.5,7744.75,7741.25,7744.5,336,NQ.v.0
2019-06-21 13:01:00+00:00,33,1,36742,7744.75,7744.75,7741.25,7743.75,252,NQ.v.0
2019-06-21 13:02:00+00:00,33,1,36742,7743.75,7745.0,7742.25,7743.75,291,NQ.v.0
2019-06-21 13:03:00+00:00,33,1,36742,7743.75,7743.75,7742.0,7742.25,219,NQ.v.0
2019-06-21 13:04:00+00:00,33,1,36742,7742.5,7744.0,7741.75,7742.75,172,NQ.v.0
2019-06-21 13:05:00+00:00,33,1,36742,7742.5,7742.5,7740.25,7741.0,261,NQ.v.0
2019-06-21 13:06:00+00:00,33,1,36742,7741.25,7742.5,7739.0,7739.75,215,NQ.v.0
2019-06-21 13:07:00+00:00,33,1,36742,7739.75,7741.5,7739.0,7740.0,221,NQ.v.0
2019-06-21 13:08:00+00:00,33,1,36742,7740.0,7740.25,7738.25,7739.5,155,NQ.v.0
2019-06-21 13:09:00+00:00,33,1,36742,7739.5,7740.25,7737.25,7738.0,236,NQ.v.0
2019-06-21 13:10:00+00:00,33,1,36742,7738.25,7739.25,7738.25,7739.25,108,NQ.v.0
2019-06-21 13:11:00+00:00,33,1,36742,7739.5,7743.5,7739.5,7743.0,262,NQ.v.0
2019-06-21 13:12:00+00:00,33,1,36742,7742.75,7745.5,7742.75,7745.25,300,NQ.v.0
2019-06-21 13:13:00+00:00,33,1,36742,7744.75,7745.0,7742.25,7742.25,155,NQ.v.0
2019-06-21 13:14:00+00:00,33,1,36742,7742.5,7743.5,7740.0,7740.0,166,NQ.v.0
2019-06-21 13:15:00+00:00,33,1,36742,7740.0,7742.5,7740.0,7742.5,121,NQ.v.0
2019-06-21 13:16:00+00:00,33,1,36742,7742.75,7743.0,7741.5,7741.75,128,NQ.v.0
2019-06-21 13:17:00+00:00,33,1,36742,7742.0,7743.0,7740.25,7743.0,179,NQ.v.0
2019-06-21 13:18:00+00:00,33,1,36742,7743.0,7749.25,7743.0,7746.75,909,NQ.v.0
2019-06-21 13:19:00+00:00,33,1,36742,7746.75,7747.5,7746.25,7747.0,110,NQ.v.0
2019-06-21 13:20:00+00:00,33,1,36742,7747.25,7749.75,7746.5,7746.5,552,NQ.v.0
2019-06-21 13:21:00+00:00,33,1,36742,7746.5,7748.75,7745.25,7747.0,304,NQ.v.0
2019-06-21 13:22:00+00:00,33,1,36742,7747.25,7747.75,7745.75,7747.0,285,NQ.v.0
2019-06-21 13:23:00+00:00,33,1,36742,7747.25,7747.25,7744.75,7745.5,259,NQ.v.0
2019-06-21 13:24:00+00:00,33,1,36742,7745.75,7747.0,7744.75,7745.25,343,NQ.v.0
2019-06-21 13:25:00+00:00,33,1,36742,7745.75,7754.5,7745.25,7752.75,1116,NQ.v.0
2019-06-21 13:26:00+00:00,33,1,36742,7752.75,7752.75,7749.5,7750.0,529,NQ.v.0
2019-06-21 13:27:00+00:00,33,1,36742,7750.25,7752.75,7749.75,7750.75,458,NQ.v.0
2019-06-21 13:28:00+00:00,33,1,36742,7751.0,7757.75,7750.5,7752.5,1914,NQ.v.0
2019-06-21 13:29:00+00:00,33,1,36742,7752.75,7755.5,7749.5,7752.0,1645,NQ.v.0
2019-06-21 13:30:00+00:00,33,1,36742,7751.75,7756.75,7745.0,7745.25,5501,NQ.v.0
2019-06-21 13:31:00+00:00,33,1,36742,7745.0,7749.75,7743.5,7746.0,2457,NQ.v.0
2019-06-21 13:32:00+00:00,33,1,36742,7746.0,7748.75,7741.0,7743.75,1711,NQ.v.0
2019-06-21 13:33:00+00:00,33,1,36742,7743.75,7747.0,7739.0,7739.5,1968,NQ.v.0
2019-06-21 13:34:00+00:00,33,1,36742,7739.5,7747.75,7737.0,7747.0,2914,NQ.v.0
2019-06-21 13:35:00+00:00,33,1,36742,7747.0,7750.75,7743.25,7750.0,2473,NQ.v.0
2019-06-21 13:36:00+00:00,33,1,36742,7749.75,7753.75,7748.0,7750.0,1959,NQ.v.0
2019-06-21 13:37:00+00:00,33,1,36742,7749.75,7753.25,7746.5,7748.75,1097,NQ.v.0
2019-06-21 13:38:00+00:00,33,1,36742,7748.75,7751.0,7747.5,7749.5,709,NQ.v.0
2019-06-21 13:39:00+00:00,33,1,36742,7749.25,7752.25,7745.75,7746.5,1112,NQ.v.0
2019-06-21 13:40:00+00:00,33,1,36742,7746.25,7755.0,7746.25,7752.0,1343,NQ.v.0
2019-06-21 13:41:00+00:00,33,1,36742,7751.75,7753.75,7748.0,7751.25,1160,NQ.v.0
2019-06-21 13:42:00+00:00,33,1,36742,7751.25,7757.5,7750.0,7757.5,1477,NQ.v.0
2019-06-21 13:43:00+00:00,33,1,36742,7757.25,7757.5,7748.25,7749.5,1549,NQ.v.0
2019-06-21 13:44:00+00:00,33,1,36742,7749.25,7751.0,7744.0,7744.75,1569,NQ.v.0
2019-06-21 13:45:00+00:00,33,1,36742,7744.5,7748.0,7742.0,7745.5,1613,NQ.v.0
2019-06-21 13:46:00+00:00,33,1,36742,7745.5,7752.75,7743.0,7747.0,2111,NQ.v.0
2019-06-21 13:47:00+00:00,33,1,36742,7746.75,7748.75,7742.75,7744.75,1125,NQ.v.0
2019-06-21 13:48:00+00:00,33,1,36742,7744.5,7749.5,7743.75,7747.5,981,NQ.v.0
2019-06-21 13:49:00+00:00,33,1,36742,7747.5,7748.25,7741.0,7742.75,1201,NQ.v.0
2019-06-21 13:50:00+00:00,33,1,36742,7742.75,7744.0,7739.25,7740.75,1465,NQ.v.0
2019-06-21 13:51:00+00:00,33,1,36742,7740.5,7747.25,7738.25,7742.25,1777,NQ.v.0
2019-06-21 13:52:00+00:00,33,1,36742,7742.25,7744.5,7740.75,7744.25,1012,NQ.v.0
2019-06-21 13:53:00+00:00,33,1,36742,7744.0,7748.5,7744.0,7748.25,902,NQ.v.0
2019-06-21 13:54:00+00:00,33,1,36742,7748.0,7753.75,7747.25,7751.25,1188,NQ.v.0
2019-06-21 13:55:00+00:00,33,1,36742,7751.0,7755.75,7751.0,7754.5,1183,NQ.v.0
2019-06-21 13:56:00+00:00,33,1,36742,7754.75,7761.25,7754.0,7759.0,2162,NQ.v.0
2019-06-21 13:57:00+00:00,33,1,36742,7758.75,7761.5,7757.75,7758.0,1070,NQ.v.0
2019-06-21 13:58:00+00:00,33,1,36742,7758.0,7759.75,7752.25,7753.75,1324,NQ.v.0
2019-06-21 13:59:00+00:00,33,1,36742,7753.75,7755.25,7752.5,7754.5,775,NQ.v.0
2019-06-21 14:00:00+00:00,33,1,36742,7754.25,7755.0,7751.75,7753.75,962,NQ.v.0
2019-06-21 14:01:00+00:00,33,1,36742,7753.75,7759.5,7750.5,7756.25,2231,NQ.v.0
2019-06-21 14:02:00+00:00,33,1,36742,7756.0,7759.0,7753.0,7754.25,1038,NQ.v.0
2019-06-21 14:03:00+00:00,33,1,36742,7754.5,7760.25,7752.5,7759.0,1316,NQ.v.0
2019-06-21 14:04:00+00:00,33,1,36742,7759.0,7763.75,7758.25,7759.75,2287,NQ.v.0
2019-06-21 14:05:00+00:00,33,1,36742,7760.0,7762.25,7757.25,7757.5,1014,NQ.v.0
2019-06-21 14:06:00+00:00,33,1,36742,7757.25,7760.0,7757.25,7759.25,824,NQ.v.0
2019-06-21 14:07:00+00:00,33,1,36742,7759.25,7767.25,7758.0,7764.0,2211,NQ.v.0
2019-06-21 14:08:00+00:00,33,1,36742,7763.75,7764.5,7760.5,7761.75,794,NQ.v.0
2019-06-21 14:09:00+00:00,33,1,36742,7761.75,7763.0,7760.75,7760.75,500,NQ.v.0
2019-06-21 14:10:00+00:00,33,1,36742,7760.75,7762.0,7760.0,7761.75,449,NQ.v.0
2019-06-21 14:11:00+00:00,33,1,36742,7761.25,7761.5,7757.5,7758.5,851,NQ.v.0
2019-06-21 14:12:00+00:00,33,1,36742,7758.5,7759.25,7754.5,7755.25,1065,NQ.v.0
2019-06-21 14:13:00+00:00,33,1,36742,7755.0,7758.0,7755.0,7757.75,595,NQ.v.0
2019-06-21 14:14:00+00:00,33,1,36742,7757.75,7759.5,7757.0,7757.25,536,NQ.v.0
2019-06-21 14:15:00+00:00,33,1,36742,7757.0,7760.75,7757.0,7759.75,800,NQ.v.0
2019-06-21 14:16:00+00:00,33,1,36742,7759.5,7762.75,7758.75,7760.75,780,NQ.v.0
2019-06-21 14:17:00+00:00,33,1,36742,7760.5,7761.75,7753.0,7753.5,1438,NQ.v.0
2019-06-21 14:18:00+00:00,33,1,36742,7753.5,7755.75,7753.5,7755.75,733,NQ.v.0
2019-06-21 14:19:00+00:00,33,1,36742,7755.75,7758.0,7754.25,7758.0,834,NQ.v.0
2019-06-21 14:20:00+00:00,33,1,36742,7757.5,7761.0,7757.5,7759.75,526,NQ.v.0
2019-06-21 14:21:00+00:00,33,1,36742,7759.75,7761.5,7759.75,7761.0,405,NQ.v.0
2019-06-21 14:22:00+00:00,33,1,36742,7760.75,7762.5,7757.0,7758.25,921,NQ.v.0
2019-06-21 14:23:00+00:00,33,1,36742,7758.0,7760.75,7758.0,7760.5,507,NQ.v.0
2019-06-21 14:24:00+00:00,33,1,36742,7760.25,7761.75,7757.25,7759.25,581,NQ.v.0
2019-06-21 14:25:00+00:00,33,1,36742,7758.75,7759.5,7757.0,7757.25,357,NQ.v.0
2019-06-21 14:26:00+00:00,33,1,36742,7757.0,7758.5,7755.75,7756.0,437,NQ.v.0
2019-06-21 14:27:00+00:00,33,1,36742,7755.75,7758.5,7754.75,7758.5,560,NQ.v.0
2019-06-21 14:28:00+00:00,33,1,36742,7758.25,7761.0,7757.75,7760.5,673,NQ.v.0
2019-06-21 14:29:00+00:00,33,1,36742,7760.25,7762.0,7759.5,7761.0,557,NQ.v.0
2019-06-21 14:30:00+00:00,33,1,36742,7761.25,7764.5,7760.25,7762.0,1130,NQ.v.0
2019-06-21 14:31:00+00:00,33,1,36742,7762.25,7763.25,7761.25,7762.25,463,NQ.v.0
2019-06-21 14:32:00+00:00,33,1,36742,7762.0,7766.25,7761.75,7764.75,817,NQ.v.0
2019-06-21 14:33:00+00:00,33,1,36742,7765.0,7765.75,7763.0,7763.75,517,NQ.v.0
2019-06-21 14:34:00+00:00,33,1,36742,7763.5,7768.25,7763.5,7768.0,1049,NQ.v.0
2019-06-21 14:35:00+00:00,33,1,36742,7768.0,7768.0,7765.0,7766.25,620,NQ.v.0
2019-06-21 14:36:00+00:00,33,1,36742,7766.5,7768.0,7764.5,7765.5,539,NQ.v.0
2019-06-21 14:37:00+00:00,33,1,36742,7765.75,7765.75,7760.75,7761.25,978,NQ.v.0
2019-06-21 14:38:00+00:00,33,1,36742,7761.25,7768.75,7761.0,7764.75,1716,NQ.v.0
2019-06-21 14:39:00+00:00,33,1,36742,7764.25,7766.0,7763.5,7764.5,565,NQ.v.0
2019-06-21 14:40:00+00:00,33,1,36742,7764.75,7770.0,7764.75,7767.25,1057,NQ.v.0
2019-06-21 14:41:00+00:00,33,1,36742,7767.25,7769.25,7766.0,7769.0,515,NQ.v.0
2019-06-21 14:42:00+00:00,33,1,36742,7768.75,7770.75,7767.5,7770.25,674,NQ.v.0
2019-06-21 14:43:00+00:00,33,1,36742,7770.5,7773.25,7769.0,7773.0,1395,NQ.v.0
2019-06-21 14:44:00+00:00,33,1,36742,7773.0,7782.25,7773.0,7778.25,3656,NQ.v.0
2019-06-21 14:45:00+00:00,33,1,36742,7778.25,7780.0,7774.0,7776.0,2144,NQ.v.0
2019-06-21 14:46:00+00:00,33,1,36742,7776.0,7777.75,7773.75,7775.5,1223,NQ.v.0
2019-06-21 14:47:00+00:00,33,1,36742,7775.25,7782.25,7775.25,7782.0,1042,NQ.v.0
2019-06-21 14:48:00+00:00,33,1,36742,7782.0,7786.5,7781.5,7785.25,2188,NQ.v.0
2019-06-21 14:49:00+00:00,33,1,36742,7785.0,7785.5,7780.5,7781.5,802,NQ.v.0
2019-06-21 14:50:00+00:00,33,1,36742,7781.25,7781.5,7779.0,7781.5,708,NQ.v.0
2019-06-21 14:51:00+00:00,33,1,36742,7781.25,7781.5,7778.25,7778.5,410,NQ.v.0
2019-06-21 14:52:00+00:00,33,1,36742,7779.0,7780.0,7777.25,7779.25,607,NQ.v.0
2019-06-21 14:53:00+00:00,33,1,36742,7779.5,7781.25,7778.75,7780.75,382,NQ.v.0
2019-06-21 14:54:00+00:00,33,1,36742,7780.75,7783.25,7779.5,7779.75,646,NQ.v.0
2019-06-21 14:55:00+00:00,33,1,36742,7779.5,7780.25,7776.5,7777.75,709,NQ.v.0
2019-06-21 14:56:00+00:00,33,1,36742,7777.75,7779.0,7776.0,7777.5,637,NQ.v.0
2019-06-21 14:57:00+00:00,33,1,36742,7777.5,7777.5,7774.75,7775.75,528,NQ.v.0
2019-06-21 14:58:00+00:00,33,1,36742,7775.75,7775.75,7771.0,7772.75,1092,NQ.v.0
2019-06-21 14:59:00+00:00,33,1,36742,7772.5,7774.25,7770.5,7773.75,724,NQ.v.0
2019-06-21 15:00:00+00:00,33,1,36742,7773.75,7780.75,7773.25,7778.5,1427,NQ.v.0
2019-06-21 15:01:00+00:00,33,1,36742,7778.25,7787.5,7777.75,7787.0,3203,NQ.v.0
2019-06-21 15:02:00+00:00,33,1,36742,7786.75,7796.0,7786.0,7793.0,5035,NQ.v.0
2019-06-21 15:03:00+00:00,33,1,36742,7793.25,7793.5,7788.25,7788.25,1089,NQ.v.0
2019-06-21 15:04:00+00:00,33,1,36742,7788.0,7792.25,7787.75,7790.5,694,NQ.v.0
2019-06-21 15:05:00+00:00,33,1,36742,7790.5,7798.75,7788.0,7798.25,1880,NQ.v.0
2019-06-21 15:06:00+00:00,33,1,36742,7798.0,7798.75,7793.5,7795.75,1603,NQ.v.0
2019-06-21 15:07:00+00:00,33,1,36742,7795.75,7797.5,7793.0,7796.75,935,NQ.v.0
2019-06-21 15:08:00+00:00,33,1,36742,7796.5,7803.5,7796.0,7801.5,2647,NQ.v.0
2019-06-21 15:09:00+00:00,33,1,36742,7801.5,7801.5,7795.75,7795.75,1563,NQ.v.0
2019-06-21 15:10:00+00:00,33,1,36742,7796.0,7796.5,7792.5,7793.75,1394,NQ.v.0
2019-06-21 15:11:00+00:00,33,1,36742,7793.5,7796.25,7792.25,7794.5,1112,NQ.v.0
2019-06-21 15:12:00+00:00,33,1,36742,7794.25,7796.25,7792.0,7792.5,1049,NQ.v.0
2019-06-21 15:13:00+00:00,33,1,36742,7792.5,7794.5,7788.75,7790.0,1224,NQ.v.0
2019-06-21 15:14:00+00:00,33,1,36742,7789.75,7792.75,7788.75,7791.0,994,NQ.v.0
2019-06-21 15:15:00+00:00,33,1,36742,7791.0,7791.5,7787.25,7788.25,713,NQ.v.0
2019-06-21 15:16:00+00:00,33,1,36742,7788.25,7789.25,7785.5,7787.75,775,NQ.v.0
2019-06-21 15:17:00+00:00,33,1,36742,7788.0,7789.0,7785.75,7786.0,592,NQ.v.0
2019-06-21 15:18:00+00:00,33,1,36742,7785.75,7788.25,7782.75,7788.25,873,NQ.v.0
2019-06-21 15:19:00+00:00,33,1,36742,7788.25,7789.5,7786.0,7787.0,588,NQ.v.0
2019-06-21 15:20:00+00:00,33,1,36742,7786.75,7789.25,7786.25,7786.5,387,NQ.v.0
2019-06-21 15:21:00+00:00,33,1,36742,7786.25,7791.25,7786.25,7790.75,677,NQ.v.0
2019-06-21 15:22:00+00:00,33,1,36742,7790.5,7792.0,7788.25,7789.25,581,NQ.v.0
2019-06-21 15:23:00+00:00,33,1,36742,7789.0,7790.75,7788.25,7789.75,475,NQ.v.0
2019-06-21 15:24:00+00:00,33,1,36742,7789.25,7789.75,7782.75,7782.75,914,NQ.v.0
2019-06-21 15:25:00+00:00,33,1,36742,7783.0,7783.0,7778.5,7779.0,1231,NQ.v.0
2019-06-21 15:26:00+00:00,33,1,36742,7778.75,7780.0,7775.25,7775.25,828,NQ.v.0
2019-06-21 15:27:00+00:00,33,1,36742,7775.25,7780.75,7774.5,7780.0,902,NQ.v.0
2019-06-21 15:28:00+00:00,33,1,36742,7779.75,7781.5,7778.75,7779.75,505,NQ.v.0
2019-06-21 15:29:00+00:00,33,1,36742,7779.75,7781.0,7778.5,7779.75,421,NQ.v.0
2019-06-21 15:30:00+00:00,33,1,36742,7779.5,7782.75,7777.75,7779.5,987,NQ.v.0
2019-06-21 15:31:00+00:00,33,1,36742,7779.75,7782.5,7778.5,7781.0,621,NQ.v.0
2019-06-21 15:32:00+00:00,33,1,36742,7781.0,7784.75,7779.25,7784.0,1770,NQ.v.0
2019-06-21 15:33:00+00:00,33,1,36742,7783.75,7787.75,7783.75,7786.0,1060,NQ.v.0
2019-06-21 15:34:00+00:00,33,1,36742,7786.0,7786.25,7783.5,7784.5,623,NQ.v.0
2019-06-21 15:35:00+00:00,33,1,36742,7784.5,7788.0,7783.5,7786.5,819,NQ.v.0
2019-06-21 15:36:00+00:00,33,1,36742,7786.25,7786.5,7777.75,7780.25,1273,NQ.v.0
2019-06-21 15:37:00+00:00,33,1,36742,7780.5,7783.5,7780.25,7782.25,786,NQ.v.0
2019-06-21 15:38:00+00:00,33,1,36742,7782.0,7782.5,7779.5,7781.5,476,NQ.v.0
2019-06-21 15:39:00+00:00,33,1,36742,7781.25,7782.0,7776.25,7777.25,894,NQ.v.0
2019-06-21 15:40:00+00:00,33,1,36742,7777.25,7781.0,7776.5,7778.25,690,NQ.v.0
2019-06-21 15:41:00+00:00,33,1,36742,7778.0,7779.75,7773.75,7774.0,832,NQ.v.0
2019-06-21 15:42:00+00:00,33,1,36742,7774.25,7775.75,7772.0,7774.5,1458,NQ.v.0
2019-06-21 15:43:00+00:00,33,1,36742,7774.75,7776.75,7773.25,7773.75,553,NQ.v.0
2019-06-21 15:44:00+00:00,33,1,36742,7773.75,7775.0,7769.0,7770.5,1024,NQ.v.0
2019-06-21 15:45:00+00:00,33,1,36742,7770.25,7772.5,7768.75,7771.25,778,NQ.v.0
2019-06-21 15:46:00+00:00,33,1,36742,7771.5,7773.25,7769.5,7773.0,583,NQ.v.0
2019-06-21 15:47:00+00:00,33,1,36742,7773.0,7773.75,7770.25,7770.75,500,NQ.v.0
2019-06-21 15:48:00+00:00,33,1,36742,7770.75,7772.5,7769.25,7770.25,786,NQ.v.0
2019-06-21 15:49:00+00:00,33,1,36742,7770.5,7772.25,7767.25,7767.5,697,NQ.v.0
2019-06-21 15:50:00+00:00,33,1,36742,7767.5,7771.5,7765.25,7765.5,1218,NQ.v.0
2019-06-21 15:51:00+00:00,33,1,36742,7765.5,7768.0,7765.25,7766.0,1051,NQ.v.0
2019-06-21 15:52:00+00:00,33,1,36742,7766.0,7766.0,7761.5,7763.5,1221,NQ.v.0
2019-06-21 15:53:00+00:00,33,1,36742,7763.0,7765.75,7761.25,7762.5,1036,NQ.v.0
2019-06-21 15:54:00+00:00,33,1,36742,7763.0,7763.5,7759.25,7762.25,931,NQ.v.0
2019-06-21 15:55:00+00:00,33,1,36742,7762.25,7763.75,7760.75,7763.5,496,NQ.v.0
2019-06-21 15:56:00+00:00,33,1,36742,7763.75,7764.25,7759.25,7761.5,1112,NQ.v.0
2019-06-21 15:57:00+00:00,33,1,36742,7761.5,7764.75,7760.25,7764.0,1383,NQ.v.0
2019-06-21 15:58:00+00:00,33,1,36742,7763.75,7764.0,7760.75,7761.0,811,NQ.v.0
2019-06-21 15:59:00+00:00,33,1,36742,7761.25,7765.25,7760.75,7763.75,475,NQ.v.0
2019-06-21 16:00:00+00:00,33,1,36742,7763.75,7767.5,7761.5,7766.75,1172,NQ.v.0
2019-06-21 16:01:00+00:00,33,1,36742,7766.75,7768.0,7765.75,7766.5,489,NQ.v.0
2019-06-21 16:02:00+00:00,33,1,36742,7766.75,7770.25,7766.75,7768.75,560,NQ.v.0
2019-06-21 16:03:00+00:00,33,1,36742,7768.5,7768.75,7766.25,7766.75,296,NQ.v.0
2019-06-21 16:04:00+00:00,33,1,36742,7767.25,7770.0,7766.5,7769.75,310,NQ.v.0
2019-06-21 16:05:00+00:00,33,1,36742,7769.75,7769.75,7766.75,7767.0,258,NQ.v.0
2019-06-21 16:06:00+00:00,33,1,36742,7767.0,7767.75,7765.5,7766.75,363,NQ.v.0
2019-06-21 16:07:00+00:00,33,1,36742,7766.75,7767.25,7764.25,7764.75,387,NQ.v.0
2019-06-21 16:08:00+00:00,33,1,36742,7764.5,7765.5,7763.0,7764.5,515,NQ.v.0
2019-06-21 16:09:00+00:00,33,1,36742,7764.25,7764.75,7763.5,7764.0,148,NQ.v.0
2019-06-21 16:10:00+00:00,33,1,36742,7764.25,7764.5,7760.0,7760.75,595,NQ.v.0
2019-06-21 16:11:00+00:00,33,1,36742,7760.75,7762.25,7759.25,7762.25,629,NQ.v.0
2019-06-21 16:12:00+00:00,33,1,36742,7762.25,7763.25,7760.5,7761.0,358,NQ.v.0
2019-06-21 16:13:00+00:00,33,1,36742,7761.0,7761.75,7759.75,7759.75,354,NQ.v.0
2019-06-21 16:14:00+00:00,33,1,36742,7760.0,7760.75,7756.5,7760.25,870,NQ.v.0
2019-06-21 16:15:00+00:00,33,1,36742,7760.25,7761.25,7757.75,7757.75,474,NQ.v.0
2019-06-21 16:16:00+00:00,33,1,36742,7758.0,7759.25,7756.75,7757.25,480,NQ.v.0
2019-06-21 16:17:00+00:00,33,1,36742,7757.25,7759.5,7756.25,7759.25,612,NQ.v.0
2019-06-21 16:18:00+00:00,33,1,36742,7759.0,7761.5,7756.0,7756.5,832,NQ.v.0
2019-06-21 16:19:00+00:00,33,1,36742,7756.75,7757.0,7752.0,7752.5,884,NQ.v.0
2019-06-21 16:20:00+00:00,33,1,36742,7752.5,7755.5,7752.0,7754.0,701,NQ.v.0
2019-06-21 16:21:00+00:00,33,1,36742,7753.75,7755.25,7752.75,7754.25,433,NQ.v.0
2019-06-21 16:22:00+00:00,33,1,36742,7754.0,7755.25,7752.5,7753.5,652,NQ.v.0
2019-06-21 16:23:00+00:00,33,1,36742,7753.5,7754.0,7751.25,7751.75,481,NQ.v.0
2019-06-21 16:24:00+00:00,33,1,36742,7751.5,7754.5,7751.25,7753.5,643,NQ.v.0
2019-06-21 16:25:00+00:00,33,1,36742,7753.5,7755.25,7752.75,7754.75,897,NQ.v.0
2019-06-21 16:26:00+00:00,33,1,36742,7755.25,7755.5,7753.25,7754.25,444,NQ.v.0
2019-06-21 16:27:00+00:00,33,1,36742,7754.0,7756.75,7753.0,7756.25,461,NQ.v.0
2019-06-21 16:28:00+00:00,33,1,36742,7756.0,7759.0,7755.5,7758.75,554,NQ.v.0
2019-06-21 16:29:00+00:00,33,1,36742,7758.5,7759.75,7757.75,7759.25,1173,NQ.v.0
2019-06-21 16:30:00+00:00,33,1,36742,7759.0,7759.25,7757.5,7759.25,409,NQ.v.0
2019-06-21 16:31:00+00:00,33,1,36742,7759.0,7760.75,7758.75,7760.5,435,NQ.v.0
2019-06-21 16:32:00+00:00,33,1,36742,7760.25,7760.25,7757.5,7758.0,402,NQ.v.0
2019-06-21 16:33:00+00:00,33,1,36742,7758.0,7758.25,7756.25,7757.75,428,NQ.v.0
2019-06-21 16:34:00+00:00,33,1,36742,7757.5,7758.25,7756.5,7756.5,160,NQ.v.0
2019-06-21 16:35:00+00:00,33,1,36742,7756.5,7758.5,7755.5,7756.75,576,NQ.v.0
2019-06-21 16:36:00+00:00,33,1,36742,7756.5,7757.25,7756.5,7757.0,470,NQ.v.0
2019-06-21 16:37:00+00:00,33,1,36742,7756.75,7757.5,7753.5,7754.25,984,NQ.v.0
2019-06-21 16:38:00+00:00,33,1,36742,7754.25,7757.5,7753.75,7757.25,431,NQ.v.0
2019-06-21 16:39:00+00:00,33,1,36742,7757.25,7761.5,7757.25,7759.75,1054,NQ.v.0
2019-06-21 16:40:00+00:00,33,1,36742,7759.5,7759.75,7757.75,7758.0,386,NQ.v.0
2019-06-21 16:41:00+00:00,33,1,36742,7758.0,7758.0,7755.25,7757.0,631,NQ.v.0
2019-06-21 16:42:00+00:00,33,1,36742,7757.0,7758.25,7756.75,7757.75,333,NQ.v.0
