timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-21 16:43:00+00:00,33,1,36742,7758.0,7760.25,7758.0,7758.5,327,NQ.v.0
2019-06-21 16:44:00+00:00,33,1,36742,7758.75,7759.75,7758.5,7759.75,230,NQ.v.0
2019-06-21 16:45:00+00:00,33,1,36742,7759.75,7763.25,7759.75,7762.75,519,NQ.v.0
2019-06-21 16:46:00+00:00,33,1,36742,7762.75,7765.5,7762.75,7764.5,765,NQ.v.0
2019-06-21 16:47:00+00:00,33,1,36742,7764.75,7766.25,7764.0,7765.0,410,NQ.v.0
2019-06-21 16:48:00+00:00,33,1,36742,7764.75,7766.5,7763.5,7764.75,445,NQ.v.0
2019-06-21 16:49:00+00:00,33,1,36742,7764.75,7765.75,7764.0,7765.5,222,NQ.v.0
2019-06-21 16:50:00+00:00,33,1,36742,7766.0,7767.0,7764.75,7765.75,546,NQ.v.0
2019-06-21 16:51:00+00:00,33,1,36742,7766.0,7766.0,7764.25,7765.25,188,NQ.v.0
2019-06-21 16:52:00+00:00,33,1,36742,7765.25,7766.5,7764.25,7766.5,233,NQ.v.0
2019-06-21 16:53:00+00:00,33,1,36742,7766.5,7768.0,7765.5,7767.25,377,NQ.v.0
2019-06-21 16:54:00+00:00,33,1,36742,7767.25,7767.5,7765.75,7766.5,248,NQ.v.0
2019-06-21 16:55:00+00:00,33,1,36742,7766.25,7766.75,7764.25,7765.25,284,NQ.v.0
2019-06-21 16:56:00+00:00,33,1,36742,7765.25,7766.25,7764.25,7764.75,156,NQ.v.0
2019-06-21 16:57:00+00:00,33,1,36742,7764.75,7764.75,7761.75,7762.75,387,NQ.v.0
2019-06-21 16:58:00+00:00,33,1,36742,7763.0,7763.75,7762.25,7763.25,220,NQ.v.0
2019-06-21 16:59:00+00:00,33,1,36742,7763.25,7765.75,7763.25,7765.25,142,NQ.v.0
2019-06-21 17:00:00+00:00,33,1,36742,7765.25,7765.5,7763.75,7765.25,159,NQ.v.0
2019-06-21 17:01:00+00:00,33,1,36742,7765.0,7768.0,7765.0,7767.0,260,NQ.v.0
2019-06-21 17:02:00+00:00,33,1,36742,7767.0,7767.0,7761.5,7762.25,989,NQ.v.0
2019-06-21 17:03:00+00:00,33,1,36742,7762.25,7763.75,7760.75,7763.5,675,NQ.v.0
2019-06-21 17:04:00+00:00,33,1,36742,7763.75,7771.5,7763.25,7768.0,2609,NQ.v.0
2019-06-21 17:05:00+00:00,33,1,36742,7768.0,7770.5,7767.5,7768.5,471,NQ.v.0
2019-06-21 17:06:00+00:00,33,1,36742,7768.5,7769.0,7766.0,7767.75,305,NQ.v.0
2019-06-21 17:07:00+00:00,33,1,36742,7767.5,7768.5,7766.75,7767.5,166,NQ.v.0
2019-06-21 17:08:00+00:00,33,1,36742,7767.75,7770.5,7766.25,7769.25,261,NQ.v.0
2019-06-21 17:09:00+00:00,33,1,36742,7769.25,7769.75,7767.25,7768.5,141,NQ.v.0
2019-06-21 17:10:00+00:00,33,1,36742,7768.5,7769.75,7767.75,7769.5,121,NQ.v.0
2019-06-21 17:11:00+00:00,33,1,36742,7769.25,7769.75,7768.5,7768.75,84,NQ.v.0
2019-06-21 17:12:00+00:00,33,1,36742,7768.5,7770.0,7768.25,7769.5,163,NQ.v.0
2019-06-21 17:13:00+00:00,33,1,36742,7769.5,7769.75,7768.75,7769.0,201,NQ.v.0
2019-06-21 17:14:00+00:00,33,1,36742,7769.0,7769.0,7766.5,7767.5,256,NQ.v.0
2019-06-21 17:15:00+00:00,33,1,36742,7767.75,7768.25,7764.5,7765.75,269,NQ.v.0
2019-06-21 17:16:00+00:00,33,1,36742,7765.25,7766.75,7764.25,7765.5,239,NQ.v.0
2019-06-21 17:17:00+00:00,33,1,36742,7765.5,7767.0,7765.5,7766.75,159,NQ.v.0
2019-06-21 17:18:00+00:00,33,1,36742,7766.75,7767.25,7766.0,7766.25,116,NQ.v.0
2019-06-21 17:19:00+00:00,33,1,36742,7766.25,7768.0,7766.0,7766.25,132,NQ.v.0
2019-06-21 17:20:00+00:00,33,1,36742,7766.25,7768.0,7766.25,7767.25,127,NQ.v.0
2019-06-21 17:21:00+00:00,33,1,36742,7767.25,7767.25,7765.5,7766.25,108,NQ.v.0
2019-06-21 17:22:00+00:00,33,1,36742,7766.25,7766.25,7762.75,7763.75,312,NQ.v.0
2019-06-21 17:23:00+00:00,33,1,36742,7764.0,7764.0,7760.25,7761.5,720,NQ.v.0
2019-06-21 17:24:00+00:00,33,1,36742,7761.5,7763.75,7760.5,7763.75,1038,NQ.v.0
2019-06-21 17:25:00+00:00,33,1,36742,7764.0,7765.0,7761.25,7763.25,298,NQ.v.0
2019-06-21 17:26:00+00:00,33,1,36742,7763.25,7764.0,7761.75,7763.0,587,NQ.v.0
2019-06-21 17:27:00+00:00,33,1,36742,7763.0,7763.0,7760.5,7761.75,200,NQ.v.0
2019-06-21 17:28:00+00:00,33,1,36742,7762.0,7765.25,7761.75,7765.0,237,NQ.v.0
2019-06-21 17:29:00+00:00,33,1,36742,7765.25,7767.0,7764.5,7766.75,245,NQ.v.0
2019-06-21 17:30:00+00:00,33,1,36742,7767.0,7768.0,7766.5,7767.25,281,NQ.v.0
2019-06-21 17:31:00+00:00,33,1,36742,7767.25,7768.25,7764.75,7766.0,278,NQ.v.0
2019-06-21 17:32:00+00:00,33,1,36742,7766.25,7766.75,7765.25,7766.25,178,NQ.v.0
2019-06-21 17:33:00+00:00,33,1,36742,7766.5,7766.75,7765.25,7765.75,118,NQ.v.0
2019-06-21 17:34:00+00:00,33,1,36742,7765.75,7766.25,7764.5,7765.25,146,NQ.v.0
2019-06-21 17:35:00+00:00,33,1,36742,7765.25,7765.25,7763.25,7764.0,223,NQ.v.0
2019-06-21 17:36:00+00:00,33,1,36742,7764.0,7764.75,7763.25,7764.25,221,NQ.v.0
2019-06-21 17:37:00+00:00,33,1,36742,7764.5,7765.25,7763.5,7765.0,105,NQ.v.0
2019-06-21 17:38:00+00:00,33,1,36742,7765.0,7765.5,7763.5,7765.0,139,NQ.v.0
2019-06-21 17:39:00+00:00,33,1,36742,7764.75,7766.25,7764.25,7764.75,200,NQ.v.0
2019-06-21 17:40:00+00:00,33,1,36742,7765.0,7765.5,7763.5,7763.75,142,NQ.v.0
2019-06-21 17:41:00+00:00,33,1,36742,7764.0,7764.75,7763.0,7764.25,157,NQ.v.0
2019-06-21 17:42:00+00:00,33,1,36742,7763.75,7765.25,7762.75,7765.25,166,NQ.v.0
2019-06-21 17:43:00+00:00,33,1,36742,7765.25,7765.5,7763.75,7765.25,116,NQ.v.0
2019-06-21 17:44:00+00:00,33,1,36742,7764.75,7765.5,7763.5,7763.75,136,NQ.v.0
2019-06-21 17:45:00+00:00,33,1,36742,7763.75,7765.25,7763.0,7764.75,149,NQ.v.0
2019-06-21 17:46:00+00:00,33,1,36742,7764.75,7764.75,7763.5,7764.0,99,NQ.v.0
2019-06-21 17:47:00+00:00,33,1,36742,7764.25,7765.25,7764.0,7764.5,102,NQ.v.0
2019-06-21 17:48:00+00:00,33,1,36742,7764.75,7764.75,7763.75,7764.0,82,NQ.v.0
2019-06-21 17:49:00+00:00,33,1,36742,7764.25,7765.25,7763.75,7764.75,111,NQ.v.0
2019-06-21 17:50:00+00:00,33,1,36742,7764.5,7764.5,7763.0,7763.75,182,NQ.v.0
2019-06-21 17:51:00+00:00,33,1,36742,7764.0,7764.25,7763.25,7764.0,131,NQ.v.0
2019-06-21 17:52:00+00:00,33,1,36742,7763.75,7764.75,7763.0,7764.0,287,NQ.v.0
2019-06-21 17:53:00+00:00,33,1,36742,7764.0,7764.5,7763.25,7763.5,116,NQ.v.0
2019-06-21 17:54:00+00:00,33,1,36742,7763.5,7764.5,7763.25,7764.0,102,NQ.v.0
2019-06-21 17:55:00+00:00,33,1,36742,7764.0,7764.75,7762.75,7764.25,224,NQ.v.0
2019-06-21 17:56:00+00:00,33,1,36742,7764.25,7766.5,7764.25,7766.0,358,NQ.v.0
2019-06-21 17:57:00+00:00,33,1,36742,7765.75,7767.0,7765.25,7766.0,774,NQ.v.0
2019-06-21 17:58:00+00:00,33,1,36742,7766.25,7767.25,7765.75,7766.75,300,NQ.v.0
2019-06-21 17:59:00+00:00,33,1,36742,7766.75,7767.0,7765.5,7766.75,273,NQ.v.0
2019-06-21 18:00:00+00:00,33,1,36742,7766.5,7771.25,7765.75,7771.0,964,NQ.v.0
2019-06-21 18:01:00+00:00,33,1,36742,7771.0,7771.25,7768.75,7769.25,250,NQ.v.0
2019-06-21 18:02:00+00:00,33,1,36742,7769.25,7769.25,7767.25,7767.75,294,NQ.v.0
2019-06-21 18:03:00+00:00,33,1,36742,7767.5,7767.75,7763.75,7764.75,555,NQ.v.0
2019-06-21 18:04:00+00:00,33,1,36742,7764.5,7767.0,7764.5,7764.75,321,NQ.v.0
2019-06-21 18:05:00+00:00,33,1,36742,7764.75,7765.5,7763.75,7764.5,191,NQ.v.0
2019-06-21 18:06:00+00:00,33,1,36742,7764.75,7765.0,7762.5,7762.75,439,NQ.v.0
2019-06-21 18:07:00+00:00,33,1,36742,7763.25,7763.5,7761.25,7762.5,319,NQ.v.0
2019-06-21 18:08:00+00:00,33,1,36742,7762.5,7763.5,7761.25,7763.0,233,NQ.v.0
2019-06-21 18:09:00+00:00,33,1,36742,7763.0,7764.0,7762.5,7762.5,95,NQ.v.0
2019-06-21 18:10:00+00:00,33,1,36742,7762.5,7763.0,7761.5,7762.0,144,NQ.v.0
2019-06-21 18:11:00+00:00,33,1,36742,7762.0,7762.0,7759.25,7759.5,417,NQ.v.0
2019-06-21 18:12:00+00:00,33,1,36742,7760.0,7760.0,7758.0,7758.5,363,NQ.v.0
2019-06-21 18:13:00+00:00,33,1,36742,7758.5,7759.0,7757.0,7757.75,294,NQ.v.0
2019-06-21 18:14:00+00:00,33,1,36742,7757.5,7759.0,7757.25,7758.25,292,NQ.v.0
2019-06-21 18:15:00+00:00,33,1,36742,7758.5,7759.25,7757.25,7758.75,339,NQ.v.0
2019-06-21 18:16:00+00:00,33,1,36742,7758.75,7759.0,7757.5,7757.75,183,NQ.v.0
2019-06-21 18:17:00+00:00,33,1,36742,7758.0,7758.25,7757.25,7757.75,184,NQ.v.0
2019-06-21 18:18:00+00:00,33,1,36742,7757.5,7758.25,7757.0,7758.0,168,NQ.v.0
2019-06-21 18:19:00+00:00,33,1,36742,7757.5,7758.25,7757.0,7758.0,152,NQ.v.0
2019-06-21 18:20:00+00:00,33,1,36742,7758.0,7758.75,7755.25,7758.75,507,NQ.v.0
2019-06-21 18:21:00+00:00,33,1,36742,7759.0,7761.5,7758.75,7760.75,513,NQ.v.0
2019-06-21 18:22:00+00:00,33,1,36742,7760.75,7761.0,7758.75,7759.25,250,NQ.v.0
2019-06-21 18:23:00+00:00,33,1,36742,7759.0,7760.0,7759.0,7759.0,139,NQ.v.0
2019-06-21 18:24:00+00:00,33,1,36742,7759.25,7759.5,7758.5,7759.0,196,NQ.v.0
2019-06-21 18:25:00+00:00,33,1,36742,7759.0,7760.25,7758.5,7759.25,204,NQ.v.0
2019-06-21 18:26:00+00:00,33,1,36742,7759.75,7760.5,7759.25,7759.75,208,NQ.v.0
2019-06-21 18:27:00+00:00,33,1,36742,7759.5,7759.5,7758.25,7758.75,114,NQ.v.0
2019-06-21 18:28:00+00:00,33,1,36742,7758.75,7760.25,7758.75,7758.75,251,NQ.v.0
2019-06-21 18:29:00+00:00,33,1,36742,7759.0,7761.0,7758.5,7760.5,982,NQ.v.0
2019-06-21 18:30:00+00:00,33,1,36742,7760.75,7761.25,7758.25,7759.0,319,NQ.v.0
2019-06-21 18:31:00+00:00,33,1,36742,7759.5,7761.5,7759.5,7761.5,311,NQ.v.0
2019-06-21 18:32:00+00:00,33,1,36742,7761.75,7763.0,7760.75,7762.5,449,NQ.v.0
2019-06-21 18:33:00+00:00,33,1,36742,7762.75,7763.0,7761.5,7761.75,247,NQ.v.0
2019-06-21 18:34:00+00:00,33,1,36742,7762.0,7763.0,7761.5,7762.5,209,NQ.v.0
2019-06-21 18:35:00+00:00,33,1,36742,7762.5,7763.5,7760.75,7760.75,297,NQ.v.0
2019-06-21 18:36:00+00:00,33,1,36742,7761.0,7761.75,7760.5,7761.0,198,NQ.v.0
2019-06-21 18:37:00+00:00,33,1,36742,7761.25,7761.25,7760.25,7760.75,129,NQ.v.0
2019-06-21 18:38:00+00:00,33,1,36742,7760.5,7761.25,7760.5,7760.75,134,NQ.v.0
2019-06-21 18:39:00+00:00,33,1,36742,7760.75,7766.0,7760.5,7762.5,1382,NQ.v.0
2019-06-21 18:40:00+00:00,33,1,36742,7762.25,7763.75,7761.75,7763.5,316,NQ.v.0
2019-06-21 18:41:00+00:00,33,1,36742,7763.5,7764.5,7762.5,7762.75,248,NQ.v.0
2019-06-21 18:42:00+00:00,33,1,36742,7762.75,7763.75,7762.5,7763.5,177,NQ.v.0
2019-06-21 18:43:00+00:00,33,1,36742,7763.75,7765.75,7763.0,7763.25,381,NQ.v.0
2019-06-21 18:44:00+00:00,33,1,36742,7763.25,7763.75,7762.5,7763.0,182,NQ.v.0
2019-06-21 18:45:00+00:00,33,1,36742,7763.25,7765.25,7762.5,7764.5,229,NQ.v.0
2019-06-21 18:46:00+00:00,33,1,36742,7764.5,7765.25,7763.5,7765.25,163,NQ.v.0
2019-06-21 18:47:00+00:00,33,1,36742,7765.0,7766.0,7764.0,7765.25,205,NQ.v.0
2019-06-21 18:48:00+00:00,33,1,36742,7765.25,7767.0,7765.0,7766.75,211,NQ.v.0
2019-06-21 18:49:00+00:00,33,1,36742,7766.75,7768.0,7766.0,7767.75,294,NQ.v.0
2019-06-21 18:50:00+00:00,33,1,36742,7767.5,7768.5,7766.5,7768.5,315,NQ.v.0
2019-06-21 18:51:00+00:00,33,1,36742,7768.5,7769.5,7768.0,7768.75,236,NQ.v.0
2019-06-21 18:52:00+00:00,33,1,36742,7768.75,7768.75,7767.25,7768.0,206,NQ.v.0
2019-06-21 18:53:00+00:00,33,1,36742,7768.0,7768.5,7767.5,7768.25,139,NQ.v.0
2019-06-21 18:54:00+00:00,33,1,36742,7768.25,7768.5,7766.0,7766.25,161,NQ.v.0
2019-06-21 18:55:00+00:00,33,1,36742,7766.75,7768.5,7766.75,7767.25,192,NQ.v.0
2019-06-21 18:56:00+00:00,33,1,36742,7767.5,7767.5,7766.5,7767.25,100,NQ.v.0
2019-06-21 18:57:00+00:00,33,1,36742,7767.5,7767.75,7766.5,7767.75,184,NQ.v.0
2019-06-21 18:58:00+00:00,33,1,36742,7767.75,7767.75,7766.5,7767.0,122,NQ.v.0
2019-06-21 18:59:00+00:00,33,1,36742,7767.0,7767.75,7765.5,7765.75,176,NQ.v.0
2019-06-21 19:00:00+00:00,33,1,36742,7765.5,7768.75,7765.5,7767.75,238,NQ.v.0
2019-06-21 19:01:00+00:00,33,1,36742,7767.75,7768.0,7766.0,7766.5,243,NQ.v.0
2019-06-21 19:02:00+00:00,33,1,36742,7766.25,7767.25,7766.25,7767.0,77,NQ.v.0
2019-06-21 19:03:00+00:00,33,1,36742,7767.0,7768.25,7766.25,7768.25,104,NQ.v.0
2019-06-21 19:04:00+00:00,33,1,36742,7768.0,7768.5,7767.0,7767.0,122,NQ.v.0
2019-06-21 19:05:00+00:00,33,1,36742,7766.75,7767.25,7766.0,7766.5,72,NQ.v.0
2019-06-21 19:06:00+00:00,33,1,36742,7766.5,7767.25,7765.5,7765.5,205,NQ.v.0
2019-06-21 19:07:00+00:00,33,1,36742,7765.75,7770.75,7764.25,7770.25,1232,NQ.v.0
2019-06-21 19:08:00+00:00,33,1,36742,7770.0,7774.25,7769.5,7773.75,829,NQ.v.0
2019-06-21 19:09:00+00:00,33,1,36742,7773.75,7774.25,7772.0,7773.0,465,NQ.v.0
2019-06-21 19:10:00+00:00,33,1,36742,7773.25,7774.0,7772.75,7773.0,213,NQ.v.0
2019-06-21 19:11:00+00:00,33,1,36742,7772.75,7773.0,7771.5,7771.75,277,NQ.v.0
2019-06-21 19:12:00+00:00,33,1,36742,7772.0,7774.75,7771.5,7773.25,315,NQ.v.0
2019-06-21 19:13:00+00:00,33,1,36742,7773.25,7774.0,7772.75,7772.75,149,NQ.v.0
2019-06-21 19:14:00+00:00,33,1,36742,7772.75,7774.75,7772.5,7774.0,221,NQ.v.0
2019-06-21 19:15:00+00:00,33,1,36742,7774.0,7774.75,7772.5,7772.75,163,NQ.v.0
2019-06-21 19:16:00+00:00,33,1,36742,7772.75,7773.75,7772.75,7773.0,134,NQ.v.0
2019-06-21 19:17:00+00:00,33,1,36742,7772.75,7775.75,7772.75,7775.5,263,NQ.v.0
2019-06-21 19:18:00+00:00,33,1,36742,7775.75,7778.5,7775.25,7777.75,690,NQ.v.0
2019-06-21 19:19:00+00:00,33,1,36742,7777.75,7778.25,7776.0,7776.5,359,NQ.v.0
2019-06-21 19:20:00+00:00,33,1,36742,7776.5,7777.0,7774.25,7774.25,307,NQ.v.0
2019-06-21 19:21:00+00:00,33,1,36742,7774.5,7775.5,7774.25,7774.5,275,NQ.v.0
2019-06-21 19:22:00+00:00,33,1,36742,7774.75,7774.75,7773.5,7773.75,246,NQ.v.0
2019-06-21 19:23:00+00:00,33,1,36742,7773.5,7775.0,7773.5,7773.75,187,NQ.v.0
2019-06-21 19:24:00+00:00,33,1,36742,7774.0,7774.25,7771.25,7771.5,397,NQ.v.0
2019-06-21 19:25:00+00:00,33,1,36742,7771.5,7773.5,7770.25,7771.75,571,NQ.v.0
2019-06-21 19:26:00+00:00,33,1,36742,7771.75,7772.5,7771.25,7771.75,211,NQ.v.0
2019-06-21 19:27:00+00:00,33,1,36742,7771.5,7772.5,7771.25,7772.0,216,NQ.v.0
2019-06-21 19:28:00+00:00,33,1,36742,7771.5,7772.0,7770.5,7771.0,223,NQ.v.0
2019-06-21 19:29:00+00:00,33,1,36742,7771.0,7773.0,7769.0,7770.75,456,NQ.v.0
2019-06-21 19:30:00+00:00,33,1,36742,7771.0,7773.5,7769.75,7770.0,447,NQ.v.0
2019-06-21 19:31:00+00:00,33,1,36742,7770.25,7771.5,7768.5,7768.5,287,NQ.v.0
2019-06-21 19:32:00+00:00,33,1,36742,7768.25,7768.75,7766.75,7767.25,460,NQ.v.0
2019-06-21 19:33:00+00:00,33,1,36742,7767.25,7768.0,7766.0,7766.25,363,NQ.v.0
2019-06-21 19:34:00+00:00,33,1,36742,7766.25,7767.25,7765.75,7766.5,311,NQ.v.0
2019-06-21 19:35:00+00:00,33,1,36742,7766.75,7768.75,7766.0,7768.5,319,NQ.v.0
2019-06-21 19:36:00+00:00,33,1,36742,7768.5,7769.25,7766.75,7767.25,236,NQ.v.0
2019-06-21 19:37:00+00:00,33,1,36742,7767.25,7767.75,7765.25,7767.25,380,NQ.v.0
2019-06-21 19:38:00+00:00,33,1,36742,7767.25,7769.0,7767.0,7768.75,303,NQ.v.0
2019-06-21 19:39:00+00:00,33,1,36742,7769.0,7769.5,7767.5,7768.0,296,NQ.v.0
2019-06-21 19:40:00+00:00,33,1,36742,7768.25,7771.0,7768.25,7770.5,485,NQ.v.0
2019-06-21 19:41:00+00:00,33,1,36742,7770.75,7772.25,7770.0,7770.75,364,NQ.v.0
2019-06-21 19:42:00+00:00,33,1,36742,7770.5,7771.0,7769.5,7769.5,385,NQ.v.0
2019-06-21 19:43:00+00:00,33,1,36742,7769.25,7771.0,7769.25,7771.0,261,NQ.v.0
2019-06-21 19:44:00+00:00,33,1,36742,7771.0,7774.0,7770.5,7771.5,1430,NQ.v.0
2019-06-21 19:45:00+00:00,33,1,36742,7771.75,7774.25,7771.25,7771.75,755,NQ.v.0
2019-06-21 19:46:00+00:00,33,1,36742,7771.75,7771.75,7769.5,7771.0,541,NQ.v.0
2019-06-21 19:47:00+00:00,33,1,36742,7771.25,7771.25,7768.25,7768.5,464,NQ.v.0
2019-06-21 19:48:00+00:00,33,1,36742,7768.5,7768.5,7766.25,7766.25,472,NQ.v.0
2019-06-21 19:49:00+00:00,33,1,36742,7766.25,7770.75,7766.25,7769.0,1092,NQ.v.0
2019-06-21 19:50:00+00:00,33,1,36742,7769.0,7769.25,7763.25,7767.0,1602,NQ.v.0
2019-06-21 19:51:00+00:00,33,1,36742,7766.75,7767.5,7765.0,7765.25,782,NQ.v.0
2019-06-21 19:52:00+00:00,33,1,36742,7765.0,7765.5,7763.75,7764.75,612,NQ.v.0
2019-06-21 19:53:00+00:00,33,1,36742,7764.5,7766.5,7762.75,7765.25,1116,NQ.v.0
2019-06-21 19:54:00+00:00,33,1,36742,7765.25,7765.25,7760.5,7761.25,1351,NQ.v.0
2019-06-21 19:55:00+00:00,33,1,36742,7761.0,7766.75,7758.5,7763.25,2399,NQ.v.0
2019-06-21 19:56:00+00:00,33,1,36742,7763.25,7763.5,7760.75,7761.75,987,NQ.v.0
2019-06-21 19:57:00+00:00,33,1,36742,7761.25,7763.5,7760.5,7762.0,1333,NQ.v.0
2019-06-21 19:58:00+00:00,33,1,36742,7761.75,7762.25,7759.75,7759.75,1051,NQ.v.0
2019-06-21 19:59:00+00:00,33,1,36742,7759.75,7759.75,7752.25,7755.5,6496,NQ.v.0
2019-06-21 20:00:00+00:00,33,1,36742,7755.5,7765.5,7753.75,7765.0,4261,NQ.v.0
2019-06-21 20:01:00+00:00,33,1,36742,7764.75,7765.0,7761.5,7761.5,924,NQ.v.0
2019-06-21 20:02:00+00:00,33,1,36742,7761.5,7762.5,7758.5,7759.75,385,NQ.v.0
2019-06-21 20:03:00+00:00,33,1,36742,7759.75,7760.5,7756.5,7757.0,394,NQ.v.0
2019-06-21 20:04:00+00:00,33,1,36742,7757.0,7757.75,7754.5,7757.0,673,NQ.v.0
2019-06-21 20:05:00+00:00,33,1,36742,7757.0,7761.0,7757.0,7760.25,621,NQ.v.0
2019-06-21 20:06:00+00:00,33,1,36742,7760.25,7760.75,7758.75,7759.5,316,NQ.v.0
2019-06-21 20:07:00+00:00,33,1,36742,7759.5,7762.25,7759.25,7760.75,415,NQ.v.0
2019-06-21 20:08:00+00:00,33,1,36742,7760.5,7761.0,7758.75,7760.5,338,NQ.v.0
2019-06-21 20:09:00+00:00,33,1,36742,7760.75,7762.0,7759.75,7761.75,348,NQ.v.0
2019-06-21 20:10:00+00:00,33,1,36742,7761.5,7762.25,7760.75,7760.75,523,NQ.v.0
2019-06-21 20:11:00+00:00,33,1,36742,7760.75,7761.75,7758.5,7758.5,262,NQ.v.0
2019-06-21 20:12:00+00:00,33,1,36742,7758.25,7758.75,7754.75,7754.75,428,NQ.v.0
2019-06-21 20:13:00+00:00,33,1,36742,7754.75,7755.0,7752.0,7752.25,461,NQ.v.0
2019-06-21 20:14:00+00:00,33,1,36742,7752.5,7758.25,7749.75,7751.25,1954,NQ.v.0
2019-06-21 20:30:00+00:00,33,1,36742,7750.25,7753.5,7750.0,7752.5,116,NQ.v.0
2019-06-21 20:31:00+00:00,33,1,36742,7752.5,7753.0,7751.75,7752.5,50,NQ.v.0
2019-06-21 20:32:00+00:00,33,1,36742,7752.0,7752.0,7750.75,7751.25,47,NQ.v.0
2019-06-21 20:33:00+00:00,33,1,36742,7751.25,7752.0,7749.0,7750.25,55,NQ.v.0
2019-06-21 20:34:00+00:00,33,1,36742,7750.0,7752.25,7748.5,7750.25,124,NQ.v.0
2019-06-21 20:35:00+00:00,33,1,36742,7750.5,7750.5,7748.5,7749.5,47,NQ.v.0
2019-06-21 20:36:00+00:00,33,1,36742,7749.5,7750.75,7749.5,7750.25,38,NQ.v.0
2019-06-21 20:37:00+00:00,33,1,36742,7750.0,7751.5,7750.0,7750.75,77,NQ.v.0
2019-06-21 20:38:00+00:00,33,1,36742,7751.5,7751.5,7749.75,7751.0,31,NQ.v.0
2019-06-21 20:39:00+00:00,33,1,36742,7750.25,7751.25,7749.0,7750.0,41,NQ.v.0
2019-06-21 20:40:00+00:00,33,1,36742,7749.25,7750.75,7749.25,7750.75,21,NQ.v.0
2019-06-21 20:41:00+00:00,33,1,36742,7750.5,7751.0,7750.0,7750.0,27,NQ.v.0
2019-06-21 20:42:00+00:00,33,1,36742,7751.0,7751.0,7750.0,7750.5,8,NQ.v.0
2019-06-21 20:43:00+00:00,33,1,36742,7750.75,7751.0,7750.0,7750.75,41,NQ.v.0
2019-06-21 20:44:00+00:00,33,1,36742,7750.75,7751.0,7750.5,7751.0,14,NQ.v.0
2019-06-21 20:45:00+00:00,33,1,36742,7750.5,7751.25,7750.0,7751.0,38,NQ.v.0
2019-06-21 20:46:00+00:00,33,1,36742,7751.0,7752.0,7750.0,7750.25,75,NQ.v.0
2019-06-21 20:47:00+00:00,33,1,36742,7750.0,7751.0,7750.0,7750.25,53,NQ.v.0
2019-06-21 20:48:00+00:00,33,1,36742,7750.75,7752.25,7750.75,7752.0,89,NQ.v.0
2019-06-21 20:49:00+00:00,33,1,36742,7752.75,7753.25,7752.0,7753.0,135,NQ.v.0
2019-06-21 20:50:00+00:00,33,1,36742,7753.5,7753.75,7752.5,7753.25,139,NQ.v.0
2019-06-21 20:51:00+00:00,33,1,36742,7753.25,7753.25,7751.25,7751.25,63,NQ.v.0
2019-06-21 20:52:00+00:00,33,1,36742,7751.5,7751.75,7750.75,7750.75,61,NQ.v.0
2019-06-21 20:53:00+00:00,33,1,36742,7751.0,7752.0,7750.75,7751.0,35,NQ.v.0
2019-06-21 20:54:00+00:00,33,1,36742,7751.0,7751.5,7750.5,7751.0,39,NQ.v.0
2019-06-21 20:55:00+00:00,33,1,36742,7751.0,7751.5,7749.75,7750.0,66,NQ.v.0
2019-06-21 20:56:00+00:00,33,1,36742,7750.0,7750.0,7749.5,7749.75,20,NQ.v.0
2019-06-21 20:57:00+00:00,33,1,36742,7749.75,7749.75,7748.0,7748.0,68,NQ.v.0
2019-06-21 20:58:00+00:00,33,1,36742,7748.0,7748.5,7748.0,7748.0,74,NQ.v.0
2019-06-21 20:59:00+00:00,33,1,36742,7748.25,7749.25,7746.0,7746.75,164,NQ.v.0
